year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1267,4,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1267,3,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1267,2,0.011543807283382081,0,5.827517569181217e-4,0,0.013523389091435937,216.30303016725182,217.7648616700605,1,0.1,1.5
1267,1,150,0,1.3846194700119134,0,113.84619470011913,330.14922486737095,331.61105637017965,99999,0.1,1.5
1287,20,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1287,19,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1287,18,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1287,17,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1287,16,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1287,15,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1287,14,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1287,13,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1287,12,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1287,11,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1287,10,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1287,9,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1287,8,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1287,7,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1287,6,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1287,5,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1287,4,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1287,3,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1287,2,0.011543807283382081,0,5.815873599685689e-4,0,0.01351174512194041,230.14412049858183,231.6059520013905,1,0.1,1.5
1287,1,150,0,1.3818528602710873,0,113.81852860271087,343.9626491012927,345.4244806041014,99999,0.1,1.5
1307,21,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1307,20,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1307,19,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1307,18,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1307,17,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1307,16,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1307,15,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1307,14,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1307,13,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1307,12,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1307,11,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1307,10,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1307,9,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1307,8,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1307,7,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1307,6,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1307,5,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1307,4,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1307,3,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1307,2,0.011543807283382081,0,5.804252896018879e-4,0,0.0135001244182736,243.95786247414182,245.4196939769505,1,0.1,1.5
1307,1,150,0,1.379091778496337,0,113.79091778496337,357.74878025910516,359.21061176191387,99999,0.1,1.5
1327,22,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1327,21,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1327,20,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1327,19,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1327,18,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1327,17,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1327,16,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1327,15,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1327,14,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1327,13,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1327,12,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1327,11,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1327,10,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1327,9,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1327,8,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1327,7,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1327,6,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1327,5,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1327,4,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1327,3,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1327,2,0.011543807283382081,0,5.792655411693307e-4,0,0.013488526933948027,257.74431073871267,259.2061422415213,1,0.1,1.5
1327,1,150,0,1.376336213642227,0,113.76336213642227,371.5076728751349,372.9695043779436,99999,0.1,1.5
1347,23,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1347,22,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1347,21,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1347,20,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1347,19,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1347,18,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1347,17,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1347,16,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1347,15,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1347,14,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1347,13,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1347,12,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1347,11,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1347,10,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1347,9,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1347,8,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1347,7,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1347,6,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1347,5,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1347,4,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1347,3,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1347,2,0.011543807283382081,0,5.781081100314382e-4,0,0.013476952622569103,271.50351982788936,272.965351330698,1,0.1,1.5
1347,1,150,0,1.373586154685392,0,113.73586154685393,385.2393813747433,386.70121287755194,99999,0.1,1.5
1367,24,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1367,23,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1367,22,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1367,21,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1367,20,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1367,19,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1367,18,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1367,17,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1367,16,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1367,15,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1367,14,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1367,13,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1367,12,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1367,11,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1367,10,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1367,9,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1367,8,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1367,7,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1367,6,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1367,5,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1367,4,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1367,3,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1367,2,0.011543807283382081,0,5.769529915580213e-4,0,0.013465401437834933,285.2355441682993,286.6973756711079,1,0.1,1.5
1367,1,150,0,1.3708415906244924,0,113.70841590624492,398.94396007454424,400.40579157735283,99999,0.1,1.5
1387,25,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1387,24,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1387,23,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1387,22,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1387,21,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1387,20,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1387,19,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1387,18,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1387,17,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1387,16,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1387,15,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1387,14,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1387,13,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1387,12,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1387,11,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1387,10,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1387,9,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1387,8,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1387,7,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1387,6,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1387,5,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1387,4,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1387,3,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1387,2,0.011543807283382081,0,5.758001811281423e-4,0,0.013453873333536145,298.94043807782,300.4022695806286,1,0.1,1.5
1387,1,150,0,1.3681025104801703,0,113.6810251048017,412.62146318262165,414.08329468543036,99999,0.1,1.5
1407,26,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1407,25,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1407,24,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1407,23,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1407,22,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1407,21,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1407,20,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1407,19,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1407,18,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1407,17,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1407,16,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1407,15,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1407,14,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1407,13,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1407,12,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1407,11,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1407,10,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1407,9,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1407,8,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1407,7,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1407,6,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1407,5,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1407,4,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1407,3,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1407,2,0.011543807283382081,0,5.74649674130097e-4,0,0.01344236826355569,312.6182557657963,314.08008726860487,1,0.1,1.5
1407,1,150,0,1.3653689032950058,0,113.65368903295006,426.27194479874635,427.73377630155494,99999,0.1,1.5
1427,27,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1427,26,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1427,25,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1427,24,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1427,23,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1427,22,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1427,21,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1427,20,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1427,19,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1427,18,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1427,17,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1427,16,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1427,15,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1427,14,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1427,13,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1427,12,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1427,11,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1427,10,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1427,9,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1427,8,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1427,7,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1427,6,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1427,5,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1427,4,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1427,3,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1427,2,0.011543807283382081,0,5.735014659613955e-4,0,0.013430886181868676,326.26905133325727,327.73088283606586,1,0.1,1.5
1427,1,150,0,1.362640758133473,0,113.62640758133473,439.895458914592,441.3572904174006,99999,0.1,1.5
1447,28,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1447,27,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1447,26,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1447,25,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
