year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1447,24,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1447,23,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1447,22,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1447,21,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1447,20,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1447,19,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1447,18,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1447,17,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1447,16,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1447,15,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1447,14,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1447,13,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1447,12,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1447,11,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1447,10,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1447,9,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1447,8,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1447,7,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1447,6,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1447,5,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1447,4,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1447,3,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1447,2,0.011543807283382081,0,5.723555520287442e-4,0,0.013419427042542162,339.8928787731328,341.3547102759414,1,0.1,1.5
1447,1,150,0,1.3599180640818962,0,113.59918064081896,453.4920594139518,454.9538909167603,99999,0.1,1.5
1467,29,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1467,28,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1467,27,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1467,26,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1467,25,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1467,24,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1467,23,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1467,22,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1467,21,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1467,20,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1467,19,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1467,18,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1467,17,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1467,16,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1467,15,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1467,14,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1467,13,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1467,12,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1467,11,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1467,10,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1467,9,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1467,8,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1467,7,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1467,6,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1467,5,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1467,4,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1467,3,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1467,2,0.011543807283382081,0,5.712119277480276e-4,0,0.013407990799734997,353.48979197046935,354.9516234732779,1,0.1,1.5
1467,1,150,0,1.3572008102484066,0,113.57200810248406,467.0618000729534,468.52363157576195,99999,0.1,1.5
1487,30,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1487,29,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1487,28,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1487,27,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1487,26,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1487,25,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1487,24,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1487,23,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1487,22,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1487,21,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1487,20,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1487,19,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1487,18,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1487,17,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1487,16,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1487,15,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1487,14,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1487,13,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1487,12,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1487,11,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1487,10,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1487,9,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1487,8,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1487,7,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1487,6,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1487,5,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1487,4,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1487,3,0.23087614566764164,0,1.3416146715123132,0,13.570064145568226,367.04644812523793,368.50827962804635,20,0.1,1.5
1487,2,0.011543807283382081,0,5.700705885442894e-4,0,0.013396577407697615,367.0598447026456,368.52167620545407,1,0.1,1.5
1487,1,150,0,1.354488985762898,0,113.54488985762897,480.60473456027455,482.06656606308303,99999,0.1,1.5
1507,31,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1507,30,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1507,29,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1507,28,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1507,27,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1507,26,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1507,25,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1507,24,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1507,23,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1507,22,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1507,21,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1507,20,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1507,19,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1507,18,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1507,17,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1507,16,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1507,15,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1507,14,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1507,13,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1507,12,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1507,11,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1507,10,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1507,9,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1507,8,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1507,7,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1507,6,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1507,5,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1507,4,0.23087614566764164,0,1.3416146715123132,0,13.570064145568226,367.04644812523793,368.50827962804635,20,0.1,1.5
1507,3,0.23087614566764164,0,1.3389339897083736,0,13.54325732752883,380.5897054527668,382.05153695557516,20,0.1,1.5
1507,2,0.011543807283382081,0,5.689315298517148e-4,0,0.013385186820771867,380.60309063958755,382.0649221423959,1,0.1,1.5
1507,1,150,0,1.3517825797769838,0,113.51782579776983,494.1209164373574,495.58274794016575,99999,0.1,1.5
1527,32,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1527,31,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1527,30,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1527,29,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1527,28,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1527,27,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1527,26,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1527,25,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1527,24,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1527,23,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1527,22,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1527,21,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1527,20,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1527,19,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1527,18,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1527,17,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1527,16,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1527,15,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1527,14,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1527,13,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1527,12,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1527,11,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1527,10,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1527,9,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1527,8,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1527,7,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1527,6,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1527,5,0.23087614566764164,0,1.3416146715123132,0,13.570064145568226,367.04644812523793,368.50827962804635,20,0.1,1.5
1527,4,0.23087614566764164,0,1.3389339897083736,0,13.54325732752883,380.5897054527668,382.05153695557516,20,0.1,1.5
1527,3,0.23087614566764164,0,1.3362586641778014,0,13.516504072223107,394.10620952498994,395.56804102779824,20,0.1,1.5
1527,2,0.011543807283382081,0,5.677947471136118e-4,0,0.01337381899339084,394.1195833439833,395.58141484679163,1,0.1,1.5
1527,1,150,0,1.3490815814639543,0,113.49081581463955,507.61039915862284,509.07223066143115,99999,0.1,1.5
1547,33,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1547,32,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1547,31,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1547,30,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1547,29,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1547,28,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1547,27,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1547,26,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1547,25,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1547,24,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1547,23,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1547,22,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1547,21,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1547,20,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1547,19,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1547,18,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1547,17,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1547,16,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1547,15,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1547,14,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1547,13,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
1547,12,0.23087614566764164,0,1.3578118461149564,0,13.732035891594657,285.2220787668615,286.6839102696701,20,0.1,1.5
1547,11,0.23087614566764164,0,1.3550988007179865,0,13.704905437624959,298.9269842044865,300.38881570729507,20,0.1,1.5
1547,10,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,312.6048133975327,314.0666449003413,20,0.1,1.5
1547,9,0.23087614566764164,0,1.3496889619097596,0,13.65080704954269,326.25562044707544,327.717451949884,20,0.1,1.5
1547,8,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,339.8794593460903,341.34129084889884,20,0.1,1.5
1547,7,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,353.47638397966966,354.93821548247814,20,0.1,1.5
1547,6,0.23087614566764164,0,1.3416146715123132,0,13.570064145568226,367.04644812523793,368.50827962804635,20,0.1,1.5
1547,5,0.23087614566764164,0,1.3389339897083736,0,13.54325732752883,380.5897054527668,382.05153695557516,20,0.1,1.5
1547,4,0.23087614566764164,0,1.3362586641778014,0,13.516504072223107,394.10620952498994,395.56804102779824,20,0.1,1.5
1547,3,0.23087614566764164,0,1.3335886842182203,0,13.489804272627296,407.5960137976173,409.0578453004255,20,0.1,1.5
1547,2,0.011543807283382081,0,5.666602357823931e-4,0,0.013362473880078652,407.60937627149735,409.0712077743056,1,0.1,1.5
1547,1,150,0,1.3463859800187319,0,113.46385980018732,521.0732360716847,522.5350675744929,99999,0.1,1.5
1567,34,0.23087614566764164,0.04560080445481345,0.9020386915055342,0,9.63031239004857,0,0,20,0.1,1.5
1567,33,0.23087614566764164,4.5600804454814025e-42,0.9002363269681499,0.04393653682794104,9.783945511954323,9.156280700126594,9.783945511954323,20,0.1,1.5
1567,32,0.23087614566764164,0.011095085057560869,1.1179116744931028,0.037109436751165945,11.974119836682673,20.600265726078323,21.758065348636997,20,0.1,1.5
1567,31,0.23087614566764164,0.009371069886658067,1.301048993550642,0.01986948277392748,13.541967818731344,33.85838379089641,35.30003316736834,20,0.1,1.5
1567,30,0.23087614566764164,0.005017546155032192,1.397702456504491,0.0014127488435669508,14.201299583376997,48.039501247936734,49.501332750745334,20,0.1,1.5
1567,29,0.23087614566764164,3.567547584765027e-4,1.401966743318897,0,14.177152411218827,62.216653659155554,63.67848516196416,20,0.1,1.5
1567,28,0.23087614566764164,3.5675475847650723e-44,1.3991654719715085,0,14.145572150160179,76.36222580931573,77.82405731212434,20,0.1,1.5
1567,27,0.23087614566764164,3.567547584765117e-84,1.3963697978475915,0,14.11761540892101,90.47984121823674,91.94167272104535,20,0.1,1.5
1567,26,0.23087614566764164,3.567547584765162e-124,1.3935797097633273,0,14.089714528078368,104.5695557463151,106.03138724912372,20,0.1,1.5
1567,25,0.23087614566764164,3.5675475847652064e-164,1.3907951965572436,0,14.06186939601753,118.63142514233263,120.09325664514125,20,0.1,1.5
1567,24,0.23087614566764164,3.5675475847652515e-204,1.3880162470901698,0,14.034079901346791,132.66550504367942,134.12733654648804,20,0.1,1.5
1567,23,0.23087614566764164,3.5675475847652965e-244,1.385242850245193,0,14.006345932897023,146.67185097657645,148.13368247938507,20,0.1,1.5
1567,22,0.23087614566764164,3.567547584765341e-284,1.3824749949276125,0,13.97866737972122,160.65051835629768,162.1123498591063,20,0.1,1.5
1567,21,0.23087614566764164,5e-324,1.379712670064896,0,13.951044131094054,174.60156248739173,176.06339399020035,20,0.1,1.5
1567,20,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,188.52503856390317,189.9868700667118,20,0.1,1.5
1567,19,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,202.42100166959327,203.88283317240192,20,0.1,1.5
1567,18,0.23087614566764164,0,1.3714587678122043,0,13.868505108567136,216.2895067781604,217.75133828096907,20,0.1,1.5
1567,17,0.23087614566764164,0,1.3687184544854403,0,13.841101975299496,230.13060875345988,231.59244025626856,20,0.1,1.5
1567,16,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,243.94436234972355,245.40619385253223,20,0.1,1.5
1567,15,0.23087614566764164,0,1.3632542431610053,0,13.786459862055146,257.73082221177873,259.1926537145874,20,0.1,1.5
1567,14,0.23087614566764164,0,1.360530323304296,0,13.759220663488055,271.4900428752668,272.95187437807544,20,0.1,1.5
