year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1932,43,0.23087614566764164,3.567547584765216e-174,1.3900999380245775,0,14.05491681069087,130.8532137480981,132.30301404295733,20,0.1,1.5
1932,42,0.23087614566764164,3.567547584765262e-214,1.38732237775437,0,14.027141207988793,144.8803549560869,146.33015525094612,20,0.1,1.5
1932,41,0.23087614566764164,3.567547584765306e-254,1.3845503673305037,0,13.999421103750132,158.87977605983704,160.32957635469626,20,0.1,1.5
1932,40,0.23087614566764164,3.567547584765351e-294,1.3817838956638242,0,13.971756387083335,172.85153244692037,174.3013327417796,20,0.1,1.5
1932,39,0.23087614566764164,0,1.379022951687334,0,13.944146947318433,186.79567939423882,188.24547968909803,20,0.1,1.5
1932,38,0.23087614566764164,0,1.3762675243561497,0,13.91659267400659,200.7122720682454,202.1620723631046,20,0.1,1.5
1932,37,0.23087614566764164,0,1.3735176026474556,0,13.88909345691965,214.60136552516505,216.05116582002427,20,0.1,1.5
1932,36,0.23087614566764164,0,1.3707731755604613,0,13.861649186049707,228.46301471121475,229.91281500607397,20,0.1,1.5
1932,35,0.23087614566764164,0,1.3680342321163566,0,13.83425975160866,242.29727446282342,243.74707475768264,20,0.1,1.5
1932,34,0.23087614566764164,0,1.3653007613582688,0,13.806925044027782,256.1041995068512,257.5539998017104,20,0.1,1.5
1932,33,0.23087614566764164,0,1.3625727523512172,0,13.779644953957266,269.8838444608085,271.33364475566765,20,0.1,1.5
1932,32,0.23087614566764164,0,1.3598501941820718,0,13.75241937226581,283.63626383307434,285.08606412793347,20,0.1,1.5
1932,31,0.23087614566764164,0,1.3571330759595062,0,13.725248190040155,297.36151202311453,298.8113123179736,20,0.1,1.5
1932,30,0.23087614566764164,0,1.3544213868139572,0,13.698131298584666,311.05964332169924,312.50944361655826,20,0.1,1.5
1932,29,0.23087614566764164,0,1.3517151158975802,0,13.671068589420896,324.7307119111202,326.18051220597914,20,0.1,1.5
1932,28,0.23087614566764164,0,1.3490142523842048,0,13.644059954287142,338.37477186540735,339.82457216026626,20,0.1,1.5
1932,27,0.23087614566764164,0,1.3463187854692933,0,13.617105285138027,351.9918771505454,353.4416774454043,20,0.1,1.5
1932,26,0.23087614566764164,0,1.3436287043698962,0,13.590204474144056,365.58208162468947,367.03188191954837,20,0.1,1.5
1932,25,0.23087614566764164,0,1.340943998324609,0,13.563357413691184,379.1454390383807,380.59523933323953,20,0.1,1.5
1932,24,0.23087614566764164,0,1.3382646565935301,0,13.536563996380394,392.6820030347611,394.1318033296199,20,0.1,1.5
1932,23,0.23087614566764164,0,1.3355906684582168,0,13.509824115027262,406.1918271497884,407.64162744464716,20,0.1,1.5
1932,22,0.23087614566764164,0,1.3329220232216445,0,13.48313766266154,419.67496481245,421.1247651073087,20,0.1,1.5
1932,21,0.23087614566764164,0,1.3302587102081598,0,13.456504532526692,433.1314693449767,434.5812696398354,20,0.1,1.5
1932,20,0.23087614566764164,0,1.3276007187634427,0,13.42992461807952,446.5613939630563,448.0111942579149,20,0.1,1.5
1932,19,0.23087614566764164,0,1.3249480382544598,0,13.403397812989692,459.964791776046,461.4145920709046,20,0.1,1.5
1932,18,0.23087614566764164,0,1.3223006580694252,0,13.376924011139346,473.34171578718536,474.7915160820439,20,0.1,1.5
1932,17,0.23087614566764164,0,1.3196585676177541,0,13.350503106622636,486.69221889380805,488.14201918866655,20,0.1,1.5
1932,16,0.23087614566764164,0,1.317021756330026,0,13.324134993745353,500.0163538875534,501.4661541824119,20,0.1,1.5
1932,15,0.23087614566764164,0,1.314390213657936,0,13.297819567024453,513.3141734545778,514.7639737494363,20,0.1,1.5
1932,14,0.23087614566764164,0,1.3117639290742582,0,13.271556721187675,526.5857301757654,528.035530470624,20,0.1,1.5
1932,13,0.23087614566764164,0,1.3091428920727997,0,13.24534635117309,539.8310765269385,541.2808768217972,20,0.1,1.5
1932,12,0.23087614566764164,0,1.3065270921683603,0,13.219188352128697,553.0502648790672,554.5000651739258,20,0.1,1.5
1932,11,0.23087614566764164,0,1.3039165188966908,0,13.193082619412001,566.2433474984791,567.6931477933379,20,0.1,1.5
1932,10,0.23087614566764164,0,1.3013111618144506,0,13.1670290485896,579.4103765470687,580.8601768419275,20,0.1,1.5
1932,9,0.23087614566764164,0,1.2987110104991648,0,13.141027535436741,592.5514040825054,594.0012043773642,20,0.1,1.5
1932,8,0.23087614566764164,0,1.296116054549185,0,13.115077975936943,605.6664820584423,607.1162823533011,20,0.1,1.5
1932,7,0.23087614566764164,0,1.2935262835836456,0,13.08918026628155,618.7556623247239,620.2054626195827,20,0.1,1.5
1932,6,0.23087614566764164,0,1.2909416872424242,0,13.063334302869336,631.8189966275932,633.268796922452,20,0.1,1.5
1932,5,0.23087614566764164,0,1.2883622551860971,0,13.037539982306065,644.8565366098992,646.306336904758,20,0.1,1.5
1932,4,0.23087614566764164,0,1.285787977095901,0,13.011797201404105,657.8683338113033,659.3181341061621,20,0.1,1.5
1932,3,0.23087614566764164,0,1.2832188426736901,0,12.986105857181995,670.8544396684853,672.3042399633441,20,0.1,1.5
1932,2,0.011543807283382081,0,5.452573949936851e-4,0,0.013148445472191572,670.8675881139575,672.3173884088163,1,0.1,1.5
1932,1,150,0,1.2955327827219383,0,112.95532782721938,783.8229159411769,785.2727162360356,99999,0.1,1.5
1933,58,0.014364130186678955,0.044773244400062494,0.044773244400062494,0,0.9050409747923691,0,0,1,0.1,1.5
1933,57,0.014267588057521598,4.479224319494841e-4,0.04478776397062889,0.002509094777881986,0.49771280051006456,0.4618685893974648,0.49771280051006456,1,0.1,1.5
1933,56,0.014128158199904888,6.321572368238424e-4,0.045435082513985425,0.0025190518671646396,0.5060776248865717,0.9319597590388273,1.0037904253966363,1,0.1,1.5
1933,55,0.013951118016842803,6.365755607511287e-4,0.04609374234389112,0.0025183076714006374,0.5125797482681362,1.4085636834298116,1.5163701736647726,1,0.1,1.5
1933,54,0.013713438286392123,6.400142656225609e-4,0.04702696471909884,0.002530137253442523,0.5219568999444638,1.8943757654679536,2.0383270736092363,1,0.1,1.5
1933,53,0.011543807283382081,6.37097928507367e-4,0.04764813317662791,0.0025171948141936955,0.5265081084906602,2.384923948041561,2.5648351820998965,1,0.1,1.5
1933,52,0.23087614566764164,0.010853445328116421,0.9559489806085992,0.04262156090411628,10.430821131299625,12.206865637853811,12.995656313399522,20,0.1,1.5
1933,51,0.23087614566764164,0.007280995952040445,0.9484159800847786,0.028148869247222544,10.113013894345036,21.917752828667094,23.10867020774456,20,0.1,1.5
1933,50,0.23087614566764164,0.004438230911737855,1.1510576191471953,0.016540693124121708,11.945171547093308,33.62662875970152,35.05384175483787,20,0.1,1.5
1933,49,0.23087614566764164,5.139028965707379e-4,1.3093056153660818,0.0015512959078858544,13.274273983184276,46.878741372773135,48.32811573802215,20,0.1,1.5
1933,48,0.23087614566764164,4.033626724420608e-14,1.3972170553106067,0,14.126087983551566,61.0048293563247,62.45420372157371,20,0.1,1.5
1933,47,0.23087614566764164,3.5675475847650386e-16,1.4011257735398799,0,14.165175165843896,75.1700045221686,76.61937888741761,20,0.1,1.5
1933,46,0.23087614566764164,3.5675475847650832e-56,1.3983261825351654,0,14.137179255796747,89.30718377796534,90.75655814321436,20,0.1,1.5
1933,45,0.23087614566764164,3.5675475847651285e-96,1.3955321853964275,0,14.10923928440937,103.4164230623747,104.86579742762373,20,0.1,1.5
1933,44,0.23087614566764164,3.567547584765174e-136,1.3927437709465564,0,14.081355139910658,117.49777820228536,118.94715256753439,20,0.1,1.5
1933,43,0.23087614566764164,3.567547584765218e-176,1.3899609280307752,0,14.053526710752847,131.5513049130382,133.00067927828724,20,0.1,1.5
1933,42,0.23087614566764164,3.567547584765264e-216,1.3871836455165945,0,14.025753885611039,145.57705879864923,147.02643316389828,20,0.1,1.5
1933,41,0.23087614566764164,3.567547584765308e-256,1.3844119122937708,0,13.998036553382802,159.57509535203204,161.02446971728108,20,0.1,1.5
1933,40,0.23087614566764164,3.5675475847653527e-296,1.3816457172742578,0,13.970374603187672,173.54546995521972,174.99484432046876,20,0.1,1.5
1933,39,0.23087614566764164,0,1.3788850493921654,0,13.942767924366748,187.48823787958645,188.93761224483552,20,0.1,1.5
1933,38,0.23087614566764164,0,1.3761298976037142,0,13.915216406482235,201.4034542860687,202.85282865131776,20,0.1,1.5
1933,37,0.23087614566764164,0,1.3733802508871908,0,13.887719939317002,215.2911742253857,216.74054859063477,20,0.1,1.5
1933,36,0.23087614566764164,0,1.3706360982429053,0,13.860278412874147,229.15145263825985,230.60082700350893,20,0.1,1.5
1933,35,0.23087614566764164,0,1.367897428693145,0,13.832891717376542,242.98434435563638,244.43371872088548,20,0.1,1.5
1933,34,0.23087614566764164,0,1.365164231282133,0,13.805559743266425,256.7899040989028,258.2392784641519,20,0.1,1.5
1933,33,0.23087614566764164,0,1.3624364950759822,0,13.778282381204916,270.5681864801077,272.0175608453568,20,0.1,1.5
1933,32,0.23087614566764164,0,1.3597142091626535,0,13.751059522071628,284.3192460021794,285.7686203674284,20,0.1,1.5
1933,31,0.23087614566764164,0,1.3569973626519103,0,13.723891056964197,298.04313705914365,299.4925114243926,20,0.1,1.5
1933,30,0.23087614566764164,0,1.3542859446752757,0,13.696776877197852,311.7399139363415,313.18928830159047,20,0.1,1.5
1933,29,0.23087614566764164,0,1.3515799443859904,0,13.669716874304997,325.40963081064655,326.85900517589545,20,0.1,1.5
1933,28,0.23087614566764164,0,1.3488793509589665,0,13.642710940034759,339.0523417506813,340.5017161159302,20,0.1,1.5
1933,27,0.23087614566764164,0,1.3461841535907464,0,13.615758966352558,352.6681007170339,354.1174750822828,20,0.1,1.5
1933,26,0.23087614566764164,0,1.3434943414994593,0,13.588860845439687,366.2569615624736,367.7063359277225,20,0.1,1.5
1933,25,0.23087614566764164,0,1.3408099039247765,0,13.562016469692859,379.81897803216646,381.26835239741536,20,0.1,1.5
1933,24,0.23087614566764164,0,1.3381308301278707,0,13.5352257317238,393.35420376389027,394.80357812913917,20,0.1,1.5
1933,23,0.23087614566764164,0,1.335457109391371,0,13.508488524358803,406.8626922882491,408.312066653498,20,0.1,1.5
1933,22,0.23087614566764164,0,1.3327887310193225,0,13.481804740638319,420.3444970288874,421.7938713941363,20,0.1,1.5
1933,21,0.23087614566764164,0,1.330125684337139,0,13.455174273816484,433.7996713027039,435.2490456679528,20,0.1,1.5
1933,20,0.23087614566764164,0,1.3274679586915663,0,13.428597017360756,447.22826832006473,448.6776426853136,20,0.1,1.5
1933,19,0.23087614566764164,0,1.3248155434506343,0,13.402072864951437,460.63034118501616,462.079715550265,20,0.1,1.5
1933,18,0.23087614566764164,0,1.3221684280036183,0,13.375601710481277,474.00594289549747,475.45531726074626,20,0.1,1.5
1933,17,0.23087614566764164,0,1.3195266017609923,0,13.349183448055017,487.3551263435525,488.8045007088013,20,0.1,1.5
1933,16,0.23087614566764164,0,1.3168900541543929,0,13.322817971989023,500.67794431554154,502.1273186807903,20,0.1,1.5
1933,15,0.23087614566764164,0,1.3142587746365701,0,13.296505176810795,513.9744494923523,515.4238238576011,20,0.1,1.5
1933,14,0.23087614566764164,0,1.3116327526813507,0,13.270244957258601,527.2446944496108,528.6940688148596,20,0.1,1.5
1933,13,0.23087614566764164,0,1.3090119777835925,0,13.244037208281018,540.4887316578918,541.9381060231407,20,0.1,1.5
1933,12,0.23087614566764164,0,1.3063964394591434,0,13.217881825036528,553.7066134829282,555.1559878481772,20,0.1,1.5
1933,11,0.23087614566764164,0,1.3037861272448013,0,13.191778702893107,566.8983921858213,568.3477665510703,20,0.1,1.5
1933,10,0.23087614566764164,0,1.3011810306982692,0,13.165727737427785,580.0641199232491,581.5134942884981,20,0.1,1.5
1933,9,0.23087614566764164,0,1.2985811393981148,0,13.139728824426243,593.2038487476754,594.6532231129244,20,0.1,1.5
1933,8,0.23087614566764164,0,1.29598644294373,0,13.113781859882394,606.3176306075577,607.7670049728067,20,0.1,1.5
1933,7,0.23087614566764164,0,1.2933969309552873,0,13.087886739997966,619.4055173475556,620.8548917128047,20,0.1,1.5
1933,6,0.23087614566764164,0,1.2908125930737,0,13.062043361182093,632.4675607087377,633.9169350739868,20,0.1,1.5
1933,5,0.23087614566764164,0,1.2882334189605786,0,13.03625162005088,645.5038123287885,646.9531866940376,20,0.1,1.5
1933,4,0.23087614566764164,0,1.2856593982981914,0,13.010511413427007,658.5143237422155,659.9636981074647,20,0.1,1.5
1933,3,0.23087614566764164,0,1.2830905207894228,0,12.984822638339322,671.4991463805549,672.948520745804,20,0.1,1.5
1933,2,0.011543807283382081,0,5.452028692541857e-4,0,0.013147900214796577,671.5122942807697,672.9616686460188,1,0.1,1.5
1933,1,150,0,1.2954032294436661,0,112.95403229443666,784.4663265752063,785.9157009404554,99999,0.1,1.5
1934,59,0.014416253186073598,0.04476009069151317,0.04476009069151317,0,0.9048126492876457,0,0,1,0.1,1.5
1934,58,0.014364130186678955,4.4773244400062517e-4,0.04476876707562249,0.0025079781299550243,0.49756934098670796,0.4617410819873505,0.49756934098670796,1,0.1,1.5
1934,57,0.014267588057521598,6.317529187899914e-4,0.04541055888870233,0.0025177999944471204,0.5059034147958489,0.9316759254339548,1.003472755782557,1,0.1,1.5
1934,56,0.014128158199904888,6.360845391593983e-4,0.04606030197252519,0.002516739640830912,0.5123360606905574,1.4080585626840707,1.5158088164731143,1,0.1,1.5
1934,55,0.013951118016842803,6.359426734576706e-4,0.046718709887506885,0.0025144200803411173,0.5187675578162233,1.8909058336382782,2.0345763742893377,1,0.1,1.5
1934,54,0.013713438286392123,6.389344560168564e-4,0.04765479633598756,0.002524833783341649,0.5281486541587102,2.3829854337492504,2.562725028448048,1,0.1,1.5
1934,53,0.011543807283382081,6.356696828334976e-4,0.04827266706685867,0.002510499045623075,0.532643511099506,2.879764672768427,3.095368539547554,1,0.1,1.5
1934,52,0.23087614566764164,0.010763924679310234,0.9665087759365674,0.04224593576506963,10.530157804676293,12.806409109372296,13.625526344223847,20,0.1,1.5
1934,51,0.23087614566764164,0.00711002727132604,0.9553583557985758,0.027455694141662983,10.17082546316787,22.58501037051641,23.796351807391716,20,0.1,1.5
1934,50,0.23087614566764164,0.004179555590147805,1.155077686666311,0.015508789789323435,11.96804399285716,34.33150022352609,35.76439580024888,20,0.1,1.5
1934,49,0.23087614566764164,3.92963005937171e-4,1.3095625087815166,0.001137418968187122,13.269720990722304,47.58497237184572,49.03411679097118,20,0.1,1.5
1934,48,0.23087614566764164,4.03362672442061e-16,1.3970773336050757,0,14.124690766495855,61.709663138341575,63.158807557467036,20,0.1,1.5
1934,47,0.23087614566764164,3.5675475847650406e-18,1.400985660962526,0,14.163774040070354,75.87343717841193,77.3225815975374,20,0.1,1.5
1934,46,0.23087614566764164,3.567547584765085e-58,1.3981863499169118,0,14.135780929614212,90.00921810802615,91.4583625271516,20,0.1,1.5
1934,45,0.23087614566764164,3.56754758476513e-98,1.395392632177888,0,14.107843752223975,104.11706186025012,105.56620627937558,20,0.1,1.5
1934,44,0.23087614566764164,3.5675475847651755e-138,1.3926044965694617,0,14.079962396139711,118.19702425638982,119.64616867551528,20,0.1,1.5
1934,43,0.23087614566764164,3.5675475847652203e-178,1.389821931937972,0,14.052136749824815,132.24916100621462,133.6983054253401,20,0.1,1.5
1934,42,0.23087614566764164,3.5675475847652656e-218,1.3870449271520429,0,14.024366701965523,146.27352770818013,147.72267212730563,20,0.1,1.5
1934,41,0.23087614566764164,3.56754758476531e-258,1.3842734711025415,0,13.99665214147051,160.27017984965065,161.71932426877615,20,0.1,1.5
1934,40,0.23087614566764164,3.5675475847653546e-298,1.3815075527025305,0,13.968992957470398,174.23917280712104,175.68831722624654,20,0.1,1.5
1934,39,0.23087614566764164,0,1.3787471608872262,0,13.941389039317356,188.1805618464384,189.6297062655639,20,0.1,1.5
1934,38,0.23087614566764164,0,1.3759922846139538,0,13.913840276584633,202.09440212302303,203.54354654214853,20,0.1,1.5
1934,37,0.23087614566764164,0,1.3732429128621022,0,13.886346559066116,215.98074868208914,217.42989310121465,20,0.1,1.5
1934,36,0.23087614566764164,0,1.370499034633081,0,13.858907776775904,229.83965645886505,231.28880087799055,20,0.1,1.5
1934,35,0.23087614566764164,0,1.3677606389502757,0,13.83152381994785,243.6711802788129,245.1203246979384,20,0.1,1.5
1934,34,0.23087614566764164,0,1.3650277148590049,0,13.804194579035142,257.47537485784807,258.92451927697357,20,0.1,1.5
1934,33,0.23087614566764164,0,1.3623002514264746,0,13.77691994470984,271.2522948025579,272.7014392216834,20,0.1,1.5
1934,32,0.23087614566764164,0,1.3595782377417374,0,13.749699807862468,285.0019946104204,286.45113902954586,20,0.1,1.5
1934,31,0.23087614566764164,0,1.3568616629156451,0,13.722534059601545,298.724528670022,300.1736730891474,20,0.1,1.5
1934,30,0.23087614566764164,0,1.3541505160808083,0,13.695422591253177,312.4199512612752,313.8690956804006,20,0.1,1.5
1934,29,0.23087614566764164,0,1.3514447863915517,0,13.668365294360612,326.0883165556358,327.53746097476125,20,0.1,1.5
1934,28,0.23087614566764164,0,1.3487444630238705,0,13.641362060683798,339.72967861631963,341.178823035445,20,0.1,1.5
1934,27,0.23087614566764164,0,1.3460495351753874,0,13.614412782198968,353.34409139851863,354.793235817644,20,0.1,1.5
1934,26,0.23087614566764164,0,1.3433599920653094,0,13.587517351098189,366.9316087496168,368.3807531687422,20,0.1,1.5
1934,25,0.23087614566764164,0,1.340675822934384,0,13.560675659788934,380.4922844094058,381.9414288285312,20,0.1,1.5
1934,24,0.23087614566764164,0,1.3379970170448579,0,13.533887600893673,394.0261720102995,395.4753164294248,20,0.1,1.5
1934,23,0.23087614566764164,0,1.335323563680432,0,13.507153067249414,407.5333250775489,408.98246949667424,20,0.1,1.5
1934,22,0.23087614566764164,0,1.3326554521462206,0,13.4804719519073,421.0137970294562,422.46294144858155,20,0.1,1.5
1934,21,0.23087614566764164,0,1.3299926717687052,0,13.453844148132145,434.4676411775884,435.9167855967137,20,0.1,1.5
1934,20,0.23087614566764164,0,1.3273352118956971,0,13.427269549402066,447.8949107269905,449.34405514611575,20,0.1,1.5
1934,19,0.23087614566764164,0,1.3246830618962893,0,13.400748049407987,461.2956587763985,462.74480319552373,20,0.1,1.5
1934,18,0.23087614566764164,0,1.322036211160818,0,13.374279542053273,474.6699383184518,476.119082737577,20,0.1,1.5
1934,17,0.23087614566764164,0,1.3193946491008162,0,13.347863921453255,488.01780223990505,489.46694665903027,20,0.1,1.5
1934,16,0.23087614566764164,0,1.3167583651489774,0,13.321501081934867,501.33930332183996,502.7884477409651,20,0.1,1.5
1934,15,0.23087614566764164,0,1.3141273487591065,0,13.295190918036159,514.6344942398761,516.0836386590013,20,0.1,1.5
1934,14,0.23087614566764164,0,1.3115015894060826,0,13.26893332450592,527.9034275643819,529.3525719835072,20,0.1,1.5
1934,13,0.23087614566764164,0,1.308881076585814,0,13.242728196303235,541.1461557606851,542.5953001798105,20,0.1,1.5
1934,12,0.23087614566764164,0,1.3062657998151974,0,13.216575428597068,554.3627311892822,555.8118756084075,20,0.1,1.5
1934,11,0.23087614566764164,0,1.3036557486320768,0,13.190474916765861,567.553206106048,569.0023505251734,20,0.1,1.5
1934,10,0.23087614566764164,0,1.3010509125951994,0,13.164426556397089,580.7176326624451,582.1667770815704,20,0.1,1.5
1934,9,0.23087614566764164,0,1.298451281284175,0,13.138430243286845,593.856062905732,595.3052073248573,20,0.1,1.5
1934,8,0.23087614566764164,0,1.2958568442994356,0,13.11248587343945,606.9685487791713,608.4176931982968,20,0.1,1.5
1934,7,0.23087614566764164,0,1.2932675912621918,0,13.086593343067012,620.0551421222383,621.5042865413637,20,0.1,1.5
1934,6,0.23087614566764164,0,1.2906835118143927,0,13.06075254858902,633.1158946708273,634.5650390899527,20,0.1,1.5
1934,5,0.23087614566764164,0,1.2881045956186825,0,13.034963386631919,646.1508580574591,647.6000024765847,20,0.1,1.5
1934,4,0.23087614566764164,0,1.2855308323583616,0,13.00922575402871,659.1600838114878,660.6092282306134,20,0.1,1.5
1934,3,0.23087614566764164,0,1.2829622117373438,0,12.983539547818532,672.1436233593063,673.592767778432,20,0.1,1.5
1934,2,0.011543807283382081,0,5.451483489672603e-4,0,0.013147355011927323,672.1567707143182,673.6059151334439,1,0.1,1.5
1934,1,150,0,1.2952736891207217,0,112.95273689120722,785.1095076055254,786.5586520246511,99999,0.1,1.5
1935,60,0.014422593205688047,0.044752989414168554,0.044752989414168554,0,0.9046748504204964,0,0,1,0.1,1.5
1935,59,0.014416253186073598,4.4760090691513195e-4,0.04475561468244402,0.002507396810172768,0.4974629457820134,0.46164299135097386,0.4974629457820134,1,0.1,1.5
1935,58,0.014364130186678955,6.314718569287623e-4,0.04539128473140368,0.0025170570462103863,0.5057616104774493,0.9314466440254175,1.0032245562594626,1,0.1,1.5
1935,57,0.014267588057521598,6.3576752779968e-4,0.046035467831425245,0.002515873055695698,0.512165122616726,1.4076707229893477,1.5153896788761885,1,0.1,1.5
1935,56,0.014128158199904888,6.35545755599322e-4,0.046684880852535665,0.0025132383999030413,0.5185264439275203,1.8902937612039674,2.033916122803709,1,0.1,1.5
1935,55,0.013951118016842803,6.349644468198561e-4,0.04734264303660341,0.0025095369285938027,0.5249273477301345,2.3793705813827617,2.5588434705338434,1,0.1,1.5
1935,54,0.013713438286392123,6.375977903955809e-4,0.048281239302189374,0.002518508585337175,0.534309357193023,2.8777012444995393,3.0931528277268665,1,0.1,1.5
1935,53,0.011543807283382081,6.339814582341037e-4,0.04889546456155776,0.002502760953875368,0.5387440596326786,3.380691576219713,3.631896887359545,1,0.1,1.5
1935,52,0.23087614566764164,0.01066912318806051,0.9769736090002411,0.04184931793431195,10.62819215138971,13.411036328547823,14.260089038749255,20,0.1,1.5
1935,51,0.23087614566764164,0.006935023808129006,0.9621267434984117,0.02674678010540321,10.226631962159118,23.25557143205832,24.486721000908375,20,0.1,1.5
1935,50,0.23087614566764164,0.003918993003232337,1.1588393763449754,0.014469882241575638,11.988213727378252,35.03707255598549,36.47493472828663,20,0.1,1.5
1935,49,0.23087614566764164,2.882843721061522e-4,1.3097159072726852,7.877994437941668e-4,13.265213624661495,48.291031902878494,49.740148352948125,20,0.1,1.5
1935,48,0.23087614566764164,4.033626724420612e-18,1.3969376258717152,0,14.123293689162246,62.41432559204074,63.86344204211037,20,0.1,1.5
1935,47,0.23087614566764164,3.567547584765042e-20,1.4008455623964298,0,14.162373054409391,76.57669864645013,78.02581509651976,20,0.1,1.5
1935,46,0.23087614566764164,3.567547584765087e-60,1.3980465312819201,0,14.134382743264295,90.71108138971442,92.16019783978406,20,0.1,1.5
1935,45,0.23087614566764164,3.5675475847651323e-100,1.3952530929146703,0,14.106448359591797,104.81752974930622,106.26664619937586,20,0.1,1.5
1935,44,0.23087614566764164,3.5675475847651775e-140,1.3924652361198049,0,14.078569791643142,118.89609954094935,120.345215991019,20,0.1,1.5
1935,43,0.23087614566764164,3.567547584765222e-180,1.3896829497447782,0,14.050746927892876,132.9468464688422,134.3959629189119,20,0.1,1.5
1935,42,0.23087614566764164,3.5675475847652676e-220,1.3869062226593276,0,14.02297965703837,146.9698261258806,148.41894257595027,20,0.1,1.5
1935,41,0.23087614566764164,3.567547584765312e-260,1.3841350437554312,0,13.995267867999406,160.96509399388,162.41421044394968,20,0.1,1.5
1935,40,0.23087614566764164,3.567547584765357e-300,1.3813694019472602,0,13.967611449917696,174.9327054437977,176.38182189386737,20,0.1,1.5
1935,39,0.23087614566764164,0,1.3786092861711374,0,13.940010292156469,188.87271573595416,190.32183218602384,20,0.1,1.5
1935,38,0.23087614566764164,0,1.3758546853854925,0,13.912464284300018,202.78518002025416,204.23429647032387,20,0.1,1.5
1935,37,0.23087614566764164,0,1.373105588570816,0,13.884973316153255,216.67015333640742,218.11926978647713,20,0.1,1.5
1935,36,0.23087614566764164,0,1.3703619847296178,0,13.857537277741272,230.5276906141487,231.9768070642184,20,0.1,1.5
1935,35,0.23087614566764164,0,1.3676238628863806,0,13.8301560593089,244.3578466734576,245.8069631235273,20,0.1,1.5
1935,34,0.23087614566764164,0,1.364891212087519,0,13.802829551320283,258.1606762247779,259.6097926748476,20,0.1,1.5
1935,33,0.23087614566764164,0,1.362164021401332,0,13.775557644458413,271.93623386923633,273.385350319306,20,0.1,1.5
1935,32,0.23087614566764164,0,1.3594422799179633,0,13.748340229624727,285.6845740988611,287.1336905489307,20,0.1,1.5
1935,31,0.23087614566764164,0,1.3567259767493536,0,13.72117719793863,299.40575129679974,300.85486774686933,20,0.1,1.5
1935,30,0.23087614566764164,0,1.3540151010292003,0,13.694068440737096,313.09981973753685,314.54893618760644,20,0.1,1.5
1935,29,0.23087614566764164,0,1.3513096419129127,0,13.667013849574221,326.7668335871111,328.2159500371807,20,0.1,1.5
1935,28,0.23087614566764164,0,1.3486095885775682,0,13.640013316220776,340.4068469033319,341.8559633534015,20,0.1,1.5
1935,27,0.23087614566764164,0,1.3459149302218698,0,13.613066732663793,354.0199136359957,355.4690300860653,20,0.1,1.5
1935,26,0.23087614566764164,0,1.343225656066103,0,13.586173991106122,367.60608762710183,369.0552040771714,20,0.1,1.5
1935,25,0.23087614566764164,0,1.3405417553520906,0,13.559334983966,381.16542261106787,382.6145390611374,20,0.1,1.5
1935,24,0.23087614566764164,0,1.3378632173431533,0,13.532549603876626,394.6979722149445,396.14708866501405,20,0.1,1.5
1935,23,0.23087614566764164,0,1.3351900313240639,0,13.505817743685732,408.2037899586303,409.6529064086998,20,0.1,1.5
1935,22,0.23087614566764164,0,1.332522186601006,0,13.479139296455154,421.68292925508547,423.13204570515495,20,0.1,1.5
1935,21,0.23087614566764164,0,1.3298596725015284,0,13.452514155460378,435.13544341054586,436.58455986061534,20,0.1,1.5
1935,20,0.23087614566764164,0,1.3272024783745076,0,13.425942214190169,448.56138562473603,450.0105020748055,20,0.1,1.5
1935,19,0.23087614566764164,0,1.3245505935900996,0,13.39942336634609,461.96080899108216,463.4099254411516,20,0.1,1.5
1935,18,0.23087614566764164,0,1.321904007539702,0,13.372957505842113,475.3337664969243,476.7828829469937,20,0.1,1.5
