year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1935,17,0.23087614566764164,0,1.3192627096359062,0,13.346544526804156,488.68031102372845,490.1294274737979,20,0.1,1.5
1935,16,0.23087614566764164,0,1.3166266893124625,0,13.32018432356972,502.00049534729817,503.4496117973676,20,0.1,1.5
1935,15,0.23087614566764164,0,1.3139959360242306,0,13.2938767906874,515.2943721379855,516.743488588055,20,0.1,1.5
1935,14,0.23087614566764164,0,1.3113704392471421,0,13.267621822916515,528.561993960902,530.0111104109716,20,0.1,1.5
1935,13,0.23087614566764164,0,1.3087501884781556,0,13.24141931522665,541.8034132761286,543.2525297261982,20,0.1,1.5
1935,12,0.23087614566764164,0,1.306135173235216,0,13.215269162797254,555.0186824389258,556.4677988889954,20,0.1,1.5
1935,11,0.23087614566764164,0,1.3035253830572135,0,13.18917126101723,568.207853699943,569.6569701500126,20,0.1,1.5
1935,10,0.23087614566764164,0,1.30092080750394,0,13.163125505484494,581.3709792054275,582.8200956554971,20,0.1,1.5
1935,9,0.23087614566764164,0,1.2983214361560467,0,13.13713179200556,594.508110997433,595.9572274475026,20,0.1,1.5
1935,8,0.23087614566764164,0,1.2957272586150057,0,13.11119001659515,607.6193010140282,609.0684174640978,20,0.1,1.5
1935,7,0.23087614566764164,0,1.2931382645030656,0,13.08530007547575,620.704601089504,622.1537175395736,20,0.1,1.5
1935,6,0.23087614566764164,0,1.2905544434632112,0,13.059461865077207,633.7640629545812,635.2131794046508,20,0.1,1.5
1935,5,0.23087614566764164,0,1.2879757851591207,0,13.0336752820363,646.7977382366174,648.246854686687,20,0.1,1.5
1935,4,0.23087614566764164,0,1.2854022792751258,0,13.007940223196352,659.8056784598137,661.2547949098833,20,0.1,1.5
1935,3,0.23087614566764164,0,1.28283391551617,0,12.982256585606795,672.7879350454205,674.2370514954902,20,0.1,1.5
1935,2,0.011543807283382081,0,5.450938341323636e-4,0,0.013146809863578357,672.8010818552841,674.2501983053537,1,0.1,1.5
1935,1,150,0,1.2951441617518096,0,112.9514416175181,785.7525234728022,787.2016399228718,99999,0.1,1.5
1936,61,0.014381997663121843,0.04475212566391465,0.04475212566391465,0,0.9046305117203742,0,0,1,0.1,1.5
1936,60,0.014422593205688047,4.4752989414168577e-4,0.044748514115227137,0.002507366430579477,0.4973950226676632,0.46157550223081356,0.4973950226676632,1,0.1,1.5
1936,59,0.014416253186073598,6.313252116123434e-4,0.04537798832351896,0.0025168660195864427,0.5056591996599303,0.931279473039509,1.0030542223275936,1,0.1,1.5
1936,58,0.014364130186678955,6.355789801218842e-4,0.046016009864483134,0.002515526139347514,0.512028062942134,1.4073714482766784,1.5150822852697274,1,0.1,1.5
1936,57,0.014267588057521598,6.353259392019214e-4,0.046659832548566024,0.002512767810168247,0.5183599932517641,1.8898347585260389,2.0334422785214916,1,0.1,1.5
1936,56,0.014128158199904888,6.346650575317535e-4,0.04730852196442617,0.00250875141426506,0.5246899482709214,2.378685400878888,2.558132226792413,1,0.1,1.5
1936,55,0.013951118016842803,6.337338766166492e-4,0.0479652930044482,0.0025036469892646316,0.5310573997161336,2.873976415034098,3.0891896265085466,1,0.1,1.5
1936,54,0.013713438286392123,6.360031242382496e-4,0.04890603832459345,0.002511145867567065,0.5404362190730603,3.378539121713343,3.629625845581607,1,0.1,1.5
1936,53,0.011543807283382081,6.32030053051183e-4,0.049516265253570446,0.0024939652375849763,0.5448068994111135,3.887717946301814,4.17443274499272,1,0.1,1.5
1936,52,0.23087614566764164,0.010569020715458594,0.987338241122919,0.04143158978952185,10.724869902964898,14.020707995130685,14.899302647957619,20,0.1,1.5
1936,51,0.23087614566764164,0.006756045264432093,0.9687172258504126,0.026022337896257866,10.280397825825798,23.92935813672423,25.179700473783416,20,0.1,1.5
1936,50,0.23087614566764164,0.003656660490426233,1.1623409629677348,0.013424407978324164,12.005670921859906,35.74325180175093,37.18537139564332,20,0.1,1.5
1936,49,0.23087614566764164,1.9983270466960323e-4,1.3097818855429066,5.023162258993089e-4,13.260910559005131,48.99698641467178,50.446281954648455,20,0.1,1.5
1936,48,0.23087614566764164,4.0336267244206147e-20,1.3967979321091282,0,14.121896751536376,63.11888316620815,64.56817870618482,20,0.1,1.5
1936,47,0.23087614566764164,3.567547584765044e-22,1.4007054778401902,0,14.160972208846996,77.27985537505515,78.72915091503182,20,0.1,1.5
1936,46,0.23087614566764164,3.567547584765089e-62,1.397906726628792,0,14.132984696733013,91.41284007178815,92.86213561176484,20,0.1,1.5
1936,45,0.23087614566764164,3.567547584765134e-102,1.3951135676053787,0,14.10505310649888,105.51789317828703,106.96718871826373,20,0.1,1.5
1936,44,0.23087614566764164,3.567547584765179e-142,1.392325989596193,0,14.077177326407025,119.59507050469405,121.04436604467075,20,0.1,1.5
1936,43,0.23087614566764164,3.567547584765224e-182,1.3895439814498038,0,14.049357244943133,133.64442774963717,135.09372328961388,20,0.1,1.5
1936,42,0.23087614566764164,3.56754758476527e-222,1.3867675320370616,0,14.02159275081571,147.66602050045287,149.11531604042958,20,0.1,1.5
1936,41,0.23087614566764164,3.567547584765314e-262,1.3839966302510556,0,13.99388373295565,161.65990423340853,163.10919977338523,20,0.1,1.5
1936,40,0.23087614566764164,3.567547584765359e-302,1.3812312650070655,0,13.966230080515748,175.62613431392427,177.07542985390097,20,0.1,1.5
1936,39,0.23087614566764164,0,1.3784714252425203,0,13.938631682870296,189.56476599679456,191.01406153677127,20,0.1,1.5
1936,38,0.23087614566764164,0,1.375717099916954,0,13.911088429614633,203.4758544264092,204.9251499663859,20,0.1,1.5
1936,37,0.23087614566764164,0,1.372968278011959,0,13.883600210564683,217.35945463697388,218.80875017695058,20,0.1,1.5
1936,36,0.23087614566764164,0,1.3702249485311448,0,13.856166915756543,231.21562155273043,232.66491709270713,20,0.1,1.5
1936,35,0.23087614566764164,0,1.367487100500092,0,13.828788435446013,245.04440998817643,246.49370552815313,20,0.1,1.5
1936,34,0.23087614566764164,0,1.3647547229663102,0,13.801464660108195,258.8458746482846,260.2951701882613,20,0.1,1.5
1936,33,0.23087614566764164,0,1.3620278049991918,0,13.774195480437012,272.62007012872164,274.0693656686983,20,0.1,1.5
1936,32,0.23087614566764164,0,1.3593063356899715,0,13.746980787344809,286.3670509160665,287.8163464560431,20,0.1,1.5
1936,31,0.23087614566764164,0,1.3565903041516787,0,13.719820471961881,300.0868713880284,301.536166928005,20,0.1,1.5
1936,30,0.23087614566764164,0,1.3538796995190974,0,13.692714425636067,313.7795858136645,315.22888135364104,20,0.1,1.5
1936,29,0.23087614566764164,0,1.3511745109487214,0,13.665662539932308,327.4452483535968,328.89454389357337,20,0.1,1.5
1936,28,0.23087614566764164,0,1.3484747276187103,0,13.638664706632197,341.083913060229,342.53320860020557,20,0.1,1.5
1936,27,0.23087614566764164,0,1.3457803387288476,0,13.61172081773357,354.6956338779626,356.1449294179391,20,0.1,1.5
1936,26,0.23087614566764164,0,1.3430913335004964,0,13.584830765450057,368.2804646434127,369.7297601833892,20,0.1,1.5
1936,25,0.23087614566764164,0,1.3404077011765554,0,13.557994442210648,381.83845908562336,383.28775462559986,20,0.1,1.5
1936,24,0.23087614566764164,0,1.337729431021419,0,13.531211740659284,395.3696708262827,396.81896636625913,20,0.1,1.5
1936,23,0.23087614566764164,0,1.3350565123209315,0,13.504482553654409,408.8741533799371,410.3234489199135,20,0.1,1.5
1936,22,0.23087614566764164,0,1.3323889343823458,0,13.477806774268553,422.3519601542057,423.8012556941821,20,0.1,1.5
1936,21,0.23087614566764164,0,1.3297266865342783,0,13.451184295787877,435.8031444499936,437.25243998996996,20,0.1,1.5
1936,20,0.23087614566764164,0,1.3270697581266702,0,13.424615011711795,449.22775946170543,450.67705500168177,20,0.1,1.5
1936,19,0.23087614566764164,0,1.3244181385307405,0,13.3980988157525,462.62585827745795,464.0751538174343,20,0.1,1.5
1936,18,0.23087614566764164,0,1.321771817138948,0,13.371635601834575,475.99749387929256,477.44678941926884,20,0.1,1.5
1936,17,0.23087614566764164,0,1.3191307833649426,0,13.34522526409452,489.3427191433871,490.79201468336333,20,0.1,1.5
1936,16,0.23087614566764164,0,1.3164950266435314,0,13.318867696880407,502.66158684026755,504.11088238024377,20,0.1,1.5
1936,15,0.23087614566764164,0,1.3138645364306283,0,13.292562794751376,515.9541496350189,517.4034451749951,20,0.1,1.5
1936,14,0.23087614566764164,0,1.3112393022032174,0,13.266310452477267,529.2204600874961,530.6697556274723,20,0.1,1.5
1936,13,0.23087614566764164,0,1.3086193134593078,0,13.240110565038172,542.4605706525342,543.9098661925105,20,0.1,1.5
1936,12,0.23087614566764164,0,1.3060045597178924,0,13.213963027624018,555.6745336801582,557.1238292201346,20,0.1,1.5
1936,11,0.23087614566764164,0,1.303395030518908,0,13.187867735634173,568.8624014157923,570.3116969557688,20,0.1,1.5
1936,10,0.23087614566764164,0,1.3007907154231897,0,13.16182458467699,582.0242260004693,583.4735215404457,20,0.1,1.5
1936,9,0.23087614566764164,0,1.298191604012431,0,13.135833470569404,595.1600594710387,596.6093550110152,20,0.1,1.5
1936,8,0.23087614566764164,0,1.2955976858891443,0,13.109894289336536,608.2699537603752,609.7192493003517,20,0.1,1.5
1936,7,0.23087614566764164,0,1.2930089506766154,0,13.084006937211248,621.3539606975864,622.803256237563,20,0.1,1.5
1936,6,0.23087614566764164,0,1.290425388018865,0,13.058171310633744,634.4121320082202,635.8614275481967,20,0.1,1.5
1936,5,0.23087614566764164,0,1.287846987580605,0,13.032387306251143,647.4445193144713,648.8938148544479,20,0.1,1.5
1936,4,0.23087614566764164,0,1.2852737390471984,0,13.006654820917078,660.4511741353883,661.900469675365,20,0.1,1.5
1936,3,0.23087614566764164,0,1.2827056321246184,0,12.980973751691279,673.4321478870796,674.8814434270563,20,0.1,1.5
1936,2,0.011543807283382081,0,5.450393247489504e-4,0,0.013146264769744224,673.4452941518495,674.894589691826,1,0.1,1.5
1936,1,150,0,1.2950146473356343,0,112.95014647335634,786.3954406252058,787.8447361651823,99999,0.1,1.5
1937,62,0.014293555797178744,0.04475765638163233,0.04475765638163233,0,0.9046821648307657,0,0,1,0.1,1.5
1937,61,0.014381997663121843,4.475212566391467e-4,0.04474765045134826,0.002507900376366003,0.49736686375575534,0.4615397155219553,0.49736686375575534,1,0.1,1.5
1937,60,0.014422593205688047,6.313169065862861e-4,0.04537088087146048,0.002517240829353064,0.5055976231940653,0.9311767554395483,1.0029644869498207,1,0.1,1.5
1937,59,0.014416253186073598,6.355297570127341e-4,0.04600266702958322,0.002515739992186541,0.5119319460688639,1.4071695587628903,1.5148964330186847,1,0.1,1.5
1937,58,0.014364130186678955,6.352373246380974e-4,0.04664028979833357,0.00251282498146269,0.5182288577560172,1.8895009167837262,2.033125290774702,1,0.1,1.5
1937,57,0.014267588057521598,6.34545211934081e-4,0.04728335851785323,0.0025086840142998683,0.5245291057309809,2.3781916794532805,2.557654396505683,1,0.1,1.5
1937,56,0.014128158199904888,6.335345041415825e-4,0.047930978965796,0.002503264278700933,0.5308248250998019,2.8732555862859264,3.0884792216054846,1,0.1,1.5
1937,55,0.013951118016842803,6.322490860823244e-4,0.04858640822246391,0.0024967313580583376,0.537154909259429,3.3747429047159505,3.6256341308649134,1,0.1,1.5
1937,54,0.013713438286392123,6.341464981341487e-4,0.04952893418765276,0.002502727022326527,0.5465263422248903,3.8855160037647476,4.172160473089804,1,0.1,1.5
1937,53,0.011543807283382081,6.298116099267559e-4,0.05013480493644133,0.002484093937031902,0.5508290932292483,4.400858040750683,4.722989566319052,1,0.1,1.5
1937,52,0.23087614566764164,0.010463587654535048,0.9975974047461872,0.040992593376941444,10.820135831265766,14.635385395202999,15.543125397584818,20,0.1,1.5
1937,51,0.23087614566764164,0.006573144926708787,0.9751259386018921,0.025282553048845503,10.332087595000324,24.606293660934103,25.87521299258514,20,0.1,1.5
1937,50,0.23087614566764164,0.0033926685994853036,1.1655808308660192,0.012372780750338687,12.020406435819263,36.44994608603424,37.8956194284044,20,0.1,1.5
1937,49,0.23087614566764164,1.2757738352152324e-4,1.3097764864108272,2.8086685239554765e-4,13.25697045199423,49.70290415442281,51.15258988039863,20,0.1,1.5
1937,48,0.23087614566764164,4.033626724420617e-22,1.3966582523159172,0,14.120499953604266,63.82340410802708,65.27308983400289,20,0.1,1.5
1937,47,0.23087614566764164,3.567547584765046e-24,1.400565407292406,0,14.159571503369154,77.98297561139623,79.43266133737204,20,0.1,1.5
1937,46,0.23087614566764164,3.567547584765091e-64,1.397766935956129,0,14.131586790006384,92.11456240140261,93.56424812737842,20,0.1,1.5
1937,45,0.23087614566764164,3.567547584765136e-104,1.3949740562486181,0,14.103657992931275,106.21822039433388,107.6679061203097,20,0.1,1.5
1937,44,0.23087614566764164,3.5675475847651814e-144,1.3921867569972335,0,14.07578500041743,120.29400539475131,121.74369112072712,20,0.1,1.5
1937,43,0.23087614566764164,3.5675475847652256e-184,1.389405027051659,0,14.047967700961683,134.341973095713,135.7916588216888,20,0.1,1.5
1937,42,0.23087614566764164,3.5675475847652715e-224,1.386628855283858,0,14.020205983283674,148.36217907899666,149.81186480497246,20,0.1,1.5
1937,41,0.23087614566764164,3.567547584765316e-264,1.3838582305880305,0,13.9924997363254,162.35467881532205,163.80436454129784,20,0.1,1.5
1937,40,0.23087614566764164,3.5675475847653608e-304,1.3810931418805648,0,13.96484884925074,176.31952766457277,177.76921339054857,20,0.1,1.5
1937,39,0.23087614566764164,0,1.3783335780999961,0,13.937253211445055,190.2567808760178,191.70646660199364,20,0.1,1.5
1937,38,0.23087614566764164,0,1.3755795282069623,0,13.909712712514716,204.16649358853252,205.61617931450834,20,0.1,1.5
1937,37,0.23087614566764164,0,1.3728309811841577,0,13.882227242286671,218.04872083081918,219.498406556795,20,0.1,1.5
1937,36,0.23087614566764164,0,1.3700879260362917,0,13.85479669080801,231.90351752162718,233.353203247603,20,0.1,1.5
1937,35,0.23087614566764164,0,1.3673503517900418,0,13.827420948345512,245.7309384699727,247.18062419594852,20,0.1,1.5
1937,34,0.23087614566764164,0,1.3646182474940136,0,13.80009990538523,259.531038375358,260.98072410133375,20,0.1,1.5
1937,33,0.23087614566764164,0,1.361891602218692,0,13.772833452632014,273.30387182799,274.7535575539658,20,0.1,1.5
1937,32,0.23087614566764164,0,1.3591704050564024,0,13.745621481009119,287.04949330899916,288.4991790349749,20,0.1,1.5
1937,31,0.23087614566764164,0,1.3564546451212636,0,13.71846388165773,300.7679571906569,302.2176429166326,20,0.1,1.5
1937,30,0.23087614566764164,0,1.3537443115491454,0,13.691360545936549,314.45931773659345,315.90900346256916,20,0.1,1.5
1937,29,0.23087614566764164,0,1.3510393934976266,0,13.66431136542136,328.12362910201483,329.57331482799054,20,0.1,1.5
1937,28,0.23087614566764164,0,1.3483398801459485,0,13.63731623190458,341.76094533391944,343.21063105989515,20,0.1,1.5
1937,27,0.23087614566764164,0,1.3456457606949748,0,13.610375037394842,355.3713203713143,356.82100609728997,20,0.1,1.5
1937,26,0.23087614566764164,0,1.3429570243671463,0,13.583487674116556,368.95480804543087,370.4044937714065,20,0.1,1.5
1937,25,0.23087614566764164,0,1.3402736604064378,0,13.556654034509473,382.5114620799404,383.96114780591597,20,0.1,1.5
1937,24,0.23087614566764164,0,1.3375956580783168,0,13.529874011228262,396.04133609116866,397.49102181714426,20,0.1,1.5
1937,23,0.23087614566764164,0,1.3349230066696993,0,13.503147497142088,409.54448358831075,410.99416931428635,20,0.1,1.5
1937,22,0.23087614566764164,0,1.3322556954889075,0,13.47647438533417,423.02095797364495,424.4706436996205,20,0.1,1.5
1937,21,0.23087614566764164,0,1.3295937138656249,0,13.449854569101342,436.47081254274633,437.9204982687218,20,0.1,1.5
1937,20,0.23087614566764164,0,1.3269370511508576,0,13.423287941953669,449.8941004847,451.3437862106755,20,0.1,1.5
1937,19,0.23087614566764164,0,1.3242856967168875,0,13.396774397613969,463.290874882314,464.74056060828946,20,0.1,1.5
1937,18,0.23087614566764164,0,1.321639639957234,0,13.370313830017436,476.6611887123314,478.1108744383069,20,0.1,1.5
1937,17,0.23087614566764164,0,1.3189988702866062,0,13.343906133311156,490.0050948456426,491.4547805716181,20,0.1,1.5
1937,16,0.23087614566764164,0,1.316363377140867,0,13.317551201853764,503.3226460474964,504.7723317734718,20,0.1,1.5
1937,15,0.23087614566764164,0,1.3137331499769853,0,13.291248930214946,516.6138949777113,518.0635807036867,20,0.1,1.5
1937,14,0.23087614566764164,0,1.311108178272997,0,13.264999213175063,529.8788941908863,531.3285799168618,20,0.1,1.5
1937,13,0.23087614566764164,0,1.308488451527962,0,13.238801945724713,543.117696136611,544.5673818625866,20,0.1,1.5
1937,12,0.23087614566764164,0,1.3058739592619206,0,13.2126570230643,556.3303531596753,557.7800388856508,20,0.1,1.5
1937,11,0.23087614566764164,0,1.303264691015856,0,13.186564340603654,569.5169175002789,570.9666032262545,20,0.1,1.5
1937,10,0.23087614566764164,0,1.3006606363516473,0,13.160523793961566,582.6774412942403,584.1271270202161,20,0.1,1.5
1937,9,0.23087614566764164,0,1.2980617848520297,0,13.13453527896539,595.8119765732057,597.2616622991815,20,0.1,1.5
1937,8,0.23087614566764164,0,1.2954681261205554,0,13.108598691650649,608.9205752648563,610.3702609908321,20,0.1,1.5
1937,7,0.23087614566764164,0,1.2928796497815478,0,13.082713928260572,622.0032891931169,623.4529749190926,20,0.1,1.5
1937,6,0.23087614566764164,0,1.2902963454800631,0,13.056880885245725,635.0601700783626,636.5098558043384,20,0.1,1.5
1937,5,0.23087614566764164,0,1.2877182028818468,0,13.031099459263562,648.0912695376261,649.540955263602,20,0.1,1.5
1937,4,0.23087614566764164,0,1.2851452116732938,0,13.00536954717803,661.0966390848041,662.54632481078,20,0.1,1.5
1937,3,0.23087614566764164,0,1.282577361561406,0,12.979691046059154,674.0763301308632,675.5260158568392,20,0.1,1.5
1937,2,0.011543807283382081,0,5.449848208164754e-4,0,0.013145719730419475,674.0894758505937,675.5391615765697,1,0.1,1.5
1937,1,150,0,1.2948851458709008,0,112.948851458709,787.0383273093026,788.4880130352786,99999,0.1,1.5
1938,63,0.014156619385626764,0.04476970624337075,0.04476970624337075,0,0.9048318711244994,0,0,1,0.1,1.5
1938,62,0.014293555797178744,4.4757656381632353e-4,0.04475318061599417,0.0025090094435327452,0.4973796010466919,0.46153660899622406,0.4973796010466919,1,0.1,1.5
1938,61,0.014381997663121843,6.314503066578922e-4,0.04537015078039462,0.0025181929746714536,0.5055781946650557,0.9311406183088304,1.0029577957117475,1,0.1,1.5
1938,60,0.014422593205688047,6.356233764041289e-4,0.0459956539907116,0.002516526496749937,0.5118782143332817,1.407068454117113,1.514836010045029,1,0.1,1.5
1938,59,0.014416253186073598,6.352902956167627e-4,0.0466270017609269,0.002513448920229706,0.5181401691689577,1.8893022101399322,2.032976179213987,1,0.1,1.5
1938,58,0.014364130186678955,6.345586186120535e-4,0.047263832014719405,0.002509149747650536,0.5244049895194415,2.3778622032643657,2.5573811687334285,1,0.1,1.5
1938,57,0.014267588057521598,6.335164556943079e-4,0.04790580118557641,0.002503603893472686,0.5306706716911409,2.872767105048754,3.088051840424569,1,0.1,1.5
1938,56,0.014128158199904888,6.32151414716649e-4,0.048552001937574654,0.002496754703048796,0.5369282299854514,3.374027410704937,3.624980070410021,1,0.1,1.5
1938,55,0.013951118016842803,6.305053303754076e-4,0.04920573242115625,0.002488768119136563,0.5432169531332579,3.8816905335648153,4.168197023543279,1,0.1,1.5
1938,54,0.013713438286392123,6.320232205629733e-4,0.05014966304981563,0.0024932305689326518,0.5525767344508948,4.398649688459529,4.7207737579941735,1,0.1,1.5
1938,53,0.011543807283382081,6.27321600357243e-4,0.05075081494020566,0.002473126278756965,0.5568076123386975,4.920126925387413,5.277581370332871,1,0.1,1.5
1938,52,0.23087614566764164,0.010352784220780712,1.0077457933499478,0.040532129392755946,10.913933626048893,15.255030131539792,16.191514996381763,20,0.1,1.5
1938,51,0.23087614566764164,0.006386369711478464,0.9813490642702434,0.024527587632391795,10.38166587929648,25.286301901802105,26.573180875678243,20,0.1,1.5
1938,50,0.23087614566764164,0.0031271218735795248,1.1685574679705173,0.011315394842263009,12.032411826632677,37.15706523068816,38.60559270231092,20,0.1,1.5
1938,49,0.23087614566764164,7.149248693410214e-5,1.309715725475285,1.233707420982104e-4,13.253552049240115,50.40885484075544,51.859144751551035,20,0.1,1.5
1938,48,0.23087614566764164,4.033626724420619e-24,1.3965185864906857,0,14.119103295351952,64.52795813610739,65.97824804690299,20,0.1,1.5
1938,47,0.23087614566764164,3.567547584765048e-26,1.4004253507516768,0,14.158170937961863,78.68612907406924,80.13641898486486,20,0.1,1.5
1938,46,0.23087614566764164,3.5675475847650925e-66,1.3976271592625336,0,14.130189023070429,92.81631809713967,94.26660800793529,20,0.1,1.5
1938,45,0.23087614566764164,3.567547584765138e-106,1.3948345588429933,0,14.102263018875027,106.91858111601469,108.36887102681031,20,0.1,1.5
1938,44,0.23087614566764164,3.5675475847651832e-146,1.3920475383215338,0,14.074392813660433,120.99297392967512,122.44326384047075,20,0.1,1.5
1938,43,0.23087614566764164,3.5675475847652276e-186,1.3892660865489537,0,14.04657829593463,135.03955222560975,136.48984213640537,20,0.1,1.5
1938,42,0.23087614566764164,3.567547584765274e-226,1.3864901923983295,0,14.01881935442839,149.05837158003814,150.50866149083376,20,0.1,1.5
1938,41,0.23087614566764164,3.567547584765318e-266,1.3837198447649717,0,13.99111587809481,163.04948745813294,164.49977736892856,20,0.1,1.5
1938,40,0.23087614566764164,3.5675475847653627e-306,1.3809550325663766,0,13.96346775610886,177.0129552142418,178.46324512503742,20,0.1,1.5
1938,39,0.23087614566764164,0,1.3781957447421862,0,13.935874877866956,190.94883009210875,192.39912000290437,20,0.1,1.5
1938,38,0.23087614566764164,0,1.3754419702541416,0,13.90833713298651,204.85716722509525,206.30745713589087,20,0.1,1.5
1938,37,0.23087614566764164,0,1.3726936980860394,0,13.880854411305487,218.73802163640073,220.18831154719635,20,0.1,1.5
1938,36,0.23087614566764164,0,1.3699509172436881,0,13.853426602881974,232.5914482392827,234.04173815007832,20,0.1,1.5
1938,35,0.23087614566764164,0,1.3672136167548627,0,13.826053597993722,246.4175018372764,247.86779174807205,20,0.1,1.5
1938,34,0.23087614566764164,0,1.3644817856692641,0,13.798735287137735,260.21623712441414,261.6665270352098,20,0.1,1.5
1938,33,0.23087614566764164,0,1.3617554130584701,0,13.771471561029795,273.987708685444,275.4379985962396,20,0.1,1.5
1938,32,0.23087614566764164,0,1.3590344880158969,0,13.744262310604062,287.73197099604806,289.1822609068437,20,0.1,1.5
1938,31,0.23087614566764164,0,1.3563189996567515,0,13.717107427012609,301.4490784230607,302.8993683338563,20,0.1,1.5
1938,30,0.23087614566764164,0,1.3536089371179905,0,13.690006801624998,315.13908522468574,316.58937513548125,20,0.1,1.5
1938,29,0.23087614566764164,0,1.3509042895582768,0,13.662960326027862,328.8020455507136,330.2523354615091,20,0.1,1.5
1938,28,0.23087614566764164,0,1.348205046157934,0,13.635967892024434,342.43801344273805,343.88830335353356,20,0.1,1.5
1938,27,0.23087614566764164,0,1.3455111961189052,0,13.609029391634147,356.04704283437223,357.4973327451677,20,0.1,1.5
1938,26,0.23087614566764164,0,1.3428227286647096,0,13.58214471709219,369.62918755146444,371.0794774622599,20,0.1,1.5
1938,25,0.23087614566764164,0,1.3401396330403972,0,13.555313760849065,383.18450131231356,384.63479122310895,20,0.1,1.5
1938,24,0.23087614566764164,0,1.337461898512509,0,13.528536415570185,396.7130377278838,398.1633276386791,20,0.1,1.5
1938,23,0.23087614566764164,0,1.3347895143690323,0,13.501812574135416,410.2148503020192,411.66514021281455,20,0.1,1.5
1938,22,0.23087614566764164,0,1.3321224699193586,0,13.47514212963868,423.6899924316579,425.14028234245325,20,0.1,1.5
1938,21,0.23087614566764164,0,1.3294607544942383,0,13.448524975387476,437.1385174070454,438.58880731784075,20,0.1,1.5
1938,20,0.23087614566764164,0,1.3268043574457424,0,13.421961004902519,450.56047841194794,452.0107683227433,20,0.1,1.5
1938,19,0.23087614566764164,0,1.3241532681472157,0,13.39545011191725,463.9559285238652,465.4062184346605,20,0.1,1.5
1938,18,0.23087614566764164,0,1.3215074759932384,0,13.368992190377478,477.32492071424275,478.77521062503797,20,0.1,1.5
1938,17,0.23087614566764164,0,1.3188669703995777,0,13.34258713444087,490.66750784868367,492.11779775947883,20,0.1,1.5
1938,16,0.23087614566764164,0,1.3162317408031527,0,13.316234838476621,503.9837426871603,505.4340325979555,20,0.1,1.5
1938,15,0.23087614566764164,0,1.3136017766619876,0,13.28993519706497,517.2736778842252,518.7239677950205,20,0.1,1.5
1938,14,0.23087614566764164,0,1.3109770674551697,0,13.263688104996792,530.5373659892219,531.9876559000173,20,0.1,1.5
1938,13,0.23087614566764164,0,1.3083576026828092,0,13.237493457273185,543.774859446495,545.2251493572905,20,0.1,1.5
1938,12,0.23087614566764164,0,1.3057433718659945,0,13.21135114910504,556.9862105956,558.4365005063955,20,0.1,1.5
1938,11,0.23087614566764164,0,1.3031343645467546,0,13.18526107591264,570.1714716715127,571.6217615823082,20,0.1,1.5
1938,10,0.23087614566764164,0,1.3005305702880121,0,13.159223133325215,583.3306948048379,584.7809847156334,20,0.1,1.5
1938,9,0.23087614566764164,0,1.2979319786735446,0,13.13323721718054,596.4639320220184,597.9142219328139,20,0.1,1.5
1938,8,0.23087614566764164,0,1.2953385793079433,0,13.107303223524527,609.5712352455429,611.0215251563385,20,0.1,1.5
1938,7,0.23087614566764164,0,1.2927503618165697,0,13.08142104861079,622.6526562941536,624.1029462049493,20,0.1,1.5
1938,6,0.23087614566764164,0,1.2901673158455151,0,13.055590588900245,635.7082468830539,637.1585367938495,20,0.1,1.5
1938,5,0.23087614566764164,0,1.2875894310615585,0,13.02981174106068,648.7380586241145,650.1883485349102,20,0.1,1.5
1938,4,0.23087614566764164,0,1.2850166971521264,0,13.004084401966358,661.7421430260808,663.1924329368766,20,0.1,1.5
1938,3,0.23087614566764164,0,1.28244910382525,0,12.978408468697593,674.7205514947784,676.1708414055742,20,0.1,1.5
