year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1938,2,0.011543807283382081,0,5.449303223343938e-4,0,0.013145174745598658,674.7336966695241,676.1839865803197,1,0.1,1.5
1938,1,150,0,1.2947556573563137,0,112.94755657356313,787.6812532430872,789.1315431538828,99999,0.1,1.5
1939,64,0.01397082421089456,0.04478836489221662,0.04478836489221662,0,0.9050811806515954,0,0,1,0.1,1.5
1939,63,0.014156619385626764,4.476970624337077e-4,0.04476522927274641,0.002510701528797066,0.49743417430598663,0.4615670096088857,0.49743417430598663,1,0.1,1.5
1939,62,0.014293555797178744,6.317281265213495e-4,0.04537595765881575,0.002519731166574449,0.5056020545739823,0.9311729046603758,1.003036228879969,1,0.1,1.5
1939,61,0.014381997663121843,6.358627467344424e-4,0.045995162008984444,0.0025178949457418174,0.5118681737955817,1.4070711506596458,1.5149044026755507,1,0.1,1.5
1939,60,0.014422593205688047,6.354878579515256e-4,0.046620186049500016,0.0025146492893894407,0.5180953624886327,1.8892429518712865,2.0329997651641833,1,0.1,1.5
1939,59,0.014416253186073598,6.347151330135942e-4,0.04725070129080823,0.0025101853360033483,0.5243247902099342,2.377707951566887,2.5573245553741177,1,0.1,1.5
1939,58,0.014364130186678955,6.336330230987546e-4,0.047886393068430566,0.0025044791045936757,0.5305546206291792,2.8724842992732995,3.087879176003297,1,0.1,1.5
1939,57,0.014267588057521598,6.322361379251146e-4,0.04852691157882603,0.0024975015836875758,0.5367817965918722,3.373587501812492,3.6246609725951693,1,0.1,1.5
1939,56,0.014128158199904888,6.305101899093655e-4,0.0491713354131431,0.002489197181992776,0.5429971879065485,3.8810247299762866,4.167658160501718,1,0.1,1.5
1939,55,0.013951118016842803,6.284970830878949e-4,0.04982300387769828,0.0024797323045592005,0.5492405021604122,4.39484048492871,4.71689866266213,1,0.1,1.5
1939,54,0.013713438286392123,6.296278744387927e-4,0.050767955725743816,0.0024826320155146055,0.5585842998429628,4.917958613121464,5.275482962505093,1,0.1,1.5
1939,53,0.011543807283382081,6.245547856928137e-4,0.05136402142840088,0.0024610385467366967,0.5627393271880016,5.445540246784655,5.838222289693094,1,0.1,1.5
1939,52,0.23087614566764164,0.010236560190396794,1.017778051118802,0.04004995683867826,11.006205784089628,15.879603790321738,16.844428073782723,20,0.1,1.5
1939,51,0.23087614566764164,0.006195760605212734,0.9873828262719143,0.02375758266934023,10.429097337349797,25.969307089538102,27.273525411132518,20,0.1,1.5
1939,50,0.23087614566764164,0.0028601199293015475,1.171269460934286,0.010252629946039975,12.041679381167254,37.864520328619065,39.315204792299774,20,0.1,1.5
1939,49,0.23087614566764164,3.155761039389362e-5,1.3096155965882619,2.9771433622106155e-5,13.250814278626255,51.114909301050716,52.56601907092603,20,0.1,1.5
1939,48,0.23087614566764164,4.033626724420621e-26,1.3963789346320368,0,14.117706776765461,65.232616077816175,66.68372584769149,20,0.1,1.5
1939,47,0.23087614566764164,3.56754758476505e-28,1.4002853082166018,0,14.156770512611113,79.38938659042728,80.84049636030261,20,0.1,1.5
1939,46,0.23087614566764164,3.5675475847650946e-68,1.3974873965466073,0,14.128791395911167,93.51817798633844,94.96928775621377,20,0.1,1.5
1939,45,0.23087614566764164,3.56754758476514e-108,1.394695075387109,0,14.100868184316184,107.61904617065463,109.07015594052996,20,0.1,1.5
1939,44,0.23087614566764164,3.567547584765185e-148,1.3919083335677016,0,14.07300076612211,121.69204693677673,123.14315670665206,20,0.1,1.5
1939,43,0.23087614566764164,3.5675475847652296e-188,1.3891271599402988,0,14.045189029848082,135.7372359666248,137.18834573650014,20,0.1,1.5
1939,42,0.23087614566764164,3.5675475847652757e-228,1.3863515433790896,0,14.01743286423599,149.7546688308608,151.20577860073612,20,0.1,1.5
1939,41,0.23087614566764164,3.5675475847653196e-268,1.3835814727804951,0,13.989732158250046,163.74440098911083,165.19551075898616,20,0.1,1.5
1939,40,0.23087614566764164,3.5675475847653645e-308,1.38081693706312,0,13.962086801076294,177.7064877901871,179.15759756006244,20,0.1,1.5
1939,39,0.23087614566764164,0,1.378057925167712,0,13.934496682122214,191.64098447230933,193.09209424218466,20,0.1,1.5
1939,38,0.23087614566764164,0,1.3753044260571161,0,13.906961691016255,205.54794616332558,206.9990559332009,20,0.1,1.5
1939,37,0.23087614566764164,0,1.3725564287162308,0,13.879481717607403,219.42742788093298,220.8785376508083,20,0.1,1.5
1939,36,0.23087614566764164,0,1.3698139221519638,0,13.852056651964732,233.2794845328977,234.73059430277306,20,0.1,1.5
1939,35,0.23087614566764164,0,1.3670768953931873,0,13.824686384376967,247.10417091727467,248.55528068715003,20,0.1,1.5
1939,34,0.23087614566764164,0,1.3643453374906973,0,13.797370805352067,260.90154172262675,262.3526514925021,20,0.1,1.5
1939,33,0.23087614566764164,0,1.3616192375171643,0,13.770109805616737,274.6716515282435,276.12276129811886,20,0.1,1.5
1939,32,0.23087614566764164,0,1.3588985845670953,0,13.742903276116047,288.41455480435957,289.8656645742349,20,0.1,1.5
1939,31,0.23087614566764164,0,1.3561833677567858,0,13.715751108012952,302.13030591237253,303.5814156822479,20,0.1,1.5
1939,30,0.23087614566764164,0,1.3534735762242787,0,13.68865319268788,315.81895910506046,317.27006887493576,20,0.1,1.5
1939,29,0.23087614566764164,0,1.350769199129321,0,13.661609421738303,329.4805685267988,330.9316782966741,20,0.1,1.5
1939,28,0.23087614566764164,0,1.3480702256533181,0,13.634619686978276,343.11518821377706,344.56629798365236,20,0.1,1.5
1939,27,0.23087614566764164,0,1.3453766449992934,0,13.607683880438028,356.7228720942151,358.17398186409036,20,0.1,1.5
1939,26,0.23087614566764164,0,1.3426884463918431,0,13.580801894363525,370.3036739885787,371.75478375845387,20,0.1,1.5
1939,25,0.23087614566764164,0,1.3400056190770933,0,13.553973621216027,383.85764760979475,385.3087573796699,20,0.1,1.5
1939,24,0.23087614566764164,0,1.337328152322658,0,13.527198953671673,397.38484656346645,398.8359563333416,20,0.1,1.5
1939,23,0.23087614566764164,0,1.3346560354175954,0,13.500477784621047,410.8853243480875,412.33643411796265,20,0.1,1.5
1939,22,0.23087614566764164,0,1.3319892576723666,0,13.47381000716876,424.3591343552563,425.8102441251314,20,0.1,1.5
1939,21,0.23087614566764164,0,1.329327808418789,0,13.447195514632984,437.8063298698893,439.2574396397644,20,0.1,1.5
1939,20,0.23087614566764164,0,1.3266716770099978,0,13.420634200545072,451.2269640704344,452.6780738403095,20,0.1,1.5
1939,19,0.23087614566764164,0,1.324020852820401,0,13.394125958649104,464.6210900290835,466.0721997989586,20,0.1,1.5
1939,18,0.23087614566764164,0,1.321375325245639,0,13.367670682901485,477.98876071198504,479.43987048186005,20,0.1,1.5
1939,17,0.23087614566764164,0,1.3187350837025378,0,13.341268267470472,491.33002897945556,492.7811387493305,20,0.1,1.5
1939,16,0.23087614566764164,0,1.3161001176290725,0,13.31491860673582,504.6449475861914,506.09605735606635,20,0.1,1.5
1939,15,0.23087614566764164,0,1.3134704164843214,0,13.288621595288308,517.9335691814797,519.3846789513547,20,0.1,1.5
1939,14,0.23087614566764164,0,1.3108459697484243,0,13.262377127929337,531.195946309409,532.647056079284,20,0.1,1.5
1939,13,0.23087614566764164,0,1.308226766922541,0,13.236185099670504,544.4321314090795,545.8832411789544,20,0.1,1.5
1939,12,0.23087614566764164,0,1.3056127975288079,0,13.210045405733172,557.6421768148126,559.0932865846876,20,0.1,1.5
1939,11,0.23087614566764164,0,1.3030040511102998,0,13.183957941548092,570.8261347563607,572.2772445262357,20,0.1,1.5
1939,10,0.23087614566764164,0,1.3004005172309834,0,13.157922602754928,583.9840573591156,585.4351671289907,20,0.1,1.5
1939,9,0.23087614566764164,0,1.2978021854756772,0,13.131939285201865,597.1159966443174,598.5671064141925,20,0.1,1.5
1939,8,0.23087614566764164,0,1.2952090454500125,0,13.10600788494522,610.2220045292626,611.6731142991378,20,0.1,1.5
1939,7,0.23087614566764164,0,1.292621086780388,0,13.080128298248974,623.3021328275115,624.7532425973867,20,0.1,1.5
1939,6,0.23087614566764164,0,1.2900382991139305,0,13.054300421584399,636.3564332490959,637.807543018971,20,0.1,1.5
1939,5,0.23087614566764164,0,1.2874606721184525,0,13.028524151629618,649.3849574007254,650.8360671706007,20,0.1,1.5
1939,4,0.23087614566764164,0,1.2848881954824112,0,13.002799385269206,662.3877567859946,663.8388665558699,20,0.1,1.5
1939,3,0.23087614566764164,0,1.2823208589148674,0,12.977126019593767,675.3648828055883,676.8159925754637,20,0.1,1.5
1939,2,0.011543807283382081,0,5.448758293021604e-4,0,0.013144629815276324,675.3780274354036,676.829137205279,1,0.1,1.5
1939,1,150,0,1.294626181790578,0,112.94626181790578,788.3242892533094,789.7753990231848,99999,0.1,1.5
1940,65,0.013735163050711197,0.044813684069678485,0.044813684069678485,0,0.9054304567607104,0,0,1,0.1,1.5
1940,64,0.01397082421089456,4.4788364892216643e-4,0.0447838860557274,0.0025129891946341267,0.49753142549138907,0.4616315798537587,0.49753142549138907,1,0.1,1.5
1940,63,0.014156619385626764,6.321523528236036e-4,0.045388428132018405,0.002521868828161737,0.5056702486506722,0.9312751309592633,1.0032016741420613,1,0.1,1.5
1940,62,0.014293555797178744,6.362500729088258e-4,0.046001352854693485,0.0025198594607957567,0.5119030587712244,1.4071801974334055,1.5151047329132856,1,0.1,1.5
1940,61,0.014381997663121843,6.358323639027988e-4,0.046620036229219,0.0025164407569085202,0.518095838043421,1.8893268818067046,2.0332005709567067,1,0.1,1.5
1940,60,0.014422593205688047,6.350172009268754e-4,0.04724418635324243,0.0025118057810739184,0.5242900374084458,2.377733979485523,2.5574906083651525,1,0.1,1.5
1940,59,0.014416253186073598,6.33893485330973e-4,0.047873522554679984,0.002505931866251733,0.530484022518231,2.872418975343015,3.0879746308833838,1,0.1,1.5
1940,58,0.014364130186678955,6.324561063794065e-4,0.04850772420527214,0.002498791098165733,0.5366749055957167,3.3733968652506494,3.6246495364791005,1,0.1,1.5
1940,57,0.014267588057521598,6.306977573011451e-4,0.04914643428359004,0.00249035543628847,0.5428595520132854,3.8806799110312427,4.167509088492386,1,0.1,1.5
1940,56,0.014128158199904888,6.286043973972877e-4,0.04978871757509998,0.00248057055137859,0.5490287140207939,4.394271902889486,4.71653780251318,1,0.1,1.5
1940,55,0.013951118016842803,6.262180469706791e-4,0.05043795465345031,0.0024696033042237824,0.5552225195519686,4.914214375238257,5.271760322065148,1,0.1,1.5
1940,54,0.013713438286392123,6.269542826230393e-4,0.051383536934049893,0.0024709112646014875,0.5645459367091072,5.4434615795959145,5.836306258774256,1,0.1,1.5
1940,53,0.011543807283382081,6.215051845411023e-4,0.051974144662942215,0.002447811412744946,0.5686211044648727,5.977113949593002,6.404927363239128,1,0.1,1.5
1940,52,0.23087614566764164,0.010114854811573534,1.0276887625233597,0.03954591040671489,11.09689518103321,16.50906755338743,17.501822544272336,20,0.1,1.5
1940,51,0.23087614566764164,0.0060013532733871845,0.9932234836566222,0.02297272491232056,10.47434758420691,26.655233353132616,27.976170128479247,20,0.1,1.5
1940,50,0.23087614566764164,0.002591758685803009,1.1737154914747026,0.009184914871796714,12.048203001647245,38.57222328518276,40.02437313012649,20,0.1,1.5
1940,49,0.23087614566764164,7.758434509465476e-6,1.3094920778870087,0,13.248915793660275,51.82113907884303,53.273288923786765,20,0.1,1.5
1940,48,0.23087614566764164,4.0336267244206233e-28,1.3962392967385735,0,14.116310397830828,65.93744947667386,67.3895993216176,20,0.1,1.5
1940,47,0.23087614566764164,3.567547584765052e-30,1.40014527968578,0,14.155370227302894,80.09281970397676,81.54496954892049,20,0.1,1.5
1940,46,0.23087614566764164,3.5675475847650963e-70,1.3973476478069526,0,14.12739390851462,94.22021361249138,95.67236345743511,20,0.1,1.5
1940,45,0.23087614566764164,3.567547584765142e-110,1.3945556058795703,0,14.099473489240797,108.31968710173217,109.7718369466759,20,0.1,1.5
1940,44,0.23087614566764164,3.567547584765187e-150,1.3917691427343448,0,14.071608857788542,122.3912959595207,123.84344580446445,20,0.1,1.5
1940,43,0.23087614566764164,3.5675475847652313e-190,1.3889882472243047,0,14.043799902688141,136.43509586220884,137.8872457071526,20,0.1,1.5
1940,42,0.23087614566764164,3.5675475847652777e-230,1.3862129082247516,0,14.01604651269261,150.45114237490145,151.9032922198452,20,0.1,1.5
1940,41,0.23087614566764164,3.5675475847653214e-270,1.3834431146332171,0,13.988348576777264,164.43949095167872,165.89164079662248,20,0.1,1.5
1940,40,0.23087614566764164,3.56754758476535e-310,1.3806788553694138,0,13.960705984139231,178.40019693581795,179.8523467807617,20,0.1,1.5
1940,39,0.23087614566764164,0,1.3779201193751953,0,13.933118624197046,192.333315560015,193.78546540495876,20,0.1,1.5
1940,38,0.23087614566764164,0,1.3751668956145104,0,13.905586386590198,206.23890194660518,207.69105179154894,20,0.1,1.5
1940,37,0.23087614566764164,0,1.3724191730733593,0,13.878109161178687,220.11701110778387,221.56916095272763,20,0.1,1.5
1940,36,0.23087614566764164,0,1.3696769407597487,0,13.85068683804258,233.96769794582644,235.4198477907702,20,0.1,1.5
1940,35,0.23087614566764164,0,1.366940187703648,0,13.823319307481574,247.791017253308,249.24316709825177,20,0.1,1.5
1940,34,0.23087614566764164,0,1.3642089029569482,0,13.796006460014576,261.5870237133226,263.0391735582663,20,0.1,1.5
1940,33,0.23087614566764164,0,1.3614830755934126,0,13.76874818637922,275.35577189970184,276.80792174464557,20,0.1,1.5
1940,32,0.23087614566764164,0,1.3587626947086386,0,13.741544377531481,289.09731627723335,290.549466122177,20,0.1,1.5
1940,31,0.23087614566764164,0,1.3560477494200103,0,13.714394924645196,302.81171120187855,304.2638610468222,20,0.1,1.5
1940,30,0.23087614566764164,0,1.3533382288666562,0,13.687299719111657,316.49901092099026,317.9511607659339,20,0.1,1.5
1940,29,0.23087614566764164,0,1.350634122209408,0,13.660258652539174,330.15926957352946,331.6114194184731,20,0.1,1.5
1940,28,0.23087614566764164,0,1.3479354186307528,0,13.633271616752623,343.7925411902821,345.2446910352257,20,0.1,1.5
1940,27,0.23087614566764164,0,1.3452421073347935,0,13.60633850379303,357.39887969407516,358.8510295390187,20,0.1,1.5
1940,26,0.23087614566764164,0,1.342554177547204,0,13.579459205917134,370.9783388999923,372.4304887449359,20,0.1,1.5
1940,25,0.23087614566764164,0,1.3398716185151855,0,13.55263361559695,384.53097251558927,385.98312236053283,20,0.1,1.5
1940,24,0.23087614566764164,0,1.3371944195074257,0,13.525861625519351,398.05683414110865,399.50898398605216,20,0.1,1.5
1940,23,0.23087614566764164,0,1.3345225698140537,0,13.499143128585631,411.5559772696943,413.0081271146378,20,0.1,1.5
1940,22,0.23087614566764164,0,1.3318560587465995,0,13.472478017911088,425.0284552876054,426.4806051325489,20,0.1,1.5
1940,21,0.23087614566764164,0,1.329194875637947,0,13.445866186824563,438.47432147443004,439.92647131937343,20,0.1,1.5
1940,20,0.23087614566764164,0,1.326539009842297,0,13.419307528868062,451.89362900329814,453.3457788482415,20,0.1,1.5
1940,19,0.23087614566764164,0,1.323888450735119,0,13.392801937796284,465.28643094109447,466.73858078603774,20,0.1,1.5
1940,18,0.23087614566764164,0,1.3212431877131146,0,13.36634930757624,478.65278024867075,480.104930093614,20,0.1,1.5
1940,17,0.23087614566764164,0,1.3186032101941676,0,13.33994953238677,491.99272978105756,493.4448796260007,20,0.1,1.5
1940,16,0.23087614566764164,0,1.3159685076173095,0,13.313602506618189,505.3063322876758,506.7584821326189,20,0.1,1.5
1940,15,0.23087614566764164,0,1.313339069442673,0,13.287308124871824,518.5936404125475,520.0457902574907,20,0.1,1.5
1940,14,0.23087614566764164,0,1.3107148851514494,0,13.261066281959588,531.8547066945071,533.3068565394503,20,0.1,1.5
1940,13,0.23087614566764164,0,1.3080959442458486,0,13.23487687290358,545.0895835674106,546.5417334123539,20,0.1,1.5
1940,12,0.23087614566764164,0,1.305482236249055,0,13.208739792935644,558.2983233603462,559.7504732052895,20,0.1,1.5
1940,11,0.23087614566764164,0,1.3028737507051888,0,13.182654937496983,571.4809782978432,572.9331281427865,20,0.1,1.5
1940,10,0.23087614566764164,0,1.3002704771792604,0,13.156622202237697,584.6376005000809,586.0897503450242,20,0.1,1.5
1940,9,0.23087614566764164,0,1.2976724052571296,0,13.13064148301639,597.7682419830973,599.2203918280405,20,0.1,1.5
1940,8,0.23087614566764164,0,1.2950795245454676,0,13.10471267589977,610.872954658997,612.3251045039403,20,0.1,1.5
1940,7,0.23087614566764164,0,1.29249182467171,0,13.078835677162195,623.9517903361591,625.4039401811025,20,0.1,1.5
1940,6,0.23087614566764164,0,1.2899092952840192,0,13.053010383285287,637.0048007194443,638.4569505643877,20,0.1,1.5
1940,5,0.23087614566764164,0,1.2873319260512406,0,13.0272366909575,650.0320374104018,651.4841872553452,20,0.1,1.5
1940,4,0.23087614566764164,0,1.2847597066628629,0,13.001514497073723,663.0335519074755,664.4857017524189,20,0.1,1.5
1940,3,0.23087614566764164,0,1.2821926268289758,0,12.975843698734852,676.0093956062103,677.4615454511537,20,0.1,1.5
1940,2,0.011543807283382081,0,5.448213417192302e-4,0,0.013144084939447024,676.0225396911497,677.4746895360931,1,0.1,1.5
1940,1,150,0,1.2944967191723988,0,112.94496719172399,788.9675068828737,790.4196567278171,99999,0.1,1.5
1941,66,0.01345100817199879,0.044845804035026894,0.044845804035026894,0,0.9058834194818703,0,0,1,0.1,1.5
1941,65,0.013735163050711197,4.481368406967851e-4,0.04480920270127152,0.0025158613115298105,0.4976710466658211,0.4617301707868238,0.4976710466658211,1,0.1,1.5
1941,64,0.01397082421089456,6.327261351477534e-4,0.04540765496578036,0.002524599379802829,0.5057833992422989,0.931447864603368,1.00345444590812,1,0.1,1.5
1941,63,0.014156619385626764,6.367887305686703e-4,0.04601435649624564,0.0025224142667200035,0.511983688049799,1.4073970631285955,1.515438133957919,1,0.1,1.5
1941,62,0.014293555797178744,6.363273659280275e-4,0.04662671758460695,0.0025188182880922978,0.5181426051047875,1.8895565498320643,2.0335807390627068,1,0.1,1.5
1941,61,0.014381997663121843,6.35468512866158e-4,0.04724448441482321,0.0025140066474268656,0.5243019083965015,2.377944077551039,2.5578826474592082,1,0.1,1.5
1941,60,0.014422593205688047,6.343016172777483e-4,0.04786741337987558,0.0025079581385678146,0.5304601855167702,2.872576289659698,3.0883428329759783,1,0.1,1.5
1941,59,0.014416253186073598,6.32821901416243e-4,0.04849521816898745,0.0025006461527463495,0.5366147526292243,3.373467525821117,3.6249575856052028,1,0.1,1.5
1941,58,0.014364130186678955,6.310223356052274e-4,0.04912757120739305,0.002492043745289653,0.5427626471538114,3.880629548042219,4.167720232759014,1,0.1,1.5
1941,57,0.014267588057521598,6.288958366451289e-4,0.0497641084992338,0.002482124033919823,0.5489006835007535,4.394071316772689,4.716620916259767,1,0.1,1.5
1941,56,0.014128158199904888,6.264286818186204e-4,0.05040388134118712,0.0024708340429242933,0.55501950154796,4.913793189136017,5.271640417807728,1,0.1,1.5
1941,55,0.013951118016842803,6.236630065256524e-4,0.05105031168404091,0.00245834107632321,0.5611596504834161,5.4398336813862445,5.832800068291144,1,0.1,1.5
1941,54,0.013713438286392123,6.239973589766023e-4,0.051996126396506866,0.002458028864259045,0.5704582278066062,5.975177211132007,6.40325829609775,1,0.1,1.5
1941,53,0.011543807283382081,6.181679050316476e-4,0.05258090010166216,0.002433406463277237,0.5744495010645818,6.5148637627212,6.977707797162331,1,0.1,1.5
1941,52,0.23087614566764164,0.009987626149794458,1.0374724712487862,0.039019530155449,11.185940263794457,17.1433821671521,18.16364806095679,20,0.1,1.5
1941,51,0.23087614566764164,0.005803194760814012,0.9988673425363367,0.022173044413101285,10.51738058074662,27.3440049705687,28.681028641703406,20,0.1,1.5
1941,50,0.23087614566764164,0.0023221463048072083,1.1758943486435043,0.008146637504859798,12.052462915711923,39.280087350496906,40.73349155741533,20,0.1,1.5
1941,49,0.23087614566764164,7.75843450946548e-8,1.30936112867922,0,13.247529493080744,52.52761684357765,53.98102105049607,20,0.1,1.5
1941,48,0.23087614566764164,4.033626724420625e-30,1.3960996728088997,0,14.114914158534091,66.64253100211174,68.09593520903016,20,0.1,1.5
1941,47,0.23087614566764164,3.567547584765054e-32,1.4000052651578114,0,14.153970082023209,80.79650108413495,82.24990529105337,20,0.1,1.5
1941,46,0.23087614566764164,3.567547584765098e-72,1.397207913042172,0,14.125996560866813,94.92249764500176,96.37590185192018,20,0.1,1.5
1941,45,0.23087614566764164,3.5675475847651437e-112,1.3944161503189823,0,14.098078933634916,109.02057657863666,110.47398078555509,20,0.1,1.5
1941,44,0.23087614566764164,3.567547584765189e-152,1.3916299658200715,0,14.070217088645808,123.09079366728247,124.54419787420089,20,0.1,1.5
1941,43,0.23087614566764164,3.567547584765233e-192,1.3888493483995823,0,14.042410914440916,137.1332045817234,138.5866087886418,20,0.1,1.5
1941,42,0.23087614566764164,3.5675475847652794e-232,1.386074286933929,0,14.014660299784385,151.1478648815078,152.6012690884262,20,0.1,1.5
1941,41,0.23087614566764164,3.5675475847653236e-272,1.3833047703217538,0,13.986965133662633,165.13483001517042,166.58823422208883,20,0.1,1.5
1941,40,0.23087614566764164,3.567547584768e-312,1.3805407874838769,0,13.959325305283862,179.0941553204543,180.5475595273727,20,0.1,1.5
1941,39,0.23087614566764164,0,1.377782327363258,0,13.931740704077672,193.02589602453196,194.47930023145037,20,0.1,1.5
1941,38,0.23087614566764164,0,1.375029378924949,0,13.904211219694584,206.93010724422655,208.38351145114495,20,0.1,1.5
1941,37,0.23087614566764164,0,1.372281931156052,0,13.876736742005614,220.80684398623217,222.26024819315057,20,0.1,1.5
1941,36,0.23087614566764164,0,1.3695399730656728,0,13.84931716110182,234.656161147334,236.1095653542524,20,0.1,1.5
1941,35,0.23087614566764164,0,1.3668034936848776,0,13.82195236729387,248.47811351462786,249.93151772154627,20,0.1,1.5
1941,34,0.23087614566764164,0,1.3640724820666525,0,13.79464225111162,262.27275576573953,263.7261599726579,20,0.1,1.5
1941,33,0.23087614566764164,0,1.3613469272858534,0,13.767386703303627,276.0401424690432,277.4935466759615,20,0.1,1.5
1941,32,0.23087614566764164,0,1.3586268184391679,0,13.740185614836772,289.78032808387997,291.2337322907983,20,0.1,1.5
1941,31,0.23087614566764164,0,1.3559121446450684,0,13.713038876895778,303.49336696077575,304.94677116769407,20,0.1,1.5
1941,30,0.23087614566764164,0,1.3532028950437696,0,13.68594638088279,317.17931334165854,318.63271754857686,20,0.1,1.5
1941,29,0.23087614566764164,0,1.350499058797187,0,13.658908018416964,330.8382213600755,332.29162556699384,20,0.1,1.5
1941,28,0.23087614566764164,0,1.3478006250888899,0,13.631923681333992,344.4701450414095,345.92354924832784,20,0.1,1.5
1941,27,0.23087614566764164,0,1.34510758312406,0,13.604993261685694,358.07513830309523,359.52854251001355,20,0.1,1.5
1941,26,0.23087614566764164,0,1.3424199221294493,0,13.578116651739586,371.65325495483484,373.10665916175316,20,0.1,1.5
1941,25,0.23087614566764164,0,1.339737631353334,0,13.551293743978434,385.2045486988133,386.6579529057316,20,0.1,1.5
1941,24,0.23087614566764164,0,1.337060700065475,0,13.524524431099845,398.72907312991316,400.1824773368314,20,0.1,1.5
1941,23,0.23087614566764164,0,1.3343891175570723,0,13.497808606015818,412.226881735929,413.68028594284726,20,0.1,1.5
1941,22,0.23087614566764164,0,1.331722873140725,0,13.471146161852342,425.69802789778134,427.1514321046996,20,0.1,1.5
1941,21,0.23087614566764164,0,1.3290619561503831,0,13.444536991948926,439.1425648897303,440.59596909664856,20,0.1,1.5
1941,20,0.23087614566764164,0,1.3264063559413126,0,13.41798098985822,452.5605458795885,454.0139500865068,20,0.1,1.5
1941,19,0.23087614566764164,0,1.3237560618900455,0,13.39147804934555,465.95202392893407,467.40542813585233,20,0.1,1.5
1941,18,0.23087614566764164,0,1.3211110633943433,0,13.365028064388527,479.3170519933226,480.77045620024086,20,0.1,1.5
1941,17,0.23087614566764164,0,1.3184713498731482,0,13.338630929176576,492.6556829224992,494.10908712941745,20,0.1,1.5
1941,16,0.23087614566764164,0,1.3158369107665477,0,13.312286538110571,505.96796946060977,507.42137366752803,20,0.1,1.5
1941,15,0.23087614566764164,0,1.3132077355357288,0,13.285994785802382,519.2539642464121,520.7073684533304,20,0.1,1.5
1941,14,0.23087614566764164,0,1.3105838136629342,0,13.259755567074436,532.5137198134865,533.9671240204049,20,0.1,1.5
1941,13,0.23087614566764164,0,1.307965134651424,0,13.233568776959334,545.7472885904458,547.2006927973642,20,0.1,1.5
1941,12,0.23087614566764164,0,1.3053516880254301,0,13.207434310699394,558.9547229011451,560.4081271080636,20,0.1,1.5
1941,11,0.23087614566764164,0,1.3027434633301183,0,13.181352063746276,572.1360749648913,573.5894791718099,20,0.1,1.5
1941,10,0.23087614566764164,0,1.3001404501315426,0,13.15532193176052,585.2913968966518,586.7448011035705,20,0.1,1.5
1941,9,0.23087614566764164,0,1.297542638016604,0,13.129343810611134,598.4207407072629,599.8741449141816,20,0.1,1.5
1941,8,0.23087614566764164,0,1.294950016593013,0,13.103417596375223,611.524158303638,612.9775625105568,20,0.1,1.5
1941,7,0.23087614566764164,0,1.292362575489243,0,13.077543185337523,624.6017014889756,626.0551056958943,20,0.1,1.5
1941,6,0.23087614566764164,0,1.2897803043544909,0,13.051720473990002,637.6534219629655,639.1068261698844,20,0.1,1.5
1941,5,0.23087614566764164,0,1.2872031928586354,0,13.025949359031447,650.6793713219969,652.1327755289158,20,0.1,1.5
1941,4,0.23087614566764164,0,1.2846312306921965,0,13.000229737367059,663.6796010593639,665.1330052662828,20,0.1,1.5
1941,3,0.23087614566764164,0,1.282064407566293,0,12.974561506108024,676.6541625654719,678.1075667723908,20,0.1,1.5
1941,2,0.011543807283382081,0,5.447668595850583e-4,0,0.013143540118105304,676.66730610559,678.1207103125089,1,0.1,1.5
1941,1,150,0,1.2943672695004815,0,112.9436726950048,789.6109788005948,791.0643830075137,99999,0.1,1.5
1942,67,0.013121987590356252,0.04488454168424529,0.04488454168424529,0,0.90643882541181,0,0,1,0.1,1.5
