year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1942,66,0.01345100817199879,4.484580403502692e-4,0.04484131945462339,0.0025193018423685875,0.49785514005062037,0.46186511373106914,0.49785514005062037,1,0.1,1.5
1942,65,0.013735163050711197,6.334466962894205e-4,0.04543368710888385,0.0025278927598540676,0.5059408671310743,0.9316932271499425,1.0037960071816947,1,0.1,1.5
1942,64,0.01397082421089456,6.374771063021848e-4,0.04603426404523448,0.002525533866896723,0.5121103495640115,1.4077245214725722,1.515906356745706,1,0.1,1.5
1942,63,0.014156619385626764,6.369714539856875e-4,0.046640358627276016,0.002521757264713267,0.5182361508513196,1.8899355685422738,2.034142507597026,1,0.1,1.5
1942,62,0.014293555797178744,6.360678456823547e-4,0.04725175948487157,0.0025167641403428154,0.5243610839371272,2.3783428790459324,2.558503591534153,1,0.1,1.5
1942,61,0.014381997663121843,6.34856346985378e-4,0.04786826162823844,0.002510534817455017,0.5304839613008197,2.872962057240252,3.088987552834973,1,0.1,1.5
1942,60,0.014422593205688047,6.333325508147311e-4,0.04848961617317955,0.0025030441392342078,0.5366023227946998,3.37380660661732,3.6255898756296725,1,0.1,1.5
1942,59,0.014416253186073598,6.314897572007497e-4,0.04911553018535714,0.002494266467855904,0.5427134129951885,3.8808876415002813,4.168303288624861,1,0.1,1.5
1942,58,0.014364130186678955,6.293211596784655e-4,0.04974566938659473,0.00248417601594268,0.5488142210530323,4.394213633754132,4.717117509677893,1,0.1,1.5
1942,57,0.014267588057521598,6.268199668464071e-4,0.050379663096863835,0.0024727471391579737,0.5549015151396117,4.913790189762915,5.272019024817505,1,0.1,1.5
1942,56,0.014128158199904888,6.239727975492596e-4,0.05101654946378407,0.00245992830474984,0.5609658276716009,5.4396141845095185,5.832984852489106,1,0.1,1.5
1942,55,0.013951118016842803,6.208218991460591e-4,0.0516597919219533,0.0024458872423166996,0.5670481298743654,5.971721068065074,6.400032982363471,1,0.1,1.5
1942,54,0.013713438286392123,6.207471896545273e-4,0.05260543399993198,0.002443927184273896,0.5763173495764201,6.5131251721518675,6.976350331939891,1,0.1,1.5
1942,53,0.011543807283382081,6.145332948696257e-4,0.0531839936274713,0.0024177674461186207,0.5802206756902156,7.058806312897531,7.556571007630106,1,0.1,1.5
1942,52,0.23087614566764164,0.009854758800360195,1.0471236065405236,0.03847009533178434,11.273273874307995,17.782507396751463,18.8298448819381,20,0.1,1.5
1942,51,0.23087614566764164,0.005601293050883462,1.0043107169053584,0.02135845492347571,10.558158314628596,28.035544926758977,29.388003196566697,20,0.1,1.5
1942,50,0.23087614566764164,0.0020598808392630215,1.1778134185848548,0.007167910672454175,12.055049148578474,39.98819535144524,41.44305234514517,20,0.1,1.5
1942,49,0.23087614566764164,7.758434509465484e-10,1.309230192566352,0,13.246219363867048,53.23441471531228,54.68927170901222,20,0.1,1.5
1942,48,0.23087614566764164,4.0336267244206273e-32,1.3959600628416189,0,14.113518058861283,67.34793277417356,68.8027897678735,20,0.1,1.5
1942,47,0.23087614566764164,3.567547584765056e-34,1.3998652646312957,0,14.152570076758051,81.50050285093161,82.95535984463156,20,0.1,1.5
1942,46,0.23087614566764164,3.5675475847651e-74,1.3970681922508676,0,14.124599352953771,95.62510220388538,97.07995919758532,20,0.1,1.5
1942,45,0.23087614566764164,3.5675475847651456e-114,1.3942767087039503,0,14.096684517484597,109.72178672136997,111.17664371506993,20,0.1,1.5
1942,44,0.23087614566764164,3.567547584765191e-154,1.3914908028234896,0,14.06882545867999,123.79061218004995,125.24546917374992,20,0.1,1.5
1942,43,0.23087614566764164,3.567547584765235e-194,1.3887104634647423,0,14.041022065092516,137.83163424514245,139.28649123884244,20,0.1,1.5
1942,42,0.23087614566764164,3.5675475847652815e-234,1.3859356795052358,0,14.013274225497451,151.8449084706399,153.29976546433988,20,0.1,1.5
1942,41,0.23087614566764164,3.567547584765326e-274,1.3831664398447217,0,13.985581828892311,165.83049029953222,167.2853472932322,20,0.1,1.5
1942,40,0.23087614566764164,3.5675475846e-314,1.3804027334051285,0,13.957944764496379,179.7884350640286,181.24329205772858,20,0.1,1.5
1942,39,0.23087614566764164,0,1.3776445491305216,0,13.93036292175031,193.7187979857789,195.1736549794789,20,0.1,1.5
1942,38,0.23087614566764164,0,1.3748918759870565,0,13.902836190315659,207.62163417609457,209.07649116979456,20,0.1,1.5
1942,37,0.23087614566764164,0,1.3721447029629363,0,13.875364460074458,221.49699863616902,222.95185562986902,20,0.1,1.5
1942,36,0.23087614566764164,0,1.3694030190683661,0,13.847947621128755,235.34494625729778,236.79980325099777,20,0.1,1.5
1942,35,0.23087614566764164,0,1.366666813335509,0,13.820585563800185,249.16553182109797,250.62038881479796,20,0.1,1.5
1942,34,0.23087614566764164,0,1.363936074818446,0,13.793278178629553,262.9588099997275,264.4136669934275,20,0.1,1.5
1942,33,0.23087614566764164,0,1.3612107925931247,0,13.76602535637634,276.7248353561039,278.1796923498039,20,0.1,1.5
1942,32,0.23087614566764164,0,1.358490955757324,0,13.738826988018333,290.4636623441222,291.9185193378222,20,0.1,1.5
1942,31,0.23087614566764164,0,1.3557765534306039,0,13.711682964751132,304.1753453088734,305.6302023025733,20,0.1,1.5
1942,30,0.23087614566764164,0,1.353067574754265,0,13.684593177987745,317.85993848686115,319.31479548056103,20,0.1,1.5
1942,29,0.23087614566764164,0,1.3503640088913074,0,13.657557519358168,331.51749600621935,332.9723529999192,20,0.1,1.5
1942,28,0.23087614566764164,0,1.347665845026381,0,13.630575880708903,345.1480718869283,346.60292888062816,20,0.1,1.5
1942,27,0.23087614566764164,0,1.3449730723657476,0,13.60364815410257,358.75172004103086,360.20657703473074,20,0.1,1.5
1942,26,0.23087614566764164,0,1.3422856801372363,0,13.576774231817456,372.32849427284833,373.7833512665482,20,0.1,1.5
1942,25,0.23087614566764164,0,1.3396036575901986,0,13.54995400634708,385.8784482791954,387.3333052728953,20,0.1,1.5
1942,24,0.23087614566764164,0,1.3369269939954684,0,13.523187370399778,399.4016356495952,400.8564926432951,20,0.1,1.5
1942,23,0.23087614566764164,0,1.3342556786453166,0,13.49647421689826,412.8981098664935,414.35296686019336,20,0.1,1.5
1942,22,0.23087614566764164,0,1.3315897008534108,0,13.469814438979201,426.3679243054727,427.82278129917256,20,0.1,1.5
1942,21,0.23087614566764164,0,1.3289290499547681,0,13.443207929992775,439.8111322354655,441.2659892291653,20,0.1,1.5
1942,20,0.23087614566764164,0,1.3262737153057185,0,13.416654583502279,453.2277868189678,454.6826438126676,20,0.1,1.5
1942,19,0.23087614566764164,0,1.3236236862838564,0,13.390154293283658,466.61794111225146,468.0727981059513,20,0.1,1.5
1942,18,0.23087614566764164,0,1.3209789522880038,0,13.363706953325131,479.9816480655766,481.4365050592764,20,0.1,1.5
1942,17,0.23087614566764164,0,1.3183395027381608,0,13.337312457826702,493.31896052340335,494.7738175171031,20,0.1,1.5
1942,16,0.23087614566764164,0,1.315705327075471,0,13.310970701199805,506.6299312246032,508.0847882183029,20,0.1,1.5
1942,15,0.23087614566764164,0,1.3130764147621752,0,13.284681578066845,519.91461280267,521.3694697963697,20,0.1,1.5
1942,14,0.23087614566764164,0,1.310452755281568,0,13.258444983260773,533.1730577859307,534.6279147796305,20,0.1,1.5
1942,13,0.23087614566764164,0,1.307834338137959,0,13.232260811824682,546.4053185977554,547.8601755914551,20,0.1,1.5
1942,12,0.23087614566764164,0,1.3052211528566275,0,13.20612895901137,559.6114475567667,561.0663045504665,20,0.1,1.5
1942,11,0.23087614566764164,0,1.3026131889837853,0,13.180049320282947,572.7914968770497,574.2463538707494,20,0.1,1.5
1942,10,0.23087614566764164,0,1.3000104360865294,0,13.154021791310388,585.94551866836,587.4003756620598,20,0.1,1.5
1942,9,0.23087614566764164,0,1.2974128837528023,0,13.128046267973117,599.0735649363331,600.5284219300329,20,0.1,1.5
1942,8,0.23087614566764164,0,1.2948205215913537,0,13.102122646358632,612.1756875826917,613.6305445763916,20,0.1,1.5
1942,7,0.23087614566764164,0,1.292233339231694,0,13.076250822762034,625.2519384054536,626.7067953991536,20,0.1,1.5
1942,6,0.23087614566764164,0,1.2896513263240554,0,13.050430693685648,638.3023690991392,639.7572260928392,20,0.1,1.5
1942,5,0.23087614566764164,0,1.2870744725393495,0,13.02466215583859,651.3270312549778,652.7818882486778,20,0.1,1.5
1942,4,0.23087614566764164,0,1.2845027675691274,0,12.998945106136368,664.3259763611142,665.7808333548141,20,0.1,1.5
1942,3,0.23087614566764164,0,1.2819362011255364,0,12.973279441700457,677.2992558028146,678.7541127965146,20,0.1,1.5
1942,2,0.011543807283382081,0,5.447123828990998e-4,0,0.01314299535124572,677.3123987981659,678.7672557918659,1,0.1,1.5
1942,1,150,0,1.2942378327735315,0,112.94237832773531,790.2547771259012,791.7096341196012,99999,0.1,1.5
1943,68,0.012751945479591274,0.04492940715837993,0.04492940715837993,0,0.9070894401539928,0,0,1,0.1,1.5
1943,67,0.013121987590356252,4.4884541684245315e-4,0.04488005323007687,0.0025232836439618945,0.498083887395553,0.46203697819609735,0.498083887395553,1,0.1,1.5
1943,66,0.01345100817199879,6.343100409956496e-4,0.04546666078327008,0.0025317305206584437,0.506144625890539,0.9320140252200871,1.004228513286092,1,0.1,1.5
1943,65,0.013735163050711197,6.383076569264111e-4,0.046061116930136474,0.0025291859435304246,0.51228224900249,1.4081650464578568,1.5165107622885818,1,0.1,1.5
1943,64,0.01397082421089456,6.377582377872027e-4,0.04666104408555414,0.002525229979100797,0.5183766200278307,1.8904669524985331,2.0348873823164126,1,0.1,1.5
1943,63,0.014156619385626764,6.368090307181736e-4,0.04726613390759161,0.0025200514719250916,0.5244679109533978,2.3789341281387157,2.5593552932698103,1,0.1,1.5
1943,62,0.014293555797178744,6.355517135425274e-4,0.04787622534400879,0.0025136359796081036,0.5305558931966052,2.873580935912348,3.0899111864664155,1,0.1,1.5
1943,61,0.014381997663121843,6.33982267833608e-4,0.048491108506439375,0.002505959866020142,0.5366383328422416,3.374419842097159,3.626549519308657,1,0.1,1.5
1943,60,0.014422593205688047,6.320943603166993e-4,0.04911052824637079,0.0024969989498081478,0.5427127017726882,3.8814611303011595,4.169262221081345,1,0.1,1.5
1943,59,0.014416253186073598,6.298815145359835e-4,0.04973418524930258,0.002486728752176667,0.5487761995554347,4.394712633396928,4.71803842063678,1,0.1,1.5
1943,58,0.014364130186678955,6.273372155824547e-4,0.050361738823641734,0.002475124722886072,0.5548257717960193,4.914179480580289,5.272864192432799,1,0.1,1.5
1943,57,0.014267588057521598,6.244549844579575e-4,0.05099281191534364,0.002462162532502249,0.5608581448340149,5.439863874949986,5.833722337266813,1,0.1,1.5
1943,56,0.014128158199904888,6.212218041629526e-4,0.05162642988502515,0.00244779218070409,0.5668637487494951,5.971759163975137,6.400586086016308,1,0.1,1.5
1943,55,0.013951118016842803,6.176800295706354e-4,0.052266097753340283,0.0024321817994370463,0.572883977451343,6.509897687148808,6.973470063467651,1,0.1,1.5
1943,54,0.013713438286392123,6.171892679650193e-4,0.05321115525260046,0.0024285471447659714,0.5821192680360967,7.05732342454539,7.555589331503748,1,0.1,1.5
1943,53,0.011543807283382081,6.105871944783514e-4,0.05378311708963821,0.0024008368496299605,0.5859305836438483,7.60895633890881,8.141519915147597,1,0.1,1.5
1943,52,0.23087614566764164,0.009716071420949686,1.0566364180128156,0.037896893187704304,11.358826513178522,18.426398663691558,19.500346428326118,20,0.1,1.5
1943,51,0.23087614566764164,0.005395626661377762,1.009549899564537,0.020528911626246267,10.596642858793473,28.729771356395798,30.09698928711959,20,0.1,1.5
1943,50,0.23087614566764164,0.0018125764765061741,1.1794876149111098,0.006249143269128302,12.056192819594514,40.69669070071705,42.153182106714105,20,0.1,1.5
1943,49,0.23087614566764164,7.758434509465488e-12,1.3090992695470955,0,13.244910125993634,53.94160082671068,55.39809223270774,20,0.1,1.5
1943,48,0.23087614566764164,4.033626724420629e-34,1.3958204668353347,0,14.11212209879844,68.05372292550912,69.51021433150618,20,0.1,1.5
1943,47,0.23087614566764164,3.567547584765058e-36,1.3997252781048326,0,14.15117021149342,82.20489313700254,83.6613845429996,20,0.1,1.5
1943,46,0.23087614566764164,3.567547584765102e-76,1.3969284854316426,0,14.12320228476152,96.32809542176406,97.78458682776112,20,0.1,1.5
1943,45,0.23087614566764164,3.5675475847651473e-116,1.3941372810330799,0,14.095290240775892,110.42338566253994,111.87987706853701,20,0.1,1.5
1943,44,0.23087614566764164,3.5675475847651926e-156,1.3913516537432074,0,14.067433967877168,124.49081963041711,125.94731103641418,20,0.1,1.5
1943,43,0.23087614566764164,3.567547584765237e-196,1.388571592418396,0,14.039633354629053,138.53045298504617,139.98694439104324,20,0.1,1.5
1943,42,0.23087614566764164,3.5675475847652835e-236,1.3857970859372852,0,14.011888289817946,152.5423412748641,153.9988326808612,20,0.1,1.5
1943,41,0.23087614566764164,3.5675475847653276e-276,1.383028123200737,0,13.984198662452465,166.52653993731656,167.98303134331366,20,0.1,1.5
1943,40,0.23087614566764164,3.5675476e-316,1.3802646931317881,0,13.956564361762975,180.48310429907954,181.93959570507664,20,0.1,1.5
1943,39,0.23087614566764164,0,1.3775067846756086,0,13.92898527720118,194.41208957628072,195.86858098227782,20,0.1,1.5
1943,38,0.23087614566764164,0,1.3747543867994578,0,13.901461298439672,208.3135508747204,209.7700422807175,20,0.1,1.5
1943,37,0.23087614566764164,0,1.37200748849264,0,13.873992315371495,222.18754319009187,223.644034596089,20,0.1,1.5
1943,36,0.23087614566764164,0,1.3692660787664592,0,13.846578218109686,236.03412140820154,237.4906128141987,20,0.1,1.5
1943,35,0.23087614566764164,0,1.3665301466541755,0,13.819218896986849,249.8533403051884,251.30983171118555,20,0.1,1.5
1943,34,0.23087614566764164,0,1.363799681210964,0,13.791914242554734,263.64525454774315,265.1017459537403,20,0.1,1.5
1943,33,0.23087614566764164,0,1.3610746715138655,0,13.76466414558375,277.4099186933269,278.86641009932407,20,0.1,1.5
1943,32,0.23087614566764164,0,1.3583551066617483,0,13.737468497062578,291.1473871903895,292.60387859638666,20,0.1,1.5
1943,31,0.23087614566764164,0,1.3556409757752608,0,13.710327188197702,304.8577143785872,306.3142057845844,20,0.1,1.5
1943,30,0.23087614566764164,0,1.3529322679967897,0,13.68324011041299,318.5409544890002,319.9974458949974,20,0.1,1.5
1943,29,0.23087614566764164,0,1.3502289724904182,0,13.656207155349275,332.19716164434953,333.65365305034663,20,0.1,1.5
1943,28,0.23087614566764164,0,1.3475310784418784,0,13.629228214863877,345.82638985921346,347.2828812652105,20,0.1,1.5
1943,27,0.23087614566764164,0,1.344838575058511,0,13.602303181030203,359.4286930402437,360.8851844462407,20,0.1,1.5
1943,26,0.23087614566764164,0,1.3421514515692226,0,13.57543194613732,373.00412498638104,374.46061639237803,20,0.1,1.5
1943,25,0.23087614566764164,0,1.3394696972244395,0,13.54861440268949,386.55273938907055,388.00923079506754,20,0.1,1.5
1943,24,0.23087614566764164,0,1.3367933012960689,0,13.521850443405782,400.07458983247636,401.53108123847335,20,0.1,1.5
1943,23,0.23087614566764164,0,1.3341222530774521,0,13.495139961219616,413.569729793696,415.02622119969294,20,0.1,1.5
1943,22,0.23087614566764164,0,1.3314565418833255,0,13.468482849278349,427.0382126429744,428.4947040489713,20,0.1,1.5
1943,21,0.23087614566764164,0,1.3287961570497726,0,13.44187900094282,440.4800916439172,441.93658304991413,20,0.1,1.5
1943,20,0.23087614566764164,0,1.326141087934188,0,13.415328309786974,453.8954199537042,455.3519113597011,20,0.1,1.5
1943,19,0.23087614566764164,0,1.323491323915228,0,13.388830669597374,467.2842506233016,468.7407420292985,20,0.1,1.5
1943,18,0.23087614566764164,0,1.320846854392775,0,13.362385974372843,480.64663659767444,482.1031280036713,20,0.1,1.5
1943,17,0.23087614566764164,0,1.318207668787887,0,13.335994118323963,493.9826307159984,495.4391221219953,20,0.1,1.5
1943,16,0.23087614566764164,0,1.3155737565427634,0,13.309654995872728,507.29228571187116,508.74877711786803,20,0.1,1.5
1943,15,0.23087614566764164,0,1.312945107120699,0,13.283368501652085,520.5756542135232,522.0321456195201,20,0.1,1.5
1943,14,0.23087614566764164,0,1.3103217100060398,0,13.257134530505493,533.8327887440287,535.2892801500255,20,0.1,1.5
1943,13,0.23087614566764164,0,1.3077035547041451,0,13.230952977486545,547.0637417215152,548.5202331275121,20,0.1,1.5
1943,12,0.23087614566764164,0,1.305090630741342,0,13.204823737858513,560.2685654593737,561.7250568653707,20,0.1,1.5
1943,11,0.23087614566764164,0,1.302482927664887,0,13.178746707093964,573.4473121664677,574.9038035724647,20,0.1,1.5
1943,10,0.23087614566764164,0,1.2998804350429207,0,13.152721780874302,586.6000339473419,588.056525353339,20,0.1,1.5
1943,9,0.23087614566764164,0,1.297283142464427,0,13.126748855089366,599.7267828024312,601.1832742084283,20,0.1,1.5
1943,8,0.23087614566764164,0,1.2946910395391946,0,13.10082782583704,612.8276106282682,614.2841020342654,20,0.1,1.5
1943,7,0.23087614566764164,0,1.2921041158977709,0,13.074958589422803,625.9025692176909,627.3590606236882,20,0.1,1.5
1943,6,0.23087614566764164,0,1.289522361191423,0,13.049141042359324,638.9517102600503,640.4082016660475,20,0.1,1.5
1943,5,0.23087614566764164,0,1.2869457650920955,0,13.023375081366048,651.9750853414163,653.4315767474135,20,0.1,1.5
1943,4,0.23087614566764164,0,1.2843743172923705,0,12.997660603368798,664.9727459447851,666.4292373507823,20,0.1,1.5
1943,3,0.23087614566764164,0,1.281808007505424,0,12.971997505499333,677.9447434502844,679.4012348562816,20,0.1,1.5
1943,2,0.011543807283382081,0,5.446579116608099e-4,0,0.01314245063886282,677.9578859009233,679.4143773069204,1,0.1,1.5
1943,1,150,0,1.2941084089902541,0,112.94108408990255,790.8989699908259,792.355461396823,99999,0.1,1.5
1944,69,0.012344886190564777,0.044979881655791455,0.044979881655791455,0,0.9078275572428722,0,0,1,0.1,1.5
1944,68,0.012751945479591274,4.492940715837996e-4,0.04492491421766409,0.0025277623666144066,0.49835427083050743,0.46224337987887304,0.49835427083050743,1,0.1,1.5
1944,67,0.013121987590356252,6.353093651588982e-4,0.045506386135744335,0.0025360837574212873,0.5063947146990977,0.9324083266148095,1.0047489855296052,1,0.1,1.5
1944,66,0.01345100817199879,6.392757305745674e-4,0.046095046747356365,0.0025333506515919503,0.5125012871548125,1.4087188901754513,1.5172502726844177,1,0.1,1.5
1944,65,0.013735163050711197,6.386795624518703e-4,0.04668880730432607,0.0025292027527974202,0.5185631119320262,1.8911505342103716,2.0358133846164437,1,0.1,1.5
1944,64,0.01397082421089456,6.376850771530713e-4,0.047287685475920785,0.0025238396145058632,0.5246224399737998,2.3797181225483732,2.560435824590243,1,0.1,1.5
1944,63,0.014156619385626764,6.363809582884546e-4,0.04789142016218212,0.0025172335556675504,0.5306762368284694,2.8744338800101636,3.0911120614187126,1,0.1,1.5
1944,62,0.014293555797178744,6.347645120374512e-4,0.048499846716376416,0.002509366166182307,0.5367232375705765,3.3753090294924215,3.627835298989289,1,0.1,1.5
1944,61,0.014381997663121843,6.328297891833717e-4,0.04911274936209377,0.0025002147933759046,0.542761144145937,3.882352819447274,4.170596443135226,1,0.1,1.5
1944,60,0.014422593205688047,6.30570681055204e-4,0.04972986693099819,0.002489756419865829,0.5487873871128853,4.3955722577049325,4.719383830248112,1,0.1,1.5
1944,59,0.014416253186073598,6.279810031895266e-4,0.05035089401882182,0.0024779678057731524,0.5547991257599694,4.914971843382428,5.274182956008081,1,0.1,1.5
1944,58,0.014364130186678955,6.250545528773426e-4,0.05097548383048089,0.0024648257150308973,0.5607932665537144,5.44055331400713,5.834976222561796,1,0.1,1.5
1944,57,0.014267588057521598,6.217851829701418e-4,0.05160325326727767,0.002450307209383572,0.5667664985796388,5.972315423881289,6.401742721141435,1,0.1,1.5
1944,56,0.014128158199904888,6.181602632176521e-4,0.05223321528721268,0.0024343639101449843,0.5727091549253587,6.5102479515188625,6.9744518760667935,1,0.1,1.5
1944,55,0.013951118016842803,6.142222501549679e-4,0.052868916593424214,0.002417164322403886,0.5786630526718377,7.054380085299216,7.553114928738632,1,0.1,1.5
1944,54,0.013713438286392123,6.13308678871143e-4,0.053812970923266694,0.0024118294255823106,0.5878597942920537,7.607785173511522,8.140974723030686,1,0.1,1.5
1944,53,0.011543807283382081,6.063150843522736e-4,0.05437794799033674,0.002382557107602123,0.5915750323777466,8.165323675780668,8.732549755408433,1,0.1,1.5
1944,52,0.23087614566764164,0.009571384011135574,1.0660049776679403,0.03729923924404423,11.44252732215077,19.075004723016523,20.1750770775592,20,0.1,1.5
1944,51,0.23087614566764164,0.005186184173175345,1.014581172481142,0.01968442372141059,10.632797050151275,29.426595720004787,30.807874127710477,20,0.1,1.5
1944,50,0.23087614566764164,0.0015804115820471371,1.1809319519669008,0.005390808020916349,12.056052609090521,41.40563678593936,42.863926736801,20,0.1,1.5
1944,49,0.23087614566764164,7.758434509465492e-14,1.308968359620141,0,13.243601026647278,54.649237812586634,56.107527763448275,20,0.1,1.5
1944,48,0.23087614566764164,4.0336267244206314e-36,1.395680884788651,0,14.110726278331605,68.75996409091823,70.21825404177989,20,0.1,1.5
1944,47,0.23087614566764164,3.5675475847650597e-38,1.3995853055770222,0,14.149770486215315,82.90973457713355,84.3680245279952,20,0.1,1.5
1944,46,0.23087614566764164,3.567547584765104e-78,1.3967887925830995,0,14.12180535627609,97.03153993340963,98.48982988427129,20,0.1,1.5
1944,45,0.23087614566764164,3.5675475847651495e-118,1.3939978673049767,0,14.09389610349486,111.12543603690449,112.58372598776614,20,0.1,1.5
1944,44,0.23087614566764164,3.5675475847651946e-158,1.391212518577833,0,14.066042616223424,125.19147865312792,126.64976860398957,20,0.1,1.5
1944,43,0.23087614566764164,3.567547584765239e-198,1.3884327352591541,0,14.038244783036635,139.22972343616456,140.68801338702622,20,0.1,1.5
1944,42,0.23087614566764164,3.567547584765285e-238,1.3856585062286915,0,14.010502492732009,153.24022592889656,154.69851587975822,20,0.1,1.5
1944,41,0.23087614566764164,3.5675475847653296e-278,1.382889820388417,0,13.982815634329263,167.22304156322582,168.68133151408747,20,0.1,1.5
1944,40,0.23087614566764164,3.56755e-318,1.380126666662475,0,13.955184097069843,181.17822566029565,182.6365156111573,20,0.1,1.5
1944,39,0.23087614566764164,0,1.3773690339971412,0,13.927607770416506,195.10583343071215,196.5641233815738,20,0.1,1.5
1944,38,0.23087614566764164,0,1.3746169113607778,0,13.900086544052872,209.00591997476502,210.46420992562668,20,0.1,1.5
1944,37,0.23087614566764164,0,1.371870287743791,0,13.872620307883004,222.87854028264803,224.3368302335097,20,0.1,1.5
1944,36,0.23087614566764164,0,1.3691291521585827,0,13.845208952030921,236.72374923467896,238.18203918554062,20,0.1,1.5
1944,35,0.23087614566764164,0,1.3663934936395101,0,13.817852366840196,250.54160160151915,251.9998915523808,20,0.1,1.5
1944,34,0.23087614566764164,0,1.363663301242843,0,13.790550442873524,264.33215204439267,265.79044199525435,20,0.1,1.5
1944,33,0.23087614566764164,0,1.3609385640467142,0,13.763303070912237,278.09545511530496,279.5537450661666,20,0.1,1.5
1944,32,0.23087614566764164,0,1.358219271151082,0,13.736110141955916,291.8315652572609,293.2898552081225,20,0.1,1.5
1944,31,0.23087614566764164,0,1.3555054116776832,0,13.708971547221926,305.5405368044828,306.99882675534445,20,0.1,1.5
1944,30,0.23087614566764164,0,1.35279697476999,0,13.681887178144994,319.22242398262784,320.68071393348947,20,0.1,1.5
1944,29,0.23087614566764164,0,1.3500939495931692,0,13.654856926376786,332.87728090900464,334.33557085986627,20,0.1,1.5
1944,28,0.23087614566764164,0,1.3473963253340342,0,13.627880683785436,346.5051615927901,347.96345154365173,20,0.1,1.5
1944,27,0.23087614566764164,0,1.344704091201005,0,13.600958342455145,360.10611993524526,361.5644098861069,20,0.1,1.5
1944,26,0.23087614566764164,0,1.3420172364240657,0,13.57408979468575,373.68020972993105,375.1384996807926,20,0.1,1.5
1944,25,0.23087614566764164,0,1.3393357502547172,0,13.547274932992266,387.22748466292336,388.6857746137849,20,0.1,1.5
1944,24,0.23087614566764164,0,1.3366596219659392,0,13.520513650104487,400.7479983130279,402.20628826388935,20,0.1,1.5
1944,23,0.23087614566764164,0,1.3339888408521443,0,13.493805838966537,414.2418041519945,415.70009410285587,20,0.1,1.5
1944,22,0.23087614566764164,0,1.331323396229137,0,13.467151392736465,427.70895554473094,429.16724549559234,20,0.1,1.5
1944,21,0.23087614566764164,0,1.3286632774340676,0,13.44055020478577,441.1495057495167,442.6077957003781,20,0.1,1.5
1944,20,0.23087614566764164,0,1.3260084738253946,0,13.414002168699039,454.5635079182158,456.02179786907715,20,0.1,1.5
1944,19,0.23087614566764164,0,1.3233589747828365,0,13.38750717827346,467.9510150964893,469.4093050473506,20,0.1,1.5
1944,18,0.23087614566764164,0,1.3207147697073356,0,13.361065127518449,481.3120802240078,482.770370174869,20,0.1,1.5
1944,17,0.23087614566764164,0,1.3180758480210082,0,13.334675910655175,494.646756134663,496.1050460855242,20,0.1,1.5
1944,16,0.23087614566764164,0,1.3154421991671092,0,13.308339422116186,507.9550955567792,509.4133855076404,20,0.1,1.5
1944,15,0.23087614566764164,0,1.3128138126099869,0,13.282055556544963,521.2371511133241,522.6954410641854,20,0.1,1.5
1944,14,0.23087614566764164,0,1.3101906778350392,0,13.255824208795486,534.4929753221196,535.9512652729809,20,0.1,1.5
1944,13,0.23087614566764164,0,1.3075727843486746,0,13.22964527393184,547.7226205960515,549.1809105469127,20,0.1,1.5
1944,12,0.23087614566764164,0,1.3049601216782678,0,13.203518647227773,560.9261392432792,562.3844291941405,20,0.1,1.5
1944,11,0.23087614566764164,0,1.3023526793721205,0,13.1774442241663,574.1035834674454,575.5618734183067,20,0.1,1.5
1944,10,0.23087614566764164,0,1.2997504469994166,0,13.15142190043926,587.2550053678847,588.713295318746,20,0.1,1.5
1944,9,0.23087614566764164,0,1.2971534141501806,0,13.1254515719469,600.3804569398316,601.8387468906928,20,0.1,1.5
