year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1944,8,0.23087614566764164,0,1.2945615704352407,0,13.0995331347975,613.4799900746291,614.9382800254904,20,0.1,1.5
1944,7,0.23087614566764164,0,1.291974905486181,0,13.073666485306905,626.5536565599359,628.0119465107973,20,0.1,1.5
1944,6,0.23087614566764164,0,1.2893934089553039,0,13.047851519998133,639.601508079934,641.0597980307955,20,0.1,1.5
1944,5,0.23087614566764164,0,1.2868170705155864,0,13.022088135600958,652.6235962155349,654.0818861663964,20,0.1,1.5
1944,4,0.23087614566764164,0,1.2842458798606413,0,12.996376229051506,665.6199724445864,667.078262395448,20,0.1,1.5
1944,3,0.23087614566764164,0,1.2816798267046734,0,12.970715697491828,678.5906881420782,680.0489780929398,20,0.1,1.5
1944,2,0.011543807283382081,0,5.446034458696439e-4,0,0.01314190598095116,678.6038300480592,680.0621199989208,1,0.1,1.5
1944,1,150,0,1.2939789981493552,0,112.93978998149355,791.5436200295527,793.0019099804143,99999,0.1,1.5
1945,70,0.01190494062748788,0.04503542495307998,0.04503542495307998,0,0.9086451261465914,0,0,1,0.1,1.5
1945,69,0.012344886190564777,4.4979881655791477e-4,0.04497538366762588,0.002532691636515364,0.4986630580619577,0.4624817489688811,0.4986630580619577,1,0.1,1.5
1945,68,0.012751945479591274,6.364335323694396e-4,0.045552362317895924,0.002540906518570061,0.5066879200400487,0.9328710044579289,1.0053509781020065,1,0.1,1.5
1945,67,0.013121987590356252,6.403740330069108e-4,0.046135856436486086,0.0025379979564368023,0.512767410085217,1.409381300879763,1.5181183881872236,1,0.1,1.5
1945,66,0.01345100817199879,6.397304202037333e-4,0.046723774905579614,0.0025336546528920375,0.5187974585090522,1.891983692918929,2.036915846696276,1,0.1,1.5
1945,65,0.013735163050711197,6.386874838238737e-4,0.04731643911179499,0.0025280938421663526,0.5248236676399916,2.380691734242258,2.561739514336267,1,0.1,1.5
1945,64,0.01397082421089456,6.373367543979965e-4,0.04791391661099966,0.002521297510912821,0.5308449523314228,2.8755181507034977,3.09258446666769,1,0.1,1.5
1945,63,0.014156619385626764,6.356721984997722e-4,0.04851593940908279,0.002513234003081256,0.5368572052340709,3.376472013036408,3.629441671901761,1,0.1,1.5
1945,62,0.014293555797178744,6.336891866659512e-4,0.049122338273250354,0.0025038859033026046,0.5428591104158909,3.8835613248336904,4.1723007823176514,1,0.1,1.5
1945,61,0.014381997663121843,6.313819962358099e-4,0.04973289178550153,0.0024932317313481455,0.5488483324215709,4.396792061093144,4.721149114739222,1,0.1,1.5
1945,60,0.014422593205688047,6.287448117770092e-4,0.050347333049271546,0.0024812497136545934,0.5548222652283908,4.916167901840755,5.275971379967613,1,0.1,1.5
1945,59,0.014416253186073598,6.257717614751834e-4,0.05096535088086322,0.002467917926241433,0.560778032255644,5.4416899637215215,5.8367494122232575,1,0.1,1.5
1945,58,0.014364130186678955,6.224569742864978e-4,0.05158659271085556,0.002453214523473992,0.5667125054064541,5.9733565473640615,6.403461917629712,1,0.1,1.5
1945,57,0.014267588057521598,6.187946541755944e-4,0.052210669744296834,0.002437118033543758,0.5726223412641733,6.511162916720466,6.976084258893885,1,0.1,1.5
1945,56,0.014128158199904888,6.147725801684226e-4,0.0528365829432202,0.002419581787949738,0.5784977814807238,7.055095244087623,7.554582040374609,1,0.1,1.5
1945,55,0.013951118016842803,6.104333031025212e-4,0.05346792078236584,0.002400774629370761,0.5843810666188277,7.605179530286868,8.138963106993437,1,0.1,1.5
1945,54,0.013713438286392123,6.09090443184289e-4,0.054410546982569946,0.0023937151411636704,0.5935345970365229,8.164518196735338,8.73249770402996,1,0.1,1.5
1945,53,0.011543807283382081,6.017024277440535e-4,0.054968149472438235,0.0023628712759865,0.5971496944667418,8.727912587259416,9.329647398496702,1,0.1,1.5
1945,52,0.23087614566764164,0.009420523651122413,1.0752231869811846,0.0366764890951589,11.52430438098472,19.728267124027578,20.85395177948142,20,0.1,1.5
1945,51,0.23087614566764164,0.004972967772084401,1.0194008202942466,0.018825061677299214,10.666584763641252,30.125922435135983,31.520536543122674,20,0.1,1.5
1945,50,0.23087614566764164,0.0013635061210495586,1.1821615607769331,0.0045934335054256745,12.05478857807386,42.1150905345609,43.575325121196535,20,0.1,1.5
1945,49,0.23087614566764164,7.758434509465496e-16,1.308837462784179,0,13.24229205828689,55.357382592847785,56.81761717948343,20,0.1,1.5
1945,48,0.23087614566764164,4.0336267244206335e-38,1.3955413167001722,0,14.109330597446816,69.4667131902946,70.92694777693025,20,0.1,1.5
1945,47,0.23087614566764164,3.5675475847650617e-40,1.3994453470464645,0,14.14837090090974,83.61508409120434,85.07531867783999,20,0.1,1.5
1945,46,0.23087614566764164,3.567547584765106e-80,1.3966491137038413,0,14.120408567483507,97.73549265868785,99.1957272453235,20,0.1,1.5
1945,45,0.23087614566764164,3.567547584765151e-120,1.3938584675182462,0,14.092502105627556,111.8279947643154,113.28822935095106,20,0.1,1.5
1945,44,0.23087614566764164,3.5675475847651965e-160,1.3910733973259752,0,14.064651403704847,125.89264616802025,127.3528807546559,20,0.1,1.5
1945,43,0.23087614566764164,3.5675475847652413e-200,1.3882938919856282,0,14.036856350301376,139.9295025183216,141.38973710495728,20,0.1,1.5
1945,42,0.23087614566764164,3.567547584765287e-240,1.3855199403780687,0,14.00911683422578,153.9386193525474,155.39885393918306,20,0.1,1.5
1945,41,0.23087614566764164,3.567547584765332e-280,1.382751531406378,0,13.981432744508874,167.92005209705627,169.38028668369193,20,0.1,1.5
1945,40,0.23087614566764164,3.5676e-320,1.3799886539958088,0,13.953803970403182,181.87385606745946,183.33409065409512,20,0.1,1.5
1945,39,0.23087614566764164,0,1.3772312970937415,0,13.926230401382508,195.80008646884195,197.26032105547762,20,0.1,1.5
1945,38,0.23087614566764164,0,1.3744794496696418,0,13.89871192714151,209.69879839598346,211.15903298261912,20,0.1,1.5
1945,37,0.23087614566764164,0,1.3717331007150166,0,13.871248437595261,223.57004683357871,225.03028142021438,20,0.1,1.5
1945,36,0.23087614566764164,0,1.3689922392433669,0,13.843839822878763,237.41388665645746,238.87412124309316,20,0.1,1.5
1945,35,0.23087614566764164,0,1.366256854290146,0,13.816485973346555,251.230372629804,252.6906072164397,20,0.1,1.5
1945,34,0.23087614566764164,0,1.3635269349127186,0,13.78918677957228,265.0195594093763,266.479793996012,20,0.1,1.5
1945,33,0.23087614566764164,0,1.3608024701903096,0,13.76194213234819,278.78150154172454,280.2417361283602,20,0.1,1.5
1945,32,0.23087614566764164,0,1.358083449223967,0,13.734751922684765,292.5162534644093,293.97648805104495,20,0.1,1.5
1945,31,0.23087614566764164,0,1.3553698611365155,0,13.70761604181025,306.2238695062196,307.6841040928552,20,0.1,1.5
1945,30,0.23087614566764164,0,1.352661695072513,0,13.680534381170224,319.9044038873899,321.3646384740254,20,0.1,1.5
1945,29,0.23087614566764164,0,1.34995894019821,0,13.653506832427194,333.55791071981713,335.0181453064526,20,0.1,1.5
1945,28,0.23087614566764164,0,1.347261585701501,0,13.626533287460102,347.18444400727725,348.6446785939127,20,0.1,1.5
1945,27,0.23087614566764164,0,1.344569620791885,0,13.599613638363943,360.7840576456412,362.2442922322767,20,0.1,1.5
1945,26,0.23087614566764164,0,1.3418830347004234,0,13.572747777449328,374.3568054230906,375.817040009726,20,0.1,1.5
1945,25,0.23087614566764164,0,1.3392018166796917,0,13.54593559724201,387.9027410203326,389.362975606968,20,0.1,1.5
1945,24,0.23087614566764164,0,1.3365259560037426,0,13.519176990482519,401.42191801081515,402.8821525974505,20,0.1,1.5
1945,23,0.23087614566764164,0,1.333855441968059,0,13.492471850125684,414.91438986094084,416.3746244475762,20,0.1,1.5
1945,22,0.23087614566764164,0,1.3311902638895141,0,13.465820069340236,428.3802099302811,429.8404445169164,20,0.1,1.5
1945,21,0.23087614566764164,0,1.3285304111063243,0,13.439221541508337,441.81943147178947,443.27966605842477,20,0.1,1.5
1945,20,0.23087614566764164,0,1.325875872978012,0,13.412676160225214,455.23210763201473,456.69234221864997,20,0.1,1.5
1945,19,0.23087614566764164,0,1.3232266388853582,0,13.386183819298676,468.61829145131344,470.0785260379486,20,0.1,1.5
1945,18,0.23087614566764164,0,1.3205826982303648,0,13.359744412748741,481.9780358640622,483.43827045069736,20,0.1,1.5
1945,17,0.23087614566764164,0,1.3179440404362062,0,13.333357834807156,495.3113936988694,496.7716282855045,20,0.1,1.5
1945,16,0.23087614566764164,0,1.3153106549471925,0,13.307023979917018,508.61841767878644,510.0786522654215,20,0.1,1.5
1945,15,0.23087614566764164,0,1.3126825312287258,0,13.280742742732352,521.8991604215188,523.3593950081539,20,0.1,1.5
1945,14,0.23087614566764164,0,1.3100596587672557,0,13.254514018117652,535.1536744396365,536.6139090262716,20,0.1,1.5
1945,13,0.23087614566764164,0,1.3074420270702398,0,13.228337701147492,548.3820121407839,549.842246727419,20,0.1,1.5
1945,12,0.23087614566764164,0,1.3048296256661,0,13.202213687106095,561.58422582789,563.0444604145251,20,0.1,1.5
1945,11,0.23087614566764164,0,1.3022224441041834,0,13.176141871486928,574.760367699377,576.2206022860121,20,0.1,1.5
1945,10,0.23087614566764164,0,1.2996204719547166,0,13.15012214999226,587.9104898493692,589.3707244360044,20,0.1,1.5
1945,9,0.23087614566764164,0,1.2970236988087656,0,13.124154418532749,601.034644267902,602.4948788545371,20,0.1,1.5
1945,8,0.23087614566764164,0,1.2944321142781972,0,13.098238573227066,614.132882841129,615.5931174277641,20,0.1,1.5
1945,7,0.23087614566764164,0,1.2918457079956325,0,13.072374510401419,627.2052573515303,628.6654919381656,20,0.1,1.5
1945,6,0.23087614566764164,0,1.2892644696144084,0,13.046562126589178,640.2518194781195,641.7120540647547,20,0.1,1.5
1945,5,0.23087614566764164,0,1.2866883888085348,0,13.020801318530442,653.2726207966499,654.7328553832851,20,0.1,1.5
1945,4,0.23087614566764164,0,1.2841174552726553,0,12.995091983171648,666.2677127798215,667.7279473664568,20,0.1,1.5
1945,3,0.23087614566764164,0,1.281551658722003,0,12.969434017665124,679.2371467974866,680.6973813841219,20,0.1,1.5
1945,2,0.011543807283382081,0,5.445489855250569e-4,0,0.01314136137750529,679.2502881588641,680.7105227454994,1,0.1,1.5
1945,1,150,0,1.2938496002495403,0,112.9384960024954,792.1887841613595,793.6490187479948,99999,0.1,1.5
1946,71,0.011436329974013604,0.045095479881394285,0.045095479881394285,0,0.9095338176105614,0,0,1,0.1,1.5
1946,70,0.01190494062748788,4.503542495308e-4,0.04503092141058467,0.00253802358540723,0.4990068634776785,0.4627493836861466,0.4990068634776785,1,0.1,1.5
1946,69,0.012344886190564777,6.376708972944201e-4,0.04560405903838796,0.0025461510716153065,0.5070208102212285,0.9333966071700135,1.0060276736989069,1,0.1,1.5
1946,68,0.012751945479591274,6.415909649662096e-4,0.04618303371130665,0.002543081038645632,0.5130772728726318,1.4101441509191364,1.5191049465715387,1,0.1,1.5
1946,67,0.013121987590356252,6.409032294392697e-4,0.04676574233995164,0.0025385548436437297,0.5190795166157237,1.8929585983399497,2.0381844631872625,1,0.1,1.5
1946,66,0.01345100817199879,6.398109674250467e-4,0.04735251619131207,0.0025327924521681457,0.5250733596853914,2.3818492087086534,2.5632578228726537,1,0.1,1.5
1946,65,0.013735163050711197,0.00063841033537982695,0.047943730928425396,0.002525792397688042,0.5310609365435935,2.8768273967138462,3.094318759416247,1,0.1,1.5
1946,64,0.01397082421089456,6.366977452721853e-4,0.04853944959706677,0.0025175326599411597,0.5370401085155263,3.377902752944499,3.631358867931773,1,0.1,1.5
1946,63,0.014156619385626764,6.346652227553118e-4,0.049139396315912194,0.002507982601484043,0.543006684522103,3.885081114588259,4.174365552453876,1,0.1,1.5
1946,62,0.014293555797178744,6.323083676923107e-4,0.049743397515248686,0.002497125989506923,0.5489593244490565,4.398367210615787,4.723324876902932,1,0.1,1.5
1946,61,0.014381997663121843,6.296217527993945e-4,0.05035122642916002,0.0024849425959887848,0.5548956602043723,4.917763690877463,5.2782205371073045,1,0.1,1.5
1946,60,0.014422593205688047,6.265998765314184e-4,0.05096261074438027,0.002471411968010127,0.5608130536035297,5.443270859223705,5.839033590710835,1,0.1,1.5
1946,59,0.014416253186073598,6.232371991751101e-4,0.05157723382733549,0.002456513573583885,0.5667085967736867,5.974886404946194,6.405742187484521,1,0.1,1.5
1946,58,0.014364130186678955,6.19528200611363e-4,0.052194737682452974,0.002440227032652342,0.5725791318025104,6.512605150567956,6.978321319287032,1,0.1,1.5
1946,57,0.014267588057521598,6.154674549276954e-4,0.05281472818570835,0.0024225324137062336,0.5784212876881305,7.056418832345997,7.556742606975162,1,0.1,1.5
1946,56,0.014128158199904888,6.110431727891188e-4,0.053436194731913314,0.0024033848459059995,0.5842252204075228,7.606309983526292,8.140967827382685,1,0.1,1.5
1946,55,0.013951118016842803,6.062979903737154e-4,0.0540627676476303,0.002382953467263836,0.5900335941140853,8.162301385250895,8.73100142149677,1,0.1,1.5
1946,54,0.013713438286392123,6.045196897227605e-4,0.05500353471316261,0.0023741465328422054,0.5991392152603848,8.727524221470677,9.330140636757156,1,0.1,1.5
1946,53,0.011543807283382081,5.967348432740655e-4,0.05555337047648762,0.0023417237248571,0.6026501207892586,9.29672114619055,9.932790757546414,1,0.1,1.5
1946,52,0.23087614566764164,0.009263327510300949,1.0842847869362762,0.03602805007704697,11.604085004582965,20.386119721101412,21.536875762129377,20,0.1,1.5
1946,51,0.23087614566764164,0.004755995097045647,1.024005145631542,0.017950963780710635,10.697971177455408,30.827648558832383,32.234846939584784,20,0.1,1.5
1946,50,0.23087614566764164,0.0011619934375669142,1.1831917029972119,0.0038575949260327633,12.052562893736205,42.82510295362526,44.28740983332099,20,0.1,1.5
1946,49,0.23087614566764164,7.7584345094655e-18,1.3087065790379007,0,13.2409832208241,56.06608617444936,57.52839305414509,20,0.1,1.5
1946,48,0.23087614566764164,4.033626724420636e-40,1.3954017625685022,0,14.107935056130117,70.17402123057947,71.6363281102752,20,0.1,1.5
1946,47,0.23087614566764164,3.567547584765064e-42,1.39930540251176,0,14.146971455562694,84.32099268614216,85.7832995658379,20,0.1,1.5
1946,46,0.23087614566764164,3.567547584765108e-82,1.396509448792471,0,14.119011918369804,98.44000460451196,99.9023114842077,20,0.1,1.5
1946,45,0.23087614566764164,3.567547584765153e-122,1.3937190816714944,0,14.091108247160038,112.53111285167199,113.99341973136774,20,0.1,1.5
1946,44,0.23087614566764164,3.5675475847651985e-162,1.3909342899862427,0,14.063260330307521,126.5943731819795,128.05668006167525,20,0.1,1.5
1946,43,0.23087614566764164,3.567547584765243e-202,1.3881550625964296,0,14.03546805640939,140.6298412383889,142.09214811808465,20,0.1,1.5
1946,42,0.23087614566764164,3.5675475847652893e-242,1.385381388384031,0,14.007731314285403,154.6375725526743,156.09987943237005,20,0.1,1.5
1946,41,0.23087614566764164,3.567547584765334e-282,1.3826132562532374,0,13.980049992977468,168.61762254565176,170.0799294253475,20,0.1,1.5
1946,40,0.23087614566764164,3.56e-322,1.3798506551304093,0,13.952423981749186,182.57004652740093,184.03235340709668,20,0.1,1.5
1946,39,0.23087614566764164,0,1.3770935739640322,0,13.924853170085417,196.49489969748635,197.9572065771821,20,0.1,1.5
1946,38,0.23087614566764164,0,1.3743420017246748,0,13.897337447691841,210.39223714517817,211.85454402487395,20,0.1,1.5
1946,37,0.23087614566764164,0,1.3715959274049452,0,13.869876704494546,224.26211384967272,225.7244207293685,20,0.1,1.5
1946,36,0.23087614566764164,0,1.3688553400194425,0,13.842470830639519,238.10458468031223,239.566891560008,20,0.1,1.5
1946,35,0.23087614566764164,0,1.3661202286047172,0,13.815119716492266,251.9197043968045,253.38201127650026,20,0.1,1.5
1946,34,0.23087614566764164,0,1.3633905822192274,0,13.787823252637368,265.7075276494419,267.16983452913763,20,0.1,1.5
1946,33,0.23087614566764164,0,1.3606663899432907,0,13.760581329878,279.46810897931994,280.9304158590156,20,0.1,1.5
1946,32,0.23087614566764164,0,1.3579476408790447,0,13.733393839235541,293.2015028185555,294.66380969825116,20,0.1,1.5
1946,31,0.23087614566764164,0,1.355234324150402,0,13.706260671949114,306.9077634905047,308.37007037020027,20,0.1,1.5
1946,30,0.23087614566764164,0,1.3525264289030057,0,13.679181719475151,320.5869452099799,322.0492520896754,20,0.1,1.5
1946,29,0.23087614566764164,0,1.3498239443041902,0,13.652156873486996,334.2391020834669,335.7014089631624,20,0.1,1.5
1946,28,0.23087614566764164,0,1.3471268595429307,0,13.6251860258744,347.8642881093413,349.32659498903683,20,0.1,1.5
1946,27,0.23087614566764164,0,1.3444351638298058,0,13.598269068743152,361.46255717808447,362.92486405778,20,0.1,1.5
1946,26,0.23087614566764164,0,1.3417488463969534,0,13.571405894414628,375.03396307249915,376.4962699521946,20,0.1,1.5
1946,25,0.23087614566764164,0,1.3390678964980238,0,13.544596395425332,388.5785594679245,390.04086634761995,20,0.1,1.5
1946,24,0.23087614566764164,0,1.3363923034081422,0,13.517840464526516,402.09639993245105,403.55870681214645,20,0.1,1.5
1946,23,0.23087614566764164,0,1.3337220564238623,0,13.491137994683717,415.5875379271348,417.04984480683015,20,0.1,1.5
1946,22,0.23087614566764164,0,1.3310571448631252,0,13.464488879076345,429.0520268062112,430.5143336859065,20,0.1,1.5
1946,21,0.23087614566764164,0,1.3283975580652136,0,13.43789301109723,442.4899198173084,443.9522266970037,20,0.1,1.5
1946,20,0.23087614566764164,0,1.3257432853907143,0,13.411350284352237,455.90127010166066,457.36357698135595,20,0.1,1.5
1946,19,0.23087614566764164,0,1.3230943162214697,0,13.384860592659791,469.2861306943205,470.7484375740157,20,0.1,1.5
1946,18,0.23087614566764164,0,1.3204506399605418,0,13.358423830050512,482.644554524371,484.10686140406625,20,0.1,1.5
1946,17,0.23087614566764164,0,1.3178122460321626,0,13.33203989076672,495.97659441513775,497.438901294833,20,0.1,1.5
1946,16,0.23087614566764164,0,1.3151791238816977,0,13.30570866926207,509.28230308439987,510.74460996409505,20,0.1,1.5
1946,15,0.23087614566764164,0,1.3125512629756029,0,13.279430060201122,522.5617331446009,524.0240400242961,20,0.1,1.5
1946,14,0.23087614566764164,0,1.309928652801379,0,13.253203958458883,535.8149371030597,537.2772439827551,20,0.1,1.5
1946,13,0.23087614566764164,0,1.3073112828675328,0,13.227030259120422,549.0419673621801,550.5042742418755,20,0.1,1.5
1946,12,0.23087614566764164,0,1.3046991427035335,0,13.200908857480428,562.2428762196605,563.7051830993558,20,0.1,1.5
1946,11,0.23087614566764164,0,1.302092221859773,0,13.174839649042823,575.4177158687033,576.8800227483987,20,0.1,1.5
1946,10,0.23087614566764164,0,1.2994905099075211,0,13.148822529520306,588.5665383982237,590.028845277919,20,0.1,1.5
1946,9,0.23087614566764164,0,1.2968939964388846,0,13.12285739483394,601.6893957930575,603.1517026727529,20,0.1,1.5
1946,8,0.23087614566764164,0,1.2943026710667693,0,13.096944141112788,614.7863399341703,616.2486468138657,20,0.1,1.5
1946,7,0.23087614566764164,0,1.291716523424833,0,13.071082664693423,627.85742259886365,629.3197294785591,20,0.1,1.5
1946,6,0.23087614566764164,0,1.289135543167447,0,13.045272862119564,640.9026954609832,642.3650023406786,20,0.1,1.5
1946,5,0.23087614566764164,0,1.286559719969654,0,13.019514630141632,653.9222100911247,655.3845169708203,20,0.1,1.5
1946,4,0.23087614566764164,0,1.283989043527128,0,12.993807865716374,666.9160179568411,668.3783248365366,20,0.1,1.5
1946,3,0.23087614566764164,0,1.2814235035561308,0,12.968152466006401,679.8841704228474,681.346477302543,20,0.1,1.5
1946,2,0.011543807283382081,0,5.444945306265044e-4,0,0.013140816828519765,679.897311239676,681.3596181193715,1,0.1,1.5
1946,1,150,0,1.2937202152895153,0,112.93720215289515,792.8345133925711,794.2968202722666,99999,0.1,1.5
1947,72,0.01094333046363602,0.04515947716707402,0.04515947716707402,0,0.9104850969839042,0,0,1,0.1,1.5
1947,71,0.011436329974013604,4.509547988139431e-4,0.045090970333406144,0.0025437092003275552,0.49938217416669883,0.4630434713048766,0.49938217416669883,1,0.1,1.5
1947,70,0.01190494062748788,6.390094388471155e-4,0.04566092421479542,0.0025517684314743778,0.5073897983567655,0.9339794349262938,1.0067719725234643,1,0.1,1.5
1947,69,0.012344886190564777,6.429144768767709e-4,0.046236036400387946,0.0025485515560871226,0.5134273122723635,1.410998867825984,1.5201992847958277,1,0.1,1.5
1947,68,0.012751945479591274,6.4218616931107e-4,0.04681418566759693,0.002543855969813131,0.5194058149242332,1.894063883181458,2.039605099720061,1,0.1,1.5
1947,67,0.013121987590356252,6.410477432053251e-4,0.04739570447662858,0.0025379041232902583,0.5253712871151041,2.383179397106701,2.564976386835165,1,0.1,1.5
1947,66,0.01345100817199879,6.395962227162869e-4,0.04798097905273497,0.0025306960559760717,0.5313258923355032,2.878352488642546,3.096302279170668,1,0.1,1.5
1947,65,0.013735163050711197,6.378322027758088e-4,0.048570384654754564,0.002522226287498501,0.5372707480495659,3.3795914325849905,3.633573027220234,1,0.1,1.5
1947,64,0.01397082421089456,6.357501424380118e-4,0.04916397881709235,0.0025124738077513644,0.5432036553704434,3.886902604987557,4.176776682590678,1,0.1,1.5
1947,63,0.014156619385626764,6.333423025985639e-4,0.049761478026651616,0.0025014091936116207,0.5491203666011808,4.400288554537143,4.725897049191858,1,0.1,1.5
1947,62,0.014293555797178744,6.306045810536538e-4,0.05036270467287389,0.0024890174726503694,0.5550195222038284,4.919750684274537,5.280916571395687,1,0.1,1.5
1947,61,0.014381997663121843,6.275318665251901e-4,0.050967426955514296,0.00247527974565355,0.5608987258860982,5.445288270937013,5.841815297281785,1,0.1,1.5
1947,60,0.014422593205688047,6.241189907678459e-4,0.051575367475308366,0.0024601769561539773,0.5667553118858014,5.9768981977349,6.408570609167587,1,0.1,1.5
1947,59,0.014416253186073598,6.203607653877223e-4,0.05218620449734873,0.0024436900390076514,0.5725863457848562,6.514574685819647,6.981156954952443,1,0.1,1.5
1947,58,0.014364130186678955,6.162520401691991e-4,0.05279957496684781,0.0024258001533393877,0.5783886447661377,7.0583090426809365,7.5595455997185805,1,0.1,1.5
1947,57,0.014267588057521598,6.117877779758354e-4,0.05341507981631634,0.002406488979952468,0.5841588153139238,7.608089443995539,8.143704415032504,1,0.1,1.5
1947,56,0.014128158199904888,6.069566432043911e-4,0.05403169732391662,0.0023857135316103254,0.5898869336846275,8.163894755800019,8.733591348717132,1,0.1,1.5
1947,55,0.013951118016842803,6.018013467196961e-4,0.054653099737681496,0.0023636431923841103,0.5956160875083467,8.725744511988593,9.329207436225479,1,0.1,1.5
1947,54,0.013713438286392123,5.995818301077789e-4,0.05559157099290185,0.002353067654048555,0.604669072621718,9.296798332409617,9.933876508847197,1,0.1,1.5
1947,53,0.011543807283382081,5.913982796470156e-4,0.056133246070654244,0.0023190608209471323,0.608071755324512,9.871740647434885,10.541948264171708,1,0.1,1.5
1947,52,0.23087614566764164,0.009099645794364753,1.0931833709768444,0.035353392354789806,11.68179606036847,21.048488245592072,22.223744324540178,20,0.1,1.5
1947,51,0.23087614566764164,0.004535300896148116,1.0283904860621564,0.017062341699499245,10.726923038592416,31.531663545620212,32.950667363132595,20,0.1,1.5
1947,50,0.23087614566764164,9.760186658838599e-4,1.1840377825584203,0.003183903742692701,12.04953978186946,43.535718988308346,45.00020714500205,20,0.1,1.5
1947,49,0.23087614566764164,7.758434509465504e-20,1.308575708379997,0,13.239674514245063,56.775393502553406,58.23988165924712,20,0.1,1.5
1947,48,0.23087614566764164,4.033626724420638e-42,1.3952622223922455,0,14.106539654367548,70.88193315692095,72.34642131361467,20,0.1,1.5
1947,47,0.23087614566764164,3.567547584765066e-44,1.3991654719715088,0,14.14557215016018,85.02750530708113,86.49199346377485,20,0.1,1.5
1947,46,0.23087614566764164,3.56754758476511e-84,1.3963697978475917,0,14.117615408921012,99.14512071600214,100.60960887269586,20,0.1,1.5
1947,45,0.23087614566764164,3.567547584765155e-124,1.3935797097633273,0,14.089714528078368,113.2348352440805,114.69932340077423,20,0.1,1.5
1947,44,0.23087614566764164,3.5675475847652e-164,1.390795196557244,0,14.061869396017535,127.29670464009803,128.76119279679176,20,0.1,1.5
1947,43,0.23087614566764164,3.567547584765245e-204,1.38801624709017,0,14.034079901346795,141.3307845414448,142.79527269813855,20,0.1,1.5
1947,42,0.23087614566764164,3.567547584765291e-244,1.3852428502451926,0,14.00634593289702,155.33713047434182,156.80161863103558,20,0.1,1.5
1947,41,0.23087614566764164,3.5675475847653357e-284,1.382474994927612,0,13.978667379721214,169.31579785406302,170.78028601075678,20,0.1,1.5
1947,40,0.23087614566764164,5e-324,1.3797126700648963,0,13.951044131094056,183.26684198515707,184.73133014185083,20,0.1,1.5
1947,39,0.23087614566764164,0,1.3769558646066358,0,13.923476076511452,197.19031806166853,198.6548062183623,20,0.1,1.5
1947,38,0.23087614566764164,0,1.3742045675245023,0,13.895963105690116,211.08628116735864,212.55076932405242,20,0.1,1.5
1947,37,0.23087614566764164,0,1.3714587678122048,0,13.868505108567142,224.95478627592578,226.41927443261957,20,0.1,1.5
1947,36,0.23087614566764164,0,1.3687184544854407,0,13.841101975299502,238.79588825122528,240.26037640791907,20,0.1,1.5
1947,35,0.23087614566764164,0,1.3659836165818566,0,13.81375359626366,252.60964184748894,254.07413000418273,20,0.1,1.5
1947,34,0.23087614566764164,0,1.3632542431610055,0,13.78645986205515,266.3961017095441,267.8605898662379,20,0.1,1.5
1947,33,0.23087614566764164,0,1.3605303233042965,0,13.759220663488058,280.15532237303216,281.61981052972595,20,0.1,1.5
1947,32,0.23087614566764164,0,1.3578118461149569,0,13.732035891594663,293.88735826462687,295.3518464213206,20,0.1,1.5
1947,31,0.23087614566764164,0,1.355098800717987,0,13.704905437624964,307.59226370225184,309.0567518589456,20,0.1,1.5
1947,30,0.23087614566764164,0,1.3523911762601153,0,13.677829193046247,321.2700928952981,322.7345810519918,20,0.1,1.5
1947,29,0.23087614566764164,0,1.3496889619097598,0,13.650807049542692,334.9208999448408,336.38538810153455,20,0.1,1.5
