year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1947,28,0.23087614566764164,0,1.3469921468569763,0,13.623838899014856,348.54473884385567,350.0092270005494,20,0.1,1.5
1947,27,0.23087614566764164,0,1.3443007203134227,0,13.596924633579322,362.14166347743503,363.6061516341287,20,0.1,1.5
1947,26,0.23087614566764164,0,1.3416146715123136,0,13.57006414556823,375.7117276230033,377.1762157796969,20,0.1,1.5
1947,25,0.23087614566764164,0,1.338933989708374,0,13.543257327528835,389.25498495053216,390.7194731072258,20,0.1,1.5
1947,24,0.23087614566764164,0,1.3362586641778014,0,13.516504072223107,402.7714890227553,404.23597717944887,20,0.1,1.5
1947,23,0.23087614566764164,0,1.3335886842182199,0,13.489804272627293,416.26129329538264,417.72578145207615,20,0.1,1.5
1947,22,0.23087614566764164,0,1.330924039148639,0,13.463157821931484,429.7244511173142,431.1889392740076,20,0.1,1.5
1947,21,0.23087614566764164,0,1.3282647183094072,0,13.436564613539165,443.16101573085336,444.6255038875468,20,0.1,1.5
1947,20,0.23087614566764164,0,1.3256107110621753,0,13.410024541066846,456.57104027192025,458.03552842861365,20,0.1,1.5
1947,19,0.23087614566764164,0,1.3229620067898475,0,13.38353749834357,469.9545777702638,471.4190659269572,20,0.1,1.5
1947,18,0.23087614566764164,0,1.3203185948965457,0,13.357103379410551,483.3116811496744,484.77616930636776,20,0.1,1.5
1947,17,0.23087614566764164,0,1.3176804648075595,0,13.330722078520688,496.6424032281951,498.10689138488846,20,0.1,1.5
1947,16,0.23087614566764164,0,1.3150476059693095,0,13.304393490138189,509.94679671833336,511.41128487502664,20,0.1,1.5
1947,15,0.23087614566764164,0,1.3124200078493053,0,13.278117508938147,523.2249142272715,524.6894023839648,20,0.1,1.5
1947,14,0.23087614566764164,0,1.3097976599360988,0,13.251894029806081,536.4768082570776,537.9412964137708,20,0.1,1.5
1947,13,0.23087614566764164,0,1.307180551739246,0,13.225722947837555,549.7025312049151,551.1670193616084,20,0.1,1.5
1947,12,0.23087614566764164,0,1.3045686727892631,0,13.199604158337726,562.9021353632528,564.3666235199461,20,0.1,1.5
1947,11,0.23087614566764164,0,1.301962012637587,0,13.173537556820964,576.0756729200738,577.540161076767,20,0.1,1.5
1947,10,0.23087614566764164,0,1.2993605608565304,0,13.147523039010398,589.2231959590841,590.6876841157774,20,0.1,1.5
1947,9,0.23087614566764164,0,1.2967643070392407,0,13.121560500837502,602.3447564599217,603.8092446166149,20,0.1,1.5
1947,8,0.23087614566764164,0,1.2941732407996627,0,13.095649838441721,615.4404062983633,616.9048944550567,20,0.1,1.5
1947,7,0.23087614566764164,0,1.2915873517724905,0,13.069790948169999,628.5101972465333,629.9746854032267,20,0.1,1.5
1947,6,0.23087614566764164,0,1.2890066296131302,0,13.043983726576396,641.5541809731096,643.018669129803,20,0.1,1.5
1947,5,0.23087614566764164,0,1.286431063997657,0,13.018228070421664,654.5724090435313,656.0368972002246,20,0.1,1.5
1947,4,0.23087614566764164,0,1.2838606446227752,0,12.992523876672845,667.5649329202041,669.0294210768975,20,0.1,1.5
1947,3,0.23087614566764164,0,1.2812953612057751,0,12.966871042502845,680.5318039627069,681.9962921194003,20,0.1,1.5
1947,2,0.011543807283382081,0,5.444400811734418e-4,0,0.013140272333989138,680.5449442350409,682.0094323917343,1,0.1,1.5
1947,1,150,0,1.2935908432679863,0,112.93590843267987,793.4808526677208,794.9453408244142,99999,0.1,1.5
1948,73,0.010430239219584653,0.04522684013318792,0.04522684013318792,0,0.9114902954768149,0,0,1,0.1,1.5
1948,72,0.01094333046363602,4.515947716707404e-4,0.04515496121935731,0.002549698694262113,0.4997853806135918,0.4633611135527045,0.4997853806135918,1,0.1,1.5
1948,71,0.011436329974013604,6.404368480700282e-4,0.045722388536454696,0.002557708708201103,0.5077911696593672,0.9346135873806274,1.007576550272959,1,0.1,1.5
1948,70,0.01190494062748788,6.443322022570655e-4,0.04629430023024254,0.002554360167220628,0.5138138109417111,1.4119365387906153,1.52139036121467,1,0.1,1.5
1948,69,0.012344886190564777,6.435670337905483e-4,0.04686855068576969,0.0025495094069218674,0.5197726642786723,1.895287640113261,2.041163025493342,1,0.1,1.5
1948,68,0.012751945479591274,6.423858541463935e-4,0.047445468241483456,0.002543381280992345,0.5257138562425834,2.3846674780559534,2.5668768817359258,1,0.1,1.5
1948,67,0.013121987590356252,6.408865082546179e-4,0.04802544093700348,0.0025359769884236607,0.5316395088712518,2.8800787442354383,3.0985163906071778,1,0.1,1.5
1948,66,0.01345100817199879,6.390699762211807e-4,0.048608854968823716,0.0025272925741001385,0.5375507678617834,3.38152533246722,3.6360671584689612,1,0.1,1.5
1948,65,0.013735163050711197,6.369348939023833e-4,0.049196084188163715,0.0025173235842377165,0.543448731676912,3.8890122986550213,4.179515890145873,1,0.1,1.5
1948,64,0.01397082421089456,6.344759533622212e-4,0.04978718087114848,0.002506050210874882,0.5493311683505826,4.402542749707392,4.728847058496456,1,0.1,1.5
1948,63,0.014156619385626764,6.316857214288908e-4,0.050381854177251856,0.0024934443305702327,0.5551937785377523,4.9221158949512835,5.284040837034208,1,0.1,1.5
1948,62,0.014293555797178744,6.285604139731289e-4,0.050979922770569196,0.002479492305672113,0.5610351876960011,5.4477297639948254,5.84507602473021,1,0.1,1.5
1948,61,0.014381997663121843,6.250952550786394e-4,0.05158115014923213,0.002464176641209354,0.5668529759310369,5.979380216480014,6.411929000661247,1,0.1,1.5
1948,60,0.014422593205688047,6.212854289461728e-4,0.05218525417759933,0.0024474797515866664,0.5726444546538184,6.517060674682594,6.984573455315065,1,0.1,1.5
1948,59,0.014416253186073598,6.1712611740579e-4,0.05279190838665091,0.0024293841116737884,0.5784066678075749,7.0607618551805436,7.56298012312264,1,0.1,1.5
1948,58,0.014364130186678955,6.126125587365389e-4,0.05340074504768597,0.0024098724914023983,0.5841364127325215,7.6104715180358875,8.147116535855162,1,0.1,1.5
1948,57,0.014267588057521598,6.077401227678754e-4,0.054011360553322826,0.0023889282536008905,0.5898302786126007,8.166174250168476,8.736946814467762,1,0.1,1.5
1948,56,0.014128158199904888,6.024979493346252e-4,0.05462272253708681,0.0023665103785695655,0.5954782681199066,8.72784522716596,9.332425082587669,1,0.1,1.5
1948,55,0.013951118016842803,5.969288115632245e-4,0.05523854522580376,0.002342788439857638,0.6011238920019121,9.295500712884191,9.93354897458958,1,0.1,1.5
1948,54,0.013713438286392123,5.942627318132165e-4,0.0561742787493147,0.0023304250419030744,0.6101194933151084,9.872328419886399,10.54366846790469,1,0.1,1.5
1948,53,0.011543807283382081,5.856791880332532e-4,0.05670739795128396,0.002294831594179087,0.6134099514036996,10.452955062801827,11.15707841930839,1,0.1,1.5
1948,52,0.23087614566764164,0.0089293445466411,1.1019124007284442,0.034652059315487066,11.75736430198862,21.715289945997775,22.914442721297007,20,0.1,1.5
1948,51,0.23087614566764164,0.004310938433836293,1.032553232438425,0.016159485005233468,10.753408924956755,32.23784908516548,33.667851646253766,20,0.1,1.5
1948,50,0.23087614566764164,8.057361223320138e-4,1.1847153547158378,0.002572996376940747,12.045885429925944,44.24697742399226,45.71373707617971,20,0.1,1.5
1948,49,0.23087614566764164,7.758434509465508e-22,1.3084448508091588,0,13.238365938536683,57.485343362528944,58.95210301471639,20,0.1,1.5
1948,48,0.23087614566764164,4.0336267244206403e-44,1.3951226961700063,0,14.105144392145156,71.5904877546741,73.05724740686155,20,0.1,1.5
1948,47,0.23087614566764164,3.567547584765068e-46,1.3990255554243116,0,14.14417298468821,85.73466073936231,87.20142039154976,20,0.1,1.5
1948,46,0.23087614566764164,3.567547584765112e-86,1.396230160867807,0,14.116219039123163,99.85087977848548,101.31763943067293,20,0.1,1.5
1948,45,0.23087614566764164,3.567547584765157e-126,1.393440351792351,0,14.088320948368604,113.93920072685408,115.40596037904153,20,0.1,1.5
1948,44,0.23087614566764164,3.567547584765202e-166,1.3906561170375884,0,14.060478600820979,127.99967932767505,129.46643897986252,20,0.1,1.5
1948,43,0.23087614566764164,3.567547584765247e-206,1.387877445465461,0,14.032691885099704,142.03237121277476,143.4991308649622,20,0.1,1.5
1948,42,0.23087614566764164,3.567547584765293e-246,1.385104325960168,0,14.004960690046774,156.03733190282153,157.50409155500898,20,0.1,1.5
1948,41,0.23087614566764164,3.5675475847653377e-286,1.3823367474281194,0,13.977284904726288,170.0146168075478,171.48137645973526,20,0.1,1.5
1948,40,0.23087614566764164,0,1.3795746987978899,0,13.949664418423993,183.9642812259718,185.43104087815925,20,0.1,1.5
1948,39,0.23087614566764164,0,1.376818169020175,0,13.922099120646845,197.88638034661864,199.35313999880609,20,0.1,1.5
1948,38,0.23087614566764164,0,1.37406714706775,0,13.894588901122592,211.78096924774124,213.2477288999287,20,0.1,1.5
1948,37,0.23087614566764164,0,1.3713216219354236,0,13.86713364979933,225.64810289754055,227.11486254972803,20,0.1,1.5
1948,36,0.23087614566764164,0,1.368581582639992,0,13.839733256845015,239.48783615438558,240.95459580657305,20,0.1,1.5
1948,35,0.23087614566764164,0,1.3658470182201985,0,13.812387612647079,253.30022376703266,254.76698341922014,20,0.1,1.5
1948,34,0.23087614566764164,0,1.3631179177366894,0,13.785096607811989,267.0853203748447,268.5520800270321,20,0.1,1.5
1948,33,0.23087614566764164,0,1.360394270271966,0,13.757860133164755,280.8431805080095,282.30994016019685,20,0.1,1.5
1948,32,0.23087614566764164,0,1.3576760649303454,0,13.730678079748548,294.5738585877581,296.0406182399454,20,0.1,1.5
1948,31,0.23087614566764164,0,1.3549632908379152,0,13.703550338824247,308.2774089265824,309.74416857876963,20,0.1,1.5
1948,30,0.23087614566764164,0,1.3522559371424894,0,13.676476801869988,321.9538857284524,323.4206453806396,20,0.1,1.5
1948,29,0.23087614566764164,0,1.349553993013569,0,13.649457360580783,335.6033430890332,337.07010274122035,20,0.1,1.5
1948,28,0.23087614566764164,0,1.3468574476422905,0,13.622491906868,349.22583499590127,350.69259464808835,20,0.1,1.5
1948,27,0.23087614566764164,0,1.3441662902413913,0,13.595580332859008,362.8214153287603,364.28817498094736,20,0.1,1.5
1948,26,0.23087614566764164,0,1.3414805100451623,0,13.568722530896718,376.39013785965705,377.85689751184407,20,0.1,1.5
1948,25,0.23087614566764164,0,1.3388000963094033,0,13.541918393539127,389.9320562531962,391.3988159053832,20,0.1,1.5
1948,24,0.23087614566764164,0,1.3361250383113836,0,13.51516781355893,403.44722406675515,404.9139837189421,20,0.1,1.5
1948,23,0.23087614566764164,0,1.333455325349798,0,13.488470683943074,416.93569475069825,418.4024544028852,20,0.1,1.5
1948,22,0.23087614566764164,0,1.330790946744724,0,13.461826897892335,430.3975216485906,431.8642813007775,20,0.1,1.5
1948,21,0.23087614566764164,0,1.3281318918375762,0,13.435236348820856,443.8327579974115,445.2995176495984,20,0.1,1.5
1948,20,0.23087614566764164,0,1.325478149991069,0,13.408698930355785,457.2414569277673,458.7082165799542,20,0.1,1.5
1948,19,0.23087614566764164,0,1.3228297105891687,0,13.38221453633678,470.62367146410406,472.090431116291,20,0.1,1.5
1948,18,0.23087614566764164,0,1.320186563037056,0,13.355783060815654,483.97945452491973,485.44621417710664,20,0.1,1.5
1948,17,0.23087614566764164,0,1.3175486967610788,0,13.329404398055882,497.3088589229756,498.7756185751625,20,0.1,1.5
1948,16,0.23087614566764164,0,1.3149161012087125,0,13.303078442532218,510.61193736550786,512.0786970176947,20,0.1,1.5
1948,15,0.23087614566764164,0,1.3122887658485205,0,13.276805088930299,523.8887424544381,525.355502106625,20,0.1,1.5
1948,14,0.23087614566764164,0,1.3096666801701051,0,13.250584232146146,537.1393266865842,538.6060863387711,20,0.1,1.5
1948,13,0.23087614566764164,0,1.3070498336840721,0,13.224415767285816,550.36374245387,551.8305021060569,20,0.1,1.5
1948,12,0.23087614566764164,0,1.3044382159219843,0,13.198299589664936,563.5620420435349,565.0288016957218,20,0.1,1.5
1948,11,0.23087614566764164,0,1.3018318164363234,0,13.172235594808328,576.7342776383432,578.20103729053,20,0.1,1.5
1948,10,0.23087614566764164,0,1.2992306248004448,0,13.146223678449543,589.8805013167927,591.3472609689796,20,0.1,1.5
1948,9,0.23087614566764164,0,1.2966346306085368,0,13.120263736530461,603.0007650533231,604.4675247055101,20,0.1,1.5
1948,8,0.23087614566764164,0,1.2940438234755827,0,13.09435566520092,616.095120718524,617.561880370711,20,0.1,1.5
1948,7,0.23087614566764164,0,1.2914581930373132,0,13.068499360818226,629.1636200793422,630.6303797315293,20,0.1,1.5
1948,6,0.23087614566764164,0,1.288877728950169,0,13.042694719946784,642.206314799289,643.673074451476,20,0.1,1.5
1948,5,0.23087614566764164,0,1.2863024208912572,0,13.016941639357666,655.2232564386466,656.6900160908338,20,0.1,1.5
1948,4,0.23087614566764164,0,1.2837322585583129,0,12.991240016028222,668.2144964546748,669.681256106862,20,0.1,1.5
1948,3,0.23087614566764164,0,1.2811672316696545,0,12.965589747141639,681.1800862018164,682.6468458540036,20,0.1,1.5
1948,2,0.011543807283382081,0,5.443856371653244e-4,0,0.013139727893907965,681.1932259297104,682.6599855818974,1,0.1,1.5
1948,1,150,0,1.2934614841836596,0,112.93461484183659,794.127840771547,795.594600423734,99999,0.1,1.5
1949,74,0.00990134123530219,0.04529698925872965,0.04529698925872965,0,0.9125406793314611,0,0,1,0.1,1.5
1949,73,0.010430239219584653,4.522684013318795e-4,0.045222317449174605,0.002555941870597272,0.500212806612368,0.46369935131812123,0.500212806612368,1,0.1,1.5
1949,72,0.01094333046363602,6.419406212822356e-4,0.045787870396800906,0.0025639214758581704,0.5082211134783721,0.9352930151413765,1.0084339200907402,1,0.1,1.5
1949,71,0.011436329974013604,6.45831545530976e-4,0.046357243474651325,0.0025604568738147216,0.514232925524709,1.4129479853258753,1.5226668456154493,1,0.1,1.5
1949,70,0.01190494062748788,6.450333638277276e-4,0.04692826084202467,0.0025554657789299932,0.52017622312823,1.896617554469391,2.042843068743679,1,0.1,1.5
1949,69,0.012344886190564777,6.438130220683723e-4,0.04750124118243158,0.002549175328923114,0.52609725658523,2.386298020641434,2.568940325328909,1,0.1,1.5
1949,68,0.012751945479591274,6.422691787895501e-4,0.048076569014907394,0.002541587710988474,0.5319980747946276,2.8819876995647973,3.1009384001235367,1,0.1,1.5
1949,67,0.013121987590356252,6.404031121884613e-4,0.048654632640015696,0.0025327001480700295,0.5378797799356605,3.3836860488137432,3.6388181800591974,1,0.1,1.5
1949,66,0.01345100817199879,6.382138432872465e-4,0.04923581722685187,0.0025225097648847884,0.543743503266792,3.8913936982964668,4.182561683325989,1,0.1,1.5
1949,65,0.013735163050711197,6.35700244998453e-4,0.04982049547580433,0.0025110133191767435,0.5495903514205507,4.405112430871636,4.73215203474654,1,0.1,1.5
1949,64,0.01397082421089456,6.328573122523427e-4,0.05040871470578009,0.002498192285688465,0.5554180642117083,4.924842033859224,5.287570098958248,1,0.1,1.5
1949,63,0.014156619385626764,6.296779398568471e-4,0.05100017707447669,0.0024840199228404023,0.5612222952981398,5.450578330259644,5.848792394256388,1,0.1,1.5
1949,62,0.014293555797178744,6.261586805577595e-4,0.05159469785471017,0.0024684840007307873,0.5670016597040953,5.982315932810442,6.415794053960483,1,0.1,1.5
1949,61,0.014381997663121843,6.222951128531249e-4,0.05219203619451955,0.0024515685025221032,0.5727537186946952,6.52004724432625,6.988547772655179,1,0.1,1.5
1949,60,0.014422593205688047,6.180827921861284e-4,0.052791905590078236,0.00243325738606851,0.5784757657607477,7.063762190286019,7.567023538415926,1,0.1,1.5
1949,59,0.014416253186073598,6.13517289092505e-4,0.0533939752237307,0.002413534737287246,0.5841648282611465,7.613447950871634,8.151188366677072,1,0.1,1.5
1949,58,0.014364130186678955,6.085942484379649e-4,0.0539978730960318,0.002392385006089934,0.5898176888942445,8.16908871110745,8.741006055571317,1,0.1,1.5
1949,57,0.014267588057521598,6.033094646279014e-4,0.05460319148066772,0.00236979330428204,0.5954309248858093,8.730665445932088,9.336436980457126,1,0.1,1.5
1949,56,0.014128158199904888,5.976525741357376e-4,0.05520888785947549,0.0023457206611170334,0.6009944716281969,9.29814962240147,9.937431452085322,1,0.1,1.5
1949,55,0.013951118016842803,5.916663980800417e-4,0.05581871848124559,0.0023203367754938116,0.6065522623591583,9.871554216539288,10.543983714444481,1,0.1,1.5
1949,54,0.013713438286392123,5.885488877939008e-4,0.05675126758191554,0.002306168368653581,0.6154857192973593,10.45409467342731,11.15946943374184,1,0.1,1.5
1949,53,0.011543807283382081,5.795646904251042e-4,0.05727543511003361,0.0022689883816434603,0.6186599892646055,11.040340542954151,11.778129423006446,1,0.1,1.5
1949,52,0.23087614566764164,0.008752308274338177,1.110465224317243,0.03392367715944485,11.830716715781545,22.386433299315055,23.60884613878799,20,0.1,1.5
1949,51,0.23087614566764164,0.00408298063564673,1.0364898483664895,0.015242764616723643,10.777399500705368,32.94607901978151,34.38624563949335,20,0.1,1.5
1949,50,0.23087614566764164,6.513064554585069e-4,1.1852401322746013,0.002025522215097768,12.041767849389945,44.9589108375272,46.428013488883295,20,0.1,1.5
1949,49,0.23087614566764164,7.758434509465512e-24,1.308314006324078,0,13.237057493685873,58.195968331213066,59.66507098256917,20,0.1,1.5
1949,48,0.23087614566764164,4.033626724420642e-46,1.3949831839003892,0,14.103749269448986,72.29971760066205,73.76882025201816,20,0.1,1.5
1949,47,0.23087614566764164,3.56754758476507e-48,1.3988856528687692,0,14.142773959132786,86.44249155979483,87.91159421115094,20,0.1,1.5
1949,46,0.23087614566764164,3.567547584765114e-88,1.39609053785172,0,14.114822808962295,100.55731436875712,102.02641702011323,20,0.1,1.5
1949,45,0.23087614566764164,3.567547584765159e-128,1.393301007757172,0,14.086927508016814,114.64424187677393,116.11334452813004,20,0.1,1.5
1949,44,0.23087614566764164,3.567547584765204e-168,1.3905170514258847,0,14.05908794470394,128.70332982147787,130.17243247283398,20,0.1,1.5
1949,43,0.23087614566764164,3.567547584765249e-208,1.3877386577209145,0,14.031304007654239,142.7346338291321,144.2037364804882,20,0.1,1.5
1949,42,0.23087614566764164,3.567547584765295e-248,1.3849658155275721,0,14.003575585720816,156.73820941485292,158.20731206620903,20,0.1,1.5
1949,41,0.23087614566764164,3.56754758476534e-288,1.3821985137533765,0,13.97590256797886,170.71411198283178,172.1832146341879,20,0.1,1.5
1949,40,0.23087614566764164,0,1.37943674132801,0,13.948284843725194,184.66239682655697,186.13149947791308,20,0.1,1.5
1949,39,0.23087614566764164,0,1.376680487203273,0,13.920722302477824,198.5831191290348,200.0522217803909,20,0.1,1.5
1949,38,0.23087614566764164,0,1.373929740353043,0,13.893214833975524,212.47633396301032,213.94543661436643,20,0.1,1.5
1949,37,0.23087614566764164,0,1.3711844897732302,0,13.865762328177395,226.34209629118772,227.81119894254383,20,0.1,1.5
1949,36,0.23087614566764164,0,1.3684447244817282,0,13.838364675262376,240.18046096645008,241.6495636178062,20,0.1,1.5
1949,35,0.23087614566764164,0,1.3657104335183765,0,13.811021765628858,253.99148273207894,255.46058538343505,20,0.1,1.5
1949,34,0.23087614566764164,0,1.3629816059449158,0,13.783733489894251,267.7752162219732,269.2443188733293,20,0.1,1.5
1949,33,0.23087614566764164,0,1.360258230844939,0,13.756499738894483,281.5317159608677,283.0008186122238,20,0.1,1.5
1949,32,0.23087614566764164,0,1.3575402973238524,0,13.729320403683618,295.26103636455133,296.7301390159074,20,0.1,1.5
1949,31,0.23087614566764164,0,1.3548277945088314,0,13.702195375533408,308.9632317400848,310.4323343914408,20,0.1,1.5
1949,30,0.23087614566764164,0,1.3521207115487752,0,13.675124545932846,322.63835628601765,324.1074589373736,20,0.1,1.5
1949,29,0.23087614566764164,0,1.3494190376142676,0,13.64810780658777,336.28646409260546,337.75556674396137,20,0.1,1.5
1949,28,0.23087614566764164,0,1.3467227618975264,0,13.621145049420358,349.9076091420258,351.37671179338173,20,0.1,1.5
1949,27,0.23087614566764164,0,1.3440318736123673,0,13.594236166568766,363.5018453085946,364.9709479599505,20,0.1,1.5
1949,26,0.23087614566764164,0,1.341346361994158,0,13.567381050386674,377.0692263589813,378.5383290103372,20,0.1,1.5
1949,25,0.23087614566764164,0,1.3386662162997724,0,13.540579593442818,390.60980595242415,392.07890860378,20,0.1,1.5
1949,24,0.23087614566764164,0,1.3359914258075525,0,13.513831688520618,404.1236376409448,405.5927402923006,20,0.1,1.5
1949,23,0.23087614566764164,0,1.333321979817263,0,13.487137228617724,417.6107748695626,419.07987752091833,20,0.1,1.5
1949,22,0.23087614566764164,0,1.3306578676500496,0,13.46049610694559,431.07127097650823,432.5403736278639,20,0.1,1.5
1949,21,0.23087614566764164,0,1.3279990786483924,0,13.433908216929018,444.5051791934373,445.9742818447929,20,0.1,1.5
1949,20,0.23087614566764164,0,1.32534560217607,0,13.407373452205793,457.91255264564313,459.3816552969987,20,0.1,1.5
1949,19,0.23087614566764164,0,1.3226974276181098,0,13.380891706626192,471.2934443522694,472.7625470036249,20,0.1,1.5
1949,18,0.23087614566764164,0,1.3200545443807523,0,13.354462874252617,484.647907226522,486.1170098778775,20,0.1,1.5
1949,17,0.23087614566764164,0,1.3174169418914026,0,13.328086849359119,497.97599407588115,499.4450967272366,20,0.1,1.5
1949,16,0.23087614566764164,0,1.3147846095985916,0,13.30176352643101,511.2777576023122,512.7468602536676,20,0.1,1.5
1949,15,0.23087614566764164,0,1.3121575369719356,0,13.27549280016445,524.5532504024766,526.022353053832,20,0.1,1.5
1949,14,0.23087614566764164,0,1.3095357135020882,0,13.249274565465976,537.8025249679425,539.271627619298,20,0.1,1.5
1949,13,0.23087614566764164,0,1.3069191287007038,0,13.223108717452131,551.0256336853946,552.4947363367501,20,0.1,1.5
1949,12,0.23087614566764164,0,1.3043077721003922,0,13.196995151449016,564.2226288368436,565.6917314881991,20,0.1,1.5
1949,11,0.23087614566764164,0,1.3017016332546798,0,13.170933762991892,577.3935625998354,578.8626652511911,20,0.1,1.5
1949,10,0.23087614566764164,0,1.2991007017379648,0,13.144924447824742,590.53848704766,592.0075896990159,20,0.1,1.5
1949,9,0.23087614566764164,0,1.296504967145476,0,13.118967101899853,603.6574541495598,605.1265568009158,20,0.1,1.5
1949,8,0.23087614566764164,0,1.293914419093235,0,13.093061621377444,616.7505157709372,618.2196184222933,20,0.1,1.5
1949,7,0.23087614566764164,0,1.2913290472180095,0,13.067207902625189,629.8177236735623,631.2868263249185,20,0.1,1.5
1949,6,0.23087614566764164,0,1.2887488411772738,0,13.041405842217833,642.8591295157802,644.3282321671363,20,0.1,1.5
1949,5,0.23087614566764164,0,1.2861737906491681,0,13.015655336936776,655.874784852717,657.3438875040731,20,0.1,1.5
1949,4,0.23087614566764164,0,1.283603885332457,0,12.989956283769663,668.8647411364866,670.3338437878427,20,0.1,1.5
1949,3,0.23087614566764164,0,1.2810391149464875,0,12.964308579909968,681.8290497163965,683.2981523677527,20,0.1,1.5
1949,2,0.011543807283382081,0,5.443311986016078e-4,0,0.0131391835082708,681.8421888999048,683.311291551261,1,0.1,1.5
1949,1,150,0,1.2933321380352412,0,112.93332138035241,794.7755102802572,796.2446129316133,99999,0.1,1.5
1950,75,0.009360877582253783,0.04536934658599719,0.04536934658599719,0,0.9136275167747796,0,0,1,0.1,1.5
1950,74,0.00990134123530219,4.529698925872968e-4,0.04529245955980378,0.0025623884814388147,0.5006607384156191,0.46405518868077894,0.5006607384156191,1,0.1,1.5
1950,73,0.010430239219584653,6.435081516626369e-4,0.04585678068507901,0.002570356135035257,0.5086757545381194,0.9360115698612518,1.0093364929537385,1,0.1,1.5
1950,72,0.01094333046363602,6.47399775177365e-4,0.04642427197872577,0.0025667913846265647,0.5146807195332634,1.414023841042707,1.524017212487002,1,0.1,1.5
1950,71,0.011436329974013604,6.465725339089901e-4,0.04699272196875754,0.0025616752951984076,0.5206125263693182,1.898041006052048,2.04462973885632,1,0.1,1.5
1950,70,0.01190494062748788,6.453167783707755e-4,0.047562434460672966,0.00255523716022276,0.5265175274786116,2.388055145527477,2.5711472663349317,1,0.1,1.5
1950,69,0.012344886190564777,6.437319624514622e-4,0.048133784890544123,0.002547479958162388,0.5323976634878902,2.8840602381844764,3.1035449298228217,1,0.1,1.5
1950,68,0.012751945479591274,6.41819619535014e-4,0.048707158285753026,0.002538401917516612,0.5382539605752262,3.3860513142237507,3.641798890398048,1,0.1,1.5
1950,67,0.013121987590356252,6.39579068139392e-4,0.0492829422137692,0.002528001396265143,0.5440875102069207,3.894024518769741,4.185886400604969,1,0.1,1.5
1950,66,0.01345100817199879,6.370095796540695e-4,0.049861521086350384,0.0025162767851571828,0.5498994566579082,4.407977164211118,4.735785857262877,1,0.1,1.5
1950,65,0.013735163050711197,6.341103322441704e-4,0.05044326675605094,0.002503226125594626,0.5556909194728722,4.92790771046121,5.291476776735749,1,0.1,1.5
1950,64,0.01397082421089456,6.308766445446396e-4,0.05102822190573163,0.0024888322520069655,0.561459614767268,5.453812578771236,5.852936391503017,1,0.1,1.5
1950,63,0.014156619385626764,6.273017601086691e-4,0.05161608203747934,0.0024730698856770296,0.5672011540283507,5.985684163004201,6.420137545531368,1,0.1,1.5
1950,62,0.014293555797178744,6.233825869882744e-4,0.0522066593851074,0.0024559282756038674,0.5729141465705597,6.523513619923277,6.993051692101928,1,0.1,1.5
1950,61,0.014381997663121843,6.191150767590571e-4,0.052799709116530626,0.0024373929549604033,0.5785961397315551,7.067289860298255,7.5716478318334834,1,0.1,1.5
1950,60,0.014422593205688047,6.144951744389888e-4,0.05339494074603635,0.0024174494953234944,0.5842444141322144,7.616999281640132,8.155892245965697,1,0.1,1.5
1950,59,0.014416253186073598,6.095188572127366e-4,0.05399201951053014,0.0023960836620722293,0.589855985735843,8.172625500774943,8.74574823170154,1,0.1,1.5
1950,58,0.014364130186678955,6.041821940068632e-4,0.05459056956024468,0.0023732816513496358,0.5954276279243438,8.734149105108578,9.341175859625885,1,0.1,1.5
1950,57,0.014267588057521598,5.98481420716789e-4,0.05519017948759017,0.002349030387639625,0.600955911421031,9.301547439563329,9.942131771046917,1,0.1,1.5
