year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1950,56,0.014128158199904888,5.924066910206157e-4,0.0557897971359688,0.0023232930275326052,0.6064307107964869,9.874788249966493,10.548562481843403,1,0.1,1.5
1950,55,0.013951118016842803,5.860008578542533e-4,0.056393220803270916,0.0022962393234004915,0.6118963808615349,10.453881211922306,11.160458862704937,1,0.1,1.5
1950,54,0.013713438286392123,5.824275810413342e-4,0.05732213454732074,0.002280251066255257,0.6207629287067667,11.042069125396855,11.781221791411705,1,0.1,1.5
1950,53,0.011543807283382081,5.730427423151161e-4,0.05783695466193347,0.0022414874423428415,0.6238170947410668,11.633864970961596,12.405038886152772,1,0.1,1.5
1950,52,0.23087614566764164,0.008568442372604596,1.1188350970846725,0.03316796358620082,11.901780876249306,23.06181779597946,24.30681976240208,20,0.1,1.5
1950,51,0.23087614566764164,0.003851520960537378,1.0401968905358336,0.014312635135706589,10.798867761633185,33.656219341388265,35.10568752403526,20,0.1,1.5
1950,50,0.23087614566764164,5.12893618329027e-4,1.1856279888151482,0.0015421311343826252,12.03735669955676,45.67154559616813,47.14304422359202,20,0.1,1.5
1950,49,0.23087614566764164,7.758434509465516e-26,1.3081831749234456,0,13.23574917967955,58.907294775847674,60.37879340327157,20,0.1,1.5
1950,48,0.23087614566764164,4.0336267244206445e-48,1.3948436855819992,0,14.102354286265086,73.00964906211276,74.48114768953666,20,0.1,1.5
1950,47,0.23087614566764164,3.567547584765072e-50,1.3987457643034824,0,14.141375073479917,87.15102413559268,88.62252276301658,20,0.1,1.5
1950,46,0.23087614566764164,3.567547584765116e-90,1.395950928797935,0,14.113426718424444,101.26445085401711,102.73594948144103,20,0.1,1.5
1950,45,0.23087614566764164,3.567547584765161e-130,1.3931616776563962,0,14.085534207009056,115.34998506102616,116.82148368845009,20,0.1,1.5
1950,44,0.23087614566764164,3.567547584765206e-170,1.3903779997207422,0,14.057697427652515,129.40768248867866,130.87918111610261,20,0.1,1.5
1950,43,0.23087614566764164,3.5675475847652504e-210,1.3875998838551424,0,14.029916268996518,143.43759875767518,144.90909738509913,20,0.1,1.5
1950,42,0.23087614566764164,3.567547584765297e-250,1.3848273189460194,0,14.002190619905289,157.43978937758047,158.91128800500442,20,0.1,1.5
1950,41,0.23087614566764164,3.567547584765342e-290,1.3820602939020012,0,13.974520369465106,171.41430974704556,172.88580837446952,20,0.1,1.5
1950,40,0.23087614566764164,0,1.379298797653877,0,13.946905406983864,185.36121515402942,186.83271378145338,20,0.1,1.5
1950,39,0.23087614566764164,0,1.3765428191545526,0,13.919345621990619,199.28056077602005,200.752059403444,20,0.1,1.5
1950,38,0.23087614566764164,0,1.3737923473790077,0,13.89184090423517,213.1724016802552,214.6439003076792,20,0.1,1.5
1950,37,0.23087614566764164,0,1.3710473713242528,0,13.864391143687621,227.03679282394282,228.5082914513668,20,0.1,1.5
1950,36,0.23087614566764164,0,1.36830788000928,0,13.836996230537894,240.8737890544807,242.3452876819047,20,0.1,1.5
1950,35,0.23087614566764164,0,1.3655738624750247,0,13.80965605519534,254.68344510967606,256.15494373710004,20,0.1,1.5
1950,34,0.23087614566764164,0,1.3628453077843212,0,13.782370508288306,268.4658156179644,269.93731424538834,20,0.1,1.5
1950,33,0.23087614566764164,0,1.3601222050218544,0,13.755139480663638,282.22095509862805,283.69245372605195,20,0.1,1.5
1950,32,0.23087614566764164,0,1.35740454329412,0,13.727962863386294,295.9489179620144,297.4204165894382,20,0.1,1.5
1950,31,0.23087614566764164,0,1.3546923117293805,0,13.700840547738899,309.6497585097533,311.1212571371771,20,0.1,1.5
1950,30,0.23087614566764164,0,1.3519854994776204,0,13.673772425221298,323.32353093497466,324.7950295623984,20,0.1,1.5
1950,29,0.23087614566764164,0,1.3492840957105061,0,13.646758387550156,336.9702893225248,338.44178794994855,20,0.1,1.5
1950,28,0.23087614566764164,0,1.3465880896213367,0,13.619798326658461,350.5900876491833,352.061586276607,20,0.1,1.5
1950,27,0.23087614566764164,0,1.3438974704250062,0,13.592892134695155,364.1829797838785,365.65447841130214,20,0.1,1.5
1950,26,0.23087614566764164,0,1.3412122273579585,0,13.566039704024679,377.74901948790324,379.2205181153268,20,0.1,1.5
1950,25,0.23087614566764164,0,1.3385323496781425,0,13.539240927226519,391.2882604151298,392.7597590425533,20,0.1,1.5
1950,24,0.23087614566764164,0,1.3358578266649717,0,13.51249569709481,404.80075611222463,406.27225473964813,20,0.1,1.5
1950,23,0.23087614566764164,0,1.3331886476192814,0,13.485803906637907,418.2865600188626,419.75805864628603,20,0.1,1.5
1950,22,0.23087614566764164,0,1.3305248018632845,0,13.459165449077938,431.74572546794053,433.217224095364,20,0.1,1.5
1950,21,0.23087614566764164,0,1.3278662787405275,0,13.432580217850369,445.1783056857909,446.64980431321436,20,0.1,1.5
1950,20,0.23087614566764164,0,1.3252130676158522,0,13.406048106603617,458.58435379239455,460.055852419818,20,0.1,1.5
1950,19,0.23087614566764164,0,1.3225651578753481,0,13.379569009198574,471.9639228015931,473.43542142901657,20,0.1,1.5
1950,18,0.23087614566764164,0,1.3199225389263143,0,13.353142819708237,485.31706562130137,486.7885642487248,20,0.1,1.5
1950,17,0.23087614566764164,0,1.3172852001972135,0,13.32676943241723,498.64383505371865,500.11533368114203,20,0.1,1.5
1950,16,0.23087614566764164,0,1.3146531311376317,0,13.30044874182141,511.94428379554006,513.4157824229634,20,0.1,1.5
1950,15,0.23087614566764164,0,1.3120263212182384,0,13.274180642627478,525.2184644381675,526.6899630655909,20,0.1,1.5
1950,14,0.23087614566764164,0,1.309404759930738,0,13.247965029752473,538.46642946792,539.9379280953433,20,0.1,1.5
1950,13,0.23087614566764164,0,1.3067884367878337,0,13.221801798323431,551.6882312662434,553.1597298936667,20,0.1,1.5
1950,12,0.23087614566764164,0,1.304177341323182,0,13.195690843676914,564.8839221099203,566.3554207373436,20,0.1,1.5
1950,11,0.23087614566764164,0,1.3015714630913544,0,13.169632061358637,578.0535541712788,579.5250527987022,20,0.1,1.5
1950,10,0.23087614566764164,0,1.298970791667791,0,13.143625347123004,591.1971795184019,592.6686781458252,20,0.1,1.5
1950,9,0.23087614566764164,0,1.2963753166487615,0,13.117670596932708,604.3148501153346,605.7863487427579,20,0.1,1.5
1950,8,0.23087614566764164,0,1.2937850276513256,0,13.09176770695835,617.4066178222929,618.8781164497162,20,0.1,1.5
1950,7,0.23087614566764164,0,1.2911999143132877,0,13.06591657357797,630.4725343958709,631.9440330232942,20,0.1,1.5
1950,6,0.23087614566764164,0,1.2886199662931561,0,13.040117093376654,643.5126514892474,644.9841501166709,20,0.1,1.5
1950,5,0.23087614566764164,0,1.2860451732701033,0,13.014369163146126,656.5270206523935,657.9985192798171,20,0.1,1.5
1950,4,0.23087614566764164,0,1.2834755249439238,0,12.988672679884331,669.5156933322778,670.9871919597014,20,0.1,1.5
1950,3,0.23087614566764164,0,1.2809110110349928,0,12.963027540795022,682.4787208730728,683.9502195004964,20,0.1,1.5
1950,2,0.011543807283382081,0,5.442767654817477e-4,0,0.013138639177072198,682.4918595122499,683.9633581396735,1,0.1,1.5
1950,1,150,0,1.2932028048214377,0,112.93202804821438,795.4238875604643,796.8953861878879,99999,0.1,1.5
1951,76,0.008787170376952902,0.045443339964561284,0.045443339964561284,0,0.9147249128758609,0,0,1,0.1,1.5
1951,75,0.009360877582253783,4.536934658599722e-4,0.04536480965133859,0.0025692042231497203,0.5011285337003889,0.46442561622682155,0.5011285337003889,1,0.1,1.5
1951,74,0.00990134123530219,6.451268192855767e-4,0.0459285274342075,0.002577178145506355,0.5091542673418897,0.9367630529186205,1.0102828010422786,1,0.1,1.5
1951,73,0.010430239219584653,6.490241152754407e-4,0.046494784040769316,0.00257352859962325,0.5151562686538361,1.4151546272921243,1.5254390696961146,1,0.1,1.5
1951,72,0.01094333046363602,6.481718439084148e-4,0.04706132739768454,0.002568302348845925,0.5210805796132953,1.8995451733504778,2.0465196493094098,1,0.1,1.5
1951,71,0.011436329974013604,6.468845491386918e-4,0.04762844152036027,0.0025617307250112476,0.5269736338921117,2.3899226540281435,2.5734932832015214,1,0.1,1.5
1951,70,0.01190494062748788,6.452624578393978e-4,0.048196487507282594,0.0025538173041427647,0.5328372310811084,2.8862767807643555,3.1063305142826296,1,0.1,1.5
1951,69,0.012344886190564777,6.433073091651117e-4,0.04876584150159567,0.002544561122600252,0.5386722854146546,3.3885981929990066,3.6450027996972842,1,0.1,1.5
1951,68,0.012751945479591274,6.410186755745032e-4,0.049336888049303605,0.002533961600834751,0.5444798156756717,3.8968785572341815,4.189482615372956,1,0.1,1.5
1951,67,0.013121987590356252,6.383961397476796e-4,0.049910014268614106,0.0025220184201700407,0.5502609303843797,4.411110653044703,4.739743545757336,1,0.1,1.5
1951,66,0.01345100817199879,6.354392920858364e-4,0.05048560413053104,0.002508731310341617,0.5560167917266672,4.9312884260522045,5.295760337484003,1,0.1,1.5
1951,65,0.013735163050711197,6.321476347210983e-4,0.051064028960773986,0.0024940996649325236,0.5617485365354133,5.457406967374296,5.857508874019416,1,0.1,1.5
1951,64,0.01397082421089456,6.285168294471878e-4,0.0516453271465428,0.0024781077528360316,0.5674538618933919,5.989459289941459,6.424962735912808,1,0.1,1.5
1951,63,0.014156619385626764,6.245404890203441e-4,0.05222918790069485,0.0024607318363182923,0.5731283421016405,6.527434320095696,6.998091078014449,1,0.1,1.5
1951,62,0.014293555797178744,6.202158947708496e-4,0.052815420788069854,0.002441962712077536,0.5787705856276338,7.0713197241222225,7.576861663642083,1,0.1,1.5
1951,61,0.014381997663121843,6.155393895076914e-4,0.05340377738435907,0.0024217875323429812,0.5843781309285057,7.621100890302971,8.161239794570589,1,0.1,1.5
1951,60,0.014422593205688047,6.105073255752635e-4,0.053993963625792625,0.0024001935495774197,0.5899482509304816,8.176760661953775,8.75118804550107,1,0.1,1.5
1951,59,0.014416253186073598,6.051161040901847e-4,0.05458564122409715,0.002377168273667296,0.5954779555059313,8.73827907069303,9.346666001007002,1,0.1,1.5
1951,58,0.014364130186678955,5.993622347774776e-4,0.05517843091612607,0.002352699709606477,0.6009640141516759,9.305633088993185,9.947630015158678,1,0.1,1.5
1951,57,0.014267588057521598,5.932424111170742e-4,0.05577191806655132,0.002326776654399358,0.6064029966397844,9.87879641914155,10.554033011798463,1,0.1,1.5
1951,56,0.014128158199904888,5.867473237933575e-4,0.05636504141313836,0.002299364464810724,0.6117847232855974,10.457733078644136,11.16581773508406,1,0.1,1.5
1951,55,0.013951118016842803,5.799198394286654e-4,0.056961641312040706,0.0022706328812875116,0.6171539694490771,11.042449435503393,11.782971704533137,1,0.1,1.5
1951,54,0.013713438286392123,5.758870423742276e-4,0.05788646510042982,0.0022528104640254804,0.625948820247904,11.636215249122362,12.408920524781042,1,0.1,1.5
1951,53,0.011543807283382081,5.661022880088615e-4,0.058391542827052986,0.002212465316663738,0.6288789700537837,12.233487571795235,13.037799494834825,1,0.1,1.5
1951,52,0.23087614566764164,0.008377675320276251,1.1270152044715143,0.03238722306614068,11.97052084359358,23.741333800158234,25.008320338428405,20,0.1,1.5
1951,51,0.23087614566764164,0.003616673993532021,1.0436710296307068,0.013370542124630458,10.81780221132506,34.368128266845716,35.826122549753464,20,0.1,1.5
1951,50,0.23087614566764164,3.9066171977894656e-4,1.1858949587998624,0.001123486657139721,12.032823445029216,46.384901902487215,47.85894599478268,20,0.1,1.5
1951,49,0.23087614566764164,7.758434509465521e-28,1.3080523566059532,0,13.234440996504626,59.61934289899184,61.093386991287304,20,0.1,1.5
1951,48,0.23087614566764164,4.033626724420647e-50,1.394704201213441,0,14.100959442579503,73.72030234157134,75.19434643386681,20,0.1,1.5
1951,47,0.23087614566764164,3.5675475847650736e-52,1.3986058897270521,0,14.139976327715615,87.86027866928696,89.33432276158243,20,0.1,1.5
1951,46,0.23087614566764164,3.567547584765118e-92,1.3958113337050553,0,14.112030767495646,101.9723094367826,103.44635352907807,20,0.1,1.5
1951,45,0.23087614566764164,3.567547584765163e-132,1.3930223614886306,0,14.0841410453314,116.05645048211399,117.53049457440946,20,0.1,1.5
1951,44,0.23087614566764164,3.5675475847652084e-172,1.39023896192077,0,14.056307049652794,130.1127575317668,131.58680162406225,20,0.1,1.5
1951,43,0.23087614566764164,3.567547584765252e-212,1.387461123866757,0,14.028528669112664,144.14128620087945,145.6153302931749,20,0.1,1.5
1951,42,0.23087614566764164,3.5675475847652987e-252,1.3846888362141248,0,14.000805792586341,158.14209199346578,159.61613608576124,20,0.1,1.5
1951,41,0.23087614566764164,3.5675475847653437e-292,1.381922087872611,0,13.973138309171205,172.11523030263697,173.58927439493243,20,0.1,1.5
1951,40,0.23087614566764164,0,1.3791608677741116,0,13.94552610818621,186.0607564108232,187.53480050311865,20,0.1,1.5
1951,39,0.23087614566764164,0,1.3764051648726372,0,13.917969079171465,199.97872548999464,201.4527695822901,20,0.1,1.5
1951,38,0.23087614566764164,0,1.3736549681442698,0,13.890467111887792,213.86919260188245,215.3432366941779,20,0.1,1.5
1951,37,0.23087614566764164,0,1.3709102665871205,0,13.863020096316298,227.73221269819874,229.2062567904942,20,0.1,1.5
1951,36,0.23087614566764164,0,1.368171049221279,0,13.835627922657885,241.56784062085663,243.0418847131521,20,0.1,1.5
1951,35,0.23087614566764164,0,1.3654373050887771,0,13.808290481332865,255.37613110218948,256.85017519448496,20,0.1,1.5
1951,34,0.23087614566764164,0,1.3627090232535428,0,13.781007662980523,269.15713876517003,270.6311828574655,20,0.1,1.5
1951,33,0.23087614566764164,0,1.3599861928013524,0,13.753779358458617,282.9109181236287,284.38496221592413,20,0.1,1.5
1951,32,0.23087614566764164,0,1.3572688028397906,0,13.726605458843,296.6375235824717,298.1115676747671,20,0.1,1.5
1951,31,0.23087614566764164,0,1.3545568424982075,0,13.699485855427168,310.3370094378989,311.8110535301943,20,0.1,1.5
1951,30,0.23087614566764164,0,1.3518503009276726,0,13.672420439721819,324.0094298776208,325.4834739699161,20,0.1,1.5
1951,29,0.23087614566764164,0,1.349149167300935,0,13.645409103454444,337.6548389810753,339.1288830733705,20,0.1,1.5
1951,28,0.23087614566764164,0,1.3464534308123746,0,13.61845173856884,351.27329071964414,352.74733481193937,20,0.1,1.5
1951,27,0.23087614566764164,0,1.3437630806779637,0,13.59154823722473,364.8648389568689,366.3388830491641,20,0.1,1.5
1951,26,0.23087614566764164,0,1.3410781061352228,0,13.564698491797323,378.4295374486662,379.90358154096145,20,0.1,1.5
1951,25,0.23087614566764164,0,1.3383984964431748,0,13.537902394876841,391.9674398435431,393.4414839358383,20,0.1,1.5
1951,24,0.23087614566764164,0,1.3357242408823051,0,13.511159839268146,405.47859968281125,406.9526437751064,20,0.1,1.5
1951,23,0.23087614566764164,0,1.3330553287545195,0,13.48447071799029,418.96307040080154,420.4371144930967,20,0.1,1.5
1951,22,0.23087614566764164,0,1.3303917493830981,0,13.457834924276074,432.4209053250776,433.8949494173728,20,0.1,1.5
1951,21,0.23087614566764164,0,1.3277334921126536,0,13.43125235157163,445.85215767664926,447.32620176894443,20,0.1,1.5
1951,20,0.23087614566764164,0,1.3250805463090907,0,13.404722893536,459.2568805701853,460.73092466248045,20,0.1,1.5
1951,19,0.23087614566764164,0,1.3224329013595606,0,13.3782464440407,472.635127014226,474.10917110652116,20,0.1,1.5
1951,18,0.23087614566764164,0,1.3197905466724216,0,13.35182289716931,485.9869499113953,487.4609940036905,20,0.1,1.5
1951,17,0.23087614566764164,0,1.3171534716771938,0,13.325452147217032,499.31240205861235,500.7864461509075,20,0.1,1.5
1951,16,0.23087614566764164,0,1.314521665824518,0,13.299134088690273,512.6115361473026,514.0855802395978,20,0.1,1.5
1951,15,0.23087614566764164,0,1.3118951185861165,0,13.272868616306258,525.8844047636088,527.358448855904,20,0.1,1.5
1951,14,0.23087614566764164,0,1.3092738194547449,0,13.246655624992542,539.1310603886013,540.6051044808966,20,0.1,1.5
1951,13,0.23087614566764164,0,1.306657757944155,0,13.220495009886644,552.3515553984879,553.8255994907832,20,0.1,1.5
1951,12,0.23087614566764164,0,1.3040469235890497,0,13.19438666633559,565.5459420648234,567.0199861571189,20,0.1,1.5
1951,11,0.23087614566764164,0,1.3014413059450454,0,13.168330489895547,578.714272554719,580.1883166470144,20,0.1,1.5
1951,10,0.23087614566764164,0,1.2988408945886243,0,13.142326376331336,591.8565989310503,593.3306430233457,20,0.1,1.5
1951,9,0.23087614566764164,0,1.2962456791170966,0,13.116374221616061,604.9729731526663,606.4470172449618,20,0.1,1.5
1951,8,0.23087614566764164,0,1.2936556491485605,0,13.090473921930698,618.063447074597,619.5374911668924,20,0.1,1.5
1951,7,0.23087614566764164,0,1.2910707943218565,0,13.064625373663658,631.1280724482606,632.602116540556,20,0.1,1.5
1951,6,0.23087614566764164,0,1.2884911042965268,0,13.038828473410362,644.166900921671,645.6409450139664,20,0.1,1.5
1951,5,0.23087614566764164,0,1.2859165687527763,0,13.013083117972856,657.1799840396437,658.6540281319393,20,0.1,1.5
1951,4,0.23087614566764164,0,1.2833471773914293,0,12.987389204359387,670.1673732440031,671.6414173362987,20,0.1,1.5
1951,3,0.23087614566764164,0,1.2807829199338894,0,12.961746629783988,683.1291198737871,684.6031639660827,20,0.1,1.5
1951,2,0.011543807283382081,0,5.442223378051995e-4,0,0.013138094900306716,683.1422579686874,684.616302060983,1,0.1,1.5
1951,1,150,0,1.2930734845409555,0,112.93073484540956,796.072992814097,797.5470369063926,99999,0.1,1.5
1952,77,0.008166211697511217,0.045521949909124476,0.045521949909124476,0,0.9158831393141637,0,0,1,0.1,1.5
1952,76,0.008787170376952902,4.5443339964561306e-4,0.04543879563056483,0.002576397406040429,0.5015960811158886,0.46479040388673964,0.5015960811158886,1,0.1,1.5
1952,75,0.009360877582253783,6.468379904460298e-4,0.046002574226160886,0.0025844974247903117,0.5096560990036236,0.9375251111076446,1.0112521801195122,1,0.1,1.5
1952,74,0.00990134123530219,6.507458045694446e-4,0.046568229117840663,0.0025807778078298783,0.5156588977785389,1.4163157544886136,1.5269110778980512,1,0.1,1.5
1952,73,0.010430239219584653,6.498723910585669e-4,0.047133516712271055,0.002575455655293801,0.5215796074934069,1.9011031383349661,2.0484906853914584,1,0.1,1.5
1952,72,0.01094333046363602,6.485573056505654e-4,0.04769869685215625,0.0025687642496879603,0.5274647273588915,2.391871233555458,2.57595541275035,1,0.1,1.5
1952,71,0.011436329974013604,6.469015267441988e-4,0.048264111357461045,0.0025607075751766864,0.5333158856129665,2.8886055823801864,3.1092712983633164,1,0.1,1.5
1952,70,0.01190494062748788,6.449069506140852e-4,0.04883012218456755,0.0025512852813699832,0.539133851027808,3.3912925008169945,3.6484051493911243,1,0.1,1.5
1952,69,0.012344886190564777,6.425733537417141e-4,0.04939710519809558,0.0025404976552598044,0.5449195332919847,3.8999192104624107,4.193324682683109,1,0.1,1.5
1952,68,0.012751945479591274,6.399005869644328e-4,0.04996544476070736,0.0025283455003673972,0.5506739718969321,4.414473960925523,4.743998654580041,1,0.1,1.5
1952,67,0.013121987590356252,6.36888566439987e-4,0.05053552787222976,0.0025148298959178166,0.5563982974838562,4.934946117039124,5.300396952063897,1,0.1,1.5
1952,66,0.01345100817199879,6.335372205062627e-4,0.0511077383977034,0.0024999519803787632,0.5620936946831256,5.461326212002554,5.862490646747023,1,0.1,1.5
1952,65,0.013735163050711197,6.298463925803419e-4,0.05168244747411104,0.002483712567077248,0.5677613221351581,5.993605926036609,6.430251968882182,1,0.1,1.5
1952,64,0.01397082421089456,6.258121065034798e-4,0.05225968955203715,0.0024660974325053635,0.5733988627141746,6.531774825429278,7.003650831596357,1,0.1,1.5
1952,63,0.014156619385626764,6.214283639697766e-4,0.05283914794098435,0.002447084455871723,0.5790018586762218,7.075818334735904,7.582652690272578,1,0.1,1.5
1952,62,0.014293555797178744,6.166928369670925e-4,0.05342062992401043,0.0024266660483936004,0.5845689226420887,7.625720599543798,8.167221612914666,1,0.1,1.5
1952,61,0.014381997663121843,6.116022769808222e-4,0.05400388388970638,0.00240483104804453,0.5900975893667322,8.18146345965275,8.757319202281398,1,0.1,1.5
1952,60,0.014422593205688047,6.061534606501076e-4,0.0545886126168244,0.0023815684527101746,0.5955851293791585,8.743026182564622,9.352904331660556,1,0.1,1.5
1952,59,0.014416253186073598,6.003432294577259e-4,0.055174474728391563,0.002356867578940825,0.6010285518778871,9.310385197600496,9.953932883538442,1,0.1,1.5
1952,58,0.014364130186678955,5.941685497493941e-4,0.055761088000436075,0.002330718300065883,0.60642462800820085,9.88351384989347,10.560357511546643,1,0.1,1.5
1952,57,0.014267588057521598,5.876265877110102e-4,0.056348035038344506,0.0023031113420774415,0.6117699322333425,10.462382191525705,11.172127443779985,1,0.1,1.5
1952,56,0.014128158199904888,5.807085894406146e-4,0.056934246025199725,0.002274014330299637,0.6170542372839538,11.046950509805377,11.789181681063939,1,0.1,1.5
1952,55,0.013951118016842803,5.734574187161646e-4,0.05752360336823138,0.002243596930292244,0.6223227379324978,11.637221863019414,12.411504418996437,1,0.1,1.5
1952,54,0.013713438286392123,5.689614864301124e-4,0.05844387906992615,0.00222392660531193,0.6310410778303754,12.236492560773906,13.042545496826811,1,0.1,1.5
1952,53,0.011543807283382081,5.587773520460231e-4,0.05893882000193622,0.00218200185747655,0.6338433001688849,12.839164405835984,13.676388796995695,1,0.1,1.5
1952,52,0.23087614566764164,0.008180582519737934,1.1349993087176022,0.03158285590379695,12.036899998587023,24.424880748654477,25.71328879558272,20,0.1,1.5
1952,51,0.23087614566764164,0.0033788022710929348,1.0469092980589014,0.012417426094691653,10.834190235097775,35.08167918239951,36.54747903068049,20,0.1,1.5
1952,50,0.23087614566764164,2.8477828148271975e-4,1.1860572409682675,7.701458136079448e-4,12.028339705994139,47.0990168053421,48.575818736674634,20,0.1,1.5
1952,49,0.23087614566764164,7.758434509465525e-30,1.3079215513702926,0,13.23313294414802,60.33214974949012,61.80895168082265,20,0.1,1.5
1952,48,0.23087614566764164,4.033626724420649e-52,1.3945647307933196,0,14.09956473837829,74.4317144878684,75.90851641920094,20,0.1,1.5
1952,47,0.23087614566764164,3.5675475847650756e-54,1.3984660291380795,0,14.13857772182589,88.57029220969429,90.04709414102683,20,0.1,1.5
1952,46,0.23087614566764164,3.5675475847651197e-94,1.3956717525716849,0,14.110634956161942,102.68092716585622,104.15772909718878,20,0.1,1.5
1952,45,0.23087614566764164,3.567547584765165e-134,1.3928830592524817,0,14.082748022969911,116.76367518882613,118.24047712015869,20,0.1,1.5
1952,44,0.23087614566764164,3.5675475847652103e-174,1.390099938024578,0,14.054916810690873,130.818591999517,132.29539393084957,20,0.1,1.5
1952,43,0.23087614566764164,3.567547584765254e-214,1.3873223777543702,0,14.027141207988796,144.8457332075058,146.32253513883836,20,0.1,1.5
1952,42,0.23087614566764164,3.567547584765301e-254,1.3845503673305033,0,13.999421103750127,158.84515431125592,160.3219562425885,20,0.1,1.5
1952,41,0.23087614566764164,3.5675475847653454e-294,1.3817838956638238,0,13.971756387083332,172.81691069833926,174.29371262967183,20,0.1,1.5
1952,40,0.23087614566764164,0,1.3790229516873342,0,13.944146947318437,186.7610576456577,188.23785957699027,20,0.1,1.5
1952,39,0.23087614566764164,0,1.37626752435615,0,13.916592674006594,200.67765031966428,202.15445225099688,20,0.1,1.5
1952,38,0.23087614566764164,0,1.3735176026474554,0,13.889093456919648,214.56674377658393,216.04354570791654,20,0.1,1.5
1952,37,0.23087614566764164,0,1.3707731755604617,0,13.86164918604971,228.42839296263364,229.90519489396624,20,0.1,1.5
1952,36,0.23087614566764164,0,1.368034232116357,0,13.834259751608665,242.2626527142423,243.7394546455749,20,0.1,1.5
1952,35,0.23087614566764164,0,1.3653007613582684,0,13.806925044027778,256.0695777582701,257.5463796896027,20,0.1,1.5
1952,34,0.23087614566764164,0,1.3625727523512174,0,13.779644953957268,269.8492227122274,271.32602464355995,20,0.1,1.5
1952,33,0.23087614566764164,0,1.3598501941820722,0,13.752419372265816,283.6016420844932,285.07844401582577,20,0.1,1.5
1952,32,0.23087614566764164,0,1.3571330759595066,0,13.72524819004016,297.3268902745334,298.8036922058659,20,0.1,1.5
1952,31,0.23087614566764164,0,1.3544213868139576,0,13.69813129858467,311.0250215731181,312.50182350445056,20,0.1,1.5
1952,30,0.23087614566764164,0,1.3517151158975798,0,13.67106858942089,324.69609016253906,326.17289209387144,20,0.1,1.5
1952,29,0.23087614566764164,0,1.349014252384205,0,13.644059954287144,338.34015011682624,339.81695204815856,20,0.1,1.5
1952,28,0.23087614566764164,0,1.3463187854692933,0,13.617105285138027,351.9572554019643,353.4340573332966,20,0.1,1.5
1952,27,0.23087614566764164,0,1.343628704369896,0,13.590204474144054,365.54745987610835,367.02426180744067,20,0.1,1.5
1952,26,0.23087614566764164,0,1.3409439983246094,0,13.563357413691188,379.11081728979957,380.58761922113183,20,0.1,1.5
1952,25,0.23087614566764164,0,1.3382646565935306,0,13.5365639963804,392.64738128618,394.1241832175122,20,0.1,1.5
1952,24,0.23087614566764164,0,1.3355906684582168,0,13.509824115027262,406.1572054012073,407.63400733253945,20,0.1,1.5
1952,23,0.23087614566764164,0,1.332922023221644,0,13.483137662661536,419.64034306386884,421.117144995201,20,0.1,1.5
1952,22,0.23087614566764164,0,1.3302587102081598,0,13.456504532526692,433.09684759639555,434.5736495277277,20,0.1,1.5
1952,21,0.23087614566764164,0,1.3276007187634422,0,13.429924618079516,446.5267722144751,448.0035741458072,20,0.1,1.5
1952,20,0.23087614566764164,0,1.3249480382544598,0,13.403397812989692,459.93017002746484,461.4069719587969,20,0.1,1.5
1952,19,0.23087614566764164,0,1.3223006580694248,0,13.37692401113934,473.3070940386042,474.7838959699362,20,0.1,1.5
1952,18,0.23087614566764164,0,1.3196585676177544,0,13.350503106622638,486.6575971452269,488.13439907655885,20,0.1,1.5
1952,17,0.23087614566764164,0,1.3170217563300262,0,13.324134993745355,499.98173213897223,501.4585340703042,20,0.1,1.5
