year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1952,16,0.23087614566764164,0,1.3143902136579355,0,13.29781956702445,513.2795517059966,514.7563536373286,20,0.1,1.5
1952,15,0.23087614566764164,0,1.311763929074258,0,13.271556721187673,526.5511084271842,528.0279103585164,20,0.1,1.5
1952,14,0.23087614566764164,0,1.3091428920727994,0,13.245346351173088,539.7964547783573,541.2732567096895,20,0.1,1.5
1952,13,0.23087614566764164,0,1.3065270921683605,0,13.219188352128699,553.015643130486,554.4924450618182,20,0.1,1.5
1952,12,0.23087614566764164,0,1.3039165188966908,0,13.193082619412001,566.2087257498979,567.6855276812303,20,0.1,1.5
1952,11,0.23087614566764164,0,1.3013111618144508,0,13.167029048589603,579.3757547984875,580.8525567298199,20,0.1,1.5
1952,10,0.23087614566764164,0,1.2987110104991655,0,13.141027535436749,592.5167823339242,593.9935842652566,20,0.1,1.5
1952,9,0.23087614566764164,0,1.296116054549185,0,13.115077975936943,605.631860309861,607.1086622411935,20,0.1,1.5
1952,8,0.23087614566764164,0,1.2935262835836456,0,13.08918026628155,618.7210405761426,620.1978425074751,20,0.1,1.5
1952,7,0.23087614566764164,0,1.2909416872424242,0,13.063334302869336,631.7843748790119,633.2611768103444,20,0.1,1.5
1952,6,0.23087614566764164,0,1.2883622551860971,0,13.037539982306065,644.821914861318,646.2987167926505,20,0.1,1.5
1952,5,0.23087614566764164,0,1.285787977095901,0,13.011797201404105,657.833712062722,659.3105139940545,20,0.1,1.5
1952,4,0.23087614566764164,0,1.2832188426736901,0,12.986105857181995,670.819817919904,672.2966198512365,20,0.1,1.5
1952,3,0.23087614566764164,0,1.280654841641896,0,12.960465846864054,683.7802837667681,685.2570856981006,20,0.1,1.5
1952,2,0.011543807283382081,0,5.44167915571419e-4,0,0.013137550677968911,683.7934213174461,685.2702232487785,1,0.1,1.5
1952,1,150,0,1.2929441771925014,0,112.92944177192501,796.7228630893711,798.1996650207035,99999,0.1,1.5
1953,78,0.00751361466098227,0.045607118467622,0.045607118467622,0,0.9171514457930948,0,0,1,0.1,1.5
1953,77,0.008166211697511217,4.55219499091245e-4,0.045517397714133566,0.0025839547944876925,0.502083953185175,0.4651703132639222,0.502083953185175,1,0.1,1.5
1953,76,0.008787170376952902,6.486436855065634e-4,0.04607835110251188,0.0025920756851859593,0.5101577141103334,0.9382983747287419,1.0122416672955084,1,0.1,1.5
1953,75,0.009360877582253783,6.525927361020383e-4,0.046644098324935844,0.0025884016570693327,0.5161846621947765,1.4175058703939567,1.528426329490285,1,0.1,1.5
1953,74,0.00990134123530219,6.51701910003164e-4,0.047208766746886344,0.0025829981370273265,0.5221055541118679,1.9027114511197198,2.0505318836021527,1,0.1,1.5
1953,73,0.010430239219584653,6.503626377340359e-4,0.04777266727442328,0.0025762011333517365,0.5279866652682258,2.393895243054349,2.5785185488703783,1,0.1,1.5
1953,72,0.01094333046363602,6.486766354784957e-4,0.048336118044893024,0.0025680148649319754,0.5338294270880246,2.8910387435004883,3.1123479759584027,1,0.1,1.5
1953,71,0.011436329974013604,6.466459090616136e-4,0.04889946184011947,0.0025584394031540197,0.5396344318052583,3.394124040974975,3.651982407763661,1,0.1,1.5
1953,70,0.01190494062748788,6.442703898486366e-4,0.049463060492691585,0.0025474757077344297,0.5454024460208858,3.903133976885369,4.197384853784547,1,0.1,1.5
1953,69,0.012344886190564777,6.415501473523682e-4,0.050027289901390715,0.002535125509910832,0.5511344033274859,4.418052301499843,4.748519257112033,1,0.1,1.5
1953,68,0.012751945479591274,6.384853809614936e-4,0.050592534591323145,0.0025213910720195626,0.5568313691666629,4.938863798209084,5.305350626278695,1,0.1,1.5
1953,67,0.013121987590356252,6.35076359643854e-4,0.051159181793421986,0.0025062749418255127,0.5624945009979271,5.465554371466646,5.867845127276622,1,0.1,1.5
1953,66,0.01345100817199879,6.313233672997535e-4,0.05172761561895831,0.0024897797346151757,0.568125010566987,5.99811110011056,6.43597013784361,1,0.1,1.5
1953,65,0.013735163050711197,6.272266056951154e-4,0.05229820737113294,0.0024719077491731018,0.5737240829807513,6.536522215245982,7.009694220824361,1,0.1,1.5
1953,64,0.01397082421089456,6.227824791913757e-4,0.052870987941208286,0.002452646341557977,0.5792893918906593,7.080773802257242,7.588983612715021,1,0.1,1.5
1953,63,0.014156619385626764,6.179853976076286e-4,0.05344563514015818,0.0024319750829023086,0.5848164528190612,7.6308477538919846,8.173800065534081,1,0.1,1.5
1953,62,0.014293555797178744,6.12833440468071e-4,0.054021954373116424,0.0024098880635815252,0.5903038876708431,8.18672466922595,8.764103953204923,1,0.1,1.5
1953,61,0.014381997663121843,6.073237847809406e-4,0.054599691263328545,0.0023863758717515447,0.5957492328053411,8.748382818149125,9.359853186010264,1,0.1,1.5
1953,60,0.014422593205688047,6.014536477840448e-4,0.05517854586874026,0.002361429312713619,0.6011497617697058,9.315797875451494,9.96100294777997,1,0.1,1.5
1953,59,0.014416253186073598,5.952203270297835e-4,0.05575817417565393,0.0023350395689880074,0.6065024886126196,9.888942655935713,10.56750543639259,1,0.1,1.5
1953,58,0.014364130186678955,5.886212605139647e-4,0.0563381914666525,0.002307198438554184,0.6118041917564151,10.467786869998497,11.179309628149005,1,0.1,1.5
1953,57,0.014267588057521598,5.816541013964705e-4,0.05691817807036003,0.0022778986293575496,0.6170514560800682,11.052296917087743,11.796361084229073,1,0.1,1.5
1953,56,0.014128158199904888,5.743106684693154e-4,0.057497056183172114,0.0022471101012296454,0.6222340135243933,11.642429357737427,12.418595097753466,1,0.1,1.5
1953,55,0.013951118016842803,5.666338067602226e-4,0.05807875024046762,0.0022150023675331634,0.6273974767815997,12.238183943554269,13.045992574535065,1,0.1,1.5
1953,54,0.013713438286392123,5.616712661922836e-4,0.058994016333347145,0.002193473243946674,0.6360345002427034,12.84288311174059,13.682027074777768,1,0.1,1.5
1953,53,0.011543807283382081,5.510882378895977e-4,0.05947842658430516,0.0021499749811013068,0.6387049480456495,13.450874131484793,14.320732022823417,1,0.1,1.5
1953,52,0.23087614566764164,0.007977519801146617,1.1427815227626796,0.030753404930868776,12.100842212238625,25.112381987568153,26.421574235062042,20,0.1,1.5
1953,51,0.23087614566764164,0.0031381445463838425,1.0499089636527685,0.01145317648283712,10.848005319334291,35.79677050000477,37.26957955439633,20,0.1,1.5
1953,50,0.23087614566764164,1.953842362168134e-4,1.1861311716975727,4.8262729584757497e-4,12.024077665437954,47.81395348978775,49.29365721983429,20,0.1,1.5
1953,49,0.23087614566764164,7.758434509465529e-32,1.3077907592151556,0,13.23182502259665,61.045778512384395,62.52548224243094,20,0.1,1.5
1953,48,0.23087614566764164,4.033626724420651e-54,1.3944252743202403,0,14.098170173647498,75.14394868603189,76.62365241607844,20,0.1,1.5
1953,47,0.23087614566764164,3.5675475847650774e-56,1.3983261825351656,0,14.13717925579675,89.28112794182864,90.7608316718752,20,0.1,1.5
1953,46,0.23087614566764164,3.5675475847651215e-96,1.3955321853964278,0,14.109239284409371,103.39036722623801,104.87007095628456,20,0.1,1.5
1953,45,0.23087614566764164,3.567547584765167e-136,1.3927437709465564,0,14.081355139910658,117.47172236614867,118.95142609619522,20,0.1,1.5
1953,44,0.23087614566764164,3.567547584765212e-176,1.3899609280307756,0,14.05352671075285,131.5252490769015,133.00495280694807,20,0.1,1.5
1953,43,0.23087614566764164,3.567547584765256e-216,1.3871836455165947,0,14.02575388561104,145.55100296251254,147.0307066925591,20,0.1,1.5
1953,42,0.23087614566764164,3.567547584765303e-256,1.3844119122937704,0,13.998036553382798,159.54903951589534,161.0287432459419,20,0.1,1.5
1953,41,0.23087614566764164,3.567547584765347e-296,1.3816457172742573,0,13.970374603187667,173.519414119083,174.9991178491296,20,0.1,1.5
1953,40,0.23087614566764164,0,1.3788850493921656,0,13.94276792436675,187.46218204344973,188.94188577349635,20,0.1,1.5
1953,39,0.23087614566764164,0,1.3761298976037144,0,13.915216406482237,201.37739844993197,202.8571021799786,20,0.1,1.5
1953,38,0.23087614566764164,0,1.3733802508871906,0,13.887719939317,215.26511838924898,216.7448221192956,20,0.1,1.5
1953,37,0.23087614566764164,0,1.3706360982429058,0,13.860278412874152,229.12539680212313,230.60510053216976,20,0.1,1.5
1953,36,0.23087614566764164,0,1.3678974286931453,0,13.832891717376548,242.9582885194997,244.4379922495463,20,0.1,1.5
1953,35,0.23087614566764164,0,1.3651642312821326,0,13.80555974326642,256.76384826276615,258.24355199281274,20,0.1,1.5
1953,34,0.23087614566764164,0,1.3624364950759824,0,13.778282381204917,270.54213064397106,272.02183437401766,20,0.1,1.5
1953,33,0.23087614566764164,0,1.359714209162654,0,13.751059522071634,284.29319016604273,285.7728938960893,20,0.1,1.5
1953,32,0.23087614566764164,0,1.3569973626519107,0,13.7238910569642,298.017081223007,299.49678495305346,20,0.1,1.5
1953,31,0.23087614566764164,0,1.3542859446752762,0,13.696776877197856,311.71385810020485,313.1935618302513,20,0.1,1.5
1953,30,0.23087614566764164,0,1.35157994438599,0,13.669716874304994,325.3835749745099,326.8632787045563,20,0.1,1.5
1953,29,0.23087614566764164,0,1.3488793509589667,0,13.64271094003476,339.02628591454464,340.50598964459107,20,0.1,1.5
1953,28,0.23087614566764164,0,1.3461841535907464,0,13.615758966352558,352.64204488089723,354.12174861094365,20,0.1,1.5
1953,27,0.23087614566764164,0,1.3434943414994591,0,13.588860845439685,366.2309057263369,367.71060945638334,20,0.1,1.5
1953,26,0.23087614566764164,0,1.340809903924777,0,13.562016469692864,379.7929221960298,381.2726259260762,20,0.1,1.5
1953,25,0.23087614566764164,0,1.3381308301278712,0,13.535225731723806,393.3281479277536,394.80785165780003,20,0.1,1.5
1953,24,0.23087614566764164,0,1.335457109391371,0,13.508488524358803,406.83663645211243,408.31634018215885,20,0.1,1.5
1953,23,0.23087614566764164,0,1.332788731019322,0,13.481804740638314,420.31844119275075,421.7981449227972,20,0.1,1.5
1953,22,0.23087614566764164,0,1.330125684337139,0,13.455174273816484,433.77361546656726,435.2533191966137,20,0.1,1.5
1953,21,0.23087614566764164,0,1.3274679586915659,0,13.428597017360753,447.20221248392807,448.68191621397443,20,0.1,1.5
1953,20,0.23087614566764164,0,1.3248155434506343,0,13.402072864951437,460.6042853488795,462.08398907892587,20,0.1,1.5
1953,19,0.23087614566764164,0,1.322168428003618,0,13.375601710481273,473.9798870593608,475.4595907894071,20,0.1,1.5
1953,18,0.23087614566764164,0,1.3195266017609926,0,13.349183448055019,487.32907050741585,488.80877423746216,20,0.1,1.5
1953,17,0.23087614566764164,0,1.316890054154393,0,13.322817971989025,500.6518884794049,502.1315922094512,20,0.1,1.5
1953,16,0.23087614566764164,0,1.3142587746365697,0,13.296505176810792,513.9483936562157,515.4280973862619,20,0.1,1.5
1953,15,0.23087614566764164,0,1.3116327526813505,0,13.2702449572586,527.2186386134742,528.6983423435205,20,0.1,1.5
1953,14,0.23087614566764164,0,1.3090119777835922,0,13.244037208281016,540.4626758217552,541.9423795518015,20,0.1,1.5
1953,13,0.23087614566764164,0,1.3063964394591436,0,13.21788182503653,553.6805576467916,555.1602613768381,20,0.1,1.5
1953,12,0.23087614566764164,0,1.3037861272448013,0,13.191778702893107,566.8723363496847,568.3520400797312,20,0.1,1.5
1953,11,0.23087614566764164,0,1.3011810306982694,0,13.165727737427789,580.0380640871125,581.517767817159,20,0.1,1.5
1953,10,0.23087614566764164,0,1.2985811393981155,0,13.139728824426248,593.1777929115387,594.6574966415852,20,0.1,1.5
1953,9,0.23087614566764164,0,1.29598644294373,0,13.113781859882394,606.2915747714211,607.7712785014676,20,0.1,1.5
1953,8,0.23087614566764164,0,1.2933969309552873,0,13.087886739997966,619.379461511419,620.8591652414656,20,0.1,1.5
1953,7,0.23087614566764164,0,1.2908125930737,0,13.062043361182093,632.4415048726011,633.9212086026477,20,0.1,1.5
1953,6,0.23087614566764164,0,1.2882334189605786,0,13.03625162005088,645.4777564926519,646.9574602226985,20,0.1,1.5
1953,5,0.23087614566764164,0,1.2856593982981914,0,13.010511413427007,658.4882679060789,659.9679716361255,20,0.1,1.5
1953,4,0.23087614566764164,0,1.2830905207894228,0,12.984822638339322,671.4730905444183,672.9527942744648,20,0.1,1.5
1953,3,0.23087614566764164,0,1.2805267761577317,0,12.95918519202241,684.4322757364406,685.9119794664873,20,0.1,1.5
1953,2,0.011543807283382081,0,5.44113498779862e-4,0,0.01313700651005334,684.4454127429507,685.9251164729974,1,0.1,1.5
1953,1,150,0,1.2928148827747823,0,112.92814882774782,797.3735615706985,798.8532653007452,99999,0.1,1.5
1954,79,0.006844604556394974,0.04569673283967249,0.04569673283967249,0,0.9184977264977131,0,0,1,0.1,1.5
1954,78,0.00751361466098227,4.5607118467622023e-4,0.045602557755775236,0.0025919178842962296,0.5026227641922584,0.4655953658451694,0.5026227641922584,1,0.1,1.5
1954,77,0.008166211697511217,6.505408936128355e-4,0.046158834672984074,0.0025998965172398052,0.5106792756153546,0.9391332626428126,1.0133020398076131,1,0.1,1.5
1954,76,0.008787170376952902,6.545053581515555e-4,0.04672176218869812,0.0025961573989036575,0.51670875189461285,1.4187540516959445,1.5300107917022259,1,0.1,1.5
1954,75,0.009360877582253783,6.536263416283536e-4,0.04728653432937068,0.002590788372281571,0.5226534542259914,1.9043962434607706,2.0526642459282174,1,0.1,1.5
1954,74,0.00990134123530219,6.522665533568632e-4,0.04784979540446849,0.002583900464407787,0.5285343775123758,2.3960177571958923,2.581198623440593,1,0.1,1.5
1954,73,0.010430239219584653,6.505539097152745e-4,0.048411940291033774,0.0025755989803947967,0.5343727059690441,2.8935961920164393,3.115571329409637,1,0.1,1.5
1954,72,0.01094333046363602,6.484904825877788e-4,0.048973288149321524,0.0025658842372634112,0.54016882906528,3.3971095319779563,3.655740158474917,1,0.1,1.5
1954,71,0.011436329974013604,6.46076309879121e-4,0.04953418174472396,0.002554757675971562,0.5459233387568716,3.906536332506663,4.201663497231788,1,0.1,1.5
1954,70,0.01190494062748788,6.433116308320937e-4,0.05009498311357592,0.002542221762244687,0.5516370282754247,4.421855907035735,4.753300525507213,1,0.1,1.5
1954,69,0.012344886190564777,6.401968789512317e-4,0.05065606854987829,0.002528279748224586,0.5573108605328324,4.943048485451074,5.310611386040046,1,0.1,1.5
1954,68,0.012751945479591274,6.367326218145056e-4,0.051217823105868907,0.002512935426283702,0.5629459317815668,5.470095339714303,5.8735573178216125,1,0.1,1.5
1954,67,0.013121987590356252,6.329194990528168e-4,0.05178063461069902,0.0024961928810972125,0.5685434311258112,6.0029788725387245,6.442100748947424,1,0.1,1.5
1954,66,0.01345100817199879,6.287581673267914e-4,0.05234488779105021,0.0024780562703645074,0.5741046022274526,6.541682670903827,7.016205351174877,1,0.1,1.5
1954,65,0.013735163050711197,6.242492033502266e-4,0.05291095448768911,0.0024585294413032007,0.5796306614390084,7.086191483181362,7.595836012613885,1,0.1,1.5
1954,64,0.01397082421089456,6.19389410181408e-4,0.05347886242780366,0.0024376013994249907,0.5851192783217565,7.636487884368476,8.180955290935643,1,0.1,1.5
1954,63,0.014156619385626764,6.141736247016534e-4,0.05404828434736974,0.0024152534808668663,0.5905659471330393,8.192550210346274,8.771521238068683,1,0.1,1.5
1954,62,0.014293555797178744,6.08600350300062e-4,0.05461902419357449,0.002391481516674323,0.5959693043036407,8.754355492983139,9.367490542372323,1,0.1,1.5
1954,61,0.014381997663121843,6.026672057856955e-4,0.0551908252621401,0.0023662779064255327,0.6013268932131325,9.321878416104477,9.968817435585455,1,0.1,1.5
1954,60,0.014422593205688047,5.963718646562452e-4,0.0557633853423318,0.002339635321322323,0.6066359959401819,9.895091050311484,10.575453431525638,1,0.1,1.5
1954,59,0.014416253186073598,5.897120955172997e-4,0.056336358250483366,0.0023115468653355556,0.6118936369936113,10.473962589228872,11.18734706851925,1,0.1,1.5
1954,58,0.014364130186678955,5.826858222436857e-4,0.056909357257144376,0.0022820063132613167,0.6170966077744473,11.058459106813872,11.804443676293698,1,0.1,1.5
1954,57,0.014267588057521598,5.752911983533521e-4,0.05748196090989238,0.0022510084034768514,0.6222415093609506,11.64854335326801,12.426685185654648,1,0.1,1.5
1954,56,0.014128158199904888,5.675206319921046e-4,0.05805308400286121,0.002218525492775697,0.6273180398071702,12.244168171749813,13.054003225461818,1,0.1,1.5
1954,55,0.013951118016842803,5.594169299508931e-4,0.05862669295732687,0.0021847268502076444,0.6323722277917343,12.845330015967154,13.686375453253552,1,0.1,1.5
1954,54,0.013713438286392123,5.539850236485913e-4,0.05953648524270048,0.002161331449314948,0.6409231584160608,13.455377010821572,14.327298611669613,1,0.1,1.5
1954,53,0.011543807283382081,5.430046276542227e-4,0.06000997248692206,0.002116270398692741,0.6434580769350566,14.06860265348959,14.97075668860467,1,0.1,1.5
1954,52,0.23087614566764164,0.00776812643072866,1.1503555958431206,0.029897620211343574,12.162263513345636,25.803757306673173,27.133020201950306,20,0.1,1.5
1954,51,0.23087614566764164,0.0028946755661731186,1.0526672668771124,0.010477901201971764,10.85922115776326,36.513294161551116,37.99224135971357,20,0.1,1.5
1954,50,0.23087614566764164,1.2261066632406186e-4,1.1861332154043647,2.6148651107387594e-4,12.02021121273875,48.5297698527031,50.01245257245232,20,0.1,1.5
1954,49,0.23087614566764164,7.758434509465533e-34,1.3076599801392341,0,13.230517231837435,61.76028708454053,63.24296980428976,20,0.1,1.5
1954,48,0.23087614566764164,4.033626724420653e-56,1.3942858317928084,0,14.096775748373178,75.8570628329137,77.33974555266293,20,0.1,1.5
1954,47,0.23087614566764164,3.5675475847650795e-58,1.398186349916912,0,14.135780929614214,89.99284376252791,91.47552648227715,20,0.1,1.5
1954,46,0.23087614566764164,3.567547584765123e-98,1.3953926321778882,0,14.107843752223976,104.10068751475188,105.58337023450112,20,0.1,1.5
1954,45,0.23087614566764164,3.567547584765169e-138,1.3926044965694617,0,14.079962396139711,118.18064991089159,119.66333263064082,20,0.1,1.5
1954,44,0.23087614566764164,3.5675475847652137e-178,1.3898219319379725,0,14.05213674982482,132.2327866607164,133.71546938046563,20,0.1,1.5
1954,43,0.23087614566764164,3.567547584765258e-218,1.387044927152043,0,14.024366701965524,146.25715336268195,147.73983608243117,20,0.1,1.5
1954,42,0.23087614566764164,3.567547584765305e-258,1.384273471102541,0,13.996652141470504,160.25380550415244,161.73648822390166,20,0.1,1.5
1954,41,0.23087614566764164,3.567547584765349e-298,1.38150755270253,0,13.968992957470395,174.22279846162283,175.70548118137205,20,0.1,1.5
1954,40,0.23087614566764164,0,1.3787471608872264,0,13.941389039317357,188.1641875009402,189.6468702206894,20,0.1,1.5
1954,39,0.23087614566764164,0,1.375992284613954,0,13.913840276584635,202.07802777752482,203.56071049727404,20,0.1,1.5
1954,38,0.23087614566764164,0,1.373242912862102,0,13.886346559066114,215.96437433659094,217.44705705634016,20,0.1,1.5
1954,37,0.23087614566764164,0,1.3704990346330814,0,13.858907776775908,229.82328211336684,231.30596483311606,20,0.1,1.5
1954,36,0.23087614566764164,0,1.367760638950276,0,13.831523819947854,243.6548059333147,245.1374886530639,20,0.1,1.5
1954,35,0.23087614566764164,0,1.3650277148590044,0,13.804194579035139,257.45900051234986,258.941683232099,20,0.1,1.5
1954,34,0.23087614566764164,0,1.3623002514264748,0,13.776919944709842,271.2359204570597,272.71860317680887,20,0.1,1.5
1954,33,0.23087614566764164,0,1.3595782377417378,0,13.749699807862472,284.9856202649222,286.46830298467137,20,0.1,1.5
1954,32,0.23087614566764164,0,1.3568616629156456,0,13.72253405960155,298.7081543245238,300.19083704427294,20,0.1,1.5
1954,31,0.23087614566764164,0,1.3541505160808087,0,13.69542259125318,312.40357691577697,313.88625963552613,20,0.1,1.5
1954,30,0.23087614566764164,0,1.3514447863915513,0,13.668365294360607,326.0719422101376,327.55462492988676,20,0.1,1.5
1954,29,0.23087614566764164,0,1.3487444630238707,0,13.641362060683802,339.7133042708214,341.19598699057053,20,0.1,1.5
1954,28,0.23087614566764164,0,1.3460495351753874,0,13.614412782198968,353.3277170530204,354.81039977276953,20,0.1,1.5
1954,27,0.23087614566764164,0,1.3433599920653092,0,13.587517351098185,366.9152344041186,368.3979171238677,20,0.1,1.5
1954,26,0.23087614566764164,0,1.3406758229343845,0,13.560675659788938,380.4759100639076,381.9585927836567,20,0.1,1.5
1954,25,0.23087614566764164,0,1.3379970170448583,0,13.533887600893676,394.0097976648013,395.49248038455033,20,0.1,1.5
1954,24,0.23087614566764164,0,1.335323563680432,0,13.507153067249414,407.5169507320507,408.99963345179975,20,0.1,1.5
1954,23,0.23087614566764164,0,1.3326554521462202,0,13.480471951907296,420.997422683958,422.48010540370706,20,0.1,1.5
1954,22,0.23087614566764164,0,1.3299926717687052,0,13.453844148132145,434.4512668320902,435.9339495518392,20,0.1,1.5
1954,21,0.23087614566764164,0,1.3273352118956967,0,13.42726954940206,447.87853638149227,449.36121910124126,20,0.1,1.5
1954,20,0.23087614566764164,0,1.3246830618962893,0,13.400748049407987,461.2792844309003,462.76196715064924,20,0.1,1.5
1954,19,0.23087614566764164,0,1.3220362111608175,0,13.37427954205327,474.6535639729536,476.1362466927025,20,0.1,1.5
1954,18,0.23087614566764164,0,1.3193946491008164,0,13.347863921453257,488.00142789440685,489.4841106141558,20,0.1,1.5
1954,17,0.23087614566764164,0,1.3167583651489776,0,13.32150108193487,501.32292897634176,502.80561169609064,20,0.1,1.5
1954,16,0.23087614566764164,0,1.314127348759106,0,13.295190918036155,514.6181198943779,516.1008026141268,20,0.1,1.5
1954,15,0.23087614566764164,0,1.3115015894060824,0,13.268933324505918,527.8870532188837,529.3697359386327,20,0.1,1.5
1954,14,0.23087614566764164,0,1.3088810765858139,0,13.242728196303233,541.1297814151869,542.612464134936,20,0.1,1.5
1954,13,0.23087614566764164,0,1.3062657998151976,0,13.21657542859707,554.346356843784,555.829039563533,20,0.1,1.5
1954,12,0.23087614566764164,0,1.3036557486320768,0,13.190474916765861,567.5368317605498,569.0195144802989,20,0.1,1.5
1954,11,0.23087614566764164,0,1.3010509125951997,0,13.16442655639709,580.7012583169469,582.183941036696,20,0.1,1.5
1954,10,0.23087614566764164,0,1.2984512812841758,0,13.138430243286852,593.8396885602338,595.3223712799828,20,0.1,1.5
1954,9,0.23087614566764164,0,1.2958568442994356,0,13.11248587343945,606.9521744336731,608.4348571534223,20,0.1,1.5
1954,8,0.23087614566764164,0,1.2932675912621918,0,13.086593343067012,620.0387677767401,621.5214504964893,20,0.1,1.5
1954,7,0.23087614566764164,0,1.2906835118143927,0,13.06075254858902,633.0995203253291,634.5822030450782,20,0.1,1.5
1954,6,0.23087614566764164,0,1.2881045956186825,0,13.034963386631919,646.1344837119609,647.6171664317102,20,0.1,1.5
1954,5,0.23087614566764164,0,1.2855308323583616,0,13.00922575402871,659.1437094659896,660.626392185739,20,0.1,1.5
1954,4,0.23087614566764164,0,1.2829622117373438,0,12.983539547818532,672.1272490138081,673.6099317335575,20,0.1,1.5
1954,3,0.23087614566764164,0,1.280398723480116,0,12.957904665246254,685.0851536790543,686.5678363988037,20,0.1,1.5
1954,2,0.011543807283382081,0,5.44059087429984e-4,0,0.013136462396554562,685.0982901414509,686.5809728612003,1,0.1,1.5
1954,1,150,0,1.292685601286505,0,112.92685601286504,798.025146154316,799.5078288740654,99999,0.1,1.5
1955,80,0.0061734616341954885,0.04578873105107856,0.04578873105107856,0,0.9198902621110348,0,0,1,0.1,1.5
1955,79,0.006844604556394974,4.5696732839672514e-4,0.04569216316638852,0.002600108447111513,0.5031987810394231,0.4660543746521157,0.5031987810394231,1,0.1,1.5
1955,78,0.00751361466098227,6.525401829208196e-4,0.046245976971073716,0.0026080074305241184,0.5112514969880876,0.9400486226327158,1.0144502780275106,1,0.1,1.5
1955,77,0.008166211697511217,6.564795382460796e-4,0.046804192918826724,0.002604035362140296,0.517251370875835,1.4200994883351181,1.5317016489033457,1,0.1,1.5
1955,76,0.008787170376952902,6.5558440330743e-4,0.04736612936220516,0.0025985901826052057,0.5231979681341212,1.9061747395748792,2.054899617037467,1,0.1,1.5
1955,75,0.009360877582253783,6.542333564866763e-4,0.04792950276900814,0.002591727662222661,0.5291026271986791,2.398252685884663,2.5840022442361463,1,0.1,1.5
1955,74,0.00990134123530219,6.524977816355154e-4,0.048490985541029985,0.0025833259915673777,0.5349403844059143,2.8962884132681865,3.1189426286420607,1,0.1,1.5
1955,73,0.010430239219584653,6.504052841958519e-4,0.04905099884210337,0.002573486713357081,0.5407316299811499,3.400255947344235,3.6596742586232107,1,0.1,1.5
1955,72,0.01094333046363602,6.479559641417306e-4,0.04960986187982245,0.002562211573048526,0.5464767545541875,3.910129679426301,4.206151013177398,1,0.1,1.5
1955,71,0.011436329974013604,6.451501820916817e-4,0.050167917745542384,0.0025495035793048175,0.5521763789633708,4.425884578685317,4.758327392140769,1,0.1,1.5
1955,70,0.01190494062748788,6.419885568694927e-4,0.05072552905582574,0.002535366781310379,0.5578313286592352,4.9474963818972615,5.316158720800004,1,0.1,1.5
1955,69,0.012344886190564777,6.384719058456588e-4,0.051283072880079446,0.0025198060237745135,0.5634426008973586,5.474941753883556,5.879601321697363,1,0.1,1.5
1955,68,0.012751945479591274,6.346011827890705e-4,0.05184093518012924,0.0025028266975902205,0.569011327724009,6.008198414499133,6.4486126494213725,1,0.1,1.5
1955,67,0.013121987590356252,6.303774152648313e-4,0.05239950476751225,0.0024844344897366174,0.5745387348366267,6.547245228053807,7.023151384257999,1,0.1,1.5
1955,66,0.01345100817199879,6.258016492643948e-4,0.05295916736986223,0.0024646351626709034,0.5800261027250402,7.092062257026407,7.603177486983039,1,0.1,1.5
1955,65,0.013735163050711197,6.208748523593025e-4,0.05352029575256614,0.0024434341715124414,0.5854746838665729,7.6426307384428025,8.188652170849613,1,0.1,1.5
1955,64,0.01397082421089456,6.155942439580618e-4,0.05408291489141713,0.00242082223820406,0.5908821489925015,8.198929712603817,8.779534319842114,1,0.1,1.5
1955,63,0.014156619385626764,6.099551064637331e-4,0.05464669288915172,0.002396782534169921,0.5962439767013807,8.760933938817058,9.375778296543494,1,0.1,1.5
