year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1955,62,0.014293555797178744,6.039563826715814e-4,0.05521143267032371,0.002371312688691501,0.6015588232808078,9.32861686654513,9.977337119824302,1,0.1,1.5
1955,61,0.014381997663121843,5.975961486642401e-4,0.055776875656220276,0.0023444069699686512,0.6068242446333356,9.901949583036055,10.584161364457637,1,0.1,1.5
1955,60,0.014422593205688047,5.908725489771432e-4,0.05634271783412815,0.002316059969232728,0.6120375369572172,10.480900549004234,11.196198901414855,1,0.1,1.5
1955,59,0.014416253186073598,5.837838372890619e-4,0.056908611330992204,0.0022862667627176264,0.617195740893304,11.065435336144429,11.81339464230816,1,0.1,1.5
1955,58,0.014364130186678955,5.76328436537766e-4,0.05747416789973399,0.0022550231492113205,0.6222956665711414,11.655516386298265,12.4356903088793,1,0.1,1.5
1955,57,0.014267588057521598,5.685050128527464e-4,0.05803896481467061,0.002222325940682418,0.6273339370852349,12.251102809945179,13.063024245964534,1,0.1,1.5
1955,56,0.014128158199904888,5.603065795138452e-4,0.058601910067654854,0.002188149948848175,0.6323002235885022,12.852143748550136,13.695324469553036,1,0.1,1.5
1955,55,0.013951118016842803,5.5177588185142e-4,0.05916701200058305,0.0021526640919747597,0.6372409683399746,13.458632372719043,14.33256543789301,1,0.1,1.5
1955,54,0.013713438286392123,5.45872712565223e-4,0.06007086445650494,0.0021273987532223117,0.6457010746419484,14.073942036600673,14.978266512534958,1,0.1,1.5
1955,53,0.011543807283382081,5.344976459497275e-4,0.060533039089346555,0.0020807905229777903,0.6480968177749002,14.692313275475891,15.626363330309859,1,0.1,1.5
1955,52,0.23087614566764164,0.00755208631714318,1.1577149653363723,0.029014579056976693,12.221081933508488,26.49890122245614,27.847445263818347,20,0.1,1.5
1955,51,0.23087614566764164,0.002648422056154672,1.0551814754509177,0.009491968904161631,10.867815961289555,37.231117627971955,38.7152612251079,20,0.1,1.5
1955,50,0.23087614566764164,6.659773443170961e-5,1.1860799737105927,1.0728324262115549e-4,12.016915762647068,49.246500772867286,50.73217698775497,20,0.1,1.5
1955,49,0.23087614566764164,7.758434509465537e-36,1.3075292141412203,0,13.229209571857297,62.475710344724575,63.961386559612265,20,0.1,1.5
1955,48,0.23087614566764164,4.033626724420655e-58,1.3941464032096291,0,14.095381462541384,76.57109180726596,78.05676802215365,20,0.1,1.5
1955,47,0.23087614566764164,3.5675475847650815e-60,1.3980465312819204,0,14.134382743264297,90.70547455053025,92.19115076541794,20,0.1,1.5
1955,46,0.23087614566764164,3.567547584765125e-100,1.3952530929146705,0,14.106448359591798,104.81192291012205,106.29759912500974,20,0.1,1.5
1955,45,0.23087614566764164,3.567547584765171e-140,1.3924652361198049,0,14.078569791643142,118.89049270176518,120.37616891665289,20,0.1,1.5
1955,44,0.23087614566764164,3.5675475847652156e-180,1.3896829497447787,0,14.050746927892881,132.94123962965807,134.42691584454576,20,0.1,1.5
1955,43,0.23087614566764164,3.56754758476526e-220,1.3869062226593278,0,14.022979657038372,146.96421928669645,148.44989550158414,20,0.1,1.5
1955,42,0.23087614566764164,3.567547584765307e-260,1.3841350437554307,0,13.9952678679994,160.95948715469584,162.44516336958353,20,0.1,1.5
1955,41,0.23087614566764164,3.567547584765351e-300,1.3813694019472598,0,13.967611449917692,174.92709860461352,176.4127748195012,20,0.1,1.5
1955,40,0.23087614566764164,0,1.3786092861711376,0,13.94001029215647,188.86710889677,190.35278511165768,20,0.1,1.5
1955,39,0.23087614566764164,0,1.3758546853854927,0,13.912464284300022,202.77957318107002,204.2652493959577,20,0.1,1.5
1955,38,0.23087614566764164,0,1.3731055885708159,0,13.884973316153253,216.66454649722326,218.15022271211097,20,0.1,1.5
1955,37,0.23087614566764164,0,1.3703619847296182,0,13.857537277741276,230.52208377496453,232.00775998985225,20,0.1,1.5
1955,36,0.23087614566764164,0,1.367623862886381,0,13.830156059308905,244.35223983427343,245.83791604916115,20,0.1,1.5
1955,35,0.23087614566764164,0,1.3648912120875185,0,13.80282955132028,258.1550693855937,259.6407456004814,20,0.1,1.5
1955,34,0.23087614566764164,0,1.3621640214013322,0,13.775557644458416,271.93062703005216,273.41630324493985,20,0.1,1.5
1955,33,0.23087614566764164,0,1.3594422799179637,0,13.74834022962473,285.67896725967694,287.16464347456457,20,0.1,1.5
1955,32,0.23087614566764164,0,1.356725976749354,0,13.721177197938633,299.40014445761557,300.8858206725032,20,0.1,1.5
1955,31,0.23087614566764164,0,1.3540151010292008,0,13.694068440737102,313.0942128983527,314.5798891132403,20,0.1,1.5
1955,30,0.23087614566764164,0,1.3513096419129123,0,13.667013849574216,326.7612267479269,328.24690296281454,20,0.1,1.5
1955,29,0.23087614566764164,0,1.3486095885775684,0,13.640013316220777,340.4012400641477,341.88691627903535,20,0.1,1.5
1955,28,0.23087614566764164,0,1.3459149302218698,0,13.613066732663793,354.0143067968115,355.49998301169916,20,0.1,1.5
1955,27,0.23087614566764164,0,1.3432256560661027,0,13.58617399110612,367.60048078791766,369.0861570028053,20,0.1,1.5
1955,26,0.23087614566764164,0,1.340541755352091,0,13.559334983966005,381.1598157718837,382.6454919867713,20,0.1,1.5
1955,25,0.23087614566764164,0,1.3378632173431537,0,13.532549603876632,394.69236537576035,396.1780415906479,20,0.1,1.5
1955,24,0.23087614566764164,0,1.3351900313240639,0,13.505817743685732,408.1981831194461,409.68385933433365,20,0.1,1.5
1955,23,0.23087614566764164,0,1.3325221866010055,0,13.479139296455148,421.6773224159013,423.1629986307888,20,0.1,1.5
1955,22,0.23087614566764164,0,1.3298596725015284,0,13.452514155460378,435.1298365713617,436.6155127862492,20,0.1,1.5
1955,21,0.23087614566764164,0,1.3272024783745071,0,13.425942214190165,448.55577878555187,450.0414550004394,20,0.1,1.5
1955,20,0.23087614566764164,0,1.3245505935900996,0,13.39942336634609,461.955202151898,463.44087836678546,20,0.1,1.5
1955,19,0.23087614566764164,0,1.3219040075397015,0,13.372957505842109,475.3281596577401,476.8138358726276,20,0.1,1.5
1955,18,0.23087614566764164,0,1.3192627096359064,0,13.346544526804157,488.6747041845443,490.16038039943174,20,0.1,1.5
1955,17,0.23087614566764164,0,1.3166266893124627,0,13.320184323569721,501.994888508114,503.48056472300146,20,0.1,1.5
1955,16,0.23087614566764164,0,1.3139959360242301,0,13.293876790687396,515.2887652988013,516.7744415136889,20,0.1,1.5
1955,15,0.23087614566764164,0,1.311370439247142,0,13.267621822916514,528.5563871217178,530.0420633366055,20,0.1,1.5
1955,14,0.23087614566764164,0,1.3087501884781554,0,13.241419315226647,541.7978064369444,543.2834826518321,20,0.1,1.5
1955,13,0.23087614566764164,0,1.3061351732352162,0,13.215269162797256,555.0130755997416,556.4987518146293,20,0.1,1.5
1955,12,0.23087614566764164,0,1.3035253830572135,0,13.18917126101723,568.2022468607588,569.6879230756465,20,0.1,1.5
1955,11,0.23087614566764164,0,1.3009208075039402,0,13.163125505484496,581.3653723662433,582.851048581131,20,0.1,1.5
1955,10,0.23087614566764164,0,1.2983214361560473,0,13.137131792005567,594.5025041582488,595.9881803731365,20,0.1,1.5
1955,9,0.23087614566764164,0,1.2957272586150057,0,13.11119001659515,607.613694174844,609.0993703897317,20,0.1,1.5
1955,8,0.23087614566764164,0,1.2931382645030656,0,13.08530007547575,620.6989942503197,622.1846704652074,20,0.1,1.5
1955,7,0.23087614566764164,0,1.2905544434632112,0,13.059461865077207,633.7584561153969,635.2441323302846,20,0.1,1.5
1955,6,0.23087614566764164,0,1.2879757851591207,0,13.0336752820363,646.7921313974332,648.2778076123209,20,0.1,1.5
1955,5,0.23087614566764164,0,1.2854022792751258,0,13.007940223196352,659.8000716206295,661.2857478355172,20,0.1,1.5
1955,4,0.23087614566764164,0,1.28283391551617,0,12.982256585606795,672.7823282062363,674.268004421124,20,0.1,1.5
1955,3,0.23087614566764164,0,1.280270683607768,0,12.956624266522773,685.7389524727591,687.2246286876468,20,0.1,1.5
1955,2,0.011543807283382081,0,5.44004681521241e-4,0,0.01313591833746713,685.7520883910967,687.2377646059842,1,0.1,1.5
1955,1,150,0,1.2925563327263763,0,112.92556332726376,798.6776517183604,800.163327933248,99999,0.1,1.5
1956,81,0.0054937872513675535,0.045881177224472394,0.045881177224472394,0,0.9212860693236928,0,0,1,0.1,1.5
1956,80,0.0061734616341954885,4.5788731051078584e-4,0.04578415217797345,0.002608356070599127,0.5037982655542935,0.46653603597430604,0.5037982655542935,1,0.1,1.5
1956,79,0.006844604556394974,6.545967850618455e-4,0.04633762106184976,0.0026162369600171613,0.5118600618879102,0.9410212841476854,1.0156583274422037,1,0.1,1.5
1956,78,0.00751361466098227,6.585272594602378e-4,0.046893354231007635,0.0026120920962936236,0.5178434927209568,1.4215491754930187,1.5335018201631605,1,0.1,1.5
1956,77,0.008166211697511217,6.575736359175347e-4,0.04745052134006992,0.002606402823821363,0.5237594169461396,1.9080742663845673,2.0572612371093,1,0.1,1.5
1956,76,0.008787170376952902,6.562033896843758e-4,0.04801104029492024,0.0025994554244711658,0.5296656279231267,2.4006048168152487,2.586926865032427,1,0.1,1.5
1956,75,0.009360877582253783,6.544742491205321e-4,0.0485726417342869,0.0025910703805322893,0.5355270360393715,2.899116561704159,3.1224539010717987,1,0.1,1.5
1956,74,0.00990134123530219,6.523564757081996e-4,0.04913196794036773,0.0025811220779852584,0.5413173108602739,3.4035607000217865,3.6637712119320724,1,0.1,1.5
1956,73,0.010430239219584653,6.498757311812288e-4,0.04968946542055843,0.002569713617807564,0.5470570988705611,3.9139076043522394,4.210828310802634,1,0.1,1.5
1956,72,0.01094333046363602,6.470324529035488e-4,0.0502454537868966,0.002556848374214393,0.5527468213863453,4.430128020392665,4.763575132188979,1,0.1,1.5
1956,71,0.011436329974013604,6.438273966471212e-4,0.050800276848594034,0.0025425310017195787,0.558387133888224,4.952193282827752,5.321962266077203,1,0.1,1.5
1956,70,0.01190494062748788,6.402615808962897e-4,0.05135429819824775,0.0025267672049662632,0.5639788992330932,5.480075507704184,5.885941165310296,1,0.1,1.5
1956,69,0.012344886190564777,6.363362250020849e-4,0.05190789607873507,0.002509563489718338,0.5695231541603909,6.013747754868598,6.455464319470687,1,0.1,1.5
1956,68,0.012751945479591274,6.320526862254459e-4,0.05246145776100879,0.0024909269104403248,0.575021071607884,6.553184156327335,7.030485391078571,1,0.1,1.5
1956,67,0.013121987590356252,6.274123965868026e-4,0.05301537343946965,0.0024708648180811086,0.5804739189171988,7.098360006414803,7.61095930999577,1,0.1,1.5
1956,66,0.01345100817199879,6.224168071603698e-4,0.05357003024379297,0.002449384638197635,0.5858830184079749,7.64925181570567,8.196842328403745,1,0.1,1.5
1956,65,0.013735163050711197,6.170672914017033e-4,0.05412580226586899,0.0024264934890382986,0.5912496636403947,8.205837286645517,8.78809199204414,1,0.1,1.5
1956,64,0.01397082421089456,6.113615019905956e-4,0.054682712159479,0.002402183872212792,0.5965715318821417,8.768091906067475,9.384663523926282,1,0.1,1.5
1956,63,0.014156619385626764,6.052951846071176e-4,0.05524042385340529,0.0023764408610370807,0.6018440917948812,9.335986842704685,9.986507615721163,1,0.1,1.5
1956,62,0.014293555797178744,5.98867735999591e-4,0.055798739699229556,0.0023492639358587827,0.6070660249198218,9.909491954255095,10.593573640640985,1,0.1,1.5
1956,61,0.014381997663121843,5.920777039788053e-4,0.05635739971114682,0.002320649285836911,0.6122349052481504,10.488574726848432,11.205808545889136,1,0.1,1.5
1956,60,0.014422593205688047,5.849237177979535e-4,0.05691609855465292,0.002290593471199207,0.6173480487359085,11.073200011710066,11.823156594625045,1,0.1,1.5
1956,59,0.014416253186073598,5.774045290522972e-4,0.05747448716053851,0.0022590935857848193,0.6224025178645022,11.663329764063356,12.445559112489548,1,0.1,1.5
1956,58,0.014364130186678955,5.695190716682078e-4,0.05803217627024685,0.0022261474937612866,0.6273951472640026,12.258922804273626,13.07295425975355,1,0.1,1.5
1956,57,0.014267588057521598,5.61266535299132e-4,0.05858874240335975,0.0021917541177497377,0.6323225878689803,12.859934619031895,13.70527684762253,1,0.1,1.5
1956,56,0.014128158199904888,5.526405530071822e-4,0.05914308736386013,0.0021558907769064954,0.6371744909720358,13.466310670333838,14.342451338594566,1,0.1,1.5
1956,55,0.013951118016842803,5.436837818122042e-4,0.059699261322376684,0.0021187259185672185,0.6419977095088395,14.07804086672029,14.984449048103405,1,0.1,1.5
1956,54,0.013713438286392123,5.373084154312301e-4,0.06059670705836487,0.0020915911345022525,0.6503623202789213,14.69852331364918,15.634811368382326,1,0.1,1.5
1956,53,0.011543807283382081,5.255426072039448e-4,0.06104718341618207,0.002043456360662257,0.6526153654798614,15.321946445405295,16.287426733862187,1,0.1,1.5
1956,52,0.23087614566764164,0.007329165627415605,1.1648528386040828,0.028103703465963505,12.277218950845272,27.197683918165374,28.564645684707457,20,0.1,1.5
1956,51,0.23087614566764164,0.0023994764466019544,1.057448949529413,0.008495998398448223,10.873773095897363,37.950085608370614,39.43841878060482,20,0.1,1.5
1956,50,0.23087614566764164,2.748678799960597e-5,1.185988186523877,2.053945810878352e-5,12.014367584393987,49.964159771934476,51.45278636499881,20,0.1,1.5
1956,49,0.23087614566764164,7.758434509465541e-38,1.3073984612198062,0,13.227902042643155,63.19206181457763,64.68068840764197,20,0.1,1.5
1956,48,0.23087614566764164,4.033626724420658e-60,1.3940069885693083,0,14.093987316138177,77.2860491307158,78.77467572378015,20,0.1,1.5
1956,47,0.23087614566764164,3.5675475847650834e-62,1.3979067266287921,0,14.132984696733015,91.4190338274488,92.90766042051317,20,0.1,1.5
1956,46,0.23087614566764164,3.5675475847651273e-102,1.395113567605379,0,14.105053106498884,105.52408693394769,107.01271352701205,20,0.1,1.5
1956,45,0.23087614566764164,3.5675475847651726e-142,1.392325989596193,0,14.077177326407025,119.60126426035471,121.08989085341908,20,0.1,1.5
1956,44,0.23087614566764164,3.567547584765218e-182,1.3895439814498043,0,14.049357244943137,133.65062150529783,135.1392480983622,20,0.1,1.5
1956,43,0.23087614566764164,3.567547584765262e-222,1.3867675320370618,0,14.021592750815712,147.67221425611353,149.1608408491779,20,0.1,1.5
1956,42,0.23087614566764164,3.567547584765309e-262,1.3839966302510551,0,13.993883732955645,161.6660979890692,163.15472458213355,20,0.1,1.5
1956,41,0.23087614566764164,3.5675475847653526e-302,1.381231265007065,0,13.966230080515745,175.63232806958493,177.1209546626493,20,0.1,1.5
1956,40,0.23087614566764164,0,1.3784714252425205,0,13.9386316828703,189.57095975245522,191.0595863455196,20,0.1,1.5
1956,39,0.23087614566764164,0,1.3757170999169541,0,13.911088429614635,203.48204818206986,204.97067477513423,20,0.1,1.5
1956,38,0.23087614566764164,0,1.3729682780119588,0,13.883600210564682,217.36564839263454,218.8542749856989,20,0.1,1.5
1956,37,0.23087614566764164,0,1.3702249485311453,0,13.856166915756546,231.2218153083911,232.71044190145545,20,0.1,1.5
1956,36,0.23087614566764164,0,1.3674871005000924,0,13.828788435446018,245.05060374383712,246.53923033690148,20,0.1,1.5
1956,35,0.23087614566764164,0,1.3647547229663097,0,13.801464660108191,258.85206840394534,260.3406949970097,20,0.1,1.5
1956,34,0.23087614566764164,0,1.362027804999192,0,13.774195480437015,272.62626388438235,274.1148904774467,20,0.1,1.5
1956,33,0.23087614566764164,0,1.359306335689972,0,13.746980787344814,286.3732446717272,287.8618712647915,20,0.1,1.5
1956,32,0.23087614566764164,0,1.3565903041516791,0,13.719820471961885,300.0930651436891,301.5816917367534,20,0.1,1.5
1956,31,0.23087614566764164,0,1.3538796995190978,0,13.692714425636073,313.7857795693252,315.2744061623895,20,0.1,1.5
1956,30,0.23087614566764164,0,1.351174510948721,0,13.665662539932304,327.4514421092575,328.9400687023218,20,0.1,1.5
1956,29,0.23087614566764164,0,1.3484747276187106,0,13.6386647066322,341.0901068158897,342.578733408954,20,0.1,1.5
1956,28,0.23087614566764164,0,1.3457803387288476,0,13.61172081773357,354.70182763362334,356.19045422668756,20,0.1,1.5
1956,27,0.23087614566764164,0,1.3430913335004961,0,13.584830765450056,368.2866583990734,369.77528499213764,20,0.1,1.5
1956,26,0.23087614566764164,0,1.3404077011765558,0,13.557994442210653,381.8446528412841,383.3332794343483,20,0.1,1.5
1956,25,0.23087614566764164,0,1.3377294310214194,0,13.531211740659288,395.3758645819434,396.8644911750076,20,0.1,1.5
1956,24,0.23087614566764164,0,1.3350565123209315,0,13.504482553654409,408.88034713559784,410.36897372866196,20,0.1,1.5
1956,23,0.23087614566764164,0,1.3323889343823454,0,13.477806774268547,422.3581539098664,423.8467805029305,20,0.1,1.5
1956,22,0.23087614566764164,0,1.3297266865342783,0,13.451184295787877,435.80933820565434,437.2979647987184,20,0.1,1.5
1956,21,0.23087614566764164,0,1.3270697581266697,0,13.424615011711792,449.23395321736615,450.7225798104302,20,0.1,1.5
1956,20,0.23087614566764164,0,1.3244181385307405,0,13.3980988157525,462.63205203311867,464.1206786261827,20,0.1,1.5
1956,19,0.23087614566764164,0,1.3217718171389476,0,13.371635601834571,476.0036876349533,477.4923142280173,20,0.1,1.5
1956,18,0.23087614566764164,0,1.3191307833649428,0,13.345225264094521,489.34891289904783,490.8375394921118,20,0.1,1.5
1956,17,0.23087614566764164,0,1.3164950266435316,0,13.31886769688041,502.66778059592826,504.1564071889922,20,0.1,1.5
1956,16,0.23087614566764164,0,1.3138645364306278,0,13.292562794751372,515.9603433906796,517.4489699837436,20,0.1,1.5
1956,15,0.23087614566764164,0,1.3112393022032172,0,13.266310452477265,529.2266538431568,530.7152804362208,20,0.1,1.5
1956,14,0.23087614566764164,0,1.3086193134593076,0,13.24011056503817,542.4667644081949,543.955391001259,20,0.1,1.5
1956,13,0.23087614566764164,0,1.3060045597178926,0,13.21396302762402,555.6807274358189,557.169354028883,20,0.1,1.5
1956,12,0.23087614566764164,0,1.303395030518908,0,13.187867735634173,568.868595171453,570.3572217645172,20,0.1,1.5
1956,11,0.23087614566764164,0,1.30079071542319,0,13.161824584676992,582.03041975613,583.5190463491942,20,0.1,1.5
1956,10,0.23087614566764164,0,1.2981916040124317,0,13.13583347056941,595.1662532266994,596.6548798197637,20,0.1,1.5
1956,9,0.23087614566764164,0,1.2955976858891443,0,13.109894289336536,608.2761475160358,609.7647741091002,20,0.1,1.5
1956,8,0.23087614566764164,0,1.2930089506766154,0,13.084006937211248,621.3601544532471,622.8487810463115,20,0.1,1.5
1956,7,0.23087614566764164,0,1.290425388018865,0,13.058171310633744,634.4183257638808,635.9069523569452,20,0.1,1.5
1956,6,0.23087614566764164,0,1.287846987580605,0,13.032387306251143,647.450713070132,648.9393396631964,20,0.1,1.5
1956,5,0.23087614566764164,0,1.2852737390471984,0,13.006654820917078,660.457367891049,661.9459944841135,20,0.1,1.5
1956,4,0.23087614566764164,0,1.2827056321246184,0,12.980973751691279,673.4383416427403,674.9269682358048,20,0.1,1.5
1956,3,0.23087614566764164,0,1.2801426565394072,0,12.955343995839165,686.3936856385794,687.8823122316439,20,0.1,1.5
1956,2,0.011543807283382081,0,5.439502810530889e-4,0,0.01313537433278561,686.4068210129122,687.8954476059768,1,0.1,1.5
1956,1,150,0,1.2924270770931037,0,112.92427077093103,799.3310917838432,800.8197183769078,99999,0.1,1.5
1957,82,0.004815657340267675,0.04597229184463361,0.04597229184463361,0,0.9226562751195173,0,0,1,0.1,1.5
1957,81,0.0054937872513675535,4.588117722447242e-4,0.045876589106749945,0.00261643105834406,0.50439412017196394,0.4670165336241917,0.50439412017196394,1,0.1,1.5
1957,80,0.0061734616341954885,6.566678907548895e-4,0.04643166278040543,0.0026244245084943523,0.5124907264938432,0.9420154814252585,1.0168848466658071,1,0.1,1.5
1957,79,0.006844604556394974,6.606052078549088e-4,0.04698704653974786,0.002620167859437541,0.5184705566008273,1.4230550686055494,1.5353554032666343,1,0.1,1.5
1957,78,0.00751361466098227,6.596082966680083e-4,0.04754168791965794,0.002614294937388183,0.5243691091380313,1.9100771072094636,2.0597245124046655,1,0.1,1.5
1957,77,0.008166211697511217,6.581764423145161e-4,0.04809737699389125,0.0026070949958472887,0.5302438897201216,2.403076782703195,2.589968402124787,1,0.1,1.5
1957,76,0.008787170376952902,6.564258900146352e-4,0.048656103047008535,0.002598616903246173,0.5361065015726694,2.9020601856580623,3.1260749036974564,1,0.1,1.5
1957,75,0.009360877582253783,6.543123376242776e-4,0.04921555206524655,0.0025886769756409767,0.541920328735558,3.4069994147416063,3.6679952324330145,1,0.1,1.5
1957,74,0.00990134123530219,6.518040842533965e-4,0.049772335263070004,0.00257715131428325,0.5476587349770057,3.9178417023717085,4.21565396741002,1,0.1,1.5
1957,73,0.010430239219584653,6.489271617637033e-4,0.050326924878468265,0.00256414471519789,0.5533426520039174,4.434553715587085,4.7689966194139375,1,0.1,1.5
1957,72,0.01094333046363602,6.456824180826337e-4,0.05087964133507151,0.002549662260119734,0.5589725377471044,4.957102506761051,5.327969157161042,1,0.1,1.5
1957,71,0.011436329974013604,6.420710243963659e-4,0.05143082957133907,0.0025337103216795213,0.5645490876783089,5.48545573270108,5.8925182448393505,1,0.1,1.5
1957,70,0.01190494062748788,6.380944170505287e-4,0.05198085456966949,0.002516296328394106,0.5700732073578221,6.019581849653272,6.462591452197173,1,0.1,1.5
1957,69,0.012344886190564777,6.337542346796054e-4,0.05253009616155678,0.0024974285117069913,0.5755459782566497,6.559450277742679,7.038137430453823,1,0.1,1.5
1957,68,0.012751945479591274,6.290522544723356e-4,0.05307894334284277,0.002477115650536223,0.580968619395777,7.105031530702224,7.6191060498495995,1,0.1,1.5
1957,67,0.013121987590356252,6.239903284861452e-4,0.053627788106645986,0.0024553668170147493,0.5863424448927219,7.6562973067804485,8.20544849474232,1,0.1,1.5
1957,66,0.01345100817199879,6.185703276210125e-4,0.054177019400318,0.0024321911534254228,0.5916688239668001,8.21322054284117,8.797117318709121,1,0.1,1.5
1957,65,0.013735163050711197,6.127940451735917e-4,0.05472701305790198,0.002407597491427364,0.5969490962754302,8.775775389239067,9.394066414984552,1,0.1,1.5
1957,64,0.01397082421089456,6.06659583073104e-4,0.055277789856316255,0.0023815801709865417,0.602180951072393,9.343933766440223,9.996247366056945,1,0.1,1.5
1957,63,0.014156619385626764,6.001631671053413e-4,0.05582901002627922,0.0023541262293745703,0.6073598528962811,9.917663244631154,10.603607218953226,1,0.1,1.5
1957,62,0.014293555797178744,5.933046613246916e-4,0.056380475809224326,0.00232523704533722,0.6124845139798554,10.496930086534762,11.21609173293308,1,0.1,1.5
1957,61,0.014381997663121843,5.860830984990158e-4,0.05693192629263493,0.002294910775706726,0.6175525320063738,11.081698178888182,11.833644264939453,1,0.1,1.5
1957,60,0.014422593205688047,5.784976049777813e-4,0.05748305531259725,0.0022631459927496132,0.6225612483521559,11.671928770201058,12.456205513291609,1,0.1,1.5
1957,59,0.014416253186073598,5.705474417367278e-4,0.05803351310826867,0.0022299418470285663,0.6275077530578443,12.267580211158494,13.083713266349454,1,0.1,1.5
1957,58,0.014364130186678955,5.622320641570037e-4,0.05858290992606015,0.0021952983029659544,0.6323889110213758,12.868607717851784,13.71610217737083,1,0.1,1.5
1957,57,0.014267588057521598,5.535511947904258e-4,0.059130822058556846,0.0021592164240831595,0.6372014068206274,13.474963175756937,14.353303584191458,1,0.1,1.5
1957,56,0.014128158199904888,5.444990997566957e-4,0.05967614574935037,0.002121676083131672,0.641934878954793,14.086588396381277,14.99523846314625,1,0.1,1.5
1957,55,0.013951118016842803,5.351183174599266e-4,0.06022297287588625,0.0020828451236871884,0.646636587616412,14.703470053659302,15.641875050762662,1,0.1,1.5
1957,54,0.013713438286392123,5.282708677798755e-4,0.061113545171284596,0.0020538458083763575,0.6549011069869493,15.329030506240874,16.296776157749612,1,0.1,1.5
1957,53,0.011543807283382081,5.161195162376037e-4,0.06155194278800602,0.002004210206701012,0.657008068946134,15.957407000805565,16.953784226695745,1,0.1,1.5
1957,52,0.23087614566764164,0.007099217522765032,1.1717622791867133,0.02716479201345459,12.330600854874945,27.899939398345442,29.28438508157069,20,0.1,1.5
1957,51,0.23087614566764164,0.0021479943640780753,1.0594672042340723,0.007492562135544979,10.877106018362955,38.67000881477203,40.16149109993364,20,0.1,1.5
1957,50,0.23087614566764164,5.40973240719194e-6,1.185874722569752,0,12.012718753466684,50.68272756823871,52.17420985340033,20,0.1,1.5
1957,49,0.23087614566764164,7.758434509465545e-40,1.3072677213736843,0,13.226594644181937,63.90932221242065,65.40080449758227,20,0.1,1.5
1957,48,0.23087614566764164,4.03362672442066e-62,1.3938675878704514,0,14.092593309149608,78.00191552157025,79.49339780673188,20,0.1,1.5
1957,47,0.23087614566764164,3.567547584765085e-64,1.3977669359561293,0,14.131586790006388,92.13350231157663,93.62498459673827,20,0.1,1.5
1957,46,0.23087614566764164,3.567547584765129e-104,1.3949740562486184,0,14.103657992931277,106.23716030450791,107.72864258966955,20,0.1,1.5
1957,45,0.23087614566764164,3.5675475847651745e-144,1.3921867569972335,0,14.07578500041743,120.31294530492534,121.80442759008697,20,0.1,1.5
1957,44,0.23087614566764164,3.56754758476522e-184,1.3894050270516594,0,14.047967700961687,134.36091300588703,135.85239529104865,20,0.1,1.5
1957,43,0.23087614566764164,3.567547584765264e-224,1.3866288552838582,0,14.020205983283676,148.3811189891707,149.87260127433234,20,0.1,1.5
1957,42,0.23087614566764164,3.5675475847653107e-264,1.38385823058803,0,13.992499736325394,162.37361872549607,163.86510101065772,20,0.1,1.5
1957,41,0.23087614566764164,3.5675475847653547e-304,1.3810931418805643,0,13.964848849250737,176.3384675747468,177.82994985990845,20,0.1,1.5
1957,40,0.23087614566764164,0,1.3783335780999963,0,13.937253211445057,190.27572078619184,191.76720307135352,20,0.1,1.5
1957,39,0.23087614566764164,0,1.3755795282069625,0,13.909712712514718,204.18543349870654,205.67691578386825,20,0.1,1.5
1957,38,0.23087614566764164,0,1.3728309811841575,0,13.88222724228667,218.0676607409932,219.5591430261549,20,0.1,1.5
