year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1957,37,0.23087614566764164,0,1.3700879260362921,0,13.854796690808016,231.9224574318012,233.41393971696294,20,0.1,1.5
1957,36,0.23087614566764164,0,1.3673503517900423,0,13.827420948345516,245.74987838014673,247.24136066530846,20,0.1,1.5
1957,35,0.23087614566764164,0,1.3646182474940132,0,13.800099905385226,259.54997828553195,261.0414605706937,20,0.1,1.5
1957,34,0.23087614566764164,0,1.3618916022186922,0,13.772833452632016,273.322811738164,274.8142940233257,20,0.1,1.5
1957,33,0.23087614566764164,0,1.3591704050564029,0,13.745621481009122,287.06843321917313,288.5599155043348,20,0.1,1.5
1957,32,0.23087614566764164,0,1.356454645121264,0,13.718463881657733,300.7868971008309,302.27837938599254,20,0.1,1.5
1957,31,0.23087614566764164,0,1.3537443115491459,0,13.691360545936552,314.4782576467675,315.9697399319291,20,0.1,1.5
1957,30,0.23087614566764164,0,1.3510393934976261,0,13.664311365421355,328.14256901218886,329.6340512973504,20,0.1,1.5
1957,29,0.23087614566764164,0,1.3483398801459487,0,13.637316231904581,341.77988524409346,343.27136752925503,20,0.1,1.5
1957,28,0.23087614566764164,0,1.3456457606949748,0,13.610375037394842,355.39026028148834,356.88174256664985,20,0.1,1.5
1957,27,0.23087614566764164,0,1.342957024367146,0,13.583487674116554,368.9737479556049,370.4652302407664,20,0.1,1.5
1957,26,0.23087614566764164,0,1.3402736604064382,0,13.556654034509476,382.5304019901144,384.02188427527585,20,0.1,1.5
1957,25,0.23087614566764164,0,1.3375956580783173,0,13.529874011228266,396.0602760013427,397.55175828650414,20,0.1,1.5
1957,24,0.23087614566764164,0,1.3349230066696993,0,13.503147497142088,409.5634234984848,411.05490578364623,20,0.1,1.5
1957,23,0.23087614566764164,0,1.332255695488907,0,13.476474385334164,423.039897883819,424.5313801689804,20,0.1,1.5
1957,22,0.23087614566764164,0,1.3295937138656249,0,13.449854569101342,436.48975245292036,437.9812347380817,20,0.1,1.5
1957,21,0.23087614566764164,0,1.3269370511508571,0,13.423287941953665,449.91304039487403,451.40452268003537,20,0.1,1.5
1957,20,0.23087614566764164,0,1.3242856967168875,0,13.396774397613969,463.309814792488,464.80129707764934,20,0.1,1.5
1957,19,0.23087614566764164,0,1.3216396399572337,0,13.37031383001743,476.68012862250544,478.1716109076668,20,0.1,1.5
1957,18,0.23087614566764164,0,1.3189988702866065,0,13.343906133311158,490.0240347558166,491.51551704097795,20,0.1,1.5
1957,17,0.23087614566764164,0,1.3163633771408672,0,13.317551201853766,503.3415859576704,504.8330682428317,20,0.1,1.5
1957,16,0.23087614566764164,0,1.3137331499769849,0,13.291248930214943,516.6328348878853,518.1243171730466,20,0.1,1.5
1957,15,0.23087614566764164,0,1.3111081782729967,0,13.264999213175061,529.8978341010603,531.3893163862217,20,0.1,1.5
1957,14,0.23087614566764164,0,1.3084884515279618,0,13.238801945724711,543.136636046785,544.6281183319464,20,0.1,1.5
1957,13,0.23087614566764164,0,1.3058739592619208,0,13.212657023064303,556.3492930698493,557.8407753550107,20,0.1,1.5
1957,12,0.23087614566764164,0,1.303264691015856,0,13.186564340603654,569.5358574104529,571.0273396956144,20,0.1,1.5
1957,11,0.23087614566764164,0,1.3006606363516475,0,13.16052379396157,582.6963812044144,584.187863489576,20,0.1,1.5
1957,10,0.23087614566764164,0,1.2980617848520304,0,13.134535278965398,595.8309164833797,597.3223987685413,20,0.1,1.5
1957,9,0.23087614566764164,0,1.2954681261205554,0,13.108598691650649,608.9395151750304,610.430997460192,20,0.1,1.5
1957,8,0.23087614566764164,0,1.2928796497815478,0,13.082713928260572,622.0222291032909,623.5137113884525,20,0.1,1.5
1957,7,0.23087614566764164,0,1.2902963454800631,0,13.056880885245725,635.0791099885366,636.5705922736983,20,0.1,1.5
1957,6,0.23087614566764164,0,1.2877182028818468,0,13.031099459263562,648.1102094478001,649.6016917329619,20,0.1,1.5
1957,5,0.23087614566764164,0,1.2851452116732938,0,13.00536954717803,661.1155789949781,662.6070612801399,20,0.1,1.5
1957,4,0.23087614566764164,0,1.282577361561406,0,12.979691046059154,674.0952700410372,675.5867523261991,20,0.1,1.5
1957,3,0.23087614566764164,0,1.2800146422737533,0,12.954063853182626,687.0493338942198,688.5408161793817,20,0.1,1.5
1957,2,0.011543807283382081,0,5.438958860249836e-4,0,0.013134830382504556,687.0624687246024,688.5539510097642,1,0.1,1.5
1957,1,150,0,1.2922978343853944,0,112.92297834385394,799.9854470684563,801.4769293536182,99999,0.1,1.5
1958,83,0.004172172715696933,0.046060482335872927,0.046060482335872927,0,0.9239910951945898,0,0,1,0.1,1.5
1958,82,0.004815657340267675,4.597229184463364e-4,0.045967694615449146,0.0026241849524325173,0.5049729700291216,0.46748461356579996,0.5049729700291216,1,0.1,1.5
1958,81,0.0054937872513675535,6.586958823084622e-4,0.04652610921242528,0.0026323497685490256,0.51311557247514,0.9429951893473825,1.0180885425042616,1,0.1,1.5
1958,80,0.0061734616341954885,6.62672806031137e-4,0.04708312574125098,0.0026281143802102977,0.5191181177081461,1.4245688159096672,1.5372066602124077,1,0.1,1.5
1958,79,0.006844604556394974,6.616480169379344e-4,0.04763738979995327,0.0026221192872619716,0.5250122948340606,1.9121222637828426,2.0622189550464682,1,0.1,1.5
1958,78,0.00751361466098227,6.601698173137259e-4,0.04819050748521302,0.0026147276775119414,0.5308691020018071,2.4056381132487648,2.5930880570482753,1,0.1,1.5
1958,77,0.008166211697511217,6.583555133849674e-4,0.04874434100515369,0.0026059893759381564,0.53669952597332,2.9051092195658255,3.1297875830215953,1,0.1,1.5
1958,76,0.008787170376952902,6.562184847116896e-4,0.049300891662515375,0.0025959489153806045,0.5425141995623431,3.4105384346227314,3.6723017825839386,1,0.1,1.5
1958,75,0.009360877582253783,6.537123672864869e-4,0.049857799753950265,0.0025844240567534024,0.548276049935109,3.9218941408899344,4.220577832519048,1,0.1,1.5
1958,74,0.00990134123530219,6.508058694133465e-4,0.05041164585811451,0.0025712929128809577,0.553958167330446,4.439119552322081,4.774535999849494,1,0.1,1.5
1958,73,0.010430239219584653,6.475254504171096e-4,0.05096292836477989,0.0025566619834965854,0.5595817735864063,4.962177583287107,5.3341177734359,1,0.1,1.5
1958,72,0.01094333046363602,6.438723892107598e-4,0.05151196893596793,0.002540538130339179,0.5651473687561992,5.491031550181319,5.8992651421921,1,0.1,1.5
1958,71,0.011436329974013604,6.39848290663844e-4,0.052059114068801815,0.0025229295124587453,0.5706556937553144,6.0256453937586505,6.4699208359474145,1,0.1,1.5
1958,70,0.01190494062748788,6.354550262690318e-4,0.052604730566311056,0.002503845346406828,0.5761077022451759,6.565983876769443,7.046028538192591,1,0.1,1.5
1958,69,0.012344886190564777,6.306946702735439e-4,0.05314920027986737,0.0024832956493601984,0.5815045257621694,7.112012750397896,7.62753306395476,1,0.1,1.5
1958,68,0.012751945479591274,6.255694351787792e-4,0.05369291436114254,0.0024612909807102783,0.5868474346740399,7.663698885347503,8.2143804986288,1,0.1,1.5
1958,67,0.013121987590356252,6.200816075385487e-4,0.05423626703208901,0.002437842185852152,0.5921377950639247,8.221010363470683,8.806518293692726,1,0.1,1.5
1958,66,0.01345100817199879,6.142334916325658e-4,0.05477964948673432,0.0024129601720447574,0.5973770281656406,8.783916532035683,9.403895321858366,1,0.1,1.5
1958,65,0.013735163050711197,6.080273133085769e-4,0.05532343972945303,0.002386655529040089,0.6025665247810438,9.352387977830439,10.006461846639409,1,0.1,1.5
1958,64,0.01397082421089456,6.014616385773664e-4,0.05586765712007726,0.002358924488549343,0.6077039916588,9.926393048224249,10.61416583829821,1,0.1,1.5
1958,63,0.014156619385626764,5.94533189014696e-4,0.05641195868262023,0.0023297561085133954,0.6127848950950536,10.505895713197683,11.226950733393263,1,0.1,1.5
1958,62,0.014293555797178744,5.87242307947552e-4,0.05695614702297771,0.0022991537072314687,0.6178079834678213,11.090858643705054,11.844758716861085,1,0.1,1.5
1958,61,0.014381997663121843,5.795885249116717e-4,0.05749996079393235,0.002267117449597675,0.622770883767631,11.681242135335575,12.467529600628716,1,0.1,1.5
1958,60,0.014422593205688047,5.715714742371811e-4,0.0580430935052534,0.0022336479563531964,0.6276709684513626,12.277003847267606,13.095200569080077,1,0.1,1.5
1958,59,0.014416253186073598,5.631909361745089e-4,0.05858519521871498,0.0021987464670216402,0.6325053608208722,12.878098544273882,13.72770592990095,1,0.1,1.5
1958,58,0.014364130186678955,5.544468963830587e-4,0.05912587621080903,0.0021624150740007205,0.6372709617773362,13.484477862136922,14.364976891678285,1,0.1,1.5
1958,57,0.014267588057521598,5.453396179686942e-4,0.05966471308237178,0.0021246570045313625,0.6419644952969624,14.096090114512007,15.006941386975248,1,0.1,1.5
1958,56,0.014128158199904888,5.358640117804849e-4,0.06020059715555836,0.002085454723959783,0.646575594148941,14.712873498318665,15.653516981124188,1,0.1,1.5
1958,55,0.013951118016842803,5.260624640963964e-4,0.06073766185952047,0.0020449753276737996,0.6511519218332132,15.334811486899396,16.304668902957403,1,0.1,1.5
1958,54,0.013713438286392123,5.187441607718881e-4,0.06162089526886156,0.0020141209892179015,0.6593118434760897,15.965350173386659,16.963980746433492,1,0.1,1.5
1958,53,0.011543807283382081,5.06213746837629e-4,0.062046840145402474,0.001963015311731566,0.6612694863265351,16.598576583831314,17.625250232760028,1,0.1,1.5
1958,52,0.23087614566764164,0.006862190178591299,1.1784363009621583,0.02619799726706523,12.381159445667807,28.6054789256839,30.006409678427836,20,0.1,1.5
1958,51,0.23087614566764164,0.0018946204775270256,1.0612343980475352,0.006528740867917271,10.878475342380247,39.39068654137961,40.884885020808085,20,0.1,1.5
1958,50,0.23087614566764164,5.4097324071919425e-8,1.185756135097495,0,12.011479322393285,51.40216586377289,52.89636434320137,20,0.1,1.5
1958,49,0.23087614566764164,7.75843450946555e-42,1.307136994601547,0,13.225287376460564,64.62745324023345,66.12165171966194,20,0.1,1.5
1958,48,0.23087614566764164,4.0336267244206626e-64,1.3937282011116643,0,14.091199441561736,78.71865268179518,80.21285116122368,20,0.1,1.5
1958,47,0.23087614566764164,3.567547584765087e-66,1.3976271592625338,0,14.130189023070432,92.8488417048656,94.34304018429411,20,0.1,1.5
1958,46,0.23087614566764164,3.567547584765131e-106,1.3948345588429936,0,14.10226301887503,106.95110472374063,108.44530320316915,20,0.1,1.5
1958,45,0.23087614566764164,3.5675475847651766e-146,1.3920475383215338,0,14.074392813660433,121.02549753740105,122.51969601682958,20,0.1,1.5
1958,44,0.23087614566764164,3.567547584765222e-186,1.3892660865489541,0,14.046578295934635,135.07207583333567,136.56627431276422,20,0.1,1.5
1958,43,0.23087614566764164,3.567547584765266e-226,1.3864901923983297,0,14.018819354428391,149.09089518776406,150.5850936671926,20,0.1,1.5
1958,42,0.23087614566764164,3.567547584765313e-266,1.3837198447649712,0,13.991115878094806,163.08201106585886,164.5762095452874,20,0.1,1.5
1958,41,0.23087614566764164,3.5675475847653564e-306,1.3809550325663762,0,13.963467756108855,177.04547882196772,178.53967730139627,20,0.1,1.5
1958,40,0.23087614566764164,0,1.3781957447421864,0,13.935874877866958,190.98135369983467,192.47555217926322,20,0.1,1.5
1958,39,0.23087614566764164,0,1.3754419702541418,0,13.908337132986512,204.88969083282117,206.38388931224972,20,0.1,1.5
1958,38,0.23087614566764164,0,1.3726936980860391,0,13.880854411305485,218.77054524412665,220.2647437235552,20,0.1,1.5
1958,37,0.23087614566764164,0,1.3699509172436886,0,13.85342660288198,232.62397184700862,234.11817032643717,20,0.1,1.5
1958,36,0.23087614566764164,0,1.3672136167548632,0,13.826053597993726,246.45002544500235,247.9442239244309,20,0.1,1.5
1958,35,0.23087614566764164,0,1.3644817856692637,0,13.798735287137731,260.2487607321401,261.74295921156863,20,0.1,1.5
1958,34,0.23087614566764164,0,1.3617554130584704,0,13.771471561029797,274.02023229316995,275.5144307725984,20,0.1,1.5
1958,33,0.23087614566764164,0,1.3590344880158973,0,13.744262310604068,287.76449460377404,289.2586930832025,20,0.1,1.5
1958,32,0.23087614566764164,0,1.356318999656752,0,13.717107427012614,301.4816020307867,302.9758005102151,20,0.1,1.5
1958,31,0.23087614566764164,0,1.353608937117991,0,13.690006801625003,315.1716088324117,316.6658073118401,20,0.1,1.5
1958,30,0.23087614566764164,0,1.3509042895582763,0,13.662960326027857,328.8345691584396,330.328767637868,20,0.1,1.5
1958,29,0.23087614566764164,0,1.3482050461579342,0,13.635967892024436,342.47053705046403,343.96473552989244,20,0.1,1.5
1958,28,0.23087614566764164,0,1.3455111961189052,0,13.609029391634147,356.0795664420982,357.57376492152656,20,0.1,1.5
1958,27,0.23087614566764164,0,1.3428227286647094,0,13.582144717092188,369.6617111591904,371.15590963861877,20,0.1,1.5
1958,26,0.23087614566764164,0,1.3401396330403976,0,13.55531376084907,383.21702492003953,384.7112233994678,20,0.1,1.5
1958,25,0.23087614566764164,0,1.3374618985125095,0,13.528536415570189,396.74556133560975,398.23975981503804,20,0.1,1.5
1958,24,0.23087614566764164,0,1.3347895143690323,0,13.501812574135416,410.2473739097452,411.7415723891735,20,0.1,1.5
1958,23,0.23087614566764164,0,1.3321224699193581,0,13.475142129638675,423.7225160393839,425.2167145188122,20,0.1,1.5
1958,22,0.23087614566764164,0,1.3294607544942383,0,13.448524975387476,437.1710410147714,438.6652394941997,20,0.1,1.5
1958,21,0.23087614566764164,0,1.326804357445742,0,13.421961004902514,450.5930020196739,452.0872004991022,20,0.1,1.5
1958,20,0.23087614566764164,0,1.3241532681472157,0,13.39545011191725,463.9884521315912,465.48265061101944,20,0.1,1.5
1958,19,0.23087614566764164,0,1.321507475993238,0,13.368992190377472,477.35744432196867,478.8516428013969,20,0.1,1.5
1958,18,0.23087614566764164,0,1.318866970399578,0,13.342587134440873,490.7000314564096,492.19422993583777,20,0.1,1.5
1958,17,0.23087614566764164,0,1.316231740803153,0,13.316234838476623,504.01626629488624,505.5104647743144,20,0.1,1.5
1958,16,0.23087614566764164,0,1.3136017766619872,0,13.289935197064965,517.3062014919511,518.8003999713794,20,0.1,1.5
1958,15,0.23087614566764164,0,1.3109770674551695,0,13.263688104996788,530.5698895969479,532.0640880763763,20,0.1,1.5
1958,14,0.23087614566764164,0,1.308357602682809,0,13.237493457273183,543.807383054221,545.3015815336495,20,0.1,1.5
1958,13,0.23087614566764164,0,1.3057433718659948,0,13.211351149105042,557.018734203326,558.5129326827546,20,0.1,1.5
1958,12,0.23087614566764164,0,1.3031343645467546,0,13.18526107591264,570.2039952792386,571.6981937586672,20,0.1,1.5
1958,11,0.23087614566764164,0,1.3005305702880123,0,13.159223133325217,583.3632184125638,584.8574168919924,20,0.1,1.5
1958,10,0.23087614566764164,0,1.2979319786735453,0,13.133237217180547,596.4964556297443,597.990654109173,20,0.1,1.5
1958,9,0.23087614566764164,0,1.2953385793079433,0,13.107303223524527,609.6037588532688,611.0979573326975,20,0.1,1.5
1958,8,0.23087614566764164,0,1.2927503618165697,0,13.08142104861079,622.6851799018796,624.1793783813083,20,0.1,1.5
1958,7,0.23087614566764164,0,1.2901673158455151,0,13.055590588900245,635.7407704907798,637.2349689702086,20,0.1,1.5
1958,6,0.23087614566764164,0,1.2875894310615585,0,13.02981174106068,648.7705822318404,650.2647807112693,20,0.1,1.5
1958,5,0.23087614566764164,0,1.2850166971521264,0,13.004084401966358,661.7746666338068,663.2688651132356,20,0.1,1.5
1958,4,0.23087614566764164,0,1.28244910382525,0,12.978408468697593,674.7530751025043,676.2472735819332,20,0.1,1.5
1958,3,0.23087614566764164,0,1.279886640809526,0,12.952783838540354,687.7058589410447,689.2000574204735,20,0.1,1.5
1958,2,0.011543807283382081,0,5.438414964363811e-4,0,0.013134286486618532,687.7189932275313,689.2131917069602,1,0.1,1.5
1958,1,150,0,1.2921686046019558,0,112.92168604601956,800.6406792735509,802.1348777529797,99999,0.1,1.5
1959,84,0.003572266014939471,0.04614436480587884,0.04614436480587884,0,0.9252688067942031,0,0,1,0.1,1.5
1959,83,0.004172172715696933,4.6060482335872954e-4,0.04605587628763934,0.0026315788837961295,0.5055402436413423,0.467946259587112,0.5055402436413423,1,0.1,1.5
1959,82,0.004815657340267675,6.606434672925927e-4,0.04661914408409573,0.002639875130303411,0.5137208156022056,0.9439545733278404,1.019261059243548,1,0.1,1.5
1959,81,0.0054937872513675535,6.646744009603411e-4,0.047179544043641296,0.0026357237579184485,0.5197579058219535,1.4260592826081018,1.5390189650655015,1,0.1,1.5
1959,80,0.0061734616341954885,6.636553231128858e-4,0.04773544602372943,0.002629740276619332,0.5256743727953057,1.9141659371659885,2.064693337860807,1,0.1,1.5
1959,79,0.006844604556394974,6.621463019848723e-4,0.04828815588278877,0.002622218999063013,0.5315263629671857,2.4082320287179884,2.5962197008279926,1,0.1,1.5
1959,78,0.00751361466098227,6.602836175511226e-4,0.04883937035384249,0.0026132818298754672,0.5373382137242405,2.9082376448725795,3.133557914552233,1,0.1,1.5
1959,77,0.008166211697511217,6.580808991183888e-4,0.04939096391503771,0.0026029743646051495,0.543119937339023,3.4141722341458145,3.676677851891256,1,0.1,1.5
1959,76,0.008787170376952902,6.55549413692268e-4,0.04994494880219427,0.002591342303530943,0.5488822715082284,3.926035329889315,4.225560123399484,1,0.1,1.5
1959,75,0.009360877582253783,6.526431378612155e-4,0.05049891998816322,0.0025782051888787907,0.5545877190133486,4.4437915462043955,4.780147842412832,1,0.1,1.5
1959,74,0.00990134123530219,6.493312869143729e-4,0.05104942792174894,0.0025634433216234548,0.5602091051238364,4.967380032447897,5.340356947536669,1,0.1,1.5
1959,73,0.010430239219584653,6.456407503783175e-4,0.051596997567817555,0.002547164902918418,0.5657679460367068,5.496759908442912,5.9061248935733754,1,0.1,1.5
1959,72,0.01094333046363602,6.415732564769023e-4,0.05214195227165913,0.0025293786426843832,0.5712647895335612,6.0318907173666965,6.477389683106937,1,0.1,1.5
1959,71,0.011436329974013604,6.371308610213247e-4,0.05268464053550962,0.0025100945500904754,0.5767004275207062,6.5727326513146815,7.054090110627643,1,0.1,1.5
1959,70,0.01190494062748788,6.323158868643973e-4,0.053225431429856133,0.002489323688955733,0.582075867237279,7.1192467515668785,7.636165977864922,1,0.1,1.5
1959,69,0.012344886190564777,6.271308590427851e-4,0.05376470927217944,0.002467077917019561,0.587392295682402,7.671395077006144,8.223558273547324,1,0.1,1.5
1959,68,0.012751945479591274,6.215784395293574e-4,0.05430286781488399,0.002443369624657087,0.5926510398827717,8.22914083653667,8.816209313430095,1,0.1,1.5
1959,67,0.013121987590356252,6.156613625384235e-4,0.05484030395184884,0.002418211476856834,0.5978535231115888,8.792448481407448,9.414062836541683,1,0.1,1.5
1959,66,0.01345100817199879,6.09382377927515e-4,0.055377411564796836,0.002391616188121738,0.6030012237531722,9.361283759616024,10.017064060294855,1,0.1,1.5
1959,65,0.013735163050711197,6.027441553931081e-4,0.055914571267740104,0.0023635961447977766,0.6080955888098697,9.935613689214495,10.625159649104724,1,0.1,1.5
1959,64,0.01397082421089456,5.957457385231094e-4,0.05645180147650259,0.0023341495177565327,0.6131343480683277,10.515403044172015,11.238293997173052,1,0.1,1.5
1959,63,0.014156619385626764,5.883843590184958e-4,0.05698875651388032,0.0023032674362381753,0.6181129755037609,11.100612199158087,11.856406972676814,1,0.1,1.5
1959,62,0.014293555797178744,5.806608498873427e-4,0.05752523983508328,0.002270955192482578,0.6230302610832907,11.691200243205913,12.479437233760104,1,0.1,1.5
1959,61,0.014381997663121843,5.725752476485354e-4,0.05806099016025238,0.0022372149929001323,0.627883866705378,12.287123895727003,13.107321100465482,1,0.1,1.5
1959,60,0.014422593205688047,5.641277038306709e-4,0.058595701184991175,0.0022020495359583014,0.6326712015390338,12.888337246752346,13.739992302004516,1,0.1,1.5
1959,59,0.014416253186073598,5.553185261171551e-4,0.05912902331594853,0.0021654621749435405,0.6373894278058041,13.494791500630384,14.37738172981032,1,0.1,1.5
1959,58,0.014364130186678955,5.461482374640107e-4,0.05966056739168813,0.0021274571502620304,0.642035488086384,14.106434743713026,15.019417217896704,1,0.1,1.5
1959,57,0.014267588057521598,5.366176473125276e-4,0.060189910862196376,0.0020880398677819902,0.6466061514350843,14.723211754179795,15.66602336933179,1,0.1,1.5
1959,56,0.014128158199904888,5.267223211077505e-4,0.060715940776832754,0.0020471954166093806,0.6510910519213803,15.34505715729247,16.31711442125317,1,0.1,1.5
1959,55,0.013951118016842803,5.165044565594139e-4,0.06124283192525297,0.0020050899890643736,0.6555382518636053,15.971951266455156,16.972652673116773,1,0.1,1.5
1959,54,0.013713438286392123,5.087176889121942e-4,0.062118263426639155,0.001972394795882422,0.6635891718590475,16.607363369801597,17.63624184497582,1,0.1,1.5
1959,53,0.011543807283382081,4.958159654012679e-4,0.06253138928932082,0.0019198546902835223,0.6653944196449545,17.24533129387107,18.301636264620775,1,0.1,1.5
1959,52,0.23087614566764164,0.006618121218552221,1.1848679566488285,0.025203787776182145,12.428832320207219,29.314109502989975,30.730468584827996,20,0.1,1.5
1959,51,0.23087614566764164,0.001651131421754588,1.0627604598247098,0.005626513413302593,10.878412105956919,40.11214284589971,41.608880690784915,20,0.1,1.5
1959,50,0.23087614566764164,5.409732407191946e-10,1.1856375594839852,0,12.010293030694678,52.12243587659439,53.61917372147959,20,0.1,1.5
1959,49,0.23087614566764164,7.758434509465554e-44,1.3070062809020868,0,13.223980239465963,65.34641611606034,66.84315396094556,20,0.1,1.5
1959,48,0.23087614566764164,4.033626724420665e-66,1.3935888282915532,0,14.089805713360626,79.43622182942096,80.93295967430618,20,0.1,1.5
1959,47,0.23087614566764164,3.5675475847650892e-68,1.3974873965466075,0,14.128791395911168,93.56501322533212,95.06175107021734,20,0.1,1.5
1959,46,0.23087614566764164,3.567547584765133e-108,1.3946950753871092,0,14.100868184316186,107.6658814096483,109.16261925453352,20,0.1,1.5
1959,45,0.23087614566764164,3.5675475847651786e-148,1.3919083335677016,0,14.07300076612211,121.73888217577041,123.23562002065563,20,0.1,1.5
1959,44,0.23087614566764164,3.567547584765224e-188,1.3891271599402992,0,14.045189029848085,135.7840712056185,137.2808090505037,20,0.1,1.5
1959,43,0.23087614566764164,3.567547584765268e-228,1.3863515433790898,0,14.017432864235992,149.80150406985447,151.2982419147397,20,0.1,1.5
1959,42,0.23087614566764164,3.5675475847653147e-268,1.3835814727804947,0,13.98973215825004,163.7912362281045,165.28797407298973,20,0.1,1.5
1959,41,0.23087614566764164,3.567547584765358e-308,1.3808169370631196,0,13.962086801076289,177.7533230291808,179.250060874066,20,0.1,1.5
1959,40,0.23087614566764164,0,1.3780579251677123,0,13.934496682122218,191.687819711303,193.18455755618822,20,0.1,1.5
1959,39,0.23087614566764164,0,1.3753044260571163,0,13.906961691016257,205.59478140231926,207.09151924720447,20,0.1,1.5
1959,38,0.23087614566764164,0,1.3725564287162306,0,13.8794817176074,219.47426311992666,220.97100096481188,20,0.1,1.5
1959,37,0.23087614566764164,0,1.3698139221519643,0,13.852056651964737,233.3263197718914,234.82305761677662,20,0.1,1.5
1959,36,0.23087614566764164,0,1.3670768953931878,0,13.824686384376971,247.15100615626838,248.6477440011536,20,0.1,1.5
1959,35,0.23087614566764164,0,1.3643453374906969,0,13.797370805352063,260.94837696162045,262.44511480650567,20,0.1,1.5
1959,34,0.23087614566764164,0,1.3616192375171645,0,13.77010980561674,274.7184867672372,276.2152246121224,20,0.1,1.5
1959,33,0.23087614566764164,0,1.3588985845670958,0,13.742903276116051,288.4613900433533,289.9581278882385,20,0.1,1.5
1959,32,0.23087614566764164,0,1.3561833677567863,0,13.715751108012956,302.17714115136624,303.67387899625146,20,0.1,1.5
1959,31,0.23087614566764164,0,1.353473576224279,0,13.688653192687886,315.86579434405417,317.3625321889393,20,0.1,1.5
1959,30,0.23087614566764164,0,1.3507691991293205,0,13.661609421738298,329.5274037657925,331.02414161067765,20,0.1,1.5
1959,29,0.23087614566764164,0,1.3480702256533184,0,13.634619686978278,343.16202345277077,344.65876129765593,20,0.1,1.5
1959,28,0.23087614566764164,0,1.3453766449992934,0,13.607683880438028,356.7697073332088,358.26644517809393,20,0.1,1.5
1959,27,0.23087614566764164,0,1.342688446391843,0,13.580801894363523,370.3505092275724,371.84724707245744,20,0.1,1.5
1959,26,0.23087614566764164,0,1.3400056190770937,0,13.55397362121603,383.90448284878846,385.40122069367345,20,0.1,1.5
1959,25,0.23087614566764164,0,1.3373281523226583,0,13.527198953671677,397.43168180246016,398.92841964734515,20,0.1,1.5
1959,24,0.23087614566764164,0,1.3346560354175954,0,13.500477784621047,410.93215958708123,412.4288974319662,20,0.1,1.5
1959,23,0.23087614566764164,0,1.3319892576723662,0,13.473810007168757,424.40596959425,425.902707439135,20,0.1,1.5
1959,22,0.23087614566764164,0,1.329327808418789,0,13.447195514632984,437.853165108883,439.349902953768,20,0.1,1.5
1959,21,0.23087614566764164,0,1.3266716770099973,0,13.420634200545067,451.27379930942806,452.77053715431305,20,0.1,1.5
1959,20,0.23087614566764164,0,1.324020852820401,0,13.394125958649104,464.66792526807717,466.16466311296216,20,0.1,1.5
1959,19,0.23087614566764164,0,1.3213753252456386,0,13.36767068290148,478.0355959509787,479.5323337958636,20,0.1,1.5
1959,18,0.23087614566764164,0,1.318735083702538,0,13.341268267470474,491.3768642184492,492.8736020633341,20,0.1,1.5
1959,17,0.23087614566764164,0,1.3161001176290728,0,13.314918606735821,504.69178282518504,506.1885206700699,20,0.1,1.5
1959,16,0.23087614566764164,0,1.313470416484321,0,13.288621595288303,517.9804044204733,519.4771422653582,20,0.1,1.5
1959,15,0.23087614566764164,0,1.310845969748424,0,13.262377127929334,531.2427815484026,532.7395193932875,20,0.1,1.5
1959,14,0.23087614566764164,0,1.3082267669225407,0,13.2361850996705,544.4789666480731,545.975704492958,20,0.1,1.5
1959,13,0.23087614566764164,0,1.305612797528808,0,13.210045405733174,557.6890120538062,559.1857498986911,20,0.1,1.5
1959,12,0.23087614566764164,0,1.3030040511102998,0,13.183957941548092,570.8729699953543,572.3697078402392,20,0.1,1.5
