year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1959,11,0.23087614566764164,0,1.3004005172309836,0,13.15792260275493,584.0308925981092,585.5276304429942,20,0.1,1.5
1959,10,0.23087614566764164,0,1.2978021854756778,0,13.131939285201872,597.162831883311,598.6595697281961,20,0.1,1.5
1959,9,0.23087614566764164,0,1.2952090454500125,0,13.10600788494522,610.2688397682562,611.7655776131413,20,0.1,1.5
1959,8,0.23087614566764164,0,1.292621086780388,0,13.080128298248974,623.3489680665051,624.8457059113903,20,0.1,1.5
1959,7,0.23087614566764164,0,1.2900382991139305,0,13.054300421584399,636.4032684880895,637.9000063329746,20,0.1,1.5
1959,6,0.23087614566764164,0,1.2874606721184525,0,13.028524151629618,649.431792639719,650.9285304846043,20,0.1,1.5
1959,5,0.23087614566764164,0,1.2848881954824112,0,13.002799385269206,662.4345920249882,663.9313298698735,20,0.1,1.5
1959,4,0.23087614566764164,0,1.2823208589148674,0,12.977126019593767,675.4117180445819,676.9084558894673,20,0.1,1.5
1959,3,0.23087614566764164,0,1.279758652145445,0,12.951503951899543,688.3632219964815,689.8599598413668,20,0.1,1.5
1959,2,0.011543807283382081,0,5.437871122867375e-4,0,0.013133742645122095,688.3763557391267,689.8730935840119,1,0.1,1.5
1959,1,150,0,1.2920393877414957,0,112.92039387741495,801.2967496165417,802.7934874614269,99999,0.1,1.5
1960,85,0.003022913070043806,0.04622278638616052,0.04622278638616052,0,0.9264710031032396,0,0,1,0.1,1.5
1960,84,0.003572266014939471,4.614436480587887e-4,0.046139750369398255,0.0026385107671944414,0.5060864618111173,0.46839345085119666,0.5060864618111173,1,0.1,1.5
1960,83,0.004172172715696933,6.625007691826196e-4,0.04670916542095961,0.0026469765121345085,0.5143120605519036,0.9448915612297502,1.020398522363021,1,0.1,1.5
1960,82,0.004815657340267675,6.665752172487787e-4,0.04727445095226318,0.0026428731737547315,0.5203760309756037,1.427512261151715,1.5407745533386246,1,0.1,1.5
1960,81,0.0054937872513675535,6.655776834892155e-4,0.04783375702871655,0.0026369648563516475,0.5263267984756118,1.9161681331080176,2.0671013518142365,1,0.1,1.5
1960,80,0.0061734616341954885,6.640716223859618e-4,0.04838810754828189,0.002629448346382981,0.5322009806016132,2.41080556590416,2.5993023324158497,1,0.1,1.5
1960,79,0.006844604556394974,6.62176212785602e-4,0.04893888181696625,0.002620374844071037,0.5380075763456538,2.9113792159059417,3.1373099087615035,1,0.1,1.5
1960,78,0.00751361466098227,6.59923293644378e-4,0.04948780687427597,0.0026098621891333306,0.5437701236789059,3.4178655940258,3.681080032440409,1,0.1,1.5
1960,77,0.008166211697511217,6.573244001424713e-4,0.0500367684097975,0.002597957307527817,0.5494987450528996,3.930250663256874,4.230578777493308,1,0.1,1.5
1960,76,0.008787170376952902,6.543910700196584e-4,0.05058778988319679,0.0025847072318328913,0.5552043121429838,4.448530586373673,4.7857830896362925,1,0.1,1.5
1960,75,0.009360877582253783,6.510777285983098e-4,0.051138421393384106,0.0025699335024782144,0.5608489120243487,4.972666162648333,5.346632001660641,1,0.1,1.5
1960,74,0.00990134123530219,6.473541432750075e-4,0.05168518380936263,0.002553518782341461,0.5664051134309795,5.502592436331578,5.913037115091621,1,0.1,1.5
1960,73,0.010430239219584653,6.432476332333877e-4,0.052228629093790384,0.0025355729635413303,0.5718947309910275,6.038264696414872,6.484931846082648,1,0.1,1.5
1960,72,0.01094333046363602,6.387603932358648e-4,0.05276908273710306,0.002516106667459711,0.5773183659095233,6.579638681360686,7.062250211992171,1,0.1,1.5
1960,71,0.011436329974013604,6.338949461328321e-4,0.05330689570897869,0.0024951318118574236,0.5826768667031826,7.1266708078944765,7.644927078695353,1,0.1,1.5
1960,70,0.01190494062748788,6.286540811075772e-4,0.053842439808952085,0.002472661361521667,0.5879712997216123,7.679318373880065,8.232898378416966,1,0.1,1.5
1960,69,0.012344886190564777,6.23040787845318e-4,0.05437610228050711,0.002448709063771608,0.5932029128644476,8.237539728690633,8.826101291281413,1,0.1,1.5
1960,68,0.012751945479591274,6.170581905595653e-4,0.05490827993426677,0.0024232891844211046,0.5983730951549591,8.80129440692529,9.424474386436373,1,0.1,1.5
1960,67,0.013121987590356252,6.107094828395927e-4,0.055439372790667865,0.002396416248091868,0.6034833322918627,9.370543221387269,10.027957718728235,1,0.1,1.5
1960,66,0.01345100817199879,6.039978708097096e-4,0.05596977787067079,0.0023681048123069337,0.6085351649433794,9.945248317583406,10.636492883671615,1,0.1,1.5
1960,65,0.013735163050711197,5.969264777533752e-4,0.056499878846812776,0.00233836909184101,0.6135301013533881,10.525373146196207,11.250022985025003,1,0.1,1.5
1960,64,0.01397082421089456,5.894948368243642e-4,0.05702969367579407,0.002307209237563371,0.6184658998986384,11.110878914129653,11.868488884923641,1,0.1,1.5
1960,63,0.014156619385626764,5.817007026497288e-4,0.05755887449728848,0.0022746184939270156,0.6233380481697096,11.70172241238612,12.491826933093352,1,0.1,1.5
1960,62,0.014293555797178744,5.735454066195179e-4,0.058087226109220416,0.002240604154223455,0.6281453831311392,12.297859164742638,13.11997231622449,1,0.1,1.5
1960,61,0.014381997663121843,5.650295007015184e-4,0.058614487809461394,0.002205170492407171,0.632885607149527,12.899242336286347,13.752857923374018,1,0.1,1.5
1960,60,0.014422593205688047,5.56153661027882e-4,0.05914035399886225,0.0021683223062597587,0.6375561716825947,13.505822475022374,14.390414095056613,1,0.1,1.5
1960,59,0.014416253186073598,5.469187289970567e-4,0.05966447595735282,0.0021300650797467877,0.6421542834601209,14.117547257343254,15.032568378516734,1,0.1,1.5
1960,58,0.014364130186678955,5.373257699401477e-4,0.06018646562251447,0.002090405213228124,0.6466769323332101,14.73436125805892,15.679245310849945,1,0.1,1.5
1960,57,0.014267588057521598,5.273761434186229e-4,0.06070590183805566,0.0020493502978118417,0.6511209380123073,15.356205763245343,16.33036624886225,1,0.1,1.5
1960,56,0.014128158199904888,5.170660773634227e-4,0.06122166803690742,0.0020068880691413247,0.6554759428351401,15.98301187652132,16.98584219169739,1,0.1,1.5
1960,55,0.013951118016842803,5.064375418316876e-4,0.06173798013932654,0.001963183652509573,0.6597904029062809,16.614756798677465,17.645632594603672,1,0.1,1.5
1960,54,0.013713438286392123,4.981858758597275e-4,0.0626051502992671,0.0019286664230108322,0.6677280314137797,17.25493245261966,18.313360626017452,1,0.1,1.5
1960,53,0.011543807283382081,4.8492183222489325e-4,0.06300509982296276,0.001874732203748493,0.6693779766991097,17.89752854069379,18.982738602716562,1,0.1,1.5
1960,52,0.23087614566764164,0.006367128156231058,1.1910504167972091,0.024182953539657458,12.473563644831744,30.025621420673286,31.456302247548308,20,0.1,1.5
1960,51,0.23087614566764164,0.0014231396675431942,1.064060812132053,0.004787315226122767,10.877147165957096,40.83437836911434,42.333449413505406,20,0.1,1.5
1960,50,0.23087614566764164,5.409732407191949e-12,1.1855189957280368,0,12.009107387779558,52.8434857568939,54.342556801284964,20,0.1,1.5
1960,49,0.23087614566764164,7.758434509465558e-46,1.3068755802739966,0,13.222673233185061,66.06615899007896,67.56523003447002,20,0.1,1.5
1960,48,0.23087614566764164,4.033626724420667e-68,1.393449469408724,0,14.088412124532335,80.15457111461129,81.65364215900236,20,0.1,1.5
1960,47,0.23087614566764164,3.567547584765091e-70,1.3973476478069529,0,14.127393908514623,94.2819650231259,95.78103606751698,20,0.1,1.5
1960,46,0.23087614566764164,3.567547584765135e-110,1.3945556058795705,0,14.099473489240799,108.3814385123667,109.88050955675777,20,0.1,1.5
1960,45,0.23087614566764164,3.5675475847651804e-150,1.3917691427343448,0,14.071608857788542,122.45304737015523,123.95211841454632,20,0.1,1.5
1960,44,0.23087614566764164,3.567547584765226e-190,1.3889882472243051,0,14.043799902688145,136.49684727284338,137.99591831723447,20,0.1,1.5
1960,43,0.23087614566764164,3.56754758476527e-230,1.3862129082247518,0,14.016046512692613,150.512893785536,152.01196482992708,20,0.1,1.5
1960,42,0.23087614566764164,3.567547584765317e-270,1.3834431146332167,0,13.98834857677726,164.50124236231326,166.00031340670435,20,0.1,1.5
1960,41,0.23087614566764164,3.56754758476535e-310,1.3806788553694134,0,13.960705984139228,178.4619483464525,179.96101939084357,20,0.1,1.5
1960,40,0.23087614566764164,0,1.3779201193751955,0,13.93311862419705,192.39506697064954,193.89413801504062,20,0.1,1.5
1960,39,0.23087614566764164,0,1.3751668956145107,0,13.905586386590201,206.30065335723972,207.79972440163084,20,0.1,1.5
1960,38,0.23087614566764164,0,1.372419173073359,0,13.878109161178685,220.1787625184184,221.67783356280952,20,0.1,1.5
1960,37,0.23087614566764164,0,1.369676940759749,0,13.850686838042584,234.029449356461,235.5285204008521,20,0.1,1.5
1960,36,0.23087614566764164,0,1.3669401877036484,0,13.823319307481578,247.85276866394256,249.35183970833367,20,0.1,1.5
1960,35,0.23087614566764164,0,1.3642089029569477,0,13.79600646001457,261.64877512395714,263.1478461683482,20,0.1,1.5
1960,34,0.23087614566764164,0,1.3614830755934129,0,13.768748186379222,275.4175233103364,276.91659435472747,20,0.1,1.5
1960,33,0.23087614566764164,0,1.358762694708639,0,13.741544377531484,289.1590676878679,290.658138732259,20,0.1,1.5
1960,32,0.23087614566764164,0,1.3560477494200107,0,13.714394924645202,302.8734626125131,304.3725336569042,20,0.1,1.5
1960,31,0.23087614566764164,0,1.3533382288666567,0,13.68729971911166,316.5607623316248,318.05983337601583,20,0.1,1.5
1960,30,0.23087614566764164,0,1.3506341222094076,0,13.66025865253917,330.221020984164,331.720092028555,20,0.1,1.5
1960,29,0.23087614566764164,0,1.347935418630753,0,13.633271616752625,343.85429260091666,345.3533636453076,20,0.1,1.5
1960,28,0.23087614566764164,0,1.3452421073347935,0,13.60633850379303,357.4606311047097,358.9597021491006,20,0.1,1.5
1960,27,0.23087614566764164,0,1.3425541775472039,0,13.579459205917132,371.04009031062685,372.53916135501777,20,0.1,1.5
1960,26,0.23087614566764164,0,1.339871618515186,0,13.552633615596953,384.5927239262238,386.09179497061473,20,0.1,1.5
1960,25,0.23087614566764164,0,1.3371944195074261,0,13.525861625519354,398.1185855517432,399.6176565961341,20,0.1,1.5
1960,24,0.23087614566764164,0,1.3345225698140537,0,13.499143128585631,411.61772868032887,413.1167997247197,20,0.1,1.5
1960,23,0.23087614566764164,0,1.331856058746599,0,13.472478017911085,425.09020669823997,426.5892777426308,20,0.1,1.5
1960,22,0.23087614566764164,0,1.329194875637947,0,13.445866186824563,438.5360728850646,440.0351439294554,20,0.1,1.5
1960,21,0.23087614566764164,0,1.3265390098422964,0,13.419307528868059,451.9553804139327,453.45445145832343,20,0.1,1.5
1960,20,0.23087614566764164,0,1.323888450735119,0,13.392801937796284,465.348182351729,466.8472533961197,20,0.1,1.5
1960,19,0.23087614566764164,0,1.321243187713114,0,13.366349307576234,478.7145316593053,480.2136027036959,20,0.1,1.5
1960,18,0.23087614566764164,0,1.3186032101941678,0,13.339949532386772,492.0544811916921,493.5535522360827,20,0.1,1.5
1960,17,0.23087614566764164,0,1.3159685076173098,0,13.313602506618192,505.36808369831033,506.86715474270085,20,0.1,1.5
1960,16,0.23087614566764164,0,1.3133390694426725,0,13.287308124871819,518.6553918231821,520.1544628675726,20,0.1,1.5
1960,15,0.23087614566764164,0,1.3107148851514492,0,13.261066281959586,531.9164581051416,533.4155291495322,20,0.1,1.5
1960,14,0.23087614566764164,0,1.3080959442458484,0,13.234876872903579,545.1513349780452,546.6504060224357,20,0.1,1.5
1960,13,0.23087614566764164,0,1.3054822362490552,0,13.208739792935646,558.3600747709808,559.8591458153713,20,0.1,1.5
1960,12,0.23087614566764164,0,1.3028737507051888,0,13.182654937496983,571.5427297084777,573.0418007528683,20,0.1,1.5
1960,11,0.23087614566764164,0,1.3002704771792606,0,13.156622202237699,584.6993519107154,586.198422955106,20,0.1,1.5
1960,10,0.23087614566764164,0,1.2976724052571302,0,13.130641483016396,597.8299933937318,599.3290644381224,20,0.1,1.5
1960,9,0.23087614566764164,0,1.2950795245454676,0,13.10471267589977,610.9347060696315,612.4337771140222,20,0.1,1.5
1960,8,0.23087614566764164,0,1.29249182467171,0,13.078835677162195,624.0135417467936,625.5126127911843,20,0.1,1.5
1960,7,0.23087614566764164,0,1.2899092952840192,0,13.053010383285287,637.0665521300789,638.5656231744696,20,0.1,1.5
1960,6,0.23087614566764164,0,1.2873319260512406,0,13.0272366909575,650.0937888210364,651.592859865427,20,0.1,1.5
1960,5,0.23087614566764164,0,1.2847597066628629,0,13.001514497073723,663.09530331811,664.5943743625007,20,0.1,1.5
1960,4,0.23087614566764164,0,1.2821926268289758,0,12.975843698734852,676.0711470168449,677.5702180612356,20,0.1,1.5
1960,3,0.23087614566764164,0,1.2796306762802303,0,12.950224193247397,689.0213712100922,690.520442254483,20,0.1,1.5
1960,2,0.011543807283382081,0,5.437327335755088e-4,0,0.01313319885800981,689.0345044089502,690.533575453341,1,0.1,1.5
1960,1,150,0,1.2919101838027216,0,112.91910183802722,801.9536062469774,803.4526772913682,99999,0.1,1.5
1961,86,0.0025291127635232425,0.046294841076782514,0.046294841076782514,0,0.9275828967113324,0,0,1,0.1,1.5
1961,85,0.003022913070043806,4.6222786386160546e-4,0.04621816410752191,0.0026448991561546,0.5066034687532157,0.46881919509386427,0.5066034687532157,1,0.1,1.5
1961,84,0.003572266014939471,6.642421282791982e-4,0.04679476408615992,0.002653565921398625,0.5148796574124264,0.9457907679148817,1.021483126165642,1,0.1,1.5
1961,83,0.004172172715696933,6.683691357254534e-4,0.04736623863245114,0.0026495538984570837,0.5209782961368555,1.428918294073779,1.5424614223024977,1,0.1,1.5
1961,82,0.004815657340267675,6.673840456111707e-4,0.047930441800606634,0.0026436854837231356,0.5269556321707821,1.9181069907628023,2.0694170544732797,1,0.1,1.5
1961,81,0.0054937872513675535,6.65896990922804e-4,0.04848821486710159,0.0026362379876675064,0.5328641860954533,2.4133106341772916,2.602281240568733,1,0.1,1.5
1961,80,0.0061734616341954885,6.640028028196049e-4,0.04904063082412281,0.002627163167698238,0.5386928797545769,2.91447261153618,3.14097412032331,1,0.1,1.5
1961,79,0.006844604556394974,6.617154731456152e-4,0.049589081639802315,0.0026165083654085966,0.544449731768151,3.4215436523699223,3.685423852091461,1,0.1,1.5
1961,78,0.00751361466098227,6.590647802197765e-4,0.05013532364087188,0.0026043929182670766,0.5501585737696725,3.934496613021494,4.235582425861134,1,0.1,1.5
1961,77,0.008166211697511217,6.56062570883379e-4,0.05068125405983847,0.0025908652500531387,0.5558296681539375,4.453313920460387,4.7914120940150715,1,0.1,1.5
1961,76,0.008787170376952902,6.527207186584194e-4,0.05122890791216669,0.0025759737618632436,0.5614740250623612,4.977988320353273,5.352886119077433,1,0.1,1.5
1961,75,0.009360877582253783,6.489941529055367e-4,0.051775790926864323,0.0025595422075408982,0.56705332453169,5.508476756205807,5.919939443609123,1,0.1,1.5
1961,74,0.00990134123530219,6.448532370181153e-4,0.05231839498656706,0.0025414557839223825,0.572539887591611,6.044710132598527,6.492479331200734,1,0.1,1.5
1961,73,0.010430239219584653,6.403257172176664e-4,0.052857299471766345,0.002521826055695317,0.5779558312128297,6.586639877301423,7.070435162413563,1,0.1,1.5
1961,72,0.01094333046363602,6.354142707972863e-4,0.05339283249569428,0.0025006656135108237,0.5833018157860657,7.134217898608763,7.653736978199629,1,0.1,1.5
1961,71,0.011436329974013604,6.301219024256842e-4,0.05392534797237215,0.002477988336413449,0.588578752107989,7.687396817339417,8.242315730307618,1,0.1,1.5
1961,70,0.01190494062748788,6.244518811914925e-4,0.054455220905351605,0.0024538091378061904,0.593787771204797,8.24613017228984,8.836103501512415,1,0.1,1.5
1961,69,0.012344886190564777,6.184076738213552e-4,0.054982841936221966,0.0024281436972963108,0.5989301873317093,8.810372592517316,9.435033688844124,1,0.1,1.5
1961,68,0.012751945479591274,6.119928780108718e-4,0.05550861140237862,0.0024010081940598416,0.6040074568482868,9.380079932307604,10.03904114569241,1,0.1,1.5
1961,67,0.013121987590356252,6.052111568513629e-4,0.05603293291541177,0.002372419045659649,0.609021133101816,9.95520936475714,10.648062278794226,1,0.1,1.5
1961,66,0.01345100817199879,5.980661817848305e-4,0.05655620709596046,0.002342392681509247,0.6139728241517746,10.535719436315924,11.262035102946001,1,0.1,1.5
1961,65,0.013735163050711197,5.905615377377862e-4,0.05707882113188835,0.0023109451695800722,0.6188641044859746,11.121570038379327,11.880899207431975,1,0.1,1.5
1961,64,0.01397082421089456,5.826972577590864e-4,0.05760079301581734,0.0022780786745133647,0.623692766607504,11.712718823922353,12.50459197403948,1,0.1,1.5
1961,63,0.014156619385626764,5.744716305082512e-4,0.0581217732333205,0.0022437885926278934,0.6284543176471991,12.309119018817725,13.133046291686679,1,0.1,1.5
1961,62,0.014293555797178744,5.65886492622059e-4,0.05864156842516536,0.0022080842377226067,0.6331476469148877,12.910722605193719,13.766193938601566,1,0.1,1.5
1961,61,0.014381997663121843,5.569429181088079e-4,0.05915991898378224,0.0021709719695051834,0.6377705027396372,13.51747922265471,14.403964441341202,1,0.1,1.5
1961,60,0.014422593205688047,5.476421131752185e-4,0.059676520540027304,0.0021324586986402804,0.6423203843640117,14.129335911323862,15.046284825705214,1,0.1,1.5
1961,59,0.014416253186073598,5.379854572266675e-4,0.06019102577969378,0.0020925520484886013,0.6467945485192811,14.746236859150448,15.693079374224496,1,0.1,1.5
1961,58,0.014364130186678955,5.279745610064325e-4,0.06070304827925925,0.002051260582930308,0.6511900378070662,15.368123174344225,16.34426941203156,1,0.1,1.5
1961,57,0.014267588057521598,5.176113358871466e-4,0.06121216882232482,0.0020085940763950394,0.6555037280451583,15.994932701298026,16.99977314007672,1,0.1,1.5
1961,56,0.014128158199904888,5.068926780589654e-4,0.06171726788738906,0.001964542925036586,0.6597252767168442,16.626593079085776,17.659498416793564,1,0.1,1.5
1961,55,0.013951118016842803,4.958602885457102e-4,0.062222602254440006,0.0019192710155172086,0.6639035281389505,17.263078449860195,18.323401944932513,1,0.1,1.5
1961,54,0.013713438286392123,4.871484645113053e-4,0.06308105638998987,0.0018829551243829696,0.6717236996556966,17.907902790596133,18.99512564458821,1,0.1,1.5
1961,53,0.011543807283382081,4.7353226925937216e-4,0.0634674823639176,0.0018276714700080974,0.6732156102827116,18.555008808450157,19.66834125487092,1,0.1,1.5
1961,52,0.23087614566764164,0.006109409666476675,1.1969770501404438,0.02313657501215116,12.515304528687887,30.739790836964456,32.18364578355881,20,0.1,1.5
1961,51,0.23087614566764164,0.0012110602032061237,1.0651512348573704,0.004012530714773525,10.874862248404765,41.55733121801531,43.05850803196358,20,0.1,1.5
1961,50,0.23087614566764164,5.409732407191952e-14,1.185400443828464,0,12.007921868730275,53.56525308674558,55.06642990069385,20,0.1,1.5
1961,49,0.23087614566764164,7.758434509465562e-48,1.3067448927159693,0,13.221366357604786,66.78661944435036,68.28779625829864,20,0.1,1.5
1961,48,0.23087614566764164,4.033626724420669e-70,1.3933101244617832,0,14.087018675062925,80.87363811941329,82.37481493336156,20,0.1,1.5
1961,47,0.23087614566764164,3.567547584765093e-72,1.3972079130421722,0,14.125996560866815,94.9996346802801,96.50081149422837,20,0.1,1.5
1961,46,0.23087614566764164,3.5675475847651367e-112,1.3944161503189825,0,14.098078933634918,109.097713613915,110.5988904278633,20,0.1,1.5
1961,45,0.23087614566764164,3.5675475847651825e-152,1.3916299658200715,0,14.070217088645808,123.16793070256081,124.6691075165091,20,0.1,1.5
1961,44,0.23087614566764164,3.567547584765228e-192,1.3888493483995827,0,14.042410914440921,137.21034161700172,138.71151843095004,20,0.1,1.5
1961,43,0.23087614566764164,3.567547584765272e-232,1.3860742869339293,0,14.014660299784387,151.2250019167861,152.72617873073443,20,0.1,1.5
1961,42,0.23087614566764164,3.567547584765319e-272,1.3833047703217534,0,13.986965133662627,165.21196705044875,166.71314386439707,20,0.1,1.5
1961,41,0.23087614566764164,3.567547584768e-312,1.3805407874838764,0,13.959325305283858,179.17129235573262,180.67246916968094,20,0.1,1.5
1961,40,0.23087614566764164,0,1.3777823273632581,0,13.931740704077676,193.1030330598103,194.6042098737586,20,0.1,1.5
1961,39,0.23087614566764164,0,1.3750293789249493,0,13.904211219694586,207.00724427950487,208.5084210934532,20,0.1,1.5
1961,38,0.23087614566764164,0,1.3722819311560517,0,13.87673674200561,220.8839810215105,222.3851578354588,20,0.1,1.5
1961,37,0.23087614566764164,0,1.3695399730656732,0,13.849317161101826,234.73329818261232,236.23447499656064,20,0.1,1.5
1961,36,0.23087614566764164,0,1.366803493684878,0,13.821952367293875,248.5552505499062,250.0564273638545,20,0.1,1.5
1961,35,0.23087614566764164,0,1.364072482066652,0,13.794642251111615,262.3498928010178,263.85106961496615,20,0.1,1.5
1961,34,0.23087614566764164,0,1.3613469272858536,0,13.76738670330363,276.11727950432146,277.6184563182698,20,0.1,1.5
1961,33,0.23087614566764164,0,1.3586268184391683,0,13.740185614836777,289.85746511915823,291.3586419331066,20,0.1,1.5
1961,32,0.23087614566764164,0,1.3559121446450688,0,13.713038876895782,303.570503996054,305.07168081000236,20,0.1,1.5
1961,31,0.23087614566764164,0,1.35320289504377,0,13.685946380882793,317.2564503769368,318.75762719088516,20,0.1,1.5
1961,30,0.23087614566764164,0,1.3504990587971866,0,13.658908018416959,330.9153583953538,332.41653520930214,20,0.1,1.5
1961,29,0.23087614566764164,0,1.34780062508889,0,13.631923681333994,344.5472820766878,346.04845889063614,20,0.1,1.5
1961,28,0.23087614566764164,0,1.34510758312406,0,13.604993261685694,358.1522753383735,359.65345215232185,20,0.1,1.5
1961,27,0.23087614566764164,0,1.342419922129449,0,13.578116651739585,371.7303919901131,373.23156880406145,20,0.1,1.5
1961,26,0.23087614566764164,0,1.3397376313533345,0,13.551293743978439,385.2816857340916,386.7828625480399,20,0.1,1.5
1961,25,0.23087614566764164,0,1.3370607000654755,0,13.524524431099849,398.80621016519143,400.3073869791397,20,0.1,1.5
1961,24,0.23087614566764164,0,1.3343891175570723,0,13.497808606015818,412.30401877120727,413.80519558515556,20,0.1,1.5
1961,23,0.23087614566764164,0,1.3317228731407245,0,13.471146161852339,425.7751649330596,427.2763417470079,20,0.1,1.5
1961,22,0.23087614566764164,0,1.3290619561503831,0,13.444536991948926,439.21970192500856,440.72087873895686,20,0.1,1.5
1961,21,0.23087614566764164,0,1.3264063559413122,0,13.417980989858215,452.6376829148668,454.1388597288151,20,0.1,1.5
1961,20,0.23087614566764164,0,1.3237560618900455,0,13.39147804934555,466.02916096421234,467.53033777816063,20,0.1,1.5
1961,19,0.23087614566764164,0,1.3211110633943428,0,13.365028064388522,479.39418902860086,480.89536584254915,20,0.1,1.5
1961,18,0.23087614566764164,0,1.3184713498731484,0,13.338630929176578,492.73281995777745,494.23399677172574,20,0.1,1.5
1961,17,0.23087614566764164,0,1.315836910766548,0,13.312286538110573,506.04510649588804,507.5462833098363,20,0.1,1.5
1961,16,0.23087614566764164,0,1.3132077355357283,0,13.285994785802377,519.3311012816904,520.8322780956387,20,0.1,1.5
1961,15,0.23087614566764164,0,1.310583813662934,0,13.259755567074434,532.5908568487648,534.0920336627131,20,0.1,1.5
1961,14,0.23087614566764164,0,1.3079651346514238,0,13.233568776959332,545.8244256257241,547.3256024396725,20,0.1,1.5
1961,13,0.23087614566764164,0,1.3053516880254303,0,13.207434310699398,559.0318599364234,560.5330367503718,20,0.1,1.5
1961,12,0.23087614566764164,0,1.3027434633301183,0,13.181352063746276,572.2132120001696,573.7143888141181,20,0.1,1.5
1961,11,0.23087614566764164,0,1.3001404501315428,0,13.155321931760522,585.3685339319301,586.8697107458787,20,0.1,1.5
1961,10,0.23087614566764164,0,1.2975426380166046,0,13.12934381061114,598.4978777425412,599.9990545564898,20,0.1,1.5
1961,9,0.23087614566764164,0,1.294950016593013,0,13.103417596375223,611.6012953389163,613.1024721528651,20,0.1,1.5
1961,8,0.23087614566764164,0,1.292362575489243,0,13.077543185337523,624.6788385242538,626.1800153382026,20,0.1,1.5
1961,7,0.23087614566764164,0,1.2897803043544909,0,13.051720473990002,637.7305589982437,639.2317358121926,20,0.1,1.5
1961,6,0.23087614566764164,0,1.2872031928586354,0,13.025949359031447,650.7565083572752,652.257685171224,20,0.1,1.5
1961,5,0.23087614566764164,0,1.2846312306921965,0,13.000229737367059,663.7567380946422,665.257914908591,20,0.1,1.5
1961,4,0.23087614566764164,0,1.282064407566293,0,12.974561506108024,676.7312996007502,678.232476414699,20,0.1,1.5
1961,3,0.23087614566764164,0,1.2795027132126022,0,12.948944562571116,689.6802441633213,691.1814209772701,20,0.1,1.5
1961,2,0.011543807283382081,0,5.436783603021513e-4,0,0.013132655125276234,689.6933768184466,691.1945536323955,1,0.1,1.5
1961,1,150,0,1.2917809927843413,0,112.91780992784341,802.6111867462901,804.1123635602389,99999,0.1,1.5
1962,87,0.0020938867977229147,0.046359872195461,0.046359872195461,0,0.9285933684410351,0,0,1,0.1,1.5
1962,86,0.0025291127635232425,4.629484107678254e-4,0.04629021159267484,0.0026506842917034764,0.5070845936630156,0.46921767521010876,0.5070845936630156,1,0.1,1.5
1962,85,0.003022913070043806,6.658470676772661e-4,0.0468747670801498,0.002659576441462465,0.5154153660220494,0.9466390920684086,1.022499959685065,1,0.1,1.5
1962,84,0.003572266014939471,6.700339016324483e-4,0.04745347609010096,0.0026556933787716787,0.5215550874335558,1.430255702662369,1.5440550471186207,1,0.1,1.5
1962,83,0.004172172715696933,6.690721659715254e-4,0.048023890483202165,0.0026499089433511865,0.5275669170167423,1.9199667776312372,2.071621964135363,1,0.1,1.5
1962,82,0.004815657340267675,6.675952113868956e-4,0.048586570127357356,0.0026424958589894754,0.5335020324569943,2.415718869245525,2.6051239965923574,1,0.1,1.5
1962,81,0.0054937872513675535,6.657184668261046e-4,0.04914242554253176,0.0026334846121101826,0.5393651736722548,2.9174628341733486,3.1444891702646123,1,0.1,1.5
