year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1962,80,0.0061734616341954885,6.634308199527556e-4,0.04969251755296496,0.00262282314684598,0.5451440269164405,3.4251379589919897,3.6896331971810525,1,0.1,1.5
1962,79,0.006844604556394974,6.607442460836053e-4,0.05023824982299049,0.00261056061863626,0.5508467335183793,3.938690969386994,4.240479930699432,1,0.1,1.5
1962,78,0.00751361466098227,6.576888773689669e-4,0.05078140833807456,0.0025968179784650884,0.5564974482874484,4.458091017982084,4.79697737898688,1,0.1,1.5
1962,77,0.008166211697511217,6.542769382221185e-4,0.051323902246945774,0.0025816451851725015,0.5621065784858174,4.9833169509654365,5.359083957472698,1,0.1,1.5
1962,76,0.008787170376952902,6.505206476523951e-4,0.051867778461841284,0.002565092036979274,0.5676852766364188,5.514358055645008,5.926769234109116,1,0.1,1.5
1962,75,0.009360877582253783,6.4637549341428e-4,0.05241049889965686,0.0025469847154941765,0.5731948249211783,6.051167384630555,6.499964059030295,1,0.1,1.5
1962,74,0.00990134123530219,6.418124783507768e-4,0.052948527093048994,0.002527211120391156,0.5786073058764538,6.5936716745014214,7.0785713649067485,1,0.1,1.5
1962,73,0.010430239219584653,6.368597710960059e-4,0.053482470255743,0.0025058844628489674,0.5839451425507174,7.141818467582868,7.662516507457466,1,0.1,1.5
1962,72,0.01094333046363602,6.315205460856788e-4,0.05401265961582241,0.0024830193546299256,0.5892090603276467,7.695555822844374,8.251725567785114,1,0.1,1.5
1962,71,0.011436329974013604,6.257983031276191e-4,0.05453945252167827,0.0024586316825142584,0.5944000379809383,8.254832551075108,8.846125605766051,1,0.1,1.5
1962,70,0.01190494062748788,6.196968032634626e-4,0.055063227667712614,0.002432738349675996,0.5995192767901241,8.819598422869861,9.445644882556175,1,0.1,1.5
1962,69,0.012344886190564777,6.132200010622912e-4,0.05558437957635242,0.002405357004013054,0.6045681628156625,9.389804342771052,10.050213045371837,1,0.1,1.5
1962,68,0.012751945479591274,6.063719772950692e-4,0.056103312589753346,0.002376505769079573,0.6095482250723008,9.96540248542793,10.659761270444138,1,0.1,1.5
1962,67,0.013121987590356252,5.991568729834259e-4,0.05662043438353514,0.0023462029816136735,0.6144610897437137,10.54634638972002,11.274222360187851,1,0.1,1.5
1962,66,0.01345100817199879,5.9157883219516e-4,0.05713614964562817,0.0023144669645651164,0.6193084373390675,11.132591013279585,11.89353079752692,1,0.1,1.5
1962,65,0.013735163050711197,5.83641907772396e-4,0.05765084954217018,0.002281315656518195,0.6240919135311122,11.724092703146152,12.517622711058031,1,0.1,1.5
1962,64,0.01397082421089456,5.75346641205932e-4,0.058164552605144096,0.0022467532622126017,0.6288093504452291,12.320805578416914,13.14643206150326,1,0.1,1.5
1962,63,0.014156619385626764,5.666918644620559e-4,0.058676908204154145,0.0022107773588047287,0.6334562806404569,12.92267932536016,13.779888342143717,1,0.1,1.5
1962,62,0.014293555797178744,5.576799243568722e-4,0.0591877253277535,0.0021733992921368836,0.6380316510354641,13.529662415079382,14.417919993179181,1,0.1,1.5
1962,61,0.014381997663121843,5.48312421557384e-4,0.05969674598426016,0.0021346275177888336,0.6425332613258115,14.141700997579639,15.060453254504992,1,0.1,1.5
1962,60,0.014422593205688047,5.385910957918223e-4,0.06020366756263337,0.002094471064636349,0.6469586639304681,14.758738646301016,15.70741191843546,1,0.1,1.5
1962,59,0.014416253186073598,5.28517866694417e-4,0.06070814468923796,0.00205293969575226,0.6513051709560241,15.38071610731772,16.358717089391483,1,0.1,1.5
1962,58,0.014364130186678955,5.180948913426413e-4,0.061209793120163905,0.0020100441335756444,0.6555698831001225,16.007571074223907,17.014286972491604,1,0.1,1.5
1962,57,0.014267588057521598,5.073246324576314e-4,0.06170819612454134,0.001965796325299045,0.6597497375888,16.639238007165577,17.674036710080404,1,0.1,1.5
1962,56,0.014128158199904888,4.962046580397362e-4,0.062202231891859465,0.0019201893324938511,0.6638344138107456,17.275641144797838,18.33787112389115,1,0.1,1.5
1962,55,0.013951118016842803,4.8477635676475925e-4,0.06269619774809386,0.0018733856254152944,0.6678731381847951,17.916751631190984,19.005744262075947,1,0.1,1.5
1962,54,0.013713438286392123,4.7561026574085544e-4,0.06354548706544662,0.0018352988304653815,0.6755718202237369,18.566104896693783,19.681316082299684,1,0.1,1.5
1962,53,0.011543807283382081,4.616531901946181e-4,0.06391805348318323,0.0017787144151255394,0.676903144186398,19.217597834949817,20.35821922648608,1,0.1,1.5
1962,52,0.23087614566764164,0.005845237849702557,1.2026414961884675,0.022065987313533396,12.554013161020128,31.45638260577661,32.91223238750621,20,0.1,1.5
1962,51,0.23087614566764164,0.0010152432807254425,1.066047852412578,0.0033034527784404494,10.87174056992728,42.28093099315474,43.78397295743349,20,0.1,1.5
1962,50,0.23087614566764164,5.409732407191955e-16,1.1852819037840812,0,12.00673646828591,54.28766746144065,55.7907094257194,20,0.1,1.5
1962,49,0.23087614566764164,7.758434509465566e-50,1.3066142182266978,0,13.220059612712072,67.50772707415271,69.01076903843148,20,0.1,1.5
1962,48,0.23087614566764164,4.033626724420671e-72,1.393170793449337,0,14.085625364938464,81.59335243909118,83.09639440336994,20,0.1,1.5
1962,47,0.23087614566764164,3.567547584765095e-74,1.3970681922508679,0,14.124599352953773,95.71795179204494,97.22099375632371,20,0.1,1.5
1962,46,0.23087614566764164,3.5675475847651384e-114,1.3942767087039505,0,14.096684517484599,109.81463630952953,111.31767827380831,20,0.1,1.5
1962,45,0.23087614566764164,3.567547584765185e-154,1.3914908028234896,0,14.06882545867999,123.88346176820951,125.38650373248831,20,0.1,1.5
1962,44,0.23087614566764164,3.5675475847652295e-194,1.3887104634647427,0,14.041022065092521,137.92448383330202,139.42752579758084,20,0.1,1.5
1962,43,0.23087614566764164,3.567547584765274e-234,1.385935679505236,0,14.013274225497454,151.93775805879946,153.44080002307828,20,0.1,1.5
1962,42,0.23087614566764164,3.567547584765321e-274,1.3831664398447212,0,13.985581828892306,165.92333988769175,167.42638185197058,20,0.1,1.5
1962,41,0.23087614566764164,3.5675475846e-314,1.380402733405128,0,13.957944764496375,179.88128465218813,181.38432661646695,20,0.1,1.5
1962,40,0.23087614566764164,0,1.3776445491305218,0,13.930362921750312,193.81164757393844,195.31468953821727,20,0.1,1.5
1962,39,0.23087614566764164,0,1.3748918759870568,0,13.90283619031566,207.7144837642541,209.21752572853293,20,0.1,1.5
1962,38,0.23087614566764164,0,1.3721447029629361,0,13.875364460074454,221.58984822432856,223.09289018860738,20,0.1,1.5
1962,37,0.23087614566764164,0,1.3694030190683666,0,13.84794762112876,235.43779584545732,236.94083780973614,20,0.1,1.5
1962,36,0.23087614566764164,0,1.3666668133355095,0,13.82058556380019,249.2583814092575,250.76142337353633,20,0.1,1.5
1962,35,0.23087614566764164,0,1.3639360748184455,0,13.79327817862955,263.05165958788706,264.55470155216585,20,0.1,1.5
1962,34,0.23087614566764164,0,1.361210792593125,0,13.766025356376343,276.8176849442634,278.3207269085422,20,0.1,1.5
1962,33,0.23087614566764164,0,1.3584909557573244,0,13.738826988018337,290.5565119322818,292.05955389656054,20,0.1,1.5
1962,32,0.23087614566764164,0,1.3557765534306043,0,13.711682964751137,304.26819489703297,305.7712368613117,20,0.1,1.5
1962,31,0.23087614566764164,0,1.3530675747542655,0,13.684593177987749,317.95278807502075,319.45583003929943,20,0.1,1.5
1962,30,0.23087614566764164,0,1.350364008891307,0,13.657557519358162,331.61034559437894,333.11338755865756,20,0.1,1.5
1962,29,0.23087614566764164,0,1.3476658450263812,0,13.630575880708905,345.2409214750879,346.7439634393665,20,0.1,1.5
1962,28,0.23087614566764164,0,1.3449730723657476,0,13.60364815410257,358.84456962919046,360.3476115934691,20,0.1,1.5
1962,27,0.23087614566764164,0,1.342285680137236,0,13.576774231817454,372.4213438610079,373.92438582528655,20,0.1,1.5
1962,26,0.23087614566764164,0,1.339603657590199,0,13.549954006347084,385.971297867355,387.47433983163364,20,0.1,1.5
1962,25,0.23087614566764164,0,1.3369269939954689,0,13.523187370399782,399.4944852377548,400.99752720203344,20,0.1,1.5
1962,24,0.23087614566764164,0,1.3342556786453166,0,13.49647421689826,412.9909594546531,414.4940014189317,20,0.1,1.5
1962,23,0.23087614566764164,0,1.3315897008534103,0,13.469814438979197,426.4607738936323,427.9638158579109,20,0.1,1.5
1962,22,0.23087614566764164,0,1.3289290499547681,0,13.443207929992775,439.9039818236251,441.40702378790365,20,0.1,1.5
1962,21,0.23087614566764164,0,1.326273715305718,0,13.416654583502273,453.3206364071274,454.82367837140595,20,0.1,1.5
1962,20,0.23087614566764164,0,1.3236236862838564,0,13.390154293283658,466.71079070041105,468.2138326646896,20,0.1,1.5
1962,19,0.23087614566764164,0,1.3209789522880033,0,13.363706953325128,480.0744976537362,481.5775396180147,20,0.1,1.5
1962,18,0.23087614566764164,0,1.318339502738161,0,13.337312457826703,493.41181011156294,494.91485207584145,20,0.1,1.5
1962,17,0.23087614566764164,0,1.3157053270754713,0,13.310970701199807,506.7227808127628,508.22582277704123,20,0.1,1.5
1962,16,0.23087614566764164,0,1.3130764147621747,0,13.284681578066841,520.0074623908296,521.5105043551081,20,0.1,1.5
1962,15,0.23087614566764164,0,1.3104527552815677,0,13.258444983260771,533.2659073740903,534.7689493383689,20,0.1,1.5
1962,14,0.23087614566764164,0,1.3078343381379587,0,13.23226081182468,546.4981681859149,548.0012101501935,20,0.1,1.5
1962,13,0.23087614566764164,0,1.3052211528566278,0,13.206128959011371,559.7042971449263,561.2073391092049,20,0.1,1.5
1962,12,0.23087614566764164,0,1.3026131889837853,0,13.180049320282947,572.8843464652092,574.3873884294878,20,0.1,1.5
1962,11,0.23087614566764164,0,1.3000104360865297,0,13.15402179131039,586.0383682565196,587.5414102207982,20,0.1,1.5
1962,10,0.23087614566764164,0,1.297412883752803,0,13.128046267973124,599.1664145244927,600.6694564887713,20,0.1,1.5
1962,9,0.23087614566764164,0,1.2948205215913537,0,13.102122646358632,612.2685371708512,613.77157913513,20,0.1,1.5
1962,8,0.23087614566764164,0,1.292233339231694,0,13.076250822762034,625.3447879936132,626.847829957892,20,0.1,1.5
1962,7,0.23087614566764164,0,1.2896513263240554,0,13.050430693685648,638.3952186872988,639.8982606515776,20,0.1,1.5
1962,6,0.23087614566764164,0,1.2870744725393495,0,13.02466215583859,651.4198808431373,652.9229228074162,20,0.1,1.5
1962,5,0.23087614566764164,0,1.2845027675691274,0,12.998945106136368,664.4188259492737,665.9218679135525,20,0.1,1.5
1962,4,0.23087614566764164,0,1.2819362011255364,0,12.973279441700457,677.3921053909742,678.895147355253,20,0.1,1.5
1962,3,0.23087614566764164,0,1.279374762941281,0,12.947665059857904,690.339770450832,691.8428124151109,20,0.1,1.5
1962,2,0.011543807283382081,0,5.436239924661211e-4,0,0.013132111446915933,690.3529025622789,691.8559445265578,1,0.1,1.5
1962,1,150,0,1.2916518146850628,0,112.91651814685062,803.2694207091296,804.7724626734084,99999,0.1,1.5
1963,88,0.0017028060738419133,0.04641747242625526,0.04641747242625526,0,0.9294846525743331,0,0,1,0.1,1.5
1963,87,0.0020938867977229147,4.635987219546102e-4,0.04635523620824145,0.00265595615608877,0.507526504635044,0.4695842738337759,0.507526504635044,1,0.1,1.5
1963,86,0.0025291127635232425,6.673005570335473e-4,0.04694825364444144,0.002665091156685678,0.5159143480002275,0.9474258910242079,1.0234408526352716,1,0.1,1.5
1963,85,0.003022913070043806,6.715525810423889e-4,0.0475349737138074,0.0026613677602152597,0.5221000777601736,1.4315064293527349,1.5455409303954453,1,0.1,1.5
1963,84,0.003572266014939471,6.706236837092441e-4,0.04811265408718487,0.0026557052078103375,0.5281529342114294,1.9217207177383022,2.0736938646068745,1,0.1,1.5
1963,83,0.004172172715696933,6.691679574975119e-4,0.04868156532999164,0.0026483706027258538,0.5341226471052493,2.4180094990903247,2.607816511712124,1,0.1,1.5
1963,82,0.004815657340267675,6.672999168612378e-4,0.049242335435091995,0.0026393882735873254,0.5400123385119106,2.920316290836702,3.1478288502240344,1,0.1,1.5
1963,81,0.0054937872513675535,6.650283376958067e-4,0.04979588245300506,0.002628784805095938,0.5458257013854814,3.4285879235779557,3.693654551609516,1,0.1,1.5
1963,80,0.0061734616341954885,6.623400949110226e-4,0.050343254087921153,0.002616510125088902,0.5515502989904839,3.942759506495741,4.2452048505999995,1,0.1,1.5
1963,79,0.006844604556394974,6.59247597119901e-4,0.050885866152667256,0.0026026153826939997,0.5571944269549063,4.462773713697875,4.802399277554906,1,0.1,1.5
1963,78,0.00751361466098227,6.557813833899617e-4,0.051425534691857025,0.002587223131584854,0.5627825676443369,4.988595950891,5.365181845199243,1,0.1,1.5
1963,77,0.008166211697511217,6.519540656753466e-4,0.05196418115301421,0.0025703848980220107,0.5683252775760269,5.52020144420957,5.93350712277527,1,0.1,1.5
1963,76,0.008787170376952902,6.477782157213425e-4,0.05250386469323992,0.0025521519038511796,0.5738338555864076,6.057575986883817,6.507340978361677,1,0.1,1.5
1963,75,0.009360877582253783,6.432099338076869e-4,0.05304200402864044,0.0025323529625309905,0.579269195572617,6.600668711563134,7.086610173934294,1,0.1,1.5
1963,74,0.00990134123530219,6.382209048812967e-4,0.05357503502043748,0.0025108788362470267,0.5846031510707277,7.14940216497319,7.671213325005022,1,0.1,1.5
1963,73,0.010430239219584653,6.328397134232019e-4,0.054103593124429666,0.002487844355161101,0.5898584548367437,7.703719986164775,8.261071779841766,1,0.1,1.5
1963,72,0.01094333046363602,6.270700441183382e-4,0.054628013188518315,0.0024632661989080415,0.5950359030960481,8.263566372133566,8.856107682937814,1,0.1,1.5
1963,71,0.011436329974013604,6.209159036598408e-4,0.055148656497054666,0.002437162303195132,0.6001365483211798,8.828886316123386,9.456244231258994,1,0.1,1.5
1963,70,0.01190494062748788,6.143815554516336e-4,0.05566590593236484,0.0024095515966861677,0.6051616676301018,9.399625818086543,10.061405898889095,1,0.1,1.5
1963,69,0.012344886190564777,6.074714510138864e-4,0.056180160389398055,0.0023804537259707373,0.6101127243307445,9.975732060617705,10.67151862321984,1,0.1,1.5
1963,68,0.012751945479591274,6.00190162042844e-4,0.056691828700764266,0.002349888784254565,0.6149913253895305,10.55715354623217,11.28650994860937,1,0.1,1.5
1963,67,0.013121987590356252,5.925423141332527e-4,0.0572013230855002,0.0023178770477989075,0.6197991749775089,11.143840191955409,11.906309123586878,1,0.1,1.5
1963,66,0.01345100817199879,5.845325294632307e-4,0.05770905277180489,0.0022844387487244017,0.6245380310615051,11.735743383749423,12.530847154648383,1,0.1,1.5
1963,65,0.013735163050711197,5.761653332072728e-4,0.05821541337134552,0.002249593707506583,0.6292096153770483,12.332815946162091,13.160056770025431,1,0.1,1.5
1963,64,0.01397082421089456,5.674417819652097e-4,0.05872042446543673,0.0022133481883645154,0.6338118051150612,12.935008491443373,13.793868575140491,1,0.1,1.5
1963,63,0.014156619385626764,5.583612583458027e-4,0.059223734853034914,0.0021757019707770602,0.6383401640962781,13.542267198814265,14.432208739236769,1,0.1,1.5
1963,62,0.014293555797178744,5.489266222777897e-4,0.05972515637825495,0.002136668437189399,0.642793702020438,14.154537066017712,15.075002441257206,1,0.1,1.5
1963,61,0.014381997663121843,5.391400036627822e-4,0.060224433189108945,0.002096258141929227,0.6471702752545018,14.77176079638751,15.722172716511707,1,0.1,1.5
1963,60,0.014422593205688047,5.290036771170055e-4,0.0607212649620362,0.0020544822300543972,0.6514674946722917,15.393878544916166,16.373640211184,1,0.1,1.5
1963,59,0.014416253186073598,5.185201026050092e-4,0.061215308798707103,0.0020113525972449806,0.6556827330025746,16.02082766938667,17.029322944186575,1,0.1,1.5
1963,58,0.014364130186678955,5.076919823073375e-4,0.061706183174245796,0.0019668821120665545,0.6598131542433158,16.652542507743323,17.68913609842989,1,0.1,1.5
1963,57,0.014267588057521598,4.965223276493376e-4,0.06219347438625365,0.0019210848764321896,0.663855762174028,17.288954200254032,18.352991860603918,1,0.1,1.5
1963,56,0.014128158199904888,4.8500937970386016e-4,0.06267605900179374,0.0018739566133823878,0.6678002647108514,17.92998365620228,19.02079212531477,1,0.1,1.5
1963,55,0.013951118016842803,4.731941699214712e-4,0.06315827453467288,0.0018256582018568704,0.6716962638456034,18.57559908859278,19.692488389160374,1,0.1,1.5
1963,54,0.013713438286392123,4.6358081027375397e-4,0.06399795722435643,0.0017858302894761472,0.6792695338154606,19.22935676113001,20.371757922975835,1,0.1,1.5
1963,53,0.011543807283382081,4.4929513568333105e-4,0.0643563402816163,0.0017279944697822238,0.6804378609778541,19.885108986825262,21.05219578395369,1,0.1,1.5
1963,52,0.23087614566764164,0.005574949206880375,1.2080377288672322,0.020973596340651754,12.589667016052672,32.17515319801148,33.641862800006365,20,0.1,1.5
1963,51,0.23087614566764164,8.360156274173668e-4,1.066767110821947,0.00266131298953879,10.867967451932149,43.005101892950215,44.50983025193851,20,0.1,1.5
1963,50,0.23087614566764164,5.409732407191958e-18,1.1851633755937028,0,12.005551186382121,55.01065307933233,56.51538143832063,20,0.1,1.5
1963,49,0.23087614566764164,7.75843450946557e-52,1.3064835568048752,0,13.218752998493846,68.22940607782617,69.73413443681447,20,0.1,1.5
1963,48,0.23087614566764164,4.033626724420673e-74,1.393031476369992,0,14.084232194145015,82.31363827197119,83.81836663095949,20,0.1,1.5
1963,47,0.23087614566764164,3.5675475847650966e-76,1.3969284854316428,0,14.123202284761522,96.4368405567327,97.941568915721,20,0.1,1.5
1963,46,0.23087614566764164,3.5675475847651405e-116,1.39413728103308,0,14.095290240775896,110.5321307975086,112.0368591564969,20,0.1,1.5
1963,45,0.23087614566764164,3.567547584765187e-156,1.3913516537432074,0,14.067433967877168,124.59956476538576,126.10429312437407,20,0.1,1.5
1963,44,0.23087614566764164,3.5675475847652313e-196,1.3885715924183963,0,14.039633354629057,138.6391981200148,140.1439264790031,20,0.1,1.5
1963,43,0.23087614566764164,3.567547584765276e-236,1.3857970859372855,0,14.011888289817948,152.65108640983274,154.15581476882107,20,0.1,1.5
1963,42,0.23087614566764164,3.5675475847653232e-276,1.3830281232007366,0,13.98419866245246,166.6352850722852,168.14001343127353,20,0.1,1.5
1963,41,0.23087614566764164,3.5675476e-316,1.3802646931317877,0,13.95656436176297,180.59184943404816,182.0965777930365,20,0.1,1.5
1963,40,0.23087614566764164,0,1.3775067846756088,0,13.928985277201182,194.52083471124934,196.02556307023767,20,0.1,1.5
1963,39,0.23087614566764164,0,1.374754386799458,0,13.901461298439674,208.422296009689,209.92702436867734,20,0.1,1.5
1963,38,0.23087614566764164,0,1.3720074884926399,0,13.873992315371492,222.2962883250605,223.80101668404882,20,0.1,1.5
1963,37,0.23087614566764164,0,1.3692660787664597,0,13.846578218109691,236.1428665431702,237.64759490215852,20,0.1,1.5
1963,36,0.23087614566764164,0,1.366530146654176,0,13.819218896986854,249.96208544015704,251.46681379914537,20,0.1,1.5
1963,35,0.23087614566764164,0,1.3637996812109636,0,13.79191424255473,263.7539996827118,265.2587280417001,20,0.1,1.5
1963,34,0.23087614566764164,0,1.3610746715138657,0,13.764664145583751,277.5186638282956,279.0233921872839,20,0.1,1.5
1963,33,0.23087614566764164,0,1.3583551066617487,0,13.737468497062581,291.2561323253582,292.7608606843465,20,0.1,1.5
1963,32,0.23087614566764164,0,1.3556409757752612,0,13.710327188197706,304.9664595135559,306.4711878725442,20,0.1,1.5
1963,31,0.23087614566764164,0,1.3529322679967901,0,13.683240110412996,318.6496996239689,320.1544279829572,20,0.1,1.5
1963,30,0.23087614566764164,0,1.3502289724904177,0,13.656207155349271,332.3059067793182,333.81063513830645,20,0.1,1.5
1963,29,0.23087614566764164,0,1.3475310784418786,0,13.629228214863879,345.93513499418214,347.4398633531703,20,0.1,1.5
1963,28,0.23087614566764164,0,1.344838575058511,0,13.602303181030203,359.53743817521234,361.04216653420053,20,0.1,1.5
1963,27,0.23087614566764164,0,1.3421514515692223,0,13.575431946137318,373.11287012134966,374.61759848033785,20,0.1,1.5
1963,26,0.23087614566764164,0,1.33946969722444,0,13.548614402689493,386.66148452403917,388.16621288302736,20,0.1,1.5
1963,25,0.23087614566764164,0,1.3367933012960693,0,13.521850443405787,400.183334967445,401.68806332643317,20,0.1,1.5
1963,24,0.23087614566764164,0,1.3341222530774521,0,13.495139961219616,413.6784749286646,415.18320328765276,20,0.1,1.5
1963,23,0.23087614566764164,0,1.331456541883325,0,13.468482849278345,427.146957777943,428.6516861369311,20,0.1,1.5
1963,22,0.23087614566764164,0,1.3287961570497726,0,13.44187900094282,440.5888367788858,442.09356513787395,20,0.1,1.5
1963,21,0.23087614566764164,0,1.3261410879341875,0,13.415328309786968,454.00416508867283,455.5088934476609,20,0.1,1.5
1963,20,0.23087614566764164,0,1.323491323915228,0,13.388830669597374,467.3929957582702,468.8977241172583,20,0.1,1.5
1963,19,0.23087614566764164,0,1.3208468543927745,0,13.362385974372838,480.75538173264306,482.26011009163113,20,0.1,1.5
1963,18,0.23087614566764164,0,1.3182076687878872,0,13.335994118323965,494.09137585096704,495.5961042099551,20,0.1,1.5
1963,17,0.23087614566764164,0,1.3155737565427637,0,13.30965499587273,507.4010308468398,508.90575920582785,20,0.1,1.5
1963,16,0.23087614566764164,0,1.3129451071206986,0,13.28336850165208,520.6843993484919,522.1891277074799,20,0.1,1.5
1963,15,0.23087614566764164,0,1.3103217100060396,0,13.257134530505489,533.9415338789973,535.4462622379854,20,0.1,1.5
1963,14,0.23087614566764164,0,1.307703554704145,0,13.230952977486544,547.1724868564838,548.677215215472,20,0.1,1.5
1963,13,0.23087614566764164,0,1.3050906307413421,0,13.204823737858515,560.3773105943424,561.8820389533305,20,0.1,1.5
1963,12,0.23087614566764164,0,1.302482927664887,0,13.178746707093964,573.5560573014363,575.0607856604245,20,0.1,1.5
1963,11,0.23087614566764164,0,1.299880435042921,0,13.152721780874304,586.7087790823106,588.2135074412988,20,0.1,1.5
1963,10,0.23087614566764164,0,1.2972831424644278,0,13.126748855089371,599.8355279373999,601.3402562963881,20,0.1,1.5
1963,9,0.23087614566764164,0,1.2946910395391946,0,13.10082782583704,612.9363557632369,614.4410841222252,20,0.1,1.5
1963,8,0.23087614566764164,0,1.2921041158977709,0,13.074958589422803,626.0113143526596,627.516042711648,20,0.1,1.5
1963,7,0.23087614566764164,0,1.289522361191423,0,13.049141042359324,639.060455395019,640.5651837540073,20,0.1,1.5
1963,6,0.23087614566764164,0,1.2869457650920955,0,13.023375081366048,652.083830476385,653.5885588353733,20,0.1,1.5
1963,5,0.23087614566764164,0,1.2843743172923705,0,12.997660603368798,665.0814910797537,666.5862194387421,20,0.1,1.5
1963,4,0.23087614566764164,0,1.281808007505424,0,12.971997505499333,678.053488585253,679.5582169442414,20,0.1,1.5
1963,3,0.23087614566764164,0,1.279246825464987,0,12.946385685094963,690.999874270348,692.5046026293363,20,0.1,1.5
1963,2,0.011543807283382081,0,5.435696300668746e-4,0,0.013131567822923466,691.0130058381709,692.5177341971593,1,0.1,1.5
1963,1,150,0,1.2915226495035943,0,112.91522649503594,803.9282323332069,805.4329606921951,99999,0.1,1.5
1964,89,0.0013484144448885575,0.04646955226287366,0.04646955226287366,0,0.9302899882207321,0,0,1,0.1,1.5
1964,88,0.0017028060738419133,4.6417472426255285e-4,0.04641283067901264,0.002660699591259671,0.5079152522428323,0.46990525808197986,0.5079152522428323,1,0.1,1.5
1964,87,0.0020938867977229147,6.686250262417387e-4,0.04701458972364282,0.002670150566845906,0.5163730801284595,0.9481333301126407,1.0242883323712917,1,0.1,1.5
1964,86,0.0025291127635232425,6.729457947417549e-4,0.047609831608248415,0.002666610632312167,0.5226082868100435,1.4326471793182245,1.5468966191813351,1,0.1,1.5
1964,85,0.003022913070043806,6.720574658642388e-4,0.04819556215648983,0.002661101030357434,0.5287072006086762,1.9233386509217942,2.075603819790011,1,0.1,1.5
1964,84,0.003572266014939471,6.706325387896768e-4,0.048771769123728735,0.0026538829332838154,0.5347181406344363,2.420144178223605,2.6103219604244474,1,0.1,1.5
1964,83,0.004172172715696933,6.687843302564386e-4,0.049338789824140104,0.0026449736130060484,0.5406425273497545,2.923001368244701,3.150964487774202,1,0.1,1.5
1964,82,0.004815657340267675,6.665200675654438e-4,0.049897258269945316,0.0026343935553590895,0.5464824152499397,3.431849589846654,3.697446903024142,1,0.1,1.5
1964,81,0.0054937872513675535,6.638464846509426e-4,0.05044809906603374,0.0026221712289875333,0.5522415693266279,3.946631570187746,4.24968847235077,1,0.1,1.5
1964,80,0.0061734616341954885,6.607509322213358e-4,0.05099234729378459,0.002608258800282019,0.5579074633535517,4.467278193537269,4.807595935704322,1,0.1,1.5
1964,79,0.006844604556394974,6.572463216446989e-4,0.05153143141172549,0.0025927094607061593,0.5634885536194817,4.993728040575234,5.3710844893238034,1,0.1,1.5
1964,78,0.00751361466098227,6.533635967301131e-4,0.05206719792128405,0.0025756473506961175,0.5690096537735981,5.525942732196031,5.940094143097402,1,0.1,1.5
1964,77,0.008166211697511217,6.491157651622562e-4,0.05260158095940441,0.002557125593119757,0.5744814739933374,6.063893840573371,6.514575617090739,1,0.1,1.5
1964,76,0.008787170376952902,6.445157581200083e-4,0.0531366522827334,0.0025371968567801744,0.5799154633757432,6.6075636345665405,7.094491080466482,1,0.1,1.5
1964,75,0.009360877582253783,6.395203399708245e-4,0.05366978806887032,0.002515692783744394,0.585272137482453,7.156897303709788,7.679763217948935,1,0.1,1.5
1964,74,0.00990134123530219,6.341019181105696e-4,0.054197397225997195,0.00249250715103275,0.5905231306126993,7.711813189307733,8.270286348561633,1,0.1,1.5
1964,73,0.010430239219584653,6.282894859245073e-4,0.0547201438539075,0.0024677563766354422,0.59569148873474,8.27225101551911,8.865977837296374,1,0.1,1.5
1964,72,0.01094333046363602,6.220872501681938e-4,0.05523836693692648,0.0024414592493388156,0.6007780847896396,8.83815111103248,9.466755922086014,1,0.1,1.5
