year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1964,71,0.011436329974013604,6.154997348353814e-4,0.055752432207203745,0.0024136357892814014,0.6057840506785155,9.409454650435547,10.07253997276453,1,0.1,1.5
1964,70,0.01190494062748788,6.085317147260582e-4,0.056262727240943146,0.0023843069804817445,0.6107107449342802,9.986103867077231,10.68325071769881,1,0.1,1.5
1964,69,0.012344886190564777,6.011881460028232e-4,0.0567696558048518,0.0023534944926143103,0.6155597135300795,10.568042230712821,11.298810431228889,1,0.1,1.5
1964,68,0.012751945479591274,5.934740976840697e-4,0.057273631713957836,0.0023212204076588066,0.6203326466407962,11.155214585815633,11.919143077869684,1,0.1,1.5
1964,67,0.013121987590356252,5.853946850910594e-4,0.05777507221514138,0.0022875069554824704,0.6250313315218352,11.747567246544863,12.54417440939152,1,0.1,1.5
1964,66,0.01345100817199879,5.769550124757328e-4,0.05827439155370881,0.002252376286633627,0.629657608537944,12.34504805098804,13.173832017929463,1,0.1,1.5
1964,65,0.013735163050711197,5.681600802087185e-4,0.05877199025688503,0.0022158501082905446,0.634213280285086,12.947606329726119,13.80804529821455,1,0.1,1.5
1964,64,0.01397082421089456,5.59011464910781e-4,0.05926788947008132,0.0021779367565369825,0.6386962743934267,13.555189221883303,14.446741572607976,1,0.1,1.5
1964,63,0.014156619385626764,5.495091052777231e-4,0.05976173797224388,0.002138638227263636,0.6431021917074952,14.167739438915604,15.089843764315471,1,0.1,1.5
1964,62,0.014293555797178744,5.396563755201276e-4,0.06025335097191448,0.0020979699369880634,0.6474301097722946,14.785198549588069,15.737273874087766,1,0.1,1.5
1964,61,0.014381997663121843,5.294559355189346e-4,0.06074247528127234,0.0020559445343611904,0.6516779468151539,15.407505860198063,16.38895182090292,1,0.1,1.5
1964,60,0.014422593205688047,5.189105942847693e-4,0.06122881339305359,0.002012575271227361,0.655843377313757,16.03459816220857,17.04479519821668,1,0.1,1.5
1964,59,0.014416253186073598,5.080233503372952e-4,0.06171202541713847,0.0019678761613371666,0.659923839722671,16.66640948534071,17.70471903793935,1,0.1,1.5
1964,58,0.014364130186678955,4.96797447839712e-4,0.06219173308394501,0.001921862199489499,0.6639165663873878,17.302870877449678,18.368635604326737,1,0.1,1.5
1964,57,0.014267588057521598,4.852364423845408e-4,0.06266752625792307,0.0018745496168128672,0.6678186326149411,17.943910229824436,19.03645423694168,1,0.1,1.5
1964,56,0.014128158199904888,4.7333924714263554e-4,0.06313828054923916,0.001825936785436131,0.6716197813176039,18.589445199921524,19.708074018259282,1,0.1,1.5
1964,55,0.013951118016842803,4.611464921634323e-4,0.06360837325768363,0.00177618281808591,0.6753699831014025,19.239441142764555,20.383444001360683,1,0.1,1.5
1964,54,0.013713438286392123,4.510933804717743e-4,0.06443801500100303,0.0017346460820826272,0.6828140343211422,19.89747451877023,21.066258035681827,1,0.1,1.5
1964,53,0.011543807283382081,4.3649156880238926e-4,0.06478190326503369,0.0016756097337036883,0.6838171017706682,20.557354338630848,21.750075137452495,1,0.1,1.5
1964,52,0.23087614566764164,0.0052991485772317425,1.2131603241795084,0.019861318238021203,12.622245275698512,32.895866496643336,34.37232041315101,20,0.1,1.5
1964,51,0.23087614566764164,6.736884036588712e-4,1.0673257623582495,0.002087081589726158,10.86372738934598,43.72977843470751,45.23604780249699,20,0.1,1.5
1964,50,0.23087614566764164,5.4097324071919614e-20,1.1850448592561433,0,12.004366023006527,55.73414445771404,57.240413825503516,20,0.1,1.5
1964,49,0.23087614566764164,7.758434509465574e-54,1.3063529084491947,0,13.217446514937041,68.95159097265108,70.45786034044056,20,0.1,1.5
1964,48,0.23087614566764164,4.033626724420675e-76,1.3928921732223551,0,14.082839162668645,83.03443013531972,84.54069950310921,20,0.1,1.5
1964,47,0.23087614566764164,3.5675475847650984e-78,1.3967887925830997,0,14.121805356276091,97.15623549159581,98.66250485938531,20,0.1,1.5
1964,46,0.23087614566764164,3.5675475847651424e-118,1.3939978673049769,0,14.093896103494863,111.25013159509066,112.75640096288018,20,0.1,1.5
1964,45,0.23087614566764164,3.567547584765189e-158,1.391212518577833,0,14.066042616223424,125.31617421131409,126.8224435791036,20,0.1,1.5
1964,44,0.23087614566764164,3.567547584765233e-198,1.3884327352591546,0,14.038244783036639,139.35441899435074,140.86068836214025,20,0.1,1.5
1964,43,0.23087614566764164,3.5675475847652784e-238,1.3856585062286917,0,14.01050249273201,153.36492148708274,154.87119085487225,20,0.1,1.5
1964,42,0.23087614566764164,3.567547584765325e-278,1.3828898203884166,0,13.98281563432926,167.347737121412,168.8540064892015,20,0.1,1.5
1964,41,0.23087614566764164,3.56755e-318,1.3801266666624745,0,13.95518409706984,181.30292121848183,182.80919058627134,20,0.1,1.5
1964,40,0.23087614566764164,0,1.3773690339971414,0,13.927607770416508,195.23052898889833,196.73679835668784,20,0.1,1.5
1964,39,0.23087614566764164,0,1.374616911360778,0,13.900086544052874,209.1306155329512,210.6368849007407,20,0.1,1.5
1964,38,0.23087614566764164,0,1.3718702877437907,0,13.872620307883,223.0032358408342,224.50950520862372,20,0.1,1.5
1964,37,0.23087614566764164,0,1.369129152158583,0,13.845208952030925,236.84844479286514,238.35471416065465,20,0.1,1.5
1964,36,0.23087614566764164,0,1.3663934936395106,0,13.8178523668402,250.66629715970532,252.17256652749484,20,0.1,1.5
1964,35,0.23087614566764164,0,1.3636633012428425,0,13.790550442873519,264.4568476025789,265.96311697036833,20,0.1,1.5
1964,34,0.23087614566764164,0,1.3609385640467144,0,13.763303070912238,278.22015067349116,279.72642004128056,20,0.1,1.5
1964,33,0.23087614566764164,0,1.3582192711510825,0,13.736110141955919,291.9562608154471,293.4625301832365,20,0.1,1.5
1964,32,0.23087614566764164,0,1.3555054116776837,0,13.70897154722193,305.66523236266903,307.17150173045843,20,0.1,1.5
1964,31,0.23087614566764164,0,1.3527969747699904,0,13.681887178144997,319.34711954081405,320.85338890860345,20,0.1,1.5
1964,30,0.23087614566764164,0,1.3500939495931688,0,13.654856926376782,333.00197646719084,334.50824583498024,20,0.1,1.5
1964,29,0.23087614566764164,0,1.3473963253340344,0,13.627880683785438,346.6298571509763,348.1361265187657,20,0.1,1.5
1964,28,0.23087614566764164,0,1.344704091201005,0,13.600958342455145,360.23081549343146,361.73708486122086,20,0.1,1.5
1964,27,0.23087614566764164,0,1.3420172364240655,0,13.574089794685749,373.80490528811725,375.3111746559066,20,0.1,1.5
1964,26,0.23087614566764164,0,1.3393357502547176,0,13.54727493299227,387.35218022110956,388.85844958889885,20,0.1,1.5
1964,25,0.23087614566764164,0,1.3366596219659397,0,13.52051365010449,400.8726938712141,402.3789632390033,20,0.1,1.5
1964,24,0.23087614566764164,0,1.3339888408521443,0,13.493805838966537,414.3664997101807,415.87276907796985,20,0.1,1.5
1964,23,0.23087614566764164,0,1.3313233962291366,0,13.46715139273646,427.83365110291714,429.3399204707063,20,0.1,1.5
1964,22,0.23087614566764164,0,1.3286632774340676,0,13.44055020478577,441.2742013077029,442.7804706754921,20,0.1,1.5
1964,21,0.23087614566764164,0,1.326008473825394,0,13.414002168699035,454.688203476402,456.1944728441911,20,0.1,1.5
1964,20,0.23087614566764164,0,1.3233589747828365,0,13.38750717827346,468.0757106546755,469.58198002246456,20,0.1,1.5
1964,19,0.23087614566764164,0,1.3207147697073351,0,13.361065127518446,481.436775782194,482.943045149983,20,0.1,1.5
1964,18,0.23087614566764164,0,1.3180758480210084,0,13.334675910655179,494.7714516928492,496.27772106063816,20,0.1,1.5
1964,17,0.23087614566764164,0,1.3154421991671095,0,13.30833942211619,508.0797911149654,509.58606048275436,20,0.1,1.5
1964,16,0.23087614566764164,0,1.3128138126099864,0,13.282055556544957,521.3618466715103,522.8681160392994,20,0.1,1.5
1964,15,0.23087614566764164,0,1.310190677835039,0,13.255824208795483,534.6176708803058,536.1239402480949,20,0.1,1.5
1964,14,0.23087614566764164,0,1.3075727843486744,0,13.229645273931839,547.8473161542377,549.3535855220267,20,0.1,1.5
1964,13,0.23087614566764164,0,1.304960121678268,0,13.203518647227774,561.0508348014654,562.5571041692544,20,0.1,1.5
1964,12,0.23087614566764164,0,1.3023526793721205,0,13.1774442241663,574.2282790256317,575.7345483934207,20,0.1,1.5
1964,11,0.23087614566764164,0,1.2997504469994168,0,13.151421900439262,587.3797009260709,588.8859702938599,20,0.1,1.5
1964,10,0.23087614566764164,0,1.2971534141501813,0,13.125451571946906,600.5051524980178,602.0114218658068,20,0.1,1.5
1964,9,0.23087614566764164,0,1.2945615704352407,0,13.0995331347975,613.6046856328153,615.1109550006043,20,0.1,1.5
1964,8,0.23087614566764164,0,1.291974905486181,0,13.073666485306905,626.6783521181221,628.1846214859113,20,0.1,1.5
1964,7,0.23087614566764164,0,1.2893934089553039,0,13.047851519998133,639.7262036381202,641.2324730059095,20,0.1,1.5
1964,6,0.23087614566764164,0,1.2868170705155864,0,13.022088135600958,652.7482917737211,654.2545611415104,20,0.1,1.5
1964,5,0.23087614566764164,0,1.2842458798606413,0,12.996376229051506,665.7446680027726,667.2509373705619,20,0.1,1.5
1964,4,0.23087614566764164,0,1.2816798267046734,0,12.970715697491828,678.7153837002644,680.2216530680538,20,0.1,1.5
1964,3,0.23087614566764164,0,1.2791189007824404,0,12.945106438269498,691.6604901385339,693.1667595063233,20,0.1,1.5
1964,2,0.011543807283382081,0,5.435152731038679e-4,0,0.0131310242532934,691.6736211627872,693.1798905305766,1,0.1,1.5
1964,1,150,0,1.291393497238644,0,112.91393497238644,804.5875561351736,806.093825502963,99999,0.1,1.5
1965,90,0.0010414617850304983,0.04651714224055706,0.04651714224055706,0,0.9310371526678282,0,0,1,0.1,1.5
1965,89,0.0013484144448885575,4.6469552262873683e-4,0.046464905307647374,0.0026649081426539226,0.5082650675896476,0.4701949512660202,0.5082650675896476,1,0.1,1.5
1965,88,0.0017028060738419133,6.698166450575432e-4,0.047073364293759655,0.0026745900925723514,0.5167754433312907,0.9487619647034201,1.0250405109209382,1,0.1,1.5
1965,87,0.0020938867977229147,6.742238919738939e-4,0.04767742590638194,0.0026713127006127617,0.5230740325241273,1.4336743872187938,1.5481145434450654,1,0.1,1.5
1965,86,0.0025291127635232425,6.733821160254592e-4,0.04827172328316563,0.002665980801914938,0.5292225691949494,1.9248115163863868,2.0773371126400146,1,0.1,1.5
1965,85,0.003022913070043806,6.719958322480009e-4,0.048856017857863546,0.0026589111114880618,0.5352798567309741,2.422106928667531,2.612616969370989,1,0.1,1.5
1965,84,0.003572266014939471,6.701770587088506e-4,0.04943036268013731,0.002650113663834934,0.5412456746913012,2.925493836732619,3.15386264406229,1,0.1,1.5
1965,83,0.004172172715696933,6.679312465540765e-4,0.049995099348409205,0.002639601934390637,0.5471203534894874,3.434905591159383,3.7009829975517774,1,0.1,1.5
1965,82,0.004815657340267675,6.652635895154268e-4,0.05055086693295809,0.0026273983990371297,0.5529060062949678,3.950277334610963,4.253889003846745,1,0.1,1.5
1965,81,0.0054937872513675535,6.621812720933927e-4,0.05109859706337402,0.002613533608406857,0.5586065025947313,4.471547642799882,4.8124955064414765,1,0.1,1.5
1965,80,0.0061734616341954885,6.586722093927181e-4,0.05163931275912571,0.0025979620906617603,0.5642092349269587,4.99864313357453,5.376704741368435,1,0.1,1.5
1965,79,0.006844604556394974,6.547498283929868e-4,0.05217445563376086,0.0025807391182730765,0.5697228260154171,5.531498257900331,5.946427567383853,1,0.1,1.5
1965,78,0.00751361466098227,6.504454736413305e-4,0.052705903039165954,0.0025619903925829766,0.5751724243199129,6.070070819469059,6.5215999917037655,1,0.1,1.5
1965,77,0.008166211697511217,6.457725559315617e-4,0.053235602199588415,0.0025417706553794083,0.5805688980494368,6.6143287081559325,7.1021688897532025,1,0.1,1.5
1965,76,0.008787170376952902,6.407443717762436e-4,0.053765637831700165,0.002520134038885142,0.5859238504606156,7.164250643775332,7.688092740213818,1,0.1,1.5
1965,75,0.009360877582253783,6.353183993358068e-4,0.05429334428599953,0.002496915211372521,0.5911974292135108,7.719777855683521,8.279290169427329,1,0.1,1.5
1965,74,0.00990134123530219,6.294678069392931e-4,0.05481510427403278,0.0024720111144001214,0.5963610594580191,8.28082447065011,8.875651228885348,1,0.1,1.5
1965,73,0.010430239219584653,6.232219890181057e-4,0.05533161093368097,0.0024455397118035007,0.60143810363724,8.847326292690157,9.477089332522588,1,0.1,1.5
1965,72,0.01094333046363602,6.165856848363858e-4,0.055843207912567486,0.0024175219354000367,0.6064295172650347,9.41921978230662,10.083518849787623,1,0.1,1.5
1965,71,0.011436329974013604,6.095639446687042e-4,0.05635026591130338,0.002387979917637166,0.6113365173657845,9.996442300849015,10.694855367153409,1,0.1,1.5
1965,70,0.01190494062748788,6.021620622676967e-4,0.05685317771333949,0.002356936719927915,0.6161605494114625,10.57893232569008,11.311015916564871,1,0.1,1.5
1965,69,0.012344886190564777,5.943855046136058e-4,0.05735235246242489,0.0023244160514399592,0.6209032473894276,11.166629629487508,11.9319191639543,1,0.1,1.5
1965,68,0.012751945479591274,5.862398428915424e-4,0.057848209452701145,0.0022904419939424837,0.6255663898557852,11.759475419429828,12.557485553810086,1,0.1,1.5
1965,67,0.013121987590356252,5.777306857215282e-4,0.058341171446790484,0.0022550387367876353,0.6301518521489905,12.357412432481853,13.187637405959077,1,0.1,1.5
1965,66,0.01345100817199879,5.688636217831641e-4,0.058831658186211847,0.0022182303499454596,0.6346615618605035,12.960384989343135,13.822298967819581,1,0.1,1.5
1965,65,0.013735163050711197,5.596441278747234e-4,0.05932007558493198,0.002180040423800972,0.639097407120936,13.568338961838341,14.461396374940517,1,0.1,1.5
1965,64,0.01397082421089456,5.500743037833534e-4,0.05980644687026856,0.0021404793705912945,0.6434573712705148,14.181218056386122,15.104853746211031,1,0.1,1.5
1965,63,0.014156619385626764,5.401546478686862e-4,0.06029042135526256,0.0020995514085722813,0.6477370978394295,14.798961562674519,15.752590844050461,1,0.1,1.5
1965,62,0.014293555797178744,5.298890480022171e-4,0.0607718181210643,0.0020572739772909444,0.6519357371357979,15.421507671563303,16.40452658118626,1,0.1,1.5
1965,61,0.014381997663121843,5.192806929454869e-4,0.06125038716733452,0.0020136618067705747,0.656051274284461,16.048792348608185,17.060577855470722,1,0.1,1.5
1965,60,0.014422593205688047,5.083329237496879e-4,0.061725834329521126,0.001968730237637054,0.6600814523503629,16.68074908327802,17.720659307821084,1,0.1,1.5
1965,59,0.014416253186073598,4.970492738376646e-4,0.062197823254931055,0.0019224953785087614,0.6640237804380519,17.31730864402309,18.384683088259134,1,0.1,1.5
1965,58,0.014364130186678955,4.8543352435077185e-4,0.06266597946050899,0.0018749743218094584,0.6678755640941378,17.958398860662808,19.052558652353273,1,0.1,1.5
1965,57,0.014267588057521598,4.734897686270622e-4,0.06312989690950051,0.001826185393631862,0.6716339549191261,18.603944452815764,19.7241926072724,1,0.1,1.5
1965,56,0.014128158199904888,4.6121758883045915e-4,0.06358845091754327,0.0017761295940366747,0.6752887371118168,19.25385991001277,20.399481344384217,1,0.1,1.5
1965,55,0.013951118016842803,4.486571694431118e-4,0.06404605812487935,0.0017249640862445944,0.6788902423769949,19.908107808300556,21.07837158676121,1,0.1,1.5
1965,54,0.013713438286392123,4.3817245432537454e-4,0.06486523272002359,0.0016817557136249816,0.68620142555763175,20.570284152234972,21.76457301231884,1,0.1,1.5
1965,53,0.011543807283382081,4.23267349113946e-4,0.0651943275081331,0.0016215744820255971,0.687037169837948,21.2341559723297,22.451610182156788,1,0.1,1.5
1965,52,0.23087614566764164,0.0050183210452776185,1.2180043377065959,0.018730108639360823,12.651716998526126,33.61829999029352,35.10332718068291,20,0.1,1.5
1965,51,0.23087614566764164,5.285072814681282e-4,1.0677408001794453,0.0015815108633510482,10.859203517387813,44.45491049534775,45.96253069807072,20,0.1,1.5
1965,50,0.23087614566764164,5.409732407191964e-22,1.1849263547702178,0,12.003180978147272,56.45809147349502,57.96571167621799,20,0.1,1.5
1965,49,0.23087614566764164,7.758434509465578e-56,1.3062222731583497,0,13.21614016202859,69.6742316355236,71.18185183824659,20,0.1,1.5
1965,48,0.23087614566764164,4.0336267244206773e-78,1.392752884005033,0,14.081446270495423,83.75567790601902,85.263298108742,20,0.1,1.5
1965,47,0.23087614566764164,3.5675475847651e-80,1.3966491137038415,0,14.120408567483508,97.87608647350253,99.38370667622551,20,0.1,1.5
1965,46,0.23087614566764164,3.567547584765144e-120,1.3938584675182464,0,14.092502105627558,111.96858857913008,113.47620878185307,20,0.1,1.5
1965,45,0.23087614566764164,3.567547584765191e-160,1.3910733973259752,0,14.064651403704847,126.03323998283493,127.54086018555792,20,0.1,1.5
1965,44,0.23087614566764164,3.5675475847652355e-200,1.3882938919856287,0,14.036856350301381,140.07009633313632,141.5777165358593,20,0.1,1.5
1965,43,0.23087614566764164,3.56754758476528e-240,1.385519940378069,0,14.009116834225782,154.0792131673621,155.5868333700851,20,0.1,1.5
1965,42,0.23087614566764164,3.5675475847653274e-280,1.3827515314063776,0,13.98143274450887,168.06064591187098,169.56826611459397,20,0.1,1.5
1965,41,0.23087614566764164,3.5676e-320,1.3799886539958084,0,13.953803970403177,182.01444988227416,183.52207008499715,20,0.1,1.5
1965,40,0.23087614566764164,0,1.3772312970937417,0,13.926230401382512,195.94068028365666,197.44830048637965,20,0.1,1.5
1965,39,0.23087614566764164,0,1.374479449669642,0,13.898711927141514,209.83939221079817,211.34701241352116,20,0.1,1.5
1965,38,0.23087614566764164,0,1.3717331007150164,0,13.871248437595257,223.71064064839342,225.2182608511164,20,0.1,1.5
1965,37,0.23087614566764164,0,1.3689922392433673,0,13.843839822878767,237.55448047127217,239.0621006739952,20,0.1,1.5
1965,36,0.23087614566764164,0,1.3662568542901465,0,13.816485973346559,251.37096644461872,252.87858664734176,20,0.1,1.5
1965,35,0.23087614566764164,0,1.3635269349127181,0,13.789186779572276,265.160153224191,266.66777342691404,20,0.1,1.5
1965,34,0.23087614566764164,0,1.3608024701903099,0,13.761942132348192,278.9220953565392,280.4297155592622,20,0.1,1.5
1965,33,0.23087614566764164,0,1.3580834492239675,0,13.734751922684769,292.656847279224,294.164467481947,20,0.1,1.5
1965,32,0.23087614566764164,0,1.355369861136516,0,13.707616041810253,306.3644633210343,307.8720835237572,20,0.1,1.5
1965,31,0.23087614566764164,0,1.3526616950725134,0,13.680534381170228,320.04499770220457,321.55261790492744,20,0.1,1.5
1965,30,0.23087614566764164,0,1.3499589401982095,0,13.653506832427189,333.6985045346318,335.2061247373546,20,0.1,1.5
1965,29,0.23087614566764164,0,1.3472615857015011,0,13.626533287460106,347.32503782209193,348.83265802481475,20,0.1,1.5
1965,28,0.23087614566764164,0,1.344569620791885,0,13.599613638363943,360.9246514604559,362.4322716631787,20,0.1,1.5
1965,27,0.23087614566764164,0,1.3418830347004231,0,13.572747777449326,374.49739923790526,376.005019440628,20,0.1,1.5
1965,26,0.23087614566764164,0,1.3392018166796922,0,13.545935597242016,388.0433348351473,389.55095503787004,20,0.1,1.5
1965,25,0.23087614566764164,0,1.336525956003743,0,13.519176990482524,401.5625118256298,403.0701320283526,20,0.1,1.5
1965,24,0.23087614566764164,0,1.333855441968059,0,13.492471850125684,415.0549836757555,416.5626038784783,20,0.1,1.5
1965,23,0.23087614566764164,0,1.3311902638895137,0,13.46582006934023,428.5208037450958,430.0284239478185,20,0.1,1.5
1965,22,0.23087614566764164,0,1.3285304111063243,0,13.439221541508337,441.96002528660415,443.46764548932686,20,0.1,1.5
1965,21,0.23087614566764164,0,1.3258758729780116,0,13.41267616022521,455.3727014468294,456.88032164955206,20,0.1,1.5
1965,20,0.23087614566764164,0,1.3232266388853582,0,13.386183819298676,468.7588852661281,470.2665054688507,20,0.1,1.5
1965,19,0.23087614566764164,0,1.3205826982303643,0,13.359744412748737,482.11862967887686,483.62624988159945,20,0.1,1.5
1965,18,0.23087614566764164,0,1.3179440404362064,0,13.333357834807158,495.45198751368406,496.9596077164066,20,0.1,1.5
1965,17,0.23087614566764164,0,1.3153106549471927,0,13.307023979917021,508.7590114936011,510.2666316963236,20,0.1,1.5
1965,16,0.23087614566764164,0,1.3126825312287254,0,13.280742742732347,522.0397542363335,523.54737443905594,20,0.1,1.5
1965,15,0.23087614566764164,0,1.3100596587672555,0,13.254514018117648,535.294268254451,536.8018884571736,20,0.1,1.5
1965,14,0.23087614566764164,0,1.3074420270702396,0,13.22833770114749,548.5226059555985,550.03022615832106,20,0.1,1.5
1965,13,0.23087614566764164,0,1.3048296256661003,0,13.202213687106097,561.7248196427046,563.2324398454272,20,0.1,1.5
1965,12,0.23087614566764164,0,1.3022224441041834,0,13.176141871486928,574.9009615141915,576.4085817169141,20,0.1,1.5
1965,11,0.23087614566764164,0,1.2996204719547169,0,13.150122149992262,588.0510836641838,589.5587038669064,20,0.1,1.5
1965,10,0.23087614566764164,0,1.2970236988087662,0,13.124154418532756,601.1752380827165,602.6828582854391,20,0.1,1.5
1965,9,0.23087614566764164,0,1.2944321142781972,0,13.098238573227066,614.2734766559436,615.7810968586662,20,0.1,1.5
1965,8,0.23087614566764164,0,1.2918457079956325,0,13.072374510401419,627.3458511663449,628.8534713690676,20,0.1,1.5
1965,7,0.23087614566764164,0,1.2892644696144084,0,13.046562126589178,640.3924132929341,641.9000334956568,20,0.1,1.5
1965,6,0.23087614566764164,0,1.2866883888085348,0,13.020801318530442,653.4132146114645,654.9208348141872,20,0.1,1.5
1965,5,0.23087614566764164,0,1.2841174552726553,0,12.995091983171648,666.4083065946361,667.9159267973588,20,0.1,1.5
1965,4,0.23087614566764164,0,1.281551658722003,0,12.969434017665124,679.3777406123012,680.8853608150239,20,0.1,1.5
1965,3,0.23087614566764164,0,1.278990988892362,0,12.943827319368715,692.3215679316698,693.8291881343926,20,0.1,1.5
1965,2,0.011543807283382081,0,5.434609215765575e-4,0,0.013130480738020296,692.3346984124079,693.8423186151306,1,0.1,1.5
1965,1,150,0,1.2912643578889202,0,112.9126435788892,805.247341991297,806.7549621940198,99999,0.1,1.5
1966,91,7.907735232346679e-4,0.04655885920173868,0.04655885920173868,0,0.9317043663835967,0,0,1,0.1,1.5
1966,90,0.0010414617850304983,4.651714224055708e-4,0.046512490526333,0.0026686088758420693,0.5085939112846737,0.4704709273440727,0.5085939112846737,1,0.1,1.5
1966,89,0.0013484144448885575,6.70873990889768e-4,0.047126485852780085,0.002678414283846258,0.5171356025977611,0.9493434687440302,1.025729513882435,1,0.1,1.5
1966,88,0.0017028060738419133,6.753456895936633e-4,0.047737304480473364,0.002675319786127961,0.5234805598374405,1.4346051744939283,1.5492100737198755,1,0.1,1.5
1966,87,0.0020938867977229147,6.745704140729294e-4,0.04834048633894449,0.0026702457367937145,0.5296928597304711,1.9261516665559177,2.0789029334503466,1,0.1,1.5
1966,86,0.0025291127635232425,6.732290216389891e-4,0.04893339131131605,0.002663350128548595,0.5358001374844982,2.42390394506115,2.6147030709348447,1,0.1,1.5
1966,85,0.003022913070043806,6.714477361944955e-4,0.049515860033949775,0.002654697385306092,0.5418126014429875,2.927792298142622,3.1565156723778323,1,0.1,1.5
1966,84,0.003572266014939471,6.69230186545822e-4,0.05008794805982804,0.002644293778097118,0.5477289185417522,3.437745591282987,3.7042445909195845,1,0.1,1.5
1966,83,0.004172172715696933,6.665797960632e-4,0.05065000032207202,0.00263215486270753,0.5535494619828768,3.9536928409414704,4.257794052902462,1,0.1,1.5
1966,82,0.004815657340267675,6.635022356544367e-4,0.05120266144602408,0.002618305309363745,0.5592764366059694,4.4755649159851005,4.817070489508431,1,0.1,1.5
1966,81,0.0054937872513675535,6.600052148226481e-4,0.05174687060576939,0.002602777812360754,0.5649138232167475,5.003296199025265,5.381984312725179,1,0.1,1.5
1966,80,0.0061734616341954885,6.560772447593673e-4,0.05228363935051524,0.002585529378250833,0.5704489410172217,5.536809006067475,5.9524332537424005,1,0.1,1.5
1966,79,0.006844604556394974,6.51732277852199e-4,0.052814422967765756,0.0025666173914939607,0.5758905848960709,6.0760336282279175,6.528323838638471,1,0.1,1.5
1966,78,0.00751361466098227,6.470020528821575e-4,0.05334113004700778,0.002546169078527797,0.5812642414185226,6.620924025667471,7.1095880800569935,1,0.1,1.5
1966,77,0.008166211697511217,6.419003894041677e-4,0.053865721303213314,0.002524240815016251,0.5865809411295096,7.17144438372532,7.6961690211865035,1,0.1,1.5
1966,76,0.008787170376952902,6.364409534390479e-4,0.054390294777638286,0.0025008882057749554,0.5918524452636221,7.727569854620729,8.288021466450125,1,0.1,1.5
1966,75,0.009360877582253783,6.305819868364884e-4,0.05491214375441406,0.0024759491417615243,0.5970385444925059,8.28923769708807,8.885060010942631,1,0.1,1.5
1966,74,0.00990134123530219,6.242974566694233e-4,0.05542762554220541,0.0024493238745322936,0.6021104652103635,8.856357821233686,9.487170476152995,1,0.1,1.5
1966,73,0.010430239219584653,6.176171478410562e-4,0.055937462700538475,0.002421131860939269,0.6070918893102698,9.428862112530538,10.094262365463265,1,0.1,1.5
1966,72,0.01094333046363602,6.105463406983731e-4,0.05644200407562624,0.0023913962016523654,0.6119838606864181,10.006683170336208,10.706246226149684,1,0.1,1.5
1966,71,0.011436329974013604,6.030906188559785e-4,0.05694162586412154,0.002360141161066807,0.6167876871134053,10.589754555148659,11.323033913263089,1,0.1,1.5
1966,70,0.01190494062748788,5.952558006046558e-4,0.057436726575550136,0.00232739189163289,0.6215049064412953,11.178011005995199,11.944538819704384,1,0.1,1.5
1966,69,0.012344886190564777,5.870478679061259e-4,0.05792772124003864,0.002293174149914659,0.6261372459195573,11.77138862120169,12.57067606562394,1,0.1,1.5
1966,68,0.012751945479591274,5.784728969145364e-4,0.058415035130241495,0.0022575140198938344,0.6306865775421522,12.369824998459643,13.201362643166092,1,0.1,1.5
1966,67,0.013121987590356252,5.695369910541241e-4,0.058899097013842716,0.002220437647646364,0.635154869599392,12.973259330235516,13.836517512765484,1,0.1,1.5
