year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1966,66,0.01345100817199879,5.602462237041966e-4,0.05938033260787959,0.002181971014893966,0.6395441415956555,13.581632457332686,14.47606165436114,1,0.1,1.5
1966,65,0.013735163050711197,5.506065472289902e-4,0.05985915368332372,0.002142139583075943,0.6438563717166099,14.194886835005354,15.119918026077748,1,0.1,1.5
1966,64,0.01397082421089456,5.406205856856571e-4,0.06033558606822935,0.0021009558363378625,0.6480896041512397,14.812962784351766,15.768007630228988,1,0.1,1.5
1966,63,0.014156619385626764,5.302893986217572e-4,0.0608092801652701,0.002058426212657518,0.6522395306482534,15.43579622624777,16.420247160877242,1,0.1,1.5
1966,62,0.014293555797178744,5.196173848027582e-4,0.06128005943357493,0.0020145701547548815,0.6563053790212515,16.063322031629667,17.076552539898493,1,0.1,1.5
1966,61,0.014381997663121843,5.086082586220986e-4,0.061747677580310426,0.0019694044522498514,0.66028520614926145,16.695472888461076,17.736837746047755,1,0.1,1.5
1966,60,0.014422593205688047,4.972658886467603e-4,0.062211844305497435,0.0019229465076903481,0.6641768284741437,17.332179052539644,18.4010145745219,1,0.1,1.5
1966,59,0.014416253186073598,4.85594337365567e-4,0.06267222731723275,0.0018752144924829332,0.6679778304674076,17.97336810454301,19.068992404989306,1,0.1,1.5
1966,58,0.014364130186678955,4.735979156958723e-4,0.0631284564430153,0.001826227559192301,0.6716855955095495,18.618964734921242,19.740678000498857,1,0.1,1.5
1966,57,0.014267588057521598,4.6128124609423615e-4,0.06358013026821753,0.0017760060857686289,0.6752973560257791,19.26889057543604,20.415975356524637,1,0.1,1.5
1966,56,0.014128158199904888,4.4864457439747327e-4,0.06402612447096068,0.0017245536700067627,0.678802943586948,19.92305703802289,21.094778300111585,1,0.1,1.5
1966,55,0.013951118016842803,4.357275932555797e-4,0.06447089454062802,0.0016720253353987408,0.6822530429033798,20.581424004706285,21.777031343014965,1,0.1,1.5
1966,54,0.013713438286392123,4.2482065294949917e-4,0.06527918512515785,0.0016271873169516932,0.6894278830713113,21.247606354678286,22.466459226086275,1,0.1,1.5
1966,53,0.011543807283382081,4.0962629399753873e-4,0.06559320169588868,0.0015659213306567455,0.6900944561447847,21.915330506099405,23.15655368223106,1,0.1,1.5
1966,52,0.23087614566764164,0.004732710370292982,1.2225650644326655,0.017581189172132507,12.678055023790858,34.34222568457408,35.83460870602192,20,0.1,1.5
1966,51,0.23087614566764164,4.006627886524433e-4,1.0680294038152651,0.0011452629213874223,10.854578995361232,45.180443781058344,46.68918770138315,20,0.1,1.5
1966,50,0.23087614566764164,5.409732407191967e-24,1.1848078621347409,0,12.001996051792503,57.18243983285085,58.69118375317565,20,0.1,1.5
1966,49,0.23087614566764164,7.758434509465582e-58,1.3060916509310339,0,13.214833939755433,70.39727377260627,71.90601769293109,20,0.1,1.5
1966,48,0.23087614566764164,4.033626724420679e-80,1.3926136087166325,0,14.08005351761142,84.47732729021769,85.9860712105425,20,0.1,1.5
1966,47,0.23087614566764164,3.567547584765102e-82,1.3965094487924712,0,14.119011918369806,98.5963392085875,100.10508312891231,20,0.1,1.5
1966,46,0.23087614566764164,3.567547584765146e-122,1.3937190816714946,0,14.09110824716004,112.68744745574753,114.19619137607235,20,0.1,1.5
1966,45,0.23087614566764164,3.5675475847651926e-162,1.3909342899862427,0,14.063260330307521,126.75070778605505,128.25945170637988,20,0.1,1.5
1966,44,0.23087614566764164,3.5675475847652373e-202,1.38815506259643,0,14.035468056409394,140.78617584246444,142.29491976278928,20,0.1,1.5
1966,43,0.23087614566764164,3.567547584765282e-242,1.3853813883840311,0,14.007731314285405,154.79390715674984,156.30265107707467,20,0.1,1.5
1966,42,0.23087614566764164,3.567547584765329e-282,1.382613256253237,0,13.980049992977463,168.7739571497273,170.28270107005213,20,0.1,1.5
1966,41,0.23087614566764164,3.56e-322,1.3798506551304088,0,13.952423981749183,182.72638113147647,184.2351250518013,20,0.1,1.5
1966,40,0.23087614566764164,0,1.3770935739640324,0,13.924853170085418,196.65123430156189,198.15997822188672,20,0.1,1.5
1966,39,0.23087614566764164,0,1.374342001724675,0,13.897337447691845,210.54857174925374,212.05731566957857,20,0.1,1.5
1966,38,0.23087614566764164,0,1.371595927404945,0,13.869876704494544,224.41844845374828,225.92719237407312,20,0.1,1.5
1966,37,0.23087614566764164,0,1.368855340019443,0,13.842470830639524,238.2609192843878,239.76966320471263,20,0.1,1.5
1966,36,0.23087614566764164,0,1.3661202286047176,0,13.81511971649227,252.07603900088006,253.5847829212049,20,0.1,1.5
1966,35,0.23087614566764164,0,1.363390582219227,0,13.787823252637363,265.8638622535174,267.37260617384226,20,0.1,1.5
1966,34,0.23087614566764164,0,1.360666389943291,0,13.760581329878002,279.6244435833955,281.13318750372025,20,0.1,1.5
1966,33,0.23087614566764164,0,1.3579476408790452,0,13.733393839235546,293.35783742263106,294.8665813429558,20,0.1,1.5
1966,32,0.23087614566764164,0,1.3552343241504023,0,13.706260671949117,307.06409809458023,308.5728420149049,20,0.1,1.5
1966,31,0.23087614566764164,0,1.3525264289030061,0,13.679181719475155,320.7432798140554,322.25202373438003,20,0.1,1.5
1966,30,0.23087614566764164,0,1.3498239443041897,0,13.652156873486991,334.39543668754243,335.90418060786703,20,0.1,1.5
1966,29,0.23087614566764164,0,1.3471268595429309,0,13.625186025874402,348.02062271341686,349.52936663374146,20,0.1,1.5
1966,28,0.23087614566764164,0,1.3444351638298058,0,13.598269068743152,361.61889178216,363.1276357024846,20,0.1,1.5
1966,27,0.23087614566764164,0,1.3417488463969531,0,13.571405894414625,375.19029767657463,376.69904159689924,20,0.1,1.5
1966,26,0.23087614566764164,0,1.3390678964980243,0,13.544596395425337,388.734894072,390.2436379923246,20,0.1,1.5
1966,25,0.23087614566764164,0,1.3363923034081426,0,13.51784046452652,402.25273453652653,403.7614784568511,20,0.1,1.5
1966,24,0.23087614566764164,0,1.3337220564238623,0,13.491137994683717,415.7438725312103,417.2526164515348,20,0.1,1.5
1966,23,0.23087614566764164,0,1.3310571448631248,0,13.464488879076342,429.20836141028667,430.7171053306111,20,0.1,1.5
1966,22,0.23087614566764164,0,1.3283975580652136,0,13.43789301109723,442.6462544213839,444.15499834170834,20,0.1,1.5
1966,21,0.23087614566764164,0,1.3257432853907138,0,13.411350284352233,456.05760470573614,457.5663486260606,20,0.1,1.5
1966,20,0.23087614566764164,0,1.3230943162214697,0,13.384860592659791,469.442465298396,470.95120921872035,20,0.1,1.5
1966,19,0.23087614566764164,0,1.3204506399605414,0,13.358423830050507,482.8008891284465,484.3096330487709,20,0.1,1.5
1966,18,0.23087614566764164,0,1.3178122460321628,0,13.332039890766723,496.13292901921324,497.6416729395376,20,0.1,1.5
1966,17,0.23087614566764164,0,1.3151791238816979,0,13.305708669262073,509.43863768847535,510.9473816087997,20,0.1,1.5
1966,16,0.23087614566764164,0,1.3125512629756024,0,13.279430060201118,522.7180677486764,524.2268116690008,20,0.1,1.5
1966,15,0.23087614566764164,0,1.3099286528013787,0,13.253203958458881,535.9712717071352,537.4800156274597,20,0.1,1.5
1966,14,0.23087614566764164,0,1.3073112828675326,0,13.22703025912042,549.1983019662556,550.7070458865801,20,0.1,1.5
1966,13,0.23087614566764164,0,1.3046991427035337,0,13.200908857480432,562.399210823736,563.9079547440605,20,0.1,1.5
1966,12,0.23087614566764164,0,1.302092221859773,0,13.174839649042823,575.5740504727788,577.0827943931033,20,0.1,1.5
1966,11,0.23087614566764164,0,1.2994905099075214,0,13.148822529520308,588.7228730022991,590.2316169226236,20,0.1,1.5
1966,10,0.23087614566764164,0,1.2968939964388853,0,13.122857394833947,601.845730397133,603.3544743174576,20,0.1,1.5
1966,9,0.23087614566764164,0,1.2943026710667693,0,13.096944141112788,614.9426745382458,616.4514184585704,20,0.1,1.5
1966,8,0.23087614566764164,0,1.291716523424833,0,13.071082664693423,628.0137572029391,629.5225011232639,20,0.1,1.5
1966,7,0.23087614566764164,0,1.289135543167447,0,13.045272862119564,641.0590300650587,642.5677739853834,20,0.1,1.5
1966,6,0.23087614566764164,0,1.286559719969654,0,13.019514630141632,654.0785446952002,655.587288615525,20,0.1,1.5
1966,5,0.23087614566764164,0,1.283989043527128,0,12.993807865716374,667.0723525609166,668.5810964812414,20,0.1,1.5
1966,4,0.23087614566764164,0,1.2814235035561308,0,12.968152466006401,680.0405050269229,681.5492489472477,20,0.1,1.5
1966,3,0.23087614566764164,0,1.2788630897934727,0,12.942548328379821,692.9830533553027,694.4917972756276,20,0.1,1.5
1966,2,0.011543807283382081,0,5.434065754843999e-4,0,0.01312993727709872,692.9961832925798,694.5049272129047,1,0.1,1.5
1966,1,150,0,1.2911352314531315,0,112.91135231453131,805.9075356071111,807.416279527436,99999,0.1,1.5
1967,92,6.029918506527495e-4,0.04659356224532459,0.04659356224532459,0,0.9322732394735936,0,0,1,0.1,1.5
1967,91,7.907735232346679e-4,4.6558859201738706e-4,0.046554203315818506,0.002671701528735091,0.5088922661233977,0.47072510142718205,0.5088922661233977,1,0.1,1.5
1967,90,0.0010414617850304983,6.71803933184573e-4,0.04717499149624089,0.002681666544235605,0.5174717842114502,0.9498873635781235,1.026364050334848,1,0.1,1.5
1967,89,0.0013484144448885575,6.763123108704623e-4,0.04779137677515637,0.002678653370340149,0.5238423105426723,1.435463197401651,1.55020636087752,1,0.1,1.5
1967,88,0.0017028060738419133,6.755834034279269e-4,0.0484013606965573,0.0026737585816890984,0.5301011962160673,1.927367842450731,2.0803075570935876,1,0.1,1.5
1967,87,0.0020938867977229147,6.743071383391579e-4,0.04900321372450903,0.0026671181235864163,0.5362728206401031,2.425538975611028,2.6165803777336905,1,0.1,1.5
1967,86,0.0025291127635232425,6.725698223535387e-4,0.04959433550432207,0.002658636706421143,0.5423356528198832,2.929894104053466,3.1589160305535735,1,0.1,1.5
1967,85,0.003022913070043806,6.70388823688468e-4,0.05017458279427291,0.0026483749981932175,0.5482989201052603,3.4403590956131085,3.707214950658834,1,0.1,1.5
1967,84,0.003572266014939471,6.677657463897376e-4,0.05074401270954633,0.002636341423481339,0.5541613155714347,3.9568583908490957,4.261376266230268,1,0.1,1.5
1967,83,0.004172172715696933,6.647045136375145e-4,0.0513029740377167,0.0026225538295416508,0.5599232886984112,4.479316624839769,4.82129955492868,1,0.1,1.5
1967,82,0.004815657340267675,6.612113496974807e-4,0.051852117507220415,0.0026070391478144046,0.5655871431933727,5.007660351635793,5.386886698122052,1,0.1,1.5
1967,81,0.0054937872513675535,6.572945052384149e-4,0.052392390371799005,0.0025898322684034278,0.5711569774389539,5.541819725240412,5.958043675561006,1,0.1,1.5
1967,80,0.0061734616341954885,6.52943117010302e-4,0.052924793331142896,0.0025708927880324075,0.5766200454000299,6.081712730811407,6.534663720961036,1,0.1,1.5
1967,79,0.006844604556394974,6.481716706520121e-4,0.05345079587334247,0.0025502802262141297,0.58198531980441,6.627265475955615,7.116649040765446,1,0.1,1.5
1967,78,0.00751361466098227,6.430122901607708e-4,0.053972338203635034,0.0025281232891084656,0.5872786283658766,7.178428057334227,7.703927669131323,1,0.1,1.5
1967,77,0.008166211697511217,6.374792076481045e-4,0.05449139493483706,0.0025044799936997505,0.592511168180808,7.735160939890753,8.296438837312131,1,0.1,1.5
1967,76,0.008787170376952902,6.315864609781293e-4,0.05501007779960426,0.002479407419150045,0.597694862178317,8.297435696081212,8.894133699490448,1,0.1,1.5
1967,75,0.009360877582253783,6.25293105308746e-4,0.055525639825479006,0.002452746872331178,0.6027891553960159,8.865185610443927,9.496922854886463,1,0.1,1.5
1967,74,0.00990134123530219,6.185739431997676e-4,0.05603441374828426,0.0024244020543886086,0.6077650861344028,9.438316381515635,10.104687941020867,1,0.1,1.5
1967,73,0.010430239219584653,6.114591367132278e-4,0.05653715191950324,0.002394493851974938,0.6126466584034345,10.016755984890857,10.717334599424301,1,0.1,1.5
1967,72,0.01094333046363602,6.039545138200751e-4,0.05703420892563177,0.0023630475520020804,0.6174350102084007,10.600433172927799,11.334769609632701,1,0.1,1.5
1967,71,0.011436329974013604,5.960661964552616e-4,0.05752596699180183,0.002330089561863822,0.6221315456061584,11.189277724793046,11.95690115523886,1,0.1,1.5
1967,70,0.01190494062748788,5.878005309142691e-4,0.0580128308758008,0.002295647130012269,0.6267379001523178,11.783220665945189,12.583639055391178,1,0.1,1.5
1967,69,0.012344886190564777,5.79164016157726e-4,0.05849522200539331,0.0022597480595534054,0.6312558994790307,12.382194450287743,13.214894954870209,1,0.1,1.5
1967,68,0.012751945479591274,5.701632339426039e-4,0.05897357213170193,0.0022224204303190487,0.6356875139331117,12.986133100930582,13.85058246880332,1,0.1,1.5
1967,67,0.013121987590356252,5.608047818221322e-4,0.059448316516052924,0.0021836923335509448,0.6400348094706683,13.594972305636237,14.490617278273989,1,0.1,1.5
1967,66,0.01345100817199879,5.510952159605335e-4,0.05991988732834229,0.002143591646274045,0.6442999020282756,14.208649469860596,15.134917180302265,1,0.1,1.5
1967,65,0.013735163050711197,5.410409612412756e-4,0.060388702663724377,0.002102145680093312,0.6484848641895589,14.827103681477393,15.783402044491824,1,0.1,1.5
1967,64,0.01397082421089456,5.306451649413222e-4,0.060854791468706995,0.0020593689781115915,0.6525878059739119,15.450271930621138,16.435989850465734,1,0.1,1.5
1967,63,0.014156619385626764,5.199094471505971e-4,0.061317805790417956,0.0020152701865801723,0.6566044727267726,16.07808682925391,17.092594323192507,1,0.1,1.5
1967,62,0.014293555797178744,5.08838712536748e-4,0.06177757396632029,0.0019698707226875165,0.6605341743107969,16.7104799932406,17.753128497503305,1,0.1,1.5
1967,61,0.014381997663121843,4.974371956486839e-4,0.06223385392561486,0.0019231894050295026,0.664375044012281,17.347380902895317,18.417503541515586,1,0.1,1.5
1967,60,0.014422593205688047,4.857092858090546e-4,0.06268635974798947,0.0018752456623784637,0.6681249762233744,17.98871665537043,19.08562851773896,1,0.1,1.5
1967,59,0.014416253186073598,4.7365956649438897e-4,0.06313476371762176,0.0018260596880404754,0.6717816352705508,18.634411723668972,19.757410153009513,1,0.1,1.5
1967,58,0.014364130186678955,4.6129286895503393e-4,0.06357870048716908,0.0017756526484728583,0.6753424867591156,19.284387744021334,20.43275263976863,1,0.1,1.5
1967,57,0.014267588057521598,4.4861433390309957e-4,0.06401777377663286,0.0017240469216809947,0.6788048482153406,19.938563350498374,21.11155748798397,1,0.1,1.5
1967,56,0.014128158199904888,4.356248632456654e-4,0.06445086027601528,0.0016712486639475362,0.6821586044394156,20.596846974024253,21.793716092423384,1,0.1,1.5
1967,55,0.013951118016842803,4.22363609782241e-4,0.06488245378502364,0.0016174105637752362,0.6854547844894098,21.25919589331687,22.479170876912793,1,0.1,1.5
1967,54,0.013713438286392123,4.110450357674183e-4,0.06567945403588327,0.0015709894334860475,0.6924899891000927,21.929243176224304,23.171660866012886,1,0.1,1.5
1967,53,0.011543807283382081,3.9557659560416177e-4,0.06597812270838328,0.0015087028309717586,0.6929857621474399,22.600676040786432,23.864646628160326,1,0.1,1.5
1967,52,0.23087614566764164,0.004442624396736056,1.2268381052192556,0.016416049378449586,12.70123971772572,35.06740076739144,36.56588634588604,20,0.1,1.5
1967,51,0.23087614566764164,2.9032235823338e-4,1.0682089166052304,7.788841528180365e-4,10.85003673654856,45.90631058747117,47.4159230824346,20,0.1,1.5
1967,50,0.23087614566764164,5.40973240719197e-26,1.1846893813485273,0,12.000811243930366,57.90712183140153,59.41673432636497,20,0.1,1.5
1967,49,0.23087614566764164,7.758434509465587e-60,1.3059610417659409,0,13.213527848104503,71.12064967950603,72.63026217446946,20,0.1,1.5
1967,48,0.23087614566764164,4.0336267244206816e-82,1.3924743473557608,0,14.078660904002701,85.19931058350873,86.70892307847217,20,0.1,1.5
1967,47,0.23087614566764164,3.5675475847651043e-84,1.396369797847592,0,14.117615408921013,99.31692599242974,100.82653848739318,20,0.1,1.5
1967,46,0.23087614566764164,3.567547584765148e-124,1.3935797097633276,0,14.08971452807837,113.4066405205081,114.91625301547155,20,0.1,1.5
1967,45,0.23087614566764164,3.567547584765195e-164,1.390795196557244,0,14.061869396017535,127.46850991652563,128.9781224114891,20,0.1,1.5
1967,44,0.23087614566764164,3.5675475847652395e-204,1.3880162470901705,0,14.034079901346798,141.50258981787243,143.01220231283588,20,0.1,1.5
1967,43,0.23087614566764164,3.567547584765284e-244,1.3852428502451928,0,14.006345932897021,155.50893575076944,157.01854824573292,20,0.1,1.5
1967,42,0.23087614566764164,3.567547584765331e-284,1.3824749949276116,0,13.97866737972121,169.48760313049064,170.99721562545412,20,0.1,1.5
1967,41,0.23087614566764164,5e-324,1.3797126700648958,0,13.951044131094053,183.4386472615847,184.94825975654817,20,0.1,1.5
1967,40,0.23087614566764164,0,1.376955864606636,0,13.923476076511454,197.36212333809615,198.87173583305963,20,0.1,1.5
1967,39,0.23087614566764164,0,1.3742045675245025,0,13.895963105690118,211.25808644378625,212.76769893874976,20,0.1,1.5
1967,38,0.23087614566764164,0,1.3714587678122045,0,13.86850510856714,225.1265915523534,226.6362040473169,20,0.1,1.5
1967,37,0.23087614566764164,0,1.3687184544854412,0,13.841101975299505,238.9676935276529,240.4773060226164,20,0.1,1.5
1967,36,0.23087614566764164,0,1.365983616581857,0,13.813753596263664,252.78144712391656,254.29105961888007,20,0.1,1.5
1967,35,0.23087614566764164,0,1.363254243161005,0,13.786459862055144,266.5679069859717,268.0775194809352,20,0.1,1.5
1967,34,0.23087614566764164,0,1.3605303233042967,0,13.75922066348806,280.3271276494598,281.8367401444233,20,0.1,1.5
1967,33,0.23087614566764164,0,1.3578118461149573,0,13.732035891594666,294.0591635410545,295.56877603601794,20,0.1,1.5
1967,32,0.23087614566764164,0,1.3550988007179874,0,13.704905437624967,307.76406897867946,309.2736814736429,20,0.1,1.5
1967,31,0.23087614566764164,0,1.3523911762601157,0,13.677829193046252,321.4418981717257,322.95151066668916,20,0.1,1.5
1967,30,0.23087614566764164,0,1.3496889619097594,0,13.650807049542689,335.09270522126843,336.6023177162318,20,0.1,1.5
1967,29,0.23087614566764164,0,1.3469921468569765,0,13.62383889901486,348.71654412028334,350.2261566152467,20,0.1,1.5
1967,28,0.23087614566764164,0,1.3443007203134227,0,13.596924633579322,362.3134687538627,363.823081248826,20,0.1,1.5
1967,27,0.23087614566764164,0,1.3416146715123134,0,13.570064145568228,375.883532899431,377.3931453943942,20,0.1,1.5
1967,26,0.23087614566764164,0,1.3389339897083745,0,13.543257327528838,389.42679022695984,390.93640272192306,20,0.1,1.5
1967,25,0.23087614566764164,0,1.3362586641778018,0,13.516504072223112,402.943294299183,404.45290679414614,20,0.1,1.5
1967,24,0.23087614566764164,0,1.3335886842182199,0,13.489804272627293,416.4330985718103,417.9427110667734,20,0.1,1.5
1967,23,0.23087614566764164,0,1.3309240391486385,0,13.46315782193148,429.89625639374185,431.4058688887049,20,0.1,1.5
1967,22,0.23087614566764164,0,1.3282647183094072,0,13.436564613539165,443.33282100728104,444.8424335022441,20,0.1,1.5
1967,21,0.23087614566764164,0,1.3256107110621749,0,13.410024541066843,456.74284554834793,458.2524580433109,20,0.1,1.5
1967,20,0.23087614566764164,0,1.3229620067898475,0,13.38353749834357,470.1263830466915,471.6359955416545,20,0.1,1.5
1967,19,0.23087614566764164,0,1.3203185948965452,0,13.357103379410546,483.48348642610205,484.99309892106504,20,0.1,1.5
1967,18,0.23087614566764164,0,1.3176804648075597,0,13.330722078520692,496.81420850462274,498.32382099958573,20,0.1,1.5
1967,17,0.23087614566764164,0,1.3150476059693097,0,13.30439349013819,510.118601994761,511.6282144897239,20,0.1,1.5
1967,16,0.23087614566764164,0,1.312420007849305,0,13.278117508938143,523.396719503699,524.906331998662,20,0.1,1.5
1967,15,0.23087614566764164,0,1.3097976599360985,0,13.25189402980608,536.6486135335051,538.1582260284681,20,0.1,1.5
1967,14,0.23087614566764164,0,1.3071805517392459,0,13.225722947837552,549.8743364813427,551.3839489763056,20,0.1,1.5
1967,13,0.23087614566764164,0,1.3045686727892634,0,13.199604158337728,563.0739406396804,564.5835531346434,20,0.1,1.5
1967,12,0.23087614566764164,0,1.301962012637587,0,13.173537556820964,576.2474781965013,577.7570906914643,20,0.1,1.5
1967,11,0.23087614566764164,0,1.2993605608565306,0,13.1475230390104,589.3950012355117,590.9046137304747,20,0.1,1.5
1967,10,0.23087614566764164,0,1.2967643070392414,0,13.121560500837507,602.5165617363492,604.0261742313122,20,0.1,1.5
1967,9,0.23087614566764164,0,1.2941732407996627,0,13.095649838441721,615.6122115747909,617.121824069754,20,0.1,1.5
1967,8,0.23087614566764164,0,1.2915873517724905,0,13.069790948169999,628.6820025229608,630.1916150179239,20,0.1,1.5
1967,7,0.23087614566764164,0,1.2890066296131302,0,13.043983726576396,641.7259862495372,643.2355987445003,20,0.1,1.5
1967,6,0.23087614566764164,0,1.286431063997657,0,13.018228070421664,654.7442143199588,656.2538268149219,20,0.1,1.5
1967,5,0.23087614566764164,0,1.2838606446227752,0,12.992523876672845,667.7367381966317,669.2463506915948,20,0.1,1.5
1967,4,0.23087614566764164,0,1.2812953612057751,0,12.966871042502845,680.7036092391345,682.2132217340976,20,0.1,1.5
1967,3,0.23087614566764164,0,1.2787352034844934,0,12.941269465290029,693.6448787044245,695.1544911993876,20,0.1,1.5
1967,2,0.011543807283382081,0,5.433522348268514e-4,0,0.013129393870523235,693.6580080982951,695.1676205932581,1,0.1,1.5
1967,1,150,0,1.291006117929986,0,112.91006117929986,806.568069277595,808.077681772558,99999,0.1,1.5
1968,93,4.8244847594487646e-4,0.04662038587387049,0.04662038587387049,0,0.9327293497947063,0,0,1,0.1,1.5
1968,92,6.029918506527495e-4,4.659356224532462e-4,0.04658890288910006,0.0026741093855468055,0.5091519423333035,0.47095037968263487,0.5091519423333035,1,0.1,1.5
1968,91,7.907735232346679e-4,6.725812681039467e-4,0.047217473277670695,0.0026842636983654077,0.5177743520689324,0.9503781074892044,1.026926294402236,1,0.1,1.5
1968,90,0.0010414617850304983,6.771346753907469e-4,0.04784069063315016,0.002681375090981695,0.5241779193846917,1.4362506684313003,1.5511042137869278,1,0.1,1.5
1968,89,0.0013484144448885575,6.76426465693742e-4,0.0484562609800639,0.0026765589952482973,0.530462374495811,1.928476485852136,2.0815665882827386,1,0.1,1.5
1968,88,0.0017028060738419133,6.751954794565538e-4,0.049064960205909926,0.0026700961106394614,0.536680991054885,2.4270132467550285,2.6182475793376234,1,0.1,1.5
1968,87,0.0020938867977229147,6.735226022799957e-4,0.049665092934033185,0.0026618679544406307,0.5428087649583845,2.931795326649975,3.161056344296008,1,0.1,1.5
1968,86,0.0025291127635232425,6.713848748288212e-4,0.05025403524737692,0.0026517756924302536,0.5488227862896005,3.4427356030477148,3.7098791305856085,1,0.1,1.5
1968,85,0.003022913070043806,6.687976377851891e-4,0.05083165908554178,0.002639882142066476,0.55473244464282,3.9597554456610133,4.264611575228429,1,0.1,1.5
1968,84,0.003572266014939471,6.657630133342321e-4,0.05139802366414571,0.0026261980993624486,0.5605364931566035,4.482774823112439,4.825148068385032,1,0.1,1.5
1968,83,0.004172172715696933,6.622855025217878e-4,0.05195348219769834,0.002610743775813087,0.5662354651338051,5.011713948591772,5.391383533518837,1,0.1,1.5
1968,82,0.004815657340267675,6.58371900450576e-4,0.0524986920824233,0.0025935484213895237,0.5718317697897197,5.546495026647356,5.963215303308557,1,0.1,1.5
1968,81,0.0054937872513675535,6.540310121532411e-4,0.053034609199862685,0.002574649167169465,0.5773296293425395,6.08704395360176,6.5405449326510965,1,0.1,1.5
1968,80,0.0061734616341954885,6.492526281782049e-4,0.053562224048817886,0.0025540083059851764,0.5827162408020699,6.633274361461185,7.123261173453166,1,0.1,1.5
1968,79,0.006844604556394974,6.440517732600525e-4,0.054083020850308666,0.002531687507409119,0.5880007603315094,7.185108157401134,7.711261933784675,1,0.1,1.5
1968,78,0.00751361466098227,6.384609451787241e-4,0.054598971792091784,0.002507816902960281,0.5932093595699354,7.742491561214495,8.30447129335461,1,0.1,1.5
1968,77,0.008166211697511217,6.324947905014187e-4,0.05511206579376851,0.0024824561508365473,0.5983534062720384,8.305381308188869,8.902824699626647,1,0.1,1.5
1968,76,0.008787170376952902,6.261677193972926e-4,0.05562442864661181,0.0024556637989026665,0.6034449886576215,8.873745385433594,9.506269688284268,1,0.1,1.5
1968,75,0.009360877582253783,6.194396491358819e-4,0.056133273979579255,0.002427284757845748,0.6084432178826407,9.447513106775581,10.11471290616691,1,0.1,1.5
1968,74,0.00990134123530219,6.122862530291498e-4,0.05663491082050658,0.0023972263106137918,0.613318955043851,10.026585971667807,10.728031861210761,1,0.1,1.5
1968,73,0.010430239219584653,6.047380543608668e-4,0.05713012166730502,0.0023656107007211783,0.6180965286114465,10.610888061697523,11.346128389822207,1,0.1,1.5
1968,72,0.01094333046363602,5.968014331387208e-4,0.05761926739273973,0.0023324654100320827,0.6227771763302383,11.200344303598731,11.968905566152445,1,0.1,1.5
1968,71,0.011436329974013604,5.884830524305081e-4,0.058102736785568605,0.0022978189912304632,0.6273624039516734,11.794880721961398,12.596267970104119,1,0.1,1.5
1968,70,0.01190494062748788,5.797897878122099e-4,0.058580941375216286,0.0022617007849148377,0.6318539499283459,12.394424660676675,13.228121920032464,1,0.1,1.5
1968,69,0.012344886190564777,5.707286550499286e-4,0.05905430949808112,0.0022241406310414746,0.6362537432446604,12.99890496633503,13.864375663277125,1,0.1,1.5
1968,68,0.012751945479591274,5.613067399191882e-4,0.05952327988206853,0.002185168590097463,0.6405638573505208,13.6082521295413,14.504939520627646,1,0.1,1.5
1968,67,0.013121987590356252,5.515311312059575e-4,0.05998829476778906,0.002144814678138444,0.6447864604045465,14.222398380258156,15.149725981032192,1,0.1,1.5
1968,66,0.01345100817199879,5.414088637281165e-4,0.06044979325117796,0.0021031086423097534,0.6489237691062468,14.841277740188549,15.79864975013844,1,0.1,1.5
