year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1968,65,0.013735163050711197,5.309468296357408e-4,0.06090820021348133,0.0020600796148353166,0.6529779545816732,15.46482598598686,16.451627704720114,1,0.1,1.5
1968,64,0.01397082421089456,5.201486961773111e-4,0.061363548234088024,0.0020157441760986997,0.656947197482755,16.092976838096774,17.108574902202868,1,0.1,1.5
1968,63,0.014156619385626764,5.09016641116549e-4,0.06181549155648396,0.001970113160322821,0.660827301951987,16.725659666329864,17.769402204154854,1,0.1,1.5
1968,62,0.014293555797178744,4.975560677972466e-4,0.06226386388959553,0.001923209921742021,0.6646176642255043,17.36280290310191,18.434019868380357,1,0.1,1.5
1968,61,0.014381997663121843,4.857717232138625e-4,0.06270842789147968,0.001875055268597916,0.6683164984261297,18.00433289769093,19.102336366806487,1,0.1,1.5
1968,60,0.014422593205688047,4.736685084527065e-4,0.06314890252760928,0.0018256706115339558,0.6719217812339445,18.650173670188675,19.77425814804043,1,0.1,1.5
1968,59,0.014416253186073598,4.6125151767506273e-4,0.06358496516326012,0.001775078116283439,0.6754312610707834,19.300246672455412,20.449689409111215,1,0.1,1.5
1968,58,0.014364130186678955,4.4852609080776493e-4,0.06401625577923858,0.001723300908457574,0.6788424898981196,19.954470577946996,21.128531899009335,1,0.1,1.5
1968,57,0.014267588057521598,4.354978737592797e-4,0.06444238372967544,0.00167036330594146,0.6821528743480492,20.612761119353024,21.810684773357384,1,0.1,1.5
1968,56,0.014128158199904888,4.221684146193407e-4,0.06486222735597456,0.0016162739753723472,0.6853523580588138,21.275023849192234,22.496037131416198,1,0.1,1.5
1968,55,0.013951118016842803,4.0857627704163146e-4,0.06528031818058894,0.0015611830719101842,0.6884923052338701,21.9412135391131,23.184529436650067,1,0.1,1.5
1968,54,0.013713438286392123,3.968578087291861e-4,0.06606563344885119,0.0015132295436347774,0.6953847696758001,22.61498074387983,23.879914206325868,1,0.1,1.5
1968,53,0.011543807283382081,3.811314736989813e-4,0.06634870060385539,0.0014499899126860002,0.6957083339075983,23.28997493617763,24.575622540233468,1,0.1,1.5
1968,52,0.23087614566764164,0.004148438588579757,1.230819433753346,0.015236406290095518,12.721259100865716,35.79357109004198,37.29688164109918,20,0.1,1.5
1968,51,0.23087614566764164,1.9762426178684294e-4,1.0682968167517743,4.827749831913999e-4,10.84575862605487,46.632432930622684,48.14264026715405,20,0.1,1.5
1968,50,0.23087614566764164,5.409732407191972e-28,1.1845709124103925,0,11.99962655454902,58.6320594851717,60.14226682170307,20,0.1,1.5
1968,49,0.23087614566764164,7.758434509465591e-62,1.3058304456617642,0,13.212221887062736,71.84428137223443,73.3544887087658,20,0.1,1.5
1968,48,0.23087614566764164,4.033626724420684e-84,1.3923350999210253,0,14.077268429655348,85.92154980188978,87.43175713842115,20,0.1,1.5
1968,47,0.23087614566764164,3.567547584765106e-86,1.3962301608678072,0,14.116219039123166,100.03776884101295,101.54797617754431,20,0.1,1.5
1968,46,0.23087614566764164,3.56754758476515e-126,1.3934403517923513,0,14.088320948368606,114.12608978938155,115.63629712591292,20,0.1,1.5
1968,45,0.23087614566764164,3.5675475847651967e-166,1.3906561170375884,0,14.060478600820979,128.18656839020252,129.6967757267339,20,0.1,1.5
1968,44,0.23087614566764164,3.5675475847652415e-206,1.3878774454654614,0,14.032691885099709,142.21926027530222,143.72946761183363,20,0.1,1.5
1968,43,0.23087614566764164,3.567547584765286e-246,1.3851043259601683,0,14.004960690046778,156.224220965349,157.7344283018804,20,0.1,1.5
1968,42,0.23087614566764164,3.5675475847653326e-286,1.382336747428119,0,13.977284904726284,170.20150587007527,171.71171320660667,20,0.1,1.5
1968,41,0.23087614566764164,0,1.3795746987978894,0,13.949664418423987,184.15117028849926,185.66137762503067,20,0.1,1.5
1968,40,0.23087614566764164,0,1.3768181690201753,0,13.922099120646847,198.0732694091461,199.5834767456775,20,0.1,1.5
1968,39,0.23087614566764164,0,1.3740671470677501,0,13.894588901122596,211.9678583102687,213.4780656468001,20,0.1,1.5
1968,38,0.23087614566764164,0,1.3713216219354234,0,13.867133649799328,225.834991960068,227.34519929659945,20,0.1,1.5
1968,37,0.23087614566764164,0,1.3685815826399925,0,13.839733256845019,239.67472521691303,241.18493255344447,20,0.1,1.5
1968,36,0.23087614566764164,0,1.365847018220199,0,13.812387612647083,253.48711282956012,254.99732016609155,20,0.1,1.5
1968,35,0.23087614566764164,0,1.363117917736689,0,13.785096607811983,267.2722094373721,268.78241677390355,20,0.1,1.5
1968,34,0.23087614566764164,0,1.3603942702719662,0,13.757860133164757,281.0300695705369,282.5402769070683,20,0.1,1.5
1968,33,0.23087614566764164,0,1.3576760649303459,0,13.730678079748552,294.7607476502855,296.27095498681683,20,0.1,1.5
1968,32,0.23087614566764164,0,1.3549632908379157,0,13.70355033882425,308.4642979891098,309.9745053256411,20,0.1,1.5
1968,31,0.23087614566764164,0,1.3522559371424898,0,13.676476801869992,322.14077479097983,323.65098212751104,20,0.1,1.5
1968,30,0.23087614566764164,0,1.3495539930135685,0,13.64945736058078,335.79023215156064,337.3004394880918,20,0.1,1.5
1968,29,0.23087614566764164,0,1.3468574476422908,0,13.622491906868001,349.4127240584287,350.9229313949598,20,0.1,1.5
1968,28,0.23087614566764164,0,1.3441662902413913,0,13.595580332859008,363.0083043912877,364.5185117278188,20,0.1,1.5
1968,27,0.23087614566764164,0,1.3414805100451621,0,13.568722530896714,376.5770269221845,378.0872342587155,20,0.1,1.5
1968,26,0.23087614566764164,0,1.3388000963094038,0,13.541918393539131,390.11894531572364,391.6291526522546,20,0.1,1.5
1968,25,0.23087614566764164,0,1.336125038311384,0,13.515167813558934,403.6341131292826,405.14432046581356,20,0.1,1.5
1968,24,0.23087614566764164,0,1.333455325349798,0,13.488470683943074,417.1225838132257,418.63279114975666,20,0.1,1.5
1968,23,0.23087614566764164,0,1.3307909467447236,0,13.46182689789233,430.58441071111804,432.09461804764896,20,0.1,1.5
1968,22,0.23087614566764164,0,1.3281318918375762,0,13.435236348820856,444.0196470599389,445.52985439646983,20,0.1,1.5
1968,21,0.23087614566764164,0,1.3254781499910686,0,13.40869893035578,457.4283459902947,458.9385533268256,20,0.1,1.5
1968,20,0.23087614566764164,0,1.3228297105891687,0,13.38221453633678,470.8105605266315,472.3207678631624,20,0.1,1.5
1968,19,0.23087614566764164,0,1.3201865630370555,0,13.355783060815648,484.16634358744716,485.6765509239781,20,0.1,1.5
1968,18,0.23087614566764164,0,1.317548696761079,0,13.329404398055884,497.49574798550304,499.00595532203397,20,0.1,1.5
1968,17,0.23087614566764164,0,1.3149161012087127,0,13.303078442532222,510.7988264280353,512.3090337645662,20,0.1,1.5
1968,16,0.23087614566764164,0,1.31228876584852,0,13.276805088930294,524.0756315169656,525.5858388534964,20,0.1,1.5
1968,15,0.23087614566764164,0,1.309666680170105,0,13.250584232146142,537.3262157491117,538.8364230856425,20,0.1,1.5
1968,14,0.23087614566764164,0,1.307049833684072,0,13.224415767285812,550.5506315163975,552.0608388529283,20,0.1,1.5
1968,13,0.23087614566764164,0,1.3044382159219845,0,13.19829958966494,563.7489311060624,565.2591384425932,20,0.1,1.5
1968,12,0.23087614566764164,0,1.3018318164363234,0,13.172235594808328,576.9211667008707,578.4313740374015,20,0.1,1.5
1968,11,0.23087614566764164,0,1.299230624800445,0,13.146223678449545,590.0673903793202,591.5775977158511,20,0.1,1.5
1968,10,0.23087614566764164,0,1.2966346306085375,0,13.120263736530468,603.1876541158506,604.6978614523815,20,0.1,1.5
1968,9,0.23087614566764164,0,1.2940438234755827,0,13.09435566520092,616.2820097810514,617.7922171175825,20,0.1,1.5
1968,8,0.23087614566764164,0,1.2914581930373132,0,13.068499360818226,629.3505091418697,630.8607164784007,20,0.1,1.5
1968,7,0.23087614566764164,0,1.288877728950169,0,13.042694719946784,642.3932038618165,643.9034111983475,20,0.1,1.5
1968,6,0.23087614566764164,0,1.2863024208912572,0,13.016941639357666,655.410145501174,656.9203528377052,20,0.1,1.5
1968,5,0.23087614566764164,0,1.2837322585583129,0,12.991240016028222,668.4013855172022,669.9115928537334,20,0.1,1.5
1968,4,0.23087614566764164,0,1.2811672316696545,0,12.965589747141639,681.3669752643439,682.877182600875,20,0.1,1.5
1968,3,0.23087614566764164,0,1.278607329964145,0,12.939990730086544,694.3069659944304,695.8171733309615,20,0.1,1.5
1968,2,0.011543807283382081,0,5.432978996033688e-4,0,0.01312885051828841,694.3200948449487,695.8303021814799,1,0.1,1.5
1968,1,150,0,1.2908770173181932,0,112.90877017318194,807.2288650181306,808.7390723546617,99999,0.1,1.5
1969,94,4.1905823642545445e-4,0.04663875598111587,0.04663875598111587,0,0.9330544917799344,0,0,1,0.1,1.5
1969,93,4.8244847594487646e-4,4.6620385873870514e-4,0.046615723835283104,0.0026757815115373805,0.5093663594223343,0.4711409092575147,0.5093663594223343,1,0.1,1.5
1969,92,6.029918506527495e-4,6.731867026112338e-4,0.04725277134519785,0.002686147260355207,0.5180351073359813,0.9508024843027074,1.0274014667583158,1,0.1,1.5
1969,91,7.907735232346679e-4,6.777917372723914e-4,0.04788381745493428,0.00268342085221208,0.5244778578739195,1.4369457585735972,1.5518793246322353,1,0.1,1.5
1969,90,0.0010414617850304983,6.771151194993313e-4,0.04850625033683228,0.0026787276129535,0.5307954997479102,1.9294737209936001,2.0826748243801454,1,0.1,1.5
1969,89,0.0013484144448885575,6.759040134690118e-4,0.04912055510277797,0.002672342658534602,0.5370398578190803,2.4283372551193287,2.6197146821992257,1,0.1,1.5
1969,88,0.0017028060738419133,6.742759824544309e-4,0.0497275777375492,0.002664291236506912,0.5432150446279345,2.933490996368593,3.1629297268271603,1,0.1,1.5
1969,87,0.0020938867977229147,6.722022146329577e-4,0.05032559341334994,0.0026544511243493073,0.5492946111594915,3.444864877180237,3.712224337986652,1,0.1,1.5
1969,86,0.0025291127635232425,6.696577718558516e-4,0.05091195376695974,0.0026427260031646515,0.555255419180476,3.9623670677440748,4.267479757167128,1,0.1,1.5
1969,85,0.003022913070043806,6.666585118944708e-4,0.05148654645514985,0.0026291810151303,0.5611070538380482,4.485914392794547,4.828586811005176,1,0.1,1.5
1969,84,0.003572266014939471,6.632071549739544e-4,0.052049433386619916,0.0026138294064104615,0.566848336184143,5.015422308887112,5.395435147189319,1,0.1,1.5
1969,83,0.004172172715696933,6.593087989784896e-4,0.05260097279343184,0.0025966938159691015,0.5724798903436503,5.550806573288347,5.96791503753297,1,0.1,1.5
1969,82,0.004815657340267675,6.549708243518867e-4,0.05314182931856244,0.0025778058626777477,0.5780042376942419,6.091985012944336,6.545919275227212,1,0.1,1.5
1969,81,0.0054937872513675535,6.502026019138986e-4,0.05367296803073506,0.0025572049565768568,0.5834257305404039,6.63887924410507,7.129345005767616,1,0.1,1.5
1969,80,0.0061734616341954885,6.449946027780761e-4,0.054195369902909296,0.0025348561857454215,0.5887315173712718,7.191398530251408,7.718076523138889,1,0.1,1.5
1969,79,0.006844604556394974,6.393623945848803e-4,0.05471053442507592,0.00251082337677843,0.5939309432834203,7.749460568152278,8.312007466422308,1,0.1,1.5
1969,78,0.00751361466098227,6.333388351918575e-4,0.05522046612065265,0.002485238023910286,0.5990505263406753,8.313007694151377,8.911057992762984,1,0.1,1.5
1969,77,0.008166211697511217,6.26938985614151e-4,0.05572716862489827,0.002458161419004932,0.6041018089368688,8.881992911388176,9.515159801699854,1,0.1,1.5
1969,76,0.008787170376952902,6.201776269196395e-4,0.05623278215347281,0.0024296535657149522,0.6090970480416306,9.456380622776736,10.124256849741485,1,0.1,1.5
1969,75,0.009360877582253783,6.130155859527958e-4,0.05673448184164274,0.002399563159179551,0.6139950330333561,10.036096182107528,10.738251882774842,1,0.1,1.5
1969,74,0.00990134123530219,6.054294401837395e-4,0.05722855390707798,0.0023678011876399714,0.618766458881485,10.621036909737013,11.357018341656326,1,0.1,1.5
1969,73,0.010430239219584653,5.974500557239033e-4,0.057715811330318584,0.002334491169611773,0.623435980525078,11.211123016410495,11.980454322181405,1,0.1,1.5
1969,72,0.01094333046363602,5.890843668394078e-4,0.05819662181850847,0.0022996627818725936,0.6280049409512256,11.806275631906397,12.60845926313263,1,0.1,1.5
1969,71,0.011436329974013604,5.803395783319209e-4,0.05867138125969767,0.0022633467158992074,0.6324749528758173,12.406417060269368,13.240934216008448,1,0.1,1.5
1969,70,0.01190494062748788,5.712230941068315e-4,0.05914050847730747,0.0022255743917844726,0.6368478626817702,13.011471003068504,13.877782078690219,1,0.1,1.5
1969,69,0.012344886190564777,5.617424443108679e-4,0.059604439224891684,0.0021863776678733124,0.641125707502973,13.621362743887573,14.518907786193191,1,0.1,1.5
1969,68,0.012751945479591274,5.519052149235577e-4,0.06006361970160468,0.002145788561396902,0.6453106684573466,14.23601929003925,15.164218454650538,1,0.1,1.5
1969,67,0.013121987590356252,5.417189808466705e-4,0.060518499607846894,0.002103838984229868,0.649405020245695,14.855369467653091,15.813623474896232,1,0.1,1.5
1969,66,0.01345100817199879,5.311912492147195e-4,0.06096952543243028,0.0020605605199134373,0.6534110844536887,15.479343973250874,16.46703455934992,1,0.1,1.5
1969,65,0.013735163050711197,5.203293720051866e-4,0.06141712929716881,0.0020159840833156462,0.6573311346776757,16.107875335309757,17.124365694027595,1,0.1,1.5
1969,64,0.01397082421089456,5.091375309864481e-4,0.06186134792328929,0.0019701282618337966,0.661163426804789,16.740894072659778,17.785529120832386,1,0.1,1.5
1969,63,0.014156619385626764,4.976184564918707e-4,0.062301838297409026,0.0019230060486158335,0.6649038287763196,17.37832638645587,18.450432949608707,1,0.1,1.5
1969,62,0.014293555797178744,4.857780411134777e-4,0.06273843998364208,0.0018746426890815788,0.6685518272896972,18.020097603901547,19.118984776898404,1,0.1,1.5
1969,61,0.014381997663121843,4.7362153438161765e-4,0.06317092086584002,0.0018250609333685887,0.6721057214924202,18.666131026345845,19.791090498390826,1,0.1,1.5
1969,60,0.014422593205688047,4.61154337968016e-4,0.06359900529024001,0.001774284121316635,0.6755635744380147,19.316347684765052,20.46665407282884,1,0.1,1.5
1969,59,0.014416253186073598,4.483820442476104e-4,0.06402237619581465,0.001722336333406328,0.6789232226209526,19.97066610262306,21.145577295449794,1,0.1,1.5
1969,58,0.014364130186678955,4.353104880224712e-4,0.06444067938077505,0.001669242591595114,0.6821823082161677,20.629002088102155,21.82775960366596,1,0.1,1.5
1969,57,0.014267588057521598,4.2194580522295777e-4,0.06485353031778783,0.0016150290855695463,0.685338330681354,21.291268574703942,22.513097934347314,1,0.1,1.5
1969,56,0.014128158199904888,4.082901779892802e-4,0.06525980962708205,0.0015597069356319349,0.688381297835868,21.957368344887925,23.201479232183182,1,0.1,1.5
1969,55,0.013951118016842803,3.9438153074796236e-4,0.06566408591674842,0.0015034235640850819,0.6913628993064554,22.62725376470745,23.892842131489637,1,0.1,1.5
1969,54,0.013713438286392123,3.8227596399598623e-4,0.06643733427141499,0.0014539920776730011,0.6981097099403664,23.304592159252486,24.59095184143,1,0.1,1.5
1969,53,0.011543807283382081,3.663087929084899e-4,0.06670456321196651,0.0013898698247836257,0.6982598747821993,23.982996750823492,25.2892117162122,1,0.1,1.5
1969,52,0.23087614566764164,0.0038505859584096773,1.2345054533824946,0.014044158111068315,12.738108654012256,36.52047457467763,38.02732037022446,20,0.1,1.5
1969,51,0.23087614566764164,1.226699884157184e-4,1.068310680815897,2.5716836912214464e-4,10.841924772332824,47.35872551316585,48.86924514255728,20,0.1,1.5
1969,50,0.23087614566764164,5.4097324071919746e-30,1.1844524553191516,0,11.99844198363661,59.35716749680246,60.86768712619389,20,0.1,1.5
1969,49,0.23087614566764164,7.758434509465596e-64,1.305699862617198,0,13.210916056617075,72.56808355341953,74.07860318281097,20,0.1,1.5
1969,48,0.23087614566764164,4.033626724420686e-86,1.3921958664110332,0,14.075876094555426,86.64395964797495,88.15447927736639,20,0.1,1.5
1969,47,0.23087614566764164,3.567547584765108e-88,1.3960905378517203,0,14.114822808962296,100.75878245693724,102.2693020863287,20,0.1,1.5
1969,46,0.23087614566764164,3.567547584765152e-128,1.3933010077571721,0,14.086927508016815,114.84570996495405,116.3562295943455,20,0.1,1.5
1969,45,0.23087614566764164,3.5675475847651984e-168,1.3905170514258847,0,14.05908794470394,128.904797909658,130.41531753904945,20,0.1,1.5
1969,44,0.23087614566764164,3.5675475847652436e-208,1.387738657720915,0,14.031304007654244,142.93610191731221,144.4466215467037,20,0.1,1.5
1969,43,0.23087614566764164,3.5675475847652877e-248,1.3849658155275724,0,14.003575585720817,156.93967750303304,158.45019713242453,20,0.1,1.5
1969,42,0.23087614566764164,3.567547584765335e-288,1.382198513753376,0,13.975902567978855,170.9155800710119,172.4260997004034,20,0.1,1.5
1969,41,0.23087614566764164,0,1.3794367413280095,0,13.948284843725189,184.8638649147371,186.3743845441286,20,0.1,1.5
1969,40,0.23087614566764164,0,1.3766804872032732,0,13.920722302477825,198.78458721721492,200.29510684660642,20,0.1,1.5
1969,39,0.23087614566764164,0,1.3739297403530433,0,13.893214833975527,212.67780205119044,214.18832168058194,20,0.1,1.5
1969,38,0.23087614566764164,0,1.37118448977323,0,13.865762328177393,226.54356437936784,228.05408400875933,20,0.1,1.5
1969,37,0.23087614566764164,0,1.3684447244817286,0,13.83836467526238,240.3819290546302,241.8924486840217,20,0.1,1.5
1969,36,0.23087614566764164,0,1.365710433518377,0,13.811021765628864,254.19295082025906,255.70347044965055,20,0.1,1.5
1969,35,0.23087614566764164,0,1.3629816059449154,0,13.783733489894248,267.9766843101533,269.4872039395448,20,0.1,1.5
1969,34,0.23087614566764164,0,1.3602582308449391,0,13.756499738894485,281.7331840490478,283.2437036784393,20,0.1,1.5
1969,33,0.23087614566764164,0,1.3575402973238528,0,13.729320403683623,295.4625044527314,296.97302408212295,20,0.1,1.5
1969,32,0.23087614566764164,0,1.3548277945088318,0,13.702195375533412,309.1646998282649,310.67521945765634,20,0.1,1.5
1969,31,0.23087614566764164,0,1.3521207115487757,0,13.675124545932851,322.83982437419775,324.3503440035892,20,0.1,1.5
1969,30,0.23087614566764164,0,1.3494190376142672,0,13.648107806587765,336.48793218078555,337.99845181017696,20,0.1,1.5
1969,29,0.23087614566764164,0,1.3467227618975266,0,13.62114504942036,350.1090772302059,351.6195968595973,20,0.1,1.5
1969,28,0.23087614566764164,0,1.3440318736123673,0,13.594236166568766,363.7033133967747,365.21383302616607,20,0.1,1.5
1969,27,0.23087614566764164,0,1.3413463619941577,0,13.56738105038667,377.2706944471614,378.7812140765527,20,0.1,1.5
1969,26,0.23087614566764164,0,1.338666216299773,0,13.540579593442823,390.81127404060425,392.32179366999554,20,0.1,1.5
1969,25,0.23087614566764164,0,1.335991425807553,0,13.513831688520623,404.3251057291249,405.83562535851615,20,0.1,1.5
1969,24,0.23087614566764164,0,1.333321979817263,0,13.487137228617724,417.8122429577427,419.32276258713387,20,0.1,1.5
1969,23,0.23087614566764164,0,1.3306578676500491,0,13.460496106945586,431.27273906468827,432.78325869407945,20,0.1,1.5
1969,22,0.23087614566764164,0,1.3279990786483924,0,13.433908216929018,444.70664728161734,446.21716691100846,20,0.1,1.5
1969,21,0.23087614566764164,0,1.3253456021760694,0,13.407373452205789,458.11402073382317,459.62454036321424,20,0.1,1.5
1969,20,0.23087614566764164,0,1.3226974276181098,0,13.380891706626192,471.4949124404494,473.0054320698404,20,0.1,1.5
1969,19,0.23087614566764164,0,1.3200545443807519,0,13.354462874252613,484.84937531470206,486.359894944093,20,0.1,1.5
1969,18,0.23087614566764164,0,1.3174169418914028,0,13.328086849359122,498.1774621640612,499.68798179345214,20,0.1,1.5
1969,17,0.23087614566764164,0,1.3147846095985918,0,13.301763526431012,511.47922569049223,512.9897453198831,20,0.1,1.5
1969,16,0.23087614566764164,0,1.3121575369719352,0,13.275492800164445,524.7547184906566,526.2652381200476,20,0.1,1.5
1969,15,0.23087614566764164,0,1.309535713502088,0,13.249274565465974,538.0039930561226,539.5145126855135,20,0.1,1.5
1969,14,0.23087614566764164,0,1.3069191287007036,0,13.22310871745213,551.2271017735746,552.7376214029656,20,0.1,1.5
1969,13,0.23087614566764164,0,1.3043077721003924,0,13.196995151449018,564.4240969250236,565.9346165544147,20,0.1,1.5
1969,12,0.23087614566764164,0,1.3017016332546798,0,13.170933762991892,577.5950306880154,579.1055503174066,20,0.1,1.5
1969,11,0.23087614566764164,0,1.299100701737965,0,13.144924447824744,590.7399551358401,592.2504747652314,20,0.1,1.5
1969,10,0.23087614566764164,0,1.2965049671454767,0,13.11896710189986,603.8589222377399,605.3694418671313,20,0.1,1.5
1969,9,0.23087614566764164,0,1.293914419093235,0,13.093061621377444,616.9519838591173,618.4625034885087,20,0.1,1.5
1969,8,0.23087614566764164,0,1.2913290472180095,0,13.067207902625189,630.0191917617424,631.5297113911339,20,0.1,1.5
1969,7,0.23087614566764164,0,1.2887488411772738,0,13.041405842217833,643.0605976039602,644.5711172333517,20,0.1,1.5
1969,6,0.23087614566764164,0,1.2861737906491681,0,13.015655336936776,656.076252940897,657.5867725702885,20,0.1,1.5
1969,5,0.23087614566764164,0,1.283603885332457,0,12.989956283769663,669.0662092246666,670.5767288540582,20,0.1,1.5
1969,4,0.23087614566764164,0,1.2810391149464875,0,12.964308579909968,682.0305178045766,683.5410374339681,20,0.1,1.5
1969,3,0.23087614566764164,0,1.2784794692311485,0,12.938712122756579,694.9692299273331,696.4797495567246,20,0.1,1.5
1969,2,0.011543807283382081,0,5.432435698134085e-4,0,0.013128307220388807,694.9823582345535,696.4928778639451,1,0.1,1.5
1969,1,150,0,1.2907479296164615,0,112.90747929616461,807.8898375307182,809.4003571601097,99999,0.1,1.5
1970,95,3.6499349100483974e-4,0.046648400319441355,0.046648400319441355,0,0.9332113353828303,0,0,1,0.1,1.5
1970,94,4.1905823642545445e-4,4.66387559811159e-4,0.04663409210551776,0.0026729337285861196,0.5094689363621364,0.4712841688109062,0.5094689363621364,1,0.1,1.5
1970,93,4.8244847594487646e-4,6.736074164717322e-4,0.047280007640783925,0.0026835641896125946,0.518194414170033,0.9511419517007593,1.0276633505321695,1,0.1,1.5
1970,92,6.029918506527495e-4,6.78268682114914e-4,0.04791958288315213,0.002681042120921909,0.5246811119472281,1.4375224619205316,1.5523444624793976,1,0.1,1.5
1970,91,7.907735232346679e-4,6.77633130425744e-4,0.0485498842862418,0.0026765246573203327,0.5310384230486461,1.9303248184360302,2.0833828855280436,1,0.1,1.5
1970,90,0.0010414617850304983,6.764530544333683e-4,0.04917108161503697,0.0026702793266822544,0.5373165020754226,2.429494472987421,2.6206993876034663,1,0.1,1.5
1970,89,0.0013484144448885575,6.748447047683407e-4,0.04978372871190134,0.002662325246734822,0.5435178949404532,2.9349791501173765,3.1642172825439197,1,0.1,1.5
1970,88,0.0017028060738419133,6.728155689512724e-4,0.05038867778890217,0.0026526835094906323,0.5496456163347715,3.4467292877451388,3.7138628988786913,1,0.1,1.5
1970,87,0.0020938867977229147,6.703348032336564e-4,0.050984173635095935,0.0026412343983614936,0.5556729288917038,3.9646702966602496,4.269535827770395,1,0.1,1.5
1970,86,0.0025291127635232425,6.673780785097213e-4,0.05156754407237421,0.002627884525947883,0.5615765041980627,4.488705593344771,4.831112331968457,1,0.1,1.5
1970,85,0.003022913070043806,6.639618389015198e-4,0.05213869305428691,0.0026127012844081587,0.5673661283748872,5.018747417656685,5.398478460343345,1,0.1,1.5
1970,84,0.003572266014939471,6.600894231523549e-4,0.052697685794883875,0.0025957004005842657,0.5730406971510495,5.554706680513673,5.971519157494394,1,0.1,1.5
1970,83,0.004172172715696933,6.557665419820603e-4,0.05324488615014477,0.0025769069458714752,0.578600931767992,6.096494655912073,6.5501200892623865,1,0.1,1.5
1970,82,0.004815657340267675,6.510011739129558e-4,0.05378096660130002,0.0025563548880332345,0.5840494715223068,6.644024771891048,7.134169560784693,1,0.1,1.5
1970,81,0.0054937872513675535,6.458032651633532e-4,0.0543069019730762,0.002534085873422423,0.589390803979818,7.197214349107688,7.723560364764511,1,0.1,1.5
1970,80,0.0061734616341954885,6.401639924641362e-4,0.05482366441235536,0.002510067902839151,0.5946120380353607,7.755968274245347,8.318172402799872,1,0.1,1.5
1970,79,0.006844604556394974,6.340994681404564e-4,0.05533276921582802,0.00248436685302635,0.5997227115871816,8.320200030789294,8.917895114387054,1,0.1,1.5
1970,78,0.00751361466098227,6.276428943294901e-4,0.05583625358001816,0.00245711531680391,0.6047496885670444,8.889848071973425,9.5226448029541,1,0.1,1.5
1970,77,0.008166211697511217,6.208097446073745e-4,0.056336136262787016,0.0024283761059626287,0.6097046884336557,9.464861673179044,10.132349491387755,1,0.1,1.5
1970,76,0.008787170376952902,6.136151676979345e-4,0.0568345722666862,0.0023982105639966072,0.6146001388427139,10.045201661107521,10.74694963023047,1,0.1,1.5
1970,75,0.009360877582253783,6.060209456544158e-4,0.057328699183253465,0.0023664715228585015,0.6193945223847503,10.630789447451436,11.36634415261522,1,0.1,1.5
1970,74,0.00990134123530219,5.980045913118302e-4,0.05781478134859726,0.00233307388539622,0.6240583804901907,11.221518201007395,11.99040253310541,1,0.1,1.5
1970,73,0.010430239219584653,5.895972929601823e-4,0.05829366254158849,0.00229814217344092,0.6286166936362706,11.81730429216594,12.619019226741681,1,0.1,1.5
1970,72,0.01094333046363602,5.808065391365425e-4,0.058765717851794776,0.002261708191814141,0.6330709145776534,12.418065089717675,13.252090141319334,1,0.1,1.5
1970,71,0.011436329974013604,5.71640074758121e-4,0.0592313508005465,0.0022238046965786934,0.6374227672582746,13.023719218453397,13.889512908577608,1,0.1,1.5
1970,70,0.01190494062748788,5.621058288871865e-4,0.05969098802440586,0.0021844651065269626,0.641674209996879,13.634186784071321,14.531187118574486,1,0.1,1.5
1970,69,0.012344886190564777,5.522118414114368e-4,0.06014507319793752,0.0021437232117903424,0.6458273918318234,14.249389558591854,15.177014510406309,1,0.1,1.5
