year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1970,68,0.012751945479591274,5.419661924984611e-4,0.06059406047998375,0.0021016128947029793,0.649884605064116,14.869251122303071,15.826899115470425,1,0.1,1.5
1970,67,0.013121987590356252,5.313769358659338e-4,0.06103840750394358,0.0020581678670282665,0.6538482342254031,15.493696958428071,16.48074734969583,1,0.1,1.5
1970,66,0.01345100817199879,5.204520424705065e-4,0.0614785686098654,0.002013421449144413,0.6577207088638974,16.12265450373276,17.138468058559727,1,0.1,1.5
1970,65,0.013735163050711197,5.091993145489634e-4,0.06191498360506801,0.001967406236299515,0.6615044079390178,16.756053108296072,17.799972466498744,1,0.1,1.5
1970,64,0.01397082421089456,4.976234407683137e-4,0.06234769385395541,0.0019201427439210308,0.6651976663819437,17.39382016405057,18.465170132880687,1,0.1,1.5
1970,63,0.014156619385626764,4.8572769671887707e-4,0.06277635962573325,0.001871646053179951,0.6687964202413192,18.035878783532176,19.133966553122004,1,0.1,1.5
1970,62,0.014293555797178744,4.735184526815295e-4,0.06320082681191411,0.0018219431983499726,0.6723002498205035,18.682151273376252,19.806266802942506,1,0.1,1.5
1970,61,0.014381997663121843,4.6100144868596333e-4,0.06362086900709558,0.0017710587706350953,0.675707542580398,19.33255797637615,20.481974345522904,1,0.1,1.5
1970,60,0.014422593205688047,4.4818257370883894e-4,0.06403621642004015,0.0017190179329513186,0.6790164511167769,19.987017028450765,21.16099079663968,1,0.1,1.5
1970,59,0.014416253186073598,4.350679037940581e-4,0.06444655804154666,0.0016658465688730523,0.6822249030375475,20.645444123361557,21.843215699677227,1,0.1,1.5
1970,58,0.014364130186678955,4.216637527790032e-4,0.06485154596073575,0.0016115714791771758,0.685330633628798,21.307752307287824,22.528546333306025,1,0.1,1.5
1970,57,0.014267588057521598,4.0797672944461614e-4,0.06525080223614843,0.0015562206015730948,0.6883312379072272,21.973851822315435,23.216877571213253,1,0.1,1.5
1970,56,0.014128158199904888,3.9400963568787654e-4,0.06564321038002734,0.0014998074146835437,0.691216792500187,22.643642794605856,23.908094363713438,1,0.1,1.5
1970,55,0.013951118016842803,3.797997063287501e-4,0.06603337539917802,0.0014424762198423481,0.6940392995402344,23.317075291005484,24.60213366325367,1,0.1,1.5
1970,54,0.013713438286392123,3.6732077905821017e-4,0.0667941885574061,0.0013916978620800453,0.7006387835852861,23.997832676561053,25.302772446838958,1,0.1,1.5
1970,53,0.011543807283382081,3.5113054412499133e-4,0.06704536021184122,0.001326855746233137,0.7006158611709616,24.67949345564297,26.00338830800992,1,0.1,1.5
1970,52,0.23087614566764164,0.0035495453873511757,1.2378930423649235,0.012827764392121362,12.751597084998146,37.247836763610806,38.75498539300807,20,0.1,1.5
1970,51,0.23087614566764164,6.551879216469334e-5,1.0682681418400959,1.0230667665511207e-4,10.838715560719915,48.0850908003785,49.59370095372799,20,0.1,1.5
1970,50,0.23087614566764164,5.409732407191977e-32,1.1843340100736197,0,11.99725753118129,60.082348331559785,61.59095848490928,20,0.1,1.5
1970,49,0.23087614566764164,7.758434509465599e-66,1.3055692926309364,0,13.209610356754457,73.29195868831424,74.80056884166373,20,0.1,1.5
1970,48,0.23087614566764164,4.033626724420688e-88,1.3920566468243922,0,14.074483898689016,87.36644258700325,88.87505274035274,20,0.1,1.5
1970,47,0.23087614566764164,3.56754758476511e-90,1.3959509287979353,0,14.113426718424446,101.47986930542768,102.98847945877719,20,0.1,1.5
1970,46,0.23087614566764164,3.567547584765154e-130,1.3931616776563964,0,14.085534207009058,115.56540351243675,117.07401366578625,20,0.1,1.5
1970,45,0.23087614566764164,3.5675475847652e-170,1.3903779997207422,0,14.057697427652515,129.62310094008924,131.13171109343878,20,0.1,1.5
1970,44,0.23087614566764164,3.5675475847652457e-210,1.3875998838551429,0,14.029916268996523,143.65301720908576,145.1616273624353,20,0.1,1.5
1970,43,0.23087614566764164,3.5675475847652895e-250,1.3848273189460196,0,14.00219061990529,157.65520782899105,159.1638179823406,20,0.1,1.5
1970,42,0.23087614566764164,3.567547584765337e-290,1.3820602939020008,0,13.974520369465102,171.62972819845615,173.1383383518057,20,0.1,1.5
1970,41,0.23087614566764164,0,1.3792987976538766,0,13.946905406983861,185.57663360544,187.08524375878955,20,0.1,1.5
1970,40,0.23087614566764164,0,1.3765428191545528,0,13.919345621990622,199.49597922743064,201.00458938078017,20,0.1,1.5
1970,39,0.23087614566764164,0,1.373792347379008,0,13.891840904235172,213.38782013166582,214.89643028501536,20,0.1,1.5
1970,38,0.23087614566764164,0,1.3710473713242526,0,13.86439114368762,227.25221127535343,228.76082142870297,20,0.1,1.5
1970,37,0.23087614566764164,0,1.3683078800092805,0,13.836996230537899,241.08920750589132,242.59781765924086,20,0.1,1.5
1970,36,0.23087614566764164,0,1.365573862475025,0,13.809656055195346,254.89886356108667,256.4074737144362,20,0.1,1.5
1970,35,0.23087614566764164,0,1.3628453077843208,0,13.782370508288302,268.681234069375,270.1898442227245,20,0.1,1.5
1970,34,0.23087614566764164,0,1.3601222050218547,0,13.75513948066364,282.4363735500387,283.9449837033881,20,0.1,1.5
1970,33,0.23087614566764164,0,1.3574045432941204,0,13.727962863386297,296.164336413425,297.67294656677444,20,0.1,1.5
1970,32,0.23087614566764164,0,1.354692311729381,0,13.700840547738904,309.86517696116397,311.37378711451333,20,0.1,1.5
1970,31,0.23087614566764164,0,1.3519854994776208,0,13.673772425221301,323.5389493863853,325.0475595397346,20,0.1,1.5
1970,30,0.23087614566764164,0,1.3492840957105057,0,13.64675838755015,337.18570777393546,338.69431792728477,20,0.1,1.5
1970,29,0.23087614566764164,0,1.346588089621337,0,13.619798326658463,350.80550610059396,352.3141162539432,20,0.1,1.5
1970,28,0.23087614566764164,0,1.3438974704250062,0,13.592892134695155,364.39839823528916,365.90700838863836,20,0.1,1.5
1970,27,0.23087614566764164,0,1.3412122273579583,0,13.566039704024677,377.9644379393139,379.473048092663,20,0.1,1.5
1970,26,0.23087614566764164,0,1.338532349678143,0,13.539240927226523,391.50367886654044,393.0122890198895,20,0.1,1.5
1970,25,0.23087614566764164,0,1.335857826664972,0,13.512495697094815,405.0161745636353,406.52478471698436,20,0.1,1.5
1970,24,0.23087614566764164,0,1.3331886476192814,0,13.485803906637907,418.50197847027323,420.01058862362225,20,0.1,1.5
1970,23,0.23087614566764164,0,1.330524801863284,0,13.459165449077934,431.9611439193512,433.4697540727002,20,0.1,1.5
1970,22,0.23087614566764164,0,1.3278662787405275,0,13.432580217850369,445.39372413720156,446.9023342905506,20,0.1,1.5
1970,21,0.23087614566764164,0,1.3252130676158518,0,13.406048106603611,458.7997722438052,460.3083823971542,20,0.1,1.5
1970,20,0.23087614566764164,0,1.3225651578753481,0,13.379569009198574,472.17934125300377,473.6879514063528,20,0.1,1.5
1970,19,0.23087614566764164,0,1.3199225389263138,0,13.353142819708232,485.532484072712,487.04109422606103,20,0.1,1.5
1970,18,0.23087614566764164,0,1.3172852001972137,0,13.326769432417231,498.8592535051293,500.36786365847826,20,0.1,1.5
1970,17,0.23087614566764164,0,1.314653131137632,0,13.300448741821413,512.1597022469507,513.6683124002997,20,0.1,1.5
1970,16,0.23087614566764164,0,1.312026321218238,0,13.274180642627472,525.4338828895782,526.9424930429271,20,0.1,1.5
1970,15,0.23087614566764164,0,1.3094047599307377,0,13.247965029752471,538.6818479193306,540.1904580726796,20,0.1,1.5
1970,14,0.23087614566764164,0,1.3067884367878335,0,13.22180179832343,551.903649717654,553.412259871003,20,0.1,1.5
1970,13,0.23087614566764164,0,1.3041773413231823,0,13.195690843676918,565.0993405613309,566.60795071468,20,0.1,1.5
1970,12,0.23087614566764164,0,1.3015714630913544,0,13.169632061358637,578.2689726226895,579.7775827760386,20,0.1,1.5
1970,11,0.23087614566764164,0,1.2989707916677913,0,13.143625347123006,591.4125979698125,592.9212081231616,20,0.1,1.5
1970,10,0.23087614566764164,0,1.2963753166487622,0,13.117670596932715,604.5302685667452,606.0388787200943,20,0.1,1.5
1970,9,0.23087614566764164,0,1.2937850276513256,0,13.09176770695835,617.6220362737035,619.1306464270526,20,0.1,1.5
1970,8,0.23087614566764164,0,1.2911999143132877,0,13.06591657357797,630.6879528472815,632.1965630006306,20,0.1,1.5
1970,7,0.23087614566764164,0,1.2886199662931561,0,13.040117093376654,643.7280699406581,645.2366800940073,20,0.1,1.5
1970,6,0.23087614566764164,0,1.2860451732701033,0,13.014369163146126,656.7424391038041,658.2510492571535,20,0.1,1.5
1970,5,0.23087614566764164,0,1.2834755249439238,0,12.988672679884331,669.7311117836884,671.2397219370378,20,0.1,1.5
1970,4,0.23087614566764164,0,1.2809110110349928,0,12.963027540795022,682.6941393244834,684.2027494778328,20,0.1,1.5
1970,3,0.23087614566764164,0,1.2783516212842254,0,12.937433643287347,695.6315729677708,697.1401831211201,20,0.1,1.5
1970,2,0.011543807283382081,0,5.431892454564271e-4,0,0.013127763976818991,695.6447007317477,697.153310885097,1,0.1,1.5
1970,1,150,0,1.2906188548234998,0,112.906188548235,808.5508892799827,810.059499433332,99999,0.1,1.5
1971,96,3.15752856364506e-4,0.04658943120638093,0.04658943120638093,0,0.9319991260318615,0,0,1,0.1,1.5
1971,95,3.6499349100483974e-4,4.664840031944138e-4,0.046643735479409414,0.002630740035923399,0.508927524333233,0.47134552382004147,0.508927524333233,1,0.1,1.5
1971,94,4.1905823642545445e-4,6.728973077446415e-4,0.047297662128453745,0.0026416398615704247,0.5177226788277497,0.9513304903396423,1.0266502031609828,1,0.1,1.5
1971,93,4.8244847594487646e-4,6.77627121567866e-4,0.047946170687423,0.002639507222320153,0.5242668564403502,1.4378901007468474,1.5509170596013329,1,0.1,1.5
1971,92,6.029918506527495e-4,6.770432170516263e-4,0.04858505145509429,0.0026353439424811886,0.5306707118954351,1.9309130420354086,2.081587771496768,1,0.1,1.5
1971,91,7.907735232346679e-4,6.759074956343406e-4,0.04921416046214326,0.002629450598045479,0.5369914418986774,2.4303409039620076,2.6185792133954457,1,0.1,1.5
1971,90,0.0010414617850304983,6.743343622148972e-4,0.049833734338546036,0.002621838437788581,0.5432298296898475,2.936115898826304,3.1618090430852934,1,0.1,1.5
1971,89,0.0013484144448885575,6.723297587313889e-4,0.05044433165071386,0.0026125221465836393,0.5493873020089063,3.4481814558840154,3.7111963450941996,1,0.1,1.5
1971,88,0.0017028060738419133,6.698990330621708e-4,0.05104680979849594,0.002601524168865579,0.555466923348603,3.9664837482488244,4.2666632684428025,1,0.1,1.5
1971,87,0.0020938867977229147,6.6701194762271e-4,0.051639383817322804,0.0025887290981882406,0.5614417264411024,4.4909436304300945,4.828104994883905,1,0.1,1.5
1971,86,0.0025291127635232425,6.636449122720679e-4,0.05221935844945395,0.0025740477291510146,0.5672882192093853,5.021459739223037,5.39539321409329,1,0.1,1.5
1971,85,0.003022913070043806,6.598149394910549e-4,0.05278665450608352,0.0025575485490512044,0.5730163776793635,5.557939709058812,5.968409591772653,1,0.1,1.5
1971,84,0.003572266014939471,6.555259943775899e-4,0.053341341126450455,0.0025392493764762694,0.5786251729774248,6.100289890943718,6.547034764750078,1,0.1,1.5
1971,83,0.004172172715696933,6.507844018876894e-4,0.05388378839799763,0.0025191771834336273,0.5841154219536077,6.648417067419703,7.131150186703686,1,0.1,1.5
1971,82,0.004815657340267675,6.455987337474382e-4,0.0544146772266482,0.002497367620685162,0.5894898781263037,7.202230265250504,7.72064006482999,1,0.1,1.5
1971,81,0.0054937872513675535,6.399795010072393e-4,0.05493499275123449,0.0024738637911064674,0.5947531586581832,7.761642512607167,8.315393223488172,1,0.1,1.5
1971,80,0.0061734616341954885,6.339186156344291e-4,0.05544569902162391,0.0024486369025216465,0.5998923446409277,8.326554330069213,8.9152855681291,1,0.1,1.5
1971,79,0.006844604556394974,6.274327079379921e-4,0.055948327652163024,0.002421753737636065,0.6049171552715029,8.896875003374486,9.520202723400603,1,0.1,1.5
1971,78,0.00751361466098227,6.205552581442724e-4,0.05644494878386114,0.0023933458829420856,0.6098547723313101,9.472539120235194,10.130057495731913,1,0.1,1.5
1971,77,0.008166211697511217,6.133021239367309e-4,0.056937596675651396,0.002363476595774762,0.6147170804957662,10.05349224936275,10.74477457622768,1,0.1,1.5
1971,76,0.008787170376952902,6.056887926761312e-4,0.05742844145045869,0.002332207514386024,0.619516666221498,10.639691665378733,11.364291242449179,1,0.1,1.5
1971,75,0.009360877582253783,5.976780901711695e-4,0.05791458419404977,0.0022993975602228914,0.6242117444716578,11.23105487327578,11.988502986920837,1,0.1,1.5
1971,74,0.00990134123530219,5.892485172621733e-4,0.05839226834181145,0.0022649665711121144,0.628772728049206,11.827470936023383,12.617275714970043,1,0.1,1.5
1971,73,0.010430239219584653,5.804315162898318e-4,0.05886236871869457,0.0022290380778821907,0.6332248962755032,12.428852431186284,13.250500611245547,1,0.1,1.5
1971,72,0.01094333046363602,5.712351133449006e-4,0.059325268327963136,0.00219164535720138,0.6375698074440954,13.035113019241788,13.888070418689642,1,0.1,1.5
1971,71,0.011436329974013604,5.616675748922545e-4,0.05978137883961111,0.0021528225596793146,0.6418092921231281,13.646167703369496,14.52987971081277,1,0.1,1.5
1971,70,0.01190494062748788,5.517373349206126e-4,0.06023113520223516,0.0021126044235857512,0.6459454156506318,14.261933055826047,15.175825126463401,1,0.1,1.5
1971,69,0.012344886190564777,5.414529213616999e-4,0.06067498949356531,0.0020710259870519504,0.6499804338056268,14.88232740410236,15.825805560269028,1,0.1,1.5
1971,68,0.012751945479591274,5.308228856007295e-4,0.0611134042976115,0.0020281223135242667,0.653916744726006,15.507270972920876,16.479722304995036,1,0.1,1.5
1971,67,0.013121987590356252,5.198557361157259e-4,0.06154684562995025,0.001983928234504583,0.657756837309058,16.13668597830844,17.137479142304095,1,0.1,1.5
1971,66,0.01345100817199879,5.085598827108083e-4,0.061975776115290516,0.0019384781342574589,0.6615032435364522,16.770496677069783,17.798982385840546,1,0.1,1.5
1971,65,0.013735163050711197,4.969435522203684e-4,0.06240064366578238,0.001891805627482776,0.6651584422254935,17.408629324616953,18.46414082806604,1,0.1,1.5
1971,64,0.01397082421089456,4.8501192038794086e-4,0.06282149477055027,0.0018439326634499902,0.6687208449087878,18.051008274333597,19.132861672974826,1,0.1,1.5
1971,63,0.014156619385626764,4.727687902621765e-4,0.06323799350306566,0.0017948759883523657,0.6721864547382538,18.69755364352396,19.80504812771308,1,0.1,1.5
1971,62,0.014293555797178744,4.6022098411430844e-4,0.06364999252882042,0.0017446638366035944,0.6755549414218035,19.34818481585143,20.480603069134883,1,0.1,1.5
1971,61,0.014381997663121843,4.4737470714563345e-4,0.06405727161285366,0.0016933220842174576,0.6788247771308948,20.002819277493504,21.15942784626578,1,0.1,1.5
1971,60,0.014422593205688047,4.3423630897491803e-4,0.06445956728163597,0.0016408771519369422,0.681994200213762,20.66137237553674,21.84142204647954,1,0.1,1.5
1971,59,0.014416253186073598,4.2081232125620367e-4,0.06485657502796076,0.0015873561502722116,0.6850612253820122,21.323757084486292,22.52648327186155,1,0.1,1.5
1971,58,0.014364130186678955,4.07109507322084e-4,0.06524795367593397,0.0015327870692554003,0.6880236767558999,21.989883803109972,23.21450694861745,1,0.1,1.5
1971,57,0.014267588057521598,3.931349176877199e-4,0.0656333323063181,0.0014771989889456687,0.690879240310963,22.65966020072171,23.905386188928414,1,0.1,1.5
1971,56,0.014128158199904888,3.788919500277647e-4,0.06601159791266022,0.0014206073244616372,0.6936180611096017,23.332983871481858,24.599004250038014,1,0.1,1.5
1971,55,0.013951118016842803,3.6441705202387454e-4,0.06638739111659868,0.0013631511647992606,0.6962924150993481,24.009802698512644,25.29529666513736,1,0.1,1.5
1971,54,0.013713438286392123,3.515976733105934e-4,0.06713543360407037,0.001311865287031702,0.7027535376366192,24.69381530347738,25.99805020277398,1,0.1,1.5
1971,53,0.011543807283382081,3.3522524199953416e-4,0.06737036961237833,0.0012473187025101098,0.7025706586733206,25.378567123543412,26.7006208614473,1,0.1,1.5
1971,52,0.23087614566764164,0.003242436551903852,1.2409761941587174,0.011482906313339675,12.760145256313303,37.974670861094715,39.460766117760606,20,0.1,1.5
1971,51,0.23087614566764164,2.623185708542495e-5,1.0681868916950756,1.890853945005948e-5,10.836318787958847,48.810719527061416,50.29708490571945,20,0.1,1.5
1971,50,0.23087614566764164,5.4097324071919805e-34,1.1842155766726123,0,11.996073197171217,60.80679272423263,62.29315810289067,20,0.1,1.5
1971,49,0.23087614566764164,7.758434509465603e-68,1.3054387357016732,0,13.208304787461826,74.01509751169445,75.5014628903525,20,0.1,1.5
1971,48,0.23087614566764164,4.03362672442069e-90,1.3919174411597097,0,14.07309184204219,88.08818935373664,89.57455473239469,20,0.1,1.5
1971,47,0.23087614566764164,3.567547584765112e-92,1.3958113337050555,0,14.112030767495648,102.20022012123228,103.68658549989034,20,0.1,1.5
1971,46,0.23087614566764164,3.567547584765156e-132,1.3930223614886308,0,14.084141045331402,116.28436116656367,117.77072654522175,20,0.1,1.5
1971,45,0.23087614566764164,3.567547584765202e-172,1.39023896192077,0,14.056307049652794,130.34066821621647,131.82703359487454,20,0.1,1.5
1971,44,0.23087614566764164,3.567547584765248e-212,1.3874611238667574,0,14.028528669112667,144.36919688532913,145.8555622639872,20,0.1,1.5
1971,43,0.23087614566764164,3.5675475847652915e-252,1.384688836214125,0,14.000805792586343,158.37000267791547,159.85636805657353,20,0.1,1.5
1971,42,0.23087614566764164,3.567547584765339e-292,1.3819220878726106,0,13.9731383091712,172.34314098708666,173.82950636574472,20,0.1,1.5
1971,41,0.23087614566764164,0,1.3791608677741112,0,13.945526108186206,186.28866709527287,187.77503247393093,20,0.1,1.5
1971,40,0.23087614566764164,0,1.3764051648726374,0,13.917969079171469,200.20663617444433,201.6930015531024,20,0.1,1.5
1971,39,0.23087614566764164,0,1.37365496814427,0,13.890467111887794,214.09710328633213,215.5834686649902,20,0.1,1.5
1971,38,0.23087614566764164,0,1.3709102665871202,0,13.863020096316296,227.96012338264842,229.44648876130648,20,0.1,1.5
1971,37,0.23087614566764164,0,1.3681710492212795,0,13.835627922657888,241.7957513053063,243.28211668396438,20,0.1,1.5
1971,36,0.23087614566764164,0,1.3654373050887776,0,13.80829048133287,255.6040417866392,257.0904071652972,20,0.1,1.5
1971,35,0.23087614566764164,0,1.3627090232535424,0,13.781007662980517,269.3850494496197,270.87141482827775,20,0.1,1.5
1971,34,0.23087614566764164,0,1.3599861928013526,0,13.753779358458619,283.13882880807836,284.6251941867364,20,0.1,1.5
1971,33,0.23087614566764164,0,1.357268802839791,0,13.726605458843004,296.8654342669214,298.3517996455794,20,0.1,1.5
1971,32,0.23087614566764164,0,1.354556842498208,0,13.699485855427174,310.5649201223486,312.05128550100653,20,0.1,1.5
1971,31,0.23087614566764164,0,1.351850300927673,0,13.672420439721824,324.23734056207047,325.72370594072834,20,0.1,1.5
1971,30,0.23087614566764164,0,1.3491491673009346,0,13.64540910345444,337.88274966552495,339.36911504418276,20,0.1,1.5
1971,29,0.23087614566764164,0,1.3464534308123748,0,13.618451738568842,351.5012014040938,352.9875667827516,20,0.1,1.5
1971,28,0.23087614566764164,0,1.3437630806779637,0,13.59154823722473,365.09274964131856,366.57911501997637,20,0.1,1.5
1971,27,0.23087614566764164,0,1.3410781061352226,0,13.56469849179732,378.6574481331159,380.1438135117737,20,0.1,1.5
1971,26,0.23087614566764164,0,1.3383984964431752,0,13.537902394876847,392.1953505279928,393.68171590665054,20,0.1,1.5
1971,25,0.23087614566764164,0,1.3357242408823056,0,13.51115983926815,405.70651036726093,407.1928757459187,20,0.1,1.5
1971,24,0.23087614566764164,0,1.3330553287545195,0,13.48447071799029,419.1909810852512,420.677346463909,20,0.1,1.5
1971,23,0.23087614566764164,0,1.3303917493830977,0,13.45783492427607,432.6488160095273,434.13518138818506,20,0.1,1.5
1971,22,0.23087614566764164,0,1.3277334921126536,0,13.43125235157163,446.08006836109894,447.5664337397567,20,0.1,1.5
1971,21,0.23087614566764164,0,1.3250805463090902,0,13.404722893535997,459.48479125463496,460.9711566332927,20,0.1,1.5
1971,20,0.23087614566764164,0,1.3224329013595606,0,13.3782464440407,472.86303769867567,474.3494030773334,20,0.1,1.5
1971,19,0.23087614566764164,0,1.3197905466724211,0,13.351822897169304,486.214860595845,487.70122597450273,20,0.1,1.5
1971,18,0.23087614566764164,0,1.317153471677194,0,13.325452147217034,499.54031274306203,501.0266781217198,20,0.1,1.5
1971,17,0.23087614566764164,0,1.3145216658245182,0,13.299134088690277,512.8394468317523,514.32581221041,20,0.1,1.5
1971,16,0.23087614566764164,0,1.311895118586116,0,13.272868616306255,526.1123154480586,527.5986808267163,20,0.1,1.5
1971,15,0.23087614566764164,0,1.3092738194547446,0,13.24665562499254,539.3589710730511,540.8453364517088,20,0.1,1.5
1971,14,0.23087614566764164,0,1.3066577579441547,0,13.22049500988664,552.5794660829376,554.0658314615955,20,0.1,1.5
1971,13,0.23087614566764164,0,1.30404692358905,0,13.194386666335593,565.7738527492731,567.2602181279311,20,0.1,1.5
1971,12,0.23087614566764164,0,1.3014413059450454,0,13.168330489895547,578.9421832391687,580.4285486178267,20,0.1,1.5
1971,11,0.23087614566764164,0,1.2988408945886245,0,13.142326376331338,592.0845096155,593.570874994158,20,0.1,1.5
1971,10,0.23087614566764164,0,1.2962456791170973,0,13.116374221616066,605.2008838371161,606.687249215774,20,0.1,1.5
1971,9,0.23087614566764164,0,1.2936556491485605,0,13.090473921930698,618.2913577590467,619.7777231377047,20,0.1,1.5
1971,8,0.23087614566764164,0,1.2910707943218565,0,13.064625373663658,631.3559831327103,632.8423485113683,20,0.1,1.5
1971,7,0.23087614566764164,0,1.2884911042965268,0,13.038828473410362,644.3948116061207,645.8811769847787,20,0.1,1.5
1971,6,0.23087614566764164,0,1.2859165687527763,0,13.013083117972856,657.4078947240935,658.8942601027516,20,0.1,1.5
1971,5,0.23087614566764164,0,1.2833471773914293,0,12.987389204359387,670.3952839284528,671.8816493071109,20,0.1,1.5
1971,4,0.23087614566764164,0,1.2807829199338894,0,12.961746629783988,683.3570305582368,684.8433959368949,20,0.1,1.5
1971,3,0.23087614566764164,0,1.278223786122097,0,12.936155291666065,696.2931858499029,697.779551228561,20,0.1,1.5
1971,2,0.011543807283382081,0,5.431349265318815e-4,0,0.013127220787573536,696.3063130706905,697.7926784493486,1,0.1,1.5
1971,1,150,0,1.2904897929380175,0,112.90489792938017,809.2112110000706,810.6975763787287,99999,0.1,1.5
1972,97,2.735450781808852e-4,0.04590246022326255,0.04590246022326255,0,0.918231567850705,0,0,1,0.1,1.5
1972,96,3.15752856364506e-4,4.6589431206380954e-4,0.04658477226326029,0.002546524497284012,0.5070960890472556,0.47071716765748395,0.5070960890472556,1,0.1,1.5
1972,95,3.6499349100483974e-4,6.623498490127939e-4,0.047296756114842325,0.0025598778721676345,0.5164040725206636,0.9505515562900384,1.0235001615679191,1,0.1,1.5
1972,94,4.1905823642545445e-4,6.671389384700526e-4,0.04795334232763351,0.002558392092832141,0.5230326432876831,1.437035741108691,1.5465328048556022,1,0.1,1.5
1972,93,4.8244847594487646e-4,6.666530767957168e-4,0.048601252875934295,0.0025548100670499153,0.5294979785167383,1.9300364329532875,2.0760307833723406,1,0.1,1.5
1972,92,6.029918506527495e-4,6.656064177908135e-4,0.04923902893556908,0.0025494877805812824,0.5358696021090048,2.429484781053988,2.6119003854813454,1,0.1,1.5
1972,91,7.907735232346679e-4,6.641217244677132e-4,0.049866601695608415,0.002542471993455255,0.5421554450275164,2.9353191976035724,3.1540558305088617,1,0.1,1.5
1972,90,0.0010414617850304983,6.622029530692942e-4,0.050484210574559325,0.00253376945547167,0.5483551496397113,3.4474776407365457,3.702410980148573,1,0.1,1.5
1972,89,0.0013484144448885575,6.598538342332237e-4,0.0510924177541947,0.002523395908062547,0.5544701718198604,3.965899299584084,4.256881151968433,1,0.1,1.5
1972,88,0.0017028060738419133,6.570800325470165e-4,0.05169208615973249,0.0025113747158912103,0.5605036476276117,4.490526165556107,4.817384799596045,1,0.1,1.5
1972,87,0.0020938867977229147,6.538523940232872e-4,0.052281402153488137,0.002497596266836756,0.566428416676026,5.021274635563036,5.383813216272071,1,0.1,1.5
1972,86,0.0025291127635232425,6.501483814104743e-4,0.05285764844589676,0.002481976582518971,0.5722208517704541,5.558038679011791,5.956034068042525,1,0.1,1.5
1972,85,0.003022913070043806,6.459852866577116e-4,0.05342076297789571,0.002464583922966267,0.5778910997822244,6.100721437037354,6.53392516782475,1,0.1,1.5
1972,84,0.003572266014939471,6.413676040628433e-4,0.05397081933645687,0.002445437632774882,0.5834382034071789,6.649224817119177,7.117363371231929,1,0.1,1.5
1972,83,0.004172172715696933,6.363021398772837e-4,0.05450819431501624,0.00242456588042693,0.5888630684607369,7.203451230145244,7.706226439692665,1,0.1,1.5
1972,82,0.004815657340267675,6.307978925087649e-4,0.05503357766409683,0.0024020051681575873,0.5941685533380094,7.763305423938145,8.300394993030675,1,0.1,1.5
1972,81,0.0054937872513675535,6.248657427866892e-4,0.05554796519973599,0.002377799118423717,0.5993593930940964,8.328696258197617,8.899754386124771,1,0.1,1.5
1972,80,0.0061734616341954885,6.184984117867559e-4,0.05605231367735216,0.0023519222483845024,0.6044226512434885,8.89952002017847,9.50417703736826,1,0.1,1.5
1972,79,0.006844604556394974,6.117127614883961e-4,0.056548171253806824,0.0023244409598227817,0.6093682092832552,9.475681930035684,10.113545246651515,1,0.1,1.5
1972,78,0.00751361466098227,6.045420233169641e-4,0.057037640759718275,0.0022954836407743824,0.6142235277106413,10.05711283430669,10.727768774362156,1,0.1,1.5
1972,77,0.008166211697511217,5.970021701830579e-4,0.05752277206492752,0.0022651128121461105,0.6190006379420101,10.64375471778947,11.346769412304166,1,0.1,1.5
1972,76,0.008787170376952902,5.891087665232674e-4,0.05800575048491015,0.002233389266486074,0.6237122670487704,11.23556142388844,11.970481679352936,1,0.1,1.5
