year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1972,75,0.009360877582253783,5.808261709574345e-4,0.05848364212568609,0.0022001797185956028,0.6283164068583511,11.83244669190971,12.598798086211287,1,0.1,1.5
1972,74,0.00990134123530219,5.721341279506504e-4,0.058952670757755295,0.002165409726803278,0.6327833676825458,12.434295634923638,13.231581453893833,1,0.1,1.5
1972,73,0.010430239219584653,5.630638346334461e-4,0.05941374200129325,0.002129199765990109,0.6371386906864678,13.041017186095962,13.868720144580301,1,0.1,1.5
1972,72,0.01094333046363602,5.53623690433794e-4,0.059867247140430686,0.0020915837977566816,0.6413840304904499,13.65252144804703,14.510104175070751,1,0.1,1.5
1972,71,0.011436329974013604,5.438223156687512e-4,0.06031360634164698,0.002052596572401807,0.6455213147330017,14.268719954602863,15.155625489803752,1,0.1,1.5
1972,70,0.01190494062748788,5.33668479245644e-4,0.06075326319461137,0.0020122733496197504,0.649552705960987,14.889525898426426,15.80517819576474,1,0.1,1.5
1972,69,0.012344886190564777,5.231710259766046e-4,0.061186678491378946,0.0019706496189277863,0.6534805567138527,15.514854317727025,16.45865875247859,1,0.1,1.5
1972,68,0.012751945479591274,5.123388072370739e-4,0.0616143235355628,0.0019277608340037891,0.6573073609001614,16.14462223814142,17.115966113378754,1,0.1,1.5
1972,67,0.013121987590356252,5.01180615987303e-4,0.0620366730040134,0.0018836421648386415,0.6610357017103204,16.77874876606833,17.777001815089076,1,0.1,1.5
1972,66,0.01345100817199879,4.897051323914728e-4,0.062454198071243354,0.0018383282911463151,0.6646682035483423,17.41715513688601,18.441670018637417,1,0.1,1.5
1972,65,0.013735163050711197,4.779208423928977e-4,0.0628673550082865,0.0017918530958354884,0.6682074352430131,18.059764670759947,19.10987745388043,1,0.1,1.5
1972,64,0.01397082421089456,4.6583328506637694e-4,0.06327619578693572,0.0017442393659705586,0.6716518787554348,18.70649884428723,19.781529332635863,1,0.1,1.5
1972,63,0.014156619385626764,4.5344668499071317e-4,0.06368038870080345,0.001695504981370381,0.6749975998488886,19.357274944402256,20.456526932484753,1,0.1,1.5
1972,62,0.014293555797178744,4.407681689920417e-4,0.06407979348871844,0.0016456786981210794,0.6782443494626679,20.01200959817748,21.13477128194742,1,0.1,1.5
1972,61,0.014381997663121843,4.2780426812582075e-4,0.06447419640674673,0.001594787030337981,0.6813906770527778,20.67061760336829,21.816161959000198,1,0.1,1.5
1972,60,0.014422593205688047,4.1456165107398474e-4,0.06486334061289205,0.0015428570040684313,0.6844348991206204,21.333011688145074,22.50059685812082,1,0.1,1.5
1972,59,0.014416253186073598,4.010471607806149e-4,0.06524692840802603,0.0014899162966101713,0.6873751096684512,21.999102279290526,23.18797196778927,1,0.1,1.5
1972,58,0.014364130186678955,3.8726786238707094e-4,0.06562462564788023,0.0014359934172190796,0.6902092135683505,22.66879730118432,23.878181181357622,1,0.1,1.5
1972,57,0.014267588057521598,3.7323109641329436e-4,0.06599606872032389,0.0013811179060371462,0.6929349793395836,23.34200202472337,24.571116160697205,1,0.1,1.5
1972,56,0.014128158199904888,3.5894075061568693e-4,0.06636014858398437,0.0013253065859410375,0.6955426167069995,24.01861169020264,25.266658777404203,1,0.1,1.5
1972,55,0.013951118016842803,3.444319617200539e-4,0.06672154016868682,0.0012686914291930164,0.6980846299228166,24.69857215685127,25.96474340732702,1,0.1,1.5
1972,54,0.013713438286392123,3.3148229849103145e-4,0.06745668638246789,0.0012177954565443117,0.7044210569511503,25.385596135851785,26.669164464278172,1,0.1,1.5
1972,53,0.011543807283382081,3.151819280475228e-4,0.06767546225104462,0.0011545837777793898,0.7040963672814531,26.073198449164963,27.373260831559627,1,0.1,1.5
1972,52,0.23087614566764164,0.0029031509438539574,1.2437228231176365,0.010071905763000107,12.764061539102856,38.693375620224955,40.13732237066248,20,0.1,1.5
1972,51,0.23087614566764164,4.98945343336912e-6,1.0680848001407686,0,10.834815326387112,49.528190946612064,50.97213769704959,20,0.1,1.5
1972,50,0.23087614566764164,5.4097324071919836e-36,1.184097155114945,0,11.994888981594544,61.523079928206606,62.96702667864413,20,0.1,1.5
1972,49,0.23087614566764164,7.758434509465608e-70,1.305308191828103,0,13.206999348726125,74.73007927693273,76.17402602737026,20,0.1,1.5
1972,48,0.23087614566764164,4.033626724420692e-92,1.3917782494155937,0,14.071699924601031,88.80177920153375,90.2457259519713,20,0.1,1.5
1972,47,0.23087614566764164,3.567547584765114e-94,1.395671752571685,0,14.110634956161945,102.9124141576957,104.35636090813324,20,0.1,1.5
1972,46,0.23087614566764164,3.567547584765158e-134,1.392883059252482,0,14.082748022969913,116.9951621806656,118.43910893110315,20,0.1,1.5
1972,45,0.23087614566764164,3.567547584765204e-174,1.390099938024578,0,14.054916810690873,131.05007899135646,132.49402574179402,20,0.1,1.5
1972,44,0.23087614566764164,3.5675475847652497e-214,1.3873223777543706,0,14.0271412079888,145.07722019934525,146.5211669497828,20,0.1,1.5
1972,43,0.23087614566764164,3.567547584765293e-254,1.3845503673305035,0,13.999421103750128,159.07664130309539,160.52058805353295,20,0.1,1.5
1972,42,0.23087614566764164,3.5675475847653406e-294,1.3817838956638233,0,13.971756387083326,173.04839769017872,174.49234444061628,20,0.1,1.5
1972,41,0.23087614566764164,0,1.3790229516873338,0,13.944146947318432,186.99254463749713,188.43649138793472,20,0.1,1.5
1972,40,0.23087614566764164,0,1.3762675243561502,0,13.916592674006596,200.9091373115037,202.35308406194133,20,0.1,1.5
1972,39,0.23087614566764164,0,1.3735176026474556,0,13.88909345691965,214.79823076842337,216.24217751886098,20,0.1,1.5
1972,38,0.23087614566764164,0,1.3707731755604615,0,13.861649186049709,228.65987995447307,230.1038267049107,20,0.1,1.5
1972,37,0.23087614566764164,0,1.3680342321163574,0,13.834259751608668,242.49413970608174,243.93808645651936,20,0.1,1.5
1972,36,0.23087614566764164,0,1.3653007613582688,0,13.806925044027782,256.30106475010956,257.74501150054715,20,0.1,1.5
1972,35,0.23087614566764164,0,1.362572752351217,0,13.779644953957265,270.08070970406686,271.5246564545044,20,0.1,1.5
1972,34,0.23087614566764164,0,1.3598501941820724,0,13.752419372265818,283.8331290763327,285.2770758267702,20,0.1,1.5
1972,33,0.23087614566764164,0,1.357133075959507,0,13.725248190040164,297.5583772663729,299.0023240168104,20,0.1,1.5
1972,32,0.23087614566764164,0,1.354421386813958,0,13.698131298584675,311.2565085649576,312.70045531539506,20,0.1,1.5
1972,31,0.23087614566764164,0,1.3517151158975802,0,13.671068589420896,324.9275771543785,326.37152390481594,20,0.1,1.5
1972,30,0.23087614566764164,0,1.3490142523842046,0,13.64405995428714,338.5716371086657,340.01558385910306,20,0.1,1.5
1972,29,0.23087614566764164,0,1.3463187854692935,0,13.61710528513803,352.18874239380375,353.6326891442411,20,0.1,1.5
1972,28,0.23087614566764164,0,1.343628704369896,0,13.590204474144054,365.7789468679478,367.22289361838517,20,0.1,1.5
1972,27,0.23087614566764164,0,1.3409439983246092,0,13.563357413691186,379.34230428163903,380.78625103207634,20,0.1,1.5
1972,26,0.23087614566764164,0,1.338264656593531,0,13.536563996380403,392.87886827801947,394.3228150284567,20,0.1,1.5
1972,25,0.23087614566764164,0,1.3355906684582173,0,13.509824115027266,406.38869239304677,407.83263914348396,20,0.1,1.5
1972,24,0.23087614566764164,0,1.332922023221644,0,13.483137662661536,419.8718300557083,421.3157768061455,20,0.1,1.5
1972,23,0.23087614566764164,0,1.3302587102081593,0,13.456504532526687,433.328334588235,434.7722813386722,20,0.1,1.5
1972,22,0.23087614566764164,0,1.3276007187634422,0,13.429924618079516,446.75825920631456,448.2022059567517,20,0.1,1.5
1972,21,0.23087614566764164,0,1.3249480382544594,0,13.403397812989688,460.1616570193043,461.6056037697414,20,0.1,1.5
1972,20,0.23087614566764164,0,1.3223006580694248,0,13.37692401113934,473.53858103044365,474.98252778088073,20,0.1,1.5
1972,19,0.23087614566764164,0,1.319658567617754,0,13.350503106622632,486.88908413706633,488.33303088750336,20,0.1,1.5
1972,18,0.23087614566764164,0,1.3170217563300264,0,13.324134993745357,500.2132191308117,501.6571658812487,20,0.1,1.5
1972,17,0.23087614566764164,0,1.3143902136579357,0,13.297819567024451,513.51103869783606,514.9549854482732,20,0.1,1.5
1972,16,0.23087614566764164,0,1.3117639290742575,0,13.27155672118767,526.7825954190237,528.2265421694609,20,0.1,1.5
1972,15,0.23087614566764164,0,1.3091428920727992,0,13.245346351173087,540.0279417701968,541.471888520634,20,0.1,1.5
1972,14,0.23087614566764164,0,1.3065270921683603,0,13.219188352128697,553.2471301223254,554.6910768727628,20,0.1,1.5
1972,13,0.23087614566764164,0,1.303916518896691,0,13.193082619412005,566.4402127417374,567.8841594921748,20,0.1,1.5
1972,12,0.23087614566764164,0,1.3013111618144508,0,13.167029048589603,579.607241790327,581.0511885407644,20,0.1,1.5
1972,11,0.23087614566764164,0,1.2987110104991657,0,13.14102753543675,592.7482693257637,594.1922160762011,20,0.1,1.5
1972,10,0.23087614566764164,0,1.2961160545491857,0,13.11507797593695,605.8633473017006,607.3072940521381,20,0.1,1.5
1972,9,0.23087614566764164,0,1.2935262835836456,0,13.08918026628155,618.9525275679822,620.3964743184197,20,0.1,1.5
1972,8,0.23087614566764164,0,1.2909416872424242,0,13.063334302869336,632.0158618708515,633.459808621289,20,0.1,1.5
1972,7,0.23087614566764164,0,1.2883622551860971,0,13.037539982306065,645.0534018531575,646.497348603595,20,0.1,1.5
1972,6,0.23087614566764164,0,1.285787977095901,0,13.011797201404105,658.0651990545616,659.5091458049991,20,0.1,1.5
1972,5,0.23087614566764164,0,1.2832188426736901,0,12.986105857181995,671.0513049117436,672.4952516621811,20,0.1,1.5
1972,4,0.23087614566764164,0,1.280654841641896,0,12.960465846864054,684.0117707586077,685.4557175090451,20,0.1,1.5
1972,3,0.23087614566764164,0,1.278095963743485,0,12.934877067879944,696.9466478264876,698.3905945769251,20,0.1,1.5
1972,2,0.011543807283382081,0,5.430806130392284e-4,0,0.013126677652647006,696.9597745041403,698.4037212545777,1,0.1,1.5
1972,1,150,0,1.2903607439587237,0,112.90360743958723,809.8633819437276,811.3073286941649,99999,0.1,1.5
1973,98,2.386986777674896e-4,0.044592473175276426,0.044592473175276426,0,0.8920085959573735,0,0,1,0.1,1.5
1973,97,2.735450781808852e-4,4.590246022326258e-4,0.04589786997724023,0.0024062785535799744,0.4981267170884678,0.4637513091801824,0.4981267170884678,1,0.1,1.5
1973,96,3.15752856364506e-4,6.41290067441641e-4,0.04721674491035497,0.002450381653787827,0.513796303879178,0.9425421608623915,1.0119230209676457,1,0.1,1.5
1973,95,3.6499349100483974e-4,6.465929665320366e-4,0.04793199590727275,0.002452266978172037,0.5210616031345088,1.4285713785944425,1.5329846241021545,1,0.1,1.5
1973,94,4.1905823642545445e-4,6.462694125927358e-4,0.04858814501660878,0.0024494960323895557,0.5276163169123401,1.9211948950440745,2.0606009410144948,1,0.1,1.5
1973,93,4.8244847594487646e-4,6.45369047530436e-4,0.04923509526740918,0.002444931709851049,0.5340538713217077,2.4203211705107672,2.5946548123362025,1,0.1,1.5
1973,92,6.029918506527495e-4,6.440280093232288e-4,0.04987147697782084,0.0024386837351941743,0.5403953835127451,2.9258782149493094,3.1350501958489474,1,0.1,1.5
1973,91,7.907735232346679e-4,6.422592156084909e-4,0.050497233033802665,0.002430792816810529,0.5466477165116563,3.437800319792244,3.6816979123606037,1,0.1,1.5
1973,90,0.0010414617850304983,6.400643933986104e-4,0.05111260451736979,0.0024212667492956234,0.5528105219543085,3.956021316756615,4.234508434314912,1,0.1,1.5
1973,89,0.0013484144448885575,6.374475153579689e-4,0.05171815748943492,0.0024101220620614955,0.5588853081834949,4.480476309767803,4.793393742498407,1,0.1,1.5
1973,88,0.0017028060738419133,6.344144792982728e-4,0.05231476063008932,0.0023973825635265245,0.5648752774791971,5.011103264910907,5.3582690199776035,1,0.1,1.5
1973,87,0.0020938867977229147,6.309375906494219e-4,0.05290057307998198,0.0023829452042877413,0.570753105585097,5.547814296149036,5.9290221255627005,1,0.1,1.5
1973,86,0.0025291127635232425,6.269956294438475e-4,0.05347285682668191,0.002366731710317645,0.5764950527414775,6.090498895885975,6.505517178304178,1,0.1,1.5
1973,85,0.003022913070043806,6.226058336081439e-4,0.054031566882339496,0.002348809143520669,0.5821114188755151,6.639055898425481,7.087628597179693,1,0.1,1.5
1973,84,0.003572266014939471,6.177730842343489e-4,0.05457678166271695,0.002329197866659081,0.5876013133841261,7.19338295657162,7.675229910563819,1,0.1,1.5
1973,83,0.004172172715696933,6.125044915055054e-4,0.055108884965691475,0.002307926653314101,0.5929657238107311,7.753378299620721,8.26819563437455,1,0.1,1.5
1973,82,0.004815657340267675,6.068092709644845e-4,0.05562857559836982,0.002285032191323813,0.5982076039390998,8.318942586540908,8.86640323831365,1,0.1,1.5
1973,81,0.0054937872513675535,6.006984370337961e-4,0.05613686018282195,0.0022605578979119877,0.603331795288688,8.88998069757371,9.469735033602337,1,0.1,1.5
1973,80,0.0061734616341954885,5.941655462139932e-4,0.05663468900808055,0.0022344814890743036,0.6083253507620419,9.466384884206118,10.07806038436438,1,0.1,1.5
1973,79,0.006844604556394974,5.872273675705794e-4,0.05712362667663714,0.0022068680531788206,0.6131982966203237,10.048056494352458,10.691258680984703,1,0.1,1.5
1973,78,0.00751361466098227,5.799163304267652e-4,0.0576058079058359,0.002177841334960934,0.6179783378741519,10.63492281315574,11.309237018858855,1,0.1,1.5
1973,77,0.008166211697511217,5.722482247383582e-4,0.05808329799075756,0.0021474622850937075,0.622677635930829,11.226922416442372,11.931914654789685,1,0.1,1.5
1973,76,0.008787170376952902,5.642384042867512e-4,0.05855829722648318,0.0021157900539672844,0.6273090420918672,11.824005886334707,12.559223696881553,1,0.1,1.5
1973,75,0.009360877582253783,5.55853191358475e-4,0.05902783869112242,0.0020826999775636233,0.6318303607019823,12.426083390214352,13.191054057583536,1,0.1,1.5
1973,74,0.00990134123530219,5.470737729803259e-4,0.05948812792238034,0.002048123598952247,0.6362118196669354,13.033036301324827,13.82726587725047,1,0.1,1.5
1973,73,0.010430239219584653,5.379305798438618e-4,0.05994010056859064,0.0020121769812385696,0.6404791897436667,13.64477010562223,14.467745066994137,1,0.1,1.5
1973,72,0.01094333046363602,5.284321863435083e-4,0.06038415636515581,0.0019748941531203676,0.6446342127734224,14.261191544779647,15.11237927976756,1,0.1,1.5
1973,71,0.011436329974013604,5.185873662571392e-4,0.06082072412411327,0.0019363098461733783,0.6486789041174279,14.882208879666027,15.761058183884987,1,0.1,1.5
1973,70,0.01190494062748788,5.084050221973941e-4,0.06125025620569685,0.0018964592256447194,0.6526155140160017,15.507732119029962,16.41367369790099,1,0.1,1.5
1973,69,0.012344886190564777,4.978941149917126e-4,0.061673222228261756,0.0018553776220578356,0.656446482160404,16.13767320658954,17.070120180061394,1,0.1,1.5
1973,68,0.012751945479591274,4.87063596573318e-4,0.062090102311710194,0.0018131002771032889,0.6601743885992762,16.77194616265877,17.73029456866067,1,0.1,1.5
1973,67,0.013121987590356252,4.759223473695334e-4,0.06250137987792266,0.0017696621075466857,0.6638019012304931,17.410467176638598,18.394096469891164,1,0.1,1.5
1973,66,0.01345100817199879,4.6447912411049354e-4,0.06290753472422281,0.0017250975091894331,0.667331727395943,18.053154653903263,19.061428197287107,1,0.1,1.5
1973,65,0.013735163050711197,4.527424823828011e-4,0.06330903154674455,0.0016794400684908312,0.6707665166368548,18.699929169561678,19.732194713923963,1,0.1,1.5
1973,64,0.01397082421089456,4.407181743433034e-4,0.06370592800884967,0.0016327129292648004,0.6741048150572614,19.35070951420087,20.406299528981226,1,0.1,1.5
1973,63,0.014156619385626764,4.284107121925024e-4,0.06409789690727596,0.0015849346557662506,0.6773427461055727,20.005410336652638,21.0836422750868,1,0.1,1.5
1973,62,0.014293555797178744,4.158273562201903e-4,0.06448480518389985,0.0015361340022189052,0.6804801340595895,20.663945699251958,21.76412240914639,1,0.1,1.5
1973,61,0.014381997663121843,4.029748002657534e-4,0.06486644574469055,0.0014863376147564243,0.6835155983881647,21.326227903143604,22.447638007534554,1,0.1,1.5
1973,60,0.014422593205688047,3.898598675278477e-4,0.06524256852984786,0.0014355726165807942,0.686447526347751,21.992167249254486,23.134085533882306,1,0.1,1.5
1973,59,0.014416253186073598,3.76489545760349e-4,0.06561288278933776,0.0013838667405231308,0.6892740836729796,22.66167180806285,23.823359617555287,1,0.1,1.5
1973,58,0.014364130186678955,3.628710329286406e-4,0.0659770615396202,0.0013312484995167732,0.6919932482239902,23.33464722057946,24.515352865779278,1,0.1,1.5
1973,57,0.014267588057521598,3.490117874734195e-4,0.06633474858996113,0.0012777473728287545,0.6946028630435802,24.010996549725487,25.20995572882286,1,0.1,1.5
1973,56,0.014128158199904888,3.3491605399141625e-4,0.06668483921561123,0.0012233811314918998,0.6970931981363235,24.690612874554784,25.90704892695918,1,0.1,1.5
1973,55,0.013951118016842803,3.2061717691545465e-4,0.06703204087196821,0.0011682736267990082,0.6995169490733841,25.37344020038818,26.606565876032565,1,0.1,1.5
1973,54,0.013713438286392123,3.0776368712098827e-4,0.06775438957796573,0.0011184085089399622,0.7057410892552233,26.063204025229975,27.31230696528779,1,0.1,1.5
1973,53,0.011543807283382081,2.917977637253227e-4,0.06795734064926437,0.0010572253141395084,0.7052904744255732,26.753391280882127,28.017597439713363,1,0.1,1.5
1973,52,0.23087614566764164,0.0025470079501885663,1.246116427276075,0.008724017230653934,12.7651806002885,39.39394306358985,40.782778040001865,20,0.1,1.5
1973,51,0.23087614566764164,4.989453433369123e-8,1.0679779916607546,0,10.833697845997982,50.227640909587834,51.61647588599985,20,0.1,1.5
1973,50,0.23087614566764164,5.409732407191986e-38,1.1839787453994335,0,11.99370488443943,62.22134579402726,63.61018077043928,20,0.1,1.5
1973,49,0.23087614566764164,7.758434509465612e-72,1.3051776610089203,0,13.205694040534297,75.42703983456155,76.81587481097358,20,0.1,1.5
1973,48,0.23087614566764164,4.0336267244206946e-94,1.3916390715906521,0,14.070308146351616,89.49734798091316,90.8861829573252,20,0.1,1.5
1973,47,0.23087614566764164,3.5675475847651156e-96,1.395532185396428,0,14.109239284409373,103.60658726532253,104.99542224173457,20,0.1,1.5
1973,46,0.23087614566764164,3.56754758476516e-136,1.3927437709465567,0,14.081355139910661,117.68794240523319,119.07677738164523,20,0.1,1.5
1973,45,0.23087614566764164,3.567547584765206e-176,1.3899609280307756,0,14.05352671075285,131.74146911598604,133.1303040923981,20,0.1,1.5
1973,44,0.23087614566764164,3.5675475847652515e-216,1.3871836455165951,0,14.025753885611046,145.76722300159707,147.15605797800913,20,0.1,1.5
1973,43,0.23087614566764164,3.567547584765295e-256,1.3844119122937706,0,13.9980365533828,159.76525955497988,161.15409453139193,20,0.1,1.5
1973,42,0.23087614566764164,3.5675475847653424e-296,1.381645717274257,0,13.970374603187663,173.73563415816753,175.12446913457958,20,0.1,1.5
1973,41,0.23087614566764164,0,1.3788850493921652,0,13.942767924366745,187.67840208253426,189.06723705894632,20,0.1,1.5
1973,40,0.23087614566764164,0,1.3761298976037146,0,13.91521640648224,201.5936184890165,202.98245346542856,20,0.1,1.5
1973,39,0.23087614566764164,0,1.3733802508871908,0,13.887719939317002,215.48133842833352,216.87017340474557,20,0.1,1.5
1973,38,0.23087614566764164,0,1.3706360982429056,0,13.86027841287415,229.34161684120767,230.73045181761972,20,0.1,1.5
1973,37,0.23087614566764164,0,1.3678974286931458,0,13.832891717376551,243.17450855858422,244.56334353499628,20,0.1,1.5
1973,36,0.23087614566764164,0,1.365164231282133,0,13.805559743266425,256.9800683018507,258.3689032782627,20,0.1,1.5
1973,35,0.23087614566764164,0,1.362436495075982,0,13.778282381204914,270.7583506830556,272.1471856594676,20,0.1,1.5
1973,34,0.23087614566764164,0,1.3597142091626542,0,13.751059522071635,284.50941020512727,285.8982451815392,20,0.1,1.5
1973,33,0.23087614566764164,0,1.3569973626519112,0,13.723891056964206,298.2333012620915,299.6221362385034,20,0.1,1.5
1973,32,0.23087614566764164,0,1.3542859446752766,0,13.69677687719786,311.9300781392894,313.31891311570126,20,0.1,1.5
1973,31,0.23087614566764164,0,1.3515799443859904,0,13.669716874304997,325.5997950135944,326.98862999000625,20,0.1,1.5
1973,30,0.23087614566764164,0,1.3488793509589663,0,13.642710940034757,339.2425059536292,340.631340930041,20,0.1,1.5
1973,29,0.23087614566764164,0,1.3461841535907466,0,13.61575896635256,352.85826491998176,354.2470998963936,20,0.1,1.5
1973,28,0.23087614566764164,0,1.3434943414994591,0,13.588860845439685,366.44712576542145,367.8359607418333,20,0.1,1.5
1973,27,0.23087614566764164,0,1.3408099039247767,0,13.56201646969286,380.0091422351143,381.39797721152615,20,0.1,1.5
1973,26,0.23087614566764164,0,1.3381308301278716,0,13.53522573172381,393.54436796683814,394.93320294324997,20,0.1,1.5
1973,25,0.23087614566764164,0,1.3354571093913714,0,13.508488524358809,407.05285649119696,408.4416914676088,20,0.1,1.5
1973,24,0.23087614566764164,0,1.332788731019322,0,13.481804740638314,420.5346612318353,421.9234962082471,20,0.1,1.5
1973,23,0.23087614566764164,0,1.3301256843371385,0,13.455174273816478,433.9898355056518,435.37867048206357,20,0.1,1.5
1973,22,0.23087614566764164,0,1.3274679586915659,0,13.428597017360753,447.4184325230126,448.8072674994243,20,0.1,1.5
1973,21,0.23087614566764164,0,1.324815543450634,0,13.402072864951434,460.82050538796403,462.20934036437575,20,0.1,1.5
1973,20,0.23087614566764164,0,1.322168428003618,0,13.375601710481273,474.19610709844534,475.584942074857,20,0.1,1.5
1973,19,0.23087614566764164,0,1.3195266017609921,0,13.349183448055015,487.5452905465004,488.93412552291204,20,0.1,1.5
1973,18,0.23087614566764164,0,1.3168900541543933,0,13.322817971989027,500.8681085184894,502.25694349490107,20,0.1,1.5
1973,17,0.23087614566764164,0,1.31425877463657,0,13.296505176810793,514.1646136953002,515.5534486717119,20,0.1,1.5
1973,16,0.23087614566764164,0,1.31163275268135,0,13.270244957258594,527.4348586525588,528.8236936289704,20,0.1,1.5
1973,15,0.23087614566764164,0,1.309011977783592,0,13.244037208281014,540.6788958608397,542.0677308372515,20,0.1,1.5
1973,14,0.23087614566764164,0,1.3063964394591434,0,13.217881825036528,553.8967776858761,555.285612662288,20,0.1,1.5
1973,13,0.23087614566764164,0,1.3037861272448015,0,13.191778702893108,567.0885563887692,568.4773913651811,20,0.1,1.5
1973,12,0.23087614566764164,0,1.3011810306982694,0,13.165727737427789,580.254284126197,581.6431191026089,20,0.1,1.5
1973,11,0.23087614566764164,0,1.2985811393981157,0,13.139728824426252,593.3940129506233,594.7828479270352,20,0.1,1.5
1973,10,0.23087614566764164,0,1.2959864429437307,0,13.113781859882401,606.5077948105056,607.8966297869175,20,0.1,1.5
1973,9,0.23087614566764164,0,1.2933969309552873,0,13.087886739997966,619.5956815505035,620.9845165269155,20,0.1,1.5
1973,8,0.23087614566764164,0,1.2908125930737,0,13.062043361182093,632.6577249116856,634.0465598880976,20,0.1,1.5
1973,7,0.23087614566764164,0,1.2882334189605786,0,13.03625162005088,645.6939765317364,647.0828115081484,20,0.1,1.5
1973,6,0.23087614566764164,0,1.2856593982981914,0,13.010511413427007,658.7044879451635,660.0933229215755,20,0.1,1.5
1973,5,0.23087614566764164,0,1.2830905207894228,0,12.984822638339322,671.6893105835028,673.0781455599148,20,0.1,1.5
1973,4,0.23087614566764164,0,1.2805267761577317,0,12.95918519202241,684.6484957755251,686.0373307519372,20,0.1,1.5
1973,3,0.23087614566764164,0,1.2779681541471106,0,12.9335989719162,697.5820947474413,698.9709297238535,20,0.1,1.5
1973,2,0.011543807283382081,0,5.430263049779245e-4,0,0.013126134572033966,697.5952208820133,698.9840558584256,1,0.1,1.5
1973,1,150,0,1.2902317078843277,0,112.90231707884328,810.4975379608566,811.8863729372688,99999,0.1,1.5
1974,99,2.0946298636496464e-4,0.04289049191860589,0.04289049191860589,0,0.8579494803630278,0,0,1,0.1,1.5
1974,98,2.386986777674896e-4,4.459247317527645e-4,0.0445880139279589,0.002223658666324976,0.48226507142503267,0.4504985190489616,0.48226507142503267,1,0.1,1.5
1974,97,2.735450781808852e-4,6.061598844173199e-4,0.0464948498286375,0.0022949502857016525,0.5039774645974543,0.9216909795649637,0.9862425360224869,1,0.1,1.5
1974,96,3.15752856364506e-4,6.190083141213731e-4,0.047824618649310896,0.0023276569976653978,0.5178990143623571,1.4063377511035295,1.504141550384844,1,0.1,1.5
1974,95,3.6499349100483974e-4,6.195326742083297e-4,0.048540269452225025,0.002328274557644769,0.5251024153675478,1.898179101361866,2.029243965752392,1,0.1,1.5
1974,94,4.1905823642545445e-4,6.188367022233163e-4,0.049195660210204516,0.0023246581221431106,0.5316337430267969,2.3966034426437615,2.5608777087791887,1,0.1,1.5
1974,93,4.8244847594487646e-4,6.176866179380666e-4,0.0498414046853452,0.0023193229296562556,0.5380457300595043,2.901515987993891,3.098923438838693,1,0.1,1.5
1974,92,6.029918506527495e-4,6.161112138917758e-4,0.050476160763921606,0.002312369395563455,0.544358562853285,3.4128407023391265,3.6432820016919782,1,0.1,1.5
1974,91,7.907735232346679e-4,6.141207963587172e-4,0.05109988151470191,0.002303837304985338,0.5505791669592199,3.930507907798556,4.193861168651198,1,0.1,1.5
1974,90,0.0010414617850304983,6.11717331257892e-4,0.05171280994424196,0.0022937353324325614,0.556707228217865,4.454447488410241,4.750568396869063,1,0.1,1.5
1974,89,0.0013484144448885575,6.089049906689535e-4,0.05231551618920134,0.0022820804436596673,0.5627443039571001,4.984590643172203,5.313312700826163,1,0.1,1.5
1974,88,0.0017028060738419133,6.056897856746139e-4,0.05290887479490795,0.0022688964912035204,0.5686936568722467,5.520871493027257,5.88200635769841,1,0.1,1.5
1974,87,0.0020938867977229147,6.020456769784295e-4,0.05349101932374592,0.0022540873415302816,0.5745278222752055,6.063198067566315,6.456534179973616,1,0.1,1.5
