year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1976,101,1.6334010276924227e-4,0.03877618977192787,0.03877618977192787,0,0.7756326888404036,0,0,1,0.1,1.5
1976,100,1.8435643015790414e-4,4.093083822145812e-4,0.04092674513763595,0.001810803726365117,0.4393520641476361,0.41348343948527727,0.4393520641476361,1,0.1,1.5
1976,99,2.0946298636496464e-4,0.00050908607544114005,0.04338671127537637,0.001899737224895663,0.4662367187118802,0.8525810549843623,0.9055887828595164,1,0.1,1.5
1976,98,2.386986777674896e-4,5.314315654815651e-4,0.04566078367251061,0.00197338028260665,0.4902724317261475,1.3146623398161292,1.395861214585664,1,0.1,1.5
1976,97,2.735450781808852e-4,5.466225202370293e-4,0.04760005604982288,0.0020288555761238817,0.5106328001735371,1.796311488902182,1.9064940147592009,1,0.1,1.5
1976,96,3.15752856364506e-4,5.541657778868011e-4,0.04894519499637986,0.0020561285520617973,0.5245773746763638,2.2915155985490916,2.431071389435565,1,0.1,1.5
1976,95,3.6499349100483974e-4,5.5410222732013e-4,0.04966079190394312,0.0020551500607284626,0.5317515568884709,2.7939078688557273,2.9628229463240356,1,0.1,1.5
1976,94,4.1905823642545445e-4,5.530268123499852e-4,0.0503140812675762,0.002050399786956934,0.538241878484835,3.302858321812606,3.5010648248088705,1,0.1,1.5
1976,93,4.8244847594487646e-4,5.515376915228104e-4,0.050956887267699875,0.0020440983840797045,0.5446072873963762,3.8182642037221295,4.045672112205247,1,0.1,1.5
1976,92,6.029918506527495e-4,5.496590222648205e-4,0.05158791706384093,0.0020363364525288427,0.5508682761785715,4.340041959150288,4.5965403883838185,1,0.1,1.5
1976,91,7.907735232346679e-4,5.474005429796703e-4,0.052207143317349075,0.002027151060538925,0.5570319218169523,4.868114580102399,5.1535723102007704,1,0.1,1.5
1976,90,0.0010414617850304983,5.447645933228455e-4,0.052814813472364684,0.002016551850314003,0.5630979720894767,5.4024046686159615,5.716670282290247,1,0.1,1.5
1976,89,0.0013484144448885575,5.417554849737673e-4,0.05341150606138804,0.0020045557734129963,0.569068069475634,5.9428362270428385,6.285738351765881,1,0.1,1.5
1976,88,0.0017028060738419133,5.383791630778932e-4,0.053998107302297635,0.0019911858198096107,0.574945580414549,6.489336295745821,6.86068393218043,1,0.1,1.5
1976,87,0.0020938867977229147,5.346131175170112e-4,0.05457270483258589,0.0019763597941029063,0.5807028153771715,7.041805399778665,7.441386747557601,1,0.1,1.5
1976,86,0.0025291127635232425,5.304405259483329e-4,0.055132507155374245,0.0019600167489952696,0.5863157912602689,7.600120951767573,8.02770253881787,1,0.1,1.5
1976,85,0.003022913070043806,5.258772066433103e-4,0.055677517995044855,0.0019422164618358845,0.5917951768517091,8.164170179164485,8.61949771566958,1,0.1,1.5
1976,84,0.003572266014939471,5.20928488317063e-4,0.05620783134308942,0.0019229799096247059,0.5971402505567583,8.733839288155176,9.216637966226338,1,0.1,1.5
1976,83,0.004172172715696933,5.156015828468125e-4,0.05672385243366071,0.0019023350239876207,0.602352203270601,9.309015276797382,9.818990169496939,1,0.1,1.5
1976,82,0.004815657340267675,5.099054620913574e-4,0.05722630699789751,0.00188031621564938,0.6074342230502964,9.889587839624115,10.426424392547235,1,0.1,1.5
1976,81,0.0054937872513675535,5.038505810452231e-4,0.05771623321550522,0.0018569633321087627,0.6123914104013031,10.475451202423864,11.038815802948537,1,0.1,1.5
1976,80,0.0061734616341954885,4.974327488088859e-4,0.058194566554616835,0.0018322622388719815,0.6172108089647491,11.066486836547584,11.656026611913287,1,0.1,1.5
1976,79,0.006844604556394974,4.90667256051104e-4,0.0586629183187395,0.0018062706144265535,0.6219027913725487,11.662585761999754,12.277929403285835,1,0.1,1.5
1976,78,0.00751361466098227,4.835823546708013e-4,0.05912351099992258,0.0017790937116551047,0.6264956344388044,12.263665771986341,12.90442503772464,1,0.1,1.5
1976,77,0.008166211697511217,4.761922282908804e-4,0.05957845323774848,0.001750784808535794,0.631001807342579,12.86965636777841,13.535426845067219,1,0.1,1.5
1976,76,0.008787170376952902,4.6851059428329597e-4,0.06002998726002874,0.0017213953517406194,0.6354344542954787,13.480499459906165,14.170861299362699,1,0.1,1.5
1976,75,0.009360877582253783,4.605104848945096e-4,0.060475060272462446,0.0016908273340864857,0.6397509688296408,14.096095752534572,14.81061226819234,1,0.1,1.5
1976,74,0.00990134123530219,4.5217756928543266e-4,0.06090983204513263,0.0016590295116984813,0.6439214118967413,14.71631674283562,15.454533680089082,1,0.1,1.5
1976,73,0.010430239219584653,4.435383208195978e-4,0.06133532083444916,0.0016261004670720283,0.6479720910382016,15.341058827201364,16.102505771127284,1,0.1,1.5
1976,72,0.01094333046363602,4.346010157803156e-4,0.06175195135360456,0.0015920718676847923,0.6519049611603411,15.970219904537636,16.754410732287624,1,0.1,1.5
1976,71,0.011436329974013604,4.253740677912896e-4,0.062160177850231806,0.0015569758538963873,0.6557222513614264,16.603699643700544,17.41013298364905,1,0.1,1.5
1976,70,0.01190494062748788,4.158659663348081e-4,0.06256047838725116,0.0015208448098280002,0.6594264250469658,17.241399714321396,18.069559408696016,1,0.1,1.5
1976,69,0.012344886190564777,4.0608521588662345e-4,0.06295334836355308,0.001483711137267038,0.6630201333109693,17.883223974242835,18.732579542006984,1,0.1,1.5
1976,68,0.012751945479591274,3.9604027866736973e-4,0.06333929357907686,0.001445607043647834,0.6665061647588055,18.52907860980667,19.39908570676579,1,0.1,1.5
1976,67,0.013121987590356252,3.857395218526504e-4,0.06371882287043155,0.0014065643472212343,0.669887392038621,19.178872225456416,20.06897309880441,1,0.1,1.5
1976,66,0.01345100817199879,3.751911740496806e-4,0.06409244104827416,0.0013666143169699951,0.6731667226755708,19.832515886460985,20.74213982147998,1,0.1,1.5
1976,65,0.013735163050711197,3.64403262292639e-4,0.06446063722244649,0.0013257874426281964,0.6763470008235064,20.48992306667552,21.418486822303485,1,0.1,1.5
1976,64,0.01397082421089456,3.5338153008471733e-4,0.06482348628611485,0.001284105874841809,0.6794269306098559,21.15100562764478,22.097913752913342,1,0.1,1.5
1976,63,0.014156619385626764,3.4213073598390447e-4,0.06518067520258335,0.0012415881971391083,0.6824027798876015,21.815671433287534,22.780316532800946,1,0.1,1.5
1976,62,0.014293555797178744,3.306578483600091e-4,0.06553209212268564,0.001198261031562812,0.6852745516451871,22.48382797019611,23.46559108444613,1,0.1,1.5
1976,61,0.014381997663121843,3.1896937586851687e-4,0.06587754971053066,0.0011541493243985266,0.6880410367974805,23.155381159502184,24.15363212124361,1,0.1,1.5
1976,60,0.014422593205688047,3.07071930147335e-4,0.06621681800892983,0.0011092783966816114,0.6907007957662057,23.830235121030082,24.844332917009815,1,0.1,1.5
1976,59,0.014416253186073598,2.949722554995261e-4,0.06654962680804907,0.001063674053953767,0.6932521697207793,24.508291947122952,25.537585086730594,1,0.1,1.5
1976,58,0.014364130186678955,2.8267726643701774e-4,0.06687567022046115,0.0010173627239682768,0.6956933148596478,25.189451508783055,26.23327840159024,1,0.1,1.5
1976,57,0.014267588057521598,2.701940880923792e-4,0.06719461383514624,9.703716038498224e-4,0.6980222560876362,25.873611313387123,26.931300657677877,1,0.1,1.5
1976,56,0.014128158199904888,2.575273952426512e-4,0.0675053669091829,9.227191390966923e-4,0.7002294171646211,26.560659028564647,27.631530074842498,1,0.1,1.5
1976,55,0.013951118016842803,2.4470410246808924e-4,0.06781272187988695,8.745032937387278e-4,0.7023679093643798,27.25053403373276,28.333897984206878,1,0.1,1.5
1976,54,0.013713438286392123,2.329675608259071e-4,0.06849868750786793,8.301488029885166e-4,0.7083181114919881,27.946992876610622,29.042216095698866,1,0.1,1.5
1976,53,0.011543807283382081,2.1886925816652885e-4,0.06865766721692007,7.773693421729462e-4,0.707566512589877,28.64345411288374,29.749782608288744,1,0.1,1.5
1976,52,0.23087614566764164,0.0016187218708800548,1.2513968510067703,0.005442852303578993,12.761828192129869,41.327527272105335,42.51161080041861,20,0.1,1.5
1976,51,0.23087614566764164,4.989453433369132e-14,1.0676576303015284,0,10.830493733460877,52.15802100556621,53.342104533879485,20,0.1,1.5
1976,50,0.23087614566764164,5.409732407191995e-44,1.1836235872939922,0,11.990153303385016,64.14817430895123,65.3322578372645,20,0.1,1.5
1976,49,0.23087614566764164,7.758434509465625e-78,1.3047861468646422,0,13.201778899091517,77.34995320804273,78.53403673635603,20,0.1,1.5
1976,48,0.23087614566764164,4.033626724420702e-100,1.3912216216169555,0,14.066133646614649,91.41608685465738,92.60017038297067,20,0.1,1.5
1976,47,0.23087614566764164,3.567547584765121e-102,1.3951135676053792,0,14.105053106498886,105.52113996115627,106.70522348946956,20,0.1,1.5
1976,46,0.23087614566764164,3.567547584765166e-142,1.3923259895961932,0,14.077177326407027,119.59831728756329,120.78240081587658,20,0.1,1.5
1976,45,0.23087614566764164,3.567547584765212e-182,1.3895439814498043,0,14.049357244943137,133.64767453250641,134.8317580608197,20,0.1,1.5
1976,44,0.23087614566764164,3.5675475847652575e-222,1.3867675320370623,0,14.021592750815717,147.6692672833221,148.85335081163544,20,0.1,1.5
1976,43,0.23087614566764164,3.567547584765301e-262,1.3839966302510553,0,13.993883732955647,161.66315101627777,162.8472345445911,20,0.1,1.5
1976,42,0.23087614566764164,3.567547584765348e-302,1.3812312650070646,0,13.96623008051574,175.6293810967935,176.81346462510683,20,0.1,1.5
1976,41,0.23087614566764164,0,1.37847142524252,0,13.938631682870295,189.5680127796638,190.75209630797713,20,0.1,1.5
1976,40,0.23087614566764164,0,1.3757170999169543,0,13.911088429614637,203.47910120927844,204.66318473759176,20,0.1,1.5
1976,39,0.23087614566764164,0,1.372968278011959,0,13.883600210564683,217.36270141984312,218.54678494815644,20,0.1,1.5
1976,38,0.23087614566764164,0,1.370224948531145,0,13.856166915756544,231.21886833559967,232.402951863913,20,0.1,1.5
1976,37,0.23087614566764164,0,1.3674871005000928,0,13.828788435446022,245.0476567710457,246.23174029935902,20,0.1,1.5
1976,36,0.23087614566764164,0,1.3647547229663102,0,13.801464660108195,258.8491214311539,260.0332049594672,20,0.1,1.5
1976,35,0.23087614566764164,0,1.3620278049991916,0,13.77419548043701,272.6233169115909,273.8074004399042,20,0.1,1.5
1976,34,0.23087614566764164,0,1.3593063356899722,0,13.746980787344816,286.37029769893576,287.554381227249,20,0.1,1.5
1976,33,0.23087614566764164,0,1.3565903041516796,0,13.71982047196189,300.09011817089765,301.2742016992109,20,0.1,1.5
1976,32,0.23087614566764164,0,1.3538796995190983,0,13.692714425636076,313.78283259653375,314.966916124847,20,0.1,1.5
1976,31,0.23087614566764164,0,1.3511745109487214,0,13.665662539932308,327.4484951364661,328.6325786647793,20,0.1,1.5
1976,30,0.23087614566764164,0,1.3484747276187101,0,13.638664706632195,341.0871598430983,342.2712433714115,20,0.1,1.5
1976,29,0.23087614566764164,0,1.3457803387288478,0,13.611720817733572,354.6988806608319,355.88296418914507,20,0.1,1.5
1976,28,0.23087614566764164,0,1.3430913335004961,0,13.584830765450056,368.28371142628197,369.46779495459515,20,0.1,1.5
1976,27,0.23087614566764164,0,1.3404077011765556,0,13.55799444221065,381.8417058684926,383.0257893968058,20,0.1,1.5
1976,26,0.23087614566764164,0,1.3377294310214198,0,13.531211740659293,395.37291760915195,396.5570011374651,20,0.1,1.5
1976,25,0.23087614566764164,0,1.335056512320932,0,13.504482553654412,408.8774001628064,410.0614836911195,20,0.1,1.5
1976,24,0.23087614566764164,0,1.3323889343823454,0,13.477806774268547,422.35520693707497,423.5392904653881,20,0.1,1.5
1976,23,0.23087614566764164,0,1.3297266865342778,0,13.451184295787872,435.80639123286284,436.99047476117596,20,0.1,1.5
1976,22,0.23087614566764164,0,1.3270697581266697,0,13.424615011711792,449.23100624457464,450.41508977288777,20,0.1,1.5
1976,21,0.23087614566764164,0,1.32441813853074,0,13.398098815752494,462.62910506032716,463.8131885886403,20,0.1,1.5
1976,20,0.23087614566764164,0,1.3217718171389476,0,13.371635601834571,476.0007406621618,477.18482419047484,20,0.1,1.5
1976,19,0.23087614566764164,0,1.3191307833649424,0,13.345225264094518,489.3459659262563,490.53004945456934,20,0.1,1.5
1976,18,0.23087614566764164,0,1.3164950266435318,0,13.318867696880412,502.66483362313676,503.84891715144977,20,0.1,1.5
1976,17,0.23087614566764164,0,1.313864536430628,0,13.292562794751374,515.957396417888,517.1414799462011,20,0.1,1.5
1976,16,0.23087614566764164,0,1.3112393022032167,0,13.266310452477262,529.2237068703653,530.4077903986783,20,0.1,1.5
1976,15,0.23087614566764164,0,1.3086193134593074,0,13.240110565038167,542.4638174354034,543.6479009637166,20,0.1,1.5
1976,14,0.23087614566764164,0,1.3060045597178924,0,13.213963027624018,555.6777804630274,556.8618639913406,20,0.1,1.5
1976,13,0.23087614566764164,0,1.3033950305189081,0,13.187867735634175,568.8656481986616,570.0497317269748,20,0.1,1.5
1976,12,0.23087614566764164,0,1.30079071542319,0,13.161824584676992,582.0274727833386,583.2115563116517,20,0.1,1.5
1976,11,0.23087614566764164,0,1.298191604012432,0,13.135833470569413,595.163306253908,596.3473897822212,20,0.1,1.5
1976,10,0.23087614566764164,0,1.295597685889145,0,13.109894289336543,608.2732005432445,609.4572840715578,20,0.1,1.5
1976,9,0.23087614566764164,0,1.2930089506766154,0,13.084006937211248,621.3572074804557,622.541291008769,20,0.1,1.5
1976,8,0.23087614566764164,0,1.290425388018865,0,13.058171310633744,634.4153787910894,635.5994623194027,20,0.1,1.5
1976,7,0.23087614566764164,0,1.287846987580605,0,13.032387306251143,647.4477660973406,648.6318496256539,20,0.1,1.5
1976,6,0.23087614566764164,0,1.2852737390471984,0,13.006654820917078,660.4544209182576,661.638504446571,20,0.1,1.5
1976,5,0.23087614566764164,0,1.2827056321246184,0,12.980973751691279,673.4353946699489,674.6194781982623,20,0.1,1.5
1976,4,0.23087614566764164,0,1.2801426565394072,0,12.955343995839165,686.390738665788,687.5748221941014,20,0.1,1.5
1976,3,0.23087614566764164,0,1.2775848020386331,0,12.929765450831425,699.3205041166194,700.5045876449328,20,0.1,1.5
1976,2,0.011543807283382081,0,5.428634133766772e-4,0,0.013124505656021492,699.3336286222755,700.5177121505889,1,0.1,1.5
1976,1,150,0,1.2898446770776235,0,112.89844677077623,812.2320753930517,813.4161589213651,99999,0.1,1.5
1977,102,1.4602202388434211e-4,0.03656728543320409,0.03656728543320409,0,0.7314430566800046,0,0,1,0.1,1.5
1977,101,1.6334010276924227e-4,3.8776189771927894e-4,0.038772312152950676,0.0016090605907406593,0.4146962137762694,0.39170963390854574,0.4146962137762694,1,0.1,1.5
1977,100,1.8435643015790414e-4,4.567940154134251e-4,0.04137535339471347,0.0016992885075556784,0.4427199284959791,0.8101540122965866,0.8574161422722485,1,0.1,1.5
1977,99,2.0946298636496464e-4,4.8002516697832713e-4,0.04385730691047275,0.0017790399011715933,0.46892781849644355,1.2536669750620073,1.326343960768692,1,0.1,1.5
1977,98,2.386986777674896e-4,4.986593863064782e-4,0.04614956266479503,0.0018473656798538682,0.4930322912464868,1.7203083280248674,1.8193762520151788,1,0.1,1.5
1977,97,2.735450781808852e-4,5.126801192333407e-4,0.04810250993824887,0.0018987065245052095,0.513458642881779,2.206642591985143,2.332834894896958,1,0.1,1.5
1977,96,3.15752856364506e-4,5.195737957943173e-4,0.04945433261489567,0.0019236038029152832,0.527429620338504,2.706592157996286,2.860264515235462,1,0.1,1.5
1977,95,3.6499349100483974e-4,5.193285374553169e-4,0.05016961333993484,0.0019220405139296604,0.5345904693954713,3.213724905764191,3.3948549846309337,1,0.1,1.5
1977,94,4.1905823642545445e-4,5.181302148627334e-4,0.050821649806188675,0.0019169331850528975,0.541061932154601,3.727402078132322,3.935916916785535,1,0.1,1.5
1977,93,4.8244847594487646e-4,5.165399729351542e-4,0.051462816174993035,0.0019103606158577609,0.5474060597374035,4.247517271928901,4.483322976522938,1,0.1,1.5
1977,92,6.029918506527495e-4,5.145807033548589e-4,0.052091842385266755,0.0019024084133654287,0.5536434885013956,4.773983497382218,5.036966465024334,1,0.1,1.5
1977,91,7.907735232346679e-4,5.12261770564528e-4,0.05270871036815207,0.0018931120694972822,0.5597813618716645,5.306720401118207,5.5967478268959985,1,0.1,1.5
1977,90,0.0010414617850304983,5.095856085117292e-4,0.053313669953595946,0.0018824814395832494,0.5658194554718101,5.845647264595971,6.162567282367808,1,0.1,1.5
1977,89,0.0013484144448885575,5.065564982029867e-4,0.05390730385413515,0.0018705332102636266,0.5717594494904064,6.390684811082611,6.734326731858214,1,0.1,1.5
1977,88,0.0017028060738419133,5.031802465831816e-4,0.05449050394651981,0.0018572896975796024,0.5776047559456807,6.9417568570628685,7.311931487803895,1,0.1,1.5
1977,87,0.0020938867977229147,4.994360797008967e-4,0.055061337510628354,0.0018426751538729253,0.583327591204721,7.498760517497976,7.895259079008616,1,0.1,1.5
1977,86,0.0025291127635232425,4.953085925083007e-4,0.055616998091907524,0.0018266338361141291,0.5889039111071851,8.061569659517817,8.4841629901158,1,0.1,1.5
1977,85,0.003022913070043806,4.908128875254043e-4,0.05615750435870432,0.0018092226109670266,0.5943444851418554,8.630068107360144,9.078507475257656,1,0.1,1.5
1977,84,0.003572266014939471,4.859542622893471e-4,0.05668295553736129,0.0017904621490410515,0.599648639373719,9.204138716033276,9.678156114631374,1,0.1,1.5
1977,83,0.004172172715696933,4.807397718253733e-4,0.05719376380441425,0.0017703795986206395,0.6048176213626795,9.783665200272804,10.282973735994053,1,0.1,1.5
1977,82,0.004815657340267675,4.751781085332586e-4,0.05769066342111007,0.0017490081246768975,0.6098546838758054,10.36853405379608,10.89282841986986,1,0.1,1.5
1977,81,0.0054937872513675535,4.692793388376429e-4,0.05817470242521086,0.001726385920528476,0.6147649984822797,10.958636396270812,11.507593418352139,1,0.1,1.5
1977,80,0.0061734616341954885,4.6303988720608426e-4,0.05864681265767937,0.0017025009895227498,0.619535609245786,11.55385056280913,12.127129027597924,1,0.1,1.5
1977,79,0.006844604556394974,4.564743261671494e-4,0.05910861968051427,0.0016774081094594465,0.6241769827633553,12.154064572580207,12.75130601036128,1,0.1,1.5
1977,78,0.00751361466098227,4.496092514604842e-4,0.05956237207673636,0.0016512061159116498,0.6287175485213611,12.75919346230283,13.380023558882641,1,0.1,1.5
1977,77,0.008166211697511217,4.4245812441685725e-4,0.06001019159455865,0.0016239454134933428,0.6331698585141912,13.369164100624259,14.013193417396833,1,0.1,1.5
1977,76,0.008787170376952902,4.350339438779878e-4,0.060454333099237895,0.001595674604805203,0.6375471355130113,13.983915884640053,14.650740552909845,1,0.1,1.5
1977,75,0.009360877582253783,4.273119383705665e-4,0.060891719599956824,0.0015663037808503915,0.6418066687359724,14.603346785078164,15.292547221645817,1,0.1,1.5
1977,74,0.00990134123530219,4.192791536174747e-4,0.06131849843985274,0.0015357866741541432,0.6459184797223437,15.227325455169735,15.93846570136816,1,0.1,1.5
1977,73,0.010430239219584653,4.1096049997620305e-4,0.061735712419133726,0.0015042158164822266,0.6499090193824733,15.855745677173891,16.588374720750632,1,0.1,1.5
1977,72,0.01094333046363602,4.0236397707900124e-4,0.0621437941253904,0.001471621662424468,0.6537803012731818,16.48850281184101,17.242155022023816,1,0.1,1.5
1977,71,0.011436329974013604,3.9349770415200973e-4,0.06254320579592089,0.0014380350768349863,0.6575346132239044,17.125494066824416,17.89968963524772,1,0.1,1.5
1977,70,0.01190494062748788,3.843698621203481e-4,0.06293443354186944,0.0014034871196231368,0.6611744771195058,17.766618727949304,18.560864112367227,1,0.1,1.5
1977,69,0.012344886190564777,3.749886364756257e-4,0.06331798081303348,0.0013680088340134178,0.664702601965183,18.411778346571438,19.22556671433241,1,0.1,1.5
1977,68,0.012751945479591274,3.653621636986322e-4,0.06369436141063091,0.0013316310485443205,0.66812183342318,19.06087687930113,19.893688547755588,1,0.1,1.5
1977,67,0.013121987590356252,3.5549848202383506e-4,0.06406409207494983,0.0012943841957199478,0.6714351000926401,19.71382077659777,20.565123647848228,1,0.1,1.5
1977,66,0.01345100817199879,3.454054909829956e-4,0.06442768538341183,0.001256298163475667,0.6746453641463617,20.370519024123052,21.23976901199459,1,0.1,1.5
1977,65,0.013735163050711197,3.350908932799755e-4,0.0647856380193813,0.0012174020833406996,0.677755522827192,21.030883088616807,21.91752453482178,1,0.1,1.5
1977,64,0.01397082421089456,3.2456028401129945e-4,0.06513803040619669,0.0011777174018662352,0.6807643240217177,21.69482287832615,22.598288858843496,1,0.1,1.5
1977,63,0.014156619385626764,3.138183566446161e-4,0.06548455418434786,0.0011372623047725121,0.6836680760209022,22.36224434999316,23.281956934864397,1,0.1,1.5
1977,62,0.014293555797178744,3.028718363743031e-4,0.06582510417136407,0.0010960623580764078,0.6864668309623086,23.033053147268664,23.968423765826707,1,0.1,1.5
1977,61,0.014381997663121843,2.9172702485831683e-4,0.06615949928665923,0.0010541415863203785,0.6891594270761192,23.70715340882592,24.657583192902827,1,0.1,1.5
1977,60,0.014422593205688047,2.803903184718762e-4,0.06648751592629934,0.0010115243584093612,0.6917444725621141,24.384447533410757,25.34932766546494,1,0.1,1.5
1977,59,0.014416253186073598,2.68868236043437e-4,0.0668088903588567,9.682354900007494e-4,0.694220356977823,25.06483595481714,26.043548022442764,1,0.1,1.5
1977,58,0.014364130186678955,2.571674536564394e-4,0.06712332333443118,9.243003709834823e-4,0.6965852856860452,25.748216949489137,26.740133308128808,1,0.1,1.5
1977,57,0.014267588057521598,2.452948418433794e-4,0.06743048727472518,8.797451007634862e-4,0.6988373336911308,26.434486496026505,27.43897064181994,1,0.1,1.5
1977,56,0.014128158199904888,2.332550587265996e-4,0.06772929615726617,8.345878887091609e-4,0.7009669684176141,27.1235307803197,28.139937610237553,1,0.1,1.5
1977,55,0.013951118016842803,2.2107286445936284e-4,0.06802456643113364,7.889187170302856e-4,0.7030274056866387,27.815287918620193,28.842965015924193,1,0.1,1.5
1977,54,0.013713438286392123,2.098668763553882e-4,0.06869937483986428,7.467123168144875e-4,0.7089020281647603,28.513522627973316,29.551867044088954,1,0.1,1.5
1977,53,0.011543807283382081,1.9653102812490183e-4,0.06884514378574161,6.969190395288037e-4,0.7080686059399026,29.211635247634238,30.259935650028858,1,0.1,1.5
1977,52,0.23087614566764164,0.001376900294603549,1.2526324243975644,0.0046252275294052445,12.760085356358276,41.90564592500101,43.02002100638713,20,0.1,1.5
1977,51,0.23087614566764164,4.989453433369135e-16,1.0675508645384983,0,10.829426075830082,52.73507200083109,53.84944708221721,20,0.1,1.5
1977,50,0.23087614566764164,5.409732407191998e-46,1.183505224935263,0,11.988969679797723,64.7240416806288,65.83841676201493,20,0.1,1.5
1977,49,0.23087614566764164,7.758434509465628e-80,1.3046556682499557,0,13.20047411294465,77.92451579357345,79.03889087495958,20,0.1,1.5
1977,48,0.23087614566764164,4.033626724420704e-102,1.391082499454794,0,14.064742424993034,91.98925821856648,93.1036332999526,20,0.1,1.5
1977,47,0.23087614566764164,3.567547584765123e-104,1.3949740562486186,0,14.10365799293128,106.09291621149775,107.20729129288388,20,0.1,1.5
1977,46,0.23087614566764164,3.567547584765168e-144,1.3921867569972337,0,14.075785000417431,120.16870121191518,121.2830762933013,20,0.1,1.5
1977,45,0.23087614566764164,3.5675475847652136e-184,1.3894050270516594,0,14.047967700961687,134.21666891287686,135.33104399426298,20,0.1,1.5
1977,44,0.23087614566764164,3.5675475847652595e-224,1.3866288552838586,0,14.02020598328368,148.23687489616054,149.35124997754667,20,0.1,1.5
1977,43,0.23087614566764164,3.5675475847653027e-264,1.3838582305880303,0,13.992499736325396,162.22937463248593,163.34374971387206,20,0.1,1.5
1977,42,0.23087614566764164,3.56754758476535e-304,1.3810931418805639,0,13.964848849250732,176.19422348173666,177.30859856312279,20,0.1,1.5
1977,41,0.23087614566764164,0,1.378333578099996,0,13.937253211445054,190.1314766931817,191.24585177456783,20,0.1,1.5
1977,40,0.23087614566764164,0,1.3755795282069627,0,13.909712712514722,204.04118940569643,205.15556448708256,20,0.1,1.5
1977,39,0.23087614566764164,0,1.3728309811841577,0,13.882227242286671,217.9234166479831,219.03779172936922,20,0.1,1.5
1977,38,0.23087614566764164,0,1.370087926036292,0,13.854796690808014,231.7782133387911,232.89258842017722,20,0.1,1.5
1977,37,0.23087614566764164,0,1.3673503517900427,0,13.827420948345521,245.6056342871366,246.72000936852274,20,0.1,1.5
1977,36,0.23087614566764164,0,1.3646182474940136,0,13.80009990538523,259.4057341925219,260.52010927390796,20,0.1,1.5
1977,35,0.23087614566764164,0,1.3618916022186918,0,13.772833452632012,273.1785676451539,274.29294272654,20,0.1,1.5
1977,34,0.23087614566764164,0,1.359170405056403,0,13.745621481009124,286.92418912616307,288.03856420754914,20,0.1,1.5
1977,33,0.23087614566764164,0,1.3564546451212645,0,13.718463881657739,300.64265300782085,301.75702808920687,20,0.1,1.5
1977,32,0.23087614566764164,0,1.3537443115491463,0,13.691360545936558,314.3340135537574,315.44838863514343,20,0.1,1.5
1977,31,0.23087614566764164,0,1.3510393934976266,0,13.66431136542136,327.9983249191788,329.1127000005648,20,0.1,1.5
1977,30,0.23087614566764164,0,1.3483398801459483,0,13.637316231904578,341.6356411510834,342.7500162324694,20,0.1,1.5
1977,29,0.23087614566764164,0,1.345645760694975,0,13.610375037394844,355.2460161884783,356.36039126986424,20,0.1,1.5
1977,28,0.23087614566764164,0,1.342957024367146,0,13.583487674116554,368.82950386259483,369.9438789439808,20,0.1,1.5
1977,27,0.23087614566764164,0,1.340273660406438,0,13.556654034509474,382.38615789710434,383.50053297849024,20,0.1,1.5
1977,26,0.23087614566764164,0,1.3375956580783177,0,13.529874011228271,395.9160319083326,397.03040698971853,20,0.1,1.5
1977,25,0.23087614566764164,0,1.3349230066696998,0,13.503147497142091,409.4191794054747,410.5335544868606,20,0.1,1.5
1977,24,0.23087614566764164,0,1.332255695488907,0,13.476474385334164,422.8956537908089,424.01002887219477,20,0.1,1.5
