year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1977,23,0.23087614566764164,0,1.3295937138656244,0,13.449854569101339,436.3455083599103,437.4598834412961,20,0.1,1.5
1977,22,0.23087614566764164,0,1.3269370511508571,0,13.423287941953665,449.768796301864,450.88317138324976,20,0.1,1.5
1977,21,0.23087614566764164,0,1.324285696716887,0,13.396774397613964,463.16557069947794,464.2799457808637,20,0.1,1.5
1977,20,0.23087614566764164,0,1.3216396399572337,0,13.37031383001743,476.5358845294954,477.65025961088116,20,0.1,1.5
1977,19,0.23087614566764164,0,1.318998870286606,0,13.343906133311155,489.87979066280656,490.99416574419234,20,0.1,1.5
1977,18,0.23087614566764164,0,1.3163633771408674,0,13.317551201853767,503.19734186466036,504.3117169460461,20,0.1,1.5
1977,17,0.23087614566764164,0,1.313733149976985,0,13.291248930214945,516.4885907948752,517.602965876261,20,0.1,1.5
1977,16,0.23087614566764164,0,1.3111081782729963,0,13.264999213175058,529.7535900080502,530.8679650894361,20,0.1,1.5
1977,15,0.23087614566764164,0,1.3084884515279616,0,13.23880194572471,542.9923919537749,544.1067670351608,20,0.1,1.5
1977,14,0.23087614566764164,0,1.3058739592619206,0,13.2126570230643,556.2050489768392,557.3194240582251,20,0.1,1.5
1977,13,0.23087614566764164,0,1.3032646910158563,0,13.186564340603656,569.3916133174428,570.5059883988288,20,0.1,1.5
1977,12,0.23087614566764164,0,1.3006606363516475,0,13.16052379396157,582.5521371114042,583.6665121927904,20,0.1,1.5
1977,11,0.23087614566764164,0,1.2980617848520306,0,13.1345352789654,595.6866723903696,596.8010474717557,20,0.1,1.5
1977,10,0.23087614566764164,0,1.295468126120556,0,13.108598691650654,608.7952710820202,609.9096461634064,20,0.1,1.5
1977,9,0.23087614566764164,0,1.2928796497815478,0,13.082713928260572,621.8779850102808,622.9923600916669,20,0.1,1.5
1977,8,0.23087614566764164,0,1.2902963454800631,0,13.056880885245725,634.9348658955265,636.0492409769126,20,0.1,1.5
1977,7,0.23087614566764164,0,1.2877182028818468,0,13.031099459263562,647.96596535479,649.0803404361762,20,0.1,1.5
1977,6,0.23087614566764164,0,1.2851452116732938,0,13.00536954717803,660.971334901968,662.0857099833543,20,0.1,1.5
1977,5,0.23087614566764164,0,1.282577361561406,0,12.979691046059154,673.9510259480271,675.0654010294135,20,0.1,1.5
1977,4,0.23087614566764164,0,1.2800146422737533,0,12.954063853182626,686.9050898012097,688.0194648825961,20,0.1,1.5
1977,3,0.23087614566764164,0,1.2774570435584294,0,12.928487866029387,699.8335776672391,700.9479527486255,20,0.1,1.5
1977,2,0.011543807283382081,0,5.428091270353395e-4,0,0.013123962792608116,699.8467016300317,700.9610767114182,1,0.1,1.5
1977,1,150,0,1.2897156926099158,0,112.89715692609916,812.7438585561308,813.8582336375173,99999,0.1,1.5
1978,103,1.3198617346202014e-4,0.03441452457221883,0.03441452457221883,0,0.6883784822266846,0,0,1,0.1,1.5
1978,102,1.4602202388434211e-4,3.656728543320411e-4,0.03656362870466077,0.001424558399532669,0.38974119788488903,0.3693903636058509,0.38974119788488903,1,0.1,1.5
1978,101,1.6334010276924227e-4,4.0614276666235764e-4,0.03917070006942054,0.0015103821772171739,0.41745421000863475,0.7652676853685261,0.8071954078935237,1,0.1,1.5
1978,100,1.8435643015790414e-4,4.2939006704305387e-4,0.04179603798626292,0.001592896688453317,0.44513285179773615,1.1876448701883575,1.25232825969126,1,0.1,1.5
1978,99,2.0946298636496464e-4,4.495602269626816e-4,0.044297681155074604,0.0016671566227167368,0.4714285789929505,1.6352569259996403,1.7237568386842104,1,0.1,1.5
1978,98,2.386986777674896e-4,4.6682801382653185e-4,0.04660678912849202,0.0017307000273087982,0.4956195899794419,2.106152229874671,2.219376428663652,1,0.1,1.5
1978,97,2.735450781808852e-4,4.7980343231863575e-4,0.04857237631838135,0.0017782716261214335,0.5161080412656172,2.5968563907671247,2.7354844699292693,1,0.1,1.5
1978,96,3.15752856364506e-4,4.8609668868676396e-4,0.049930288132363006,0.0018010297160881374,0.5301033460588569,3.1012307408818653,3.265587815988126,1,0.1,1.5
1978,95,3.6499349100483974e-4,4.8570341385696826e-4,0.05064510650708326,0.0017989865270564786,0.5372512357327838,3.612782169085271,3.80283905172091,1,0.1,1.5
1978,94,4.1905823642545445e-4,4.844145984118517e-4,0.051295800937471284,0.0017936114875822067,0.5437045487676226,4.130863696601719,4.346543600488532,1,0.1,1.5
1978,93,4.8244847594487646e-4,4.827555536937918e-4,0.051935260047339976,0.001786852080311235,0.5500282466177947,4.655365484929353,4.896571847106327,1,0.1,1.5
1978,92,6.029918506527495e-4,4.8074791037490573e-4,0.052562235304369584,0.0017787892183245813,0.5562431012620408,5.1861973116439,5.452814948368368,1,0.1,1.5
1978,91,7.907735232346679e-4,4.7840063507996586e-4,0.053176717514489574,0.0017694568625677399,0.5623563190240576,5.723275675488418,6.015171267392425,1,0.1,1.5
1978,90,0.0010414617850304983,4.7571621598092964e-4,0.0537789589464964,0.0017588649899711708,0.5683677021953341,6.266516734969878,6.583538969587759,1,0.1,1.5
1978,89,0.0013484144448885575,4.726988675479365e-4,0.05436954642631564,0.001747029966924875,0.5742789668579644,6.815838130871772,7.157817936445724,1,0.1,1.5
1978,88,0.0017028060738419133,4.693542268607324e-4,0.054949377320520056,0.0017339734124379403,0.5800935682721492,7.371160650394808,7.737911504717873,1,0.1,1.5
1978,87,0.0020938867977229147,4.656631492652403e-4,0.055516500165345525,0.0017196254359824927,0.5857836353348156,7.9323782080727305,8.323695140052688,1,0.1,1.5
1978,86,0.0025291127635232425,4.616115449536153e-4,0.05606809485112686,0.001703934989226006,0.5913250675540014,8.499361347209218,8.91502020760669,1,0.1,1.5
1978,85,0.003022913070043806,4.572137816170107e-4,0.05660419426101021,0.0016869561590802363,0.5967287295074476,9.071990703015521,9.511748937114136,1,0.1,1.5
1978,84,0.003572266014939471,4.5247507988315633e-4,0.057124902779067815,0.001668709234790697,0.6019939926202889,9.650145992281656,10.113742929734425,1,0.1,1.5
1978,83,0.004172172715696933,4.474022973734136e-4,0.05763063932768897,0.001649220544410163,0.6071221582193288,10.233707857009412,10.720865087953754,1,0.1,1.5
1978,82,0.004815657340267675,4.4200381225455697e-4,0.058122146385937185,0.0016285220087984297,0.6121165403344544,10.822559797218174,11.33298162828821,1,0.1,1.5
1978,81,0.0054937872513675535,4.362892735204954e-4,0.05860048143510046,0.001606650204503924,0.616982377699082,11.416590029138629,11.949964005987292,1,0.1,1.5
1978,80,0.0061734616341954885,4.302556462527483e-4,0.059066573223794286,0.0015835949950710143,0.6217067154338056,12.015673958928563,12.571670721421098,1,0.1,1.5
1978,79,0.006844604556394974,4.239167706265331e-4,0.05952206084591108,0.0015594083970230082,0.6263001086842538,12.619696804798203,13.197970830105351,1,0.1,1.5
1978,78,0.00751361466098227,4.172976214925173e-4,0.059969217368506605,0.0015341832748093974,0.6307911302664946,13.228571031138848,13.828761960371846,1,0.1,1.5
1978,77,0.008166211697511217,4.1041093461750426e-4,0.06041017692877253,0.0015079673209462477,0.6351924100648065,13.842221050904422,14.463954370436653,1,0.1,1.5
1978,76,0.008787170376952902,4.0326899064008063e-4,0.06084720631712927,0.0014808064612728887,0.6395172446805129,14.460583917566751,15.103471615117165,1,0.1,1.5
1978,75,0.009360877582253783,3.9584906459630355e-4,0.06127720637320943,0.0014526181050749304,0.6437228266482493,15.083555056999645,15.747194441765414,1,0.1,1.5
1978,74,0.00990134123530219,3.8813946007471055e-4,0.06169631325854728,0.0014233604254629767,0.6477791417068448,15.711000478342733,16.394973583472257,1,0.1,1.5
1978,73,0.010430239219584653,3.8016355912031866e-4,0.06210559280201237,0.0013931203263832046,0.6517127753727148,16.342811534767115,17.046686358844973,1,0.1,1.5
1978,72,0.01094333046363602,3.71929055376907e-4,0.06250548516158398,0.0013619270585585649,0.6555257966485837,16.978881230579148,17.702212155493555,1,0.1,1.5
1978,71,0.011436329974013604,3.634437462502667e-4,0.06289646024455005,0.0013298102277958242,0.6592205488591905,17.619104490469827,18.361432704352744,1,0.1,1.5
1978,70,0.01190494062748788,3.547154785269877e-4,0.06327901187842103,0.0012967995927459805,0.6627996091222718,18.2633783911243,19.024232313475014,1,0.1,1.5
1978,69,0.012344886190564777,3.457520948681107e-4,0.06365365122345554,0.001262924866480912,0.6662657411171496,18.911602348434577,19.690498054592165,1,0.1,1.5
1978,68,0.012751945479591274,3.365613837730664e-4,0.06402089973662593,0.00122821553144548,0.669621844353891,19.563678256624964,20.360119898946056,1,0.1,1.5
1978,67,0.013121987590356252,3.271510337502253e-4,0.06438128171467232,0.0011927006705069645,0.6728709002183719,20.219510575836093,21.032990799164427,1,0.1,1.5
1978,66,0.01345100817199879,3.175285957787467e-4,0.0647353171557424,0.001156408829006332,0.6760159224252058,20.879006372132636,21.70900672158963,1,0.1,1.5
1978,65,0.013735163050711197,3.0770142976797464e-4,0.06508350997641453,0.0011193678193972677,0.6790598582774982,21.542075261561603,22.38806657986713,1,0.1,1.5
1978,64,0.01397082421089456,2.9767495330667177e-4,0.06542594595362262,0.001081598362649615,0.6820014970572648,22.20862535343816,23.070068076924393,1,0.1,1.5
1978,63,0.014156619385626764,2.8745375975957417e-4,0.06576232130512255,0.0010431181945332714,0.684837185399238,22.878560850344066,23.754905262323632,1,0.1,1.5
1978,62,0.014293555797178744,2.77044307882845e-4,0.06609253725046604,0.0010039518355796037,0.6875670218613167,23.551785703125674,24.442472284184948,1,0.1,1.5
1978,61,0.014381997663121843,2.664526668286778e-4,0.06641641873331067,9.641223862576845e-4,0.690189889390013,24.22820241556915,25.13266217357496,1,0.1,1.5
1978,60,0.014422593205688047,2.5568499278705905e-4,0.06673374826430904,9.236532636539155e-4,0.6927044413317136,24.907711810277238,25.825366614906674,1,0.1,1.5
1978,59,0.014416253186073598,2.447475548606217e-4,0.06704426834232101,8.825682970876967e-4,0.6951091129590229,25.59021280470644,26.520475727865698,1,0.1,1.5
1978,58,0.014364130186678955,2.3364676728243497e-4,0.0673476860948436,8.40891846271328e-4,0.6974021560733986,26.27560222011882,27.217877883939096,1,0.1,1.5
1978,57,0.014267588057521598,2.2238922360930536e-4,0.06764368050118859,7.986489258593901e-4,0.6995816929890798,26.96377464273848,27.917459576928177,1,0.1,1.5
1978,56,0.014128158199904888,2.1097952276455623e-4,0.06793117019982774,7.558574282585217e-4,0.7016382326200288,27.65461491209767,28.619097809548204,1,0.1,1.5
1978,55,0.013951118016842803,1.9944040790216504e-4,0.0682149936537481,7.126001090833108e-4,0.7036250875193975,28.348059998058734,29.322722897067603,1,0.1,1.5
1978,54,0.013713438286392123,1.8877674796717575e-4,0.06887918298158392,6.72451512356521e-4,0.7094283396629608,29.04788188754517,30.032151236730563,1,0.1,1.5
1978,53,0.011543807283382081,1.7619507016344995e-4,0.06901248903124522,6.254625511677913e-4,0.7085178918387385,29.74746460008151,30.7406691285693,1,0.1,1.5
1978,52,0.23087614566764164,0.0011700758852973465,1.2536634680374759,0.0039363536838153065,12.75848649372733,42.44971746975433,43.499155622296634,20,0.1,1.5
1978,51,0.23087614566764164,4.989453433369138e-18,1.0674441094520446,0,10.82835852496554,53.27807599471987,54.32751414726217,20,0.1,1.5
1978,50,0.23087614566764164,5.409732407192001e-48,1.1833868744127694,0,11.987786174572788,65.26586216929266,66.31530032183495,20,0.1,1.5
1978,49,0.23087614566764164,7.758434509465632e-82,1.3045252026831307,0,13.199169457276401,78.46503162656906,79.51446977911135,20,0.1,1.5
1978,48,0.23087614566764164,4.033626724420706e-104,1.3909433912048483,0,14.063351342493577,92.52838296906263,93.57782112160493,20,0.1,1.5
1978,47,0.23087614566764164,3.567547584765125e-106,1.3948345588429938,0,14.102263018875032,106.63064598793767,107.68008414047996,20,0.1,1.5
1978,46,0.23087614566764164,3.5675475847651703e-146,1.392047538321534,0,14.074392813660435,120.7050388015981,121.7544769541404,20,0.1,1.5
1978,45,0.23087614566764164,3.5675475847652157e-186,1.3892660865489541,0,14.046578295934635,134.75161709753274,135.80105525007502,20,0.1,1.5
1978,44,0.23087614566764164,3.567547584765262e-226,1.3864901923983302,0,14.018819354428395,148.77043645196113,149.8198746045034,20,0.1,1.5
1978,43,0.23087614566764164,3.5675475847653046e-266,1.3837198447649715,0,13.991115878094808,162.76155233005593,163.81099048259821,20,0.1,1.5
1978,42,0.23087614566764164,3.567547584765352e-306,1.3809550325663758,0,13.963467756108852,176.7250200861648,177.77445823870707,20,0.1,1.5
1978,41,0.23087614566764164,0,1.378195744742186,0,13.935874877866954,190.66089496403174,191.71033311657402,20,0.1,1.5
1978,40,0.23087614566764164,0,1.375441970254142,0,13.908337132986514,204.56923209701824,205.61867024956052,20,0.1,1.5
1978,39,0.23087614566764164,0,1.3726936980860394,0,13.880854411305487,218.45008650832372,219.499524660866,20,0.1,1.5
1978,38,0.23087614566764164,0,1.3699509172436883,0,13.853426602881978,232.3035131112057,233.35295126374797,20,0.1,1.5
1978,37,0.23087614566764164,0,1.3672136167548636,0,13.826053597993731,246.12956670919942,247.1790048617417,20,0.1,1.5
1978,36,0.23087614566764164,0,1.3644817856692641,0,13.798735287137735,259.9283019963372,260.97774014887943,20,0.1,1.5
1978,35,0.23087614566764164,0,1.36175541305847,0,13.771471561029793,273.69977355736705,274.7492117099092,20,0.1,1.5
1978,34,0.23087614566764164,0,1.3590344880158975,0,13.74426231060407,287.44403586797114,288.4934740205133,20,0.1,1.5
1978,33,0.23087614566764164,0,1.3563189996567524,0,13.717107427012618,301.1611432949838,302.2105814475259,20,0.1,1.5
1978,32,0.23087614566764164,0,1.3536089371179914,0,13.690006801625007,314.8511500966088,315.9005882491509,20,0.1,1.5
1978,31,0.23087614566764164,0,1.3509042895582768,0,13.662960326027862,328.5141104226367,329.5635485751788,20,0.1,1.5
1978,30,0.23087614566764164,0,1.3482050461579338,0,13.635967892024432,342.15007831466113,343.19951646720324,20,0.1,1.5
1978,29,0.23087614566764164,0,1.3455111961189055,0,13.609029391634149,355.7591077062953,356.80854585883736,20,0.1,1.5
1978,28,0.23087614566764164,0,1.3428227286647094,0,13.582144717092188,369.3412524233875,370.39069057592957,20,0.1,1.5
1978,27,0.23087614566764164,0,1.3401396330403974,0,13.555313760849067,382.89656618423663,383.94600433677863,20,0.1,1.5
1978,26,0.23087614566764164,0,1.33746189851251,0,13.528536415570194,396.42510259980685,397.47454075234884,20,0.1,1.5
1978,25,0.23087614566764164,0,1.3347895143690327,0,13.501812574135421,409.9269151739423,410.9763533264843,20,0.1,1.5
1978,24,0.23087614566764164,0,1.3321224699193581,0,13.475142129638675,423.402057303581,424.451495456123,20,0.1,1.5
1978,23,0.23087614566764164,0,1.3294607544942378,0,13.448524975387473,436.8505822789685,437.9000204315105,20,0.1,1.5
1978,22,0.23087614566764164,0,1.326804357445742,0,13.421961004902514,450.272543283871,451.321981436413,20,0.1,1.5
1978,21,0.23087614566764164,0,1.3241532681472152,0,13.395450111917246,463.6679933957883,464.71743154833024,20,0.1,1.5
1978,20,0.23087614566764164,0,1.321507475993238,0,13.368992190377472,477.0369855861658,478.0864237387077,20,0.1,1.5
1978,19,0.23087614566764164,0,1.3188669703995775,0,13.342587134440869,490.37957272060675,491.42901087314857,20,0.1,1.5
1978,18,0.23087614566764164,0,1.3162317408031532,0,13.316234838476626,503.6958075590834,504.7452457116252,20,0.1,1.5
1978,17,0.23087614566764164,0,1.3136017766619874,0,13.289935197064969,516.9857427561483,518.0351809086902,20,0.1,1.5
1978,16,0.23087614566764164,0,1.310977067455169,0,13.263688104996785,530.249430861145,531.298869013687,20,0.1,1.5
1978,15,0.23087614566764164,0,1.3083576026828088,0,13.237493457273182,543.4869243184181,544.5363624709602,20,0.1,1.5
1978,14,0.23087614566764164,0,1.3057433718659945,0,13.21135114910504,556.6982754675231,557.7477136200652,20,0.1,1.5
1978,13,0.23087614566764164,0,1.3031343645467548,0,13.185261075912642,569.8835365434358,570.9329746959778,20,0.1,1.5
1978,12,0.23087614566764164,0,1.3005305702880123,0,13.159223133325217,583.042759676761,584.092197829303,20,0.1,1.5
1978,11,0.23087614566764164,0,1.2979319786735455,0,13.133237217180548,596.1759968939415,597.2254350464835,20,0.1,1.5
1978,10,0.23087614566764164,0,1.295338579307944,0,13.107303223524534,609.283300117466,610.3327382700081,20,0.1,1.5
1978,9,0.23087614566764164,0,1.2927503618165697,0,13.08142104861079,622.3647211660767,623.4141593186189,20,0.1,1.5
1978,8,0.23087614566764164,0,1.2901673158455151,0,13.055590588900245,635.420311754977,636.4697499075191,20,0.1,1.5
1978,7,0.23087614566764164,0,1.2875894310615585,0,13.02981174106068,648.4501234960376,649.4995616485799,20,0.1,1.5
1978,6,0.23087614566764164,0,1.2850166971521264,0,13.004084401966358,661.4542078980039,662.5036460505462,20,0.1,1.5
1978,5,0.23087614566764164,0,1.28244910382525,0,12.978408468697593,674.4326163667015,675.4820545192438,20,0.1,1.5
1978,4,0.23087614566764164,0,1.279886640809526,0,12.952783838540354,687.3854002052418,688.4348383577841,20,0.1,1.5
1978,3,0.23087614566764164,0,1.2773292978540736,0,12.927210408985829,700.3126106142277,701.3620487667699,20,0.1,1.5
1978,2,0.011543807283382081,0,5.427548461226359e-4,0,0.01312341998348108,700.3257340342111,701.3751721867534,1,0.1,1.5
1978,1,150,0,1.2895867210406549,0,112.89586721040655,813.2216012446177,814.2710393971599,99999,0.1,1.5
1979,104,1.2078554187489775e-4,0.03240911941674768,0.03240911941674768,0,0.6482629120295368,0,0,1,0.1,1.5
1979,103,1.3198617346202014e-4,3.441452457221885e-4,0.034411083119761605,0.0012629694931020475,0.3656826957671752,0.34764027443714596,0.3656826957671752,1,0.1,1.5
1979,102,1.4602202388434211e-4,3.597963284264876e-4,0.03691611194167347,0.0013410286068394615,0.39201398224320044,0.7204967051540684,0.7576966780103757,1,0.1,1.5
1979,101,1.6334010276924227e-4,3.816569719709171e-4,0.03954437854371789,0.0014208531449093256,0.4196671506288674,1.1198659537128024,1.1773638286392432,1,0.1,1.5
1979,100,1.8435643015790414e-4,4.025180727837598e-4,0.04219008255457762,0.0014980901289113045,0.44745019811626147,1.545914864273188,1.6248140267555047,1,0.1,1.5
1979,99,2.0946298636496464e-4,4.2128475794881104e-4,0.04471004054263828,0.0015675323331701676,0.473846214042069,1.9973677592699686,2.0986602407975736,1,0.1,1.5
1979,98,2.386986777674896e-4,4.373432869654649e-4,0.04703480345640637,0.001626838482078065,0.49812114962953574,2.472248359155532,2.5967813904271093,1,0.1,1.5
1979,97,2.735450781808852e-4,4.493659408535447e-4,0.04901208698727987,0.0016710757124709364,0.5186694028449444,2.96704525182232,3.115450793272054,1,0.1,1.5
1979,96,3.15752856364506e-4,4.55118395908902e-4,0.0503755525325718,0.0016919523146502393,0.5326879585411963,3.47556246301137,3.64813875181325,1,0.1,1.5
1979,95,3.6499349100483974e-4,4.546036659026893e-4,0.05108978862819667,0.0016895054694064538,0.5398230443550891,3.9912497149463673,4.18796179616834,1,0.1,1.5
1979,94,4.1905823642545445e-4,4.532470178796702e-4,0.05173907422927309,0.001683916331414006,0.5462585322207731,4.513452299575511,4.734220328389113,1,0.1,1.5
1979,93,4.8244847594487646e-4,4.515405756147467e-4,0.05237677954141305,0.0016770154893929181,0.5525621976217591,5.042057133063086,5.286782526010872,1,0.1,1.5
1979,92,6.029918506527495e-4,4.4950478368489436e-4,0.05300167638542029,0.0016688796582861197,0.5587549442336697,5.576970939321239,5.845537470244541,1,0.1,1.5
1979,91,7.907735232346679e-4,4.471482219927346e-4,0.05361376405838006,0.001659541416304202,0.5648440396711826,6.11810724447379,6.410381509915724,1,0.1,1.5
1979,90,0.0010414617850304983,4.44473409652602e-4,0.054213297298094536,0.0016490108270781354,0.5708293124638459,6.665379259407948,6.98121082237957,1,0.1,1.5
1979,89,0.0013484144448885575,4.414844804066981e-4,0.05480086696340423,0.0016373039504141709,0.5767125138358563,7.218701716809316,7.557923336215426,1,0.1,1.5
1979,88,0.0017028060738419133,4.381868953780924e-4,0.05537737573589749,0.0016244417638288412,0.5824971412738242,7.7779925471713,8.14042047748925,1,0.1,1.5
1979,87,0.0020938867977229147,4.345629904882756e-4,0.05594085487432462,0.0016103595546748943,0.5881552396752998,8.343142650351243,8.728575717164551,1,0.1,1.5
1979,86,0.0025291127635232425,4.3059986275603766e-4,0.05648847178894825,0.001595010412792293,0.593662654732615,8.914019442043967,9.322238371897166,1,0.1,1.5
1979,85,0.003022913070043806,4.2631117758622916e-4,0.05702027288135417,0.0015784459236867802,0.5990303434506729,9.490500558013402,9.92126871534784,1,0.1,1.5
1979,84,0.003572266014939471,4.2170205949650585e-4,0.057536367597487585,0.0015606860050390704,0.6042577216041682,10.07246276525987,10.525526436952008,1,0.1,1.5
1979,83,0.004172172715696933,4.1677915907627493e-4,0.058037181399858744,0.001541756223295439,0.6093461429707019,10.659783819326352,11.13487257992271,1,0.1,1.5
1979,82,0.004815657340267675,4.11550540322153e-4,0.0585234646734982,0.001521687361636927,0.6142989812455761,11.2523444096914,11.749171561168286,1,0.1,1.5
1979,81,0.0054937872513675535,4.0602544386118594e-4,0.058996283938082934,0.001500514528970235,0.6191215404961181,11.850030028345087,12.368293101664404,1,0.1,1.5
1979,80,0.0061734616341954885,4.002013052302811e-4,0.059456565315239664,0.0014782292027334235,0.6238008673332118,12.452713335639249,12.992093968997617,1,0.1,1.5
1979,79,0.006844604556394974,3.940912669620174e-4,0.05990596073908224,0.0014548809158435485,0.628347602848185,13.060276925403954,13.620441571845802,1,0.1,1.5
1979,78,0.00751361466098227,3.8771879491727453e-4,0.060346766265472106,0.0014305572097577553,0.6327904586125165,13.672630852448503,14.253232030458319,1,0.1,1.5
1979,77,0.008166211697511217,3.8109593958273694e-4,0.060781127741316214,0.0014053033464785248,0.6371421400332139,14.289697230389166,14.890374170491533,1,0.1,1.5
1979,76,0.008787170376952902,3.7423430522462296e-4,0.06121132321181578,0.0013791628559902162,0.6414160152691852,14.911410919144204,15.531790185760718,1,0.1,1.5
1979,75,0.009360877582253783,3.6711301691469563e-4,0.06163423317884084,0.0013520595946028228,0.6455691840781458,15.537664966156596,16.177359369838864,1,0.1,1.5
1979,74,0.00990134123530219,3.597215009664913e-4,0.062045983733587176,0.0013239556245776209,0.6495715982820851,16.168322912659,16.826930968120948,1,0.1,1.5
1979,73,0.010430239219584653,3.5208171718700436e-4,0.06244766232432797,0.0012949328322648074,0.6534499736891319,16.803273845887208,17.48038094181008,1,0.1,1.5
1979,72,0.01094333046363602,3.442010551934103e-4,0.06283971637770747,0.0012650193665875564,0.6572064332083978,17.442408573858643,18.137587375018477,1,0.1,1.5
1979,71,0.011436329974013604,3.360869944114587e-4,0.06322262315547456,0.0012342436831723996,0.6608433740982844,18.08561989534018,18.79843074911676,1,0.1,1.5
1979,70,0.01190494062748788,0.00032774705297176503,0.06359688387541967,0.001202634353706482,0.6643634271361417,18.732802831709087,19.462794176252903,1,0.1,1.5
1979,69,0.012344886190564777,3.1918873756890914e-4,0.06396301707495342,0.0011702198793967099,0.6677694091007907,19.383854813961353,20.130563585353695,1,0.1,1.5
1979,68,0.012751945479591274,3.1041949669910067e-4,0.06432155152951365,0.0011370285174601732,0.671064271783667,20.038675821209875,20.801627857137362,1,0.1,1.5
1979,67,0.013121987590356252,3.0144667796424337e-4,0.06467301875412759,0.0011030881231935035,0.6742510478077296,20.697168467257697,21.47587890494509,1,0.1,1.5
1979,66,0.01345100817199879,2.9227749320937045e-4,0.06501794583127841,0.0010684260214160483,0.6773328009035824,21.359238039283905,22.153211705848673,1,0.1,1.5
1979,65,0.013735163050711197,2.8291896914699665e-4,0.06535684358026621,0.0010330688256634506,0.6803125269421791,22.02479244014518,22.83352423279085,1,0.1,1.5
1979,64,0.01397082421089456,2.7337634019547046e-4,0.06568980294968967,9.970365808737616e-4,0.6831890554328824,22.693738115851293,23.516713288223734,1,0.1,1.5
1979,63,0.014156619385626764,2.636540862309136e-4,0.06601652462162536,9.603465883324402e-4,0.6859587703118248,23.36597764918694,24.20267205853556,1,0.1,1.5
1979,62,0.014293555797178744,2.5375840197372935e-4,0.0663369159556359,9.230224093053525e-4,0.6886218151928633,24.041413429961157,24.891293873728422,1,0.1,1.5
1979,61,0.014381997663121843,2.4369512323270788e-4,0.06665080768800176,8.850862914052209e-4,0.6911771164316433,24.719946456515583,25.582470990160065,1,0.1,1.5
1979,60,0.014422593205688047,2.3347016584134947e-4,0.06695798820539609,8.465607738523757e-4,0.693623371190248,25.401476102365084,26.276094361350314,1,0.1,1.5
1979,59,0.014416253186073598,2.230895498205304e-4,0.06725820598975871,8.074687770663462e-4,0.6959590590969796,26.08589989321826,26.972053420447292,1,0.1,1.5
1979,58,0.014364130186678955,2.1255942924065636e-4,0.06755117428780194,7.678337125833811e-4,0.6981824769984507,26.77311331717981,27.670235897445743,1,0.1,1.5
1979,57,0.014267588057521598,2.0188612370094057e-4,0.06783657836460331,7.276795981391493e-4,0.7002917930852829,27.463009687434532,28.370527690531027,1,0.1,1.5
1979,56,0.014128158199904888,1.91074152292276e-4,0.06811334143987238,6.870239990685591e-4,0.7022775566130388,28.155472615489447,29.072805247144068,1,0.1,1.5
1979,55,0.013951118016842803,1.8014443134984937e-4,0.06838632218165355,6.459433072632651e-4,0.7041931730069282,28.850438026964042,29.776998420150996,1,0.1,1.5
1979,54,0.013713438286392123,1.7000064556880201e-4,0.06904040794137489,6.07663093193785e-4,0.7099272793917047,29.551684405024407,30.4869256995427,1,0.1,1.5
1979,53,0.011543807283382081,1.5812758849358233e-4,0.06916195342013405,5.631943965950133e-4,0.7089423158456026,30.25258108663294,31.195868015388303,1,0.1,1.5
1979,52,0.23087614566764164,9.957891798068e-4,1.254522190111626,0.003361717990304769,12.75712176607806,42.96167830999236,43.952989781466364,20,0.1,1.5
1979,51,0.23087614566764164,4.98945343336914e-20,1.0673373650410993,0,10.827291080856087,53.78896939084844,54.78028086232245,20,0.1,1.5
1979,50,0.23087614566764164,5.409732407192004e-50,1.183268535725328,0,11.986602787698375,65.77557217854681,66.76688365002083,20,0.1,1.5
