year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1979,49,0.23087614566764164,7.758434509465636e-84,1.3043947501628623,0,13.197864932073717,78.97343711062052,79.96474858209454,20,0.1,1.5
1979,48,0.23087614566764164,4.033626724420708e-106,1.390804296865728,0,14.061960399102373,93.0353975097229,94.02670898119692,20,0.1,1.5
1979,47,0.23087614566764164,3.567547584765127e-108,1.3946950753871095,0,14.10086818431619,107.13626569403908,108.1275771655131,20,0.1,1.5
1979,46,0.23087614566764164,3.567547584765172e-148,1.3919083335677018,0,14.073000766122112,121.20926646016119,122.20057793163521,20,0.1,1.5
1979,45,0.23087614566764164,3.5675475847652174e-188,1.3891271599402992,0,14.045189029848085,135.25445549000926,136.2457669614833,20,0.1,1.5
1979,44,0.23087614566764164,3.5675475847652634e-228,1.3863515433790903,0,14.017432864235996,149.27188835424525,150.26319982571928,20,0.1,1.5
1979,43,0.23087614566764164,3.5675475847653066e-268,1.383581472780495,0,13.989732158250042,163.26162051249528,164.25293198396932,20,0.1,1.5
1979,42,0.23087614566764164,3.567547584765354e-308,1.3808169370631191,0,13.962086801076286,177.22370731357157,178.2150187850456,20,0.1,1.5
1979,41,0.23087614566764164,0,1.3780579251677119,0,13.934496682122212,191.15820399569378,192.14951546716782,20,0.1,1.5
1979,40,0.23087614566764164,0,1.3753044260571166,0,13.90696169101626,205.06516568671003,206.05647715818407,20,0.1,1.5
1979,39,0.23087614566764164,0,1.3725564287162308,0,13.879481717607403,218.94464740431744,219.93595887579147,20,0.1,1.5
1979,38,0.23087614566764164,0,1.369813922151964,0,13.852056651964734,232.79670405628215,233.78801552775622,20,0.1,1.5
1979,37,0.23087614566764164,0,1.3670768953931882,0,13.824686384376976,246.62139044065913,247.6127019121332,20,0.1,1.5
1979,36,0.23087614566764164,0,1.3643453374906973,0,13.797370805352067,260.41876124601123,261.41007271748526,20,0.1,1.5
1979,35,0.23087614566764164,0,1.361619237517164,0,13.770109805616734,274.188871051628,275.180182523102,20,0.1,1.5
1979,34,0.23087614566764164,0,1.358898584567096,0,13.742903276116055,287.93177432774405,288.9230857992181,20,0.1,1.5
1979,33,0.23087614566764164,0,1.3561833677567867,0,13.715751108012961,301.647525435757,302.63883690723105,20,0.1,1.5
1979,32,0.23087614566764164,0,1.3534735762242796,0,13.68865319268789,315.33617862844494,316.3274900999189,20,0.1,1.5
1979,31,0.23087614566764164,0,1.350769199129321,0,13.661609421738303,328.99778805018326,329.98909952165724,20,0.1,1.5
1979,30,0.23087614566764164,0,1.348070225653318,0,13.634619686978272,342.63240773716154,343.6237192086355,20,0.1,1.5
1979,29,0.23087614566764164,0,1.3453766449992937,0,13.60768388043803,356.2400916175996,357.2314030890735,20,0.1,1.5
1979,28,0.23087614566764164,0,1.342688446391843,0,13.580801894363523,369.82089351196316,370.812204983437,20,0.1,1.5
1979,27,0.23087614566764164,0,1.3400056190770935,0,13.553973621216029,383.37486713317924,384.36617860465304,20,0.1,1.5
1979,26,0.23087614566764164,0,1.3373281523226588,0,13.527198953671682,396.90206608685094,397.89337755832474,20,0.1,1.5
1979,25,0.23087614566764164,0,1.3346560354175958,0,13.500477784621053,410.402543871472,411.3938553429458,20,0.1,1.5
1979,24,0.23087614566764164,0,1.3319892576723662,0,13.473810007168757,423.87635387864077,424.8676653501146,20,0.1,1.5
1979,23,0.23087614566764164,0,1.3293278084187885,0,13.447195514632979,437.32354939327377,438.3148608647476,20,0.1,1.5
1979,22,0.23087614566764164,0,1.3266716770099973,0,13.420634200545067,450.74418359381883,451.73549506529264,20,0.1,1.5
1979,21,0.23087614566764164,0,1.3240208528204005,0,13.394125958649099,464.13830955246794,465.12962102394175,20,0.1,1.5
1979,20,0.23087614566764164,0,1.3213753252456386,0,13.36767068290148,477.50598023536946,478.4972917068432,20,0.1,1.5
1979,19,0.23087614566764164,0,1.3187350837025376,0,13.34126826747047,490.84724850283993,491.8385599743137,20,0.1,1.5
1979,18,0.23087614566764164,0,1.316100117629073,0,13.314918606735823,504.16216710957576,505.1534785810495,20,0.1,1.5
1979,17,0.23087614566764164,0,1.3134704164843212,0,13.288621595288305,517.4507887048641,518.4421001763378,20,0.1,1.5
1979,16,0.23087614566764164,0,1.3108459697484236,0,13.26237712792933,530.7131658327934,531.7044773042671,20,0.1,1.5
1979,15,0.23087614566764164,0,1.3082267669225405,0,13.236185099670498,543.9493509324639,544.9406624039376,20,0.1,1.5
1979,14,0.23087614566764164,0,1.3056127975288079,0,13.210045405733172,557.159396338197,558.1507078096707,20,0.1,1.5
1979,13,0.23087614566764164,0,1.3030040511103,0,13.183957941548094,570.3433542797451,571.3346657512188,20,0.1,1.5
1979,12,0.23087614566764164,0,1.3004005172309836,0,13.15792260275493,583.5012768825,584.4925883539738,20,0.1,1.5
1979,11,0.23087614566764164,0,1.297802185475678,0,13.131939285201874,596.6332161677018,597.6245276391757,20,0.1,1.5
1979,10,0.23087614566764164,0,1.2952090454500131,0,13.106007884945225,609.7392240526469,610.7305355241209,20,0.1,1.5
1979,9,0.23087614566764164,0,1.292621086780388,0,13.080128298248974,622.8193523508959,623.8106638223699,20,0.1,1.5
1979,8,0.23087614566764164,0,1.2900382991139305,0,13.054300421584399,635.8736527724802,636.8649642439542,20,0.1,1.5
1979,7,0.23087614566764164,0,1.2874606721184525,0,13.028524151629618,648.9021769241098,649.8934883955839,20,0.1,1.5
1979,6,0.23087614566764164,0,1.2848881954824112,0,13.002799385269206,661.904976309379,662.8962877808531,20,0.1,1.5
1979,5,0.23087614566764164,0,1.2823208589148674,0,12.977126019593767,674.8821023289727,675.8734138004469,20,0.1,1.5
1979,4,0.23087614566764164,0,1.279758652145445,0,12.951503951899543,687.8336062808722,688.8249177523464,20,0.1,1.5
1979,3,0.23087614566764164,0,1.2772015649242883,0,12.925933079687976,700.7595393605602,701.7508508320344,20,0.1,1.5
1979,2,0.011543807283382081,0,5.427005706380237e-4,0,0.013122877228634958,700.7726622377888,701.763973709263,1,0.1,1.5
1979,1,150,0,1.2894577623685508,0,112.8945776236855,813.6672398614744,814.6585513329485,99999,0.1,1.5
1980,105,1.1200539294907983e-4,0.030614030736697273,0.030614030736697273,0,0.6123552849959115,0,0,1,0.1,1.5
1980,104,1.2078554187489775e-4,3.2409119416747695e-4,0.032405878504806,0.0011267105165981464,0.34347608520714873,0.32738022068431805,0.34347608520714873,1,0.1,1.5
1980,103,1.3198617346202014e-4,3.1918382573273377e-4,0.03472338438472514,0.0011950336481604813,0.3675855821463222,0.6778938935712048,0.7110616673534709,1,0.1,1.5
1980,102,1.4602202388434211e-4,3.3885511499413026e-4,0.03724767748218917,0.0012688357341808193,0.39408889876176756,1.0538565675589608,1.1051505661152383,1,0.1,1.5
1980,101,1.6334010276924227e-4,3.590298559470406e-4,0.03989563739209085,0.0013440632039911449,0.4218564687963843,1.456512133441186,1.5270070349116227,1,0.1,1.5
1980,100,1.8435643015790414e-4,3.785477129556637e-4,0.042560386078549985,0.0014167977294463996,0.4497522097653484,1.8860243756430144,1.976759244676971,1,0.1,1.5
1980,99,2.0946298636496464e-4,3.9609593087203e-4,0.04509745262187656,0.0014821032167856823,0.4762480306153342,2.3410995031614106,2.4530072752923053,1,0.1,1.5
1980,98,2.386986777674896e-4,4.110830533891709e-4,0.04743680959658025,0.0015377685809421738,0.5006061815364273,2.81973756211295,2.953613456828733,1,0.1,1.5
1980,97,2.735450781808852e-4,4.222625875262695e-4,0.04942495470669888,0.0015791385758636514,0.5212136588400433,3.3183920984406554,3.4748271156687762,1,0.1,1.5
1980,96,3.15752856364506e-4,4.275392626216488e-4,0.050793503055981105,0.0015983935426111056,0.5352551185561434,3.830813023530926,4.010082234224919,1,0.1,1.5
1980,95,3.6499349100483974e-4,4.2692240401064036e-4,0.05150705601668547,0.001595592495784766,0.5423772917121752,4.35039613673189,4.552459525937095,1,0.1,1.5
1980,94,4.1905823642545445e-4,4.255115530322982e-4,0.05215487940470367,0.0015898118032360254,0.5487948789240626,4.876479418466866,5.101254404861157,1,0.1,1.5
1980,93,4.8244847594487646e-4,4.23769278104377e-4,0.05279079573580714,0.0015827818204318,0.555078451319723,5.408946700923278,5.65633285618088,1,0.1,1.5
1980,92,6.029918506527495e-4,4.2171496240837886e-4,0.05341359613235328,0.001574575685723347,0.5612490438821949,5.947701806437996,6.217581900063075,1,0.1,1.5
1980,91,7.907735232346679e-4,4.1935683629597785e-4,0.05402328803605027,0.001565224814743674,0.5673139855686238,6.492655437510281,6.784895885631698,1,0.1,1.5
1980,90,0.0010414617850304983,4.1669744086605986e-4,0.05462012867513426,0.0015547393687795233,0.5732731314278262,7.043718006526971,7.358169017059525,1,0.1,1.5
1980,89,0.0013484144448885575,4.137408324076097e-4,0.05520471286431143,0.0015431351674871632,0.5791282680374088,7.600801486457421,7.937297285096934,1,0.1,1.5
1980,88,0.0017028060738419133,4.104923099109912e-4,0.055777948439281105,0.0015304326603590326,0.5848829352605637,8.16382109799857,8.522180220357498,1,0.1,1.5
1980,87,0.0020938867977229147,4.0693551857360634e-4,0.05633785067750591,0.0015165716013939659,0.5905090950839528,8.73266488449118,9.11268931544145,1,0.1,1.5
1980,86,0.0025291127635232425,4.0305860182563363e-4,0.05688157554496743,0.0015015086558515,0.5959825402986342,9.307197301134794,9.708671855740084,1,0.1,1.5
1980,85,0.003022913070043806,3.9887459269755734e-4,0.05740918233498773,0.001485293285360209,0.6013143201620279,9.887293145791677,10.309986175902111,1,0.1,1.5
1980,84,0.003572266014939471,3.943885218547327e-4,0.0579207854619876,0.0014679451109439671,0.6065038949571063,10.472826396306727,10.916490070859217,1,0.1,1.5
1980,83,0.004172172715696933,3.896068474146225e-4,0.05841681673754262,0.0014494890668110543,0.6115526709954331,11.063672080633431,11.52804274185465,1,0.1,1.5
1980,82,0.004815657340267675,3.845373458124533e-4,0.058898034167440085,0.001429954980170861,0.6164640816475256,11.6597082339928,12.144506823502175,1,0.1,1.5
1980,81,0.0054937872513675535,3.791888866811706e-4,0.05936551294193169,0.0014093767196850654,0.6212434962587317,12.260817777113175,12.765750319760906,1,0.1,1.5
1980,80,0.0061734616341954885,3.735593137356587e-4,0.05982017695939149,0.0013877471678155461,0.6258779633609572,12.86687078093391,13.391628283121864,1,0.1,1.5
1980,79,0.006844604556394974,3.676611416305073e-4,0.06026369037196922,0.0013651137433142728,0.6303782097447501,13.47774736577417,14.022006492866614,1,0.1,1.5
1980,78,0.00751361466098227,3.6151649038861154e-4,0.060698370891285,0.0013415594335982233,0.6347730850230798,14.09335531603156,14.656779577889694,1,0.1,1.5
1980,77,0.008166211697511217,3.5513679601545855e-4,0.06112637546516172,0.0013171274291179595,0.6390753698737024,14.713614579775006,15.295854947763395,1,0.1,1.5
1980,76,0.008787170376952902,3.4853305704980026e-4,0.06154999279349215,0.001291859217016326,0.6432985037617166,15.338457951865061,15.939153451525112,1,0.1,1.5
1980,75,0.009360877582253783,3.4168602881985265e-4,0.061966084654173664,0.0012656842055880106,0.6473994948217425,15.967776243749833,16.586552946346853,1,0.1,1.5
1980,74,0.00990134123530219,3.345861211540701e-4,0.06237076804135822,0.0012385678124407903,0.6513482616740023,16.601430679531823,17.237901208020855,1,0.1,1.5
1980,73,0.010430239219584653,3.272540252380719e-4,0.06276515076616174,0.0012105876278686984,0.65517164969660735,17.239308220258877,17.893072857717463,1,0.1,1.5
1980,72,0.01094333046363602,3.196968521988232e-4,0.0631496872477166,0.0011817708670469945,0.6588718355993923,17.881297614900458,18.551944693316855,1,0.1,1.5
1980,71,0.011436329974013604,3.119217907372145e-4,0.0635248618139521,0.0011521450093692385,0.6624512704491294,18.527289670930028,19.214395963765984,1,0.1,1.5
1980,70,0.01190494062748788,3.0393605895633817e-4,0.06389118277545876,0.0011217376177728383,0.6659126385401835,19.17717748635917,19.88030860230617,1,0.1,1.5
1980,69,0.012344886190564777,2.9574685722486655e-4,0.06424917574309509,0.0010905761624201646,0.6692588095933878,19.830856636489415,20.549567411899556,1,0.1,1.5
1980,68,0.012751945479591274,2.873613243320343e-4,0.06459937650372574,0.0010586878571190578,0.67249278751153,20.488225311756388,21.222060199411086,1,0.1,1.5
1980,67,0.013121987590356252,2.787864975780183e-4,0.06494232348305055,0.0010260995108797458,0.6756176559743292,21.149184403289578,21.897677855385414,1,0.1,1.5
1980,66,0.01345100817199879,2.7002928028610577e-4,0.0652785505420493,9.928374074574696e-4,0.6786365285397932,21.813637540294263,22.576314383925208,1,0.1,1.5
1980,65,0.013735163050711197,2.6109639610733264e-4,0.06560857510232404,9.589271370718589e-4,0.6815524494524811,22.481491030645717,23.25786683337769,1,0.1,1.5
1980,64,0.01397082421089456,2.519929086203951e-4,0.06593249311461313,9.243881697847357e-4,0.6843642883222374,23.152649773685315,23.942231121699926,1,0.1,1.5
1980,63,0.014156619385626764,2.4272318794541918e-4,0.0662500096162463,8.892374387144174e-4,0.6870684662806362,23.827014847984316,24.62929958798056,1,0.1,1.5
1980,62,0.014293555797178744,2.3329318634607543e-4,0.06656103786636668,8.534976852885947e-4,0.6896651718007979,24.504487195709565,25.31896475978136,1,0.1,1.5
1980,61,0.014381997663121843,2.2370852408363232e-4,0.06686541418008426,8.171904278686738e-4,0.6921533744533126,25.184966421193327,26.01111813423467,1,0.1,1.5
1980,60,0.014422593205688047,2.1397489512150743e-4,0.06716293260003864,7.803374541008328e-4,0.6945318150044529,25.868350558282053,26.705649949239124,1,0.1,1.5
1980,59,0.014416253186073598,2.0409808976479184e-4,0.06745334736342631,7.42960905312066e-4,0.6967990172080372,26.554535848271346,27.40244896644716,1,0.1,1.5
1980,58,0.014364130186678955,1.9408402243825183e-4,0.067736377598519,7.050833793326692e-4,0.6989533227054442,27.24341655127204,28.101402289152606,1,0.1,1.5
1980,57,0.014267588057521598,1.8393876077179671e-4,0.06801171460630163,6.667280374335017e-4,0.7009929452914654,27.934884810314458,28.80239523444407,1,0.1,1.5
1980,56,0.014128158199904888,1.7366674129006254e-4,0.06827828610549554,6.279121627760821e-4,0.7029084743550699,28.628823110915583,29.50530370879914,1,0.1,1.5
1980,55,0.013951118016842803,1.6328727112931477e-4,0.0685409693762512,5.88706680552889e-4,0.7047534072548368,29.32516642273395,30.210057116053978,1,0.1,1.5
1980,54,0.013713438286392123,1.5361577975413427e-4,0.0691854196738792,5.520375610923152e-4,0.7104188976000088,30.02769906946121,30.920476013653985,1,0.1,1.5
1980,53,0.011543807283382081,1.4237987503368913e-4,0.06929583582394079,5.097401851389893e-4,0.7093600311568421,30.72977709797321,31.629836044810826,1,0.1,1.5
1980,52,0.23087614566764164,8.503873893742602e-4,1.255237167390191,0.002885110313128457,12.756008839856865,43.44457007621395,44.38584488466769,20,0.1,1.5
1980,51,0.23087614566764164,4.989453433369143e-22,1.0672306313045952,0,10.826223743491045,54.27079381970499,55.21206862815873,20,0.1,1.5
1980,50,0.23087614566764164,5.409732407192007e-52,1.1831502088717556,0,11.98541951916265,66.25621333886764,67.19748814732138,20,0.1,1.5
1980,49,0.23087614566764164,7.75843450946564e-86,1.304264310687846,0,13.196560537323554,79.45277387619119,80.39404868464493,20,0.1,1.5
1980,48,0.23087614566764164,4.033626724420711e-108,1.3906652164360414,0,14.060569594805507,93.51334347099669,94.45461827945044,20,0.1,1.5
1980,47,0.23087614566764164,3.567547584765129e-110,1.3945556058795707,0,14.0994734892408,107.61281696023748,108.55409176869125,20,0.1,1.5
1980,46,0.23087614566764164,3.5675475847651745e-150,1.391769142734345,0,14.071608857788544,121.68442581802603,122.6257006264798,20,0.1,1.5
1980,45,0.23087614566764164,3.5675475847652193e-190,1.3889882472243051,0,14.043799902688145,135.72822572071416,136.66950052916795,20,0.1,1.5
1980,44,0.23087614566764164,3.5675475847652654e-230,1.3862129082247523,0,14.016046512692617,149.74427223340678,150.68554704186056,20,0.1,1.5
1980,43,0.23087614566764164,3.5675475847653084e-270,1.383443114633217,0,13.988348576777263,163.73262081018405,164.67389561863783,20,0.1,1.5
1980,42,0.23087614566764164,3.56754758476535e-310,1.380678855369413,0,13.960705984139222,177.69332679432327,178.63460160277705,20,0.1,1.5
1980,41,0.23087614566764164,0,1.377920119375195,0,13.933118624197045,191.62644541852032,192.5677202269741,20,0.1,1.5
1980,40,0.23087614566764164,0,1.3751668956145109,0,13.905586386590203,205.5320318051105,206.47330661356432,20,0.1,1.5
1980,39,0.23087614566764164,0,1.3724191730733593,0,13.878109161178687,219.4101409662892,220.351415774743,20,0.1,1.5
1980,38,0.23087614566764164,0,1.3696769407597489,0,13.850686838042582,233.26082780433177,234.20210261278558,20,0.1,1.5
1980,37,0.23087614566764164,0,1.366940187703649,0,13.823319307481583,247.08414711181334,248.02542192026715,20,0.1,1.5
1980,36,0.23087614566764164,0,1.3642089029569482,0,13.796006460014576,260.8801535718279,261.8214283802817,20,0.1,1.5
1980,35,0.23087614566764164,0,1.3614830755934124,0,13.768748186379218,274.64890175820716,275.59017656666094,20,0.1,1.5
1980,34,0.23087614566764164,0,1.3587626947086393,0,13.741544377531486,288.39044613573867,289.33172094419245,20,0.1,1.5
1980,33,0.23087614566764164,0,1.3560477494200112,0,13.714394924645205,302.1048410603839,303.04611586883766,20,0.1,1.5
1980,32,0.23087614566764164,0,1.3533382288666571,0,13.687299719111666,315.7921407794956,316.7334155879493,20,0.1,1.5
1980,31,0.23087614566764164,0,1.350634122209408,0,13.660258652539174,329.4523994320348,330.3936742404885,20,0.1,1.5
1980,30,0.23087614566764164,0,1.3479354186307526,0,13.63327161675262,343.08567104878745,344.0269458572411,20,0.1,1.5
1980,29,0.23087614566764164,0,1.3452421073347938,0,13.606338503793031,356.6920095525805,357.63328436103416,20,0.1,1.5
1980,28,0.23087614566764164,0,1.3425541775472039,0,13.579459205917132,370.27146875849763,371.2127435669513,20,0.1,1.5
1980,27,0.23087614566764164,0,1.3398716185151858,0,13.552633615596951,383.8241023740946,384.76537718254826,20,0.1,1.5
1980,26,0.23087614566764164,0,1.3371944195074266,0,13.52586162551936,397.349963999614,398.29123880806765,20,0.1,1.5
1980,25,0.23087614566764164,0,1.3345225698140541,0,13.499143128585635,410.84910712819965,411.79038193665326,20,0.1,1.5
1980,24,0.23087614566764164,0,1.331856058746599,0,13.472478017911085,424.32158514611075,425.26285995456436,20,0.1,1.5
1980,23,0.23087614566764164,0,1.3291948756379466,0,13.44586618682456,437.7674513329353,438.7087261413889,20,0.1,1.5
1980,22,0.23087614566764164,0,1.3265390098422964,0,13.419307528868059,451.1867588618034,452.12803367025697,20,0.1,1.5
1980,21,0.23087614566764164,0,1.3238884507351185,0,13.392801937796278,464.57956079959973,465.52083560805323,20,0.1,1.5
1980,20,0.23087614566764164,0,1.321243187713114,0,13.366349307576234,477.945910107176,478.88718491562946,20,0.1,1.5
1980,19,0.23087614566764164,0,1.3186032101941674,0,13.339949532386768,491.28585963956283,492.2271344480162,20,0.1,1.5
1980,18,0.23087614566764164,0,1.31596850761731,0,13.313602506618194,504.59946214618105,505.5407369546344,20,0.1,1.5
1980,17,0.23087614566764164,0,1.3133390694426728,0,13.28730812487182,517.8867702710528,518.8280450795062,20,0.1,1.5
1980,16,0.23087614566764164,0,1.3107148851514487,0,13.26106628195958,531.1478365530123,532.0891113614657,20,0.1,1.5
1980,15,0.23087614566764164,0,1.3080959442458482,0,13.234876872903575,544.3827134259159,545.3239882343693,20,0.1,1.5
1980,14,0.23087614566764164,0,1.305482236249055,0,13.208739792935644,557.5914532188515,558.5327280273049,20,0.1,1.5
1980,13,0.23087614566764164,0,1.302873750705189,0,13.182654937496984,570.7741081563485,571.7153829648018,20,0.1,1.5
1980,12,0.23087614566764164,0,1.3002704771792606,0,13.156622202237699,583.9307303585862,584.8720051670396,20,0.1,1.5
1980,11,0.23087614566764164,0,1.2976724052571305,0,13.130641483016399,597.0613718416025,598.0026466500559,20,0.1,1.5
1980,10,0.23087614566764164,0,1.2950795245454683,0,13.104712675899776,610.1660845175022,611.1073593259557,20,0.1,1.5
1980,9,0.23087614566764164,0,1.29249182467171,0,13.078835677162195,623.2449201946644,624.1861950031179,20,0.1,1.5
1980,8,0.23087614566764164,0,1.2899092952840192,0,13.053010383285287,636.2979305779496,637.2392053864031,20,0.1,1.5
1980,7,0.23087614566764164,0,1.2873319260512406,0,13.0272366909575,649.3251672689071,650.2664420773606,20,0.1,1.5
1980,6,0.23087614566764164,0,1.2847597066628629,0,13.001514497073723,662.3266817659808,663.2679565744343,20,0.1,1.5
1980,5,0.23087614566764164,0,1.2821926268289758,0,12.975843698734852,675.3025254647156,676.2438002731691,20,0.1,1.5
1980,4,0.23087614566764164,0,1.2796306762802303,0,12.950224193247397,688.2527496579629,689.1940244664165,20,0.1,1.5
1980,3,0.23087614566764164,0,1.2770738447677958,0,12.924655878123053,701.177405536086,702.1186803445396,20,0.1,1.5
1980,2,0.011543807283382081,0,5.426463005809599e-4,0,0.01312233452806432,701.1905278706141,702.1318026790676,1,0.1,1.5
1980,1,150,0,1.289328816592314,0,112.89328816592314,814.0838160365373,815.0250908449907,99999,0.1,1.5
1981,106,1.052787964286831e-4,0.029068780849307196,0.029068780849307196,0,0.5814458028504297,0,0,1,0.1,1.5
1981,105,1.1200539294907983e-4,3.061403073669729e-4,0.030610969333623603,0.0010156601914966185,0.32375519797896635,0.3092457666718718,0.32375519797896635,1,0.1,1.5
1981,104,1.2078554187489775e-4,2.849185410912114e-4,0.03268431554610506,0.0010735625786467292,0.3451094728329278,0.6390186312384177,0.6688646708118942,1,0.1,1.5
1981,103,1.3198617346202014e-4,3.019502502974477e-4,0.03501867045832679,0.0011392522829876304,0.36956923048265933,0.992312829106968,1.0384339012945536,1,0.1,1.5
1981,102,1.4602202388434211e-4,3.205974846951461e-4,0.03756116164798616,0.0012093746585577535,0.39619172017927523,1.371227768449704,1.4346256214738289,1,0.1,1.5
1981,101,1.6334010276924227e-4,3.3960609955725665e-4,0.040227663629349424,0.0012808034775564252,0.4240787832274333,1.7770093591406169,1.8587044047012622,1,0.1,1.5
1981,100,1.8435643015790414e-4,3.5798490949115653e-4,0.04291032947230373,0.0013498038349253245,0.4520889600322254,2.2098154072453378,2.3107933647334877,1,0.1,1.5
1981,99,2.0946298636496464e-4,3.744867635051409e-4,0.0454634686808108,0.0014116717639879612,0.47868593591961167,2.668334603679407,2.7894793006530993,1,0.1,1.5
1981,98,2.386986777674896e-4,3.8855297576943516e-4,0.04781650806085613,0.0014643042792058276,0.5031283753781839,3.150544346497508,3.2926076760312832,1,0.1,1.5
1981,97,2.735450781808852e-4,3.9900726984117555e-4,0.04981479685519412,0.0015032757606072773,0.5237957726444823,3.6528647511333148,3.8164034486757656,1,0.1,1.5
1981,96,3.15752856364506e-4,4.038737782789929e-4,0.051188022091328285,0.001521157311503893,0.5378602793360856,4.16899421173363,4.354263728011851,1,0.1,1.5
1981,95,3.6499349100483974e-4,4.031673479862979e-4,0.05190080343502999,0.0015180277829896134,0.544969148009732,4.6922772485577955,4.899232876021583,1,0.1,1.5
1981,94,4.1905823642545445e-4,4.0170806633932934e-4,0.052547116867572206,0.0015120523472900759,0.551368369315162,5.2220448700545274,5.4506012453367445,1,0.1,1.5
1981,93,4.8244847594487646e-4,3.999331478889938e-4,0.05318121211134151,0.0015048787034248716,0.5576313521013854,5.758177954964129,6.00823259743813,1,0.1,1.5
1981,92,6.029918506527495e-4,3.978610710549205e-4,0.05380189869417088,0.0014965771023612595,0.563779265110235,6.300577547183488,6.572011862548365,1,0.1,1.5
1981,91,7.907735232346679e-4,3.954997720488783e-4,0.05440919191093258,0.0014871780628951576,0.5698195000771399,6.8491516463621265,7.1418313626255046,1,0.1,1.5
1981,90,0.0010414617850304983,3.928518166035414e-4,0.05500335150446163,0.001476691890568847,0.5757519395040366,7.403807987429465,7.717583302129541,1,0.1,1.5
1981,89,0.0013484144448885575,3.899212001958669e-4,0.055584976184896794,0.0014651342695435636,0.5815784063790936,7.964455904243651,8.299161708508635,1,0.1,1.5
1981,88,0.0017028060738419133,3.8671308818886806e-4,0.05615497880952694,0.0014525252745837686,0.5873024840918685,8.531008027270037,8.886464192600503,1,0.1,1.5
1981,87,0.0020938867977229147,3.8321225553422753e-4,0.056711359792786645,0.0014388084260365359,0.5928960511012602,9.103349672285061,9.479360243701763,1,0.1,1.5
1981,86,0.0025291127635232425,3.7940774998113135e-4,0.05725126455137581,0.0014239434254549152,0.5983348471243217,9.681342470474313,10.077695090826085,1,0.1,1.5
1981,85,0.003022913070043806,3.753120672670278e-4,0.05777476473809428,0.0014079780468929828,0.6036300155321135,10.264858513907956,10.681325106358198,1,0.1,1.5
1981,84,0.003572266014939471,3.7093016295453913e-4,0.0582819796611774,0.0013909317368924843,0.608781062302124,10.853769122825902,11.290106168660323,1,0.1,1.5
1981,83,0.004172172715696933,3.662683351769098e-4,0.05877334732257163,0.0013728289756776567,0.6137894475642974,11.447946727880518,11.90389561622462,1,0.1,1.5
1981,82,0.004815657340267675,3.613341185008398e-4,0.05924963310906606,0.001353698865923925,0.6186586657299986,12.047266838383031,12.52255428195462,1,0.1,1.5
1981,81,0.0054937872513675535,3.5613606878807805e-4,0.059711920570558755,0.0013335743131620338,0.6233941528443139,12.651609929610744,13.145948434798933,1,0.1,1.5
1981,80,0.0061734616341954885,3.5067238509124313e-4,0.06016113173364944,0.0013124494357142705,0.6279829599299314,13.260843611887614,13.773931394728866,1,0.1,1.5
1981,79,0.006844604556394974,3.449550472448733e-4,0.06059894243876059,0.001290369960635091,0.6324359011448193,13.874845656451932,14.406367295873686,1,0.1,1.5
1981,78,0.00751361466098227,3.3900502330344194e-4,0.06102769091259543,0.0012674151457694577,0.6367819664534928,14.493521692251575,15.043149262327178,1,0.1,1.5
1981,77,0.008166211697511217,3.3283322523964447e-4,0.06144954468489469,0.0012436265111008956,0.6410340132487445,15.116789612484592,15.684183275575922,1,0.1,1.5
1981,76,0.008787170376952902,3.264501348245795e-4,0.061866802598466886,0.0012190438921617498,0.6452055536627177,15.744580253402141,16.32938882923864,1,0.1,1.5
1981,75,0.009360877582253783,3.198379116852012e-4,0.06227630909710525,0.0011936013804143765,0.6492535034343742,16.376782308544882,16.97864233267301,1,0.1,1.5
