year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1981,74,0.00990134123530219,3.1298781432173827e-4,0.06267417291766429,0.001167267255416317,0.6531477479826758,17.01325481002161,17.631790080655687,1,0.1,1.5
1981,73,0.010430239219584653,3.059194472195553e-4,0.06306152115805229,0.0011401155831912084,0.656915264339935,17.653882708887387,18.288705344995623,1,0.1,1.5
1981,72,0.01094333046363602,2.9863968528373683e-4,0.06343881499575357,0.0011121728558980556,0.6605582841084836,18.298552809340187,18.949263629104106,1,0.1,1.5
1981,71,0.011436329974013604,2.911554702496818e-4,0.06380654558011302,0.001083465792279509,0.6640793132331528,18.94715403982649,19.61334294233726,1,0.1,1.5
1981,70,0.01190494062748788,2.83473765032773e-4,0.06416522806162442,0.0010540211652127548,0.6674810905688889,19.59957768517805,20.280824032906146,1,0.1,1.5
1981,69,0.012344886190564777,2.756015091772898e-4,0.06451539486612581,0.0010238656338563304,0.6707665397923074,20.255717573058124,20.951590572698453,1,0.1,1.5
1981,68,0.012751945479591274,2.675455775230848e-4,0.06485758853035513,9.930255883238712e-4,0.6739387178983745,20.915470211123303,21.625529290596827,1,0.1,1.5
1981,67,0.013121987590356252,2.5931274269571665e-4,0.06519235412842218,9.615270091640196e-4,0.6770007605689977,21.578734871561384,22.302530051165824,1,0.1,1.5
1981,66,0.01345100817199879,2.5090964466722846e-4,0.06552023203885947,9.293953536825177e-4,0.6799558320977782,22.24541362717798,22.982485883263603,1,0.1,1.5
1981,65,0.013735163050711197,2.4234274822903805e-4,0.06584174602908177,8.966553982013266e-4,0.6828070259716964,22.915411290318232,23.6652929092353,1,0.1,1.5
1981,64,0.01397082421089456,2.3361697153238787e-4,0.06615699690774786,8.63326173624426e-4,0.6855532526518431,23.5886313119183,24.350846161887144,1,0.1,1.5
1981,63,0.014156619385626764,2.2473659155805854e-4,0.06646569397496328,8.294243469613354e-4,0.6881909711646026,24.264973363840596,25.039037133051746,1,0.1,1.5
1981,62,0.014293555797178744,2.1570735318560943e-4,0.06676775618390218,7.949720130779408e-4,0.6907204156129677,24.944337036409596,25.729757548664715,1,0.1,1.5
1981,61,0.014381997663121843,2.0653469220800478e-4,0.06706302524563341,7.599901187084891e-4,0.693140599516331,25.626620634230093,26.422898148181044,1,0.1,1.5
1981,60,0.014422593205688047,1.9722411247642327e-4,0.06735130067030384,7.24499860043532e-4,0.6954503079655499,26.31172094419502,27.118348456146595,1,0.1,1.5
1981,59,0.014416253186073598,1.877812072256644e-4,0.06763234225501799,6.885227628020468e-4,0.6976481095484196,26.99953301427484,27.815996565695016,1,0.1,1.5
1981,58,0.014364130186678955,1.7821168505754984e-4,0.06790587480559232,6.52080779102555e-4,0.699732391399083,27.68994996597246,28.5157289570941,1,0.1,1.5
1981,57,0.014267588057521598,1.685213969660934e-4,0.06817159544419939,6.151963875464035e-4,0.7017014136054274,28.382862859755797,29.217430370699528,1,0.1,1.5
1981,56,0.014128158199904888,1.5871470810692115e-4,0.06842843631757901,5.778866741447289e-4,0.7035458063064826,29.078153142145926,29.92097617700601,1,0.1,1.5
1981,55,0.013951118016842803,1.488095428495154e-4,0.0686812919494518,5.402179745320568e-4,0.7053191599037472,29.7757549024135,30.62629533690976,1,0.1,1.5
1981,54,0.013713438286392123,1.3954554807062014e-4,0.06931651052218489,5.048620534603022e-4,0.7109151679429161,30.47945775530698,31.337210504852674,1,0.1,1.5
1981,53,0.011543807283382081,1.288588450350842e-4,0.06941634128664315,4.643534599994329e-4,0.7097814936961716,31.182605628146018,32.04699199854885,1,0.1,1.5
1981,52,0.23087614566764164,7.297814521758569e-4,1.255832921251734,0.0024903802434847744,12.755121318105404,43.90215008563021,44.80211331665425,20,0.1,1.5
1981,51,0.23087614566764164,4.989453433369146e-24,1.0671239082414647,0,10.825156512859742,54.727306598489946,55.62726982951399,20,0.1,1.5
1981,50,0.23087614566764164,5.40973240719201e-54,1.1830318938508684,0,11.984236368953777,66.71154296744372,67.61150619846777,20,0.1,1.5
1981,49,0.23087614566764164,7.758434509465644e-88,1.3041338842567771,0,13.195256273012864,79.90679924045658,80.80676247148062,20,0.1,1.5
1981,48,0.23087614566764164,4.033626724420713e-110,1.3905261499143977,0,14.059178929589072,93.96597817004564,94.86594140106969,20,0.1,1.5
1981,47,0.23087614566764164,3.5675475847651307e-112,1.3944161503189827,0,14.098078933634921,108.06405710368057,108.96402033470461,20,0.1,1.5
1981,46,0.23087614566764164,3.5675475847651766e-152,1.3916299658200717,0,14.07021708864581,122.13427419232637,123.03423742335042,20,0.1,1.5
1981,45,0.23087614566764164,3.5675475847652214e-192,1.3888493483995827,0,14.042410914440921,136.17668510676728,137.07664833779134,20,0.1,1.5
1981,44,0.23087614566764164,3.567547584765267e-232,1.3860742869339298,0,14.014660299784392,150.19134540655168,151.09130863757574,20,0.1,1.5
1981,43,0.23087614566764164,3.5675475847653105e-272,1.3833047703217536,0,13.986965133662629,164.1783105402143,165.07827377123837,20,0.1,1.5
1981,42,0.23087614566764164,3.567547584768e-312,1.380540787483876,0,13.959325305283853,178.13763584549815,179.0375990765222,20,0.1,1.5
1981,41,0.23087614566764164,0,1.3777823273632577,0,13.93174070407767,192.06937654957582,192.96933978059988,20,0.1,1.5
1981,40,0.23087614566764164,0,1.3750293789249495,0,13.904211219694588,205.9735877692704,206.87355100029447,20,0.1,1.5
1981,39,0.23087614566764164,0,1.372281931156052,0,13.876736742005614,219.85032451127603,220.7502877423001,20,0.1,1.5
1981,38,0.23087614566764164,0,1.369539973065673,0,13.849317161101824,233.69964167237785,234.5996049034019,20,0.1,1.5
1981,37,0.23087614566764164,0,1.3668034936848785,0,13.821952367293878,247.52159403967173,248.42155727069579,20,0.1,1.5
1981,36,0.23087614566764164,0,1.3640724820666525,0,13.79464225111162,261.31623629078337,262.2161995218074,20,0.1,1.5
1981,35,0.23087614566764164,0,1.3613469272858532,0,13.767386703303625,275.083622994087,275.983586225111,20,0.1,1.5
1981,34,0.23087614566764164,0,1.3586268184391685,0,13.74018561483678,288.8238086089238,289.7237718399478,20,0.1,1.5
1981,33,0.23087614566764164,0,1.3559121446450693,0,13.713038876895787,302.53684748581964,303.4368107168436,20,0.1,1.5
1981,32,0.23087614566764164,0,1.3532028950437704,0,13.685946380882799,316.22279386670243,317.1227570977264,20,0.1,1.5
1981,31,0.23087614566764164,0,1.350499058797187,0,13.658908018416964,329.8817018851194,330.78166511614336,20,0.1,1.5
1981,30,0.23087614566764164,0,1.3478006250888896,0,13.63192368133399,343.5136255664534,344.41358879747736,20,0.1,1.5
1981,29,0.23087614566764164,0,1.3451075831240602,0,13.604993261685696,357.1186188281391,358.01858205916307,20,0.1,1.5
1981,28,0.23087614566764164,0,1.342419922129449,0,13.578116651739585,370.6967354798787,371.5966987109027,20,0.1,1.5
1981,27,0.23087614566764164,0,1.3397376313533342,0,13.551293743978436,384.2480292238572,385.1479924548811,20,0.1,1.5
1981,26,0.23087614566764164,0,1.337060700065476,0,13.524524431099854,397.7725536549571,398.67251688598094,20,0.1,1.5
1981,25,0.23087614566764164,0,1.3343891175570728,0,13.497808606015822,411.27036226097295,412.1703254919968,20,0.1,1.5
1981,24,0.23087614566764164,0,1.3317228731407245,0,13.471146161852339,424.7415084228253,425.6414716538491,20,0.1,1.5
1981,23,0.23087614566764164,0,1.3290619561503827,0,13.44453699194892,438.18604541477424,439.086008645798,20,0.1,1.5
1981,22,0.23087614566764164,0,1.3264063559413122,0,13.417980989858215,451.60402640463246,452.50398963565624,20,0.1,1.5
1981,21,0.23087614566764164,0,1.323756061890045,0,13.391478049345544,464.995504453978,465.8954676850018,20,0.1,1.5
1981,20,0.23087614566764164,0,1.3211110633943428,0,13.365028064388522,478.36053251836654,479.2604957493903,20,0.1,1.5
1981,19,0.23087614566764164,0,1.318471349873148,0,13.338630929176574,491.69916344754313,492.5991266785669,20,0.1,1.5
1981,18,0.23087614566764164,0,1.3158369107665482,0,13.312286538110575,505.0114499856537,505.9114132166775,20,0.1,1.5
1981,17,0.23087614566764164,0,1.3132077355357286,0,13.28599478580238,518.2974447714561,519.1974080024798,20,0.1,1.5
1981,16,0.23087614566764164,0,1.3105838136629335,0,13.259755567074428,531.5572003385305,532.4571635695543,20,0.1,1.5
1981,15,0.23087614566764164,0,1.3079651346514236,0,13.23356877695933,544.7907691154898,545.6907323465136,20,0.1,1.5
1981,14,0.23087614566764164,0,1.3053516880254301,0,13.207434310699394,557.9982034261891,558.898166657213,20,0.1,1.5
1981,13,0.23087614566764164,0,1.3027434633301185,0,13.181352063746278,571.1795554899353,572.0795187209593,20,0.1,1.5
1981,12,0.23087614566764164,0,1.3001404501315428,0,13.155321931760522,584.3348774216958,585.2348406527199,20,0.1,1.5
1981,11,0.23087614566764164,0,1.2975426380166049,0,13.129343810611143,597.4642212323068,598.364184463331,20,0.1,1.5
1981,10,0.23087614566764164,0,1.2949500165930137,0,13.10341759637523,610.567638828682,611.4676020597062,20,0.1,1.5
1981,9,0.23087614566764164,0,1.292362575489243,0,13.077543185337523,623.6451820140195,624.5451452450437,20,0.1,1.5
1981,8,0.23087614566764164,0,1.2897803043544909,0,13.051720473990002,636.6969024880094,637.5968657190338,20,0.1,1.5
1981,7,0.23087614566764164,0,1.2872031928586354,0,13.025949359031447,649.7228518470408,650.6228150780652,20,0.1,1.5
1981,6,0.23087614566764164,0,1.2846312306921965,0,13.000229737367059,662.7230815844079,663.6230448154322,20,0.1,1.5
1981,5,0.23087614566764164,0,1.282064407566293,0,12.974561506108024,675.6976430905158,676.5976063215402,20,0.1,1.5
1981,4,0.23087614566764164,0,1.2795027132126022,0,12.948944562571116,688.646587653087,689.5465508841113,20,0.1,1.5
1981,3,0.23087614566764164,0,1.276946137383319,0,12.923378804278284,701.5699664573652,702.4699296883896,20,0.1,1.5
1981,2,0.011543807283382081,0,5.425920359509018e-4,0,0.013121791881763739,701.583088249247,702.4830514802713,1,0.1,1.5
1981,1,150,0,1.2891998837106549,0,112.89199883710654,814.4750870863536,815.3750503173778,99999,0.1,1.5
1982,107,1.002973031437515e-4,0.02779298213456599,0.02779298213456599,0,0.5559265075600823,0,0,1,0.1,1.5
1982,106,1.052787964286831e-4,2.906878084930721e-4,0.029065873971222265,9.28285851497997e-4,0.30689703011141056,0.29363580366143915,0.30689703011141056,1,0.1,1.5
1982,105,1.1200539294907983e-4,2.5697645094782434e-4,0.030861823284564393,9.758561320949777e-4,0.3252034695041593,0.6048984712785274,0.6321004996155699,1,0.1,1.5
1982,104,1.2078554187489775e-4,2.712398300725944e-4,0.032949437759212136,0.0010325203747150096,0.3470375906547878,0.9371857708659578,0.9791380902703577,1,0.1,1.5
1982,103,1.3198617346202014e-4,2.878325732498821e-4,0.035299981662027864,0.0010955115680529105,0.37161629839298416,1.293151904001043,1.3507543886633417,1,0.1,1.5
1982,102,1.4602202388434211e-4,3.0554963948638985e-4,0.0378597491964608,0.0011627106286590675,0.39836048821338144,1.674902240376438,1.7491148768767233,1,0.1,1.5
1982,101,1.6334010276924227e-4,3.2359693038467885e-4,0.040543841732375595,0.00123111859574047,0.4263706885400271,2.083685520405887,2.1754855654167504,1,0.1,1.5
1982,100,1.8435643015790414e-4,3.4103080782624267e-4,0.04324348939808783,0.0012971410299380324,0.4544986924878845,2.5196536267517993,2.629984257904635,1,0.1,1.5
1982,99,2.0946298636496464e-4,3.566628086320417e-4,0.0458118402749397,0.0013562564849846786,0.4811997654692657,2.981478299578427,3.1111840233739008,1,0.1,1.5
1982,98,2.386986777674896e-4,3.699615995591512e-4,0.048177802479851504,0.001406447533252042,0.5057288808638378,3.4671150728243787,3.6169129042377386,1,0.1,1.5
1982,97,2.735450781808852e-4,3.798090128502311e-4,0.050185634315660414,0.001443470485184238,0.5264578036017638,3.972951869494939,4.143370707839503,1,0.1,1.5
1982,96,3.15752856364506e-4,0.00038432806565876317,0.05156319261699513,0.0014602066716583378,0.5405458040401867,4.492637578225721,4.683916511879689,1,0.1,1.5
1982,95,3.6499349100483974e-4,3.835386192272663e-4,0.05227512030043389,0.0014567537909895983,0.5476406866333233,5.019467496416335,5.231557198513012,1,0.1,1.5
1982,94,4.1905823642545445e-4,3.820301674859123e-4,0.05291987524270797,0.0014505594413738595,0.554020703993468,5.552765922675891,5.78557790250648,1,0.1,1.5
1982,93,4.8244847594487646e-4,3.8021900733510784e-4,0.05355211366598659,0.0014432062443656404,0.5602621911128798,6.092410881726405,6.34584009361936,1,0.1,1.5
1982,92,6.029918506527495e-4,3.781228863008641e-4,0.05417066277989178,0.0014347622793659794,0.5663864552199708,6.638300732955433,6.912226548839331,1,0.1,1.5
1982,91,7.907735232346679e-4,3.757495134442782e-4,0.05477554550746528,0.0014252574605912729,0.5724009534235083,7.190340865513352,7.484627502262839,1,0.1,1.5
1982,90,0.0010414617850304983,3.7310149080824716e-4,0.055367024141953394,0.0014147023120912726,0.5783055972141787,7.748436429697655,8.062933099477018,1,0.1,1.5
1982,89,0.0013484144448885575,3.7018277938784955e-4,0.05594570125466419,0.0014031125144254584,0.5841022477955717,8.312494213001434,8.64703534727259,1,0.1,1.5
1982,88,0.0017028060738419133,3.669984495278308e-4,0.056512494630291926,0.0013905079473675956,0.589794534095534,8.882424347848861,9.236829881368124,1,0.1,1.5
1982,87,0.0020938867977229147,3.6353422906447626e-4,0.0570653907633165,0.0013768352363868453,0.5953542492611513,9.458109522304486,9.832184130629274,1,0.1,1.5
1982,86,0.0025291127635232425,3.597799338635401e-4,0.0576015252812844,0.00136205662274995,0.6007570790807323,10.039408649631648,10.432941209710007,1,0.1,1.5
1982,85,0.003022913070043806,3.5574763239591597e-4,0.05812098177334372,0.0013462186589369503,0.6060142645650963,10.626191219069074,11.038955474275104,1,0.1,1.5
1982,84,0.003572266014939471,3.514422358526665e-4,0.058623884397434406,0.0013293407727798722,0.6111253594777808,11.21832599607857,11.650080833752885,1,0.1,1.5
1982,83,0.004172172715696933,3.4686992727118326e-4,0.05911067723175879,0.001311447201232628,0.61609188008504,11.815682916146002,12.266172713837925,1,0.1,1.5
1982,82,0.004815657340267675,3.420380576659896e-4,0.05958213286223613,0.0012925665847152632,0.62091738435037,12.418135063571867,12.887090098188295,1,0.1,1.5
1982,81,0.0054937872513675535,3.369549389783892e-4,0.060039342956792204,0.0012727311715534611,0.625607377671286,13.025560567363819,13.512697475859582,1,0.1,1.5
1982,80,0.0061734616341954885,3.3161908277948006e-4,0.06048322797940464,0.0012519361863176594,0.6301489143729856,13.637824679075123,14.142846390232569,1,0.1,1.5
1982,79,0.006844604556394974,3.260420406312215e-4,0.06091547503467549,0.0012302261120505842,0.6345528992009102,14.254802919532453,14.777399289433479,1,0.1,1.5
1982,78,0.00751361466098227,3.2024383667539883e-4,0.06133844192994654,0.0012076773116217053,0.6388484671300414,14.876398853639326,15.41624775656352,1,0.1,1.5
1982,77,0.008166211697511217,3.142349600276204e-4,0.06175430635820143,0.0011843300527737996,0.6430485550678761,15.50252840795329,16.059296311631396,1,0.1,1.5
1982,76,0.008787170376952902,3.0802547438868325e-4,0.06216537689124747,0.0011602229250035918,0.6471667504553339,16.133120545194288,16.70646306208673,1,0.1,1.5
1982,75,0.009360877582253783,3.015987242204461e-4,0.06256848181129913,0.0011352938921046986,0.6511598745829559,16.76806193560432,17.357622936669685,1,0.1,1.5
1982,74,0.00990134123530219,2.9494669199729663e-4,0.06295972231422661,0.0011095136557156319,0.6549977793007591,17.407209519823425,18.012620715970446,1,0.1,1.5
1982,73,0.010430239219584653,2.880880902699976e-4,0.06334024390173429,0.0010829535371763878,0.6587075775499047,18.050446332556525,18.67132829352035,1,0.1,1.5
1982,72,0.01094333046363602,2.810296108273513e-4,0.06371051432822851,0.00105563954175852,0.6622915579152471,18.69765732558951,19.333619851435596,1,0.1,1.5
1982,71,0.011436329974013604,2.7377800277237404e-4,0.0640710313736249,0.0010275978674310873,0.6657522832813781,19.34872963933616,19.999372134716975,1,0.1,1.5
1982,70,0.01190494062748788,2.663400289535164e-4,0.06442231683012144,9.98854738870324e-4,0.6690925490881745,20.0035528350119,20.668464683805148,1,0.1,1.5
1982,69,0.012344886190564777,2.587224235558555e-4,0.06476490973510328,9.694362463187345e-4,0.6723153349467593,20.662019080725532,21.340780018751907,1,0.1,1.5
1982,68,0.012751945479591274,2.5093185285619867e-4,0.06509935916858306,9.393681968603046e-4,0.6754237528702197,21.32402328792632,22.016203771622127,1,0.1,1.5
1982,67,0.013121987590356252,2.4297487971796207e-4,0.06542621664530035,9.086759802842902e-4,0.67842099240972,21.989463194903404,22.694624764031847,1,0.1,1.5
1982,66,0.01345100817199879,2.348579348673017e-4,0.06574602885407621,8.773844609245691e-4,0.6813102703982614,22.65823940157417,23.375935034430107,1,0.1,1.5
1982,65,0.013735163050711197,2.2658727703262204e-4,0.0660593257040292,8.455178285746785e-4,0.6840947313002543,23.33025530675193,24.060029765730363,1,0.1,1.5
1982,64,0.01397082421089456,2.1816771312143038e-4,0.06636621275146319,8.130948323479778e-4,0.6867733279152232,24.005412994205038,24.746803093645585,1,0.1,1.5
1982,63,0.014156619385626764,2.0960345265591443e-4,0.06666640349230611,7.801319991904382e-4,0.6893425585522823,24.683610809911745,25.43614565219787,1,0.1,1.5
1982,62,0.014293555797178744,2.0090007680134128e-4,0.06695982241155328,7.466509700925052e-4,0.6918027045115582,25.36474707199341,26.127948356709428,1,0.1,1.5
1982,61,0.014381997663121843,1.9206287659920233e-4,0.06724631647278598,7.126722979523999e-4,0.6941528247638244,26.048718863929345,26.822101181473254,1,0.1,1.5
1982,60,0.014422593205688047,1.8309720613564725e-4,0.06752569050524769,6.78216767512161e-4,0.6963917502154181,26.735421803180305,27.518492931688673,1,0.1,1.5
1982,59,0.014416253186073598,1.7400850277276834e-4,0.067797709711493,6.433054719531613e-4,0.6985180957707995,27.424749820780345,28.217011027459474,1,0.1,1.5
1982,58,0.014364130186678955,1.6480231162621425e-4,0.0680621044128874,6.079599049258492e-4,0.7005302955351962,28.116594974816604,28.91754132299467,1,0.1,1.5
1982,57,0.014267588057521598,1.5548431085626182e-4,0.06831857738154157,5.72202054987796e-4,0.7024266573669137,28.810847317112263,29.619967980361583,1,0.1,1.5
1982,56,0.014128158199904888,1.4605881561725143e-4,0.06856606514248344,5.360489240759049e-4,0.7041978534867896,29.50738732882654,30.324165833848372,1,0.1,1.5
1982,55,0.013951118016842803,1.3654258906150936e-4,0.06880947831388988,4.995630813678859e-4,0.7058975698221883,30.206148283200612,31.03006340367056,1,0.1,1.5
1982,54,0.013713438286392123,1.2761096884578174e-4,0.06943579438449775,4.6520234061656605e-4,0.7114220934474571,30.910924628924974,31.741485497118017,1,0.1,1.5
1982,53,0.011543807283382081,1.1737695345020907e-4,0.06952548801751435,4.2608912810131227e-4,0.7102115087762048,31.615049150156874,32.451697005894225,1,0.1,1.5
1982,52,0.23087614566764164,6.298928753929522e-4,1.25632993302048,0.0021625539852974905,12.754409317765216,44.338564839560696,45.20610632365944,20,0.1,1.5
1982,51,0.23087614566764164,4.9894534333691487e-26,1.0670171958506407,0,10.824089388951501,55.162654228512196,56.03019571261094,20,0.1,1.5
1982,50,0.23087614566764164,5.409732407192012e-56,1.1829135906614834,0,11.983053337059928,67.14570756557212,68.01324904967086,20,0.1,1.5
1982,49,0.23087614566764164,7.758434509465648e-90,1.3040034708683514,0,13.193952139128609,80.33965970470072,81.20720118879947,20,0.1,1.5
1982,48,0.23087614566764164,4.0336267244207153e-112,1.3903870972994063,0,14.057788403439158,94.39744810813988,95.26498959223863,20,0.1,1.5
1982,47,0.23087614566764164,3.5675475847651326e-114,1.3942767087039507,0,14.0966845174846,108.49413262562447,109.36167410972324,20,0.1,1.5
1982,46,0.23087614566764164,3.567547584765179e-154,1.3914908028234898,0,14.068825458679992,122.56295808430446,123.43049956840323,20,0.1,1.5
1982,45,0.23087614566764164,3.5675475847652234e-194,1.3887104634647427,0,14.041022065092521,136.60398014939696,137.47152163349577,20,0.1,1.5
1982,44,0.23087614566764164,3.567547584765269e-234,1.3859356795052364,0,14.013274225497458,150.61725437489443,151.48479585899324,20,0.1,1.5
1982,43,0.23087614566764164,3.5675475847653124e-274,1.3831664398447214,0,13.985581828892307,164.60283620378672,165.47037768788556,20,0.1,1.5
1982,42,0.23087614566764164,3.5675475846e-314,1.3804027334051276,0,13.95794476449637,178.5607809682831,179.42832245238193,20,0.1,1.5
1982,41,0.23087614566764164,0,1.3776445491305214,0,13.930362921750307,192.4911438900334,193.35868537413225,20,0.1,1.5
1982,40,0.23087614566764164,0,1.374891875987057,0,13.902836190315664,206.39398008034908,207.26152156444792,20,0.1,1.5
1982,39,0.23087614566764164,0,1.3721447029629363,0,13.875364460074458,220.26934454042353,221.13688602452237,20,0.1,1.5
1982,38,0.23087614566764164,0,1.3694030190683664,0,13.847947621128757,234.11729216155229,234.98483364565112,20,0.1,1.5
1982,37,0.23087614566764164,0,1.36666681333551,0,13.820585563800194,247.93787772535248,248.80541920945132,20,0.1,1.5
1982,36,0.23087614566764164,0,1.363936074818446,0,13.793278178629553,261.731155903982,262.5986973880809,20,0.1,1.5
1982,35,0.23087614566764164,0,1.3612107925931245,0,13.766025356376339,275.4971812603584,276.36472274445725,20,0.1,1.5
1982,34,0.23087614566764164,0,1.3584909557573246,0,13.73882698801834,289.2360082483768,290.1035497324756,20,0.1,1.5
1982,33,0.23087614566764164,0,1.3557765534306048,0,13.711682964751141,302.94769121312794,303.81523269722675,20,0.1,1.5
1982,32,0.23087614566764164,0,1.353067574754266,0,13.684593177987754,316.6322843911157,317.4998258752145,20,0.1,1.5
1982,31,0.23087614566764164,0,1.3503640088913074,0,13.657557519358168,330.2898419104739,331.1573833945727,20,0.1,1.5
1982,30,0.23087614566764164,0,1.3476658450263808,0,13.630575880708902,343.92041779118284,344.7879592752816,20,0.1,1.5
1982,29,0.23087614566764164,0,1.3449730723657478,0,13.603648154102572,357.52406594528543,358.3916074293842,20,0.1,1.5
1982,28,0.23087614566764164,0,1.342285680137236,0,13.576774231817454,371.1008401771029,371.96838166120165,20,0.1,1.5
1982,27,0.23087614566764164,0,1.3396036575901988,0,13.549954006347082,384.65079418345,385.51833566754874,20,0.1,1.5
1982,26,0.23087614566764164,0,1.3369269939954693,0,13.523187370399787,398.1739815538498,399.04152303794854,20,0.1,1.5
1982,25,0.23087614566764164,0,1.334255678645317,0,13.496474216898264,411.67045577074805,412.5379972548468,20,0.1,1.5
1982,24,0.23087614566764164,0,1.3315897008534103,0,13.469814438979197,425.14027020972725,426.007811693826,20,0.1,1.5
1982,23,0.23087614566764164,0,1.3289290499547677,0,13.44320792999277,438.58347813972006,439.45101962381875,20,0.1,1.5
1982,22,0.23087614566764164,0,1.326273715305718,0,13.416654583502273,452.00013272322235,452.86767420732104,20,0.1,1.5
1982,21,0.23087614566764164,0,1.323623686283856,0,13.390154293283654,465.390287016506,466.2578285006047,20,0.1,1.5
1982,20,0.23087614566764164,0,1.3209789522880033,0,13.363706953325128,478.7539939698312,479.6215354539298,20,0.1,1.5
1982,19,0.23087614566764164,0,1.3183395027381606,0,13.3373124578267,492.0913064276579,492.95884791175655,20,0.1,1.5
1982,18,0.23087614566764164,0,1.3157053270754715,0,13.310970701199809,505.40227712885775,506.2698186129564,20,0.1,1.5
1982,17,0.23087614566764164,0,1.313076414762175,0,13.284681578066843,518.6869587069245,519.5545001910232,20,0.1,1.5
1982,16,0.23087614566764164,0,1.3104527552815672,0,13.258444983260766,531.9454036901852,532.812945174284,20,0.1,1.5
1982,15,0.23087614566764164,0,1.3078343381379585,0,13.232260811824679,545.1776645020099,546.0452059861086,20,0.1,1.5
1982,14,0.23087614566764164,0,1.3052211528566275,0,13.20612895901137,558.3837934610212,559.25133494512,20,0.1,1.5
1982,13,0.23087614566764164,0,1.3026131889837855,0,13.180049320282949,571.5638427813042,572.4313842654029,20,0.1,1.5
1982,12,0.23087614566764164,0,1.3000104360865297,0,13.15402179131039,584.7178645726145,585.5854060567133,20,0.1,1.5
1982,11,0.23087614566764164,0,1.2974128837528032,0,13.128046267973126,597.8459108405876,598.7134523246864,20,0.1,1.5
1982,10,0.23087614566764164,0,1.2948205215913544,0,13.102122646358637,610.9480334869462,611.8155749710451,20,0.1,1.5
1982,9,0.23087614566764164,0,1.292233339231694,0,13.076250822762034,624.0242843097082,624.8918257938071,20,0.1,1.5
1982,8,0.23087614566764164,0,1.2896513263240554,0,13.050430693685648,637.0747150033937,637.9422564874927,20,0.1,1.5
1982,7,0.23087614566764164,0,1.2870744725393495,0,13.02466215583859,650.0993771592323,650.9669186433313,20,0.1,1.5
1982,6,0.23087614566764164,0,1.2845027675691274,0,12.998945106136368,663.0983222653687,663.9658637494676,20,0.1,1.5
1982,5,0.23087614566764164,0,1.2819362011255364,0,12.973279441700457,676.0716017070691,676.9391431911681,20,0.1,1.5
1982,4,0.23087614566764164,0,1.279374762941281,0,12.947665059857904,689.019266766927,689.886808251026,20,0.1,1.5
1982,3,0.23087614566764164,0,1.2768184427695808,0,12.922101858140902,701.9413686250679,702.8089101091668,20,0.1,1.5
1982,2,0.011543807283382081,0,5.425377767473067e-4,0,0.013121249289727788,701.9544898743576,702.8220313584566,1,0.1,1.5
1982,1,150,0,1.289070963722284,0,112.89070963722284,814.8451995115804,815.7127409956794,99999,0.1,1.5
1983,108,9.680993256055058e-5,0.02679172230304916,0.02679172230304916,0,0.5358989860160236,0,0,1,0.1,1.5
1983,107,1.002973031437515e-4,2.7792982134566005e-4,0.027790202836352536,8.623968879596239e-4,0.2930681469880248,0.2807481914457445,0.2930681469880248,1,0.1,1.5
1983,106,1.052787964286831e-4,2.3497834095943e-4,0.029295038846699643,9.001703369509652e-4,0.3082299339830332,0.576118549186621,0.601298080971058,1,0.1,1.5
1983,105,1.1200539294907983e-4,2.465337975332227e-4,0.03110270113525968,9.476200260721123e-4,0.3271044485337824,0.8896855687765161,0.9284025295048404,1,0.1,1.5
1983,104,1.2078554187489775e-4,2.608424919794783e-4,0.03320427290911497,0.001002491553543528,0.3490529856132924,1.2244172464820438,1.2774555151181328,1,0.1,1.5
