year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1983,103,1.3198617346202014e-4,2.767562177457264e-4,0.035570329555874886,0.0010634516492741767,0.3737510149367167,1.5829760950005578,1.6512065300548495,1,0.1,1.5
1983,102,1.4602202388434211e-4,2.937331535596308e-4,0.03814664087870592,0.0011284553953235855,0.4006218797003439,1.9674771833391362,2.0518284097551933,1,0.1,1.5
1983,101,1.6334010276924227e-4,3.110156182389643e-4,0.04084756699713747,0.0011945859691282342,0.42876023340029956,2.379171902894747,2.480588643155493,1,0.1,1.5
1983,100,1.8435643015790414e-4,3.276955655627705e-4,0.04356345030663253,0.0012583512123395784,0.4570108088992903,2.8182062659034717,2.937599452054783,1,0.1,1.5
1983,99,2.0946298636496464e-4,3.4263074933249006e-4,0.046146323212158384,0.001315363959022753,0.4838200953061437,3.2832354475092904,3.4214195473609266,1,0.1,1.5
1983,98,2.386986777674896e-4,3.5531149930860203e-4,0.04852459658291653,0.0013636706486416137,0.5084392225404051,3.772193660783387,3.9298587699013314,1,0.1,1.5
1983,97,2.735450781808852e-4,3.646657114245618e-4,0.050541483373524904,0.001399163718313382,0.5292319073537113,4.281437515018335,4.459090677255043,1,0.1,1.5
1983,96,3.15752856364506e-4,3.6889494857117206e-4,0.05192308796564801,0.0014149575740635162,0.5433440106759136,4.80456784606477,5.002434687930957,1,0.1,1.5
1983,95,3.6499349100483974e-4,3.6802383393967224e-4,0.05263408123615125,0.0014111686720567208,0.5504239321528657,5.334832225759682,5.552858620083822,1,0.1,1.5
1983,94,4.1905823642545445e-4,3.66460162018324e-4,0.05327722311552717,0.001404714117769243,0.5567835494726324,5.871548430692753,6.109642169556454,1,0.1,1.5
1983,93,4.8244847594487646e-4,3.6460375116476116e-4,0.053907560015711405,0.0013971284407696338,0.5630022477113386,6.414591700678812,6.672644417267793,1,0.1,1.5
1983,92,6.029918506527495e-4,3.624717987045035e-4,0.05452393628345528,0.0013884782640702677,0.5691014791611321,6.963857776067511,7.241745896428925,1,0.1,1.5
1983,91,7.907735232346679e-4,3.60071860282261e-4,0.05512638231806235,0.0013787932031580005,0.5750887698916691,7.51924950019978,7.816834666320593,1,0.1,1.5
1983,90,0.0010414617850304983,3.574065929309006e-4,0.05571516301756201,0.0013680840967471028,0.5809640624865748,8.080669504161396,8.397798728807167,1,0.1,1.5
1983,89,0.0013484144448885575,3.5447995640024306e-4,0.05629088481314509,0.0013563667732317108,0.5867292588477366,8.648022094820108,8.984527987654904,1,0.1,1.5
1983,88,0.0017028060738419133,3.512969713371772e-4,0.056854470367670794,0.0013436611143081262,0.592388036215138,9.221214972259416,9.57691602387004,1,0.1,1.5
1983,87,0.0020938867977229147,3.478441513873561e-4,0.05740389303333688,0.0013299162457669456,0.5979120998900139,9.800128268638474,10.174828123760054,1,0.1,1.5
1983,86,0.0025291127635232425,3.4411195502612293e-4,0.05793627928444376,0.001315096505705686,0.6032770805090336,10.384618256208855,10.778105204269089,1,0.1,1.5
1983,85,0.003022913070043806,3.4011214105819675e-4,0.05845172433990062,0.0012992477010490997,0.608494321633176,10.974551896398474,11.386599525902264,1,0.1,1.5
1983,84,0.003572266014939471,3.358496155534947e-4,0.058950357202189635,0.0012823894204724365,0.6135634277179495,11.569795475252532,12.000162953620213,1,0.1,1.5
1983,83,0.004172172715696933,3.313304995808689e-4,0.05943262796434377,0.0012645458892548858,0.6184859743914474,12.17021650836891,12.61864892801166,1,0.1,1.5
1983,82,0.004815657340267675,3.265620267554757e-4,0.05989931629512873,0.0012457455655077152,0.6232655866672259,12.775685729814596,13.241914514678886,1,0.1,1.5
1983,81,0.0054937872513675535,3.215523422781492e-4,0.06035152181538489,0.0012260203606780247,0.62790784299199,13.386078996225471,13.869822357670875,1,0.1,1.5
1983,80,0.0061734616341954885,3.1630023740720966e-4,0.060790163703186115,0.0012053665141859744,0.632399802126625,14.001259276720868,14.502222159797501,1,0.1,1.5
1983,79,0.006844604556394974,3.108169484189583e-4,0.06121694001518467,0.0011838277191225976,0.6367524638991939,14.621099916061167,15.138974623696695,1,0.1,1.5
1983,78,0.00751361466098227,3.051217662721803e-4,0.061634227413658975,0.0011614782583827558,0.6409951147882915,15.245502484301133,15.779969738484986,1,0.1,1.5
1983,77,0.008166211697511217,2.992248627937261e-4,0.062044213440759055,0.0011383575661388081,0.645140775112042,15.874381008468335,16.42511051359703,1,0.1,1.5
1983,76,0.008787170376952902,2.9313598599478477e-4,0.062449216084809245,0.0011145033898955492,0.6492031112911835,16.507662642761012,17.074313624888212,1,0.1,1.5
1983,75,0.009360877582253783,2.868394602683791e-4,0.06284604843614418,0.001089856831548437,0.6531388473267962,17.145232106779975,17.72745247221501,1,0.1,1.5
1983,74,0.00990134123530219,2.8032788084888095e-4,0.0632308047559241,0.0010643906350510076,0.6569178010253266,17.786944327304575,18.384370273240336,1,0.1,1.5
1983,73,0.010430239219584653,2.7361926519679693e-4,0.06360464826163822,0.0010381741366100154,0.6605672271758355,18.43268049538598,19.04493750041617,1,0.1,1.5
1983,72,0.01094333046363602,2.6672018154790347e-4,0.06396805316223532,0.0010112331039817024,0.6640894742799948,19.082323782466236,19.709026974696165,1,0.1,1.5
1983,71,0.011436329974013604,2.5963724688549556e-4,0.0643215237373453,9.835934663538792e-4,0.6674871650586105,19.735759612291222,20.376514139754775,1,0.1,1.5
1983,70,0.01190494062748788,2.523770850071162e-4,0.06466558828315601,9.552811531004914e-4,0.6707631543823442,20.392875893057845,21.047277294137118,1,0.1,1.5
1983,69,0.012344886190564777,2.449462858152422e-4,0.06500079230570946,9.263219376648647e-4,0.6739204805803596,21.053563203100136,21.721197774717478,1,0.1,1.5
1983,68,0.012751945479591274,2.3735136774363815e-4,0.06532769128188128,8.96741293853595e-4,0.6769623133948375,21.71771492658278,22.398160088112316,1,0.1,1.5
1983,67,0.013121987590356252,2.2959874386825217e-4,0.0656468430187069,8.665642666411259e-4,0.6798918988761004,22.385227335935433,23.078051986988417,1,0.1,1.5
1983,66,0.01345100817199879,2.2169469457981528e-4,0.06595880036642195,8.358153683397627e-4,0.682712508939061,23.055999625326784,23.76076449592748,1,0.1,1.5
1983,65,0.013735163050711197,2.1364532991399585e-4,0.06626409922860246,8.04518436454558e-4,0.6854273414730848,23.729933846279092,24.446191837400562,1,0.1,1.5
1983,64,0.01397082421089456,2.0545538521820874e-4,0.06656284983827504,7.726921079747695e-4,0.6880353937275494,24.406930781321286,25.13422723112811,1,0.1,1.5
1983,63,0.014156619385626764,1.9712903432416869e-4,0.06685476985175448,0.00074035291109815775,0.6905332052764162,25.086887516439155,25.824760436404528,1,0.1,1.5
1983,62,0.014293555797178744,1.8867174329113972e-4,0.06713978917183526,7.075222347273529e-4,0.6929211068454881,25.76970116278854,26.517681543250017,1,0.1,1.5
1983,61,0.014381997663121843,1.80088703254092e-4,0.0674177599156268,6.742204259127258e-4,0.6951982050010719,26.45526764741943,27.21287974825109,1,0.1,1.5
1983,60,0.014422593205688047,1.7138516393939673e-4,0.0676884921280752,6.404680477794587e-4,0.697363378596978,27.1434814824767,27.91024312684807,1,0.1,1.5
1983,59,0.014416253186073598,1.62566453016018e-4,0.06795175630851015,6.06285953466443e-4,0.6994152909793074,27.834235545549348,28.609658417827376,1,0.1,1.5
1983,58,0.014364130186678955,1.5363799934772445e-4,0.06820728817867758,5.716953743393435e-4,0.7013524253476487,28.52742089412072,29.311010843175026,1,0.1,1.5
1983,57,0.014267588057521598,1.446053568555116e-4,0.06845479603755036,5.367180098974733e-4,0.7031731394571322,29.222926633436458,30.014183982632158,1,0.1,1.5
1983,56,0.014128158199904888,1.3547281917514873e-4,0.06869322076698817,5.013709097802948e-4,0.7048681495631929,29.92063234143136,30.71905213219535,1,0.1,1.5
1983,55,0.013951118016842803,1.2625619623258657e-4,0.06892748813640047,4.657136258803328e-4,0.7064912404691829,30.620470530102253,31.425543372664535,1,0.1,1.5
1983,54,0.013713438286392123,1.1757669484259932e-4,0.06954515139021344,4.320246257368749e-4,0.7119413534091581,31.32624010314374,32.137484726073694,1,0.1,1.5
1983,53,0.011543807283382081,1.0769605155983016e-4,0.06962505775073793,3.939182692390608e-4,0.7106508133915046,32.031263512688966,32.8481355394652,1,0.1,1.5
1983,52,0.23087614566764164,5.469374250783021e-4,1.2567449385235026,0.0018883435997051855,12.753812527069549,44.758099702619866,45.601948066534746,20,0.1,1.5
1983,51,0.23087614566764164,4.989453433369152e-28,1.0669104941310557,0,10.82302237175565,55.581122074375514,56.424970438290394,20,0.1,1.5
1983,50,0.23087614566764164,5.409732407192015e-58,1.1827952993024173,0,11.981870423469267,67.56299249784477,68.40684086175966,20,0.1,1.5
1983,49,0.23087614566764164,7.758434509465653e-92,1.3038730705212647,0,13.192648135657741,80.75564063350251,81.59948899741741,20,0.1,1.5
1983,48,0.23087614566764164,4.033626724420718e-114,1.3902480585896764,0,14.056398016341857,94.81203864984437,95.65588701375927,20,0.1,1.5
1983,47,0.23087614566764164,3.5675475847651343e-116,1.3941372810330803,0,14.095290240775897,108.90732889062026,109.75117725453516,20,0.1,1.5
1983,46,0.23087614566764164,3.5675475847651807e-156,1.3913516537432076,0,14.06743396787717,122.97476285849743,123.81861122241233,20,0.1,1.5
1983,45,0.23087614566764164,3.567547584765225e-196,1.3885715924183963,0,14.039633354629057,137.01439621312647,137.85824457704138,20,0.1,1.5
1983,44,0.23087614566764164,3.5675475847652713e-236,1.385797085937286,0,14.011888289817954,151.02628450294443,151.87013286685934,20,0.1,1.5
1983,43,0.23087614566764164,3.5675475847653144e-276,1.3830281232007369,0,13.984198662452462,165.0104831653969,165.8543315293118,20,0.1,1.5
1983,42,0.23087614566764164,3.5675476e-316,1.3802646931317872,0,13.956564361762966,178.96704752715985,179.81089589107475,20,0.1,1.5
1983,41,0.23087614566764164,0,1.3775067846756084,0,13.928985277201178,192.89603280436103,193.73988116827593,20,0.1,1.5
1983,40,0.23087614566764164,0,1.3747543867994583,0,13.901461298439676,206.7974941028007,207.6413424667156,20,0.1,1.5
1983,39,0.23087614566764164,0,1.37200748849264,0,13.873992315371495,220.67148641817218,221.5153347820871,20,0.1,1.5
1983,38,0.23087614566764164,0,1.3692660787664594,0,13.846578218109688,234.51806463628188,235.3619130001968,20,0.1,1.5
1983,37,0.23087614566764164,0,1.3665301466541764,0,13.819218896986857,248.33728353326873,249.18113189718366,20,0.1,1.5
1983,36,0.23087614566764164,0,1.363799681210964,0,13.791914242554734,262.1291977758235,262.9730461397384,20,0.1,1.5
1983,35,0.23087614566764164,0,1.3610746715138653,0,13.764664145583748,275.8938619214073,276.7377102853222,20,0.1,1.5
1983,34,0.23087614566764164,0,1.358355106661749,0,13.737468497062583,289.6313304184699,290.4751787823848,20,0.1,1.5
1983,33,0.23087614566764164,0,1.3556409757752617,0,13.710327188197711,303.3416576066676,304.1855059705825,20,0.1,1.5
1983,32,0.23087614566764164,0,1.3529322679967906,0,13.683240110413,317.0248977170806,317.8687460809955,20,0.1,1.5
1983,31,0.23087614566764164,0,1.3502289724904182,0,13.656207155349275,330.6811048724299,331.52495323634474,20,0.1,1.5
1983,30,0.23087614566764164,0,1.3475310784418781,0,13.629228214863875,344.3103330872938,345.1541814512086,20,0.1,1.5
1983,29,0.23087614566764164,0,1.3448385750585112,0,13.602303181030207,357.91263626832404,358.7564846322388,20,0.1,1.5
1983,28,0.23087614566764164,0,1.3421514515692223,0,13.575431946137318,371.4880682144614,372.33191657837614,20,0.1,1.5
1983,27,0.23087614566764164,0,1.3394696972244398,0,13.548614402689491,385.0366826171509,385.88053098106565,20,0.1,1.5
1983,26,0.23087614566764164,0,1.3367933012960698,0,13.521850443405791,398.5585330605567,399.40238142447146,20,0.1,1.5
1983,25,0.23087614566764164,0,1.3341222530774526,0,13.49513996121962,412.0536730217764,412.89752138569105,20,0.1,1.5
1983,24,0.23087614566764164,0,1.331456541883325,0,13.468482849278345,425.52215587105474,426.3660042349694,20,0.1,1.5
1983,23,0.23087614566764164,0,1.3287961570497722,0,13.441879000942816,438.96403487199757,439.80788323591224,20,0.1,1.5
1983,22,0.23087614566764164,0,1.3261410879341875,0,13.415328309786968,452.3793631817846,453.2232115456992,20,0.1,1.5
1983,21,0.23087614566764164,0,1.3234913239152275,0,13.388830669597368,465.76819385138197,466.6120422152966,20,0.1,1.5
1983,20,0.23087614566764164,0,1.3208468543927745,0,13.362385974372838,479.1305798257548,479.9744281896694,20,0.1,1.5
1983,19,0.23087614566764164,0,1.3182076687878868,0,13.335994118323962,492.4665739440788,493.3104223079934,20,0.1,1.5
1983,18,0.23087614566764164,0,1.3155737565427639,0,13.309654995872732,505.7762289399515,506.62007730386614,20,0.1,1.5
1983,17,0.23087614566764164,0,1.3129451071206988,0,13.283368501652081,519.0595974416036,519.9034458055182,20,0.1,1.5
1983,16,0.23087614566764164,0,1.3103217100060391,0,13.257134530505486,532.3167319721091,533.1605803360237,20,0.1,1.5
1983,15,0.23087614566764164,0,1.3077035547041447,0,13.23095297748654,545.5476849495956,546.3915333135103,20,0.1,1.5
1983,14,0.23087614566764164,0,1.305090630741342,0,13.204823737858513,558.7525086874541,559.5963570513688,20,0.1,1.5
1983,13,0.23087614566764164,0,1.3024829276648873,0,13.178746707093966,571.9312553945481,572.7751037584628,20,0.1,1.5
1983,12,0.23087614566764164,0,1.299880435042921,0,13.152721780874304,585.0839771754223,585.9278255393372,20,0.1,1.5
1983,11,0.23087614566764164,0,1.297283142464428,0,13.126748855089375,598.2107260305116,599.0545743944265,20,0.1,1.5
1983,10,0.23087614566764164,0,1.2946910395391953,0,13.100827825837047,611.3115538563486,612.1554022202636,20,0.1,1.5
1983,9,0.23087614566764164,0,1.2921041158977709,0,13.074958589422803,624.3865124457714,625.2303608096863,20,0.1,1.5
1983,8,0.23087614566764164,0,1.289522361191423,0,13.049141042359324,637.4356534881307,638.2795018520457,20,0.1,1.5
1983,7,0.23087614566764164,0,1.2869457650920955,0,13.023375081366048,650.4590285694967,651.3028769334117,20,0.1,1.5
1983,6,0.23087614566764164,0,1.2843743172923705,0,12.997660603368798,663.4566891728655,664.3005375367804,20,0.1,1.5
1983,5,0.23087614566764164,0,1.281808007505424,0,12.971997505499333,676.4286866783648,677.2725350422797,20,0.1,1.5
1983,4,0.23087614566764164,0,1.279246825464987,0,12.946385685094963,689.3750723634597,690.2189207273747,20,0.1,1.5
1983,3,0.23087614566764164,0,1.2766907609253038,0,12.920825039698132,702.2958974031578,703.1397457670728,20,0.1,1.5
1983,2,0.011543807283382081,0,5.42483522969632e-4,0,0.01312070675195104,702.3090181099099,703.1528664738247,1,0.1,1.5
1983,1,150,0,1.2889420566259118,0,112.88942056625912,815.198438676169,816.0422870400838,99999,0.1,1.5
1984,109,9.461904786567915e-5,0.026060023003253496,0.026060023003253496,0,0.5212635394303137,0,0,1,0.1,1.5
1984,108,9.680993256055058e-5,2.6791722303049176e-4,0.026789043130818854,8.156938069148181e-4,0.2822869121637455,0.2706341434935338,0.2822869121637455,1,0.1,1.5
1984,107,1.002973031437515e-4,2.1837852020336257e-4,0.028003023038058808,8.443800378497227e-4,0.2943434524206659,0.552915023944918,0.5766303645844114,1,0.1,1.5
1984,106,1.052787964286831e-4,2.273923676473356e-4,0.029517151927052714,8.828658631580755e-4,0.31012799828497306,0.8504306527562042,0.8867583628693845,1,0.1,1.5
1984,105,1.1200539294907983e-4,2.393703444933603e-4,0.03133649587166418,9.292739005396118e-4,0.32910867385982157,1.1662639851797456,1.2158670367292062,1,0.1,1.5
1984,104,1.2078554187489775e-4,2.532313133056768e-4,0.03345157537020994,9.829074262268425e-4,0.3511701251901229,1.5033925757094853,1.567037161919329,1,0.1,1.5
1984,103,1.3198617346202014e-4,2.6863047449600147e-4,0.03583263543523785,0.001042475380393396,0.37599315531383787,1.8644932255891318,1.9430303172331669,1,0.1,1.5
1984,102,1.4602202388434211e-4,2.8505118036649266e-4,0.038424940063448945,0.001105966100927639,0.40299677618161495,2.251690486043209,2.346027093414782,1,0.1,1.5
1984,101,1.6334010276924227e-4,3.017566484644482e-4,0.04114212873271982,0.001170514440945025,0.4312693820843321,2.666238233256898,2.777296475499114,1,0.1,1.5
1984,100,1.8435643015790414e-4,3.178647587405223e-4,0.04387368176468676,0.0012326942461036374,0.4596482873225253,3.1082766027779427,3.2369447628216395,1,0.1,1.5
1984,99,2.0946298636496464e-4,3.322672972490132e-4,0.04647054956959286,0.0012882069297351383,0.4865707667984021,3.5764444134372715,3.7235155296200415,1,0.1,1.5
1984,98,2.386986777674896e-4,3.4447077715348944e-4,0.048860661785418646,0.0013351423993184833,0.5112839209249731,4.068654871514838,4.234799450545014,1,0.1,1.5
1984,97,2.735450781808852e-4,3.534375866925911e-4,0.0508862201547659,0.0013694862042517516,0.5321430294322066,4.581233812314876,4.766942479977221,1,0.1,1.5
1984,96,3.15752856364506e-4,3.574283430015908e-4,0.052271635050367325,0.0013845135418845275,0.5462799007219968,5.107734948152808,5.313222380699218,1,0.1,1.5
1984,95,3.6499349100483974e-4,3.564724063535769e-4,0.05298160999604182,0.0013803603472844306,0.5533435865505919,5.641359101170765,5.86656596724981,1,0.1,1.5
1984,94,4.1905823642545445e-4,3.54843131062494e-4,0.05362307392265793,0.0013735900090230267,0.559681257109436,6.1814176438655855,6.426247224359246,1,0.1,1.5
1984,93,4.8244847594487646e-4,3.5292814770405604e-4,0.05425145136990225,0.0013657050157660892,0.5658754991471607,6.727783071358945,6.992122723506407,1,0.1,1.5
1984,92,6.029918506527495e-4,3.5074428400461193e-4,0.0548656034558445,0.001356771232771757,0.5719479181480466,7.280348543324537,7.564070641654453,1,0.1,1.5
1984,91,7.907735232346679e-4,3.4829901939232276e-4,0.055465567980620044,0.001346818288529577,0.577906113613655,7.839014395673484,8.141976755268107,1,0.1,1.5
1984,90,0.0010414617850304983,3.455950901160847e-4,0.056051612525447034,0.001335857450842861,0.5837500618815019,8.403680779685802,8.72572681714961,1,0.1,1.5
1984,89,0.0013484144448885575,3.426364928719301e-4,0.056624347417971704,0.0013239048621416607,0.589481708673719,8.974249561757498,9.31520852582333,1,0.1,1.5
1984,88,0.0017028060738419133,3.3942824829040334e-4,0.057184700199211055,0.0013109806144794005,0.5951047830168054,9.55062605028174,9.910313308840136,1,0.1,1.5
1984,87,0.0020938867977229147,3.3595750295560995e-4,0.05773063170547529,0.0012970357947581891,0.6005908993983841,10.132687866897864,10.51090420823852,1,0.1,1.5
1984,86,0.0025291127635232425,3.322152459766827e-4,0.05825925978294174,0.0012820364542039508,0.6059156319534942,10.72028869236273,11.116819840192013,1,0.1,1.5
1984,85,0.003022913070043806,3.2821304667285693e-4,0.05877069109272891,0.0012660281283778216,0.6110904328937299,11.313293009136778,11.727910273085744,1,0.1,1.5
1984,84,0.003572266014939471,3.239558512736441e-4,0.059265059521587525,0.0012490307638112043,0.6161149610311123,11.911564673542015,12.344025234116856,1,0.1,1.5
1984,83,0.004172172715696933,3.1944977730953013e-4,0.059742821173861066,0.001231068819241243,0.6209908554065692,12.514968831530853,12.965016089523425,1,0.1,1.5
1984,82,0.004815657340267675,3.147020116444836e-4,0.06020476275487614,0.00121217085985352,0.6257218124613874,13.123373917422903,13.590737901984813,1,0.1,1.5
1984,81,0.0054937872513675535,3.097206135922877e-4,0.06065199175337286,0.0011923687860334162,0.6303134883043738,13.7366535659268,14.221051390289187,1,0.1,1.5
1984,80,0.0061734616341954885,3.045046309205657e-4,0.06108542631536229,0.0011716597970725731,0.6347529476533288,14.35466851647909,14.855804337942516,1,0.1,1.5
1984,79,0.006844604556394974,2.9906509926483897e-4,0.0615067752509638,0.001150087245149672,0.6390512909944022,14.97728998968564,15.494855628936918,1,0.1,1.5
1984,78,0.00751361466098227,2.9342078225841074e-4,0.0619184335555133,0.0011277241114186422,0.6432379642672097,15.604417609504011,16.13809359320413,1,0.1,1.5
1984,77,0.008166211697511217,2.875816401626393e-4,0.062322598410949684,0.001104609405667676,0.6473260760094784,16.23596355114681,16.785419669213606,1,0.1,1.5
1984,76,0.008787170376952902,2.8155720733383515e-4,0.06272159701067465,0.0010807804265362505,0.6513293761438093,16.87185320691153,17.436749045357416,1,0.1,1.5
1984,75,0.009360877582253783,2.7533260248979307e-4,0.06311222803918767,0.0010561807652874535,0.6552044881185741,17.511969398383144,18.09195353347599,1,0.1,1.5
1984,74,0.00990134123530219,2.6890093757124073e-4,0.06349057933421126,0.0010307848905764365,0.6589211953114994,18.156165095257837,18.75087472878749,1,0.1,1.5
1984,73,0.010430239219584653,2.6227972680447183e-4,0.06385783133096457,0.001004660876845072,0.6625069016313906,18.804319698648584,19.413381630418883,1,0.1,1.5
1984,72,0.01094333046363602,2.5547547781090463e-4,0.06421446463291453,9.778345091661287e-4,0.6659640191663374,19.456314653398262,20.07934564958522,1,0.1,1.5
1984,71,0.011436329974013604,2.4849473905732476e-4,0.06456098995156004,9.503317042748071e-4,0.6692952340927752,20.112033720287112,20.748640883677997,1,0.1,1.5
1984,70,0.01190494062748788,2.41344059125194e-4,0.06489794201260282,9.221783524355764e-4,0.6725034642656373,20.771363208089383,21.421144347943635,1,0.1,1.5
1984,69,0.012344886190564777,2.340299472743686e-4,0.0652258727108951,8.934001647645565e-4,0.6755918102053742,21.434192158798123,22.09673615814901,1,0.1,1.5
1984,68,0.012751945479591274,2.2655883714083514e-4,0.06554534383621649,8.640225330728817e-4,0.6785635027638657,22.10041248251809,22.775299660912875,1,0.1,1.5
1984,67,0.013121987590356252,2.18937054098964e-4,0.0658569194010653,8.340704042771243e-4,0.68142184776822,22.769919038796637,23.456721508681095,1,0.1,1.5
1984,66,0.01345100817199879,2.1117078903073883e-4,0.06616115832847025,8.035681798278182e-4,0.6841701753824541,23.44260966875298,24.14089168406355,1,0.1,1.5
1984,65,0.013735163050711197,2.0326606241277947e-4,0.06645860242779325,7.725395789681753e-4,0.6868117399687463,24.118385129022183,24.827703424032297,1,0.1,1.5
1984,64,0.01397082421089456,1.9522758084587446e-4,0.06674936658028491,7.410033022818576e-4,0.6893455858797403,24.797144953440753,25.517049009912036,1,0.1,1.5
1984,63,0.014156619385626764,1.8705951811778113e-4,0.06703317260254384,7.089760297901283e-4,0.6917682964607024,25.478785020904454,26.208817306372737,1,0.1,1.5
1984,62,0.014293555797178744,1.7876727611474964e-4,0.06730995575159991,6.764791024243847e-4,0.6940802546527569,26.16320128837972,26.902897561025494,1,0.1,1.5
1984,61,0.014381997663121843,1.7035599351072236e-4,0.06757957324611343,6.435328529241877e-4,0.6962806173086683,26.850288579218045,27.599178178334164,1,0.1,1.5
1984,60,0.014422593205688047,1.6183086358425864e-4,0.06784184029080727,6.101578157487663e-4,0.6983683139060229,27.539940352899087,28.297546492240187,1,0.1,1.5
1984,59,0.014416253186073598,1.5319715289677092e-4,0.06809653262124592,5.763747991167005e-4,0.7003420589004764,28.2320484860979,28.99788855114066,1,0.1,1.5
1984,58,0.014364130186678955,1.4446022357831313e-4,0.06834339129344454,5.422049703483088e-4,0.7022003872520378,28.92650308805925,29.7000889383927,1,0.1,1.5
1984,57,0.014267588057521598,1.3562555604292343e-4,0.06858213006042098,5.076699422280507e-4,0.703941709282435,29.623192369595568,30.404030647675135,1,0.1,1.5
1984,56,0.014128158199904888,1.266974556368252e-4,0.06881169417235655,4.7278695581418084e-4,0.7055567877819777,30.32199505800877,31.10958743545711,1,0.1,1.5
1984,55,0.013951118016842803,1.1769096843240906e-4,0.0690370237940569,4.376132114827342e-4,0.7070995102763511,31.022842950978223,31.816686945733462,1,0.1,1.5
1984,54,0.013713438286392123,1.0918192338264472e-4,0.06964620303150865,4.0427670687415325e-4,0.7124715232666146,31.729539092718063,32.52915846900007,1,0.1,1.5
1984,53,0.011543807283382081,9.95565278253635e-5,0.06971657481227263,3.668034050198412e-4,0.7110972335663751,32.435396277641296,33.24025570256645,1,0.1,1.5
1984,52,0.23087614566764164,4.775552741770794e-4,1.2570913499295766,0.0016563119173061379,12.753268081301291,45.165002760123926,45.993523783867744,20,0.1,1.5
1984,51,0.23087614566764164,4.989453433369154e-30,1.0668038030816425,0,10.821955461261519,55.98695822138544,56.81547924512926,20,0.1,1.5
1984,50,0.23087614566764164,5.409732407192018e-60,1.1826770197724872,0,11.980687628169965,67.96764584955541,68.79616687329923,20,0.1,1.5
1984,49,0.23087614566764164,7.758434509465657e-94,1.3037426832142125,0,13.191344262587219,81.15899011214262,81.98751113588645,20,0.1,1.5
1984,48,0.23087614566764164,4.03362672442072e-116,1.3901090337838173,0,14.055007768283268,95.21399788042588,96.04251890416973,20,0.1,1.5
1984,47,0.23087614566764164,3.5675475847651362e-118,1.393997867304977,0,14.093896103494865,109.30789398392074,110.1364150076646,20,0.1,1.5
1984,46,0.23087614566764164,3.567547584765183e-158,1.3912125185778332,0,14.066042616223426,123.37393660014416,124.20245762388802,20,0.1,1.5
1984,45,0.23087614566764164,3.567547584765227e-198,1.3884327352591546,0,14.038244783036639,137.4121813831808,138.24070240692467,20,0.1,1.5
1984,44,0.23087614566764164,3.567547584765273e-238,1.3856585062286921,0,14.010502492732016,151.4226838759128,152.25120489965667,20,0.1,1.5
1984,43,0.23087614566764164,3.5675475847653165e-278,1.3828898203884168,0,13.982815634329262,165.40549951024207,166.23402053398593,20,0.1,1.5
1984,42,0.23087614566764164,3.56755e-318,1.380126666662474,0,13.955184097069834,179.3606836073119,180.18920463105576,20,0.1,1.5
1984,41,0.23087614566764164,0,1.377369033997141,0,13.927607770416504,193.2882913777284,194.11681240147226,20,0.1,1.5
1984,40,0.23087614566764164,0,1.3746169113607782,0,13.900086544052876,207.18837792178127,208.01689894552513,20,0.1,1.5
1984,39,0.23087614566764164,0,1.371870287743791,0,13.872620307883004,221.06099822966428,221.88951925340814,20,0.1,1.5
1984,38,0.23087614566764164,0,1.3691291521585829,0,13.845208952030923,234.9062071816952,235.73472820543907,20,0.1,1.5
1984,37,0.23087614566764164,0,1.366393493639511,0,13.817852366840205,248.72405954853542,249.55258057227928,20,0.1,1.5
1984,36,0.23087614566764164,0,1.363663301242843,0,13.790550442873524,262.514609991409,263.34313101515284,20,0.1,1.5
