year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1984,35,0.23087614566764164,0,1.360938564046714,0,13.763303070912233,276.27791306232126,277.10643408606506,20,0.1,1.5
1984,34,0.23087614566764164,0,1.3582192711510828,0,13.73611014195592,290.0140232042772,290.842544228021,20,0.1,1.5
1984,33,0.23087614566764164,0,1.3555054116776841,0,13.708971547221935,303.72299475149913,304.55151577524293,20,0.1,1.5
1984,32,0.23087614566764164,0,1.3527969747699908,0,13.681887178145002,317.40488192964415,318.23340295338795,20,0.1,1.5
1984,31,0.23087614566764164,0,1.3500939495931692,0,13.654856926376786,331.05973885602094,331.88825987976475,20,0.1,1.5
1984,30,0.23087614566764164,0,1.347396325334034,0,13.627880683785433,344.6876195398064,345.51614056355015,20,0.1,1.5
1984,29,0.23087614566764164,0,1.3447040912010053,0,13.600958342455147,358.28857788226156,359.1170989060053,20,0.1,1.5
1984,28,0.23087614566764164,0,1.3420172364240655,0,13.574089794685749,371.86266767694735,372.69118870069104,20,0.1,1.5
1984,27,0.23087614566764164,0,1.3393357502547174,0,13.547274932992268,385.40994260993966,386.2384636336833,20,0.1,1.5
1984,26,0.23087614566764164,0,1.3366596219659401,0,13.520513650104496,398.9304562600442,399.7589772837878,20,0.1,1.5
1984,25,0.23087614566764164,0,1.3339888408521448,0,13.49380583896654,412.4242620990108,413.2527831227543,20,0.1,1.5
1984,24,0.23087614566764164,0,1.3313233962291366,0,13.46715139273646,425.89141349174724,426.71993451549076,20,0.1,1.5
1984,23,0.23087614566764164,0,1.3286632774340672,0,13.440550204785765,439.331963696533,440.16048472027654,20,0.1,1.5
1984,22,0.23087614566764164,0,1.326008473825394,0,13.414002168699035,452.7459658652321,453.57448688897557,20,0.1,1.5
1984,21,0.23087614566764164,0,1.323358974782836,0,13.387507178273454,466.1334730435056,466.961994067249,20,0.1,1.5
1984,20,0.23087614566764164,0,1.3207147697073351,0,13.361065127518446,479.4945381710241,480.32305919476744,20,0.1,1.5
1984,19,0.23087614566764164,0,1.318075848021008,0,13.334675910655173,492.8292140816793,493.6577351054226,20,0.1,1.5
1984,18,0.23087614566764164,0,1.3154421991671097,0,13.308339422116191,506.1375535037955,506.9660745275388,20,0.1,1.5
1984,17,0.23087614566764164,0,1.3128138126099866,0,13.282055556544961,519.4196090603405,520.2481300840838,20,0.1,1.5
1984,16,0.23087614566764164,0,1.3101906778350385,0,13.25582420879548,532.675433269136,533.5039542928793,20,0.1,1.5
1984,15,0.23087614566764164,0,1.3075727843486742,0,13.229645273931835,545.9050785430678,546.7335995668111,20,0.1,1.5
1984,14,0.23087614566764164,0,1.3049601216782678,0,13.203518647227773,559.1085971902955,559.9371182140388,20,0.1,1.5
1984,13,0.23087614566764164,0,1.3023526793721207,0,13.177444224166301,572.2860414144618,573.1145624382051,20,0.1,1.5
1984,12,0.23087614566764164,0,1.2997504469994168,0,13.151421900439262,585.437463314901,586.2659843386443,20,0.1,1.5
1984,11,0.23087614566764164,0,1.2971534141501815,0,13.12545157194691,598.5629148868479,599.3914359105912,20,0.1,1.5
1984,10,0.23087614566764164,0,1.2945615704352413,0,13.099533134797507,611.6624480216454,612.4909690453887,20,0.1,1.5
1984,9,0.23087614566764164,0,1.291974905486181,0,13.073666485306905,624.7361145069523,625.5646355306957,20,0.1,1.5
1984,8,0.23087614566764164,0,1.2893934089553039,0,13.047851519998133,637.7839660269503,638.6124870506939,20,0.1,1.5
1984,7,0.23087614566764164,0,1.2868170705155864,0,13.022088135600958,650.8060541625513,651.6345751862948,20,0.1,1.5
1984,6,0.23087614566764164,0,1.2842458798606413,0,12.996376229051506,663.8024303916028,664.6309514153463,20,0.1,1.5
1984,5,0.23087614566764164,0,1.2816798267046734,0,12.970715697491828,676.7731460890946,677.6016671128382,20,0.1,1.5
1984,4,0.23087614566764164,0,1.2791189007824404,0,12.945106438269498,689.718252527364,690.5467735511077,20,0.1,1.5
1984,3,0.23087614566764164,0,1.2765630918492112,0,12.919548348937207,702.6378008763012,703.4663219000448,20,0.1,1.5
1984,2,0.011543807283382081,0,5.42429274617335e-4,0,0.013120164268428072,702.6509210405696,703.4794420643133,1,0.1,1.5
1984,1,150,0,1.2888131624202492,0,112.88813162420249,815.5390526647722,816.3675736885158,99999,0.1,1.5
1985,110,9.357403999398109e-5,0.025586678674441365,0.025586678674441365,0,0.5117959561821567,0,0,1,0.1,1.5
1985,109,9.461904786567915e-5,2.606002300325351e-4,0.02605741700095317,7.860738589924701e-4,0.2744728782321361,0.2632432516751008,0.2744728782321361,1,0.1,1.5
1985,108,9.680993256055058e-5,0.00020660262395900944,0.026990287678234477,8.063958570734056e-4,0.28355338379230954,0.5352766946520761,0.5580262620244456,1,0.1,1.5
1985,107,1.002973031437515e-4,2.1327879466446432e-4,0.028211317745217436,8.363640220020912e-4,0.29626088772475423,0.8195895249196575,0.8542871497491998,1,0.1,1.5
1985,106,1.052787964286831e-4,2.2299038946599223e-4,0.029734916677649527,8.743706373661869e-4,0.31214026564067227,1.1192387814550986,1.1664274153898722,1,0.1,1.5
1985,105,1.1200539294907983e-4,2.3471217857983656e-4,0.03156568069721192,9.201729959098931e-4,0.3312239275328821,1.4373173804749821,1.4976513429227543,1,0.1,1.5
1985,104,1.2078554187489775e-4,2.482591696897674e-4,0.03369395706922963,9.731003113882458e-4,0.35340411910360936,1.7768200665587595,1.8510554620263635,1,0.1,1.5
1985,103,1.3198617346202014e-4,2.63305149843309e-4,0.036089671016792675,0.001031867106470295,0.3783587111125292,2.140437819007427,2.229414173138893,1,0.1,1.5
1985,102,1.4602202388434211e-4,2.7934203703557466e-4,0.03869758909467451,0.001094474611658122,0.40550201092813976,2.530304478340451,2.6349161840670323,1,0.1,1.5
1985,101,1.6334010276924227e-4,2.956461767209007e-4,0.0414306431300828,0.0011580808648512526,0.43391579882490106,2.947676264810334,3.0688319828919335,1,0.1,1.5
1985,100,1.8435643015790414e-4,3.1135220911331454e-4,0.044177467958036204,0.0012192916821812234,0.462429558560856,3.392687370768601,3.5312615414527895,1,0.1,1.5
1985,99,2.0946298636496464e-4,3.253744054062747e-4,0.046787954247069684,0.0012738543859554378,0.48947084831503296,3.8639602992842708,4.020732389767822,1,0.1,1.5
1985,98,2.386986777674896e-4,3.3723030760115575e-4,0.04918956131906972,0.0013198834548814355,0.5142825266454314,4.359387348002825,4.535014916413253,1,0.1,1.5
1985,97,2.735450781808852e-4,3.4590592692986384e-4,0.05122350308381336,0.0013534177583558469,0.5352109928979698,4.875263801495711,5.0702259093112225,1,0.1,1.5
1985,96,3.15752856364506e-4,3.4970266890114776e-4,0.05261253627233342,0.0013678265791757765,0.5493732710190997,5.405096692812299,5.619599180330322,1,0.1,1.5
1985,95,3.6499349100483974e-4,3.486548108846434e-4,0.05332140192186332,0.001363266796408995,0.5564191362701828,5.942040589133782,6.176018316600505,1,0.1,1.5
1985,94,4.1905823642545445e-4,3.469459335663816e-4,0.05396110911752142,0.0013561127152247397,0.5627329614574198,6.485400511802276,6.738751278057925,1,0.1,1.5
1985,93,4.8244847594487646e-4,3.4495553541856287e-4,0.05458745247870678,0.001347849734273936,0.5689007086624632,7.035046224260826,7.307651986720388,1,0.1,1.5
1985,92,6.029918506527495e-4,3.427002510329854e-4,0.05519930970369186,0.001338543635259078,0.5749441460466228,7.590868318375176,7.882596132767011,1,0.1,1.5
1985,91,7.907735232346679e-4,3.401875623263175e-4,0.05579672599595438,0.0013282243733856321,0.580870951837139,8.152764636306808,8.46346708460415,1,0.1,1.5
1985,90,0.0010414617850304983,3.374203136118761e-4,0.056379971726905204,0.0013169037762508218,0.5866811393511553,8.720632864568666,9.050148223955306,1,0.1,1.5
1985,89,0.0013484144448885575,3.3440258046413447e-4,0.05694966119876532,0.0013045984787498574,0.5923767018805515,9.29437244532422,9.642524925835858,1,0.1,1.5
1985,88,0.0017028060738419133,3.3113943610275416e-4,0.057506726882810985,0.0012913290002528465,0.5979614243848346,9.873886312562586,10.240486350220692,1,0.1,1.5
1985,87,0.0020938867977229147,3.276185237191034e-4,0.058049117590994286,0.0012770479190434307,0.6034068273795696,10.459049598241535,10.843893177600261,1,0.1,1.5
1985,86,0.0025291127635232425,3.238312660107545e-4,0.05857394297051443,0.0012617226768833103,0.6086884272106956,11.049713415782469,11.452581604810957,1,0.1,1.5
1985,85,0.003022913070043806,3.19789162561184e-4,0.059081321055714085,0.0012453990041250739,0.6138177919074258,11.645739793345252,12.066399396718383,1,0.1,1.5
1985,84,0.003572266014939471,3.154972494655375e-4,0.059571390706588165,0.0012280974159539337,0.6187946390365052,12.246990183582415,12.685194035754888,1,0.1,1.5
1985,83,0.004172172715696933,3.1096170258340607e-4,0.06004461409655399,0.0012098428590567175,0.6236206758836011,12.853327390050922,13.308814711638489,1,0.1,1.5
1985,82,0.004815657340267675,3.0618973507982487e-4,0.06050178499356403,0.001190664299919134,0.6282996755121284,13.464617575564205,13.937114387150617,1,0.1,1.5
1985,81,0.0054937872513675535,3.011894026442769e-4,0.060944018750705875,0.0011705939542473764,0.632837377142709,14.080732181931952,14.569951764293325,1,0.1,1.5
1985,80,0.0061734616341954885,2.9595999557734896e-4,0.0613722327219989,0.0011496299608612748,0.6372208534203871,14.701529750197176,15.207172617713713,1,0.1,1.5
1985,79,0.006844604556394974,2.9051246228006637e-4,0.06178814638472612,0.0011278157689276398,0.6414613120161486,15.326879408371502,15.848633929729862,1,0.1,1.5
1985,78,0.00751361466098227,2.848652356772447e-4,0.06219417274001241,0.0011052237908152247,0.6455883674949118,15.956678864569053,16.494222297224773,1,0.1,1.5
1985,77,0.008166211697511217,2.7902816781854537e-4,0.06259251850252551,0.0010818930064246373,0.6496152222126095,16.59083847240417,17.143837519437383,1,0.1,1.5
1985,76,0.008787170376952902,2.7301067870740095e-4,0.06298551995760764,0.001057860642875385,0.6535557148460054,17.229281892351956,17.79739323428339,1,0.1,1.5
1985,75,0.009360877582253783,2.667985173467613e-4,0.06336996200770562,0.001033072220252769,0.6573663648803991,17.871890082657316,18.45475959916379,1,0.1,1.5
1985,74,0.00990134123530219,2.603852320198215e-4,0.06374192649892195,0.0010075036758576761,0.6610169211213954,18.518514094123603,19.115776520285184,1,0.1,1.5
1985,73,0.010430239219584653,2.537880164793127e-4,0.06410261076704274,9.81222501427422e-4,0.6645349449543829,19.169031574771882,19.780311465239567,1,0.1,1.5
1985,72,0.01094333046363602,2.470133820696412e-4,0.06445250181374276,9.54254755045091e-4,0.6679229163869065,19.82332228037243,20.448234381626474,1,0.1,1.5
1985,71,0.011436329974013604,2.4006787345927502e-4,0.06479211677863358,9.266265970494438e-4,0.6711835893185962,20.481268346876035,21.11941797094507,1,0.1,1.5
1985,70,0.01190494062748788,2.3295802870014606e-4,0.06512199680651046,8.983641335019623e-4,0.6743199487728402,21.142754522313133,21.79373791971791,1,0.1,1.5
1985,69,0.012344886190564777,2.256903406638828e-4,0.06544270016481515,8.694932654772535e-4,0.6773351615457943,21.807668351494968,22.471073081263704,1,0.1,1.5
1985,68,0.012751945479591274,2.182712216396288e-4,0.06575479493510109,8.400395511152614e-4,0.6802325235697336,22.47590031004877,23.15130560483344,1,0.1,1.5
1985,67,0.013121987590356252,2.107069716102707e-4,0.06605885131019448,8.100280824360057e-4,0.6830154042940375,23.147343884593724,23.83432100912748,1,0.1,1.5
1985,66,0.01345100817199879,2.0300375284726193e-4,0.06635543425759435,7.794833870679505e-4,0.6856871958438622,23.821895603479472,24.52000820497134,1,0.1,1.5
1985,65,0.013735163050711197,1.951675553661716e-4,0.06664509146229251,7.484292955748607e-4,0.6882512126233684,24.4994549690232,25.208259417594707,1,0.1,1.5
1985,64,0.01397082421089456,1.8720310137892315e-4,0.06692794246919735,7.168847499230222e-4,0.6907065492262119,25.179920307536225,25.89896596682092,1,0.1,1.5
1985,63,0.014156619385626764,1.791146026287099e-4,0.06720371329273112,6.848667378125132e-4,0.6930498357508614,25.863186332746906,26.592015802571783,1,0.1,1.5
1985,62,0.014293555797178744,1.7090744836724368e-4,0.06747234453163085,6.52396754416957e-4,0.6952815106326281,26.549147889745008,27.287297313204412,1,0.1,1.5
1985,61,0.014381997663121843,1.6258677316615414e-4,0.06773369850201987,6.194953090344652e-4,0.697400784180148,27.23769874093895,27.98469809738456,1,0.1,1.5
1985,60,0.014422593205688047,1.5415776257303416e-4,0.06798759556071537,5.861830992511064e-4,0.6994066396450251,27.92873133630896,28.684104737029585,1,0.1,1.5
1985,59,0.014416253186073598,1.4562567130814284e-4,0.06823381666776297,5.524810817841416e-4,0.7012978457307242,28.622136595157055,29.38540258276031,1,0.1,1.5
1985,58,0.014364130186678955,1.3699584482286032e-4,0.06847210819690226,5.18410555798803e-4,0.7030729922912106,29.31780372236543,30.088475575051522,1,0.1,1.5
1985,57,0.014267588057521598,1.282737411174419e-4,0.06870218933297195,4.8399324659717047e-4,0.7047305453496774,30.015620078478005,30.793206120401198,1,0.1,1.5
1985,56,0.014128158199904888,1.1946371350991346e-4,0.06892300974189287,4.492467375714932e-4,0.7062613172240334,30.715463585165303,31.49946743762523,1,0.1,1.5
1985,55,0.013951118016842803,1.1058021255500764e-4,0.06913952339454818,4.142264569660509e-4,0.7077193022293944,31.417265366580896,32.20718673985463,1,0.1,1.5
1985,54,0.013713438286392123,1.0216099595236477e-4,0.06974030758792403,3.8093323990592083e-4,0.7130088814569194,32.12483234461059,32.92019562131155,1,0.1,1.5
1985,53,0.011543807283382081,9.269641653321393e-5,0.06980130400604635,3.43739532090668e-4,0.7115464404922027,32.83146822035864,33.63174206180375,1,0.1,1.5
1985,52,0.23087614566764164,4.188535320683053e-4,1.2573797187739102,0.0014568264215110774,12.752714959526466,45.56337137386351,46.38445702133021,20,0.1,1.5
1985,51,0.23087614566764164,4.989453433369157e-32,1.0666971227013342,0,10.820888657458436,56.38426003132194,57.205345678788646,20,0.1,1.5
1985,50,0.23087614566764164,5.4097324071920214e-62,1.1825587520705099,0,11.979504951150192,68.36376498247213,69.18485062993884,20,0.1,1.5
1985,49,0.23087614566764164,7.758434509465661e-96,1.303612308945891,0,13.190040519904004,81.55380550237614,82.37489114984284,20,0.1,1.5
1985,48,0.23087614566764164,4.033626724420722e-118,1.389970022880439,0,14.053617659249484,95.60742316162562,96.42850880909232,20,0.1,1.5
1985,47,0.23087614566764164,3.567547584765138e-120,1.3938584675182466,0,14.09250210562756,109.69992526725318,110.52101091471988,20,0.1,1.5
1985,46,0.23087614566764164,3.5675475847651845e-160,1.3910733973259755,0,14.064651403704849,123.76457667095802,124.58566231842472,20,0.1,1.5
1985,45,0.23087614566764164,3.567547584765229e-200,1.3882938919856287,0,14.036856350301381,137.80143302125938,138.62251866872612,20,0.1,1.5
1985,44,0.23087614566764164,3.567547584765275e-240,1.3855199403780694,0,14.009116834225788,151.81054985548516,152.6316355029519,20,0.1,1.5
1985,43,0.23087614566764164,3.5675475847653186e-280,1.3827515314063779,0,13.981432744508872,165.79198259999404,166.61306824746077,20,0.1,1.5
1985,42,0.23087614566764164,3.5676e-320,1.379988653995808,0,13.953803970403174,179.7457865703972,180.56687221786396,20,0.1,1.5
1985,41,0.23087614566764164,0,1.3772312970937413,0,13.926230401382506,193.6720169717797,194.49310261924646,20,0.1,1.5
1985,40,0.23087614566764164,0,1.3744794496696422,0,13.898711927141516,207.5707288989212,208.39181454638796,20,0.1,1.5
1985,39,0.23087614566764164,0,1.3717331007150166,0,13.871248437595261,221.44197733651646,222.26306298398322,20,0.1,1.5
1985,38,0.23087614566764164,0,1.368992239243367,0,13.843839822878765,235.2858171593952,236.106902806862,20,0.1,1.5
1985,37,0.23087614566764164,0,1.366256854290147,0,13.816485973346564,249.10230313274178,249.92338878020857,20,0.1,1.5
1985,36,0.23087614566764164,0,1.3635269349127186,0,13.78918677957228,262.89148991231406,263.7125755597809,20,0.1,1.5
1985,35,0.23087614566764164,0,1.3608024701903094,0,13.761942132348189,276.6534320446623,277.47451769212904,20,0.1,1.5
1985,34,0.23087614566764164,0,1.3580834492239677,0,13.73475192268477,290.38818396734706,291.2092696148138,20,0.1,1.5
1985,33,0.23087614566764164,0,1.3553698611365164,0,13.707616041810258,304.09580000915736,304.91688565662406,20,0.1,1.5
1985,32,0.23087614566764164,0,1.3526616950725139,0,13.680534381170233,317.77633439032763,318.5974200377943,20,0.1,1.5
1985,31,0.23087614566764164,0,1.34995894019821,0,13.653506832427194,331.4298412227549,332.25092687022146,20,0.1,1.5
1985,30,0.23087614566764164,0,1.3472615857015007,0,13.6265332874601,345.056374510215,345.8774601576816,20,0.1,1.5
1985,29,0.23087614566764164,0,1.3445696207918851,0,13.599613638363945,358.65598814857896,359.47707379604554,20,0.1,1.5
1985,28,0.23087614566764164,0,1.3418830347004231,0,13.572747777449326,372.2287359260283,373.04982157349485,20,0.1,1.5
1985,27,0.23087614566764164,0,1.339201816679692,0,13.545935597242014,385.77467152327034,386.5957571707369,20,0.1,1.5
1985,26,0.23087614566764164,0,1.3365259560037435,0,13.519176990482528,399.2938485137529,400.1149341612194,20,0.1,1.5
1985,25,0.23087614566764164,0,1.3338554419680595,0,13.492471850125689,412.7863203638786,413.6074060113451,20,0.1,1.5
1985,24,0.23087614566764164,0,1.3311902638895137,0,13.46582006934023,426.25214043321887,427.07322608068534,20,0.1,1.5
1985,23,0.23087614566764164,0,1.3285304111063239,0,13.439221541508333,439.6913619747272,440.5124476221937,20,0.1,1.5
1985,22,0.23087614566764164,0,1.3258758729780116,0,13.41267616022521,453.1040381349525,453.9251237824189,20,0.1,1.5
1985,21,0.23087614566764164,0,1.3232266388853577,0,13.38618381929867,466.4902219542512,467.31130760171754,20,0.1,1.5
1985,20,0.23087614566764164,0,1.3205826982303643,0,13.359744412748737,479.8499663669999,480.6710520144663,20,0.1,1.5
1985,19,0.23087614566764164,0,1.317944040436206,0,13.333357834807153,493.1833242018071,494.00440984927343,20,0.1,1.5
1985,18,0.23087614566764164,0,1.315310654947193,0,13.307023979917023,506.4903481817242,507.31143382919043,20,0.1,1.5
1985,17,0.23087614566764164,0,1.3126825312287256,0,13.28074274273235,519.7710909244565,520.5921765719228,20,0.1,1.5
1985,16,0.23087614566764164,0,1.310059658767255,0,13.254514018117645,533.0256049425741,533.8466905900405,20,0.1,1.5
1985,15,0.23087614566764164,0,1.3074420270702394,0,13.228337701147488,546.2539426437215,547.0750282911879,20,0.1,1.5
1985,14,0.23087614566764164,0,1.3048296256661,0,13.202213687106095,559.4561563308276,560.277241978294,20,0.1,1.5
1985,13,0.23087614566764164,0,1.3022224441041836,0,13.17614187148693,572.6322982023146,573.453383849781,20,0.1,1.5
1985,12,0.23087614566764164,0,1.2996204719547169,0,13.150122149992262,585.7824203523069,586.6035059997732,20,0.1,1.5
1985,11,0.23087614566764164,0,1.2970236988087664,0,13.124154418532758,598.9065747708396,599.727660418306,20,0.1,1.5
1985,10,0.23087614566764164,0,1.2944321142781978,0,13.098238573227071,612.0048133440666,612.825898991533,20,0.1,1.5
1985,9,0.23087614566764164,0,1.2918457079956325,0,13.072374510401419,625.077187854468,625.8982735019345,20,0.1,1.5
1985,8,0.23087614566764164,0,1.2892644696144084,0,13.046562126589178,638.1237499810571,638.9448356285236,20,0.1,1.5
1985,7,0.23087614566764164,0,1.2866883888085348,0,13.020801318530442,651.1445512995875,651.965636947054,20,0.1,1.5
1985,6,0.23087614566764164,0,1.2841174552726553,0,12.995091983171648,664.1396432827592,664.9607289302256,20,0.1,1.5
1985,5,0.23087614566764164,0,1.281551658722003,0,12.969434017665124,677.1090773004242,677.9301629478907,20,0.1,1.5
1985,4,0.23087614566764164,0,1.278990988892362,0,12.943827319368715,690.0529046197929,690.8739902672594,20,0.1,1.5
1985,3,0.23087614566764164,0,1.2764354355400263,0,12.918271785845356,702.9711764056383,703.7922620531048,20,0.1,1.5
1985,2,0.011543807283382081,0,5.423750316898733e-4,0,0.013119621839153453,702.9842960274775,703.8053816749439,1,0.1,1.5
1985,1,150,0,1.2886842811040071,0,112.88684281104007,815.8711388385176,816.692224485984,99999,0.1,1.5
1986,111,9.284534809936176e-5,0.025357056760001384,0.025357056760001384,0,0.5072030320987606,0,0,1,0.1,1.5
1986,110,9.357403999398109e-5,2.558667867444138e-4,0.02558412000657392,7.667202915485414e-4,0.26941539764863465,0.2584622506265126,0.26941539764863465,1,0.1,1.5
1986,109,9.461904786567915e-5,1.9912446704844288e-4,0.026251329724001193,7.792400451587807e-4,0.27569962192086556,0.5230298719022527,0.5451150195695003,1,0.1,1.5
1986,108,9.680993256055058e-5,2.036649905079415e-4,0.027189187613735004,8.010435899496366e-4,0.28543654585389316,0.7970229378997226,0.8305515654233935,1,0.1,1.5
1986,107,1.002973031437515e-4,2.1122379344716745e-4,0.028417587618943436,8.307124620669814e-4,0.2982222998793397,1.0833779168923912,1.1287738653027333,1,0.1,1.5
1986,106,1.052787964286831e-4,2.2082256323620666e-4,0.029950535845323308,8.683187073945429e-4,0.31418832291266013,1.385161686842272,1.4429621882153933,1,0.1,1.5
1986,105,1.1200539294907983e-4,2.3239037076327164e-4,0.03179256737811967,9.136426455271296e-4,0.33337628554404014,1.7054859345930675,1.7763384737594334,1,0.1,1.5
1986,104,1.2078554187489775e-4,2.457576695439591e-4,0.033933862751369774,9.660113370268667e-4,0.35567688986124724,2.0473626624967882,2.1320153636206807,1,0.1,1.5
1986,103,1.3198617346202014e-4,2.6059982811600684e-4,0.03634402882630857,0.0010241409021897745,0.38076486164355056,2.4134969398233417,2.512780225264231,1,0.1,1.5
1986,102,1.4602202388434211e-4,2.764120732848862e-4,0.03896733798867957,0.0010860398982985393,0.4080497043255466,2.806031788458909,2.9208299295897775,1,0.1,1.5
1986,101,1.6334010276924227e-4,2.924766779800222e-4,0.04171602028198261,0.0011488816442211574,0.43660645791891756,3.2262256514603815,3.357436387508695,1,0.1,1.5
1986,100,1.8435643015790414e-4,3.07936442636439e-4,0.0444778731317857,0.0012092944911417012,0.4652566356187319,3.674206651491375,3.822693023127427,1,0.1,1.5
1986,99,2.0946298636496464e-4,3.217173405429222e-4,0.047101739048133834,0.0012630598439632417,0.49241791793429524,4.148580857369052,4.3151109410617225,1,0.1,1.5
1986,98,2.386986777674896e-4,3.3334316679637044e-4,0.04951461322665817,0.0013083115378961045,0.5173288612134775,4.647219553755442,4.8324398022752,1,0.1,1.5
1986,97,2.735450781808852e-4,3.4181349885826037e-4,0.05155673517309394,0.0013411307415834006,0.5383268606990246,5.166387403860418,5.370766662974225,1,0.1,1.5
1986,96,3.15752856364506e-4,3.454536714829556e-4,0.052949231663500136,0.0013549623174677018,0.5525139597893267,5.699544759114492,5.923280622763551,1,0.1,1.5
1986,95,3.6499349100483974e-4,3.443032472110952e-4,0.05365688648077338,0.0013499845084039282,0.559540719251047,6.2397999853883395,6.482821342014598,1,0.1,1.5
1986,94,4.1905823642545445e-4,3.4249763814184875e-4,0.05429474118541586,0.0013424282878506664,0.5658293073624892,6.786451745781533,7.0486506493770875,1,0.1,1.5
1986,93,4.8244847594487646e-4,3.4041198892266966e-4,0.05491895616702739,0.0013337661252081432,0.5719691156654849,7.33936705965833,7.620619765042573,1,0.1,1.5
1986,92,6.029918506527495e-4,3.3806291132509934e-4,0.05552842568153626,0.0013240639118429313,0.5779820792363287,7.898433940154045,8.198601844278901,1,0.1,1.5
1986,91,7.907735232346679e-4,3.354579689696712e-4,0.0561232024167012,0.001313352022342055,0.5838759579532754,8.463547726359577,8.782477802232176,1,0.1,1.5
1986,90,0.0010414617850304983,3.326001471988242e-4,0.05670355967379522,0.0013016428854266604,0.5896508044298655,9.034603632426204,9.372128606662042,1,0.1,1.5
1986,89,0.0013484144448885575,3.294936454921057e-4,0.05727011585233291,0.0012889536825522203,0.5953086619779694,9.611498670367714,9.96743726864001,1,0.1,1.5
1986,88,0.0017028060738419133,3.2614364442423916e-4,0.057823808460185915,0.0012753054247230313,0.6008533740199442,10.194133395463044,10.568290642659955,1,0.1,1.5
1986,87,0.0020938867977229147,3.225381649980487e-4,0.058362574658996046,0.0012606520540728217,0.6062563678299393,10.7823804482348,11.174547010489894,1,0.1,1.5
1986,86,0.0025291127635232425,3.186689818809351e-4,0.05888351624543821,0.001244962315253073,0.6114931033810603,11.376088375683674,11.786040113870953,1,0.1,1.5
1986,85,0.003022913070043806,3.1454764265688033e-4,0.059386762674639784,0.0012282822647095271,0.6165752680488462,11.975116754236671,12.4026153819198,1,0.1,1.5
1986,84,0.003572266014939471,3.101793264831388e-4,0.05987245792150599,0.0012106330458479244,0.621502640954345,12.579324637393189,13.024118022874145,1,0.1,1.5
1986,83,0.004172172715696933,3.0557033179001345e-4,0.060341070349908515,0.0011920401643951395,0.6262770004997613,13.188572492687305,13.650395023373907,1,0.1,1.5
1986,82,0.004815657340267675,3.0072797233058175e-4,0.06079340089004446,0.0011725330697038557,0.6309021992749363,13.8027242195379,14.281297222648844,1,0.1,1.5
1986,81,0.0054937872513675535,2.9566038258828684e-4,0.061230572837392645,0.0011521443828077789,0.6353840625027368,14.421649076571954,14.916681285151581,1,0.1,1.5
1986,80,0.0061734616341954885,2.903670901710922e-4,0.06165350298894201,0.0011308731743858592,0.6397096729432497,15.045203418452548,15.55639095809483,1,0.1,1.5
1986,79,0.006844604556394974,2.848590668547106e-4,0.06206392151231956,0.0011087631104720066,0.643890348502749,15.673254293948554,16.200281306597578,1,0.1,1.5
1986,78,0.00751361466098227,2.7915460006057864e-4,0.06246425927044222,0.0010858862371878105,0.6479558756769371,16.305697509094237,16.848237182274516,1,0.1,1.5
1986,77,0.008166211697511217,2.732635332843448e-4,0.06285673250228141,0.0010622816122799117,0.6519195530913303,16.94244161058157,17.500156735365845,1,0.1,1.5
1986,76,0.008787170376952902,2.6719526750592027e-4,0.06324368656633073,0.0010379864942191104,0.6557953104118461,17.583408542504575,18.155952045777692,1,0.1,1.5
1986,75,0.009360877582253783,2.609360402366599e-4,0.06362189306656804,0.001012948169728838,0.6595395642618663,18.22847741862746,18.815491610039558,1,0.1,1.5
1986,74,0.00990134123530219,2.5447977128461723e-4,0.06398742822523648,9.87143966296205e-4,0.6631220307834534,18.87749739274954,19.47861364082301,1,0.1,1.5
