year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1986,73,0.010430239219584653,2.4784350552164866e-4,0.06434150613132289,9.606409779173758e-4,0.6665704317231786,19.53034438193104,20.14518407254619,1,0.1,1.5
1986,72,0.01094333046363602,2.4103382258196915e-4,0.06468462025232266,9.334656010112166e-4,0.6698873172630591,20.186896476322513,20.815071389809248,1,0.1,1.5
1986,71,0.011436329974013604,2.340573279969537e-4,0.06501729421621809,9.056443045384552e-4,0.6730755112039469,20.847034211747342,21.488146901013195,1,0.1,1.5
1986,70,0.01190494062748788,2.2692061366249205e-4,0.0653400756402053,8.772034746735032e-4,0.6761380678332912,21.51064080137101,22.164284968846488,1,0.1,1.5
1986,69,0.012344886190564777,2.196302197759522e-4,0.06565352921116799,8.481692656925382e-4,0.6790782222320901,22.177602319807495,22.843363191078577,1,0.1,1.5
1986,68,0.012751945479591274,2.1219259999521163e-4,0.0659582293433864,8.185674638862947e-4,0.6818993373328716,22.847807836227705,23.52526252841145,1,0.1,1.5
1986,67,0.013121987590356252,2.0461409032510413e-4,0.06625475244567247,7.884233664742408e-4,0.6846048480365119,23.521149493314585,24.20986737644796,1,0.1,1.5
1986,66,0.01345100817199879,1.9690088429546025e-4,0.06654366956093559,7.577616853884942e-4,0.6871982101677643,24.197522536548227,24.897065586615724,1,0.1,1.5
1986,65,0.013735163050711197,1.890589994473769e-4,0.06682553427704,7.26606418313554e-4,0.689682799822208,24.876825244680244,25.586748386437932,1,0.1,1.5
1986,64,0.01397082421089456,1.8109321849454479e-4,0.06710047086243119,6.94976789114405e-4,0.692057763461012,25.558954768296765,26.278806149898944,1,0.1,1.5
1986,63,0.014156619385626764,1.730078304794154e-4,0.06736820960585498,6.628901268017654e-4,0.6943197795747392,26.243804688917194,26.973125929473685,1,0.1,1.5
1986,62,0.014293555797178744,1.648082630879117e-4,0.06762869648578193,6.303681275130857e-4,0.6964693436512902,26.931268773604014,27.669595273124976,1,0.1,1.5
1986,61,0.014381997663121843,1.5649969499027783e-4,0.06788179895942828,5.97431520173217e-4,0.6985057209887413,27.62123975859028,28.368100994113718,1,0.1,1.5
1986,60,0.014422593205688047,1.4808735243850693e-4,0.06812734257597208,5.64101208469084e-4,0.7004279501136467,28.313609120011513,29.068528944227364,1,0.1,1.5
1986,59,0.014416253186073598,1.3957652715911682e-4,0.06836511355654223,5.303983407048531e-4,0.7022348554473222,29.00826685630591,29.770763799674686,1,0.1,1.5
1986,58,0.014364130186678955,1.3097259739792936e-4,0.06859486362503228,4.963443913466256e-4,0.703925083177516,29.70510130532133,30.474688882852202,1,0.1,1.5
1986,57,0.014267588057521598,1.2228104906046705e-4,0.06881631742568795,0.00046196124230597183,0.7054971564378218,30.403999015440498,31.180186039290025,1,0.1,1.5
1986,56,0.014128158199904888,1.1350632152797243e-4,0.06902842912531157,4.27266847971693e-4,0.7069419387155466,31.10483714204216,31.88712797800557,1,0.1,1.5
1986,55,0.013951118016842803,1.046624163670628e-4,0.06923616605645024,3.923150266667186e-4,0.7083135304536878,31.807546172114893,32.59544150845926,1,0.1,1.5
1986,54,0.013713438286392123,9.625491993600386e-5,0.06982856686714171,3.5898688424721575e-4,0.7135188941223798,32.5159366821766,33.30896040258164,1,0.1,1.5
1986,53,0.011543807283382081,8.686184718799914e-5,0.0698802587586684,0.00032198067499581893,0.7119668015093303,33.223303759757414,34.02092720409097,1,0.1,1.5
1986,52,0.23087614566764164,3.683951406984524e-4,1.2576181874074106,0.001276019401869121,12.752012104524317,45.9570870156836,46.772939308615285,20,0.1,1.5
1986,51,0.23087614566764164,4.98945343336916e-34,1.0665904529890642,0,10.819821960335736,56.77690897601933,57.59276126895102,20,0.1,1.5
1986,50,0.23087614566764164,5.409732407192024e-64,1.1824404961953028,0,11.978322392398121,68.75523136841744,69.57108366134915,20,0.1,1.5
1986,49,0.23087614566764164,7.758434509465664e-98,1.3034819477149966,0,13.18873690759506,81.9439682760125,82.7598205689442,20,0.1,1.5
1986,48,0.23087614566764164,4.0336267244207247e-120,1.389831025878151,0,14.052227689226603,95.9961959652391,96.8120482581708,20,0.1,1.5
1986,47,0.23087614566764164,3.56754758476514e-122,1.3937190816714948,0,14.091108247160042,110.08730421239913,110.90315650533084,20,0.1,1.5
1986,46,0.23087614566764164,3.567547584765186e-162,1.390934289986243,0,14.063260330307523,124.15056454270665,124.96641683563837,20,0.1,1.5
1986,45,0.23087614566764164,3.567547584765231e-202,1.38815506259643,0,14.035468056409394,138.18603259911603,139.00188489204777,20,0.1,1.5
1986,44,0.23087614566764164,3.5675475847652768e-242,1.3853813883840316,0,14.00773131428541,152.19376391340143,153.0096162063332,20,0.1,1.5
1986,43,0.23087614566764164,3.567547584765321e-282,1.3826132562532372,0,13.980049992977465,166.17381390637888,166.98966619931065,20,0.1,1.5
1986,42,0.23087614566764164,3.56e-322,1.3798506551304084,0,13.952423981749178,180.12623788812806,180.94209018105983,20,0.1,1.5
1986,41,0.23087614566764164,0,1.377093573964032,0,13.924853170085413,194.05109105821347,194.86694335114524,20,0.1,1.5
1986,40,0.23087614566764164,0,1.3743420017246752,0,13.897337447691847,207.94842850590533,208.7642807988371,20,0.1,1.5
1986,39,0.23087614566764164,0,1.3715959274049452,0,13.869876704494546,221.81830521039987,222.63415750333164,20,0.1,1.5
1986,38,0.23087614566764164,0,1.3688553400194428,0,13.842470830639522,235.66077604103938,236.47662833397115,20,0.1,1.5
1986,37,0.23087614566764164,0,1.366120228604718,0,13.815119716492275,249.47589575753165,250.2917480504634,20,0.1,1.5
1986,36,0.23087614566764164,0,1.3633905822192274,0,13.787823252637368,263.26371901016904,264.0795713031008,20,0.1,1.5
1986,35,0.23087614566764164,0,1.3606663899432905,0,13.760581329877999,277.0243003400471,277.8401526329788,20,0.1,1.5
1986,34,0.23087614566764164,0,1.3579476408790454,0,13.733393839235548,290.7576941792827,291.57354647221433,20,0.1,1.5
1986,33,0.23087614566764164,0,1.3552343241504028,0,13.706260671949122,304.46395485123185,305.27980714416344,20,0.1,1.5
1986,32,0.23087614566764164,0,1.3525264289030066,0,13.67918171947516,318.14313657070704,318.9589888636386,20,0.1,1.5
1986,31,0.23087614566764164,0,1.3498239443041902,0,13.652156873486996,331.79529344419404,332.6111457371256,20,0.1,1.5
1986,30,0.23087614566764164,0,1.3471268595429304,0,13.625186025874399,345.42047947006847,346.23633176299995,20,0.1,1.5
1986,29,0.23087614566764164,0,1.344435163829806,0,13.598269068743154,359.0187485388116,359.8346008317431,20,0.1,1.5
1986,28,0.23087614566764164,0,1.3417488463969531,0,13.571405894414625,372.59015443322625,373.4060067261577,20,0.1,1.5
1986,27,0.23087614566764164,0,1.339067896498024,0,13.544596395425334,386.1347508286516,386.9506031215831,20,0.1,1.5
1986,26,0.23087614566764164,0,1.336392303408143,0,13.517840464526525,399.65259129317815,400.4684435861096,20,0.1,1.5
1986,25,0.23087614566764164,0,1.3337220564238628,0,13.491137994683722,413.1437292878619,413.95958158079327,20,0.1,1.5
1986,24,0.23087614566764164,0,1.3310571448631248,0,13.464488879076342,426.6082181669383,427.4240704598696,20,0.1,1.5
1986,23,0.23087614566764164,0,1.3283975580652132,0,13.437893011097225,440.0461111780355,440.8619634709668,20,0.1,1.5
1986,22,0.23087614566764164,0,1.3257432853907138,0,13.411350284352233,453.45746146238776,454.27331375531907,20,0.1,1.5
1986,21,0.23087614566764164,0,1.3230943162214692,0,13.384860592659786,466.8423220550476,467.65817434797884,20,0.1,1.5
1986,20,0.23087614566764164,0,1.3204506399605414,0,13.358423830050507,480.2007458850981,481.01659817802937,20,0.1,1.5
1986,19,0.23087614566764164,0,1.3178122460321624,0,13.332039890766717,493.53278577586485,494.3486380687961,20,0.1,1.5
1986,18,0.23087614566764164,0,1.315179123881698,0,13.305708669262074,506.83849444512697,507.65434673805817,20,0.1,1.5
1986,17,0.23087614566764164,0,1.3125512629756027,0,13.27943006020112,520.117924505328,520.9337767982593,20,0.1,1.5
1986,16,0.23087614566764164,0,1.3099286528013783,0,13.253203958458876,533.3711284637868,534.1869807567182,20,0.1,1.5
1986,15,0.23087614566764164,0,1.3073112828675324,0,13.227030259120419,546.5981587229072,547.4140110158386,20,0.1,1.5
1986,14,0.23087614566764164,0,1.3046991427035335,0,13.200908857480428,559.7990675803876,560.614919873319,20,0.1,1.5
1986,13,0.23087614566764164,0,1.3020922218597732,0,13.174839649042827,572.9739072294304,573.7897595223618,20,0.1,1.5
1986,12,0.23087614566764164,0,1.2994905099075214,0,13.148822529520308,586.1227297589508,586.9385820518821,20,0.1,1.5
1986,11,0.23087614566764164,0,1.2968939964388855,0,13.122857394833948,599.2455871537846,600.0614394467161,20,0.1,1.5
1986,10,0.23087614566764164,0,1.29430267106677,0,13.096944141112793,612.3425312948974,613.1583835878289,20,0.1,1.5
1986,9,0.23087614566764164,0,1.291716523424833,0,13.071082664693423,625.4136139595907,626.2294662525223,20,0.1,1.5
1986,8,0.23087614566764164,0,1.289135543167447,0,13.045272862119564,638.4588868217103,639.2747391146419,20,0.1,1.5
1986,7,0.23087614566764164,0,1.286559719969654,0,13.019514630141632,651.4784014518518,652.2942537447835,20,0.1,1.5
1986,6,0.23087614566764164,0,1.283989043527128,0,12.993807865716374,664.4722093175682,665.2880616104999,20,0.1,1.5
1986,5,0.23087614566764164,0,1.2814235035561308,0,12.968152466006401,677.4403617835745,678.2562140765062,20,0.1,1.5
1986,4,0.23087614566764164,0,1.2788630897934727,0,12.942548328379821,690.3829101119543,691.1987624048861,20,0.1,1.5
1986,3,0.23087614566764164,0,1.2763077919964723,0,12.916995350409817,703.2999054623641,704.1157577552959,20,0.1,1.5
1986,2,0.011543807283382081,0,5.423207941867042e-4,0,0.013119079464121764,703.3130245418282,704.12887683476,1,0.1,1.5
1986,1,150,0,1.2885554126758967,0,112.88555412675896,816.1985786685872,817.014430961519,99999,0.1,1.5
1987,112,9.200910956291632e-5,0.025195438458184782,0.025195438458184782,0,0.503970108570071,0,0,1,0.1,1.5
1987,111,9.284534809936176e-5,2.53570567600014e-4,0.025354521054325386,7.539873421889941e-4,0.26691406086354397,0.2561428131179869,0.26691406086354397,1,0.1,1.5
1987,110,9.357403999398109e-5,1.9423874075457948e-4,0.025773241667460402,7.591984915881815e-4,0.2705828795124531,0.5158799998934661,0.537496940375997,1,0.1,1.5
1987,109,9.461904786567915e-5,1.9680125596017962e-4,0.026443514602318488,7.73253331528624e-4,0.2775127141127251,0.7823462378414966,0.8150096544887222,1,0.1,1.5
1987,108,9.680993256055058e-5,2.022975473924886e-4,0.027386729592461037,7.94800404555039e-4,0.287309102847219,1.0583010491950722,1.1023187573359412,1,0.1,1.5
1987,107,1.002973031437515e-4,2.0979035345121703e-4,0.028622423975698287,8.241087629616714e-4,0.3001619904882814,1.3466900573553298,1.4024807478242227,1,0.1,1.5
1987,106,1.052787964286831e-4,2.192879024809978e-4,0.03016462046858741,8.612727705713611e-4,0.3162131662974179,1.6505993269302996,1.7186939141216406,1,0.1,1.5
1987,105,1.1200539294907983e-4,2.307345650894151e-4,0.03201779878276364,9.060683628232363e-4,0.33550383749511425,1.9731593306707962,2.054197751616755,1,0.1,1.5
1987,104,1.2078554187489775e-4,2.4396041095215627e-4,0.03417197219935136,9.578208682597488e-4,0.35792300505847197,2.3173991804684144,2.4121207566752267,1,0.1,1.5
1987,103,1.3198617346202014e-4,2.586412238286037e-4,0.03659642964897338,0.0010152495750186507,0.3831422648677372,2.686037879978742,2.795263021542964,1,0.1,1.5
1987,102,1.4602202388434211e-4,2.7427409530748366e-4,0.03923495122945534,0.001076372750650481,0.41056635484427223,3.0812274812422933,3.2058293763872365,1,0.1,1.5
1987,101,1.6334010276924227e-4,2.9014517783508954e-4,0.04199906909100971,0.0011383823143609553,0.43926364058116496,3.5042285173325873,3.6450930169684015,1,0.1,1.5
1987,100,1.8435643015790414e-4,3.0540298721178967e-4,0.04477574896725795,0.0011979330569005238,0.46804775321576253,3.9551629411640565,4.113140770184164,1,0.1,1.5
1987,99,2.0946298636496464e-4,3.189821343962397e-4,0.04741279383521983,0.0012508452693589696,0.49532661982077025,4.432620342851127,4.608467390004934,1,0.1,1.5
1987,98,2.386986777674896e-4,3.3041131614198983e-4,0.04983673964980953,0.0012952742300615864,0.5203345596836685,4.934450984962488,5.128801949688603,1,0.1,1.5
1987,97,2.735450781808852e-4,3.3870082038443274e-4,0.05188686218497248,0.0013273477229633537,0.541400103767071,5.45688897840151,5.670202053455673,1,0.1,1.5
1987,96,3.15752856364506e-4,3.42195116081755e-4,0.05328267731970071,0.001340593307218462,0.5556105592223313,5.993348204663578,6.225812612678005,1,0.1,1.5
1987,95,3.6499349100483974e-4,3.40939159573093e-4,0.053989016919226286,0.0013352100697672112,0.5626173193501001,6.536891094445575,6.788429932028105,1,0.1,1.5
1987,94,4.1905823642545445e-4,3.390320483440851e-4,0.05462491878325998,0.0013272674748479318,0.5688798444000566,7.086809974919232,7.357309776428162,1,0.1,1.5
1987,93,4.8244847594487646e-4,3.368456511912625e-4,0.05524690580271272,0.001318223417509582,0.5749909099636161,7.642969121775569,7.932300686391778,1,0.1,1.5
1987,92,6.029918506527495e-4,3.3439660707398384e-4,0.055853888816928834,0.0013081438197365643,0.5809726176605096,8.2052539705827,8.513273304052287,1,0.1,1.5
1987,91,7.907735232346679e-4,3.316925852752104e-4,0.056445928102045045,0.0012970594357676912,0.5868328097329927,8.773557359804727,9.10010611378528,1,0.1,1.5
1987,90,0.0010414617850304983,3.287367228286533e-4,0.05702330003918451,0.0012849832748603551,0.5925715794033951,9.347772035281546,9.692677693188676,1,0.1,1.5
1987,89,0.0013484144448885575,3.2553335709297615e-4,0.057586627261385734,0.0012719330386720563,0.5981910211290754,9.927792584429591,10.290868714317751,1,0.1,1.5
1987,88,0.0017028060738419133,3.2208779262500023e-4,0.05813685243552066,0.0012579301988896955,0.6036950377433944,10.513517190760277,10.894563752061146,1,0.1,1.5
1987,87,0.0020938867977229147,3.183883951681859e-4,0.058671901415048355,0.0012429301004335783,0.6090549669258889,11.104816013394258,11.503618718987035,1,0.1,1.5
1987,86,0.0025291127635232425,3.144272686320776e-4,0.05918886847262693,0.0012269028110726487,0.6142462156035958,11.70153504598253,12.11786493459063,1,0.1,1.5
1987,85,0.003022913070043806,3.1021604260395057e-4,0.059687894564549704,0.0012098946508965333,0.6192805907500877,12.303531427434097,12.737145525340717,1,0.1,1.5
1987,84,0.003572266014939471,3.057600547268125e-4,0.06016912893717582,0.0011919273549053837,0.624157934237158,12.910661828029749,13.361303459577874,1,0.1,1.5
1987,83,0.004172172715696933,3.01065744416685e-4,0.060633046283972314,0.0011730269460753862,0.6288800965620982,13.52278439679077,13.990183556139971,1,0.1,1.5
1987,82,0.004815657340267675,2.9614054714926976e-4,0.06108045481738142,0.0011532233103565604,0.6334510105915313,14.139760788662922,14.623634566731504,1,0.1,1.5
1987,81,0.0054937872513675535,2.909926995278276e-4,0.06151248587581085,0.0011325494244150813,0.6378765880792758,14.761458099250556,15.26151115481078,1,0.1,1.5
1987,80,0.0061734616341954885,2.856219644981757e-4,0.06193005593223958,0.0011110052739239434,0.6421439239700403,15.387730519307397,15.90365507878082,1,0.1,1.5
1987,79,0.006844604556394974,2.8003936828654877e-4,0.062334905897786334,0.0010886346797676877,0.6462644463616734,16.01844304167239,16.549919525142492,1,0.1,1.5
1987,78,0.00751361466098227,2.742631052975584e-4,0.06272948440381212,0.0010655092334215205,0.6502681120092019,16.653489593204142,17.200187637151693,1,0.1,1.5
1987,77,0.008166211697511217,2.6830303840282135e-4,0.06311601723210115,0.0010416680159785778,0.6541683154935506,17.29277693704086,17.854355952645243,1,0.1,1.5
1987,76,0.008787170376952902,2.621685762298368e-4,0.06349685882122887,0.001017148265502796,0.6579790770664051,17.936225324600084,18.512335029711647,1,0.1,1.5
1987,75,0.009360877582253783,2.558464028345761e-4,0.0638687679196936,9.918990662688741e-4,0.6616567149411015,18.583712052880202,19.17399174465275,1,0.1,1.5
1987,74,0.00990134123530219,2.493307892868974e-4,0.06422781547398801,9.658991339290186e-4,0.665170915845746,19.23508440966982,19.839162660498495,1,0.1,1.5
1987,73,0.010430239219584653,2.4263867953456045e-4,0.0645752322251891,9.392150800932363e-4,0.6685495601473392,19.890216611530114,20.507712220645836,1,0.1,1.5
1987,72,0.01094333046363602,2.3577673847862383e-4,0.06491151819055023,9.118735929888586e-4,0.6717952685468389,20.548985114462827,21.179507489192673,1,0.1,1.5
1987,71,0.011436329974013604,2.2875164941458333e-4,0.06523720356293107,8.839014035769207e-4,0.6749109350143738,21.21126888656896,21.854418424207047,1,0.1,1.5
1987,70,0.01190494062748788,2.2157007480500072e-4,0.06555284250130966,8.553251316460002e-4,0.6778996832982241,21.8769496394151,22.532318107505272,1,0.1,1.5
1987,69,0.012344886190564777,2.142386186208941e-4,0.06585900617467,8.261711384934523e-4,0.6807648168955728,22.54591201147505,23.213082924400844,1,0.1,1.5
1987,68,0.012751945479591274,2.067637919715258e-4,0.06615627538642363,7.964653928812743e-4,0.6835097658115068,23.218043700245396,23.89659269021235,1,0.1,1.5
1987,67,0.013121987590356252,1.9915198252181126e-4,0.06644523281204646,7.662333521970463e-4,0.6861380304182589,23.89323553991798,24.58273072063061,1,0.1,1.5
1987,66,0.01345100817199879,1.9140943019007816e-4,0.06672645561532661,7.354998684161846e-4,0.6886531302138734,24.57138152915448,25.271383850844483,1,0.1,1.5
1987,65,0.013735163050711197,1.8354219457286227e-4,0.06700050332819069,7.042890629790164e-4,0.6910585029230479,25.252378759749256,25.962442353767532,1,0.1,1.5
1987,64,0.01397082421089456,1.7555512946354672e-4,0.06726750501262355,6.726204017383937e-4,0.693353347110111,25.936123243977388,26.655795700877643,1,0.1,1.5
1987,63,0.014156619385626764,1.6745261000523551e-4,0.06752719531659483,6.405115158845177e-4,0.6955343900357212,26.622507469500473,27.351330090913365,1,0.1,1.5
1987,62,0.014293555797178744,1.5924011450915053e-4,0.06777952564801162,6.079842602012772e-4,0.6976021842547738,27.311424164323803,28.048932275168138,1,0.1,1.5
1987,61,0.014381997663121843,1.5092287699320703e-4,0.06802436865957565,5.750595414306032e-4,0.6995560501139212,28.002765078131574,28.748488325282057,1,0.1,1.5
1987,60,0.014422593205688047,1.4250617564165607e-4,0.06826155514383175,5.417584272518932e-4,0.7013950814354579,28.696420753463435,29.449883406717515,1,0.1,1.5
1987,59,0.014416253186073598,1.3399535044780444e-4,0.0684908766303628,5.081022151016451e-4,0.703118158338369,29.392280308728925,30.153001565055884,1,0.1,1.5
1987,58,0.014364130186678955,1.253958238106357e-4,0.06871209023650643,4.741125119000593e-4,0.7047239832785764,30.090231256123218,30.85772554833446,1,0.1,1.5
1987,57,0.014267588057521598,1.1671312106709762e-4,0.06892492610452187,4.3981131290034433e-4,0.7062111363832899,30.79015937375079,31.56393668471775,1,0.1,1.5
1987,56,0.014128158199904888,1.0795177520820298e-4,0.06912834299439195,4.052169002922985e-4,0.70757053269059,31.49194109358006,32.27150721740834,1,0.1,1.5
1987,55,0.013951118016842803,9.912538083035028e-5,0.06932732119651126,3.70381436466868e-4,0.708856374496076,32.195506304698036,32.98036359190442,1,0.1,1.5
1987,54,0.013713438286392123,9.070927026116398e-5,0.06991133073151681,3.370665410831969e-4,0.7139779285098964,32.90466899690674,33.69434152041432,1,0.1,1.5
1987,53,0.011543807283382081,8.136378722083473e-5,0.0699537659015415,3.002958481668279e-4,0.7123371090979754,33.61271616531662,34.40667862951229,1,0.1,1.5
1987,52,0.23087614566764164,3.226888018742648e-4,1.2578114304391372,0.0011083924914080858,12.751092801303896,46.347974788171825,47.15777143081619,20,0.1,1.5
1987,51,0.23087614566764164,4.9894534333691625e-36,1.0664837939437652,0,10.818755369882746,57.16673015805457,57.976526800698934,20,0.1,1.5
1987,50,0.23087614566764164,5.409732407192027e-66,1.1823222521456833,0,11.977139951901927,69.1438701099565,69.95366675260087,20,0.1,1.5
1987,49,0.23087614566764164,7.758434509465669e-100,1.3033515995202252,0,13.187433425647345,82.33130353560384,83.14110017824821,20,0.1,1.5
1987,48,0.23087614566764164,4.033626724420727e-122,1.3896920427755632,0,14.050837858200726,96.38214139380456,97.19193803644893,20,0.1,1.5
1987,47,0.23087614566764164,3.567547584765142e-124,1.3935797097633278,0,14.089714528078371,110.47185592188293,111.2816525645273,20,0.1,1.5
1987,46,0.23087614566764164,3.567547584765188e-164,1.3907951965572443,0,14.061869396017537,124.53372531790046,125.34352196054485,20,0.1,1.5
1987,45,0.23087614566764164,3.567547584765233e-204,1.3880162470901705,0,14.034079901346798,138.56780521924725,139.37760186189163,20,0.1,1.5
1987,44,0.23087614566764164,3.567547584765279e-244,1.3852428502451932,0,14.006345932897027,152.57415115214428,153.38394779478867,20,0.1,1.5
1987,43,0.23087614566764164,3.5675475847653226e-284,1.3824749949276118,0,13.978667379721212,166.55281853186548,167.36261517450987,20,0.1,1.5
1987,42,0.23087614566764164,5e-324,1.3797126700648954,0,13.951044131094047,180.50386266295953,181.31365930560392,20,0.1,1.5
1987,41,0.23087614566764164,0,1.3769558646066355,0,13.923476076511449,194.42733873947097,195.23713538211535,20,0.1,1.5
1987,40,0.23087614566764164,0,1.3742045675245027,0,13.895963105690122,208.3233018451611,209.13309848780548,20,0.1,1.5
1987,39,0.23087614566764164,0,1.3714587678122048,0,13.868505108567142,222.19180695372825,223.00160359637263,20,0.1,1.5
1987,38,0.23087614566764164,0,1.368718454485441,0,13.841101975299503,236.03290892902774,236.84270557167213,20,0.1,1.5
1987,37,0.23087614566764164,0,1.3659836165818575,0,13.81375359626367,249.8466625252914,250.6564591679358,20,0.1,1.5
1987,36,0.23087614566764164,0,1.3632542431610055,0,13.78645986205515,263.6331223873466,264.44291902999095,20,0.1,1.5
1987,35,0.23087614566764164,0,1.3605303233042962,0,13.759220663488057,277.39234305083465,278.202139693479,20,0.1,1.5
1987,34,0.23087614566764164,0,1.3578118461149575,0,13.73203589159467,291.12437894242936,291.93417558507366,20,0.1,1.5
1987,33,0.23087614566764164,0,1.3550988007179878,0,13.704905437624973,304.82928438005433,305.63908102269863,20,0.1,1.5
1987,32,0.23087614566764164,0,1.3523911762601162,0,13.677829193046255,318.50711357310064,319.3169102157449,20,0.1,1.5
1987,31,0.23087614566764164,0,1.3496889619097598,0,13.650807049542692,332.15792062264336,332.96771726528755,20,0.1,1.5
1987,30,0.23087614566764164,0,1.346992146856976,0,13.623838899014855,345.7817595216582,346.5915561643024,20,0.1,1.5
1987,29,0.23087614566764164,0,1.344300720313423,0,13.596924633579324,359.3786841552376,360.1884807978817,20,0.1,1.5
1987,28,0.23087614566764164,0,1.3416146715123134,0,13.570064145568228,372.94874830080585,373.7585449434499,20,0.1,1.5
1987,27,0.23087614566764164,0,1.3389339897083743,0,13.543257327528837,386.4920056283347,387.3018022709788,20,0.1,1.5
1987,26,0.23087614566764164,0,1.3362586641778023,0,13.516504072223116,400.00850970055785,400.8183063432019,20,0.1,1.5
1987,25,0.23087614566764164,0,1.3335886842182203,0,13.489804272627296,413.4983139731852,414.3081106158292,20,0.1,1.5
1987,24,0.23087614566764164,0,1.3309240391486385,0,13.46315782193148,426.9614717951167,427.7712684377607,20,0.1,1.5
1987,23,0.23087614566764164,0,1.3282647183094067,0,13.436564613539161,440.3980364086559,441.2078330512999,20,0.1,1.5
1987,22,0.23087614566764164,0,1.3256107110621749,0,13.410024541066843,453.8080609497228,454.6178575923667,20,0.1,1.5
1987,21,0.23087614566764164,0,1.322962006789847,0,13.383537498343564,467.1915984480664,468.0013950907103,20,0.1,1.5
1987,20,0.23087614566764164,0,1.3203185948965452,0,13.357103379410546,480.5487018274769,481.3584984701208,20,0.1,1.5
1987,19,0.23087614566764164,0,1.3176804648075593,0,13.330722078520687,493.8794239059976,494.6892205486415,20,0.1,1.5
1987,18,0.23087614566764164,0,1.31504760596931,0,13.304393490138192,507.18381739613585,507.9936140387797,20,0.1,1.5
1987,17,0.23087614566764164,0,1.3124200078493051,0,13.278117508938145,520.4619349050739,521.2717315477179,20,0.1,1.5
1987,16,0.23087614566764164,0,1.309797659936098,0,13.251894029806074,533.71382893488,534.523625577524,20,0.1,1.5
1987,15,0.23087614566764164,0,1.3071805517392456,0,13.22572294783755,546.9395518827175,547.7493485253615,20,0.1,1.5
1987,14,0.23087614566764164,0,1.3045686727892631,0,13.199604158337726,560.1391560410552,560.9489526836992,20,0.1,1.5
1987,13,0.23087614566764164,0,1.3019620126375873,0,13.173537556820966,573.3126935978762,574.1224902405202,20,0.1,1.5
1987,12,0.23087614566764164,0,1.2993605608565306,0,13.1475230390104,586.4602166368866,587.2700132795305,20,0.1,1.5
1987,11,0.23087614566764164,0,1.2967643070392416,0,13.12156050083751,599.5817771377241,600.391573780368,20,0.1,1.5
1987,10,0.23087614566764164,0,1.2941732407996633,0,13.095649838441727,612.6774269761657,613.4872236188098,20,0.1,1.5
1987,9,0.23087614566764164,0,1.2915873517724905,0,13.069790948169999,625.7472179243357,626.5570145669798,20,0.1,1.5
1987,8,0.23087614566764164,0,1.2890066296131302,0,13.043983726576396,638.7912016509121,639.6009982935561,20,0.1,1.5
1987,7,0.23087614566764164,0,1.286431063997657,0,13.018228070421664,651.8094297213337,652.6192263639778,20,0.1,1.5
1987,6,0.23087614566764164,0,1.2838606446227752,0,12.992523876672845,664.8019535980065,665.6117502406506,20,0.1,1.5
1987,5,0.23087614566764164,0,1.2812953612057751,0,12.966871042502845,677.7688246405094,678.5786212831534,20,0.1,1.5
1987,4,0.23087614566764164,0,1.2787352034844934,0,12.941269465290029,690.7100941057994,691.5198907484435,20,0.1,1.5
1987,3,0.23087614566764164,0,1.2761801612172727,0,12.915719042617821,703.6258131484171,704.4356097910613,20,0.1,1.5
1987,2,0.011543807283382081,0,5.422665621072855e-4,0,0.013118537143327575,703.6389316855605,704.4487283282047,1,0.1,1.5
1987,1,150,0,1.2884265571346292,0,112.88426557134629,816.5231972569068,817.332993899551,99999,0.1,1.5
1988,113,9.13426677909883e-5,0.02500842572872347,0.02500842572872347,0,0.5002294096863301,0,0,1,0.1,1.5
1988,112,9.200910956291632e-5,2.5195438458184796e-4,0.025192918914338964,7.445097164929626e-4,0.26514592548834,0.2545100723955834,0.26514592548834,1,0.1,1.5
