year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1988,111,9.284534809936176e-5,1.9103254122324867e-4,0.025540482437767204,7.47652667744072e-4,0.2680577990849813,0.5118871190842208,0.5332037245733212,1,0.1,1.5
1988,110,9.357403999398109e-5,1.9174201030459117e-4,0.0259604639661907,7.544761740710635e-4,0.2723626735164403,0.7734715615425031,0.8055663980897615,1,0.1,1.5
1988,109,9.461904786567915e-5,1.952813454417578e-4,0.026634183583740412,7.683614149359831e-4,0.27933432029900807,1.0418292901995685,1.0849007183887696,1,0.1,1.5
1988,108,9.680993256055058e-5,2.0072307661268463e-4,0.02758269102064055,7.896526842535237e-4,0.2891794335597659,1.3197279711271412,1.3740801519485355,1,0.1,1.5
1988,107,1.002973031437515e-4,2.0812509427493002e-4,0.028825588924041134,8.186409774416761e-4,0.30209887615823283,1.6101319761790645,1.6761790281067683,1,0.1,1.5
1988,106,1.052787964286831e-4,2.1751107166765026e-4,0.030376922199183396,8.554146200616648e-4,0.31823472743082004,1.9161464947518607,1.9944137555375883,1,0.1,1.5
1988,105,1.1200539294907983e-4,2.2882443635670322e-4,0.03224111409359117,8.997444189773267e-4,0.3376275472611209,2.2409205503133056,2.332041302798709,1,0.1,1.5
1988,104,1.2078554187489775e-4,2.4189482117445877e-4,0.03440801021919636,9.509530809322646e-4,0.3601646181116095,2.587500124411597,2.6922059209103186,1,0.1,1.5
1988,103,1.3198617346202014e-4,2.5639880599294873e-4,0.03684658239976314,0.0010077613502495271,0.3855143935577193,2.9586179272514657,3.077720314468038,1,0.1,1.5
1988,102,1.4602202388434211e-4,2.718359286156951e-4,0.039500120921995015,0.0010681945291436837,0.4130768383669397,3.3564348437734957,3.4907971528349777,1,0.1,1.5
1988,101,1.6334010276924227e-4,2.874970303685897e-4,0.042279464762690844,0.0011294593176105286,0.44191364444116227,3.7822133551059363,3.93271079727614,1,0.1,1.5
1988,100,1.8435643015790414e-4,3.0253729409724885e-4,0.04507075465658636,0.001188232372543123,0.4708305719727955,4.236069178899545,4.403541369248935,1,0.1,1.5
1988,99,2.0946298636496464e-4,3.159011386837048e-4,0.04772076387317606,0.001240367117792966,0.4982258223636928,4.716575471009052,4.9017671916126275,1,0.1,1.5
1988,98,2.386986777674896e-4,3.271226706768165e-4,0.05015557453335995,0.0012840377296255824,0.523329500629721,5.221561575501265,5.425096692242349,1,0.1,1.5
1988,97,2.735450781808852e-4,3.3522393894468275e-4,0.052213510429494826,0.0013154132080368084,0.5444613243275177,5.747231282571113,5.9695580165698665,1,0.1,1.5
1988,96,3.15752856364506e-4,3.3857027796543307e-4,0.05361249737877336,0.0013280947136578786,0.5586939600953149,6.286952461042744,6.528251976665182,1,0.1,1.5
1988,95,3.6499349100483974e-4,0.00033721190903753374,0.05431742053497617,0.001322302299768526,0.5656796862879764,6.833742114476884,7.093931662953158,1,0.1,1.5
1988,94,4.1905823642545445e-4,3.3520718919542383e-4,0.054951273160093635,0.001313966267205557,0.5719151223248726,7.386886290127391,7.66584678527803,1,0.1,1.5
1988,93,4.8244847594487646e-4,3.329243108893081e-4,0.055570936966509846,0.0013045319691706633,0.5779964160794403,7.9462465352186795,8.243843201357471,1,0.1,1.5
1988,92,6.029918506527495e-4,3.303799210048809e-4,0.05617533938298128,0.0012940654503658432,0.583945836897904,8.511705722825644,8.827789038255375,1,0.1,1.5
1988,91,7.907735232346679e-4,3.275817847946749e-4,0.056764548368176765,0.0012825978874253486,0.5897713108417567,9.083154206704181,9.417560349097132,1,0.1,1.5
1988,90,0.0010414617850304983,3.2453318594337534e-4,0.05733884352789568,0.0012701428874309383,0.595472973386948,9.66048228169926,10.01303332248408,1,0.1,1.5
1988,89,0.0013484144448885575,3.212385932389438e-4,0.05789885185832761,0.0012567186955181305,0.6010529717006121,10.243582129178185,10.614086294184693,1,0.1,1.5
1988,88,0.0017028060738419133,3.1770342764867387e-4,0.05844552129999953,0.0012423472721183485,0.6065152694988292,10.832349580503895,11.220601563683521,1,0.1,1.5
1988,87,0.0020938867977229147,3.139164090600764e-4,0.058976766750015244,0.0012269852977825413,0.6118311175194618,11.426652336626463,11.832432681202983,1,0.1,1.5
1988,86,0.0025291127635232425,3.0986997545448297e-4,0.05948967528854783,0.001210604115023434,0.61697587231604,12.026333864442167,12.449408553519023,1,0.1,1.5
1988,85,0.003022913070043806,3.0557582315017285e-4,0.05998439943781738,0.0011932503670480793,0.6219614618046773,12.631248892431872,13.0713700153237,1,0.1,1.5
1988,84,0.003572266014939471,0.00030103943927361403,0.06046109386300845,0.0011749464042340558,0.626787792331362,13.241251736131318,13.698157807655061,1,0.1,1.5
1988,83,0.004172172715696933,2.962673939630134e-4,0.06092023971586276,0.0011557187960410651,0.6314567880902613,13.856198255706706,14.329614595745323,1,0.1,1.5
1988,82,0.004815657340267675,2.912672330606328e-4,0.06136265259948882,0.001135597899249181,0.6359724636844708,14.475947892259045,14.965587059429794,1,0.1,1.5
1988,81,0.0054937872513675535,2.860472830990486e-4,0.06178947198332704,0.0011146170844588443,0.6403408187050609,15.100365609757551,15.605927878134855,1,0.1,1.5
1988,80,0.0061734616341954885,2.806075381259676e-4,0.062201614245127344,0.001092777241598896,0.6445489623734095,15.729303468679547,16.250476840508263,1,0.1,1.5
1988,79,0.006844604556394974,2.749590636247874e-4,0.06260083107713847,0.0010701223991495374,0.6486084339568893,16.362624439791443,16.89908527446515,1,0.1,1.5
1988,78,0.00751361466098227,2.691199394083557e-4,0.06298958876372712,0.0010467237884047593,0.6525493604492204,17.00022060326345,17.55163463491437,1,0.1,1.5
1988,77,0.008166211697511217,2.6310003437867265e-4,0.0633701226343726,0.0010226205610928867,0.6563852329776566,17.64199697108264,18.208019867892027,1,0.1,1.5
1988,76,0.008787170376952902,2.5690875213799737e-4,0.06374479620172245,9.978499799097986e-4,0.6601301628362368,18.28787213420588,18.868150030728263,1,0.1,1.5
1988,75,0.009360877582253783,2.505332305955643e-4,0.06411035580946886,9.723628374211355e-4,0.6637403731329249,18.937721609661363,19.531890403861187,1,0.1,1.5
1988,74,0.00990134123530219,2.4396809137512362e-4,0.06446286747592286,9.461391892317558e-4,0.6671855239617303,19.59139085949121,20.199075927822918,1,0.1,1.5
1988,73,0.010430239219584653,2.3723015681865466e-4,0.06480357847198989,9.192452496979864e-4,0.6704936540968274,20.24875243859235,20.869569581919745,1,0.1,1.5
1988,72,0.01094333046363602,2.303261656320009e-4,0.06513299543697838,8.917080235742452e-4,0.6736674557195885,20.90968120826088,21.543237037639333,1,0.1,1.5
1988,71,0.011436329974013604,2.23262867388376e-4,0.065451655193469,8.635545283664137e-4,0.6767098938536267,21.574054608852133,22.21994693149296,1,0.1,1.5
1988,70,0.01190494062748788,2.1604698365955007e-4,0.06576011849997103,8.3481164167302e-4,0.6796241625166265,22.24175289077343,22.899571094009588,1,0.1,1.5
1988,69,0.012344886190564777,2.08685170809572e-4,0.06605896305867588,8.055059554963086e-4,0.6824136343575592,22.91265929719533,23.581984728367146,1,0.1,1.5
1988,68,0.012751945479591274,2.0118398614003382e-4,0.0663487761071053,7.756636440789406e-4,0.6850818071199752,23.586660195114177,24.26706653548712,1,0.1,1.5
1988,67,0.013121987590356252,1.935498578744797e-4,0.06663014662681452,7.453103471761469e-4,0.6876322472477392,24.26364515168797,24.95469878273486,1,0.1,1.5
1988,66,0.01345100817199879,1.8578906140594693e-4,0.06690365793686913,7.144710780843928e-4,0.6900685384510031,24.943506960452055,25.644767321185864,1,0.1,1.5
1988,65,0.013735163050711197,1.7790768769048273e-4,0.06716987554360263,6.831701021813318e-4,0.6923941805683765,25.626141568132127,26.33716150175424,1,0.1,1.5
1988,64,0.01397082421089456,1.699106517292339e-4,0.06742893336255688,6.514271395699613e-4,0.6946084249439809,26.311443891082252,27.03176992669822,1,0.1,1.5
1988,63,0.014156619385626764,1.618024050711818e-4,0.0676805704760343,6.192601322214727e-4,0.696708048385589,26.99930536615039,27.72847797508381,1,0.1,1.5
1988,62,0.014293555797178744,1.535884661954108e-4,0.06792474376049713,5.866911090463241e-4,0.6986936610228491,27.689617725615438,28.427171636106657,1,0.1,1.5
1988,61,0.014381997663121843,1.4527411412758288e-4,0.06816133110806734,5.537411682124092e-4,0.7005646387813506,28.38227177627947,29.127736274888008,1,0.1,1.5
1988,60,0.014422593205688047,1.3686466856938987e-4,0.06839016859513035,5.204315550012208e-4,0.7023201312741403,29.077157171053592,29.83005640616215,1,0.1,1.5
1988,59,0.014416253186073598,0.00012836550727988931,0.06861105309647518,4.8678372970953386e-4,0.7039590747764978,29.774162192548527,30.53401548093865,1,0.1,1.5
1988,58,0.014364130186678955,1.1978208621312118e-4,0.06882374715545779,4.5281944570598116e-4,0.7054802284321996,30.473173571756355,31.23949570937085,1,0.1,1.5
1988,57,0.014267588057521598,1.1111995943575706e-4,0.06902798644013651,4.1856082600323944e-4,0.7068822297388786,31.17407636112376,31.946377939109727,1,0.1,1.5
1988,56,0.014128158199904888,1.0238374282515666e-4,0.06922273438516559,3.8402648656237436e-4,0.7081560460783541,31.876746314536938,32.65453398518808,1,0.1,1.5
1988,55,0.013951118016842803,9.35866129250205e-5,0.06941298382350834,3.4926701400113044e-4,0.7093559784803402,32.58111276424583,33.36388996366842,1,0.1,1.5
1988,54,0.013713438286392123,8.517372797341087e-5,0.06998860623371446,3.1592871665280615e-4,0.7143933591885612,33.29099285605364,34.07828332285698,1,0.1,1.5
1988,53,0.011543807283382081,7.588759991391532e-5,0.07002184448699304,2.793490200045383e-4,0.7126638926771034,33.999666048444965,34.79094721553409,1,0.1,1.5
1988,52,0.23087614566764164,2.803250108707641e-4,1.2579627474189452,9.555528785669329e-4,12.749998910151351,46.73601420318821,47.54094612568544,20,0.1,1.5
1988,51,0.23087614566764164,4.989453433369165e-38,1.066377145564371,0,10.817688886088803,57.55370308927701,58.35863501177424,20,0.1,1.5
1988,50,0.23087614566764164,5.40973240719203e-68,1.1822040199204689,0,11.975957629649782,69.52966071892679,70.33459264142402,20,0.1,1.5
1988,49,0.23087614566764164,7.758434509465672e-102,1.3032212643602732,0,13.186130074047826,82.71579079297462,83.52072271547185,20,0.1,1.5
1988,48,0.23087614566764164,4.033626724420729e-124,1.3895530735712858,0,14.049448166157951,96.76523895913256,97.57017088162979,20,0.1,1.5
1988,47,0.23087614566764164,3.567547584765144e-126,1.3934403517923515,0,14.088320948368608,110.85355990750116,111.6584918299984,20,0.1,1.5
1988,46,0.23087614566764164,3.56754758476519e-166,1.3906561170375886,0,14.06047860082098,124.91403850832214,125.71897043081938,20,0.1,1.5
1988,45,0.23087614566764164,3.567547584765235e-206,1.3878774454654614,0,14.032691885099709,138.94673039342183,139.75166231591908,20,0.1,1.5
1988,44,0.23087614566764164,3.567547584765281e-246,1.3851043259601687,0,14.004960690046781,152.9516910834686,153.75662300596585,20,0.1,1.5
1988,43,0.23087614566764164,3.5675475847653247e-286,1.3823367474281192,0,13.977284904726286,166.92897598819488,167.73390791069212,20,0.1,1.5
1988,42,0.23087614566764164,0,1.379574698797889,0,13.949664418423984,180.87864040661887,181.68357232911612,20,0.1,1.5
1988,41,0.23087614566764164,0,1.3768181690201748,0,13.922099120646843,194.8007395272657,195.60567144976295,20,0.1,1.5
1988,40,0.23087614566764164,0,1.3740671470677503,0,13.894588901122598,208.6953284283883,209.50026035088555,20,0.1,1.5
1988,39,0.23087614566764164,0,1.3713216219354236,0,13.86713364979933,222.56246207818762,223.3673940006849,20,0.1,1.5
1988,38,0.23087614566764164,0,1.3685815826399923,0,13.839733256845017,236.40219533503264,237.20712725752992,20,0.1,1.5
1988,37,0.23087614566764164,0,1.3658470182201994,0,13.812387612647088,250.21458294767973,251.019514870177,20,0.1,1.5
1988,36,0.23087614566764164,0,1.3631179177366894,0,13.785096607811989,263.99967955549175,264.804611477989,20,0.1,1.5
1988,35,0.23087614566764164,0,1.3603942702719658,0,13.757860133164751,277.75753968865655,278.56247161115374,20,0.1,1.5
1988,34,0.23087614566764164,0,1.357676064930346,0,13.730678079748555,291.48821776840515,292.2931496909023,20,0.1,1.5
1988,33,0.23087614566764164,0,1.3549632908379161,0,13.703550338824256,305.19176810722945,305.9967000297265,20,0.1,1.5
1988,32,0.23087614566764164,0,1.3522559371424903,0,13.676476801869997,318.8682449090995,319.67317683159655,20,0.1,1.5
1988,31,0.23087614566764164,0,1.349553993013569,0,13.649457360580783,332.5177022696803,333.32263419217736,20,0.1,1.5
1988,30,0.23087614566764164,0,1.3468574476422903,0,13.622491906867998,346.14019417654833,346.94512609904535,20,0.1,1.5
1988,29,0.23087614566764164,0,1.3441662902413916,0,13.59558033285901,359.73577450940735,360.54070643190437,20,0.1,1.5
1988,28,0.23087614566764164,0,1.3414805100451621,0,13.568722530896714,373.3044970403041,374.1094289628011,20,0.1,1.5
1988,27,0.23087614566764164,0,1.3388000963094036,0,13.54191839353913,386.8464154338433,387.6513473563402,20,0.1,1.5
1988,26,0.23087614566764164,0,1.3361250383113845,0,13.51516781355894,400.3615832474022,401.1665151698991,20,0.1,1.5
1988,25,0.23087614566764164,0,1.3334553253497985,0,13.48847068394308,413.8500539313453,414.6549858538422,20,0.1,1.5
1988,24,0.23087614566764164,0,1.3307909467447236,0,13.46182689789233,427.3118808292377,428.11681275173453,20,0.1,1.5
1988,23,0.23087614566764164,0,1.3281318918375757,0,13.435236348820851,440.74711717805855,441.5520491005554,20,0.1,1.5
1988,22,0.23087614566764164,0,1.3254781499910686,0,13.40869893035578,454.15581610841434,454.9607480309112,20,0.1,1.5
1988,21,0.23087614566764164,0,1.3228297105891682,0,13.382214536336775,467.53803064475113,468.342962567248,20,0.1,1.5
1988,20,0.23087614566764164,0,1.3201865630370555,0,13.355783060815648,480.8938137055668,481.69874562806365,20,0.1,1.5
1988,19,0.23087614566764164,0,1.3175486967610786,0,13.32940439805588,494.2232181036227,495.02815002611953,20,0.1,1.5
1988,18,0.23087614566764164,0,1.314916101208713,0,13.303078442532223,507.5262965461549,508.3312284686518,20,0.1,1.5
1988,17,0.23087614566764164,0,1.3122887658485203,0,13.276805088930297,520.8031016350852,521.6080335575821,20,0.1,1.5
1988,16,0.23087614566764164,0,1.3096666801701045,0,13.250584232146139,534.0536858672314,534.8586177897282,20,0.1,1.5
1988,15,0.23087614566764164,0,1.3070498336840717,0,13.22441576728581,547.2781016345172,548.083033557014,20,0.1,1.5
1988,14,0.23087614566764164,0,1.3044382159219843,0,13.198299589664936,560.476401224182,561.2813331466789,20,0.1,1.5
1988,13,0.23087614566764164,0,1.3018318164363236,0,13.17223559480833,573.6486368189903,574.4535687414872,20,0.1,1.5
1988,12,0.23087614566764164,0,1.299230624800445,0,13.146223678449545,586.7948604974398,587.5997924199368,20,0.1,1.5
1988,11,0.23087614566764164,0,1.2966346306085377,0,13.12026373653047,599.9151242339702,600.7200561564672,20,0.1,1.5
1988,10,0.23087614566764164,0,1.2940438234755833,0,13.094355665200927,613.0094798991711,613.8144118216682,20,0.1,1.5
1988,9,0.23087614566764164,0,1.2914581930373132,0,13.068499360818226,626.0779792599893,626.8829111824864,20,0.1,1.5
1988,8,0.23087614566764164,0,1.288877728950169,0,13.042694719946784,639.1206739799361,639.9256059024332,20,0.1,1.5
1988,7,0.23087614566764164,0,1.2863024208912572,0,13.016941639357666,652.1376156192937,652.9425475417909,20,0.1,1.5
1988,6,0.23087614566764164,0,1.2837322585583129,0,12.991240016028222,665.1288556353219,665.9337875578191,20,0.1,1.5
1988,5,0.23087614566764164,0,1.2811672316696545,0,12.965589747141639,678.0944453824635,678.8993773049607,20,0.1,1.5
1988,4,0.23087614566764164,0,1.278607329964145,0,12.939990730086544,691.03443611255,691.8393680350472,20,0.1,1.5
1988,3,0.23087614566764164,0,1.276052543201151,0,12.914442862456603,703.9488789750066,704.7538108975037,20,0.1,1.5
1988,2,0.011543807283382081,0,5.422123354510748e-4,0,0.01311799487676547,703.9619969698833,704.7669288923805,1,0.1,1.5
1988,1,150,0,1.2882977144789156,0,112.88297714478915,816.8449741146725,817.6499060371697,99999,0.1,1.5
1989,114,9.091815117761276e-5,0.024858191724179413,0.024858191724179413,0,0.4972244465843733,0,0,1,0.1,1.5
1989,113,9.13426677909883e-5,2.5008425728723484e-4,0.0250059248861506,7.360223888116233e-4,0.2631355921006907,0.25262098654623893,0.2631355921006907,1,0.1,1.5
1989,112,9.200910956291632e-5,1.8864697296905913e-4,0.02537652705157077,7.398801839805161e-4,0.2662827965657809,0.5083340661980125,0.5294183886664716,1,0.1,1.5
1989,111,9.284534809936176e-5,1.8882349234825048e-4,0.025724841556459446,7.44680517531264e-4,0.2698368404943993,0.7675326135848224,0.799255229160871,1,0.1,1.5
1989,110,9.357403999398109e-5,1.9053646362081176e-4,0.026146486963311847,7.513982952737765e-4,0.27416687832370984,1.0309652305474781,1.073422107484581,1,0.1,1.5
1989,109,9.461904786567915e-5,1.9404316718841337e-4,0.026823610519116036,7.651135143663954e-4,0.2811698092906654,1.3012048467757664,1.3545919167752463,1,0.1,1.5
1989,108,9.680993256055058e-5,1.9942040182950778e-4,0.027777345922601872,7.861934302794357e-4,0.2910635379176318,1.5810370499751205,1.645655454692878,1,0.1,1.5
1989,107,1.002973031437515e-4,2.0674149530316833e-4,0.02902736660950915,8.149230294176251e-4,0.3040497034799946,1.873444995892006,1.9497051581728728,1,0.1,1.5
1989,106,1.052787964286831e-4,2.160287657320927e-4,0.030587738161978895,8.513842815784755e-4,0.32027048773537387,2.181552851033402,2.2699756459082465,1,0.1,1.5
1989,105,1.1200539294907983e-4,2.2722434910789872e-4,0.03246282608692615,8.953423496553004e-4,0.33976577961738225,2.5085280256557083,2.6097414255256286,1,0.1,1.5
1989,104,1.2078554187489775e-4,2.4015721844481075e-4,0.03464230768840751,9.461158572088574e-4,0.3624211135803758,2.857433198418815,2.9721625391060043,1,0.1,1.5
1989,103,1.3198617346202014e-4,2.5450432562231125e-4,0.03709483807908555,0.001002424263989886,0.3879017614578136,3.2310146132482016,3.3600643005638178,1,0.1,1.5
1989,102,1.4602202388434211e-4,2.6976699157207787e-4,0.03976321954218874,0.0010622956909623776,0.415602866081565,3.6314418266017325,3.7756671666453827,1,0.1,1.5
1989,101,1.6334010276924227e-4,2.8523979970631805e-4,0.042557601645617206,0.0011229456692649167,0.4445793888445802,4.059979134456814,4.220246555489963,1,0.1,1.5
1989,100,1.8435643015790414e-4,3.000834660767533e-4,0.045363305674256484,0.0011810656576679917,0.47362916222821844,4.516735930146918,4.693875717718181,1,0.1,1.5
1989,99,2.0946298636496464e-4,3.132507908350785e-4,0.04802608357623698,0.0012325334099141808,0.5011406058032617,5.000268915808549,5.195016323521443,1,0.1,1.5
1989,98,2.386986777674896e-4,3.2428065911316377e-4,0.050471568408313,0.0012755381585254047,0.5263395968193266,5.508386538934656,5.72135592034077,1,0.1,1.5
1989,97,2.735450781808852e-4,3.322055413986489e-4,0.052537142380461074,0.0013062820091134294,0.5475370141628144,6.0372623815387065,6.268892934503584,1,0.1,1.5
1989,96,3.15752856364506e-4,3.35409381194124e-4,0.053939159807449955,0.0013184261422765197,0.5617908529660626,6.58021857532939,6.830683787469646,1,0.1,1.5
1989,95,3.6499349100483974e-4,3.3394769403250683e-4,0.054642564367864806,0.0013122120887527442,0.5687543365951584,7.130227024942366,7.399438124064805,1,0.1,1.5
1989,94,4.1905823642545445e-4,3.3184363869334345e-4,0.05527426959957902,0.00130346494943855,0.5749614323894627,7.686567529482706,7.974399556454268,1,0.1,1.5
1989,93,4.8244847594487646e-4,3.294622354015589e-4,0.05589151286510586,0.0012936206243647675,0.5810116779561532,8.249098912805076,8.555411234410421,1,0.1,1.5
1989,92,6.029918506527495e-4,3.268201618015096e-4,0.05649323821163445,0.0012827454294411953,0.5869275130077642,8.817701491106538,9.142338747418185,1,0.1,1.5
1989,91,7.907735232346679e-4,3.239252897042839e-4,0.057079521385196286,0.001270871037351223,0.5927169496314177,9.392263140204367,9.735055697049603,1,0.1,1.5
1989,90,0.0010414617850304983,3.207810537171683e-4,0.05765064536540063,0.001258011688575311,0.5983801675989407,9.972671712252232,10.333435864648544,1,0.1,1.5
1989,89,0.0013484144448885575,3.1739205981192207e-4,0.05820724164702131,0.0012441862164881087,0.6039193688385642,10.558816992283823,10.937355233487109,1,0.1,1.5
1989,88,0.0017028060738419133,3.1376385230607386e-4,0.05875026356589912,0.0012294171222696822,0.6093385799779896,11.150592470515104,11.5466938134651,1,0.1,1.5
1989,87,0.0020938867977229147,3.0988548853623613e-4,0.05927761539778588,0.0012136623338879437,0.6146089667362927,11.74786340391014,12.161302780201392,1,0.1,1.5
1989,86,0.0025291127635232425,3.0574972851040333e-4,0.059786377349774836,0.0011968944103951267,0.6197058375356078,12.350470749868673,12.781008617737001,1,0.1,1.5
1989,85,0.003022913070043806,3.0136834999352157e-4,0.060276713589635614,0.0011791604197709294,0.624641243630191,12.958266844644994,13.405649861367191,1,0.1,1.5
1989,84,0.003572266014939471,2.967469954512501e-4,0.06074878435468066,0.0011604833767270913,0.6294151581311895,13.57110366882294,14.035065019498381,1,0.1,1.5
1989,83,0.004172172715696933,2.918923729498964e-4,0.06120307739090144,0.0011408904543075472,0.6340295811771809,14.188834814938584,14.669094600675562,1,0.1,1.5
1989,82,0.004815657340267675,2.868121471429016e-4,0.06164041580904117,0.0011204125445182823,0.6384886112818041,14.81131753272727,15.307583211957366,1,0.1,1.5
1989,81,0.0054937872513675535,2.8151474394570155e-4,0.062061947307243424,0.0010990834820028494,0.6427983379461769,15.438414678073405,15.950381549903543,1,0.1,1.5
1989,80,0.0061734616341954885,2.7600038578098364e-4,0.062468588394102555,0.0010769050603845693,0.6469458868937928,16.069976206961705,16.597327436797336,1,0.1,1.5
1989,79,0.006844604556394974,2.7028019042363223e-4,0.06286210159381815,0.0010539216070313117,0.6509429105042712,16.705863094508388,17.248270347301606,1,0.1,1.5
1989,78,0.00751361466098227,2.643721464952734e-4,0.06324497075195194,0.0010302041427944267,0.6548197074650473,17.345965599933514,17.903090054766654,1,0.1,1.5
1989,77,0.008166211697511217,2.582861406170084e-4,0.06361944076238238,0.0010057919706143643,0.6585898668847303,17.990187010095184,18.561679921651383,1,0.1,1.5
1989,76,0.008787170376952902,2.520315824988296e-4,0.06398788421707974,9.807224541671963e-4,0.662267592354238,18.638444281675607,19.22394751400562,1,0.1,1.5
1989,75,0.009360877582253783,2.455960416612395e-4,0.06434703548324319,9.549479817373394e-4,0.6658090143286993,19.29061118197949,19.889756528334317,1,0.1,1.5
1989,74,0.00990134123530219,2.389744782216902e-4,0.06469295598648321,9.284498974432829e-4,0.6691837687673925,19.946531380783405,20.55894029710171,1,0.1,1.5
1989,73,0.010430239219584653,2.3218361399268315e-4,0.06502690942656719,9.012941540657447e-4,0.672420053991023,20.60607580400206,21.231360351092732,1,0.1,1.5
1989,72,0.01094333046363602,2.252302675498813e-4,0.06534940914332825,8.735081228996903e-4,0.6755206352212009,21.269117751753267,21.906880986313933,1,0.1,1.5
1989,71,0.011436329974013604,2.181212607654872e-4,0.06566099866004126,8.451191575025857e-4,0.6784885500122085,21.935533170944012,22.58536953632614,1,0.1,1.5
1989,70,0.01190494062748788,2.1086338025485052e-4,0.06596224539853929,8.161544420052561e-4,0.6813270640444369,22.605200885816945,23.26669660037058,1,0.1,1.5
1989,69,0.012344886190564777,2.0346334058217287e-4,0.0662537336512441,7.866408467800505e-4,0.6840396204278779,23.278002779862252,23.950736220798458,1,0.1,1.5
1989,68,0.012751945479591274,1.959277508811355e-4,0.06653605714051432,7.566047979201251e-4,0.6866297858706362,23.953823925762602,24.637366006669094,1,0.1,1.5
1989,67,0.013121987590356252,1.8826308537278153e-4,0.06680981119894587,7.260721624094593e-4,0.689101194033083,24.632552660332692,25.326467200702176,1,0.1,1.5
1989,66,0.01345100817199879,1.8047566013515767e-4,0.06707558534059653,6.950681580565013e-4,0.6914574939037422,25.31408060912134,26.017924694605917,1,0.1,1.5
1989,65,0.013735163050711197,1.725716024222378e-4,0.0673339510815936,6.636172354597364e-4,0.6937022484281524,25.99830261132864,26.71162694303407,1,0.1,1.5
1989,64,0.01397082421089456,1.6455589140978264e-4,0.06758504725411311,6.317393995655565e-4,0.6958347628277142,26.68511252559113,27.407461705861785,1,0.1,1.5
1989,63,0.014156619385626764,1.5643305710608e-4,0.06782861745204206,5.994529290256417e-4,0.6978518646203608,27.374400776939694,28.105313570482146,1,0.1,1.5
1989,62,0.014293555797178744,1.4820866192353515e-4,0.06806462406338266,5.667800616811147e-4,0.6997542224751971,28.066058141390876,28.80506779295734,1,0.1,1.5
1989,61,0.014381997663121843,1.3988803319437814e-4,0.06829295026700963,5.337421193791676e-4,0.7015412688638236,28.759974522834998,29.506609061821166,1,0.1,1.5
1989,60,0.014422593205688047,1.3147653543599909e-4,0.06851343746702114,5.003605571671881e-4,0.7032122101212279,29.456038724996695,30.209821271942396,1,0.1,1.5
1989,59,0.014416253186073598,1.2297958750018235e-4,0.06872588792359292,4.66657030443556e-4,0.7047660395746499,30.15413823556501,30.914587311517046,1,0.1,1.5
1989,58,0.014364130186678955,1.144026822886265e-4,0.06893006964216873,4.3265347153394695e-4,0.7062015739147492,30.854159045600706,31.620788885431796,1,0.1,1.5
1989,57,0.014267588057521598,1.0575140609516743e-4,0.0691257238479933,3.9837216418392484e-4,0.7075175088294791,31.55598552351327,32.328306394261276,1,0.1,1.5
1989,56,0.014128158199904888,9.703045906884515e-5,0.06931181873336767,3.6383208139406957e-4,0.7087048652204075,32.25949278757091,33.03701125948168,1,0.1,1.5
1989,55,0.013951118016842803,8.825261962953282e-5,0.06949335927862627,3.2908234165022316e-4,0.7098180406364087,32.96460965189803,33.74682930011809,1,0.1,1.5
1989,54,0.013713438286392123,7.983391644293565e-5,0.07006058955225429,2.9565852323771864e-4,0.7147702200670106,33.675156178775936,34.461599520185096,1,0.1,1.5
1989,53,0.011543807283382081,7.059613100027373e-5,0.07008467955754548,2.59199012941495e-4,0.7129514714497336,34.38440480718364,35.17455099163483,1,0.1,1.5
1989,52,0.23087614566764164,2.4169146975044087e-4,1.2580758393638451,8.168225858429471e-4,12.748761632864522,47.12149754596469,47.92331262449935,20,0.1,1.5
