year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1989,51,0.23087614566764164,4.989453433369168e-40,1.0662705078498145,0,10.816622508943238,57.93812005490792,58.73993513344259,20,0.1,1.5
1989,50,0.23087614566764164,5.409732407192033e-70,1.1820857995184768,0,11.974775425629861,69.91289548053777,70.71471055907246,20,0.1,1.5
1989,49,0.23087614566764164,7.758434509465677e-104,1.3030909422338373,0,13.184826852783466,83.09772233332123,83.89953741185593,20,0.1,1.5
1989,48,0.23087614566764164,4.033626724420731e-126,1.3894141182639286,0,14.048058613084379,97.14578094640561,97.94759602494031,20,0.1,1.5
1989,47,0.23087614566764164,3.567547584765146e-128,1.3933010077571724,0,14.086927508016817,111.23270845442242,112.03452353295712,20,0.1,1.5
1989,46,0.23087614566764164,3.567547584765192e-168,1.3905170514258849,0,14.059087944703943,125.29179639912635,126.09361147766107,20,0.1,1.5
1989,45,0.23087614566764164,3.5675475847652367e-208,1.387738657720915,0,14.031304007654244,139.32310040678058,140.1249154853153,20,0.1,1.5
1989,44,0.23087614566764164,3.567547584765283e-248,1.3849658155275728,0,14.003575585720823,153.3266759925014,154.12849107103614,20,0.1,1.5
1989,43,0.23087614566764164,3.567547584765327e-288,1.3821985137533763,0,13.975902567978856,167.30257856048027,168.104393639015,20,0.1,1.5
1989,42,0.23087614566764164,0,1.379436741328009,0,13.948284843725185,181.25086340420546,182.0526784827402,20,0.1,1.5
1989,41,0.23087614566764164,0,1.3766804872032727,0,13.920722302477822,195.1715857066833,195.97340078521802,20,0.1,1.5
1989,40,0.23087614566764164,0,1.3739297403530435,0,13.893214833975529,209.0648005406588,209.86661561919354,20,0.1,1.5
1989,39,0.23087614566764164,0,1.3711844897732302,0,13.865762328177395,222.9305628688362,223.73237794737094,20,0.1,1.5
1989,38,0.23087614566764164,0,1.3684447244817284,0,13.838364675262378,236.76892754409857,237.5707426226333,20,0.1,1.5
1989,37,0.23087614566764164,0,1.3657104335183774,0,13.811021765628867,250.57994930972743,251.38176438826218,20,0.1,1.5
1989,36,0.23087614566764164,0,1.3629816059449158,0,13.783733489894251,264.3636827996217,265.16549787815643,20,0.1,1.5
1989,35,0.23087614566764164,0,1.3602582308449387,0,13.756499738894481,278.1201825385162,278.9219976170509,20,0.1,1.5
1989,34,0.23087614566764164,0,1.357540297323853,0,13.729320403683625,291.8495029421998,292.65131802073455,20,0.1,1.5
1989,33,0.23087614566764164,0,1.3548277945088323,0,13.702195375533417,305.55169831773327,306.35351339626794,20,0.1,1.5
1989,32,0.23087614566764164,0,1.3521207115487761,0,13.675124545932855,319.22682286366614,320.0286379422008,20,0.1,1.5
1989,31,0.23087614566764164,0,1.3494190376142676,0,13.64810780658777,332.87493067025395,333.67674574878856,20,0.1,1.5
1989,30,0.23087614566764164,0,1.3467227618975262,0,13.621145049420356,346.4960757196743,347.2978907982089,20,0.1,1.5
1989,29,0.23087614566764164,0,1.3440318736123675,0,13.59423616656877,360.0903118862431,360.8921269647777,20,0.1,1.5
1989,28,0.23087614566764164,0,1.3413463619941577,0,13.56738105038667,373.6576929366298,374.4595080151643,20,0.1,1.5
1989,27,0.23087614566764164,0,1.3386662162997727,0,13.540579593442821,387.19827253007264,388.00008760860715,20,0.1,1.5
1989,26,0.23087614566764164,0,1.3359914258075534,0,13.513831688520627,400.7121042185933,401.51391929712776,20,0.1,1.5
1989,25,0.23087614566764164,0,1.3333219798172635,0,13.48713722861773,414.1992414472111,415.00105652574547,20,0.1,1.5
1989,24,0.23087614566764164,0,1.3306578676500491,0,13.460496106945586,427.65973755415666,428.46155263269105,20,0.1,1.5
1989,23,0.23087614566764164,0,1.327999078648392,0,13.433908216929014,441.0936457710857,441.89546084962006,20,0.1,1.5
1989,22,0.23087614566764164,0,1.3253456021760694,0,13.407373452205789,454.5010192232915,455.30283430182584,20,0.1,1.5
1989,21,0.23087614566764164,0,1.3226974276181094,0,13.380891706626187,467.8819109299177,468.683726008452,20,0.1,1.5
1989,20,0.23087614566764164,0,1.3200545443807519,0,13.354462874252613,481.23637380417034,482.0381888827046,20,0.1,1.5
1989,19,0.23087614566764164,0,1.3174169418914023,0,13.328086849359117,494.56446065352947,495.36627573206374,20,0.1,1.5
1989,18,0.23087614566764164,0,1.314784609598592,0,13.301763526431014,507.8662241799605,508.66803925849473,20,0.1,1.5
1989,17,0.23087614566764164,0,1.3121575369719354,0,13.275492800164448,521.1417169801249,521.9435320586592,20,0.1,1.5
1989,16,0.23087614566764164,0,1.3095357135020875,0,13.249274565465969,534.3909915455909,535.1928066241252,20,0.1,1.5
1989,15,0.23087614566764164,0,1.3069191287007034,0,13.223108717452128,547.6141002630429,548.4159153415773,20,0.1,1.5
1989,14,0.23087614566764164,0,1.3043077721003922,0,13.196995151449016,560.8110954144919,561.6129104930262,20,0.1,1.5
1989,13,0.23087614566764164,0,1.30170163325468,0,13.170933762991893,573.9820291774837,574.7838442560181,20,0.1,1.5
1989,12,0.23087614566764164,0,1.299100701737965,0,13.144924447824744,587.1269536253084,587.9287687038429,20,0.1,1.5
1989,11,0.23087614566764164,0,1.296504967145477,0,13.118967101899862,600.2459207272082,601.0477358057428,20,0.1,1.5
1989,10,0.23087614566764164,0,1.2939144190932357,0,13.093061621377451,613.3389823485855,614.1407974271203,20,0.1,1.5
1989,9,0.23087614566764164,0,1.2913290472180095,0,13.067207902625189,626.4061902512107,627.2080053297456,20,0.1,1.5
1989,8,0.23087614566764164,0,1.2887488411772738,0,13.041405842217833,639.4475960934285,640.2494111719634,20,0.1,1.5
1989,7,0.23087614566764164,0,1.2861737906491681,0,13.015655336936776,652.4632514303653,653.2650665089002,20,0.1,1.5
1989,6,0.23087614566764164,0,1.283603885332457,0,12.989956283769663,665.4532077141349,666.2550227926698,20,0.1,1.5
1989,5,0.23087614566764164,0,1.2810391149464875,0,12.964308579909968,678.4175162940448,679.2193313725797,20,0.1,1.5
1989,4,0.23087614566764164,0,1.2784794692311485,0,12.938712122756579,691.3562284168014,692.1580434953363,20,0.1,1.5
1989,3,0.23087614566764164,0,1.2759249379468307,0,12.9131668099134,704.2693952267148,705.0712103052497,20,0.1,1.5
1989,2,0.011543807283382081,0,5.421581142175297e-4,0,0.013117452664430018,704.2825126793792,705.0843277579141,1,0.1,1.5
1989,1,150,0,1.2881688847074677,0,112.88168884707467,817.1642015264539,817.9660166049888,99999,0.1,1.5
1990,115,9.087992059173088e-5,0.02476193624886508,0.02476193624886508,0,0.4952993115910294,0,0,1,0.1,1.5
1990,114,9.091815117761276e-5,2.4858191724179423e-4,0.024855705905006995,7.313488028841394e-4,0.2615513303644749,0.25110349032327295,0.2615513303644749,1,0.1,1.5
1990,113,9.13426677909883e-5,1.8650643977577818e-4,0.02518742989086489,7.341271012364265e-4,0.26428778843593054,0.5049037487415403,0.5258391188004055,1,0.1,1.5
1990,112,9.200910956291632e-5,1.8685651572481962e-4,0.02555895944486074,7.396734861581095e-4,0.26808626310020384,0.7624232477537712,0.7939253819006094,1,0.1,1.5
1990,111,9.284534809936176e-5,1.8805836430629851e-4,0.025908439201686617,7.443949033535727e-4,0.27166108546371315,1.0234501203124333,1.0655864673643225,1,0.1,1.5
1990,110,9.357403999398109e-5,1.8975493845465224e-4,0.02633172188843396,7.509991584122292e-4,0.27600571036810445,1.2887272712746487,1.341592177732427,1,0.1,1.5
1990,109,9.461904786567915e-5,1.9321881026348298e-4,0.027012206536655724,7.64590545122587e-4,0.28304005490761563,1.5608446041090847,1.6246322326400424,1,0.1,1.5
1990,108,9.680993256055058e-5,1.98542561588154e-4,0.02797111654557947,7.855318723219606e-4,0.29298301491703027,1.8426057351358012,1.9176152475570727,1,0.1,1.5
1990,107,1.002973031437515e-4,2.0579817230743794e-4,0.029228194630202608,8.141025520564493e-4,0.30603682935181226,2.137012528029664,2.223652076908885,1,0.1,1.5
1990,106,1.052787964286831e-4,2.150063580519398e-4,0.030797525458557316,8.503783797694463e-4,0.32234376659851327,2.447208032060042,2.545995843507398,1,0.1,1.5
1990,105,1.1200539294907983e-4,2.261078309049041e-4,0.03268341539173128,8.941179296756492e-4,0.3419430157694086,2.77637793454837,2.8879388592768067,1,0.1,1.5
1990,104,1.2078554187489775e-4,2.3893053648666246e-4,0.03487537242194088,9.446332079809302e-4,0.36471831339287203,3.1276014878272287,3.2526571726696787,1,0.1,1.5
1990,103,1.3198617346202014e-4,2.531511092536946e-4,0.03734173466127511,0.001000637734530234,0.39033167326659945,3.503638336314825,3.6429888459362783,1,0.1,1.5
1990,102,1.4602202388434211e-4,2.682715926563152e-4,0.04002481714297512,0.001060155361400503,0.41817331196367297,3.906666571687062,4.061162157899951,1,0.1,1.5
1990,101,1.6334010276924227e-4,2.8358881531329234e-4,0.042834082302768875,0.0011204005233203945,0.44729132634438773,4.33795217626973,4.508453484244339,1,0.1,1.5
1990,100,1.8435643015790414e-4,2.982672490777655e-4,0.04565403575810605,0.0011780677589992867,0.47647547377288557,4.79759811062834,4.984928958017225,1,0.1,1.5
1990,99,2.0946298636496464e-4,3.11265860386896e-4,0.0483294143203579,0.001229044638890539,0.5041042243539371,5.284144554426698,5.489033182371162,1,0.1,1.5
1990,98,2.386986777674896e-4,3.221273462224828e-4,0.05078540579110352,0.0012715291748330256,0.5293991663227197,5.795379018251803,6.0184323486938816,1,0.1,1.5
1990,97,2.735450781808852e-4,3.2989255769234384e-4,0.05285845916850138,0.001301743375664326,0.550662214585453,6.327444898899194,6.569094563279334,1,0.1,1.5
1990,96,3.15752856364506e-4,3.3296062938107117e-4,0.05426337242703834,0.0013133864299324667,0.5649364957531865,6.873618731367631,7.13403105903252,1,0.1,1.5
1990,95,3.6499349100483974e-4,3.313924991285111e-4,0.054965153133616204,0.0013067225529809889,0.5718762503640359,7.426827516689081,7.705907309396556,1,0.1,1.5
1990,94,4.1905823642545445e-4,3.2918467374657096e-4,0.0555946084099787,0.001297527371676064,0.5780534083045278,7.986344819683951,8.283960717701085,1,0.1,1.5
1990,93,4.8244847594487646e-4,3.2669977844520745e-4,0.05620932886991054,0.0012872323991061278,0.5840709530737987,8.552026738484805,8.868031670774883,1,0.1,1.5
1990,92,6.029918506527495e-4,3.2395455897831394e-4,0.05680827524517359,0.001275904474709075,0.5899514993901791,9.123751031093427,9.457983170165061,1,0.1,1.5
1990,91,7.907735232346679e-4,3.2095701223484863e-4,0.05739153119239557,0.0012635758969586713,0.5957031486373939,9.701403095488555,10.053686318802455,1,0.1,1.5
1990,90,0.0010414617850304983,3.1771073268099944e-4,0.057959383223007914,0.0012502616077031507,0.6013261275236211,10.284868342902131,10.655012446326076,1,0.1,1.5
1990,89,0.0013484144448885575,3.1422047472014637e-4,0.058512467476978636,0.0012359811117383288,0.6068226955050802,10.874034165382378,11.261835141831156,1,0.1,1.5
1990,88,0.0017028060738419133,3.104919190904813e-4,0.059051742820109956,0.001220757546027964,0.6121969449559175,11.468791716823612,11.874032086787073,1,0.1,1.5
1990,87,0.0020938867977229147,3.065144383573483e-4,0.05957510321971809,0.00120454995614016,0.6174199576288576,12.069003817936181,12.491452044415931,1,0.1,1.5
1990,86,0.0025291127635232425,3.022810998838857e-4,0.06007962231463864,0.001187332038829377,0.6224669955898985,12.674508927257088,13.113919040005829,1,0.1,1.5
1990,85,0.003022913070043806,2.9780378844266757e-4,0.060565476023219385,0.001169151465681706,0.6273502372921026,13.285157000753738,13.741269277297931,1,0.1,1.5
1990,84,0.003572266014939471,2.9308831413628534e-4,0.061032830320426966,0.0011500320099268563,0.6320697257354996,13.900797697775998,14.373339003033431,1,0.1,1.5
1990,83,0.004172172715696933,2.8814153730638575e-4,0.061482179696739234,0.0011300015556317958,0.6366275401837559,14.521282358593586,15.009966543217187,1,0.1,1.5
1990,82,0.004815657340267675,2.829712576009996e-4,0.06191435490358984,0.0011090916491013226,0.6410278662544866,15.146466058432338,15.650994409471673,1,0.1,1.5
1990,81,0.0054937872513675535,2.7758601794016934e-4,0.06233051198301341,0.0010873367169873466,0.6452768865150287,15.77620956327612,16.296271295986703,1,0.1,1.5
1990,80,0.0061734616341954885,2.7198626895395215e-4,0.06273156780035928,0.0010647394731381282,0.6493617456845693,16.410360745058718,16.94563304167127,1,0.1,1.5
1990,79,0.006844604556394974,2.6618320366206423e-4,0.0631192957854166,0.0010413447057127032,0.6532942125338028,17.04877860465377,17.598927254205073,1,0.1,1.5
1990,78,0.00751361466098227,2.6019475716355944e-4,0.06349619729057536,0.0010172234771729837,0.6571047608776581,17.691351601571814,18.25603201508273,1,0.1,1.5
1990,77,0.008166211697511217,2.5403085405976115e-4,0.06386452681095972,9.92415383179316e-4,0.6608070803987162,18.337981319353684,18.916839095481446,1,0.1,1.5
1990,76,0.008787170376952902,2.4770092936678736e-4,0.06422666604219983,9.669580220397787e-4,0.6644154693294411,18.988583102653987,19.581254564810887,1,0.1,1.5
1990,75,0.009360877582253783,2.4119295585094724e-4,0.0645793377751292,9.408052192297947e-4,0.6678859669250627,19.643028995018625,20.24914053173595,1,0.1,1.5
1990,74,0.00990134123530219,2.3450221914303763e-4,0.06491859916524538,9.139395478374309e-4,0.6711881872555727,20.301160903019376,20.920328718991524,1,0.1,1.5
1990,73,0.010430239219584653,2.2764537465636301e-4,0.06524573027414098,8.864269283599961e-4,0.674350491134744,20.962848152320408,21.594679210126266,1,0.1,1.5
1990,72,0.01094333046363602,2.2062933340042138e-4,0.06556125123313884,8.582951946153848e-4,0.6773757192308936,21.627962511628226,22.27205492935716,1,0.1,1.5
1990,71,0.011436329974013604,2.134610019833013e-4,0.0658657123495509,8.295721311236863e-4,0.6802669839426417,22.296378465126246,22.9523219132998,1,0.1,1.5
1990,70,0.01190494062748788,2.0614724430386254e-4,0.06615968778450075,8.002853219004206e-4,0.6830276248287582,22.967973442499282,23.63534953812856,1,0.1,1.5
1990,69,0.012344886190564777,1.9869484510083436e-4,0.06644376848957398,7.704620070286394e-4,0.6856611575742003,23.642627999973072,24.321010695702757,1,0.1,1.5
1990,68,0.012751945479591274,1.9111047698884263e-4,0.06671855473428029,7.401289533771546e-4,0.6881712198616163,24.32022594907216,25.009181915564373,1,0.1,1.5
1990,67,0.013121987590356252,1.8340067145609264e-4,0.06698464825842834,7.093123413189082e-4,0.6905615144731616,25.000654430097907,25.699743430037536,1,0.1,1.5
1990,66,0.01345100817199879,1.7557179611547692e-4,0.06724264482157659,6.780376763100967e-4,0.6928357574769688,25.683803935056158,26.392579187514507,1,0.1,1.5
1990,65,0.013735163050711197,1.6763002488915648e-4,0.06749312199535036,6.463296739244232e-4,0.6949975766255991,26.369568230625696,27.087576764140106,1,0.1,1.5
1990,64,0.01397082421089456,1.5958040880548695e-4,0.0677362235992791,6.14208687806936e-4,0.6970463327139221,27.057840153513805,27.784623096854027,1,0.1,1.5
1990,63,0.014156619385626764,1.5142756282747122e-4,0.06797169782255327,5.816933905389071e-4,0.6989789056900192,27.748509153624696,28.483602002544046,1,0.1,1.5
1990,62,0.014293555797178744,1.4317710203951402e-4,0.0681995126163966,5.488062989611573e-4,0.7007960243676397,28.441465088007178,29.184398026911687,1,0.1,1.5
1990,61,0.014381997663121843,1.348344101767357e-4,0.06841955650182772,5.15569024881424e-4,0.7024971793461462,29.136596995569306,29.886895206257833,1,0.1,1.5
1990,60,0.014422593205688047,1.2640490464615702e-4,0.06863167626256624,4.820032992073559e-4,0.7040816352264972,29.833792869378556,30.59097684148433,1,0.1,1.5
1990,59,0.014416253186073598,1.1789405348589081e-4,0.06883567959241146,4.481310385927742e-4,0.7055484438962526,30.532939441294914,31.296525285380582,1,0.1,1.5
1990,58,0.014364130186678955,1.09307394706373e-4,0.069031340003088,4.1397442081813045e-4,0.7068964810664649,31.233922002063977,32.00342176644705,1,0.1,1.5
1990,57,0.014267588057521598,1.0065055510693288e-4,0.06921840431665448,3.7955595747858747e-4,0.7081245020532749,31.93662427615327,32.71154626850032,1,0.1,1.5
1990,56,0.014128158199904888,9.192832493920585e-5,0.06939584557184285,0.00034489503368971205,0.7092235830109433,32.640920787254366,33.42076985151127,1,0.1,1.5
1990,55,0.013951118016842803,8.315311160885112e-5,0.06956868052811097,3.1003945886423113e-4,0.7102482168683918,33.346739868996124,34.13101806837966,1,0.1,1.5
1990,54,0.013713438286392123,7.471296997385902e-5,0.0701274981241085,2.764194428827912e-4,0.7151132523157915,34.05790427212788,34.84613132069545,1,0.1,1.5
1990,53,0.011543807283382081,6.550571454537649e-5,0.07014247084282509,2.3995911697232558e-4,0.7132036244812782,34.76767990922384,35.55933494517673,1,0.1,1.5
1990,52,0.23087614566764164,2.066225611582412e-4,1.2581542374263697,6.915058735410262e-4,12.747404685656674,47.50520593954421,48.306739630833405,20,0.1,1.5
1990,51,0.23087614566764164,4.9894534333691704e-42,1.0661638807990295,0,10.815556238435388,58.320762177979596,59.1222958692688,20,0.1,1.5
1990,50,0.23087614566764164,5.409732407192036e-72,1.181967590938525,0,11.973593339830344,70.29435551780993,71.09588920909914,20,0.1,1.5
1990,49,0.23087614566764164,7.758434509465681e-106,1.302960633139614,0,13.183523761841233,83.47787927965116,84.27941297094037,20,0.1,1.5
1990,48,0.23087614566764164,4.033626724420733e-128,1.3892751768521021,0,14.046669198966114,97.52454847861728,98.32608216990648,20,0.1,1.5
1990,47,0.23087614566764164,3.567547584765148e-130,1.3931616776563966,0,14.08553420700906,111.61008268562634,112.41161637691555,20,0.1,1.5
1990,46,0.23087614566764164,3.567547584765194e-170,1.3903779997207424,0,14.057697427652517,125.66778011327885,126.46931380456806,20,0.1,1.5
1990,45,0.23087614566764164,3.567547584765239e-210,1.3875998838551429,0,14.029916268996523,139.69769638227538,140.49923007356458,20,0.1,1.5
1990,44,0.23087614566764164,3.567547584765285e-250,1.38482731894602,0,14.002190619905294,153.69988700218067,154.50142069346987,20,0.1,1.5
1990,43,0.23087614566764164,3.567547584765329e-290,1.382060293902001,0,13.974520369465104,167.67440737164577,168.47594106293496,20,0.1,1.5
1990,42,0.23087614566764164,0,1.3792987976538762,0,13.946905406983856,181.62131277862963,182.42284646991882,20,0.1,1.5
1990,41,0.23087614566764164,0,1.3765428191545523,0,13.919345621990617,195.54065840062023,196.34219209190945,20,0.1,1.5
1990,40,0.23087614566764164,0,1.3737923473790081,0,13.891840904235176,209.4324993048554,210.23403299614463,20,0.1,1.5
1990,39,0.23087614566764164,0,1.3710473713242528,0,13.864391143687621,223.29689044854302,224.09842413983225,20,0.1,1.5
1990,38,0.23087614566764164,0,1.3683078800092803,0,13.836996230537897,237.13388667908092,237.93542037037014,20,0.1,1.5
1990,37,0.23087614566764164,0,1.3655738624750255,0,13.809656055195349,250.94354273427626,251.7450764255655,20,0.1,1.5
1990,36,0.23087614566764164,0,1.3628453077843212,0,13.782370508288306,264.7259132425646,265.5274469338538,20,0.1,1.5
1990,35,0.23087614566764164,0,1.3601222050218542,0,13.755139480663637,278.4810527232283,279.2825864145174,20,0.1,1.5
1990,34,0.23087614566764164,0,1.3574045432941206,0,13.727962863386301,292.2090155866146,293.01054927790375,20,0.1,1.5
1990,33,0.23087614566764164,0,1.3546923117293814,0,13.700840547738908,305.90985613435356,306.71138982564264,20,0.1,1.5
1990,32,0.23087614566764164,0,1.3519854994776213,0,13.673772425221307,319.5836285595749,320.38516225086397,20,0.1,1.5
1990,31,0.23087614566764164,0,1.3492840957105061,0,13.646758387550156,333.23038694712506,334.03192063841414,20,0.1,1.5
1990,30,0.23087614566764164,0,1.3465880896213365,0,13.619798326658458,346.85018527378355,347.6517189650726,20,0.1,1.5
1990,29,0.23087614566764164,0,1.3438974704250064,0,13.592892134695157,360.44307740847876,361.2446110997677,20,0.1,1.5
1990,28,0.23087614566764164,0,1.3412122273579583,0,13.566039704024677,374.0091171125035,374.8106508037924,20,0.1,1.5
1990,27,0.23087614566764164,0,1.3385323496781427,0,13.53924092722652,387.54835803973003,388.3498917310189,20,0.1,1.5
1990,26,0.23087614566764164,0,1.3358578266649725,0,13.512495697094819,401.06085373682487,401.8623874281137,20,0.1,1.5
1990,25,0.23087614566764164,0,1.3331886476192818,0,13.485803906637912,414.5466576434628,415.3481913347516,20,0.1,1.5
1990,24,0.23087614566764164,0,1.330524801863284,0,13.459165449077934,428.00582309254077,428.80735678382956,20,0.1,1.5
1990,23,0.23087614566764164,0,1.327866278740527,0,13.432580217850365,441.43840331039115,442.23993700167995,20,0.1,1.5
1990,22,0.23087614566764164,0,1.3252130676158518,0,13.406048106603611,454.8444514169948,455.6459851082836,20,0.1,1.5
1990,21,0.23087614566764164,0,1.3225651578753477,0,13.37956900919857,468.22402042619336,469.02555411748216,20,0.1,1.5
1990,20,0.23087614566764164,0,1.3199225389263138,0,13.353142819708232,481.5771632459016,482.3786969371904,20,0.1,1.5
1990,19,0.23087614566764164,0,1.3172852001972133,0,13.326769432417226,494.9039326783189,495.7054663696076,20,0.1,1.5
1990,18,0.23087614566764164,0,1.3146531311376322,0,13.300448741821416,508.20438142014035,509.00591511142903,20,0.1,1.5
1990,17,0.23087614566764164,0,1.3120263212182381,0,13.274180642627476,521.4785620627678,522.2800957540566,20,0.1,1.5
1990,16,0.23087614566764164,0,1.3094047599307372,0,13.247965029752466,534.7265270925202,535.528060783809,20,0.1,1.5
1990,15,0.23087614566764164,0,1.3067884367878333,0,13.221801798323426,547.9483288908436,548.7498625821324,20,0.1,1.5
1990,14,0.23087614566764164,0,1.304177341323182,0,13.195690843676914,561.1440197345205,561.9455534258093,20,0.1,1.5
1990,13,0.23087614566764164,0,1.3015714630913546,0,13.16963206135864,574.3136517958791,575.115185487168,20,0.1,1.5
1990,12,0.23087614566764164,0,1.2989707916677913,0,13.143625347123006,587.4572771430021,588.258810834291,20,0.1,1.5
1990,11,0.23087614566764164,0,1.2963753166487624,0,13.117670596932717,600.5749477399348,601.3764814312237,20,0.1,1.5
1990,10,0.23087614566764164,0,1.2937850276513263,0,13.091767706958358,613.6667154468931,614.468249138182,20,0.1,1.5
1990,9,0.23087614566764164,0,1.2911999143132877,0,13.06591657357797,626.7326320204711,627.53416571176,20,0.1,1.5
1990,8,0.23087614566764164,0,1.2886199662931561,0,13.040117093376654,639.7727491138477,640.5742828051367,20,0.1,1.5
1990,7,0.23087614566764164,0,1.2860451732701033,0,13.014369163146126,652.7871182769937,653.5886519682829,20,0.1,1.5
1990,6,0.23087614566764164,0,1.2834755249439238,0,12.988672679884331,665.775790956878,666.5773246481672,20,0.1,1.5
1990,5,0.23087614566764164,0,1.2809110110349928,0,12.963027540795022,678.738818497673,679.5403521889622,20,0.1,1.5
1990,4,0.23087614566764164,0,1.2783516212842254,0,12.937433643287347,691.6762521409604,692.4777858322495,20,0.1,1.5
1990,3,0.23087614566764164,0,1.275797345453036,0,12.911890884975454,704.5881430259358,705.389676717225,20,0.1,1.5
1990,2,0.011543807283382081,0,5.421038984061079e-4,0,0.0131169105063158,704.6012599364421,705.4027936277314,1,0.1,1.5
1990,1,150,0,1.288040067818997,0,112.88040067818997,817.4816606146321,818.2831943059214,99999,0.1,1.5
1991,116,9.130967607481812e-5,0.02475324634863768,0.02475324634863768,0,0.49512580009013685,0,0,1,0.1,1.5
1991,115,9.087992059173088e-5,2.4761936248865094e-4,0.024759460055240195,7.31515588592042e-4,0.2605816034851883,0.25013138079101627,0.2605816034851883,1,0.1,1.5
1991,114,9.091815117761276e-5,1.853230198934528e-4,0.02503605753513753,7.327400295987317e-4,0.26274213235964816,0.5024057984421112,0.5233237358448364,1,0.1,1.5
1991,113,9.13426677909883e-5,1.853968397068644e-4,0.02536844292318491,7.372365211897319e-4,0.26613124304348884,0.7580050911828896,0.7894549788883252,1,0.1,1.5
1991,112,9.200910956291632e-5,1.8678693669677557e-4,0.025741321920455782,7.427282782543112e-4,0.26995283195296244,1.0173475191607906,1.0594078108412877,1,0.1,1.5
1991,111,9.284534809936176e-5,1.8797930948145618e-4,0.02609194708360484,7.473576291884007e-4,0.27353769838943015,1.2802086799903865,1.3329455092307179,1,0.1,1.5
1991,110,9.357403999398109e-5,1.8964733898760384e-4,0.026516838505848177,7.538727637671952e-4,0.27789685205264697,1.5473359211320734,1.6108423612833649,1,0.1,1.5
1991,109,9.461904786567915e-5,1.9307982438328158e-4,0.027200652952282703,7.673954876927478e-4,0.28496319981322865,1.8213363282639772,1.8958055610965936,1,0.1,1.5
1991,108,9.680993256055058e-5,1.9836839369637168e-4,0.028164702402005404,7.882850960561158e-4,0.2949564635700026,2.105031576176035,2.190762024666596,1,0.1,1.5
1991,107,1.002973031437515e-4,2.055836197371867e-4,0.0294287974487537,8.16816456502388e-4,0.308079482075134,2.4014422517297063,2.49884150674173,1,0.1,1.5
1991,106,1.052787964286831e-4,2.1474465852288098e-4,0.031007040300953824,8.530593220415725e-4,0.3244745972025039,2.713730287188759,2.823316103944234,1,0.1,1.5
1991,105,1.1200539294907983e-4,2.2579056072796134e-4,0.03290367653261102,8.967644144353547e-4,0.3441802614015752,3.045099628384115,3.167496365345809,1,0.1,1.5
1991,104,1.2078554187489775e-4,2.3854760736009918e-4,0.03510804318669392,9.472339115603834e-4,0.3670783446574146,3.3986460600192383,3.5345747100032234,1,0.1,1.5
1991,103,1.3198617346202014e-4,2.5269094472509543e-4,0.037588159921441544,0.0010031695956571535,0.392827493667648,3.7771425594632126,3.9274022036708716,1,0.1,1.5
1991,102,1.4602202388434211e-4,2.677215562766889e-4,0.04028585350161095,0.0010625823005535112,0.42081284574556366,4.182775658058012,4.348215049416435,1,0.1,1.5
1991,101,1.6334010276924227e-4,2.8293601898323156e-4,0.0431098990253687,0.0011226731887903278,0.45007543225665586,4.616812901903377,4.798290481673091,1,0.1,1.5
1991,100,1.8435643015790414e-4,2.974996122405993e-4,0.045943987294280064,0.001180125573407967,0.4793967101149495,5.079350675255355,5.277687191788041,1,0.1,1.5
1991,99,2.0946298636496464e-4,3.1037381832650375e-4,0.0486318425386485,0.0012308192274685533,0.5071449373816393,5.5689124808160155,5.78483212916968,1,0.1,1.5
1991,98,2.386986777674896e-4,3.2110356717048125e-4,0.05109820954423267,0.0012729533960041434,0.5325373120802214,6.083264744381892,6.317369441249902,1,0.1,1.5
1991,97,2.735450781808852e-4,3.287347694930049e-4,0.053178609166500614,0.001302754146761822,0.5538665762705591,6.618520547127282,6.871236017520461,1,0.1,1.5
