year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1991,96,3.15752856364506e-4,3.316762137769274e-4,0.05458629269727876,0.0013139323415126242,0.5681606530364087,7.167910738142082,7.43939667055687,1,0.1,1.5
1991,95,3.6499349100483974e-4,3.2999456323653235e-4,0.055286337256548086,0.0013067767288093665,0.5750748861748404,7.724317385333931,8.01447155673171,1,0.1,1.5
1991,94,4.1905823642545445e-4,3.276736896564817e-4,0.05591343079205672,0.0012970808887618128,0.5812201439570605,8.28700780230868,8.59569170068877,1,0.1,1.5
1991,93,4.8244847594487646e-4,3.2507509756098406e-4,0.05652551603680009,0.0012862780788697383,0.5872029447876177,8.855835345969588,9.182894645476388,1,0.1,1.5
1991,92,6.029918506527495e-4,3.222156642670519e-4,0.05712157053632634,0.0012744359791617896,0.5930460848467757,9.430675202542625,9.775940730323164,1,0.1,1.5
1991,91,7.907735232346679e-4,3.191035443620163e-4,0.057701686013515996,0.0012615876826076163,0.598757759107712,10.01141028047023,10.374698489430877,1,0.1,1.5
1991,90,0.0010414617850304983,3.1574250925259765e-4,0.0582661526866114,0.0012477489267909516,0.6043382444837692,10.597923540285556,10.979036733914645,1,0.1,1.5
1991,89,0.0013484144448885575,3.121374826817837e-4,0.05881561150816552,0.001232940000495356,0.6097898614502371,11.190099973157288,11.588826595364882,1,0.1,1.5
1991,88,0.0017028060738419133,3.082943056978958e-4,0.059351027032334934,0.0012171848030368467,0.6151167717586541,11.787828390586846,12.203943367123536,1,0.1,1.5
1991,87,0.0020938867977229147,3.0420263341861346e-4,0.05987028319843116,0.0012004433568216103,0.6202899736620502,12.390969173437158,12.824233340785586,1,0.1,1.5
1991,86,0.0025291127635232425,2.998558207061831e-4,0.06037044736211452,0.0011826904184182418,0.6252846844098642,12.999358280441047,13.44951802519545,1,0.1,1.5
1991,85,0.003022913070043806,2.952659043048532e-4,0.06085170734203749,0.001163974491940668,0.6301132148711764,13.6128432882845,14.079631240066627,1,0.1,1.5
1991,84,0.003572266014939471,2.904388856230769e-4,0.06131423503987664,0.001144320237043354,0.6347756818893856,14.231271538216124,14.714406921956012,1,0.1,1.5
1991,83,0.004172172715696933,2.853818042810128e-4,0.061758531867677505,0.0011237563922473018,0.6392742479431064,14.854492123412841,15.353681169899119,1,0.1,1.5
1991,82,0.004815657340267675,2.8010262485134065e-4,0.06218543638037481,0.00110231531498668,0.6436131899217734,15.482357951691947,15.997294359820891,1,0.1,1.5
1991,81,0.0054937872513675535,2.7461003942623837e-4,0.06259611311106195,0.0010800321906781242,0.6477987876345285,16.114727708031072,16.64509314745542,1,0.1,1.5
1991,80,0.0061734616341954885,2.6890473097407157e-4,0.06299147951186378,0.0010569106892230166,0.6518182076495994,16.751447191548912,17.29691135510502,1,0.1,1.5
1991,79,0.006844604556394974,2.6299800846479643e-4,0.06337332003226624,0.001032996265885294,0.6556833396242208,17.39237344166049,17.952594694729243,1,0.1,1.5
1991,78,0.00751361466098227,2.569078168648815e-4,0.06374415354013954,0.0010083603345231924,0.6594248376467446,18.037393131671188,18.61201953237599,1,0.1,1.5
1991,77,0.008166211697511217,2.506441543354266e-4,0.06410624420407345,9.830429621477646e-4,0.663056495603588,18.68640615638695,19.275076027979576,1,0.1,1.5
1991,76,0.008787170376952902,2.4421651480361256e-4,0.06446198288110555,9.570821497843139e-4,0.6665927096835028,19.33932626393068,19.94166873766308,1,0.1,1.5
1991,75,0.009360877582253783,2.3761323436595814e-4,0.06480808114615913,9.304329905437397e-4,0.6699894287249971,19.996023792790766,20.611658166388075,1,0.1,1.5
1991,74,0.00990134123530219,2.308299091507881e-4,0.06514059219228821,9.030792348237917e-4,0.6732162470973122,20.656338907962024,21.284874413485387,1,0.1,1.5
1991,73,0.010430239219584653,2.2388318583656266e-4,0.06546081243320356,8.750870518853236e-4,0.6763016926018195,21.32013935696548,21.961176106087205,1,0.1,1.5
1991,72,0.01094333046363602,2.167800919878504e-4,0.06576926890666937,8.46484864184188e-4,0.6792486845459131,21.987295400594476,22.64042479063312,1,0.1,1.5
1991,71,0.011436329974013604,2.095276428007546e-4,0.06606651881109686,8.173010115404904e-4,0.6820604132579446,22.65768008511613,23.322485203891063,1,0.1,1.5
1991,70,0.01190494062748788,2.0213280291814378e-4,0.0663531431461974,7.87563599827364e-4,0.6847402951451097,23.331169471692277,24.00722549903617,1,0.1,1.5
1991,69,0.012344886190564777,1.9460245020816818e-4,0.06662973961448218,7.573003578984793e-4,0.6872919213153534,24.007642816466223,24.694517420351524,1,0.1,1.5
1991,68,0.012751945479591274,1.869433431141771e-4,0.06689691511715115,7.265385090697116e-4,0.6897190031471861,24.68698269805527,25.38423642349871,1,0.1,1.5
1991,67,0.013121987590356252,1.7916209204428798e-4,0.06715527787893223,6.953046589806132e-4,0.6920253151363924,25.36907508949194,26.0762617386351,1,0.1,1.5
1991,66,0.01345100817199879,1.7126513703867894e-4,0.06740542997617195,6.636247085231514e-4,0.6942146428923409,26.05380937940538,26.77047638152744,1,0.1,1.5
1991,65,0.013735163050711197,1.6325871872999737e-4,0.06764795510163193,6.31523741557216e-4,0.6962906813072917,26.74107829297614,27.466767062834734,1,0.1,1.5
1991,64,0.01397082421089456,1.5514797603978885e-4,0.0678830021488709,5.990225457324762e-4,0.6982528489954053,27.430773677032512,28.16501991183014,1,0.1,1.5
1991,63,0.014156619385626764,1.469376232630015e-4,0.06811032400040574,5.661402655939645e-4,0.7000980805736857,28.122784039526284,28.865117992403825,1,0.1,1.5
1991,62,0.014293555797178744,1.3863334576068445e-4,0.06832989423987525,5.328997888225798e-4,0.7018271671805153,28.816998352580764,29.56694515958434,1,0.1,1.5
1991,61,0.014381997663121843,1.3024060032212334e-4,0.0685416068023979,4.993231046179136e-4,0.703439659678109,29.513304825050046,30.270384819262446,1,0.1,1.5
1991,60,0.014422593205688047,1.2176487384830055e-4,0.06874531391974181,4.6543230675162844e-4,0.7049348830266211,30.211590675123073,30.975319702289067,1,0.1,1.5
1991,59,0.014416253186073598,1.1321170018305246e-4,0.06894082878410042,4.3124966000410354e-4,0.706311949728847,30.911741915423292,31.681631652017913,1,0.1,1.5
1991,58,0.014364130186678955,1.0458667915159635e-4,0.06912793047429222,3.967976746701335e-4,0.7075697965351309,31.61364317374885,32.389201448553045,1,0.1,1.5
1991,57,0.014267588057521598,9.58954949207162e-5,0.06930637146559246,3.620991777459504e-4,0.7087072403731836,32.31717756872566,33.09790868892623,1,0.1,1.5
1991,56,0.014128158199904888,8.714304167182008e-5,0.0694751297457081,3.271740424516587e-4,0.7097154148992356,33.02221906873273,33.80762410382547,1,0.1,1.5
1991,55,0.013951118016842803,7.834139583214629e-5,0.0696392335247742,2.9206894303277723e-4,0.710648908022522,33.72869556328335,34.51827301184799,1,0.1,1.5
1991,54,0.013713438286392123,6.985199042043638e-5,0.0701895902350168,2.5811348220320545e-4,0.7154240499053461,34.440432277728654,35.23369706175333,1,0.1,1.5
1991,53,0.011543807283382081,6.064483638853516e-5,0.07019544637498389,2.2150379655686914e-4,0.7134211235867913,35.15068906136463,35.94711818534012,1,0.1,1.5
1991,52,0.23087614566764164,1.7494269399683898e-4,1.2582012984710123,5.782753080143515e-4,12.745940917923962,47.88836890345981,48.69305910326408,20,0.1,1.5
1991,51,0.23087614566764164,4.989453433369173e-44,1.0660572644109496,0,10.81449007455459,58.7028589780144,59.507549177818674,20,0.1,1.5
1991,50,0.23087614566764164,5.4097324071920386e-74,1.1818493941794312,0,11.972411372239407,70.6752703502538,71.47996055005808,20,0.1,1.5
1991,49,0.23087614566764164,7.758434509465686e-108,1.3028303370763,0,13.182220801208093,83.85749115146189,84.66218135126617,20,0.1,1.5
1991,48,0.23087614566764164,4.033626724420735e-130,1.3891362493344168,0,14.045279923789263,97.90277107525114,98.70746127505544,20,0.1,1.5
1991,47,0.23087614566764164,3.56754758476515e-132,1.393022361488631,0,14.084141045331403,111.98691212058253,112.79160232038684,20,0.1,1.5
1991,46,0.23087614566764164,3.567547584765196e-172,1.3902389619207702,0,14.056307049652796,126.04321917023532,126.84790937003964,20,0.1,1.5
1991,45,0.23087614566764164,3.567547584765241e-212,1.3874611238667574,0,14.028528669112667,140.07174783934798,140.8764380391523,20,0.1,1.5
1991,44,0.23087614566764164,3.567547584765287e-252,1.3846888362141254,0,14.000805792586348,154.0725536319343,154.87724383173867,20,0.1,1.5
1991,43,0.23087614566764164,3.567547584765331e-292,1.3819220878726108,0,13.973138309171203,168.0456919411055,168.85038214090986,20,0.1,1.5
1991,42,0.23087614566764164,0,1.3791608677741107,0,13.9455261081862,181.9912180492917,182.79590824909604,20,0.1,1.5
1991,41,0.23087614566764164,0,1.376405164872637,0,13.917969079171463,195.90918712846315,196.7138773282675,20,0.1,1.5
1991,40,0.23087614566764164,0,1.3736549681442702,0,13.890467111887796,209.79965424035095,210.6043444401553,20,0.1,1.5
1991,39,0.23087614566764164,0,1.3709102665871205,0,13.863020096316298,223.66267433666724,224.4673645364716,20,0.1,1.5
1991,38,0.23087614566764164,0,1.3681710492212793,0,13.835627922657887,237.49830225932513,238.30299245912948,20,0.1,1.5
1991,37,0.23087614566764164,0,1.365437305088778,0,13.808290481332874,251.306592740658,252.11128294046236,20,0.1,1.5
1991,36,0.23087614566764164,0,1.3627090232535428,0,13.781007662980523,265.08760040363853,265.89229060344286,20,0.1,1.5
1991,35,0.23087614566764164,0,1.3599861928013521,0,13.753779358458615,278.8413797620972,279.6460699619015,20,0.1,1.5
1991,34,0.23087614566764164,0,1.3572688028397912,0,13.726605458843006,292.5679852209402,293.3726754207445,20,0.1,1.5
1991,33,0.23087614566764164,0,1.3545568424982084,0,13.699485855427177,306.26747107636743,307.07216127617164,20,0.1,1.5
1991,32,0.23087614566764164,0,1.3518503009276734,0,13.672420439721828,319.9398915160893,320.74458171589345,20,0.1,1.5
1991,31,0.23087614566764164,0,1.349149167300935,0,13.645409103454444,333.5853006195438,334.3899908193479,20,0.1,1.5
1991,30,0.23087614566764164,0,1.3464534308123743,0,13.618451738568837,347.20375235811264,348.00844255791674,20,0.1,1.5
1991,29,0.23087614566764164,0,1.343763080677964,0,13.591548237224734,360.7953005953374,361.5999907951415,20,0.1,1.5
1991,28,0.23087614566764164,0,1.3410781061352226,0,13.56469849179732,374.3599990871347,375.1646892869388,20,0.1,1.5
1991,27,0.23087614566764164,0,1.338398496443175,0,13.537902394876843,387.8979014820116,388.70259168181565,20,0.1,1.5
1991,26,0.23087614566764164,0,1.335724240882306,0,13.511159839268155,401.4090613212798,402.2137515210838,20,0.1,1.5
1991,25,0.23087614566764164,0,1.33305532875452,0,13.484470717990293,414.8935320392701,415.6982222390741,20,0.1,1.5
1991,24,0.23087614566764164,0,1.3303917493830977,0,13.45783492427607,428.3513669635462,429.15605716335017,20,0.1,1.5
1991,23,0.23087614566764164,0,1.3277334921126531,0,13.431252351571626,441.7826193151178,442.5873095149218,20,0.1,1.5
1991,22,0.23087614566764164,0,1.3250805463090902,0,13.404722893535997,455.18734220865383,455.9920324084578,20,0.1,1.5
1991,21,0.23087614566764164,0,1.3224329013595602,0,13.378246444040695,468.56558865269454,469.37027885249853,20,0.1,1.5
1991,20,0.23087614566764164,0,1.3197905466724211,0,13.351822897169304,481.91741154986386,482.72210174966784,20,0.1,1.5
1991,19,0.23087614566764164,0,1.3171534716771935,0,13.32545214721703,495.2428636970809,496.0475538968849,20,0.1,1.5
1991,18,0.23087614566764164,0,1.3145216658245185,0,13.299134088690279,508.54199778577123,509.34668798557516,20,0.1,1.5
1991,17,0.23087614566764164,0,1.3118951185861163,0,13.272868616306257,521.8148664020774,522.6195566018814,20,0.1,1.5
1991,16,0.23087614566764164,0,1.3092738194547442,0,13.246655624992536,535.0615220270699,535.8662122268739,20,0.1,1.5
1991,15,0.23087614566764164,0,1.3066577579441545,0,13.220495009886639,548.2820170369565,549.0867072367606,20,0.1,1.5
1991,14,0.23087614566764164,0,1.3040469235890497,0,13.19438666633559,561.476403703292,562.2810939030962,20,0.1,1.5
1991,13,0.23087614566764164,0,1.3014413059450456,0,13.168330489895549,574.6447341931876,575.4494243929918,20,0.1,1.5
1991,12,0.23087614566764164,0,1.2988408945886245,0,13.142326376331338,587.7870605695189,588.5917507693231,20,0.1,1.5
1991,11,0.23087614566764164,0,1.2962456791170975,0,13.11637422161607,600.9034347911349,601.7081249909392,20,0.1,1.5
1991,10,0.23087614566764164,0,1.2936556491485611,0,13.090473921930705,613.9939087130656,614.7985989128698,20,0.1,1.5
1991,9,0.23087614566764164,0,1.2910707943218565,0,13.064625373663658,627.0585340867292,627.8632242865334,20,0.1,1.5
1991,8,0.23087614566764164,0,1.2884911042965268,0,13.038828473410362,640.0973625601396,640.9020527599438,20,0.1,1.5
1991,7,0.23087614566764164,0,1.2859165687527763,0,13.013083117972856,653.1104456781123,653.9151358779167,20,0.1,1.5
1991,6,0.23087614566764164,0,1.2833471773914293,0,12.987389204359387,666.0978348824717,666.902525082276,20,0.1,1.5
1991,5,0.23087614566764164,0,1.2807829199338894,0,12.961746629783988,679.0595815122557,679.86427171206,20,0.1,1.5
1991,4,0.23087614566764164,0,1.278223786122097,0,12.936155291666065,691.9957368039218,692.8004270037261,20,0.1,1.5
1991,3,0.23087614566764164,0,1.2756697657184908,0,12.910615087630001,704.9063518915517,705.7110420913561,20,0.1,1.5
1991,2,0.011543807283382081,0,5.420496880162673e-4,0,0.013116368402417394,704.9194682599541,705.7241584597585,1,0.1,1.5
1991,1,150,0,1.287911263812215,0,112.87911263812215,817.7985808980762,818.6032710978807,99999,0.1,1.5
1992,117,9.22954497642281e-5,0.02485072675866168,0.02485072675866168,0,0.49707606547307637,0,0,1,0.1,1.5
1992,116,9.130967607481812e-5,2.4753246348637695e-4,0.02475077102400282,7.38065365839628e-4,0.2605876989328413,0.25004390799227516,0.2605876989328413,1,0.1,1.5
1992,115,9.087992059173088e-5,1.8535509077289701e-4,0.024939863006382682,7.367470823997877e-4,0.26183772590528054,0.5013566755775588,0.5224254248381218,1,0.1,1.5
1992,114,9.091815117761276e-5,1.8503823759861746e-4,0.025216738936783698,7.396984895840227e-4,0.26464550512437995,0.755435059422167,0.7870709299625018,1,0.1,1.5
1992,113,9.13426677909883e-5,1.8616309869450164e-4,0.025550215209190024,7.441576509178961e-4,0.26805550177524723,1.0128597376128727,1.0551264317377491,1,0.1,1.5
1992,112,9.200910956291632e-5,1.8754993893054555e-4,0.025924429857827315,7.495869336127135e-4,0.2718895221398498,1.2740408749868266,1.327015953877599,1,0.1,1.5
1992,111,9.284534809936176e-5,1.8871920039191474e-4,0.026276177296193578,7.541415026012849e-4,0.2754843119017491,1.5387517368514145,1.6025002657793481,1,0.1,1.5
1992,110,9.357403999398109e-5,1.9036466433167482e-4,0.02670265501293939,7.60594770737882e-4,0.27985821904800967,1.8077443163174545,1.8823584848273578,1,0.1,1.5
1992,109,9.461904786567915e-5,1.9377967016701977e-4,0.027389781758910662,7.741115785172509e-4,0.2869574304919813,2.083643009973475,2.169315915319339,1,0.1,1.5
1992,108,9.680993256055058e-5,1.9905495795099267e-4,0.028358957205779235,7.95049283087914e-4,0.29700250849359855,2.3692876715658175,2.466318423812938,1,0.1,1.5
1992,107,1.002973031437515e-4,2.0625995032296887e-4,0.02963005868313442,8.236793289433034e-4,0.31019689875966927,2.6677177227691535,2.776515322572607,1,0.1,1.5
1992,106,1.052787964286831e-4,2.1541227709562195e-4,0.031217204427434125,8.600654697198329e-4,0.32668300247700943,2.9821140756787368,3.1031983250496165,1,0.1,1.5
1992,105,1.1200539294907983e-4,2.264490092161183e-4,0.033124577268566595,9.039489658364317e-4,0.3464984896945993,3.31569900871853,3.4496968147442155,1,0.1,1.5
1992,104,1.2078554187489775e-4,2.3919395396369684e-4,0.035341340860265344,9.54618263456259e-4,0.36952327560053455,3.6715848805554034,3.81922009034475,1,0.1,1.5
1992,103,1.3198617346202014e-4,2.533193083615393e-4,0.03783519350436369,0.0010107564687943755,0.39541249703519427,4.052557999464964,4.214632587379945,1,0.1,1.5
1992,102,1.4602202388434211e-4,2.683227907011447e-4,0.04054747049139917,0.0010703510121350176,0.42354600958171196,4.46081328030189,4.638178596961657,1,0.1,1.5
1992,101,1.6334010276924227e-4,2.8349765738741427e-4,0.04338625633266375,0.0011305754197149748,0.4529575107268574,4.897619713604247,5.091136107688515,1,0.1,1.5
1992,100,1.8435643015790414e-4,2.9800638947439774e-4,0.04623442428890263,0.0011880849817505245,0.4824198536669782,5.363066924674789,5.573555961355493,1,0.1,1.5
1992,99,2.0946298636496464e-4,3.1080854505040334e-4,0.04893468416126178,0.0012387311017160551,0.5102907276499754,5.855661493728821,6.083846689005468,1,0.1,1.5
1992,98,2.386986777674896e-4,3.214493846727407e-4,0.05141133807227928,0.001280705527920034,0.5357828002773656,6.373148500750186,6.619629489282834,1,0.1,1.5
1992,97,2.735450781808852e-4,3.289758843853856e-4,0.05349897984227442,0.0013102200833807602,0.5571793504146343,6.911610421402238,7.176808839697468,1,0.1,1.5
1992,96,3.15752856364506e-4,3.3179984751592536e-4,0.054909317153387184,0.0013209669700778907,0.57149262862867245,7.464232093315512,7.748301468326141,1,0.1,1.5
1992,95,3.6499349100483974e-4,3.2999412783470697e-4,0.05560750280502477,0.0013132620605140212,0.5783791849013697,8.02385039163811,8.32668065322751,1,0.1,1.5
1992,94,4.1905823642545445e-4,3.27546959087018e-4,0.05623210967116797,0.0013029954237974506,0.5844901588001304,8.589726330098276,8.911170812027642,1,0.1,1.5
1992,93,4.8244847594487646e-4,3.248202706930444e-4,0.056841433004913844,0.0012916092052686096,0.5904357251486313,9.161710495171642,9.501606537176274,1,0.1,1.5
1992,92,6.029918506527495e-4,3.218311514331179e-4,0.05743446737406316,0.0012791723084946568,0.5962388699434169,9.739675474993707,10.09784540711969,1,0.1,1.5
1992,91,7.907735232346679e-4,3.185879560955242e-4,0.05801131276556655,0.0012657188309719888,0.6019078871507579,10.323501664559151,10.699753294270447,1,0.1,1.5
1992,90,0.0010414617850304983,3.1509465679026386e-4,0.058572263303040474,0.0012512654298442068,0.6074431078813401,10.913069552014145,11.307196402151787,1,0.1,1.5
1992,89,0.0013484144448885575,3.1135637495065683e-4,0.05911796494713855,0.001235833322598869,0.6128469179355635,11.508261708198296,11.92004332008735,1,0.1,1.5
1992,88,0.0017028060738419133,3.0737914381619066e-4,0.05964938813039091,0.0012194473314596727,0.6181235529550085,12.108964584989595,12.538166873042359,1,0.1,1.5
1992,87,0.0020938867977229147,3.031528655395887e-4,0.06016440700931672,0.0012020683100420187,0.62324392770955,12.715036108269972,13.16141080075191,1,0.1,1.5
1992,86,0.0025291127635232425,2.986711628116223e-4,0.06066008292198287,0.001183672003527135,0.6281832160740147,13.3263097242936,13.789594016825925,1,0.1,1.5
1992,85,0.003022913070043806,2.939462820282155e-4,0.06113661579428845,0.0011643080290910485,0.6329538679873536,13.942630620436796,14.422547884813278,1,0.1,1.5
1992,84,0.003572266014939471,2.8898444811706927e-4,0.06159418367563349,0.0011440020971579781,0.6375560790163887,14.563843812350928,15.060103963829667,1,0.1,1.5
1992,83,0.004172172715696933,2.8379291610463556e-4,0.06203329511255256,0.0011227839824806424,0.641992099941998,15.189796141114632,15.702096063771664,1,0.1,1.5
1992,82,0.004815657340267675,2.783798549951834e-4,0.06245479666548344,0.0011006870501496556,0.6462663041480549,15.820338344546263,16.34836236791972,1,0.1,1.5
1992,81,0.0054937872513675535,2.7275414806379343e-4,0.06285986154742038,0.0010777474514418691,0.650385073952542,16.45532702633535,16.99874744187226,1,0.1,1.5
1992,80,0.0061734616341954885,2.6691671961549487e-4,0.06324940803621835,0.0010539698711359829,0.6543356010926019,17.094605914983152,17.653083042964862,1,0.1,1.5
1992,79,0.006844604556394974,2.608790465559715e-4,0.06362523176673433,0.0010294006829154724,0.6581299018788159,17.73803009282032,18.31121294484368,1,0.1,1.5
1992,78,0.00751361466098227,2.546591617994469e-4,0.06398986920841632,0.0010041120176399387,0.6617988175376688,18.385484452963134,18.973011762381347,1,0.1,1.5
1992,77,0.008166211697511217,2.4826718208029543e-4,0.06434559432018998,9.781446293373984e-4,0.6653562508591968,19.036867209117514,19.638368013240544,1,0.1,1.5
1992,76,0.008787170376952902,2.417127025941146e-4,0.06469480722026351,9.515371239451163e-4,0.6688167002981417,19.692090521930727,20.307184713538685,1,0.1,1.5
1992,75,0.009360877582253783,0.00023498437997959451,0.06503420858568044,9.242456885043863e-4,0.6721360245472131,20.351023036642164,20.9793207380859,1,0.1,1.5
1992,74,0.00990134123530219,2.280781077974558e-4,0.06535984794177493,8.962552121343067e-4,0.675283800540225,21.013503191294756,21.654604538626124,1,0.1,1.5
1992,73,0.010430239219584653,2.2101059482969654e-4,0.06567303811493158,8.676324433143383e-4,0.6782887291008739,21.679397171205427,22.332893267727,1,0.1,1.5
1992,72,0.01094333046363602,2.137890169659255e-4,0.06597431319582475,8.384065500798609e-4,0.6811538122000429,22.34857374697576,23.014047079927042,1,0.1,1.5
1992,71,0.011436329974013604,2.0642052931313016e-4,0.06626423741210087,8.086065818396998e-4,0.6838823219945257,23.020904546372577,23.697929401921566,1,0.1,1.5
1992,70,0.01190494062748788,1.9891222798602243e-4,0.06654339873183962,7.782613172758069e-4,0.6864777555014742,23.696264283055825,24.38440715742304,1,0.1,1.5
1992,69,0.012344886190564777,1.9127111397670152e-4,0.06681240172999536,7.473991210012925e-4,0.6889437828667822,24.374530935622587,25.073350940289824,1,0.1,1.5
1992,68,0.012751945479591274,1.8350406069856968e-4,0.06707186005290687,7.160478152634252e-4,0.6912841926262119,25.055585873745038,25.764635132916037,1,0.1,1.5
1992,67,0.013121987590356252,1.756177856655962e-4,0.0673223885158895,6.842345685033684e-4,0.6935028342925031,25.73931392848749,26.45813796720854,1,0.1,1.5
1992,66,0.01345100817199879,1.6761882850117464e-4,0.06756459561030513,6.519858093145671e-4,0.6956035661596036,26.425603411656887,27.153741533368144,1,0.1,1.5
1992,65,0.013735163050711197,1.5951352257660397e-4,0.06779907124151108,6.193271164381619e-4,0.6975901532428485,27.114346034664905,27.851331686610994,1,0.1,1.5
1992,64,0.01397082421089456,1.5130711619351693e-4,0.06802596948508913,5.862798184524183e-4,0.6994620747979812,27.805432683484995,28.550793761408976,1,0.1,1.5
1992,63,0.014156619385626764,1.4300444263112114e-4,0.0682450480344042,5.528636310640747e-4,0.7012163228997815,28.49875095451243,29.252010084308758,1,0.1,1.5
1992,62,0.014293555797178744,1.346112806632518e-4,0.06845628619765691,5.191019261833252e-4,0.7028537537839397,29.194188966493755,29.9548638380927,1,0.1,1.5
1992,61,0.014381997663121843,1.2613318215769963e-4,0.06865958341787215,4.8501717881601703e-4,0.7043739812826086,29.891634130936136,30.659237819375306,1,0.1,1.5
1992,60,0.014422593205688047,1.1757572542639011e-4,0.06885479746503774,4.5063195326844395e-4,0.7057763933741731,30.590972924977905,31.36501421274948,1,0.1,1.5
1992,59,0.014416253186073598,1.089445320028564e-4,0.06904174711622305,4.159689697145752e-4,0.7070601657927068,31.292090676917546,32.07207437854218,1,0.1,1.5
1992,58,0.014364130186678955,1.0024528545904934e-4,0.06922021709991233,3.8105117818163815e-4,0.7082242989045707,31.99487138756238,32.78029867744675,1,0.1,1.5
1992,57,0.014267588057521598,9.148374938569477e-5,0.06938996562288238,3.45901828561855e-4,0.7092676737881026,32.69919760665674,33.489566351234856,1,0.1,1.5
1992,56,0.014128158199904888,8.266494102963287e-5,0.06954997574334644,3.1054137941953475e-4,0.7101814843973098,33.40494278563377,34.19974783563217,1,0.1,1.5
1992,55,0.013951118016842803,7.380064971651577e-5,0.06970528683717993,2.750155511507715e-4,0.7110204138013944,34.1120344058473,34.91076824943356,1,0.1,1.5
1992,54,0.013713438286392123,6.522689045500573e-5,0.0702470996465441,2.4055703297903418e-4,0.7157020866034768,34.824299963408215,35.62647033603704,1,0.1,1.5
1992,53,0.011543807283382081,5.598239750310264e-5,0.07024380277948561,2.0362297577348923e-4,0.7136026229460487,35.53499368670035,36.340072958983086,1,0.1,1.5
1992,52,0.23087614566764164,1.4631825394355625e-4,1.2582200471681688,4.757871854876288e-4,12.744378044458898,48.272574771366564,49.084451003441984,20,0.1,1.5
1992,51,0.23087614566764164,4.989453433369176e-46,1.0659506586845084,0,10.813424017290178,59.08599878865674,59.89787502073216,20,0.1,1.5
1992,50,0.23087614566764164,5.4097324071920416e-76,1.1817312092400134,0,11.971229522845228,71.05722831150196,71.86910454357738,20,0.1,1.5
1992,49,0.23087614566764164,7.75843450946569e-110,1.3027000540425924,0,13.180917970871018,84.23814628237298,85.0500225144484,20,0.1,1.5
1992,48,0.23087614566764164,4.0336267244207374e-132,1.3889973357094834,0,14.043890787539928,98.2820370699129,99.09391330198832,20,0.1,1.5
1992,47,0.23087614566764164,3.5675475847651517e-134,1.3928830592524821,0,14.082748022969914,112.36478509288281,113.17666132495823,20,0.1,1.5
1992,46,0.23087614566764164,3.5675475847651977e-174,1.3900999380245782,0,14.054916810690877,126.41970190357368,127.2315781356491,20,0.1,1.5
1992,45,0.23087614566764164,3.5675475847652427e-214,1.3873223777543706,0,14.0271412079888,140.4468431115625,141.2587193436379,20,0.1,1.5
1992,44,0.23087614566764164,3.567547584765289e-254,1.384550367330504,0,13.999421103750134,154.44626421531262,155.25814044738803,20,0.1,1.5
1992,43,0.23087614566764164,3.567547584765333e-294,1.3817838956638235,0,13.97175638708333,168.41802060239596,169.22989683447136,20,0.1,1.5
1992,42,0.23087614566764164,0,1.3790229516873334,0,13.944146947318428,182.36216754971437,183.17404378178978,20,0.1,1.5
1992,41,0.23087614566764164,0,1.3762675243561497,0,13.91659267400659,196.27876022372095,197.09063645579636,20,0.1,1.5
1992,40,0.23087614566764164,0,1.3735176026474558,0,13.889093456919651,210.1678536806406,210.979729912716,20,0.1,1.5
1992,39,0.23087614566764164,0,1.3707731755604617,0,13.86164918604971,224.0295028666903,224.8413790987657,20,0.1,1.5
1992,38,0.23087614566764164,0,1.3680342321163572,0,13.834259751608666,237.86376261829898,238.67563885037438,20,0.1,1.5
1992,37,0.23087614566764164,0,1.3653007613582693,0,13.806925044027787,251.67068766232677,252.48256389440218,20,0.1,1.5
