year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1992,36,0.23087614566764164,0,1.3625727523512174,0,13.779644953957268,265.4503326162841,266.2622088483594,20,0.1,1.5
1992,35,0.23087614566764164,0,1.359850194182072,0,13.752419372265814,279.2027519885499,280.01462822062524,20,0.1,1.5
1992,34,0.23087614566764164,0,1.3571330759595073,0,13.725248190040167,292.9280001785901,293.73987641066543,20,0.1,1.5
1992,33,0.23087614566764164,0,1.3544213868139585,0,13.698131298584679,306.6261314771748,307.4380077092501,20,0.1,1.5
1992,32,0.23087614566764164,0,1.3517151158975806,0,13.6710685894209,320.29720006659574,321.10907629867097,20,0.1,1.5
1992,31,0.23087614566764164,0,1.349014252384205,0,13.644059954287144,333.9412600208829,334.75313625295814,20,0.1,1.5
1992,30,0.23087614566764164,0,1.346318785469293,0,13.617105285138024,347.55836530602096,348.37024153809614,20,0.1,1.5
1992,29,0.23087614566764164,0,1.3436287043698962,0,13.590204474144056,361.148569780165,361.9604460122402,20,0.1,1.5
1992,28,0.23087614566764164,0,1.3409439983246092,0,13.563357413691186,374.71192719385624,375.52380342593136,20,0.1,1.5
1992,27,0.23087614566764164,0,1.3382646565935308,0,13.536563996380401,388.2484911902367,389.06036742231174,20,0.1,1.5
1992,26,0.23087614566764164,0,1.3355906684582177,0,13.509824115027271,401.758315305264,402.57019153733904,20,0.1,1.5
1992,25,0.23087614566764164,0,1.3329220232216445,0,13.48313766266154,415.24145296792557,416.0533292000006,20,0.1,1.5
1992,24,0.23087614566764164,0,1.3302587102081593,0,13.456504532526687,428.6979575004523,429.5098337325273,20,0.1,1.5
1992,23,0.23087614566764164,0,1.3276007187634418,0,13.42992461807951,442.12788211853183,442.9397583506068,20,0.1,1.5
1992,22,0.23087614566764164,0,1.3249480382544594,0,13.403397812989688,455.53127993152157,456.34315616359646,20,0.1,1.5
1992,21,0.23087614566764164,0,1.3223006580694243,0,13.376924011139337,468.9082039426609,469.7200801747358,20,0.1,1.5
1992,20,0.23087614566764164,0,1.319658567617754,0,13.350503106622632,482.2587070492836,483.07058328135844,20,0.1,1.5
1992,19,0.23087614566764164,0,1.317021756330026,0,13.324134993745353,495.58284204302896,496.3947182751038,20,0.1,1.5
1992,18,0.23087614566764164,0,1.314390213657936,0,13.297819567024453,508.88066161005344,509.6925378421283,20,0.1,1.5
1992,17,0.23087614566764164,0,1.3117639290742578,0,13.271556721187672,522.1522183312411,522.9640945633159,20,0.1,1.5
1992,16,0.23087614566764164,0,1.3091428920727988,0,13.245346351173081,535.3975646824141,536.209440914489,20,0.1,1.5
1992,15,0.23087614566764164,0,1.30652709216836,0,13.219188352128695,548.6167530345427,549.4286292666177,20,0.1,1.5
1992,14,0.23087614566764164,0,1.3039165188966908,0,13.193082619412001,561.8098356539547,562.6217118860297,20,0.1,1.5
1992,13,0.23087614566764164,0,1.301311161814451,0,13.167029048589605,574.9768647025443,575.7887409346193,20,0.1,1.5
1992,12,0.23087614566764164,0,1.2987110104991657,0,13.14102753543675,588.117892237981,588.929768470056,20,0.1,1.5
1992,11,0.23087614566764164,0,1.2961160545491859,0,13.115077975936952,601.232970213918,602.044846445993,20,0.1,1.5
1992,10,0.23087614566764164,0,1.2935262835836463,0,13.089180266281558,614.3221504801995,615.1340267122746,20,0.1,1.5
1992,9,0.23087614566764164,0,1.2909416872424242,0,13.063334302869336,627.3854847830688,628.1973610151439,20,0.1,1.5
1992,8,0.23087614566764164,0,1.2883622551860971,0,13.037539982306065,640.4230247653749,641.2349009974499,20,0.1,1.5
1992,7,0.23087614566764164,0,1.285787977095901,0,13.011797201404105,653.4348219667789,654.246698198854,20,0.1,1.5
1992,6,0.23087614566764164,0,1.2832188426736901,0,12.986105857181995,666.4209278239609,667.232804056036,20,0.1,1.5
1992,5,0.23087614566764164,0,1.280654841641896,0,12.960465846864054,679.381393670825,680.1932699029,20,0.1,1.5
1992,4,0.23087614566764164,0,1.278095963743485,0,12.934877067879944,692.3162707387049,693.12814697078,20,0.1,1.5
1992,3,0.23087614566764164,0,1.2755421987419189,0,12.909339417864283,705.2256101565691,706.0374863886443,20,0.1,1.5
1992,2,0.011543807283382081,0,5.419954830474657e-4,0,0.013115826352729378,705.2387259829219,706.0506022149971,1,0.1,1.5
1992,1,150,0,1.2877824726858338,0,112.87782472685834,818.1165507097802,818.9284269418554,99999,0.1,1.5
1993,118,9.390931573591983e-5,0.0250726483435057,0.0250726483435057,0,0.5015155730806046,0,0,1,0.1,1.5
1993,117,9.22954497642281e-5,2.485072675866169e-4,0.024848241685985813,7.520052042843869e-4,0.26177195132534403,0.2510290198355671,0.26177195132534403,1,0.1,1.5
1993,116,9.130967607481812e-5,1.8699166609477077e-4,0.024932812288360327,7.475401839412692e-4,0.2619380581468094,0.5022879324975013,0.5237100094721534,1,0.1,1.5
1993,115,9.087992059173088e-5,1.860403215076759e-4,0.025121555790681992,7.479168813875998e-4,0.2638210746125902,0.7554244802331258,0.7875310840847436,1,0.1,1.5
1993,114,9.091815117761276e-5,1.8677500477199186e-4,0.025399141885286025,7.508291844456273e-4,0.2666459122077313,1.0113442612344912,1.054176996292475,1,0.1,1.5
1993,113,9.13426677909883e-5,1.8790104371641905e-4,0.02573369960039858,7.55237525348886e-4,0.2700660090579947,1.2706211627875017,1.3242430053504697,1,0.1,1.5
1993,112,9.200910956291632e-5,1.8927223279248384e-4,0.02610923414824471,7.606260269162629e-4,0.2739124893155509,1.533667566004249,1.5981554946660206,1,0.1,1.5
1993,111,9.284534809936176e-5,1.9042256765424036e-4,0.02646208505411428,7.651229084970114e-4,0.27751730038066114,1.800254539120667,1.8756727950466816,1,0.1,1.5
1993,110,9.357403999398109e-5,1.9205233932778726e-4,0.026890133440122567,7.7154172808947e-4,0.28190626517482525,2.0711387796085,2.157579060221507,1,0.1,1.5
1993,109,9.461904786567915e-5,1.954656913309829e-4,0.027580570675364086,7.851188606212133e-4,0.28903942675535466,2.348962222640694,2.4466184869768615,1,0.1,1.5
1993,108,9.680993256055058e-5,2.0075287035148845e-4,0.028554883630830637,8.062113572234181e-4,0.2991382100700533,2.6365831276075555,2.745756697046915,1,0.1,1.5
1993,107,1.002973031437515e-4,2.0798243173905553e-4,0.02983301550950193,8.350883484107168e-4,0.3124066778298969,2.937059971888728,3.058163374876812,1,0.1,1.5
1993,106,1.052787964286831e-4,2.1717049020091446e-4,0.03142909907442134,8.718074986932234e-4,0.32898727434898295,3.253592853399236,3.3871506492257946,1,0.1,1.5
1993,105,1.1200539294907983e-4,2.282517315512691e-4,0.03334725205229885,9.1609869154202e-4,0.3489168322653532,3.589422561499703,3.7360674814911476,1,0.1,1.5
1993,104,1.2078554187489775e-4,2.4104650540370174e-4,0.03557646129204338,9.672322019167169e-4,0.3720732045535786,3.9476781631687574,4.1081406860447265,1,0.1,1.5
1993,103,1.3198617346202014e-4,2.5522231028220926e-4,0.038084099102211846,0.001023864697893995,0.39810784344859135,4.3311593680760065,4.506248529493318,1,0.1,1.5
1993,102,1.4602202388434211e-4,2.7027098094076587e-4,0.04081100349738378,0.001083948690717833,0.4263950740951374,4.742069460875175,4.932643603588455,1,0.1,1.5
1993,101,1.6334010276924227e-4,2.854788315026178e-4,0.04366456156195923,0.0011446142496100533,0.45596092947375105,5.181678758211639,5.388604533062207,1,0.1,1.5
1993,100,1.8435643015790414e-4,3.000013093323751e-4,0.04652682209191137,0.0012024702385573416,0.4855692845643142,5.650069896510848,5.874173817626521,1,0.1,1.5
1993,99,2.0946298636496464e-4,3.127908608795178e-4,0.04923947346827467,0.0012533172850276565,0.5135668179257041,6.1457321817933,6.387740635552225,1,0.1,1.5
1993,98,2.386986777674896e-4,3.233908758267359e-4,0.05172637332045206,0.0012953302383713959,0.5391614921056528,6.666388956207933,6.926902127657878,1,0.1,1.5
1993,97,2.735450781808852e-4,3.308447796890439e-4,0.05382118496513538,0.0013246869873602945,0.560626760653131,7.208091617041631,7.487528888311009,1,0.1,1.5
1993,96,3.15752856364506e-4,3.335597409946319e-4,0.055234067964191315,0.0013350285474034757,0.5749586153475806,7.763978395997733,8.06248750365859,1,0.1,1.5
1993,95,3.6499349100483974e-4,3.3161545640685236e-4,0.05593025756987278,0.0013267012630185802,0.5818149344427793,8.326840455254532,8.644302438101368,1,0.1,1.5
1993,94,4.1905823642545445e-4,3.290243255402328e-4,0.056552235316150216,0.0013157769950824939,0.5878887827899856,8.895932423829054,9.232191220891353,1,0.1,1.5
1993,93,4.8244847594487646e-4,3.2615050402408287e-4,0.05715865116293051,0.0013037145390731972,0.5937941424021738,9.471102072815896,9.825985363293528,1,0.1,1.5
1993,92,6.029918506527495e-4,3.230113886379954e-4,0.05774851700444942,0.0012905844555476504,0.5995541992915139,10.052219351313873,10.425539562585042,1,0.1,1.5
1993,91,7.907735232346679e-4,3.1961558730395247e-4,0.05832194134203299,0.0012764220919320459,0.6051773529555073,10.639162102956066,11.03071691554055,1,0.1,1.5
1993,90,0.0010414617850304983,3.159673040289543e-4,0.05887922243417122,0.001261245177044964,0.6106639934821882,11.231808308194754,11.641380909022738,1,0.1,1.5
1993,89,0.0013484144448885575,3.120718943992238e-4,0.05942101148129355,0.0012450760313831033,0.6160165771685168,11.830038084914941,12.257397486191255,1,0.1,1.5
1993,88,0.0017028060738419133,3.0793562430308006e-4,0.05994828502444279,0.001227940590903608,0.6212394189781667,12.433735495451629,12.878636905169422,1,0.1,1.5
1993,87,0.0020938867977229147,3.0354860616590057e-4,0.06045890764612629,0.00120980040477189,0.6263033499800498,13.042755982506366,13.504940255149473,1,0.1,1.5
1993,86,0.0025291127635232425,2.9890471250989994e-4,0.06094993491457246,0.001190632153186853,0.6311835022063179,13.65693045395287,14.13612375735579,1,0.1,1.5
1993,85,0.003022913070043806,2.9401647009304427e-4,0.06142157913998179,0.0011704868879458322,0.6358924727371464,14.27610168543365,14.772016230092937,1,0.1,1.5
1993,84,0.003572266014939471,2.8889036877066524e-4,0.061874024781555424,0.0011493915672235668,0.6404305417116525,14.900112347613536,15.41244677180459,1,0.1,1.5
1993,83,0.004172172715696933,2.8353392478120695e-4,0.062307787778661465,0.001127377216984669,0.6448000543256246,15.528807013125094,16.057246826130214,1,0.1,1.5
1993,82,0.004815657340267675,2.7795556108736573e-4,0.06272372294835431,0.0011044784398209163,0.6490054867472749,16.162034236446356,16.70625231287749,1,0.1,1.5
1993,81,0.0054937872513675535,2.721644043411052e-4,0.0631230124241261,0.0010807325928765185,0.6530533301600102,16.79964852956527,17.359305643037498,1,0.1,1.5
1993,80,0.0061734616341954885,2.6616163498015066e-4,0.06350657556319873,0.0010561454596265992,0.6569308053516325,17.441491542636523,18.01623644838913,1,0.1,1.5
1993,79,0.006844604556394974,2.5995896119442784e-4,0.06387621941428652,0.001030764617730674,0.6606500622837967,18.0874163960956,18.676886510672926,1,0.1,1.5
1993,78,0.00751361466098227,2.5357459602797915e-4,0.06423449822590546,0.0010046633172926312,0.6642421377641697,18.737306200755587,19.341128648437095,1,0.1,1.5
1993,77,0.008166211697511217,2.470188291551526e-4,0.06458369591809231,9.778832420261484e-4,0.6677210492045222,19.39105748935974,20.00884969764162,1,0.1,1.5
1993,76,0.008787170376952902,2.4030140801222023e-4,0.06492622202052777,9.504638293482252e-4,0.6711014025750097,20.048580837229775,20.679951100216627,1,0.1,1.5
1993,75,0.009360877582253783,2.3341126592589252e-4,0.06525876658694799,9.223621987261078e-4,0.674338966422519,20.70974320081335,21.354290066639145,1,0.1,1.5
1993,74,0.00990134123530219,2.2634458411155124e-4,0.06557737576001434,8.935643604074785e-4,0.6774033027468053,21.37438129841148,22.03169336938595,1,0.1,1.5
1993,73,0.010430239219584653,2.1911821677688155e-4,0.06588337892194868,8.641380036124261e-4,0.6803232928233466,22.04235976261179,22.712016662209294,1,0.1,1.5
1993,72,0.01094333046363602,2.1173952768962449e-4,0.06617731740202513,8.341132230564184e-4,0.6831020261260918,22.713545885551365,23.395118688335387,1,0.1,1.5
1993,71,0.011436329974013604,2.0421585075305624e-4,0.06645976263381959,8.035199551769414e-4,0.6857428613309299,23.38780989037977,24.080861549666317,1,0.1,1.5
1993,70,0.01190494062748788,1.9655445159881194e-4,0.0667313097212854,7.723878245051742e-4,0.6882493805924793,24.065025159193603,24.769110930258798,1,0.1,1.5
1993,69,0.012344886190564777,1.8876249139009014e-4,0.06699257027007269,7.407459993966433e-4,0.6906253374473372,24.745068410935275,25.459736267706134,1,0.1,1.5
1993,68,0.012751945479591274,1.80846994422842e-4,0.06724416482071743,7.086230633941701e-4,0.6928746017577138,25.427819826073073,26.15261086946385,1,0.1,1.5
1993,67,0.013121987590356252,1.7281481998249808e-4,0.06748671491916375,6.760469040363877e-4,0.6950011020331721,26.113163115191437,26.84761197149702,1,0.1,1.5
1993,66,0.01345100817199879,1.6467264061365353e-4,0.06772083560307275,6.430446275354875e-4,0.697008773040132,26.800985536409634,27.544620744537152,1,0.1,1.5
1993,65,0.013735163050711197,1.564269143353065e-4,0.06794712311349646,6.096424506844052e-4,0.6989014535123784,27.491177812055092,28.24352219804953,1,0.1,1.5
1993,64,0.01397082421089456,1.4808302577503976e-4,0.06816573684275373,5.758623662132274e-4,0.7006786867241683,28.183629893547643,28.944200884773696,1,0.1,1.5
1993,63,0.014156619385626764,1.3964595219232988e-4,0.06837643943736678,5.417247765903746e-4,0.7023375255325381,28.87822849370032,29.646538410306235,1,0.1,1.5
1993,62,0.014293555797178744,1.3112159435246383e-4,0.06857921605058298,5.07253666736034e-4,0.7038788946008455,29.574860907347794,30.35041730490708,1,0.1,1.5
1993,61,0.014381997663121843,1.2251562652558124e-4,0.06877397175423436,4.72472120951771e-4,0.7053024739775631,30.273413779597476,31.055719778884644,1,0.1,1.5
1993,60,0.014422593205688047,1.138337455713749e-4,0.06896056997360835,4.374032964202092e-4,0.7066077178492113,30.9737728789264,31.762327496733857,1,0.1,1.5
1993,59,0.014416253186073598,1.0508168774867236e-4,0.06913883518394007,4.02070490263516e-4,0.7077938683208914,31.675822883100672,32.47012136505475,1,0.1,1.5
1993,58,0.014364130186678955,9.626524740000004e-5,0.06930855787274776,3.6649721338135786e-4,0.7088599924694734,32.37944720109327,33.17898135752422,1,0.1,1.5
1993,57,0.014267588057521598,8.73902946343207e-5,0.06946950208346056,3.3070725961032235e-4,0.7098050385756345,33.0845278502459,33.88878639609986,1,0.1,1.5
1993,56,0.014128158199904888,7.846199426518001e-5,0.069620656090627,2.947217863249452e-4,0.7106202642154051,33.79093780322809,34.59940666031527,1,0.1,1.5
1993,55,0.013951118016842803,6.949189428485803e-5,0.0697670701962839,2.5858573115893025e-4,0.7113604481239485,34.49860416947834,35.310767108439215,1,0.1,1.5
1993,54,0.013713438286392123,6.07915271493086e-5,0.07030021419482421,2.2343680771025548e-4,0.7159443038065242,35.211356518889005,36.02671141224574,1,0.1,1.5
1993,53,0.011543807283382081,5.1465567918403334e-5,0.07028768414315104,1.8598685536539415e-4,0.7137443237095976,35.92244388752195,36.74045573595534,1,0.1,1.5
1993,52,0.23087614566764164,1.2040997891134277e-4,1.2582131719598237,3.827761953598841e-4,12.74272148119473,48.65969713735439,49.483177217150065,20,0.1,1.5
1993,51,0.23087614566764164,4.989453433369179e-48,1.06584406361864,0,10.812358066631493,59.47205520398588,60.29553528378156,20,0.1,1.5
1993,50,0.23087614566764164,5.409732407192044e-78,1.1816130361190895,0,11.97004779163599,71.44210299562187,72.26558307541755,20,0.1,1.5
1993,49,0.23087614566764164,7.758434509465695e-112,1.3025697840371881,0,13.179615270816976,84.62171826643883,85.44519834623453,20,0.1,1.5
1993,48,0.23087614566764164,4.0336267244207395e-134,1.3888584359759124,0,14.042501790204218,98.66422005664305,99.48770013643875,20,0.1,1.5
1993,47,0.23087614566764164,3.567547584765154e-136,1.3927437709465569,0,14.081355139910663,112.7455751965537,113.56905527634942,20,0.1,1.5
1993,46,0.23087614566764164,3.5675475847651994e-176,1.3899609280307759,0,14.053526710752852,126.79910190730655,127.62258198710227,20,0.1,1.5
1993,45,0.23087614566764164,3.5675475847652444e-216,1.3871836455165951,0,14.025753885611046,140.8248557929176,141.64833587271332,20,0.1,1.5
1993,44,0.23087614566764164,3.567547584765291e-256,1.384411912293771,0,13.998036553382804,154.8228923463004,155.64637242609612,20,0.1,1.5
1993,43,0.23087614566764164,3.567547584765335e-296,1.3816457172742571,0,13.970374603187665,168.79326694948804,169.61674702928377,20,0.1,1.5
1993,42,0.23087614566764164,0,1.3788850493921647,0,13.942767924366741,182.73603487385478,183.5595149536505,20,0.1,1.5
1993,41,0.23087614566764164,0,1.3761298976037142,0,13.915216406482235,196.65125128033702,197.47473136013275,20,0.1,1.5
1993,40,0.23087614566764164,0,1.373380250887191,0,13.887719939317005,210.53897121965403,211.36245129944976,20,0.1,1.5
1993,39,0.23087614566764164,0,1.3706360982429058,0,13.860278412874152,224.39924963252818,225.2227297123239,20,0.1,1.5
1993,38,0.23087614566764164,0,1.3678974286931456,0,13.83289171737655,238.23214134990474,239.05562142970047,20,0.1,1.5
1993,37,0.23087614566764164,0,1.3651642312821335,0,13.805559743266429,252.03770109317117,252.8611811729669,20,0.1,1.5
1993,36,0.23087614566764164,0,1.3624364950759824,0,13.778282381204917,265.8159834743761,266.6394635541718,20,0.1,1.5
1993,35,0.23087614566764164,0,1.3597142091626537,0,13.751059522071632,279.56704299644775,280.3905230762434,20,0.1,1.5
1993,34,0.23087614566764164,0,1.3569973626519114,0,13.723891056964208,293.290934053412,294.1144141332076,20,0.1,1.5
1993,33,0.23087614566764164,0,1.354285944675277,0,13.696776877197864,306.98771093060986,307.8111910104055,20,0.1,1.5
1993,32,0.23087614566764164,0,1.3515799443859908,0,13.669716874305003,320.6574278049149,321.48090788471046,20,0.1,1.5
1993,31,0.23087614566764164,0,1.3488793509589667,0,13.64271094003476,334.30013874494966,335.1236188247452,20,0.1,1.5
1993,30,0.23087614566764164,0,1.3461841535907462,0,13.615758966352555,347.91589771130225,348.73937779109775,20,0.1,1.5
1993,29,0.23087614566764164,0,1.3434943414994593,0,13.588860845439687,361.50475855674193,362.32823863653744,20,0.1,1.5
1993,28,0.23087614566764164,0,1.3408099039247767,0,13.56201646969286,375.0667750264348,375.8902551062303,20,0.1,1.5
1993,27,0.23087614566764164,0,1.3381308301278714,0,13.535225731723807,388.6020007581586,389.4254808379541,20,0.1,1.5
1993,26,0.23087614566764164,0,1.3354571093913719,0,13.508488524358812,402.11048928251745,402.93396936231295,20,0.1,1.5
1993,25,0.23087614566764164,0,1.3327887310193225,0,13.481804740638319,415.5922940231558,416.4157741029513,20,0.1,1.5
1993,24,0.23087614566764164,0,1.3301256843371385,0,13.455174273816478,429.0474682969723,429.87094837676773,20,0.1,1.5
1993,23,0.23087614566764164,0,1.3274679586915654,0,13.428597017360747,442.4760653143331,443.2995453941285,20,0.1,1.5
1993,22,0.23087614566764164,0,1.324815543450634,0,13.402072864951434,455.8781381792845,456.7016182590799,20,0.1,1.5
1993,21,0.23087614566764164,0,1.3221684280036174,0,13.375601710481268,469.2537398897658,470.07721996956116,20,0.1,1.5
1993,20,0.23087614566764164,0,1.3195266017609921,0,13.349183448055015,482.60292333782087,483.42640341761614,20,0.1,1.5
1993,19,0.23087614566764164,0,1.3168900541543929,0,13.322817971989023,495.9257413098099,496.74922138960517,20,0.1,1.5
1993,18,0.23087614566764164,0,1.3142587746365701,0,13.296505176810795,509.2222464866207,510.04572656641596,20,0.1,1.5
1993,17,0.23087614566764164,0,1.3116327526813503,0,13.270244957258596,522.4924914438792,523.3159715236745,20,0.1,1.5
1993,16,0.23087614566764164,0,1.3090119777835916,0,13.244037208281009,535.7365286521601,536.5600087319556,20,0.1,1.5
1993,15,0.23087614566764164,0,1.3063964394591432,0,13.217881825036526,548.9544104771966,549.7778905569921,20,0.1,1.5
1993,14,0.23087614566764164,0,1.3037861272448013,0,13.191778702893107,562.1461891800897,562.9696692598852,20,0.1,1.5
1993,13,0.23087614566764164,0,1.3011810306982696,0,13.16572773742779,575.3119169175175,576.135396997313,20,0.1,1.5
1993,12,0.23087614566764164,0,1.2985811393981157,0,13.139728824426252,588.4516457419437,589.2751258217393,20,0.1,1.5
1993,11,0.23087614566764164,0,1.2959864429437309,0,13.113781859882403,601.5654276018261,602.3889076816216,20,0.1,1.5
1993,10,0.23087614566764164,0,1.293396930955288,0,13.087886739997973,614.653314341824,615.4767944216196,20,0.1,1.5
1993,9,0.23087614566764164,0,1.2908125930737,0,13.062043361182093,627.715357703006,628.5388377828017,20,0.1,1.5
1993,8,0.23087614566764164,0,1.2882334189605786,0,13.03625162005088,640.7516093230569,641.5750894028525,20,0.1,1.5
1993,7,0.23087614566764164,0,1.2856593982981914,0,13.010511413427007,653.7621207364839,654.5856008162796,20,0.1,1.5
1993,6,0.23087614566764164,0,1.2830905207894228,0,12.984822638339322,666.7469433748232,667.5704234546189,20,0.1,1.5
1993,5,0.23087614566764164,0,1.2805267761577317,0,12.95918519202241,679.7061285668456,680.5296086466413,20,0.1,1.5
1993,4,0.23087614566764164,0,1.2779681541471106,0,12.9335989719162,692.6397275387617,693.4632076185576,20,0.1,1.5
1993,3,0.23087614566764164,0,1.2754146445220447,0,12.90806387566554,705.5477914144273,706.3712714942232,20,0.1,1.5
1993,2,0.011543807283382081,0,5.41941283499161e-4,0,0.013115284357246331,705.5609066987845,706.3843867785804,1,0.1,1.5
1993,1,150,0,1.2876536944385653,0,112.87653694438565,818.4374436431701,819.260923722966,99999,0.1,1.5
1994,119,9.62260267864903e-5,0.025431002464278485,0.025431002464278485,0,0.5086841999700941,0,0,1,0.1,1.5
1994,118,9.390931573591983e-5,2.507264834350571e-4,0.025070141078671348,7.74387259839161e-4,0.26433395697211404,0.2532712818315546,0.26433395697211404,1,0.1,1.5
1994,117,9.22954497642281e-5,1.904863737469629e-4,0.02503375816288831,7.661039974331886e-4,0.26324831848666963,0.5055752574977501,0.5275822754587837,1,0.1,1.5
1994,116,9.130967607481812e-5,1.8875496264626502e-4,0.02511720405311681,7.63246510913504e-4,0.2640239848594926,0.758695720772764,0.7916062603182763,1,0.1,1.5
1994,115,9.087992059173088e-5,1.888396235619767e-4,0.025306022855449826,7.635411430540762e-4,0.26591694201890403,1.0137049321766098,1.0575232023371803,1,0.1,1.5
1994,114,9.091815117761276e-5,1.8957504615912675e-4,0.025584309267208904,7.663904561796706e-4,0.2687478903227464,1.2715043874110752,1.3262710926599266,1,0.1,1.5
1994,113,9.13426677909883e-5,1.906883917743857e-4,0.02591993561177576,0.00077076289247982445,0.27217803361135956,1.532671522558437,1.598449126271286,1,0.1,1.5
1994,112,9.200910956291632e-5,1.9204922905699057e-4,0.02629677973155895,7.761315156375145e-4,0.2760372220930706,1.797621151570972,1.8744863483643566,1,0.1,1.5
1994,111,9.284534809936176e-5,1.9318495280079524e-4,0.026650719572733118,7.805860754027847e-4,0.27965217180268326,2.0661220937250437,2.1541385201670398,1,0.1,1.5
1994,110,9.357403999398109e-5,1.9480595541564538e-4,0.02708032985880092,7.869967283728744e-4,0.2840565512408217,2.3389358345605387,2.4381950714078613,1,0.1,1.5
1994,109,9.461904786567915e-5,1.9823437206861316e-4,0.027774092333451853,8.007017371742484e-4,0.29122494266579485,2.618722180980987,2.729420014073656,1,0.1,1.5
1994,108,9.680993256055058e-5,2.035603680093694e-4,0.02875358098177341,8.220594622051012e-4,0.30137966005579814,2.9083581344338554,3.0307996741294545,1,0.1,1.5
1994,107,1.002973031437515e-4,2.1085191142006978e-4,0.03003880429505366,8.513377601298069e-4,0.3147253949353542,3.2109215613673547,3.345525069064809,1,0.1,1.5
1994,106,1.052787964286831e-4,2.2012357957531498e-4,0.03164390803918721,8.885879498182951e-4,0.33140461562074375,3.5296320634192657,3.6769296846855526,1,0.1,1.5
1994,105,1.1200539294907983e-4,2.3130719020101768e-4,0.03357294199997912,9.335263191928792e-4,0.3514532524379514,3.867749225583033,4.028382937123504,1,0.1,1.5
1994,104,1.2078554187489775e-4,2.4421851553321625e-4,0.03581471169639335,9.85400055307599e-4,0.37474696946110037,4.228419051396882,4.403129906584605,1,0.1,1.5
1994,103,1.3198617346202014e-4,2.5851839757632083e-4,0.03833625686677513,0.0010428309380002472,0.4009333282543974,4.614454794822705,4.804063234839002,1,0.1,1.5
1994,102,1.4602202388434211e-4,2.7368988248886587e-4,0.0410779095697135,0.0011037241415408283,0.42938083027424406,5.028068137360651,5.233444065113246,1,0.1,1.5
1994,101,1.6334010276924227e-4,2.890083507175395e-4,0.04394634866820554,0.0011651493413603006,0.4591074541819384,5.470530600951728,5.6925515192951845,1,0.1,1.5
1994,100,1.8435643015790414e-4,3.0361757273265915e-4,0.046822786969341515,0.0012236493871829663,0.4888676552386989,5.941917550659241,6.181419174533883,1,0.1,1.5
1994,99,2.0946298636496464e-4,0.00031645722986570933,0.04954787884218475,0.0012749504373719715,0.516996580388157,6.440700553370656,6.69841575492204,1,0.1,1.5
1994,98,2.386986777674896e-4,3.2706646835111634e-4,0.05204503324271286,0.0013172006278606612,0.5426972813890655,6.96458068293314,7.241113036311106,1,0.1,1.5
1994,97,2.735450781808852e-4,3.3448019463696405e-4,0.05414697459347894,0.001346523382752638,0.5642329595916507,7.509577594199753,7.805345995902757,1,0.1,1.5
1994,96,3.15752856364506e-4,3.370927342608152e-4,0.055562301694245766,0.0013564747327825591,0.578582656657631,8.068782040389062,8.383928652560387,1,0.1,1.5
1994,95,3.6499349100483974e-4,3.349914703187136e-4,0.05625633985987044,0.0013474356541652557,0.5854057230696842,8.634938682684956,8.969334375630071,1,0.1,1.5
1994,94,4.1905823642545445e-4,3.322344920260258e-4,0.056875524341389226,0.0013357497422971127,0.5914390996674425,9.207295643176726,9.560773475297513,1,0.1,1.5
1994,93,4.8244847594487646e-4,3.291901398085401e-4,0.05747886393258251,0.001322900631843632,0.597300753496116,9.785697816217933,10.158074228793629,1,0.1,1.5
1994,92,6.029918506527495e-4,3.2587622777329253e-4,0.05806538826663588,0.0013089610184950735,0.6030140826325519,10.370012455729128,10.76108831142618,1,0.1,1.5
1994,91,7.907735232346679e-4,3.22301678856051e-4,0.05863521467088179,0.0012939677791331775,0.6085875998338183,10.960114801575331,11.369675911259998,1,0.1,1.5
1994,90,0.0010414617850304983,3.1847096730153055e-4,0.059188645806189044,0.0012779398957293948,0.6140217598162984,11.555880277166924,11.983697671076296,1,0.1,1.5
