year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1994,89,0.0013484144448885575,3.1438972678976806e-4,0.0597263383879912,0.0012609009960005905,0.6193190954825056,12.157186501277993,12.603016766558802,1,0.1,1.5
1994,88,0.0017028060738419133,3.100645039689328e-4,0.06024927534366625,0.0012428783503760634,0.6244840075309521,12.763915103803573,13.227500774089755,1,0.1,1.5
1994,87,0.0020938867977229147,3.054855872546315e-4,0.06075531185655465,0.0012238340870503045,0.6294872430706266,13.37591900277348,13.856988017160381,1,0.1,1.5
1994,86,0.0025291127635232425,3.006470854218123e-4,0.061241497959377715,0.0012037457925498847,0.6343038940886758,13.993026528397158,14.491291911249057,1,0.1,1.5
1994,85,0.003022913070043806,2.955618866873885e-4,0.06170805870405425,0.0011826663120119367,0.6389467143161875,14.615078009684604,15.130238625565244,1,0.1,1.5
1994,84,0.003572266014939471,2.902367954935983e-4,0.062155185270883165,0.0011606240805171592,0.6434160753477819,15.241913741024998,15.773654700913026,1,0.1,1.5
1994,83,0.004172172715696933,2.846796434939793e-4,0.06258340130412977,0.001137651622189303,0.6477144239846445,15.873375998978368,16.42136912489767,1,0.1,1.5
1994,82,0.004815657340267675,2.7889916556610275e-4,0.0629935701860147,0.0011137850383008462,0.6518463465755223,16.50931113072102,17.07321547147319,1,0.1,1.5
1994,81,0.0054937872513675535,2.729047922625407e-4,0.06338688327110281,0.0010890631621313688,0.6558184506412037,17.14957153618892,17.729033922114393,1,0.1,1.5
1994,80,0.0061734616341954885,2.666979812564513e-4,0.06376426127054907,0.0010634929869781343,0.6596179905643493,17.793996769796436,18.388651912678743,1,0.1,1.5
1994,79,0.006844604556394974,2.602907440446128e-4,0.06412752294677776,0.0010371236097005982,0.6632572581796384,18.442437976408925,19.05190917085838,1,0.1,1.5
1994,78,0.00751361466098227,2.537015752834376e-4,0.06447924060540604,0.001010029829243471,0.6667674958081706,19.094776474656474,19.71867666666655,1,0.1,1.5
1994,77,0.008166211697511217,2.4694099879808863e-4,0.06482170835900704,9.82254524097773e-4,0.6701628421968364,19.7509071093662,20.388839508863388,1,0.1,1.5
1994,76,0.008787170376952902,2.400189714171785e-4,0.06515734535566277,9.538382095427898e-4,0.6734580169917603,20.410738866221635,21.062297525855147,1,0.1,1.5
1994,75,0.009360877582253783,2.3292466234078586e-4,0.06548283125997081,9.247387978475149e-4,0.6766086985329164,21.074137010499587,21.738906224388064,1,0.1,1.5
1994,74,0.00990134123530219,2.2565453594298513e-4,0.0657942091125402,8.949434290581048e-4,0.6795844367711016,21.740936541141288,22.418490661159165,1,0.1,1.5
1994,73,0.010430239219584653,2.1822568307087534e-4,0.06609282508495959,8.645211164727364e-4,0.6824143021572574,22.41100054163465,23.100904963316424,1,0.1,1.5
1994,72,0.01094333046363602,2.1064570104100086e-4,0.06637922797604905,8.335030837984308e-4,0.6851014773247306,23.084194832047974,23.786006440641156,1,0.1,1.5
1994,71,0.011436329974013604,2.029221473017659e-4,0.06665399664635045,8.019203519836504e-4,0.6876494129475357,23.760388239967174,24.473655853588692,1,0.1,1.5
1994,70,0.01190494062748788,1.9506250064228167e-4,0.06691773354643955,7.698035833102717e-4,0.6900617816030998,24.439452827522985,25.16371763519179,1,0.1,1.5
1994,69,0.012344886190564777,1.8707412476306172e-4,0.06717105751289484,7.371829355230033e-4,0.6923424252968078,25.12126406802661,25.8560600604886,1,0.1,1.5
1994,68,0.012751945479591274,1.7896423579277096e-4,0.0674145961700839,7.040879323020758e-4,0.6944953000780477,25.805700969071772,26.550555360566648,1,0.1,1.5
1994,67,0.013121987590356252,1.707398742089219e-4,0.06764897797368093,6.705473518875832e-4,0.696524418089911,26.492646139277575,27.24707977865656,1,0.1,1.5
1994,66,0.01345100817199879,1.624078832900084e-4,0.06787482467639633,6.365891422005462e-4,0.6984337949810607,27.18198580365577,27.94551357363762,1,0.1,1.5
1994,65,0.013735163050711197,1.5397488181445438e-4,0.06809273901385621,6.022403143498955e-4,0.7002273473859888,27.87360971797962,28.64574092102361,1,0.1,1.5
1994,64,0.01397082421089456,1.4544642181105725e-4,0.06830288586062276,5.675236620249369e-4,0.7019046865176717,28.56740692361122,29.34764560754128,1,0.1,1.5
1994,63,0.014156619385626764,1.3682765366951696e-4,0.06850503298757063,5.324604040466072e-4,0.7034629298701517,29.263263276280707,30.051108537411434,1,0.1,1.5
1994,62,0.014293555797178744,1.2812463262753315e-4,0.06869917154566194,4.970752792522785e-4,0.7049030743989034,29.96106527526172,30.756011611810337,1,0.1,1.5
1994,61,0.014381997663121843,1.1934318650319856e-4,0.06888521238729688,4.6139211666200615e-4,0.7062248701323962,30.660698829441802,31.462236481942732,1,0.1,1.5
1994,60,0.014422593205688047,1.1048916156076605e-4,0.06906302474071604,4.254348001192761e-4,0.7074278411615974,31.362049030601696,32.16966432310433,1,0.1,1.5
1994,59,0.014416253186073598,1.0156843944336573e-4,0.06923243892298755,3.892273362239064e-4,0.7085112995991759,32.06499993968338,32.8781756227035,1,0.1,1.5
1994,58,0.014364130186678955,9.258695581933946e-5,0.06939325132030581,3.527939283995529e-4,0.7094743828152217,32.76943440923576,33.587650005518725,1,0.1,1.5
1994,57,0.014267588057521598,8.35507178489238e-5,0.06954523194815479,3.161590455095934e-4,0.7103161098247124,33.47523396126748,34.297966115343435,1,0.1,1.5
1994,56,0.014128158199904888,7.446506652388811e-5,0.06968737447159917,2.7934467079165893e-4,0.7110278056686671,34.182271128781984,35.0089939210121,1,0.1,1.5
1994,55,0.013951118016842803,6.534135173258114e-5,0.06982473992205401,2.4239510906157754e-4,0.711664345354736,34.89047268686441,35.72065826636683,1,0.1,1.5
1994,54,0.013713438286392123,5.646711719905696e-5,0.07034904337533229,2.0635281597025223e-4,0.7161452944872453,35.60367008398066,36.43680356085408,1,0.1,1.5
1994,53,0.011543807283382081,4.701136952053257e-5,0.07032715208857808,1.6818394200936062e-4,0.7138401338462317,36.3151075900839,37.150643694700314,1,0.1,1.5
1994,52,0.23087614566764164,9.689814862908446e-5,1.2581830446914677,2.9829511149088127e-4,12.740978217581647,49.051824448929956,49.89162191228196,20,0.1,1.5
1994,51,0.23087614566764164,4.989453433369181e-50,1.065737479212278,0,10.811292222567873,59.86311667149783,60.702914134849834,20,0.1,1.5
1994,50,0.23087614566764164,5.409732407192047e-80,1.1814948748154777,0,11.968866178599871,71.83198285009769,72.6717803134497,20,0.1,1.5
1994,49,0.23087614566764164,7.758434509465698e-114,1.3024395270587845,0,13.178312701032938,85.01029555113062,85.85009301448264,20,0.1,1.5
1994,48,0.23087614566764164,4.033626724420742e-136,1.3887195501323149,0,14.041112931768243,99.05140848289886,99.89120594625088,20,0.1,1.5
1994,47,0.23087614566764164,3.567547584765156e-138,1.3926044965694622,0,14.079962396139715,113.13137087903857,113.9711683423906,20,0.1,1.5
1994,46,0.23087614566764164,3.567547584765201e-178,1.3898219319379728,0,14.052136749824822,127.1835076288634,128.02330509221542,20,0.1,1.5
1994,45,0.23087614566764164,3.5675475847652465e-218,1.3870449271520435,0,14.02436670196553,141.20787433082893,142.04767179418096,20,0.1,1.5
1994,44,0.23087614566764164,3.567547584765293e-258,1.3842734711025417,0,13.996652141470511,155.20452647229945,156.04432393565148,20,0.1,1.5
1994,43,0.23087614566764164,3.5675475847653368e-298,1.3815075527025298,0,13.968992957470391,169.17351942976984,170.01331689312187,20,0.1,1.5
1994,42,0.23087614566764164,0,1.3787471608872255,0,13.941389039317349,183.1149084690872,183.95470593243923,20,0.1,1.5
1994,41,0.23087614566764164,0,1.3759922846139538,0,13.913840276584633,197.02874874567183,197.86854620902386,20,0.1,1.5
1994,40,0.23087614566764164,0,1.3732429128621024,0,13.886346559066117,210.91509530473795,211.75489276808997,20,0.1,1.5
1994,39,0.23087614566764164,0,1.3704990346330814,0,13.858907776775908,224.77400308151385,225.61380054486588,20,0.1,1.5
1994,38,0.23087614566764164,0,1.3677606389502763,0,13.831523819947858,238.6055269014617,239.44532436481373,20,0.1,1.5
1994,37,0.23087614566764164,0,1.3650277148590053,0,13.804194579035148,252.40972148049684,253.24951894384887,20,0.1,1.5
1994,36,0.23087614566764164,0,1.3623002514264748,0,13.776919944709842,266.1866414252067,267.0264388885587,20,0.1,1.5
1994,35,0.23087614566764164,0,1.3595782377417376,0,13.74969980786247,279.9363412330692,280.7761386964212,20,0.1,1.5
1994,34,0.23087614566764164,0,1.3568616629156462,0,13.722534059601557,293.65887529267076,294.49867275602276,20,0.1,1.5
1994,33,0.23087614566764164,0,1.3541505160808096,0,13.69542259125319,307.35429788392395,308.19409534727595,20,0.1,1.5
1994,32,0.23087614566764164,0,1.3514447863915522,0,13.668365294360616,321.0226631782846,321.8624606416366,20,0.1,1.5
1994,31,0.23087614566764164,0,1.3487444630238707,0,13.641362060683802,334.6640252389684,335.50382270232035,20,0.1,1.5
1994,30,0.23087614566764164,0,1.3460495351753872,0,13.614412782198965,348.2784380211674,349.1182354845193,20,0.1,1.5
1994,29,0.23087614566764164,0,1.3433599920653094,0,13.587517351098189,361.8659553722656,362.7057528356175,20,0.1,1.5
1994,28,0.23087614566764164,0,1.3406758229343843,0,13.560675659788936,375.42663103205456,376.26642849540644,20,0.1,1.5
1994,27,0.23087614566764164,0,1.3379970170448585,0,13.53388760089368,388.96051863294826,389.80031609630015,20,0.1,1.5
1994,26,0.23087614566764164,0,1.3353235636804328,0,13.507153067249423,402.46767170019774,403.30746916354957,20,0.1,1.5
1994,25,0.23087614566764164,0,1.3326554521462206,0,13.4804719519073,415.94814365210505,416.7879411154569,20,0.1,1.5
1994,24,0.23087614566764164,0,1.3299926717687047,0,13.453844148132141,429.40198780023724,430.241785263589,20,0.1,1.5
1994,23,0.23087614566764164,0,1.3273352118956963,0,13.427269549402057,442.8292573496393,443.6690548129911,20,0.1,1.5
1994,22,0.23087614566764164,0,1.3246830618962888,0,13.400748049407982,456.2300053990473,457.06980286239906,20,0.1,1.5
1994,21,0.23087614566764164,0,1.322036211160817,0,13.374279542053264,469.60428494110056,470.44408240445233,20,0.1,1.5
1994,20,0.23087614566764164,0,1.319394649100816,0,13.347863921453254,482.9521488625538,483.7919463259056,20,0.1,1.5
1994,19,0.23087614566764164,0,1.3167583651489774,0,13.321501081934867,496.27364994448874,497.11344740784045,20,0.1,1.5
1994,18,0.23087614566764164,0,1.3141273487591065,0,13.295190918036159,509.56884086252495,510.4086383258766,20,0.1,1.5
1994,17,0.23087614566764164,0,1.3115015894060822,0,13.268933324505916,522.8377741870308,523.6775716503826,20,0.1,1.5
1994,16,0.23087614566764164,0,1.3088810765858132,0,13.242728196303226,536.0805023833341,536.9202998466858,20,0.1,1.5
1994,15,0.23087614566764164,0,1.3062657998151972,0,13.216575428597066,549.2970778119311,550.1368752752828,20,0.1,1.5
1994,14,0.23087614566764164,0,1.3036557486320768,0,13.190474916765861,562.487552728697,563.3273501920487,20,0.1,1.5
1994,13,0.23087614566764164,0,1.3010509125952,0,13.164426556397093,575.6519792850941,576.4917767484458,20,0.1,1.5
1994,12,0.23087614566764164,0,1.298451281284176,0,13.138430243286853,588.7904095283809,589.6302069917326,20,0.1,1.5
1994,11,0.23087614566764164,0,1.2958568442994365,0,13.112485873439459,601.9028954018204,602.7426928651721,20,0.1,1.5
1994,10,0.23087614566764164,0,1.2932675912621925,0,13.086593343067019,614.9894887448874,615.8292862082391,20,0.1,1.5
1994,9,0.23087614566764164,0,1.2906835118143927,0,13.06075254858902,628.0502412934763,628.8900387568281,20,0.1,1.5
1994,8,0.23087614566764164,0,1.2881045956186825,0,13.034963386631919,641.0852046801083,641.92500214346,20,0.1,1.5
1994,7,0.23087614566764164,0,1.2855308323583616,0,13.00922575402871,654.0944304341369,654.9342278974888,20,0.1,1.5
1994,6,0.23087614566764164,0,1.2829622117373438,0,12.983539547818532,667.0779699819554,667.9177674453073,20,0.1,1.5
1994,5,0.23087614566764164,0,1.280398723480116,0,12.957904665246254,680.0358746472017,680.8756721105535,20,0.1,1.5
1994,4,0.23087614566764164,0,1.2778403573316959,0,12.932321003762052,692.9681956509637,693.8079931143155,20,0.1,1.5
1994,3,0.23087614566764164,0,1.2752871030575925,0,12.90678846102102,705.8749841119846,706.7147815753366,20,0.1,1.5
1994,2,0.011543807283382081,0,5.418870893708111e-4,0,0.013114742415962832,705.8880988544006,706.7278963177525,1,0.1,1.5
1994,1,150,0,1.2875249290691213,0,112.87524929069122,818.7633481450918,819.6031456084438,99999,0.1,1.5
1995,120,9.932212979683068e-5,0.02593492166234218,0.02593492166234218,0,0.5187646480000415,0,0,1,0.1,1.5
1995,119,9.62260267864903e-5,2.54310024642785e-4,0.02542845936403206,8.061350849340039e-4,0.2684080600703299,0.25689184457127273,0.2684080600703299,1,0.1,1.5
1995,118,9.390931573591983e-5,1.9610407979414084e-4,0.025261230879523273,7.934621778173514e-4,0.265971129772484,0.5115278003749374,0.5343791898428139,1,0.1,1.5
1995,117,9.22954497642281e-5,1.9343086309576678e-4,0.025222780786430317,7.866267242410776e-4,0.265461171427119,0.7657514471700411,0.7998403612699329,1,0.1,1.5
1995,116,9.130967607481812e-5,1.9269917735483864e-4,0.025305503960439873,7.83593677795496e-4,0.26623709989240885,1.0207943516653715,1.0660774611623416,1,0.1,1.5
1995,115,9.087992059173088e-5,1.9277368199913884e-4,0.0254943775389278,7.837640069812261e-4,0.26812872749415756,1.2777264504883685,1.334206188656499,1,0.1,1.5
1995,114,9.091815117761276e-5,1.9349336450650892e-4,0.0257733484503271,7.865536708436263e-4,0.27096551126117296,1.5374554807374898,1.6051716999176722,1,0.1,1.5
1995,113,9.13426677909883e-5,1.9459760703769997e-4,0.026110034341334538,7.909029048757141e-4,0.2744058275223789,1.8005626953330727,1.879577527440051,1,0.1,1.5
1995,112,9.200910956291632e-5,1.9595337119994853e-4,0.026488182932495174,7.962699386049201e-4,0.2782779872805396,2.067465397776399,2.1578555147205907,1,0.1,1.5
1995,111,9.284534809936176e-5,1.9707836837870414e-4,0.02684320101962654,8.006946098983572e-4,0.28190318520590474,2.337930088555184,2.4397586999264953,1,0.1,1.5
1995,110,9.357403999398109e-5,1.9869724164737505e-4,0.02727437100790826,8.071207305335082e-4,0.2863233613393643,2.61272315374407,2.72608206126586,1,0.1,1.5
1995,109,9.461904786567915e-5,2.0215777801424825e-4,0.027971490358512072,8.210198100794919e-4,0.293528415160214,2.8945227144745767,3.019610476426074,1,0.1,1.5
1995,108,9.680993256055058e-5,2.07550469231369e-4,0.02895622048922651,8.427530396503519e-4,0.3037415786774813,3.1862249640141957,3.3233520551035554,1,0.1,1.5
1995,107,1.002973031437515e-4,2.1494295914665243e-4,0.030248634854656606,8.725879074798524e-4,0.3171681845422215,3.4909276070209905,3.640520239645777,1,0.1,1.5
1995,106,1.052787964286831e-4,2.2434822325032694e-4,0.031862890635837866,9.105689288714115e-4,0.3339507020104736,3.811870181476158,3.9744709416562505,1,0.1,1.5
1995,105,1.1200539294907983e-4,2.3569465170023e-4,0.03380296628557734,9.563962900299811e-4,0.35412408377802723,4.152331461110899,4.328595025434278,1,0.1,1.5
1995,104,1.2078554187489775e-4,2.487921989822319e-4,0.03605748023905061,0.001009288784135258,0.37756165927684393,4.515474709185811,4.706156684711122,1,0.1,1.5
1995,103,1.3198617346202014e-4,2.63292918475825e-4,0.038593130975588516,0.0010678243523745117,0.4039068633283016,4.904126938908762,5.110063548039423,1,0.1,1.5
1995,102,1.4602202388434211e-4,2.7866793421009575e-4,0.04134973281414174,0.0011298478175498774,0.4325220386072966,5.320508294408204,5.5425855866467195,1,0.1,1.5
1995,101,1.6334010276924227e-4,2.941774188472505e-4,0.0442332413686788,0.0011923508572893836,0.46241666495266925,5.76589137568531,6.005002251599389,1,0.1,1.5
1995,100,1.8435643015790414e-4,3.089485225230682e-4,0.047124017037440326,0.0012517900829773167,0.49233527535751037,6.240343935571716,6.497337526956899,1,0.1,1.5
1995,99,2.0946298636496464e-4,3.2190218164164996e-4,0.049861661663643524,0.0013037929072492016,0.5206008934044646,6.742319216015479,7.017938420361364,1,0.1,1.5
1995,98,2.386986777674896e-4,3.325708216486765e-4,0.052369128896353756,0.001346470853125219,0.546411427533658,7.269495345647348,7.564349847895023,1,0.1,1.5
1995,97,2.735450781808852e-4,3.3997564763452913e-4,0.054478190741707753,0.0013758721924127307,0.5680193443133443,7.8178593729262245,8.132369192208367,1,0.1,1.5
1995,96,3.15752856364506e-4,3.424896105382479e-4,0.05589586414727198,0.0013854340523979734,0.582385954516602,8.38045341240857,8.714755146724968,1,0.1,1.5
1995,95,3.6499349100483974e-4,3.402088282445011e-4,0.05658757313942577,0.0013755770473770194,0.5891722493475204,8.949974561079276,9.303927396072488,1,0.1,1.5
1995,94,4.1905823642545445e-4,3.3725978049453843e-4,0.057203774224529366,0.0013630083751650238,0.5951612604244991,9.525664273287132,9.899088656496987,1,0.1,1.5
1995,93,4.8244847594487646e-4,3.340170593589934e-4,0.05780384120415016,0.0013492448800072406,0.6009751418096343,10.10736448823952,10.500063798306622,1,0.1,1.5
1995,92,6.029918506527495e-4,3.304990169015013e-4,0.05838682198243299,0.0013343619070211212,0.6066375175178913,10.694939692799968,11.106701315824512,1,0.1,1.5
1995,91,7.907735232346679e-4,3.267149615718549e-4,0.058952843094198,0.0013183981734838151,0.612157022527719,11.28826245570649,11.71885833835223,1,0.1,1.5
1995,90,0.0010414617850304983,3.2266968360536403e-4,0.059502211915540774,0.0013013741255999,0.6175341827852898,11.887205579554639,12.33639252113752,1,0.1,1.5
1995,89,0.0013484144448885575,3.183691462680453e-4,0.06003559100315255,0.001283314931702525,0.6227716149103582,12.491644124012103,12.959164136047878,1,0.1,1.5
1995,88,0.0017028060738419133,3.138202326337052e-4,0.0605539700037259,0.0012642494458150464,0.6278738127816104,13.101457230424927,13.587037948829488,1,0.1,1.5
1995,87,0.0020938867977229147,3.0901337763512246e-4,0.06105519484713158,0.0012441402880150863,0.6328114394654121,13.716495237204409,14.2198493882949,1,0.1,1.5
1995,86,0.0025291127635232425,3.039429189916893e-4,0.06153631025771925,0.0012229659551088606,0.6375595491586324,14.336583844147201,14.857408937453533,1,0.1,1.5
1995,85,0.003022913070043806,2.9862219686985805e-4,0.06199755447618683,0.0012007814753994274,0.6421310631877307,14.961560886257798,15.499540000641264,1,0.1,1.5
1995,84,0.003572266014939471,2.930583880842258e-4,0.062439125772485365,0.0011776170203871917,0.6465264525735678,15.59126423854012,16.146066453214832,1,0.1,1.5
1995,83,0.004172172715696933,2.8725970198226555e-4,0.06286155586954668,0.0011535068885128595,0.6507482740283186,16.22553384273254,16.796814727243152,1,0.1,1.5
1995,82,0.004815657340267675,2.8123525123087254e-4,0.06326571708857132,0.0011284889686023793,0.654801232604901,16.864213804357405,17.451615959848052,1,0.1,1.5
1995,81,0.0054937872513675535,2.7499483845546763e-4,0.06365281037330854,0.0011026038662008682,0.6586920607547546,17.507154381309288,18.110308020602808,1,0.1,1.5
1995,80,0.0061734616341954885,2.6854022655709806e-4,0.06402375809116655,0.001075859924457411,0.6624080517589488,18.154193005575987,18.772716072361757,1,0.1,1.5
1995,79,0.006844604556394974,2.618838098655957e-4,0.06438039109690823,0.00104830809762518,0.6659616487380756,18.80517882434799,19.438677721099832,1,0.1,1.5
1995,78,0.00751361466098227,2.550444730637021e-4,0.06472530013865636,0.00102002517819866,0.6693843108178362,19.459991346905845,20.10806203191767,1,0.1,1.5
1995,77,0.008166211697511217,2.480330410124242e-4,0.06506078981919558,9.910555205296572e-4,0.6726903057413207,20.1185237166396,20.78075233765899,1,0.1,1.5
1995,76,0.008787170376952902,2.4085974209986925e-4,0.0653892891735129,9.61440977631478e-4,0.6758944738497841,20.780683319380366,21.456646811508772,1,0.1,1.5
1995,75,0.009360877582253783,2.3351394608528658e-4,0.0657074676763067,9.311401473634598e-4,0.6789524033839479,21.446333720659123,22.13559921489272,1,0.1,1.5
1995,74,0.00990134123530219,2.2599240262395607e-4,0.06601136554889347,9.001413395706686e-4,0.6818336356659092,22.115308194331167,22.81743285055863,1,0.1,1.5
1995,73,0.010430239219584653,2.1831253594889287e-4,0.06630234608156928,8.685152847615282e-4,0.6845674401991171,22.787468273319405,23.50200029075775,1,0.1,1.5
1995,72,0.01094333046363602,2.1048222796001773e-4,0.06658096582420105,8.362945546357384e-4,0.6871570992302594,23.46267830748344,24.189157389988008,1,0.1,1.5
1995,71,0.011436329974013604,2.0250930946893024e-4,0.06684781133468173,8.035114675254368e-4,0.6896061616745456,24.140805733907623,24.878763551662555,1,0.1,1.5
1995,70,0.01190494062748788,1.9440152083399076e-4,0.06710349266891247,7.701979294535964e-4,0.6919183965460791,24.82172130289008,25.570681948208634,1,0.1,1.5
1995,69,0.012344886190564777,1.8616647512838144e-4,0.0673486361410243,7.36385286025156e-4,0.6940977400889294,25.50529925317865,26.264779688297562,1,0.1,1.5
1995,68,0.012751945479591274,1.7781162543344665e-4,0.06758387669354242,7.021041914879852e-4,0.6961482400545526,26.191417433354804,26.960927928352113,1,0.1,1.5
1995,67,0.013121987590356252,1.69344236713985e-4,0.06780984991385546,6.673844967937242e-4,0.6980739974725089,26.8799573665874,27.659001925824622,1,0.1,1.5
1995,66,0.01345100817199879,1.6077136438303664e-4,0.06802718447947882,6.322551649410118e-4,0.6998791138619656,27.570804263807354,28.358881039686587,1,0.1,1.5
1995,65,0.013735163050711197,1.520998274056184e-4,0.0682364898185423,5.96744165862069e-4,0.7015675884817923,28.263846935633975,29.06044862816838,1,0.1,1.5
1995,64,0.01397082421089456,1.4333537972434482e-4,0.06843793648754294,5.608752406262671e-4,0.703139104917454,28.95897353711391,29.763587733085835,1,0.1,1.5
1995,63,0.014156619385626764,1.3448337754834696e-4,0.06863129758528352,5.246705643591728e-4,0.7045908496619628,29.656069092999314,30.468178582747797,1,0.1,1.5
1995,62,0.014293555797178744,1.2555006613934494e-4,0.06881657044832044,4.881557782818139e-4,0.7059238963181714,30.355019335342032,31.17410247906597,1,0.1,1.5
1995,61,0.014381997663121843,1.1654146103053353e-4,0.06899367189522365,4.5135559906549346e-4,0.7071380691341301,31.055709467346656,31.8812405482001,1,0.1,1.5
1995,60,0.014422593205688047,1.0746359164542669e-4,0.06916247713827178,4.1429477794271735e-4,0.7082329662640506,31.758023936782955,32.58947351446415,1,0.1,1.5
1995,59,0.014416253186073598,9.832251845041025e-5,0.06932282251315124,3.769981699095963e-4,0.7092079739149645,32.46184622255635,33.29868148837912,1,0.1,1.5
1995,58,0.014364130186678955,8.912435165808161e-5,0.06947451047727367,3.394908083894114e-4,0.7100623037717142,33.167058657636794,34.00874379215083,1,0.1,1.5
1995,57,0.014267588057521598,7.987526855588759e-5,0.06961731718633737,3.0179797359293687e-4,0.71079504954337,33.87354230755741,34.7195388416942,1,0.1,1.5
1995,56,0.014128158199904888,7.058081836315362e-5,0.06975024190184993,2.639426113517794e-4,0.7113976080689975,34.58116930689281,35.4309364497632,1,0.1,1.5
1995,55,0.013951118016842803,6.12521907827202e-5,0.0698783562253272,2.2596851026567542e-4,0.7119249510808849,35.28986613639847,36.14286140084408,1,0.1,1.5
1995,54,0.013713438286392123,5.2152875164553624e-5,0.07039359667498732,1.888199129286461e-4,0.7162972150199989,36.003465924090925,36.85915861586408,1,0.1,1.5
1995,53,0.011543807283382081,4.251609919754548e-5,0.07036216535887156,1.4972411050952423e-4,0.7138816019673675,36.71520861019387,37.57304021783145,1,0.1,1.5
1995,52,0.23087614566764164,7.554275935901117e-5,1.2581318001648711,2.2187429664085549e-4,12.739160492496552,49.45119946988126,50.312200710328,20,0.1,1.5
1995,51,0.23087614566764164,4.9894534333691844e-52,1.065630905464357,0,10.810226485088663,60.26142595496992,61.12242719541666,20,0.1,1.5
1995,50,0.23087614566764164,5.40973240719205e-82,1.181376725327996,0,11.967684683725055,72.22911063869498,73.09011187914172,20,0.1,1.5
1995,49,0.23087614566764164,7.758434509465703e-116,1.3023092831060787,0,13.177010261505881,85.40612090020085,86.2671221406476,20,0.1,1.5
1995,48,0.23087614566764164,4.033626724420744e-138,1.3885806781773016,0,14.03972421221811,99.44584511241895,100.3068463528657,20,0.1,1.5
1995,47,0.23087614566764164,3.567547584765158e-140,1.3924652361198053,0,14.078569791643147,113.5244149040621,114.38541614450885,20,0.1,1.5
1995,46,0.23087614566764164,3.5675475847652032e-180,1.389682949744779,0,14.050746927892883,127.57516183195497,128.43616307240174,20,0.1,1.5
1995,45,0.23087614566764164,3.567547584765249e-220,1.3869062226593283,0,14.022979657038377,141.59814148899335,142.45914272944012,20,0.1,1.5
1995,44,0.23087614566764164,3.567547584765295e-260,1.3841350437554314,0,13.995267867999408,155.59340935699277,156.45441059743953,20,0.1,1.5
1995,43,0.23087614566764164,3.567547584765339e-300,1.3813694019472595,0,13.967611449917689,169.56102080691045,170.42202204735722,20,0.1,1.5
1995,42,0.23087614566764164,0,1.3786092861711368,0,13.940010292156462,183.50103109906692,184.3620323395137,20,0.1,1.5
1995,41,0.23087614566764164,0,1.3758546853854925,0,13.912464284300018,197.41349538336695,198.27449662381372,20,0.1,1.5
1995,40,0.23087614566764164,0,1.3731055885708163,0,13.884973316153257,211.2984686995202,212.15946993996698,20,0.1,1.5
1995,39,0.23087614566764164,0,1.3703619847296182,0,13.857537277741276,225.1560059772615,226.01700721770825,20,0.1,1.5
1995,38,0.23087614566764164,0,1.3676238628863813,0,13.830156059308907,238.9861620365704,239.84716327701716,20,0.1,1.5
1995,37,0.23087614566764164,0,1.3648912120875194,0,13.802829551320288,252.78899158789068,253.64999282833745,20,0.1,1.5
1995,36,0.23087614566764164,0,1.3621640214013322,0,13.775557644458416,266.5645492323491,267.42555047279586,20,0.1,1.5
1995,35,0.23087614566764164,0,1.3594422799179635,0,13.748340229624729,280.3128894619739,281.1738907024206,20,0.1,1.5
1995,34,0.23087614566764164,0,1.3567259767493547,0,13.72117719793864,294.0340666599126,294.8950679003592,20,0.1,1.5
1995,33,0.23087614566764164,0,1.3540151010292016,0,13.69406844073711,307.7281351006497,308.5891363410963,20,0.1,1.5
1995,32,0.23087614566764164,0,1.3513096419129131,0,13.667013849574225,321.3951489502239,322.25615019067055,20,0.1,1.5
