year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1995,31,0.23087614566764164,0,1.3486095885775684,0,13.640013316220777,335.03516226644473,335.89616350689136,20,0.1,1.5
1995,30,0.23087614566764164,0,1.3459149302218696,0,13.613066732663789,348.64822899910854,349.50923023955517,20,0.1,1.5
1995,29,0.23087614566764164,0,1.343225656066103,0,13.586173991106122,362.2344029902147,363.0954042306613,20,0.1,1.5
1995,28,0.23087614566764164,0,1.3405417553520909,0,13.559334983966002,375.7937379741807,376.6547392146273,20,0.1,1.5
1995,27,0.23087614566764164,0,1.337863217343154,0,13.532549603876634,389.32628757805736,390.18728881850393,20,0.1,1.5
1995,26,0.23087614566764164,0,1.3351900313240648,0,13.505817743685741,402.83210532174314,403.69310656218966,20,0.1,1.5
1995,25,0.23087614566764164,0,1.332522186601006,0,13.479139296455154,416.3112446181983,417.17224585864483,20,0.1,1.5
1995,24,0.23087614566764164,0,1.329859672501528,0,13.452514155460372,429.7637587736587,430.6247600141052,20,0.1,1.5
1995,23,0.23087614566764164,0,1.3272024783745067,0,13.42594221419016,443.1897009878489,444.0507022282954,20,0.1,1.5
1995,22,0.23087614566764164,0,1.3245505935900992,0,13.399423366346086,456.589124354195,457.45012559464146,20,0.1,1.5
1995,21,0.23087614566764164,0,1.321904007539701,0,13.372957505842104,469.96208186003713,470.8230831004836,20,0.1,1.5
1995,20,0.23087614566764164,0,1.319262709635906,0,13.346544526804154,483.3086263868413,484.16962762728775,20,0.1,1.5
1995,19,0.23087614566764164,0,1.3166266893124625,0,13.32018432356972,496.628810710411,497.4898119508575,20,0.1,1.5
1995,18,0.23087614566764164,0,1.3139959360242306,0,13.2938767906874,509.92268750109844,510.7836887415449,20,0.1,1.5
1995,17,0.23087614566764164,0,1.3113704392471417,0,13.26762182291651,523.190309324015,524.0513105644613,20,0.1,1.5
1995,16,0.23087614566764164,0,1.3087501884781547,0,13.241419315226642,536.4317286392416,537.292729879688,20,0.1,1.5
1995,15,0.23087614566764164,0,1.3061351732352158,0,13.215269162797252,549.6469978020388,550.5079990424852,20,0.1,1.5
1995,14,0.23087614566764164,0,1.3035253830572135,0,13.18917126101723,562.836169063056,563.6971703035024,20,0.1,1.5
1995,13,0.23087614566764164,0,1.3009208075039405,0,13.163125505484498,575.9992945685404,576.8602958089868,20,0.1,1.5
1995,12,0.23087614566764164,0,1.2983214361560476,0,13.137131792005569,589.136426360546,589.9974276009924,20,0.1,1.5
1995,11,0.23087614566764164,0,1.2957272586150066,0,13.11119001659516,602.2476163771412,603.1086176175876,20,0.1,1.5
1995,10,0.23087614566764164,0,1.2931382645030662,0,13.085300075475756,615.3329164526169,616.1939176930633,20,0.1,1.5
1995,9,0.23087614566764164,0,1.2905544434632112,0,13.059461865077207,628.3923783176941,629.2533795581405,20,0.1,1.5
1995,8,0.23087614566764164,0,1.2879757851591207,0,13.0336752820363,641.4260535997304,642.2870548401768,20,0.1,1.5
1995,7,0.23087614566764164,0,1.2854022792751258,0,13.007940223196352,654.4339938229267,655.2949950633731,20,0.1,1.5
1995,6,0.23087614566764164,0,1.28283391551617,0,12.982256585606795,667.4162504085334,668.2772516489799,20,0.1,1.5
1995,5,0.23087614566764164,0,1.280270683607768,0,12.956624266522773,680.3728746750562,681.2338759155027,20,0.1,1.5
1995,4,0.23087614566764164,0,1.2777125732959627,0,12.93104316340472,693.3039178384608,694.1649190789075,20,0.1,1.5
1995,3,0.23087614566764164,0,1.2751595743472868,0,12.905513173917962,706.2094310123788,707.0704322528254,20,0.1,1.5
1995,2,0.011543807283382081,0,5.418329006618741e-4,0,0.013114200528873462,706.2225452129077,707.0835464533543,1,0.1,1.5
1995,1,150,0,1.2873961765762143,0,112.87396176576215,819.0965069786698,819.9575082191164,99999,0.1,1.5
1996,121,1.0328346784523969e-4,0.02658974419026744,0.02658974419026744,0,0.531863739450579,0,0,1,0.1,1.5
1996,120,9.932212979683068e-5,2.5934921662342197e-4,0.025932328170175947,8.481917151431382e-4,0.2741000131232364,0.26198298862119157,0.2741000131232364,1,0.1,1.5
1996,119,9.62260267864903e-5,2.0407687147992883e-4,0.025627450289329157,8.305510503512255e-4,0.27024443729763264,0.52036241091380675,0.544344450420869,1,0.1,1.5
1996,118,9.390931573591983e-5,2.0032658525227928e-4,0.02545707030088966,8.190817052767217e-4,0.26833774229014884,0.7769989859857167,0.8126821927110178,1,0.1,1.5
1996,117,9.22954497642281e-5,1.9859098969122706e-4,0.025416915189411946,8.119139106636372e-4,0.2678153622432122,1.0332155780765913,1.08049755495423,1,0.1,1.5
1996,116,9.130967607481812e-5,1.978254112224224e-4,0.025498871829492703,8.086398247269857e-4,0.26857984302063426,1.2902434236011258,1.3490773979748643,1,0.1,1.5
1996,115,9.087992059173088e-5,1.9786873856529792e-4,0.025687769102919214,8.086699790662609e-4,0.2704693933009481,1.5491603886296987,1.6195467912758124,1,0.1,1.5
1996,114,9.091815117761276e-5,1.9857335135597165e-4,0.025967409533192973,8.114000620568695e-4,0.2733118704042298,1.8108808295759733,1.8928586616800422,1,0.1,1.5
1996,113,9.13426677909883e-5,1.9967170228930552e-4,0.02630514906411933,8.157350698788223e-4,0.276762460917073,2.07598993235192,2.1696211225971154,1,0.1,1.5
1996,112,9.200910956291632e-5,2.010270183632295e-4,0.026684601598853153,8.211150466717159e-4,0.2806478405309922,2.344907557930459,2.4502689631281074,1,0.1,1.5
1996,111,9.284534809936176e-5,2.0214443615837634e-4,0.02704069035199917,8.255182936307427e-4,0.28428336326074755,2.6173978027107667,2.734552326388855,1,0.1,1.5
1996,110,9.357403999398109e-5,2.037671550498508e-4,0.027473423753440845,8.319795834028067e-4,0.2887197143982764,2.894232094489003,3.0232720407871314,1,0.1,1.5
1996,109,9.461904786567915e-5,2.0727653030001546e-4,0.028173948161996094,8.461353816202692e-4,0.2959629745970659,3.1781074207772075,3.3192350153841974,1,0.1,1.5
1996,108,9.680993256055058e-5,2.1276376460490167e-4,0.029164013127090178,8.683510734166528e-4,0.3062373242065147,3.4719397296491987,3.6254723395907122,1,0.1,1.5
1996,107,1.002973031437515e-4,2.2029640646142962e-4,0.030463756968041104,8.988944934418743e-4,0.31974874852010027,3.7788471282629863,3.9452210881108125,1,0.1,1.5
1996,106,1.052787964286831e-4,2.2988571445035615e-4,0.03208734657899214,9.378026619958173e-4,0.33663968968436536,4.102089637061697,4.281860777795178,1,0.1,1.5
1996,105,1.1200539294907983e-4,2.4145601902449758e-4,0.03403868506145628,9.847568765345223e-4,0.3569440364458384,4.44496571812847,4.638804814241016,1,0.1,1.5
1996,104,1.2078554187489775e-4,2.548101180236368e-4,0.03630619668706052,0.0010389419044570568,0.38053261895195417,4.810656309873895,5.0193374331929705,1,0.1,1.5
1996,103,1.3198617346202014e-4,2.6958901727838617e-4,0.03885622775058459,0.0010988825393705595,0.4070444804519458,5.202002468334833,5.426381913644916,1,0.1,1.5
1996,102,1.4602202388434211e-4,2.8524863372957033e-4,0.04162805979524779,0.0011623498770655313,0.4358354305494898,5.62123290064053,5.862217344194406,1,0.1,1.5
1996,101,1.6334010276924227e-4,3.010294885108184e-4,0.04452690575886428,0.0012262396758133771,0.4659059555300739,6.069621146516127,6.32812329972448,1,0.1,1.5
1996,100,1.8435643015790414e-4,3.1603700596955983e-4,0.04743225215648091,0.0012869018796214699,0.49599010847729763,6.547226942427404,6.824113408201777,1,0.1,1.5
1996,99,2.0946298636496464e-4,3.291672486287169e-4,0.05018262372428946,0.001339840852084855,0.5243981353213039,7.052484494147496,7.348511543523081,1,0.1,1.5
1996,98,2.386986777674896e-4,3.3994342149779147e-4,0.052700509696745425,0.0013831217826076225,0.5503225462429574,7.583048157781773,7.898834089766038,1,0.1,1.5
1996,97,2.735450781808852e-4,3.4736780457952796e-4,0.054816710970736766,0.0014126974949677472,0.5720045439238705,8.13487130892039,8.470838633689908,1,0.1,1.5
1996,96,3.15752856364506e-4,3.497834092048758e-4,0.056236633073956745,0.0014218530983296327,0.5863868538548539,8.70094597565625,9.057225487544763,1,0.1,1.5
1996,95,3.6499349100483974e-4,3.4729635012669985e-4,0.056925808643956084,0.001411054742179642,0.5931323038231117,9.27392035459108,9.650357791367874,1,0.1,1.5
1996,94,4.1905823642545445e-4,3.4412469159620133e-4,0.05753880594089817,0.0013974648714683879,0.5990724623606805,9.853029033073641,10.249430253728555,1,0.1,1.5
1996,93,4.8244847594487646e-4,3.406513905954001e-4,0.05813537204003155,0.0013826418978141802,0.6048338937351971,10.438110899697207,10.854264147463752,1,0.1,1.5
1996,92,6.029918506527495e-4,3.368954669242953e-4,0.05871457377699003,0.0013666643600881735,0.6104404635789333,11.029027586703453,11.464704611042686,1,0.1,1.5
1996,91,7.907735232346679e-4,3.3286669298667235e-4,0.05927654735325953,0.0013495731567528067,0.6159009393363252,11.625648909514739,12.080605550379012,1,0.1,1.5
1996,90,0.0010414617850304983,3.2857022823602863e-4,0.0598216052257492,0.0013313904396675723,0.6212159258203617,12.227844971911278,12.701821476199374,1,0.1,1.5
1996,89,0.0013484144448885575,3.240124243883117e-4,0.06035041617697787,0.0013121431802830567,0.626388131552393,12.835488200888198,13.328209607751766,1,0.1,1.5
1996,88,0.0017028060738419133,3.192005637800987e-4,0.06086397696817929,0.0012918620929326836,0.6314221521250029,13.448455180257021,13.95963175987677,1,0.1,1.5
1996,87,0.0020938867977229147,3.141252057801228e-4,0.06136012439965064,0.0012705102404303665,0.6362885668779852,14.066593600843143,14.595920326754754,1,0.1,1.5
1996,86,0.0025291127635232425,3.0878091796713203e-4,0.0618358981154707,0.0012480670730690637,0.6409623951253328,14.689726466353203,15.236882721880088,1,0.1,1.5
1996,85,0.003022913070043806,3.0318159081855545e-4,0.062291550089589066,0.0012245902187226925,0.645456738165858,15.31768905853731,15.882339460045946,1,0.1,1.5
1996,84,0.003572266014939471,2.973348389776402e-4,0.06272728611500492,0.0012001118740033365,0.6497721755593565,15.950316778753761,16.532111635605304,1,0.1,1.5
1996,83,0.004172172715696933,2.912493191480375e-4,0.06314364643608794,0.0011746684150427378,0.6539113833872444,16.58744718478325,17.186023018992547,1,0.1,1.5
1996,82,0.004815657340267675,2.8493459466290353e-4,0.06354151275901306,0.0011482998320241388,0.6578791950782351,17.228922096546853,17.84390221407078,1,0.1,1.5
1996,81,0.0054937872513675535,2.784009149347717e-4,0.06392209605882143,0.0011210488213119576,0.6616824777334064,17.87458959111866,18.505584691804188,1,0.1,1.5
1996,80,0.0061734616341954885,2.7165038337992374e-4,0.06428632069647178,0.001092925246212317,0.6653085696910137,18.52428494300664,19.170893261495202,1,0.1,1.5
1996,79,0.006844604556394974,2.64695862504951e-4,0.06463603008220484,0.001063982274141899,0.6687700759248169,19.177855272158006,19.839663337420017,1,0.1,1.5
1996,78,0.00751361466098227,2.57556739280302e-4,0.06497383390319217,0.00103429914102299,0.6720986848799936,19.835178255023383,20.51176202230001,1,0.1,1.5
1996,77,0.008166211697511217,2.5024421054253853e-4,0.06530204762034607,0.0010039219688361453,0.6753088018525051,20.496145314463945,21.187070824152517,1,0.1,1.5
1996,76,0.008787170376952902,2.427688418288682e-4,0.06562311048900342,9.728942164327354e-4,0.6784153956991401,21.160662221356905,21.865486219851658,1,0.1,1.5
1996,75,0.009360877582253783,2.351201763017178e-4,0.06593368196637993,9.411751008652003e-4,0.6813739650654408,21.828590827838557,22.546860184917097,1,0.1,1.5
1996,74,0.00990134123530219,2.272952589189067e-4,0.06622979974723125,9.087541770724282e-4,0.6841540467479759,22.499762672056928,23.231014231665075,1,0.1,1.5
1996,73,0.010430239219584653,2.1931194654987098e-4,0.0665128446681515,8.757042857300687e-4,0.6867851201847853,23.174037731017,23.91779935184986,1,0.1,1.5
1996,72,0.01094333046363602,2.1117846093853478e-4,0.06678338136627757,8.42059578322725e-4,0.6892705744620524,23.851278882931584,24.607069926311915,1,0.1,1.5
1996,71,0.011436329974013604,2.029029599760485e-4,0.06704200442042962,8.07853894772455e-4,0.6916140637120533,24.53135217671832,25.298683990023967,1,0.1,1.5
1996,70,0.01190494062748788,1.94493497571739e-4,0.06728933180200898,7.731206007638126e-4,0.6938194600917106,25.214127056799118,25.992503450115677,1,0.1,1.5
1996,69,0.012344886190564777,1.859579862575728e-4,0.06752599759891649,7.378924367975961e-4,0.6958908005044637,25.8994765367779,26.688394250620142,1,0.1,1.5
1996,68,0.012751945479591274,1.7730416412633078e-4,0.06775264435374506,7.022013853964192e-4,0.6978322305279141,26.58727731894301,27.386226481148057,1,0.1,1.5
1996,67,0.013121987590356252,1.685395665655709e-4,0.0679699150530625,6.660785582929534e-4,0.6996479458987984,27.277409856866193,28.085874427046857,1,0.1,1.5
1996,66,0.01345100817199879,1.5967150487908332e-4,0.06817844555226614,6.295541118521246e-4,0.7013421395221008,27.969758366218976,28.787216566568958,1,0.1,1.5
1996,65,0.013735163050711197,1.5070703973957345e-4,0.06837885221102596,5.926571432401473e-4,0.7029188984925125,28.664210734093775,29.49013546506147,1,0.1,1.5
1996,64,0.01397082421089456,1.4165216395381022e-4,0.06857131150405076,5.554124933081627e-4,0.7043779836774253,29.36065425358108,30.194513448738896,1,0.1,1.5
1996,63,0.014156619385626764,1.3251247486527665e-4,0.06875560209661478,5.178434404363472e-4,0.7057166554066899,30.05897314555297,30.900230104145585,1,0.1,1.5
1996,62,0.014293555797178744,1.2329444523184692e-4,0.06893172773584606,4.799766801131622e-4,0.7069360687248005,30.759052404561867,31.607166172870386,1,0.1,1.5
1996,61,0.014381997663121843,1.140043143766787e-4,0.06909961142780051,4.418379630772341e-4,0.7080361267649564,31.46077656042572,32.315202299635345,1,0.1,1.5
1996,60,0.014422593205688047,1.0464833040213361e-4,0.06925913458504362,4.034530515242597e-4,0.7090165063133581,32.1640294517173,33.024218805948706,1,0.1,1.5
1996,59,0.014416253186073598,9.523276766190317e-5,0.06941013977337732,3.648477899797192e-4,0.7098766721531992,32.86869401258507,33.734095478101906,1,0.1,1.5
1996,58,0.014364130186678955,8.576394561393367e-5,0.0695524357283233,3.260481809113369e-4,0.7106159146863679,33.57465209611556,34.44471139278827,1,0.1,1.5
1996,57,0.014267588057521598,7.624824608379309e-5,0.06968580494801697,2.870804530884052e-4,0.7112334066425231,34.28178435342824,35.15594479943079,1,0.1,1.5
1996,56,0.014128158199904888,6.669146102157639e-5,0.06980925253049769,2.479686577275199e-4,0.7117206214445699,34.98996256547671,35.86766542087536,1,0.1,1.5
1996,55,0.013951118016842803,5.710464947424606e-5,0.0699278605172711,2.087561400444097e-4,0.7121326275840781,35.699112962488726,36.57979804845944,1,0.1,1.5
1996,54,0.013713438286392123,4.7726506983807065e-5,0.07043376229355197,1.7028292895840793e-4,0.7163897934671204,36.413070142685015,37.29618784192656,1,0.1,1.5
1996,53,0.011543807283382081,3.7856188619356514e-5,0.07039256016996305,1.300525276043754e-4,0.7138579283595698,37.12507017779309,38.01004577028613,1,0.1,1.5
1996,52,0.23087614566764164,5.6224001753803987e-5,1.258061455559015,1.5369923793464527e-4,12.73728992945185,49.86016440384587,50.74733569973798,20,0.1,1.5
1996,51,0.23087614566764164,4.989453433369187e-54,1.0655243423738106,0,10.8091608541832,60.66932525802907,61.55649655392118,20,0.1,1.5
1996,50,0.23087614566764164,5.409732407192053e-84,1.1812585876554633,0,11.966503306999726,72.63582856502879,73.5229998609209,20,0.1,1.5
1996,49,0.23087614566764164,7.758434509465707e-118,1.302179052177768,0,13.175707952222774,85.81153651725155,86.69870781314368,20,0.1,1.5
1996,48,0.23087614566764164,4.033626724420746e-140,1.388441820109484,0,14.038335631539933,99.84987214879149,100.73704344468362,20,0.1,1.5
1996,47,0.23087614566764164,3.5675475847651595e-142,1.3923259895961935,0,14.077177326407028,113.92704947519852,114.81422077109065,20,0.1,1.5
1996,46,0.23087614566764164,3.567547584765205e-182,1.3895439814498045,0,14.049357244943138,127.97640672014165,128.86357801603378,20,0.1,1.5
1996,45,0.23087614566764164,3.567547584765251e-222,1.3867675320370623,0,14.021592750815717,141.99799947095735,142.8851707668495,20,0.1,1.5
1996,44,0.23087614566764164,3.567547584765297e-262,1.3839966302510558,0,13.993883732955652,155.991883203913,156.87905449980516,20,0.1,1.5
1996,43,0.23087614566764164,3.5675475847653406e-302,1.3812312650070648,0,13.966230080515743,169.95811328442875,170.8452845803209,20,0.1,1.5
1996,42,0.23087614566764164,0,1.3784714252425196,0,13.938631682870291,183.89674496729904,184.7839162631912,20,0.1,1.5
1996,41,0.23087614566764164,0,1.375717099916954,0,13.911088429614633,197.80783339691368,198.69500469280584,20,0.1,1.5
1996,40,0.23087614566764164,0,1.3729682780119592,0,13.883600210564685,211.69143360747836,212.57860490337052,20,0.1,1.5
1996,39,0.23087614566764164,0,1.3702249485311453,0,13.856166915756546,225.5476005232349,226.43477181912706,20,0.1,1.5
1996,38,0.23087614566764164,0,1.3674871005000926,0,13.82878843544602,239.37638895868093,240.2635602545731,20,0.1,1.5
1996,37,0.23087614566764164,0,1.3647547229663106,0,13.8014646601082,253.17785361878913,254.0650249146813,20,0.1,1.5
1996,36,0.23087614566764164,0,1.362027804999192,0,13.774195480437015,266.95204909922614,267.83922039511833,20,0.1,1.5
1996,35,0.23087614566764164,0,1.3593063356899717,0,13.74698078734481,280.699029886571,281.5862011824631,20,0.1,1.5
1996,34,0.23087614566764164,0,1.3565903041516798,0,13.719820471961892,294.4188503585329,295.306021654425,20,0.1,1.5
1996,33,0.23087614566764164,0,1.3538796995190987,0,13.692714425636082,308.111564784169,308.9987360800611,20,0.1,1.5
1996,32,0.23087614566764164,0,1.3511745109487219,0,13.665662539932313,321.7772273241013,322.66439861999345,20,0.1,1.5
1996,31,0.23087614566764164,0,1.3484747276187106,0,13.6386647066322,335.4158920307335,336.30306332662565,20,0.1,1.5
1996,30,0.23087614566764164,0,1.3457803387288474,0,13.611720817733568,349.02761284846713,349.9147841443592,20,0.1,1.5
1996,29,0.23087614566764164,0,1.3430913335004964,0,13.584830765450057,362.6124436139172,363.4996149098093,20,0.1,1.5
1996,28,0.23087614566764164,0,1.3404077011765556,0,13.55799444221065,376.17043805612786,377.05760935201994,20,0.1,1.5
1996,27,0.23087614566764164,0,1.3377294310214196,0,13.53121174065929,389.7016497967872,390.5888210926792,20,0.1,1.5
1996,26,0.23087614566764164,0,1.3350565123209324,0,13.504482553654418,403.20613235044164,404.09330364633365,20,0.1,1.5
1996,25,0.23087614566764164,0,1.3323889343823458,0,13.477806774268553,416.6839391247102,417.5711104206022,20,0.1,1.5
1996,24,0.23087614566764164,0,1.3297266865342778,0,13.451184295787872,430.13512342049813,431.0222947163901,20,0.1,1.5
1996,23,0.23087614566764164,0,1.3270697581266693,0,13.424615011711786,443.55973843220994,444.4469097281019,20,0.1,1.5
1996,22,0.23087614566764164,0,1.32441813853074,0,13.398098815752494,456.95783724796246,457.8450085438544,20,0.1,1.5
1996,21,0.23087614566764164,0,1.3217718171389472,0,13.371635601834566,470.32947284979707,471.216644145689,20,0.1,1.5
1996,20,0.23087614566764164,0,1.3191307833649424,0,13.345225264094518,483.6746981138916,484.56186940978347,20,0.1,1.5
1996,19,0.23087614566764164,0,1.3164950266435314,0,13.318867696880407,496.99356581077205,497.8807371066639,20,0.1,1.5
1996,18,0.23087614566764164,0,1.3138645364306283,0,13.292562794751376,510.28612860552346,511.17329990141525,20,0.1,1.5
1996,17,0.23087614566764164,0,1.311239302203217,0,13.266310452477263,523.5524390580007,524.4396103538925,20,0.1,1.5
1996,16,0.23087614566764164,0,1.308619313459307,0,13.240110565038163,536.7925496230388,537.6797209189307,20,0.1,1.5
1996,15,0.23087614566764164,0,1.3060045597178922,0,13.213963027624017,550.0065126506628,550.8936839465547,20,0.1,1.5
1996,14,0.23087614566764164,0,1.303395030518908,0,13.187867735634173,563.1943803862969,564.0815516821889,20,0.1,1.5
1996,13,0.23087614566764164,0,1.3007907154231901,0,13.161824584676996,576.3562049709739,577.2433762668659,20,0.1,1.5
1996,12,0.23087614566764164,0,1.298191604012432,0,13.135833470569413,589.4920384415433,590.3792097374353,20,0.1,1.5
1996,11,0.23087614566764164,0,1.2955976858891451,0,13.109894289336545,602.6019327308798,603.4891040267719,20,0.1,1.5
1996,10,0.23087614566764164,0,1.293008950676616,0,13.084006937211255,615.685939668091,616.5731109639831,20,0.1,1.5
1996,9,0.23087614566764164,0,1.290425388018865,0,13.058171310633744,628.7441109787247,629.6312822746169,20,0.1,1.5
1996,8,0.23087614566764164,0,1.287846987580605,0,13.032387306251143,641.7764982849759,642.663669580868,20,0.1,1.5
1996,7,0.23087614566764164,0,1.2852737390471984,0,13.006654820917078,654.7831531058929,655.6703244017851,20,0.1,1.5
1996,6,0.23087614566764164,0,1.2827056321246184,0,12.980973751691279,667.7641268575842,668.6512981534764,20,0.1,1.5
1996,5,0.23087614566764164,0,1.2801426565394072,0,12.955343995839165,680.7194708534233,681.6066421493156,20,0.1,1.5
1996,4,0.23087614566764164,0,1.2775848020386331,0,12.929765450831425,693.6492363042547,694.536407600147,20,0.1,1.5
1996,3,0.23087614566764164,0,1.275032058389852,0,12.904238014343614,706.5534743185983,707.4406456144906,20,0.1,1.5
1996,2,0.011543807283382081,0,5.417787173718079e-4,0,0.0131136586959728,706.5665879772944,707.4537592731865,1,0.1,1.5
1996,1,150,0,1.2872674369585566,0,112.87267436958557,819.4392623468799,820.326433642772,99999,0.1,1.5
1997,122,1.0752209555897999e-4,0.027397937079020607,0.027397937079020607,0,0.5480304229774514,0,0,1,0.1,1.5
1997,121,1.0328346784523969e-4,2.658974419026745e-4,0.026587085215848412,8.971231386218767e-4,0.2814147270601964,0.268598682222741,0.2814147270601964,1,0.1,1.5
1997,120,9.932212979683068e-5,2.1464142095201877e-4,0.026141782866144714,8.740793168510419e-4,0.2761173050077515,0.5322291398469062,0.5575320320679479,1,0.1,1.5
1997,119,9.62260267864903e-5,2.0967853130260565e-4,0.02583252530688803,8.573847573726517e-4,0.27273454274318276,0.792715328913337,0.8302665748111306,1,0.1,1.5
1997,118,9.390931573591983e-5,2.0677369217170322e-4,0.02565929502017875,8.454194157384464e-4,0.27080071355883,1.0514386222473322,1.1010672883699606,1,0.1,1.5
1997,117,9.22954497642281e-5,2.0496438756282157e-4,0.025617351975558915,8.378659080615952e-4,0.27025420690336865,1.3097233161783923,1.3713214952733292,1,0.1,1.5
1997,116,9.130967607481812e-5,2.0413821029397066e-4,0.0256984818984915,8.343311136942429e-4,0.27100609011515564,1.5688103903836303,1.642327585388485,1,0.1,1.5
1997,115,9.087992059173088e-5,2.0414618215221822e-4,0.025887367820775487,8.342045495208121e-4,0.2728929344933022,1.8297861170266352,1.915220519881787,1,0.1,1.5
1997,114,9.091815117761276e-5,2.0483574902777709e-4,0.02616766280775387,8.368603710522816e-4,0.2757407458264912,2.0935717146952366,2.190961265708278,1,0.1,1.5
1997,113,9.13426677909883e-5,2.0593048449259863e-4,0.026506452316682624,8.41167298862648e-4,0.2792013988216507,2.3607564378188495,2.470162664529929,1,0.1,1.5
1997,112,9.200910956291632e-5,2.0728903185156128e-4,0.026887211900361196,8.465466501400567e-4,0.2830998723019322,2.6317627865473523,2.753262536831861,1,0.1,1.5
1997,111,9.284534809936176e-5,2.0840101776926944e-4,0.027244365856371654,8.509137067680693e-4,0.28674547573682885,2.9063523521874943,3.04000801256869,1,0.1,1.5
1997,110,9.357403999398109e-5,0.00021003256740120019,0.027678671306916203,8.573962739545597e-4,0.29119793963585416,3.1853017736239977,3.3312059522045443,1,0.1,1.5
1997,109,9.461904786567915e-5,2.1360661070806745e-4,0.028382664612584964,8.717991593138429e-4,0.2984800653026576,3.471327565222172,3.629686017507202,1,0.1,1.5
1997,108,9.680993256055058e-5,2.1921540600021222e-4,0.029378184494131633,8.944914225389608e-4,0.3088169878497725,3.7673661041785307,3.9385030053569743,1,0.1,1.5
1997,107,1.002973031437515e-4,2.2692658742508288e-4,0.030685434215704768,9.257405603456927e-4,0.3224153380478566,4.076556577078592,4.260918343404831,1,0.1,1.5
1997,106,1.052787964286831e-4,2.3674952264345788e-4,0.03231858850983319,9.655751600555869e-4,0.33941749704698926,4.402180143267644,4.60033584045182,1,0.1,1.5
1997,105,1.1200539294907983e-4,2.486037793238756e-4,0.03428147041208376,0.001013656377996637,0.35985621757599434,4.747555555443687,4.960192058027815,1,0.1,1.5
1997,104,1.2078554187489775e-4,2.622835772945006e-4,0.03656230154350608,0.0010691333501020555,0.38359970847547553,5.1158819303462755,5.343791766503291,1,0.1,1.5
1997,103,1.3198617346202014e-4,2.7741652501542377e-4,0.039127062762652175,0.0011304757583273956,0.4102824373493753,5.51001471400526,5.7540742038526655,1,0.1,1.5
1997,102,1.4602202388434211e-4,2.9343995560367854e-4,0.04191448445853466,0.0011953787394677227,0.43925343129255934,5.932191306162567,6.193327635145225,1,0.1,1.5
1997,101,1.6334010276924227e-4,3.095702138384525e-4,0.04482901298724174,0.0012606397779496438,0.46950386509764297,6.383686031575214,6.662831500242868,1,0.1,1.5
1997,100,1.8435643015790414e-4,3.2488583996506307e-4,0.04774923440117063,0.00132250006826343,0.4997569648161778,6.864550138273343,7.162588465059046,1,0.1,1.5
1997,99,2.0946298636496464e-4,3.3825188550750095e-4,0.05051256567493824,0.0013763392760232735,0.5283098072528427,7.373197955868711,7.690898272311888,1,0.1,1.5
1997,98,2.386986777674896e-4,3.4917987986688353e-4,0.05304102009142766,0.0014201763335082041,0.5543493655006219,7.907259088033501,8.24524763781251,1,0.1,1.5
1997,97,2.735450781808852e-4,3.566480517877321e-4,0.05516440367338163,0.0014498688197749254,0.576105292348218,8.462651968670649,8.821352930160728,1,0.1,1.5
1997,96,3.15752856364506e-4,3.5896110867445695e-4,0.05658647268523175,0.0014585507627555409,0.5905012793112414,9.032316808513954,9.411854209471969,1,0.1,1.5
1997,95,3.6499349100483974e-4,3.5623664904617754e-4,0.0572728797486366,0.0014467376190043049,0.597202173242321,9.608851301484785,10.00905638271429,1,0.1,1.5
1997,94,4.1905823642545445e-4,3.52807464783059e-4,0.05788241827817118,0.001432052150360946,0.6030895174494585,10.191482931071945,10.612145900163748,1,0.1,1.5
1997,93,4.8244847594487646e-4,3.4906698835949904e-4,0.05847521897728109,0.0014160948307384586,0.608794418127109,10.780047423045648,11.220940318290857,1,0.1,1.5
1997,92,6.029918506527495e-4,3.4503504469128636e-4,0.059050368409634374,0.0013989475448342532,0.6143409940365621,11.374403452156008,11.83528131232742,1,0.1,1.5
