year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1997,91,7.907735232346679e-4,3.407219561180684e-4,0.05960801298771241,0.0013806535102683327,0.6197381533623897,11.974417983943136,12.455019465689809,1,0.1,1.5
1997,90,0.0010414617850304983,3.361333121992534e-4,0.06014847067514351,0.0013612367175490298,0.6249865865522437,12.57995833167325,13.080006052242052,1,0.1,1.5
1997,89,0.0013484144448885575,3.312759193146473e-4,0.060672416930430934,0.001340726070512366,0.6300891010394628,13.190894203133965,13.710095153281515,1,0.1,1.5
1997,88,0.0017028060738419133,3.261575288709719e-4,0.061180856093715645,0.001319154267829361,0.635050401244085,13.807099543409059,14.3451455545256,1,0.1,1.5
1997,87,0.0020938867977229147,3.2076881216539286e-4,0.06167161594731827,0.0012964849567779885,0.6398409857949088,14.428419315535711,14.984986540320508,1,0.1,1.5
1997,86,0.0025291127635232425,3.1510457744693724e-4,0.062141731293926424,0.0012726986928549265,0.6444358437873432,15.054673749425127,15.629422384107851,1,0.1,1.5
1997,85,0.003022913070043806,3.091793705888587e-4,0.06259146848926078,0.0012478558309245457,0.6488482658488762,15.685695503403654,16.278270649956728,1,0.1,1.5
1997,84,0.003572266014939471,3.0300131689061055e-4,0.06302104135489424,0.0012219907211876231,0.653078947697155,16.32131744079813,16.93134959765388,1,0.1,1.5
1997,83,0.004172172715696933,2.9657959695216483e-4,0.063430999175205,0.0011951419389744837,0.6571306924697669,16.96137467699683,17.58848029012365,1,0.1,1.5
1997,82,0.004815657340267675,2.8992430395266376e-4,0.0638222335657432,0.0011673516888884166,0.6610084696222095,17.60570669392063,18.24948875974586,1,0.1,1.5
1997,81,0.0054937872513675535,2.830462144773371e-4,0.06419596605454354,0.0011386648615850374,0.66471928840424,18.254159341445085,18.914208048150098,1,0.1,1.5
1997,80,0.0061734616341954885,2.759478153868785e-4,0.0645531233759552,0.0011090929633513899,0.6682505381936186,18.90656569444797,19.582458586343716,1,0.1,1.5
1997,79,0.006844604556394974,2.6864252716052425e-4,0.06489556204773209,0.0010786914614037372,0.6716149934732427,19.56277080990116,20.254073579816957,1,0.1,1.5
1997,78,0.00751361466098227,2.6115035264855053e-4,0.0652259113050576,0.001047542081027541,0.6748445798895383,20.222650502918874,20.928918159706495,1,0.1,1.5
1997,77,0.008166211697511217,2.534829343144617e-4,0.06554649790779307,0.001015692768001992,0.6779538462384922,20.886094452471625,21.606872005944986,1,0.1,1.5
1997,76,0.008787170376952902,2.4565124252647253e-4,0.06585977173206271,9.831886322252902e-4,0.6809578952194598,21.553006795802155,22.287829901164447,1,0.1,1.5
1997,75,0.009360877582253783,2.3764497697931726e-4,0.0661623823733996,9.499896544251018e-4,0.6838121393361263,22.22324765436078,22.971642040500573,1,0.1,1.5
1997,74,0.00990134123530219,2.2946149685729611e-4,0.06645036531152464,9.160867666996812e-4,0.6864861160506829,22.896646816601468,23.658128156551257,1,0.1,1.5
1997,73,0.010430239219584653,2.2111919089801588e-4,0.06672511945511721,8.815549400047712e-4,0.6890095212732767,23.57306269587468,24.347137677824534,1,0.1,1.5
1997,72,0.01094333046363602,2.126266791900666e-4,0.06698721792272162,8.464299632950983e-4,0.6913858562800423,24.25235669553622,25.038523534104577,1,0.1,1.5
1997,71,0.011436329974013604,2.0399250329287424e-4,0.06723726369368069,8.10747249497868e-4,0.6936188855166666,24.934393477488634,25.732142419621244,1,0.1,1.5
1997,70,0.01190494062748788,1.9522508516667053e-4,0.06747588301901973,7.74541669230949e-4,0.6957125891158694,25.61904118561549,26.427855008737115,1,0.1,1.5
1997,69,0.012344886190564777,1.8633268906197476e-4,0.067703718108356,7.378473972156111e-4,0.697671109204303,26.306171617716714,27.12552611794142,1,0.1,1.5
1997,68,0.012751945479591274,1.773233879903681e-4,0.06792141943565878,7.006977778665007e-4,0.6994986934781214,26.9956603429396,27.825024811419542,1,0.1,1.5
1997,67,0.013121987590356252,1.6820503523889404e-4,0.06812963770113042,6.631252118958944e-4,0.7011996364033959,27.687386762030197,28.526224447822937,1,0.1,1.5
1997,66,0.01345100817199879,1.5898524301182198e-4,0.068329016235673945,6.251610721265037e-4,0.7027782260271401,28.381234115598385,29.229002673850076,1,0.1,1.5
1997,65,0.013735163050711197,1.4967135620743257e-4,0.0685201786116149,5.868356014038152e-4,0.7042386407797042,29.07708939064375,29.93324131462978,1,0.1,1.5
1997,64,0.01397082421089456,1.4026964496657878e-4,0.06870330749622738,5.4817476514392e-4,0.7055807222926872,29.77483904486295,30.638822036922466,1,0.1,1.5
1997,63,0.014156619385626764,1.3078598485773957e-4,0.06887818739651422,5.092029728223913e-4,0.7068018082539811,30.474366524933757,31.345623845176448,1,0.1,1.5
1997,62,0.014293555797178744,1.2122711448060902e-4,0.06904482873310078,4.6994798893131495e-4,0.7079031383729517,31.17555612060769,32.053526983549396,1,0.1,1.5
1997,61,0.014381997663121843,1.1159953391307532e-4,0.06920316095742704,4.304366126481468e-4,0.7088846978218845,31.878291723963176,32.76241168137128,1,0.1,1.5
1997,60,0.014422593205688047,1.0190974618508626e-4,0.06935307193446619,3.906956287483452e-4,0.7097462450686144,32.58245660290681,33.4721579264399,1,0.1,1.5
1997,59,0.014416253186073598,9.216427517154883e-5,0.0694944107068949,3.5075188021053364e-4,0.7104873264239115,33.28793318818485,34.18264525286381,1,0.1,1.5
1997,58,0.014364130186678955,8.236968468397356e-5,0.06962699252997831,3.106323447665642e-4,0.7111073138629788,33.9946028971226,34.89375256672679,1,0.1,1.5
1997,57,0.014267588057521598,7.253259573293923e-5,0.06975060648079427,2.7036420317554663e-4,0.7116054618966039,34.70234601325955,35.60535802862339,1,0.1,1.5
1997,56,0.014128158199904888,6.265907904209574e-5,0.06986426376967653,2.2997263439384448e-4,0.7119733239689396,35.41103401388001,36.31733135259233,1,0.1,1.5
1997,55,0.013951118016842803,5.276008150584489e-5,0.06997305676623047,1.8950037729254052e-4,0.7122660620689613,36.120592927701935,37.029597414661296,1,0.1,1.5
1997,54,0.013713438286392123,4.304799730944005e-5,0.07046928964956223,1.4967183708319452e-4,0.7164038377608332,36.834858596361585,37.74600125242213,1,0.1,1.5
1997,53,0.011543807283382081,3.289169378728742e-5,0.07041803404584715,1.0829752615673822e-4,0.7137522364351239,37.54706372528018,38.45975348885726,1,0.1,1.5
1997,52,0.23087614566764164,3.898704950119936e-5,1.2579740742229428,9.486939291030155e-5,12.73540332021111,50.28111176844971,51.19515680906837,20,0.1,1.5
1997,51,0.23087614566764164,4.98945343336919e-56,1.0654177899395731,0,10.808095329840825,61.08920709829053,62.0032521389092,20,0.1,1.5
1997,50,0.23087614566764164,5.409732407192056e-86,1.1811404617966978,0,11.965322048412073,73.0545291467026,73.96857418732127,20,0.1,1.5
1997,49,0.23087614566764164,7.758434509465711e-120,1.3020488342725502,0,13.174405773170596,86.2289349198732,87.14297996049186,20,0.1,1.5
1997,48,0.23087614566764164,4.0336267244207485e-142,1.388302975927473,0,14.036947189719823,100.26588210959302,101.17992715021168,20,0.1,1.5
1997,47,0.23087614566764164,3.5675475847651614e-144,1.392186756997234,0,14.075785000417433,114.34166711001045,115.25571215062911,20,0.1,1.5
1997,46,0.23087614566764164,3.567547584765207e-184,1.3894050270516596,0,14.04796770096169,128.38963481097213,129.3036798515908,20,0.1,1.5
1997,45,0.23087614566764164,3.567547584765253e-224,1.3866288552838586,0,14.02020598328368,142.4098407942558,143.3238858348745,20,0.1,1.5
1997,44,0.23087614566764164,3.5675475847652988e-264,1.3838582305880307,0,13.992499736325401,156.4023405305812,157.3163855711999,20,0.1,1.5
1997,43,0.23087614566764164,3.5675475847653425e-304,1.381093141880564,0,13.964848849250735,170.36718937983193,171.28123442045063,20,0.1,1.5
1997,42,0.23087614566764164,0,1.3783335780999955,0,13.937253211445048,184.30444259127697,185.21848763189567,20,0.1,1.5
1997,41,0.23087614566764164,0,1.3755795282069623,0,13.909712712514716,198.21415530379167,199.12820034441037,20,0.1,1.5
1997,40,0.23087614566764164,0,1.372830981184158,0,13.882227242286673,212.09638254607833,213.01042758669703,20,0.1,1.5
1997,39,0.23087614566764164,0,1.3700879260362921,0,13.854796690808016,225.95117923688633,226.86522427750504,20,0.1,1.5
1997,38,0.23087614566764164,0,1.3673503517900425,0,13.82742094834552,239.77860018523185,240.69264522585055,20,0.1,1.5
1997,37,0.23087614566764164,0,1.364618247494014,0,13.800099905385235,253.57870009061708,254.49274513123578,20,0.1,1.5
1997,36,0.23087614566764164,0,1.3618916022186922,0,13.772833452632016,267.3515335432491,268.2655785838678,20,0.1,1.5
1997,35,0.23087614566764164,0,1.3591704050564026,0,13.74562148100912,281.09715502425826,282.0112000648769,20,0.1,1.5
1997,34,0.23087614566764164,0,1.3564546451212647,0,13.71846388165774,294.81561890591604,295.72966394653463,20,0.1,1.5
1997,33,0.23087614566764164,0,1.3537443115491468,0,13.691360545936561,308.5069794518526,309.4210244924712,20,0.1,1.5
1997,32,0.23087614566764164,0,1.351039393497627,0,13.664311365421364,322.171290817274,323.0853358578926,20,0.1,1.5
1997,31,0.23087614566764164,0,1.3483398801459487,0,13.637316231904581,335.8086070491786,336.7226520897972,20,0.1,1.5
1997,30,0.23087614566764164,0,1.3456457606949745,0,13.610375037394839,349.41898208657346,350.333027127192,20,0.1,1.5
1997,29,0.23087614566764164,0,1.3429570243671463,0,13.583487674116556,363.00246976069,363.91651480130855,20,0.1,1.5
1997,28,0.23087614566764164,0,1.340273660406438,0,13.556654034509474,376.5591237951995,377.473168835818,20,0.1,1.5
1997,27,0.23087614566764164,0,1.3375956580783175,0,13.52987401122827,390.0889978064278,391.0030428470463,20,0.1,1.5
1997,26,0.23087614566764164,0,1.3349230066697002,0,13.503147497142097,403.5921453035699,404.5061903441884,20,0.1,1.5
1997,25,0.23087614566764164,0,1.3322556954889075,0,13.47647438533417,417.0686196889041,417.9826647295225,20,0.1,1.5
1997,24,0.23087614566764164,0,1.3295937138656244,0,13.449854569101339,430.5184742580055,431.43251929862384,20,0.1,1.5
1997,23,0.23087614566764164,0,1.3269370511508567,0,13.42328794195366,443.94176219995916,444.8558072405775,20,0.1,1.5
1997,22,0.23087614566764164,0,1.324285696716887,0,13.396774397613964,457.3385365975731,458.2525816381915,20,0.1,1.5
1997,21,0.23087614566764164,0,1.3216396399572332,0,13.370313830017427,470.70885042759056,471.6228954682089,20,0.1,1.5
1997,20,0.23087614566764164,0,1.318998870286606,0,13.343906133311155,484.05275656090174,484.9668016015201,20,0.1,1.5
1997,19,0.23087614566764164,0,1.316363377140867,0,13.317551201853764,497.37030776275554,498.28435280337385,20,0.1,1.5
1997,18,0.23087614566764164,0,1.3137331499769853,0,13.291248930214946,510.6615566929705,511.57560173358877,20,0.1,1.5
1997,17,0.23087614566764164,0,1.3111081782729965,0,13.26499921317506,523.9265559061455,524.8406009467639,20,0.1,1.5
1997,16,0.23087614566764164,0,1.3084884515279611,0,13.238801945724704,537.1653578518701,538.0794028924886,20,0.1,1.5
1997,15,0.23087614566764164,0,1.3058739592619204,0,13.212657023064297,550.3780148749344,551.2920599155528,20,0.1,1.5
1997,14,0.23087614566764164,0,1.303264691015856,0,13.186564340603654,563.564579215538,564.4786242561565,20,0.1,1.5
1997,13,0.23087614566764164,0,1.3006606363516477,0,13.160523793961572,576.7251030094994,577.6391480501181,20,0.1,1.5
1997,12,0.23087614566764164,0,1.2980617848520306,0,13.1345352789654,589.8596382884648,590.7736833290835,20,0.1,1.5
1997,11,0.23087614566764164,0,1.2954681261205563,0,13.108598691650657,602.9682369801154,603.8822820207341,20,0.1,1.5
1997,10,0.23087614566764164,0,1.2928796497815485,0,13.082713928260578,616.050950908376,616.9649959489947,20,0.1,1.5
1997,9,0.23087614566764164,0,1.2902963454800631,0,13.056880885245725,629.1078317936217,630.0218768342404,20,0.1,1.5
1997,8,0.23087614566764164,0,1.2877182028818468,0,13.031099459263562,642.1389312528852,643.052976293504,20,0.1,1.5
1997,7,0.23087614566764164,0,1.2851452116732938,0,13.00536954717803,655.1443008000632,656.058345840682,20,0.1,1.5
1997,6,0.23087614566764164,0,1.282577361561406,0,12.979691046059154,668.1239918461223,669.0380368867412,20,0.1,1.5
1997,5,0.23087614566764164,0,1.2800146422737533,0,12.954063853182626,681.0780556993049,681.9921007399239,20,0.1,1.5
1997,4,0.23087614566764164,0,1.2774570435584294,0,12.928487866029387,694.0065435653343,694.9205886059533,20,0.1,1.5
1997,3,0.23087614566764164,0,1.274904555184013,0,12.902962982285224,706.9095065476195,707.8235515882385,20,0.1,1.5
1997,2,0.011543807283382081,0,5.417245395000707e-4,0,0.013113116917255429,706.9226196645368,707.8366647051557,1,0.1,1.5
1997,1,150,0,1.2871387102148608,0,112.8713871021486,819.7940067666854,820.7080518073043,99999,0.1,1.5
1998,123,1.11579602478561e-4,0.02822786154851753,0.02822786154851753,0,0.564631617372003,0,0,1,0.1,1.5
1998,122,1.0752209555897999e-4,2.739793707902062e-4,0.027395197285312704,9.504813773039705e-4,0.2903417533481251,0.2767634479580684,0.2903417533481251,1,0.1,1.5
1998,121,1.0328346784523969e-4,2.2693975907449592e-4,0.026808707291982297,9.217019053680581e-4,0.28359249623248467,0.5471887741138666,0.5739342495806098,1,0.1,1.5
1998,120,9.932212979683068e-5,2.2066624342228066e-4,0.026357688517070862,8.993574310371356e-4,0.2786977256586598,0.8130385364719959,0.8526319752392696,1,0.1,1.5
1998,119,9.62260267864903e-5,2.1644297465618897e-4,0.026044288243700506,8.820398811294001e-4,0.27527203259851124,1.0757099993400872,1.1279040078377809,1,0.1,1.5
1998,118,9.390931573591983e-5,2.1342259085632863e-4,0.025868083944611344,8.695636417740091e-4,0.273300009304796,1.3365876709052544,1.4012040171425768,1,0.1,1.5
1998,117,9.22954497642281e-5,2.1151612089102703e-4,0.025824256717376756,8.616284072089249e-4,0.27272823592836243,1.5970069295877751,1.6739322530709393,1,0.1,1.5
1998,116,9.130967607481812e-5,2.1062416052650045e-4,0.02590449482872521,8.578270984502674e-4,0.27346673584490416,1.8582189925976755,1.9473989889158434,1,0.1,1.5
1998,115,9.087992059173088e-5,2.105925992017252e-4,0.026093330221373612,8.575290067948112e-4,0.2753502292022642,2.1213188074171567,2.2227492181181074,1,0.1,1.5
1998,114,9.091815117761276e-5,2.1126345025334817e-4,0.026374261134236163,8.600881680805954e-4,0.27820283177540295,2.387234665362837,2.5009520498935105,1,0.1,1.5
1998,113,9.13426677909883e-5,2.12351129560588e-4,0.02671409349616662,8.643398637323917e-4,0.2816730537081668,2.65656000673197,2.7826251036016774,1,0.1,1.5
1998,112,9.200910956291632e-5,2.137095528535298e-4,0.027096159841706175,8.696881203219398e-4,0.28558414935657145,2.929720040083942,3.068209252958249,1,0.1,1.5
1998,111,9.284534809936176e-5,2.1481243686971002e-4,0.027454369846478033,8.739908050586355e-4,0.2892393026616194,3.206473759816152,3.3574485556198685,1,0.1,1.5
1998,110,9.357403999398109e-5,2.1644939416265194e-4,0.027890252508274153,8.804602067266119e-4,0.29370740467093465,3.4876031615338494,3.651155960290803,1,0.1,1.5
1998,109,9.461904786567915e-5,2.200858559355414e-4,0.028597776135952168,8.950531870329989e-4,0.3010281733845923,3.77584486081797,3.952184133675395,1,0.1,1.5
1998,108,9.680993256055058e-5,2.2581500969474233e-4,0.02959886953131696,9.18140769765614e-4,0.31142768207609467,4.0741562461831275,4.2636118157514895,1,0.1,1.5
1998,107,1.002973031437515e-4,2.33704405960674e-4,0.03091380081236962,9.499885917030485e-4,0.32511318264782324,4.385698163235193,4.588724998399313,1,0.1,1.5
1998,106,1.052787964286831e-4,2.437612852403313e-4,0.0325567504409961,9.906158512197729e-4,0.3422269581440755,4.713773466361843,4.930951956543388,1,0.1,1.5
1998,105,1.1200539294907983e-4,2.55900132292398e-4,0.03453145635954171,0.0010396635473532952,0.36280057157106843,5.06172170154215,5.293752528114457,1,0.1,1.5
1998,104,1.2078554187489775e-4,2.699061732984589e-4,0.03682592865087724,0.0010962465557500787,0.38669953701848425,5.4327605734784905,5.680452065132941,1,0.1,1.5
1998,103,1.3198617346202014e-4,2.8539310483200316e-4,0.03940576899595776,0.0011587827601002726,0.4135536512202096,5.829760185268697,6.09400571635315,1,0.1,1.5
1998,102,1.4602202388434211e-4,3.017790844229675e-4,0.04220913769495574,0.0012248969944891473,0.4427050443024121,6.2549667010784065,6.536710760655563,1,0.1,1.5
1998,101,1.6334010276924227e-4,3.182556466257955e-4,0.04513969003043043,0.0012912970131696054,0.47313545036054566,6.709655051250815,7.009846211016108,1,0.1,1.5
1998,100,1.8435643015790414e-4,3.3387387546550813e-4,0.048075084494796375,0.0013541259133424853,0.5035571438942834,7.193867539240205,7.513403354910391,1,0.1,1.5
1998,99,2.0946298636496464e-4,3.474673378608934e-4,0.05085159923737656,0.0014086525899034323,0.5322539161704763,7.70599784698349,8.045657271080868,1,0.1,1.5
1998,98,2.386986777674896e-4,3.585358821757199e-4,0.05339076007279557,0.0014528564085661464,0.5584071835525027,8.243649938985047,8.60406445463337,1,0.1,1.5
1998,97,2.735450781808852e-4,3.660336854616087e-4,0.055521354437958026,0.0014825137291311367,0.5802350121786665,8.802706183604698,9.184299466812037,1,0.1,1.5
1998,96,3.15752856364506e-4,3.682273017756298e-4,0.05694545172865211,0.0014906312917308422,0.5946420249475325,9.376053475813219,9.77894149175957,1,0.1,1.5
1998,95,3.6499349100483974e-4,3.65246771241538e-4,0.057628836865412814,0.0014777755896093448,0.6012952452121088,9.956237641173765,10.380236736971678,1,0.1,1.5
1998,94,4.1905823642545445e-4,3.615411122380671e-4,0.0582346430739336,0.0014619754715385282,0.6071265778984555,10.5424788551931,10.987363314870134,1,0.1,1.5
1998,93,4.8244847594487646e-4,3.5751437756820963e-4,0.058823395163067976,0.0014448685764319258,0.6127717073869716,11.134609582916758,11.600135022257106,1,0.1,1.5
1998,92,6.029918506527495e-4,3.5318723665547617e-4,0.059394200259001974,0.0014265399960299314,0.618255012324104,11.732485452440434,12.21839003458121,1,0.1,1.5
1998,91,7.907735232346679e-4,3.4857059712826386e-4,0.05994721556398072,0.0014070352442307906,0.6235855474489241,12.335970496400348,12.841975582030134,1,0.1,1.5
1998,90,0.0010414617850304983,3.4367051250924996e-4,0.06048276500746326,0.0013863801866517839,0.6287640942942946,12.94492915945676,13.47073967632443,1,0.1,1.5
1998,89,0.0013484144448885575,3.3849427682123797e-4,0.061001531206365985,0.0013646056758276337,0.6337935645926688,13.559228357251891,14.104533240917098,1,0.1,1.5
1998,88,0.0017028060738419133,3.3305014224605e-4,0.06150452657506361,0.0013417463933043635,0.6386787768409583,14.178739328474217,14.743212017758056,1,0.1,1.5
1998,87,0.0020938867977229147,3.2732892731615105e-4,0.061989570024918034,0.001317766815956991,0.6433901542821141,14.803304242528373,15.38660217204017,1,0.1,1.5
1998,86,0.0025291127635232425,3.2132571898820097e-4,0.062453691794010766,0.0012926488020347342,0.6479026617633109,15.432740492834045,16.03450483380348,1,0.1,1.5
1998,85,0.003022913070043806,3.1505575143702503e-4,0.062897173300143,0.0012664553419079704,0.6522297850659431,16.066878058729873,16.686734618869423,1,0.1,1.5
1998,84,0.003572266014939471,3.085276934658119e-4,0.06332023693105565,0.0012392229355229216,0.6563723417150255,16.705547215651716,17.34310696058445,1,0.1,1.5
1998,83,0.004172172715696933,3.0175128071314257e-4,0.0637234415600311,0.001210992332908177,0.6603332673546903,17.348580592536287,18.00344022793914,1,0.1,1.5
1998,82,0.004815657340267675,2.947371652616308e-4,0.06410768926460873,0.001181807908587549,0.6641176726482279,17.995815295061835,18.66755790058737,1,0.1,1.5
1998,81,0.0054937872513675535,2.874966775410327e-4,0.06447421267333435,0.0011517166851292096,0.6677327138448447,18.647094913404832,19.335290614432214,1,0.1,1.5
1998,80,0.0061734616341954885,2.8003271899171625e-4,0.06482394130445546,0.0011207318786423117,0.6711658367331111,19.302250294728765,20.006456451165324,1,0.1,1.5
1998,79,0.006844604556394974,2.7235929062253956e-4,0.06515874535687824,0.001088911142880805,0.6744299896489968,19.961124410908038,20.68088644081432,1,0.1,1.5
1998,78,0.00751361466098227,2.6449702378337077e-4,0.06548127423418398,0.0010563384540762633,0.6775573383642749,20.623591199928367,21.358443779178593,1,0.1,1.5
1998,77,0.008166211697511217,2.564580213436426e-4,0.06579386645000279,0.0010230634655438936,0.6805625782100511,21.289538585773506,22.039006357388644,1,0.1,1.5
1998,76,0.008787170376952902,2.482536704815873e-4,0.06609898291294583,9.891328213014886e-4,0.683460948294645,21.958869065192417,22.72246730568329,1,0.1,1.5
1998,75,0.009360877582253783,2.3987386337606862e-4,0.06639326354876854,9.545075245331169e-4,0.6862077809553264,22.631441024368698,23.408675086638613,1,0.1,1.5
1998,74,0.00990134123530219,2.3131630664349325e-4,0.0666727419666684,9.191800287087358e-4,0.6887726201572547,23.307082501258684,24.09744770679587,1,0.1,1.5
1998,73,0.010430239219584653,2.2259992691017297e-4,0.06693883567817288,8.832271956394659e-4,0.6911853802301651,23.985650350122572,24.788633087026035,1,0.1,1.5
1998,72,0.01094333046363602,2.1373375761567524e-4,0.06719212669175312,8.46686377901197e-4,0.6934496778204147,24.667004508258685,25.48208276484645,1,0.1,1.5
1998,71,0.011436329974013604,2.0472673740739574e-4,0.06743322677968579,8.095944832045322e-4,0.695569390627958,25.351008263412293,26.17765215547441,1,0.1,1.5
1998,70,0.01190494062748788,1.9558766815940394e-4,0.06766277084802558,7.719878051998365e-4,0.6975486094639821,26.037528475659133,26.87520076493839,1,0.1,1.5
1998,69,0.012344886190564777,1.8632517619452253e-4,0.06788140958584907,7.339018679507568e-4,0.6993915841467755,26.72643574740661,27.574592349085165,1,0.1,1.5
1998,68,0.012751945479591274,1.7694767834652885e-4,0.06808980173818185,6.953712905913064e-4,0.7011026667315539,27.41760453855829,28.27569501581672,1,0.1,1.5
1998,67,0.013121987590356252,1.6746335332636254e-4,0.06828860604033428,6.564296740006323e-4,0.7026862524349482,28.1109132242218,28.978381268251667,1,0.1,1.5
1998,66,0.01345100817199879,1.5788012046174415e-4,0.06847847360208201,6.171095175818747e-4,0.7041467262579396,28.806244100228568,29.682527994509606,1,0.1,1.5
1998,65,0.013735163050711197,1.4820561391302813e-4,0.0686600354941047,5.774421196937021e-4,0.7054883595857995,29.503483286675888,30.388016354095406,1,0.1,1.5
1998,64,0.01397082421089456,1.384463877356458e-4,0.06883348085676373,5.374545006051991e-4,0.706711076689474,30.202516441928143,31.09472743078488,1,0.1,1.5
1998,63,0.014156619385626764,1.2860860305417523e-4,0.06899860032098015,4.971721395696266e-4,0.7078122946341366,30.90322627742557,31.802539725419017,1,0.1,1.5
1998,62,0.014293555797178744,1.1869926837763482e-4,0.06915541124746029,4.566237857348578e-4,0.7087933392955679,31.60549641978207,32.511333064714584,1,0.1,1.5
1998,61,0.014381997663121843,1.0872514850116746e-4,0.06930384979449333,4.158372056317118e-4,0.7096542793810506,32.30921016765409,33.22098734409563,1,0.1,1.5
1998,60,0.014422593205688047,9.869300464893716e-5,0.06944381053445982,3.7484012341709987e-4,0.7103949564341714,33.014250265182305,33.931382300529805,1,0.1,1.5
1998,59,0.014416253186073598,8.86096128043489e-5,0.06957514923587685,3.3366029505408484e-4,0.7110149995878242,33.720498689126494,34.64239730011763,1,0.1,1.5
1998,58,0.014364130186678955,7.848178303848079e-5,0.06969768791691695,2.92325585554077e-4,0.7115138635843034,34.42783647291717,35.35391116370193,1,0.1,1.5
1998,57,0.014267588057521598,6.831637675121605e-5,0.06981122247094008,2.5086403688347495e-4,0.7118908858040722,35.13614358676576,36.065802049506004,1,0.1,1.5
1998,56,0.014128158199904888,5.8119749388882075e-5,0.06991477050189802,2.093018900374997e-4,0.7121377016466747,35.8452912614119,36.77793975115268,1,0.1,1.5
1998,55,0.013951118016842803,4.790269513819358e-5,0.07001343455487699,1.6768097868475815e-4,0.712309560397353,36.55520537925661,37.49024931155003,1,0.1,1.5
1998,54,0.013713438286392123,3.784843924389303e-5,0.07049966067986807,1.265968458089295e-4,0.7163259097507467,37.269722762638665,38.206575221300774,1,0.1,1.5
1998,53,0.011543807283382081,2.740329847705743e-5,0.07043806662398176,8.420348713010983e-5,0.7135534777058444,37.98207333338551,38.92012869900662,1,0.1,1.5
1998,52,0.23087614566764164,2.410721872258738e-5,1.2578719941637482,4.789246259011759e-5,12.733562622306803,50.7149517776553,51.65369132131342,20,0.1,1.5
1998,51,0.23087614566764164,4.9894534333691926e-58,1.065311248160579,0,10.807029912050885,61.52198168970618,62.4607212333643,20,0.1,1.5
1998,50,0.23087614566764164,5.409732407192059e-88,1.1810223477505182,0,11.964140907950275,73.48612259765645,74.42486214131458,20,0.1,1.5
1998,49,0.23087614566764164,7.758434509465716e-122,1.301918629389123,0,13.173103724336324,86.65922632199276,87.5979658656509,20,0.1,1.5
1998,48,0.23087614566764164,4.0336267244207504e-144,1.3881641456298803,0,14.035558886743898,100.69478520873666,101.6335247523948,20,0.1,1.5
1998,47,0.23087614566764164,3.567547584765163e-146,1.3920475383215343,0,14.074392813660436,114.7691780223971,115.70791756605524,20,0.1,1.5
1998,46,0.23087614566764164,3.5675475847652088e-186,1.3892660865489543,0,14.046578295934637,128.81575631833172,129.75449586198988,20,0.1,1.5
1998,45,0.23087614566764164,3.567547584765255e-226,1.3864901923983302,0,14.018819354428395,142.8345756727601,143.77331521641827,20,0.1,1.5
1998,44,0.23087614566764164,3.5675475847653004e-266,1.383719844764972,0,13.991115878094813,156.8256915508549,157.76443109451307,20,0.1,1.5
1998,43,0.23087614566764164,3.5675475847653443e-306,1.380955032566376,0,13.963467756108853,170.78915930696377,171.72789885062193,20,0.1,1.5
1998,42,0.23087614566764164,0,1.3781957447421855,0,13.935874877866949,184.72503418483072,185.66377372848888,20,0.1,1.5
1998,41,0.23087614566764164,0,1.3754419702541416,0,13.90833713298651,198.63337131781722,199.57211086147538,20,0.1,1.5
1998,40,0.23087614566764164,0,1.3726936980860396,0,13.88085441130549,212.5142257291227,213.45296527278086,20,0.1,1.5
1998,39,0.23087614566764164,0,1.3699509172436886,0,13.85342660288198,226.36765233200467,227.30639187566283,20,0.1,1.5
1998,38,0.23087614566764164,0,1.3672136167548634,0,13.826053597993727,240.1937059299984,241.13244547365656,20,0.1,1.5
