year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
1998,37,0.23087614566764164,0,1.3644817856692646,0,13.79873528713774,253.99244121713613,254.9311807607943,20,0.1,1.5
1998,36,0.23087614566764164,0,1.3617554130584704,0,13.771471561029797,267.76391277816595,268.7026523218241,20,0.1,1.5
1998,35,0.23087614566764164,0,1.359034488015897,0,13.744262310604064,281.50817508877003,282.44691463242816,20,0.1,1.5
1998,34,0.23087614566764164,0,1.3563189996567526,0,13.71710742701262,295.2252825157827,296.16402205944075,20,0.1,1.5
1998,33,0.23087614566764164,0,1.3536089371179918,0,13.690006801625012,308.9152893174077,309.8540288610658,20,0.1,1.5
1998,32,0.23087614566764164,0,1.3509042895582772,0,13.662960326027866,322.5782496434356,323.51698918709366,20,0.1,1.5
1998,31,0.23087614566764164,0,1.3482050461579342,0,13.635967892024436,336.21421753546,337.1529570791181,20,0.1,1.5
1998,30,0.23087614566764164,0,1.345511196118905,0,13.609029391634143,349.8232469270942,350.7619864707522,20,0.1,1.5
1998,29,0.23087614566764164,0,1.3428227286647096,0,13.58214471709219,363.4053916441864,364.3441311878444,20,0.1,1.5
1998,28,0.23087614566764164,0,1.3401396330403974,0,13.555313760849067,376.9607054050355,377.8994449486935,20,0.1,1.5
1998,27,0.23087614566764164,0,1.3374618985125097,0,13.52853641557019,390.48924182060574,391.4279813642637,20,0.1,1.5
1998,26,0.23087614566764164,0,1.3347895143690331,0,13.501812574135425,403.9910543947412,404.92979393839914,20,0.1,1.5
1998,25,0.23087614566764164,0,1.3321224699193586,0,13.47514212963868,417.4661965243799,418.40493606803784,20,0.1,1.5
1998,24,0.23087614566764164,0,1.3294607544942378,0,13.448524975387473,430.9147214997674,431.85346104342534,20,0.1,1.5
1998,23,0.23087614566764164,0,1.3268043574457415,0,13.42196100490251,444.3366825046699,445.27542204832787,20,0.1,1.5
1998,22,0.23087614566764164,0,1.3241532681472152,0,13.395450111917246,457.7321326165872,458.6708721602451,20,0.1,1.5
1998,21,0.23087614566764164,0,1.3215074759932375,0,13.368992190377469,471.10112480696466,472.03986435062257,20,0.1,1.5
1998,20,0.23087614566764164,0,1.3188669703995775,0,13.342587134440869,484.4437119414056,485.3824514850634,20,0.1,1.5
1998,19,0.23087614566764164,0,1.3162317408031527,0,13.316234838476621,497.7599467798822,498.6986863235401,20,0.1,1.5
1998,18,0.23087614566764164,0,1.3136017766619876,0,13.28993519706497,511.04988197694723,511.988621520605,20,0.1,1.5
1998,17,0.23087614566764164,0,1.3109770674551693,0,13.263688104996787,524.313570081944,525.2523096256018,20,0.1,1.5
1998,16,0.23087614566764164,0,1.3083576026828083,0,13.237493457273176,537.5510635392171,538.489803082875,20,0.1,1.5
1998,15,0.23087614566764164,0,1.3057433718659943,0,13.211351149105036,550.7624146883221,551.70115423198,20,0.1,1.5
1998,14,0.23087614566764164,0,1.3031343645467546,0,13.18526107591264,563.9476757642348,564.8864153078927,20,0.1,1.5
1998,13,0.23087614566764164,0,1.3005305702880126,0,13.15922313332522,577.10689889756,578.0456384412179,20,0.1,1.5
1998,12,0.23087614566764164,0,1.2979319786735455,0,13.133237217180548,590.2401361147405,591.1788756583984,20,0.1,1.5
1998,11,0.23087614566764164,0,1.2953385793079442,0,13.107303223524536,603.347439338265,604.286178881923,20,0.1,1.5
1998,10,0.23087614566764164,0,1.2927503618165703,0,13.081421048610798,616.4288603868757,617.3675999305337,20,0.1,1.5
1998,9,0.23087614566764164,0,1.2901673158455151,0,13.055590588900245,629.484450975776,630.423190519434,20,0.1,1.5
1998,8,0.23087614566764164,0,1.2875894310615585,0,13.02981174106068,642.5142627168366,643.4530022604947,20,0.1,1.5
1998,7,0.23087614566764164,0,1.2850166971521264,0,13.004084401966358,655.5183471188029,656.457086662461,20,0.1,1.5
1998,6,0.23087614566764164,0,1.28244910382525,0,12.978408468697593,668.4967555875005,669.4354951311586,20,0.1,1.5
1998,5,0.23087614566764164,0,1.279886640809526,0,12.952783838540354,681.4495394260408,682.388278969699,20,0.1,1.5
1998,4,0.23087614566764164,0,1.2773292978540736,0,12.927210408985829,694.3767498350267,695.3154893786848,20,0.1,1.5
1998,3,0.23087614566764164,0,1.2747770647284946,0,12.90168807773004,707.2784379127567,708.2171774564148,20,0.1,1.5
1998,2,0.011543807283382081,0,5.416703670461208e-4,0,0.013112575192715928,707.2915504879494,708.2302900316075,1,0.1,1.5
1998,1,150,0,1.2870099963438393,0,112.87009996343839,820.1616504513878,821.1003899950459,99999,0.1,1.5
1999,124,1.1561821479923121e-4,0.028990485907088803,0.028990485907088803,0,0.5798867969516422,0,0,1,0.1,1.5
1999,123,1.11579602478561e-4,2.822786154851755e-4,0.028225038762362677,0.0010050483698083095,0.2995053940345353,0.2851475601801309,0.2995053940345353,1,0.1,1.5
1999,122,1.0752209555897999e-4,2.4036013803389468e-4,0.027630078109910163,9.749251762294209e-4,0.29270356639404305,0.5639236240566107,0.5922089604285783,1,0.1,1.5
1999,121,1.0328346784523969e-4,2.326948739327595e-4,0.027036451897595112,9.465596350788967e-4,0.28628260386163595,0.8366839474171195,0.8784915642902142,1,0.1,1.5
1999,120,9.932212979683068e-5,2.270460201935067e-4,0.026579892105978442,9.234538112015359e-4,0.28132779331779645,1.1048195434320367,1.1598193576080107,1,0.1,1.5
1999,119,9.62260267864903e-5,2.226744000289119e-4,0.02626219378515849,9.054913268993445e-4,0.27784842292067463,1.369732375968435,1.4376677805286853,1,0.1,1.5
1999,118,9.390931573591983e-5,2.1952513635206555e-4,0.026082888046660386,8.925052328113323e-4,0.2758368127950627,1.6328191140090502,1.713504593323748,1,0.1,1.5
1999,117,9.22954497642281e-5,2.175222630111415e-4,0.026037081393507248,8.841839847112066e-4,0.27523876664661534,1.895426680874077,1.9887433599703634,1,0.1,1.5
1999,116,9.130967607481812e-5,2.1656301621783184e-4,0.026116361153854906,8.801062619044047e-4,0.2759630614167449,2.1588167956921875,2.264706421387108,1,0.1,1.5
1999,115,9.087992059173088e-5,2.1648817769072005e-4,0.026305103140050176,8.796217359820708e-4,0.27784252459088066,2.424093295483324,2.542548945977989,1,0.1,1.5
1999,114,9.091815117761276e-5,2.1713467652268234e-4,0.02658664575014289,8.820650127659199e-4,0.2806993451212397,2.692191711850765,2.8232482910992287,1,0.1,1.5
1999,113,9.13426677909883e-5,2.182084772287038e-4,0.026927507052750103,8.862394453122763e-4,0.2841786139161098,2.9637097622624133,3.1074269050153385,1,0.1,1.5
1999,112,9.200910956291632e-5,2.1955912560902023e-4,0.02731087225580249,8.91532528113453e-4,0.2881018321935397,3.2390754154829033,3.395528737208878,1,0.1,1.5
1999,111,9.284534809936176e-5,2.2064582563335598e-4,0.027670122110758043,8.957478734874056e-4,0.29176597445532415,3.51804499174555,3.6872947116642023,1,0.1,1.5
1999,110,9.357403999398109e-5,2.222795456232795e-4,0.028107578534704976,9.021773750547746e-4,0.29624921171168006,3.8014059552421617,3.9835439233758825,1,0.1,1.5
1999,109,9.461904786567915e-5,2.2596415531760515e-4,0.02881867965509682,9.169204745909658e-4,0.3036083813921161,4.09191547271155,4.287152304767998,1,0.1,1.5
1999,108,9.680993256055058e-5,2.3179334253835092e-4,0.02982544483680523,9.403488885186814e-4,0.314070477298743,4.392552394460027,4.601222782066741,1,0.1,1.5
1999,107,1.002973031437515e-4,2.3983419198536887e-4,0.031148206580214145,9.727251933052361e-4,0.32784334678083243,4.706499667050784,4.929066128847573,1,0.1,1.5
1999,106,1.052787964286831e-4,2.500915756573465e-4,0.032801148728756946,0.001014058285781583,0.3450691358481656,5.037082255959213,5.2741352646957385,1,0.1,1.5
1999,105,1.1200539294907983e-4,2.624748881612478e-4,0.03478791910074408,0.0010639686060319557,0.3657781616657615,5.387660866110232,5.6399134263615,1,0.1,1.5
1999,104,1.2078554187489775e-4,2.767607006705043e-4,0.037096307696949674,0.0011215371565125114,0.3898331670495352,5.761472073781017,6.029746593411035,1,0.1,1.5
1999,103,1.3198617346202014e-4,2.9254962107338816e-4,0.039691524109083234,0.0011851315563890332,0.41685917888943186,6.161400801864891,6.446605772300467,1,0.1,1.5
1999,102,1.4602202388434211e-4,3.092420394665165e-4,0.04251114102980853,0.0012523093053604124,0.4461913116423935,6.589701980573564,6.8927970839428605,1,0.1,1.5
1999,101,1.6334010276924227e-4,3.260068097586593e-4,0.04545800031471979,0.0013196932281546313,0.47680172504883966,7.0476509452201945,7.3695988089917,1,0.1,1.5
1999,100,1.8435643015790414e-4,3.418702170902764e-4,0.04840880846468252,0.001383334576739695,0.5073916136293527,7.5352806363246945,7.876990422621053,1,0.1,1.5
1999,99,2.0946298636496464e-4,3.5563782085446704e-4,0.051198677224928685,0.0014383999818416459,0.5362313636179079,8.050963428773436,8.41322178623896,1,0.1,1.5
1999,98,2.386986777674896e-4,3.667994609632938e-4,0.05374863509892983,0.0014828336066319671,0.5624968152883758,8.592276906824212,8.975718601527337,1,0.1,1.5
1999,97,2.735450781808852e-4,3.7428876913740027e-4,0.055886430734797016,0.0015123397350591415,0.5843944117827858,9.15506646524901,9.560113013310122,1,0.1,1.5
1999,96,3.15752856364506e-4,3.763400959504669e-4,0.05731241500641196,0.0015198134995073158,0.5988096743494002,9.732164518176878,10.158922687659523,1,0.1,1.5
1999,95,3.6499349100483974e-4,3.730963651147516e-4,0.05799251787912861,0.0015058747162727986,0.6054119673831911,10.316063989613315,10.764334655042713,1,0.1,1.5
1999,94,4.1905823642545445e-4,3.691092790070127e-4,0.05859431347751084,0.001488924833120844,0.6111839544816646,10.90597758933611,11.375518609524377,1,0.1,1.5
1999,93,4.8244847594487646e-4,3.6479228788366354e-4,0.05917872996765965,0.0014706356400844077,0.6167659354453641,11.501734444208841,11.992284544969742,1,0.1,1.5
1999,92,6.029918506527495e-4,3.6016687137403763e-4,0.05974489583798356,0.0014510953914629934,0.6221825558244348,12.10318706586952,12.614467100794176,1,0.1,1.5
1999,91,7.907735232346679e-4,3.552445170289803e-4,0.06029297965348202,0.001430351923119636,0.6274430229556421,12.710196489923455,13.241910123749818,1,0.1,1.5
1999,90,0.0010414617850304983,3.5003175178803845e-4,0.060823311777625455,0.001408433037863678,0.6325482151203029,13.322624233074276,13.874458338870122,1,0.1,1.5
1999,89,0.0013484144448885575,3.445363617251208e-4,0.06133658247220226,0.0013853715844298693,0.6375011539372452,13.940334364376808,14.511959492807367,1,0.1,1.5
1999,88,0.0017028060738419133,3.3876709974855134e-4,0.0618338127207322,0.001361204261247746,0.6423067774147175,14.563195366630843,15.154266270222085,1,0.1,1.5
1999,87,0.0020938867977229147,3.3271499326240924e-4,0.06231281277190479,0.0013358965730961396,0.6469354389420034,15.19104656881433,15.801201709164088,1,0.1,1.5
1999,86,0.0025291127635232425,3.263754576985656e-4,0.06277060862534005,0.0013094318510978027,0.6513620853074655,15.8237024848204,16.452563794471555,1,0.1,1.5
1999,85,0.003022913070043806,3.1976439299136286e-4,0.06320749741828997,0.0012818756967056689,0.6556004034457806,16.46099037831324,17.108164197917336,1,0.1,1.5
1999,84,0.003572266014939471,3.128910108153885e-4,0.06362371064124328,0.0012532667917887399,0.6596513385084807,17.102737905510455,17.767815536425818,1,0.1,1.5
1999,83,0.004172172715696933,3.057655960341757e-4,0.06401981729910214,0.0012236480774462542,0.6635179642491551,17.74877518293895,18.431333500674974,1,0.1,1.5
1999,82,0.004815657340267675,2.983993487995035e-4,0.06439673047282916,0.0011930660987043065,0.6672055378531934,18.39893691938208,19.098539038528166,1,0.1,1.5
1999,81,0.0054937872513675535,2.908041380577127e-4,0.06475569442334932,0.0011615699958915674,0.6707213675324805,19.053064429830396,19.769260406060646,1,0.1,1.5
1999,80,0.0061734616341954885,2.829832968504951e-4,0.0650976418799856,0.0011291747698572452,0.6740529609986422,19.71098632268822,20.44331336705929,1,0.1,1.5
1999,79,0.006844604556394974,2.7495137862642666e-4,0.06542445726806274,0.0010959402082777218,0.6772134448608368,20.372543478859377,21.120526811920126,1,0.1,1.5
1999,78,0.00751361466098227,2.6672958375689954e-4,0.06573881072027964,0.0010619523924161997,0.6802352279441086,21.037607958340395,21.800762039864235,1,0.1,1.5
1999,77,0.008166211697511217,2.583304465994098e-4,0.06604305292974376,0.001027262619092001,0.6831331551678487,21.706065933235504,22.483895195032083,1,0.1,1.5
1999,76,0.008787170376952902,2.4976574203018805e-4,0.0663396562199799,9.919189985540505e-4,0.6859226046126512,22.37781826644024,23.169817799644733,1,0.1,1.5
1999,75,0.009360877582253783,2.410256197670399e-4,0.06662525110354695,9.558837609034228e-4,0.688558834586596,23.052721618728217,23.85837663423133,1,0.1,1.5
1999,74,0.00990134123530219,2.321081702436189e-4,0.06689586969964892,9.191510074762729e-4,0.691011401534026,23.73060229158401,24.549388035765357,1,0.1,1.5
1999,73,0.010430239219584653,2.230327981789682e-4,0.06715294859351494,8.817993359300275e-4,0.6933104401004244,24.411315598314005,25.242698475865783,1,0.1,1.5
1999,72,0.01094333046363602,2.1380893205145602e-4,0.06739707907355924,8.438676256706822e-4,0.6954596854938264,25.094720032012535,25.93815816135961,1,0.1,1.5
1999,71,0.011436329974013604,2.04445888175207e-4,0.067628882077808955,8.05394237664413e-4,0.6974631316091517,25.780677531655055,26.63562129296876,1,0.1,1.5
1999,70,0.01190494062748788,1.9495282798155317e-4,0.06784900152224073,7.664168428402809e-4,0.6993249826277901,26.46905370224227,27.33494627559655,1,0.1,1.5
1999,69,0.012344886190564777,1.8533871874963441e-4,0.06805809691187817,7.269722651600393e-4,0.7010495985070361,27.15971798267559,28.035995874103588,1,0.1,1.5
1999,68,0.012751945479591274,1.756122994312919e-4,0.06825683558065587,6.870963458765558e-4,0.7026414378712166,27.852543758462858,28.738637311974806,1,0.1,1.5
1999,67,0.013121987590356252,1.6578205203342169e-4,0.06844588459823041,6.468238308094919e-4,0.704104998669678,28.5474084166924,29.442742310644483,1,0.1,1.5
1999,66,0.01345100817199879,1.5585618060008614e-4,0.06862590313411726,6.061882885713833e-4,0.7054447646223828,29.244193348620904,30.148187075266865,1,0.1,1.5
1999,65,0.013735163050711197,1.458425860625558e-4,0.06879753002047871,5.652220141759367e-4,0.7066651016350668,29.94278385005346,30.854852176901932,1,0.1,1.5
1999,64,0.01397082421089456,1.3574808902865623e-4,0.06896096113382937,5.239530391052457e-4,0.7077660184516325,30.6430648250893,31.562618195353565,1,0.1,1.5
1999,63,0.014156619385626764,1.255791209229484e-4,0.06911599349584047,4.8240787521497516e-4,0.7087450134992183,31.34491829751402,32.27136320885278,1,0.1,1.5
1999,62,0.014293555797178744,1.153429391174908e-4,0.06926265165276926,4.406162004830826e-4,0.7096035002667451,32.04822728063101,32.98096670911953,1,0.1,1.5
1999,61,0.014381997663121843,1.0504655289293963e-4,0.0694008787109218,3.9860669513496665e-4,0.7103416324392996,32.752874531711235,33.69130834155883,1,0.1,1.5
1999,60,0.014422593205688047,9.469696090076434e-5,0.06953057618426065,3.564079670504783e-4,0.7109593359751748,33.45874232529997,34.402267677534006,1,0.1,1.5
1999,59,0.014416253186073598,8.43011698915647e-5,0.06965160679471678,3.1404862745285827e-4,0.7114563240670781,34.16571224040344,35.113724001601085,1,0.1,1.5
1999,58,0.014364130186678955,7.386621421890405e-5,0.06976379954451378,2.7155736870216945e-4,0.7118321353599057,34.87366498478188,35.82555613696099,1,0.1,1.5
1999,57,0.014267588057521598,6.33991729883809e-5,0.06986695735791386,2.2896303164517172e-4,0.7120861911327774,35.582480275462586,36.53764232809377,1,0.1,1.5
1999,56,0.014128158199904888,5.290667000326375e-5,0.0699601044973572,1.862928791808026e-4,0.7122102106523147,36.29202915926946,37.24985253874608,1,0.1,1.5
1999,55,0.013951118016842803,4.239927162257147e-5,0.07004835345609269,1.4358759328323995e-4,0.7122595239543321,37.002237431891174,37.96211206270041,1,0.1,1.5
1999,54,0.013713438286392123,3.20276958446713e-5,0.070524259925252325,1.0130183856002289e-4,0.7161523375241842,37.71694260029307,38.6782644002246,1,0.1,1.5
1999,53,0.011543807283382081,2.1324904767298033e-5,0.07045207368910189,5.7965983557744464e-5,0.7132579429403428,38.42937245775402,39.391522343164944,1,0.1,1.5
1999,52,0.23087614566764164,1.2214187834755271e-5,1.2577581800799793,1.558872407218196e-5,12.731844069181408,51.16099383087725,52.12336641234635,20,0.1,1.5
1999,51,0.23087614566764164,4.989453433369195e-60,1.065204717035763,0,10.805964600802724,61.96695843167997,62.929331013149074,20,0.1,1.5
1999,50,0.23087614566764164,5.409732407192062e-90,1.1809042455157432,0,11.962959885602526,73.9299183172825,74.8922908987516,20,0.1,1.5
1999,49,0.23087614566764164,7.75843450946572e-124,1.3017884375261841,0,13.171801805706934,87.10172012298943,88.06409270445853,20,0.1,1.5
1999,48,0.23087614566764164,4.033626724420753e-146,1.3880253292153173,0,14.034170722598267,101.1358908455877,102.09826342705679,20,0.1,1.5
1999,47,0.23087614566764164,3.5675475847651654e-148,1.391908333567702,0,14.073000766122114,115.2088916117098,116.1712641931789,20,0.1,1.5
1999,46,0.23087614566764164,3.5675475847652104e-188,1.3891271599402994,0,14.045189029848089,129.2540806415579,130.21645322302697,20,0.1,1.5
1999,45,0.23087614566764164,3.567547584765257e-228,1.3863515433790903,0,14.017432864235996,143.27151350579388,144.23388608726296,20,0.1,1.5
1999,44,0.23087614566764164,3.5675475847653023e-268,1.3835814727804954,0,13.989732158250048,157.2612456640439,158.223618245513,20,0.1,1.5
1999,43,0.23087614566764164,3.567547584765346e-308,1.3808169370631194,0,13.962086801076287,171.2233324651202,172.18570504658928,20,0.1,1.5
1999,42,0.23087614566764164,0,1.3780579251677114,0,13.934496682122209,185.1578291472424,186.1202017287115,20,0.1,1.5
1999,41,0.23087614566764164,0,1.3753044260571161,0,13.906961691016255,199.06479083825866,200.02716341972774,20,0.1,1.5
1999,40,0.23087614566764164,0,1.372556428716231,0,13.879481717607405,212.94427255586606,213.90664513733515,20,0.1,1.5
1999,39,0.23087614566764164,0,1.3698139221519643,0,13.852056651964737,226.7963292078308,227.7587017892999,20,0.1,1.5
1999,38,0.23087614566764164,0,1.367076895393188,0,13.824686384376975,240.62101559220778,241.58338817367687,20,0.1,1.5
1999,37,0.23087614566764164,0,1.3643453374906978,0,13.797370805352072,254.41838639755986,255.38075897902894,20,0.1,1.5
1999,36,0.23087614566764164,0,1.3616192375171645,0,13.77010980561674,268.1884962031766,269.1508687846457,20,0.1,1.5
1999,35,0.23087614566764164,0,1.3588985845670956,0,13.74290327611605,281.9313994792927,282.89377206076176,20,0.1,1.5
1999,34,0.23087614566764164,0,1.356183367756787,0,13.715751108012963,295.64715058730565,296.60952316877473,20,0.1,1.5
1999,33,0.23087614566764164,0,1.35347357622428,0,13.688653192687894,309.33580377999357,310.29817636146265,20,0.1,1.5
1999,32,0.23087614566764164,0,1.3507691991293214,0,13.661609421738307,322.9974132017319,323.95978578320097,20,0.1,1.5
1999,31,0.23087614566764164,0,1.3480702256533184,0,13.634619686978278,336.63203288871017,337.59440547017925,20,0.1,1.5
1999,30,0.23087614566764164,0,1.3453766449992932,0,13.607683880438026,350.23971676914823,351.20208935061726,20,0.1,1.5
1999,29,0.23087614566764164,0,1.3426884463918431,0,13.580801894363525,363.8205186635118,364.78289124498076,20,0.1,1.5
1999,28,0.23087614566764164,0,1.3400056190770935,0,13.553973621216029,377.37449228472786,378.3368648661968,20,0.1,1.5
1999,27,0.23087614566764164,0,1.3373281523226586,0,13.527198953671679,390.90169123839956,391.8640638198685,20,0.1,1.5
1999,26,0.23087614566764164,0,1.3346560354175963,0,13.500477784621056,404.40216902302063,405.36454160448955,20,0.1,1.5
1999,25,0.23087614566764164,0,1.3319892576723666,0,13.47381000716876,417.8759790301894,418.8383516116583,20,0.1,1.5
1999,24,0.23087614566764164,0,1.3293278084187885,0,13.447195514632979,431.3231745448224,432.2855471262913,20,0.1,1.5
1999,23,0.23087614566764164,0,1.3266716770099969,0,13.420634200545063,444.74380874536746,445.7061813268364,20,0.1,1.5
1999,22,0.23087614566764164,0,1.3240208528204005,0,13.394125958649099,458.1379347040166,459.1003072854855,20,0.1,1.5
1999,21,0.23087614566764164,0,1.3213753252456382,0,13.367670682901476,471.5056053869181,472.46797796838695,20,0.1,1.5
1999,20,0.23087614566764164,0,1.3187350837025376,0,13.34126826747047,484.84687365438856,485.8092462358574,20,0.1,1.5
1999,19,0.23087614566764164,0,1.3161001176290725,0,13.31491860673582,498.1617922611244,499.12416484259325,20,0.1,1.5
1999,18,0.23087614566764164,0,1.3134704164843214,0,13.288621595288308,511.4504138564127,512.4127864378816,20,0.1,1.5
1999,17,0.23087614566764164,0,1.3108459697484238,0,13.262377127929332,524.712790984342,525.6751635658109,20,0.1,1.5
1999,16,0.23087614566764164,0,1.30822676692254,0,13.236185099670495,537.9489760840124,538.9113486654813,20,0.1,1.5
1999,15,0.23087614566764164,0,1.3056127975288077,0,13.21004540573317,551.1590214897456,552.1213940712145,20,0.1,1.5
1999,14,0.23087614566764164,0,1.3030040511102998,0,13.183957941548092,564.3429794312937,565.3053520127626,20,0.1,1.5
1999,13,0.23087614566764164,0,1.3004005172309838,0,13.157922602754931,577.5009020340485,578.4632746155175,20,0.1,1.5
1999,12,0.23087614566764164,0,1.297802185475678,0,13.131939285201874,590.6328413192504,591.5952139007194,20,0.1,1.5
1999,11,0.23087614566764164,0,1.2952090454500134,0,13.106007884945228,603.7388492041955,604.7012217856646,20,0.1,1.5
1999,10,0.23087614566764164,0,1.2926210867803887,0,13.080128298248981,616.8189775024445,617.7813500839136,20,0.1,1.5
1999,9,0.23087614566764164,0,1.2900382991139305,0,13.054300421584399,629.8732779240288,630.8356505054979,20,0.1,1.5
1999,8,0.23087614566764164,0,1.2874606721184525,0,13.028524151629618,642.9018020756583,643.8641746571276,20,0.1,1.5
1999,7,0.23087614566764164,0,1.2848881954824112,0,13.002799385269206,655.9046014609276,656.8669740423968,20,0.1,1.5
1999,6,0.23087614566764164,0,1.2823208589148674,0,12.977126019593767,668.8817274805212,669.8441000619906,20,0.1,1.5
1999,5,0.23087614566764164,0,1.279758652145445,0,12.951503951899543,681.8332314324208,682.7956040138902,20,0.1,1.5
1999,4,0.23087614566764164,0,1.2772015649242883,0,12.925933079687976,694.7591645121088,695.7215370935781,20,0.1,1.5
1999,3,0.23087614566764164,0,1.2746495870220218,0,12.900413300665312,707.659577812774,708.6219503942434,20,0.1,1.5
1999,2,0.011543807283382081,0,5.416162000094161e-4,0,0.013112033522348882,707.6726898462964,708.6350624277658,1,0.1,1.5
1999,1,150,0,1.2868812953442048,0,112.86881295344205,820.5415027997385,821.5038753812078,99999,0.1,1.5
2000,125,1.1963921492872403e-4,0.029720329721839522,0.029720329721839522,0,0.5944863539134096,0,0,1,0.1,1.5
2000,124,1.1561821479923121e-4,2.8990485907088816e-4,0.028987586858498095,0.001057622343152742,0.3079608866020237,0.29285199598555595,0.3079608866020237,1,0.1,1.5
2000,123,1.11579602478561e-4,2.5408487860692914e-4,0.028473478350938518,0.0010294020007438375,0.3020557615648759,0.5802020146826627,0.6100166481668996,1,0.1,1.5
2000,122,1.0752209555897999e-4,2.4613489543769417e-4,0.027871046396156528,9.995261642816984e-4,0.29552243951700585,0.8614455089956442,0.9055390876839055,1,0.1,1.5
2000,121,1.0328346784523969e-4,2.389668575090518e-4,0.027270388161175076,9.702639434625264e-4,0.28902331931010755,1.1366079148277157,1.194562406994013,1,0.1,1.5
2000,120,9.932212979683068e-5,2.3313391300231904e-4,0.02680809756956823,9.463815728909297e-4,0.2839982663344881,1.4070864444066191,1.4785606733285013,1,0.1,1.5
2000,119,9.62260267864903e-5,2.2859957572512525e-4,0.026485940397504813,9.277803759081869e-4,0.28046355578694065,1.6742959948234428,1.7590242291154419,1,0.1,1.5
2000,118,9.390931573591983e-5,2.2532155956635374e-4,0.026303406066058552,9.142854684677199e-4,0.27841110344484993,1.9396458772901826,2.0374353325602916,1,0.1,1.5
2000,117,9.22954497642281e-5,2.2322121880791307e-4,0.0262555236815457,9.055736017808081e-4,0.27778574504310477,2.2044948565935614,2.3152210776033963,1,0.1,1.5
2000,116,9.130967607481812e-5,2.221921956382795e-4,0.02633377608321562,9.012094430625786e-4,0.2784949765211019,2.4701154124994837,2.5937160541244983,1,0.1,1.5
2000,115,9.087992059173088e-5,2.2207031577242488e-4,0.026522378063731686,9.005236308552993e-4,0.2803696937067018,2.7376204829082527,2.8740857478312,1,0.1,1.5
2000,114,9.091815117761276e-5,2.226875999567068e-4,0.026804503338759354,9.028320012877756e-4,0.28323012150634247,3.007953004396198,3.1573158693375425,1,0.1,1.5
2000,113,9.13426677909883e-5,2.2374194610035614e-4,0.027146374163372896,9.06907435554979e-4,0.2867178767145214,3.2817150606027914,3.444033746052064,1,0.1,1.5
2000,112,9.200910956291632e-5,2.2507872328445346e-4,0.027531024300605274,9.121216273506286e-4,0.2906526786074244,3.5593374302480636,3.734686424659488,1,0.1,1.5
2000,111,9.284534809936176e-5,2.2614342662818495e-4,0.02789129206691882,9.162269919243128e-4,0.29432520886169317,3.8405736820822662,4.029011633521181,1,0.1,1.5
2000,110,9.357403999398109e-5,2.2776713921992644e-4,0.028330312120615198,9.225903045842466e-4,0.2988230367857412,4.126216857373946,4.327834670306922,1,0.1,1.5
2000,109,9.461904786567915e-5,2.314897602009175e-4,0.029045027905779053,9.374444047465353e-4,0.30622031894999396,4.41904511339899,4.634054989256916,1,0.1,1.5
2000,108,9.680993256055058e-5,2.3740515555505386e-4,0.03005754951445122,9.611604556320777e-4,0.3167449503069899,4.722059200054094,4.950799939563906,1,0.1,1.5
2000,107,1.002973031437515e-4,2.4557964024616273e-4,0.03138827305788243,9.939967957987494e-4,0.3306053460757448,5.038464591904143,5.281405285639651,1,0.1,1.5
2000,106,1.052787964286831e-4,2.560154872019692e-4,0.033051383185329464,0.0010359511214094574,0.347943474324021,5.371608764493743,5.629348759963672,1,0.1,1.5
2000,105,1.1200539294907983e-4,2.686169003896014e-4,0.03505043246034199,0.0010866229099461857,0.3687883482970846,5.724873928363024,5.998137108260757,1,0.1,1.5
2000,104,1.2078554187489775e-4,2.831518961348329e-4,0.0373729823553081,0.0011450596531106202,0.39299986125345004,6.101515794572037,6.391136969514207,1,0.1,1.5
2000,103,1.3198617346202014e-4,2.992083853079922e-4,0.03998383784576958,0.001209580183008427,0.4201981699932041,6.50443424766512,6.8113351395074115,1,0.1,1.5
