year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2000,102,1.4602202388434211e-4,3.1616974673476825e-4,0.042819967242045655,0.0012776775392584069,0.44971125417884716,6.935892965568847,7.261046393686259,1,0.1,1.5
2000,101,1.6334010276924227e-4,3.331833751362444e-4,0.04578337782172698,0.0013458942770519535,0.48050156647122055,7.397167470939325,7.7415479601574795,1,0.1,1.5
2000,100,1.8435643015790414e-4,3.4925234635582654e-4,0.04874980122802097,0.0014101958816279605,0.511259095482368,7.888280910969865,8.252807055639847,1,0.1,1.5
2000,99,2.0946298636496464e-4,3.6315637366895613e-4,0.051553157352666606,0.0014656549980352391,0.5402407077976261,8.40758369022413,8.793047763437473,1,0.1,1.5
2000,98,2.386986777674896e-4,3.743763962676247e-4,0.05411396863707793,0.0015101848507865804,0.5666166520822516,8.95262627300943,9.359664415519724,1,0.1,1.5
2000,97,2.735450781808852e-4,3.818278214561594e-4,0.05625892702548833,0.001539426560037391,0.588581719855433,9.519216184864328,9.948246135375157,1,0.1,1.5
2000,96,3.15752856364506e-4,3.8371677583633364e-4,0.057686637139788145,0.0015461789200076376,0.6030023113463111,10.100130225924817,10.551248446721468,1,0.1,1.5
2000,95,3.6499349100483974e-4,3.8019964271934715e-4,0.0583631873064089,0.0015311173231947386,0.6095503031023535,10.687807424410103,11.160798749823822,1,0.1,1.5
2000,94,4.1905823642545445e-4,3.759223010702811e-4,0.0589606852544433,0.0015129832827432657,0.6152594946090851,11.281452872122856,11.776058244432907,1,0.1,1.5
2000,93,4.8244847594487646e-4,3.7130683289993854e-4,0.05954047100468399,0.001493479812712509,0.6207748365890288,11.880892282815992,12.396833081021935,1,0.1,1.5
2000,92,6.029918506527495e-4,3.663755165794887e-4,0.06010169519626551,0.0014726982879832244,0.6261212486667407,12.485974984511545,13.022954329688675,1,0.1,1.5
2000,91,7.907735232346679e-4,3.611404259501988e-4,0.060644538336296586,0.0014506888922119925,0.6313080970028908,13.096558954482836,13.654262426691567,1,0.1,1.5
2000,90,0.0010414617850304983,3.556085769837999e-4,0.06116933770591361,0.0014274814262265467,0.6363363624888975,13.712502725168497,14.290598789180464,1,0.1,1.5
2000,89,0.0013484144448885575,3.4978825972471853e-4,0.061676791710062503,0.0014031107812175047,0.6412091823928099,14.333667467829628,14.931807971573274,1,0.1,1.5
2000,88,0.0017028060738419133,3.4368873630942205e-4,0.062167930404772066,0.0013776157052657304,0.6459316198209817,14.959918863289671,15.577739591394256,1,0.1,1.5
2000,87,0.0020938867977229147,3.37301293206659e-4,0.06264055563390164,0.0013509629231220972,0.6504739641332139,15.59109335709257,16.228213555527468,1,0.1,1.5
2000,86,0.0025291127635232425,3.3062171735143635e-4,0.06309168952725196,0.0013231374029759682,0.6548111505213727,16.22700254471429,16.88302470604884,1,0.1,1.5
2000,85,0.003022913070043806,0.00032366656810633087,0.06352164559272457,0.0012942073320574626,0.6589570731605876,16.867470941702624,17.541981779209426,1,0.1,1.5
2000,84,0.003572266014939471,3.164456080553389e-4,0.06393066496812634,0.001264213603501471,0.6629128107741783,17.51232355814107,18.204894589983603,1,0.1,1.5
2000,83,0.004172172715696933,3.089696753219053e-4,0.06431932733673379,0.0012332013631040125,0.6666815809277454,18.161387976738755,18.871576170911347,1,0.1,1.5
2000,82,0.004815657340267675,3.0125051816407163e-4,0.06468855732445795,0.0012012193243513094,0.6702687927152268,18.814496493391818,19.541844963626573,1,0.1,1.5
2000,81,0.0054937872513675535,2.93300540353469e-4,0.06503961135287988,0.0011683187286889718,0.673681911319278,19.471488137158396,20.21552687494585,1,0.1,1.5
2000,80,0.0061734616341954885,2.8512352543281626e-4,0.06537342580826191,0.0011345164312324505,0.6769085120154459,20.132189271584807,20.892435386961296,1,0.1,1.5
2000,79,0.006844604556394974,2.767345658556947e-4,0.06569189987440538,0.0010998742990038235,0.679961904092643,20.796438685691683,21.57239729105394,1,0.1,1.5
2000,78,0.00751361466098227,2.681553939416189e-4,0.06599772493731165,0.001064480373073401,0.6828747422256647,21.46410656544487,22.255272033279603,1,0.1,1.5
2000,77,0.008166211697511217,2.593989592389943e-4,0.06629326427922377,0.0010283875279386515,0.6856620239154253,22.13507733896117,22.94093405719503,1,0.1,1.5
2000,76,0.008787170376952902,2.504774070588145e-4,0.06658100200399643,9.916452704411783e-4,0.6883392687014902,22.80925024665636,23.62927332589652,1,0.1,1.5
2000,75,0.009360877582253783,2.4138119642352608e-4,0.06685755951866246,9.54217251638415e-4,0.6908616672291016,23.486480238862057,24.32013499312562,1,0.1,1.5
2000,74,0.00990134123530219,2.321088335715044e-4,0.06711896786454802,9.16099338666976e-4,0.6931987945475916,24.16659190000012,25.01333378767321,1,0.1,1.5
2000,73,0.010430239219584653,2.2268016196429655e-4,0.06736668313263809,8.773717101324312e-4,0.6953810073324007,24.849439025759203,25.708714795005612,1,0.1,1.5
2000,72,0.01094333046363602,2.1310499573818511e-4,0.06760130627206956,8.380747318488529e-4,0.6974121624897709,25.534878692079705,26.40612695749538,1,0.1,1.5
2000,71,0.011436329974013604,2.0339301829785532e-4,0.06782346774901728,7.982481729346448e-4,0.6992963729834648,26.222771519735534,27.105423330478846,1,0.1,1.5
2000,70,0.01190494062748788,1.9355373898988576e-4,0.06803382083279857,7.579310323357661e-4,0.7010379589791017,26.91298189253841,27.806461289457946,1,0.1,1.5
2000,69,0.012344886190564777,1.8359645347750618e-4,0.068233034168477,7.17161381029399e-4,0.7026413929327223,27.605378122885,28.50910268239067,1,0.1,1.5
2000,68,0.012751945479591274,1.7353020946345187e-4,0.06842178398356695,6.75976226427572e-4,0.7041112421513778,28.2998325618017,29.213213924542046,1,0.1,1.5
2000,67,0.013121987590356252,1.633637782227072e-4,0.06860074596747295,6.344114007830095e-4,0.7054521091950466,28.99622165098556,29.918666033737093,1,0.1,1.5
2000,66,0.01345100817199879,1.5310563394884668e-4,0.0687705876159467,5.925014813499352e-4,0.7066685781567157,29.69442592226585,30.62533461189381,1,0.1,1.5
2000,65,0.013735163050711197,1.4276392940460974e-4,0.06893195577102064,5.502796978185869e-4,0.7077651109116587,30.394329894637245,31.333099722805468,1,0.1,1.5
2000,64,0.01397082421089456,1.3234574066659798e-4,0.06908505329749229,5.077750455811793e-4,0.7087418024114402,31.095817767826098,32.04184152521691,1,0.1,1.5
2000,63,0.014156619385626764,1.2185776001297327e-4,0.06922968386529463,4.650150279952685e-4,0.7095962343386644,31.798770930336257,32.75143775955557,1,0.1,1.5
2000,62,0.014293555797178744,1.1130747951194557e-4,0.06936587943772475,4.220301928158929e-4,0.7103299091249989,32.503071836706745,33.46176766868057,1,0.1,1.5
2000,61,0.014381997663121843,1.0070213931267106e-4,0.06949359029683445,3.788500770261702e-4,0.7109430667610692,33.20860275951029,34.17271073544164,1,0.1,1.5
2000,60,0.014422593205688047,9.004896137162722e-5,0.06961272511840484,3.3550411340106754e-4,0.7114357188406195,33.91524556244518,34.88414645428226,1,0.1,1.5
2000,59,0.014416253186073598,7.935516856213021e-5,0.06972315379090054,2.9202170765366565e-4,0.7118076637327757,34.62288148749719,35.59595411801504,1,0.1,1.5
2000,58,0.014364130186678955,6.86280043177314e-5,0.06982471250673487,2.4843231665344547e-4,0.7120585249966944,35.33139097939883,36.30801264301173,1,0.1,1.5
2000,57,0.014267588057521598,5.787474964117674e-5,0.06991721142008936,2.0476551504950693e-4,0.7121878087125508,36.04065356646782,37.02020045172428,1,0.1,1.5
2000,56,0.014128158199904888,4.710228649523329e-5,0.06999968170670268,1.6104954382009087e-4,0.7121873198341075,36.75054017853307,37.732387771558386,1,0.1,1.5
2000,55,0.013951118016842803,3.6320891037035704e-5,0.0700772455190679,1.1732369250019381e-4,0.712112462195614,37.460976587978685,38.444500233754,1,0.1,1.5
2000,54,0.013713438286392123,2.5645736598452436e-5,0.0705425329588998,7.389029346807239e-5,0.7158796547668831,38.1758006671246,39.16037988852088,1,0.1,1.5
2000,53,0.011543807283382081,1.4704744937109096e-5,0.07045951997762241,2.968744017113308e-5,0.7128622250360088,38.888238785872446,39.873242113556884,1,0.1,1.5
2000,52,0.23087614566764164,4.019322896393043e-6,1.2576363014429894,6.92420782922394e-7,12.730330529829422,51.61855942397639,52.60357264338631,20,0.1,1.5
2000,51,0.23087614566764164,4.989453433369198e-62,1.0650981965640594,0,10.804899396085688,62.42345882006208,63.408472039471995,20,0.1,1.5
2000,50,0.23087614566764164,5.409732407192065e-92,1.1807861550911918,0,11.961778981357012,74.3852378014191,75.370251020829,20,0.1,1.5
2000,49,0.23087614566764164,7.758434509465725e-126,1.3016582586824315,0,13.170500017269408,87.5557378186885,88.5407510380984,20,0.1,1.5
2000,48,0.23087614566764164,4.033626724420755e-148,1.3878865266823959,0,14.032782697269052,101.58852051595755,102.57353373536746,20,0.1,1.5
2000,47,0.23087614566764164,3.5675475847651674e-150,1.3917691427343453,0,14.071608857788547,115.6601293737461,116.64514259315601,20,0.1,1.5
2000,46,0.23087614566764164,3.5675475847652123e-190,1.3889882472243054,0,14.043799902688148,129.70392927643425,130.68894249584415,20,0.1,1.5
2000,45,0.23087614566764164,3.567547584765259e-230,1.3862129082247523,0,14.016046512692617,143.71997578912686,144.70498900853676,20,0.1,1.5
2000,44,0.23087614566764164,3.567547584765304e-270,1.3834431146332173,0,13.988348576777268,157.70832436590413,158.69333758531403,20,0.1,1.5
2000,43,0.23087614566764164,3.56754758476535e-310,1.3806788553694131,0,13.960705984139226,171.66903035004336,172.65404356945325,20,0.1,1.5
2000,42,0.23087614566764164,0,1.3779201193751947,0,13.933118624197041,185.6021489742404,186.5871621936503,20,0.1,1.5
2000,41,0.23087614566764164,0,1.3751668956145104,0,13.905586386590198,199.5077353608306,200.4927485802405,20,0.1,1.5
2000,40,0.23087614566764164,0,1.3724191730733595,0,13.878109161178688,213.38584452200928,214.37085774141917,20,0.1,1.5
2000,39,0.23087614566764164,0,1.369676940759749,0,13.850686838042584,227.23653136005186,228.22154457946175,20,0.1,1.5
2000,38,0.23087614566764164,0,1.3669401877036487,0,13.823319307481581,241.05985066753342,242.04486388694332,20,0.1,1.5
2000,37,0.23087614566764164,0,1.3642089029569486,0,13.79600646001458,254.855857127548,255.8408703469579,20,0.1,1.5
2000,36,0.23087614566764164,0,1.3614830755934129,0,13.768748186379222,268.62460531392725,269.60961853333714,20,0.1,1.5
2000,35,0.23087614566764164,0,1.3587626947086389,0,13.741544377531483,282.36614969145876,283.35116291086865,20,0.1,1.5
2000,34,0.23087614566764164,0,1.3560477494200114,0,13.714394924645207,296.08054461610396,297.06555783551386,20,0.1,1.5
2000,33,0.23087614566764164,0,1.3533382288666576,0,13.68729971911167,309.76784433521567,310.7528575546255,20,0.1,1.5
2000,32,0.23087614566764164,0,1.3506341222094085,0,13.660258652539179,323.42810298775487,324.4131162071647,20,0.1,1.5
2000,31,0.23087614566764164,0,1.347935418630753,0,13.633271616752625,337.06137460450753,338.0463878239173,20,0.1,1.5
2000,30,0.23087614566764164,0,1.3452421073347933,0,13.606338503793028,350.6677131083006,351.65272632771035,20,0.1,1.5
2000,29,0.23087614566764164,0,1.342554177547204,0,13.579459205917134,364.2471723142177,365.2321855336275,20,0.1,1.5
2000,28,0.23087614566764164,0,1.3398716185151858,0,13.552633615596951,377.7998059298147,378.78481914922446,20,0.1,1.5
2000,27,0.23087614566764164,0,1.3371944195074263,0,13.525861625519358,391.32566755533406,392.31068077474384,20,0.1,1.5
2000,26,0.23087614566764164,0,1.3345225698140546,0,13.49914312858564,404.82481068391974,405.80982390332946,20,0.1,1.5
2000,25,0.23087614566764164,0,1.3318560587465995,0,13.472478017911088,418.29728870183084,419.28230192124056,20,0.1,1.5
2000,24,0.23087614566764164,0,1.3291948756379466,0,13.44586618682456,431.7431548886554,432.7281681080651,20,0.1,1.5
2000,23,0.23087614566764164,0,1.326539009842296,0,13.419307528868053,445.1624624175235,446.14747563693317,20,0.1,1.5
2000,22,0.23087614566764164,0,1.3238884507351185,0,13.392801937796278,458.5552643553198,459.54027757472943,20,0.1,1.5
2000,21,0.23087614566764164,0,1.3212431877131137,0,13.36634930757623,471.92161366289605,472.90662688230566,20,0.1,1.5
2000,20,0.23087614566764164,0,1.3186032101941674,0,13.339949532386768,485.26156319528286,486.2465764146924,20,0.1,1.5
2000,19,0.23087614566764164,0,1.3159685076173095,0,13.313602506618189,498.5751657019011,499.5601789213106,20,0.1,1.5
2000,18,0.23087614566764164,0,1.313339069442673,0,13.287308124871824,511.86247382677294,512.8474870461824,20,0.1,1.5
2000,17,0.23087614566764164,0,1.310714885151449,0,13.261066281959584,525.1235401087325,526.108553328142,20,0.1,1.5
2000,16,0.23087614566764164,0,1.3080959442458477,0,13.234876872903572,538.3584169816361,539.3434302010455,20,0.1,1.5
2000,15,0.23087614566764164,0,1.3054822362490548,0,13.208739792935642,551.5671567745717,552.5521699939811,20,0.1,1.5
2000,14,0.23087614566764164,0,1.3028737507051888,0,13.182654937496983,564.7498117120687,565.7348249314781,20,0.1,1.5
2000,13,0.23087614566764164,0,1.3002704771792608,0,13.156622202237703,577.9064339143064,578.8914471337158,20,0.1,1.5
2000,12,0.23087614566764164,0,1.2976724052571305,0,13.130641483016399,591.0370753973227,592.0220886167322,20,0.1,1.5
2000,11,0.23087614566764164,0,1.2950795245454685,0,13.104712675899778,604.1417880732224,605.126801292632,20,0.1,1.5
2000,10,0.23087614566764164,0,1.2924918246717108,0,13.078835677162202,617.2206237503846,618.2056369697941,20,0.1,1.5
2000,9,0.23087614566764164,0,1.2899092952840192,0,13.053010383285287,630.2736341336698,631.2586473530794,20,0.1,1.5
2000,8,0.23087614566764164,0,1.2873319260512406,0,13.0272366909575,643.3008708246273,644.2858840440368,20,0.1,1.5
2000,7,0.23087614566764164,0,1.2847597066628629,0,13.001514497073723,656.302385321701,657.2873985411105,20,0.1,1.5
2000,6,0.23087614566764164,0,1.2821926268289758,0,12.975843698734852,669.2782290204358,670.2632422398453,20,0.1,1.5
2000,5,0.23087614566764164,0,1.2796306762802303,0,12.950224193247397,682.2284532136831,683.2134664330928,20,0.1,1.5
2000,4,0.23087614566764164,0,1.2770738447677958,0,12.924655878123053,695.1531090918062,696.1381223112159,20,0.1,1.5
2000,3,0.23087614566764164,0,1.2745221220633196,0,12.89913865107829,708.0522477428844,709.0372609622941,20,0.1,1.5
2000,2,0.011543807283382081,0,5.415620383894152e-4,0,0.013111491906148874,708.0653592347907,709.0503724542002,1,0.1,1.5
2000,1,150,0,1.2867526072146704,0,112.8675260721467,820.9328853069374,821.9178985263469,99999,0.1,1.5
2001,126,1.23720720195679e-4,0.030419525893542354,0.030419525893542354,0,0.6084729983509776,0,0,1,0.1,1.5
2001,125,1.1963921492872403e-4,2.972032972183954e-4,0.029717357688867338,0.0011097657359934038,0.31607916556595367,0.30022536933747646,0.31607916556595367,1,0.1,1.5
2001,124,1.1561821479923121e-4,2.6730463437889436e-4,0.02924909368560043,0.0010823076487007192,0.31070259984824106,0.595466431347136,0.6267817654141947,1,0.1,1.5
2001,123,1.11579602478561e-4,2.598913489720287e-4,0.028727981503289382,0.0010542145863954545,0.3050133233013444,0.8854195462714024,0.9317950887155391,1,0.1,1.5
2001,122,1.0752209555897999e-4,2.5234289002480154e-4,0.028118140832587336,0.0010234119617584176,0.2983966895054238,1.1691960648945632,1.2301917782209628,1,0.1,1.5
2001,121,1.0328346784523969e-4,2.449556544407221e-4,0.02751022710822459,9.932318615041476e-4,0.29180970986479965,1.4468167481664465,1.5220014880857624,1,0.1,1.5
2001,120,9.932212979683068e-5,2.3892673235275562e-4,0.027042012153034003,9.685735055874761e-4,0.28671236797260086,1.7196923517735119,1.8087138560583633,1,0.1,1.5
2001,119,9.62260267864903e-5,2.3423108973429796e-4,0.02671523689744211,9.493315440587477e-4,0.2831207097571276,1.9892511823298002,2.091834565815491,1,0.1,1.5
2001,118,9.390931573591983e-5,2.3082458271259353e-4,0.026529347092568878,9.353224212696329e-4,0.28102607183858574,2.2569155052931054,2.3728606376540764,1,0.1,1.5
2001,117,9.22954497642281e-5,2.2862561263328117e-4,0.02647929152962275,9.26211081924845e-4,0.2803722886070437,2.5240562070155086,2.6532329262611203,1,0.1,1.5
2001,116,9.130967607481812e-5,2.2752428272202746e-4,0.026556445066372943,9.215482159331305e-4,0.2810655411216633,2.7919567736238413,2.9342984673827837,1,0.1,1.5
2001,115,9.087992059173088e-5,2.2735161087154908e-4,0.026744856733639136,9.206457052245748e-4,0.2829347515620429,3.0617394436826757,3.2172332189448265,1,0.1,1.5
2001,114,9.091815117761276e-5,2.2793487632151097e-4,0.027027530888747424,9.228009606665689e-4,0.28579814061813963,3.3343547134341502,3.503031359562966,1,0.1,1.5
2001,113,9.13426677909883e-5,2.2896427834974832e-4,0.027370386384845305,9.267572859294895e-4,0.2892937915428038,3.610409115177961,3.79232515110577,1,0.1,1.5
2001,112,9.200910956291632e-5,2.3028119407050168e-4,0.027756301605012874,9.31871017546883e-4,0.2932396105050216,3.89033628257517,4.085564761610792,1,0.1,1.5
2001,111,9.284534809936176e-5,2.3131818224736005e-4,0.028117559685693207,9.358454075754972e-4,0.29691989568635996,4.173886958153308,4.382484657297152,1,0.1,1.5
2001,110,9.357403999398109e-5,2.3292524753826092e-4,0.0285581266655492,9.421189234235952e-4,0.30143174358739816,4.461859859977512,4.6839164008845495,1,0.1,1.5
2001,109,9.461904786567915e-5,2.3667599878864298e-4,0.02927648450417511,9.570514530209835e-4,0.3088668480094668,4.7570545443723935,4.992783248894017,1,0.1,1.5
2001,108,9.680993256055058e-5,2.4266416546356998e-4,0.030294833873407794,9.8101252255369e-4,0.3194539849516638,5.062494064716148,5.31223723384568,1,0.1,1.5
2001,107,1.002973031437515e-4,2.5095499535214897e-4,0.03163363342952633,0.0010142551660659352,0.33340210863277486,5.381406813833696,5.6456393424784554,1,0.1,1.5
2001,106,1.052787964286831e-4,2.6154793522438404e-4,0.03330706582736329,0.0010567649729833453,0.3508529659613532,5.717163137323858,5.996492308439809,1,0.1,1.5
2001,105,1.1200539294907983e-4,2.743418964904424e-4,0.035318583144582506,0.0011081198676940482,0.37183420449689625,6.073167057996553,6.368326512936705,1,0.1,1.5
2001,104,1.2078554187489775e-4,2.890964322390034e-4,0.03765550997035023,0.001167333757811586,0.3962027842606411,6.452693645717028,6.764529297197346,1,0.1,1.5
2001,103,1.3198617346202014e-4,3.0538712960518667e-4,0.04028223450773711,0.0012326774020631555,0.42357388432806176,6.85865785287276,7.188103181525408,1,0.1,1.5
2001,102,1.4602202388434211e-4,3.225810822819494e-4,0.043135104630136055,0.0013015811196983107,0.453268221135793,7.293332058012863,7.641371402661201,1,0.1,1.5
2001,101,1.6334010276924227e-4,3.3980540301435083e-4,0.04611527305320779,0.0013705102956253637,0.4842383964730013,7.757991735976931,8.125609799134201,1,0.1,1.5
2001,100,1.8435643015790414e-4,3.560414938705484e-4,0.04909747521830516,0.001435348909990926,0.5151630558369709,8.25264980738546,8.640772854971171,1,0.1,1.5
2001,99,2.0946298636496464e-4,3.7004531324549936e-4,0.051914415786440155,0.0014910816842178232,0.544285419905164,8.775634060373225,9.185058274876335,1,0.1,1.5
2001,98,2.386986777674896e-4,3.8128997665932133e-4,0.05448610345291087,0.001535594241634487,0.5707701273423252,9.324467127120771,9.75582840221866,1,0.1,1.5
2001,97,2.735450781808852e-4,3.8867491822390933e-4,0.05663815777279513,0.0015644714948294927,0.5928002830789227,9.894917817416415,10.348628685297582,1,0.1,1.5
2001,96,3.15752856364506e-4,3.903818977602727e-4,0.05806741320607608,0.001570427922921916,0.6072231375557766,10.479706270359022,10.955851822853358,1,0.1,1.5
2001,95,3.6499349100483974e-4,3.865813272258781e-4,0.05874013031847695,0.001554197060767394,0.6137132606048514,11.071216715810053,11.56956508345821,1,0.1,1.5
2001,94,4.1905823642545445e-4,3.8200504369651926e-4,0.059333035006603675,0.0015348364437336153,0.619356007571099,11.668646488470673,12.188921091029309,1,0.1,1.5
2001,93,4.8244847594487646e-4,3.7708302150712665e-4,0.05990788691076165,0.0015140781548800167,0.6248010195668416,12.271817820110657,12.813722110596151,1,0.1,1.5
2001,92,6.029918506527495e-4,3.71838327161601e-4,0.06046385959874168,0.0014920166893478133,0.6300734979596749,12.880576793936793,13.443795608555826,1,0.1,1.5
2001,91,7.907735232346679e-4,3.6628362731250014e-4,0.061001146105515956,0.0014687046270965766,0.6351829743499159,13.494778273613901,14.078978582905743,1,0.1,1.5
2001,90,0.0010414617850304983,3.6042644232647466e-4,0.061520091128699654,0.0014441738408918804,0.6401305384368323,14.114277757180849,14.719109121342575,1,0.1,1.5
2001,89,0.0013484144448885575,3.5427557790162334e-4,0.06202140172619587,0.0014184613257068428,0.6449194492286173,14.738933473185083,15.364028570571191,1,0.1,1.5
2001,88,0.0017028060738419133,3.4784081367952684e-4,0.06250611753804802,0.001391607928534083,0.649554900831276,15.368608260751587,16.013583471402466,1,0.1,1.5
2001,87,0.0020938867977229147,3.411137437125909e-4,0.06297203230911877,0.0013635817695068614,0.6540071246245126,16.003135645811717,16.66759059602698,1,0.1,1.5
2001,86,0.0025291127635232425,3.340905679175064e-4,0.06341616470904322,0.0013343696091860713,0.6582510509336619,16.64232427375701,17.32584164696064,1,0.1,1.5
2001,85,0.003022913070043806,3.26788498695429e-4,0.06383884526117967,0.001304042223926821,0.6623007876063061,17.285995886735787,17.988142434566946,1,0.1,1.5
2001,84,0.003572266014939471,3.192178569559211e-4,0.0642403253025049,0.0012726427634021996,0.6661575531769801,17.933972829007022,18.654299987743926,1,0.1,1.5
2001,83,0.004172172715696933,3.113900375292222e-4,0.06462119574477612,0.0012402186093091912,0.6698247150046016,18.586080135307206,19.324124702748527,1,0.1,1.5
2001,82,0.004815657340267675,3.0331733626946805e-4,0.06498239329981334,0.0012068206605103256,0.6733078397378206,19.242147679894877,19.997432542486347,1,0.1,1.5
2001,81,0.0054937872513675535,2.9501268757577766e-4,0.06532518707391682,0.0011725022628348001,0.6766145547753823,19.902012202344046,20.67404709726173,1,0.1,1.5
2001,80,0.0061734616341954885,2.864803430624408e-4,0.0656505175734892,0.0011372821990118785,0.6797325088122926,20.565497822599024,21.353779606074024,1,0.1,1.5
2001,79,0.006844604556394974,2.777359204095128e-4,0.0659602992591689,0.0011012243851831135,0.6826751984312347,21.23244124409907,22.036454804505258,1,0.1,1.5
2001,78,0.00751361466098227,2.6880164720776643e-4,0.06625724525808627,0.0010644187135292894,0.6854755271154421,21.902710789592664,22.7219303316207,1,0.1,1.5
2001,77,0.008166211697511217,2.596908715770528e-4,0.06654373183478052,0.0010269195907406123,0.6881486480629728,22.576189157787915,23.410078979683675,1,0.1,1.5
2001,76,0.008787170376952902,2.504160916808827e-4,0.06682225522140632,9.887778694477824e-4,0.6907102248504756,23.252773984503424,24.100789204534152,1,0.1,1.5
2001,75,0.009360877582253783,2.40968124873839e-4,0.0670894280756202,9.499587940035878e-4,0.6931153869741131,23.9323185315632,24.793904591508266,1,0.1,1.5
2001,74,0.00990134123530219,2.3134592300245907e-4,0.06734128080242831,9.104601079823707e-4,0.6953337343823525,24.614645692974378,25.489238325890618,1,0.1,1.5
2001,73,0.010430239219584653,2.2156972915275076e-4,0.06757928939185794,8.703634484511008e-4,0.6973958475724649,25.299607776997544,26.186634173463084,1,0.1,1.5
2001,72,0.01094333046363602,2.1164973291959506e-4,0.06780406482440456,8.297106409293226e-4,0.6993057083717986,25.98706047621321,26.885939881834883,1,0.1,1.5
2001,71,0.011436329974013604,2.0159597341663974e-4,0.06801624744547605,7.885428310197902e-4,0.7010675517575995,26.676863130384813,27.587007433592483,1,0.1,1.5
2001,70,0.01190494062748788,1.9141829547384038e-4,0.06821650020879924,7.469003095069277e-4,0.7026858165492502,27.368878942512534,28.28969325014173,1,0.1,1.5
2001,69,0.012344886190564777,1.8112630979212483e-4,0.0684055012103175,7.048223541885697e-4,0.7041650901022617,28.062975141840674,28.993858340243992,1,0.1,1.5
2001,68,0.012751945479591274,1.7072935870152752e-4,0.06858393586177548,6.623470949164848e-4,0.705510050547114,28.75902309103184,29.699368390791108,1,0.1,1.5
2001,67,0.013121987590356252,1.6023648797797946e-4,0.06875248874307197,6.195114036305685e-4,0.7067254069464117,29.45689833506924,30.40609379773752,1,0.1,1.5
2001,66,0.01345100817199879,1.4965642667697228e-4,0.06891183592752259,5.76350816915509e-4,0.7078158454221211,30.15648059739257,31.11390964315964,1,0.1,1.5
2001,65,0.013735163050711197,1.3899756374869283e-4,0.06906263249989818,5.328994478795744e-4,0.7087859252590318,30.85765367339618,31.822695568418673,1,0.1,1.5
2001,64,0.01397082421089456,1.2826721880196079e-4,0.06920508855355784,4.891872171814845e-4,0.7096358293477394,31.56030111392704,32.53233139776641,1,0.1,1.5
2001,63,0.014156619385626764,1.1747233459894685e-4,0.06933901465390692,4.4524258647749655e-4,0.7103632245203931,32.26430373006918,33.242694622286805,1,0.1,1.5
2001,62,0.014293555797178744,1.0662062299909268e-4,0.06946445039798495,4.01096923780759e-4,0.7109697034619704,32.96954347747714,33.953664325748775,1,0.1,1.5
2001,61,0.014381997663121843,9.571954064966926e-5,0.0695813534570613,3.56780574989272e-4,0.7114555937761806,33.67590220589633,34.665119919524955,1,0.1,1.5
2001,60,0.014422593205688047,8.477651796398316e-5,0.06968963987424326,3.123237480650472e-4,0.7118209938886985,34.383261431955525,35.376940913413655,1,0.1,1.5
2001,59,0.014416253186073598,7.379897859903772e-5,0.06978918690243487,2.6775659163204985e-4,0.7120657884338936,35.09150212622325,36.08900670184755,1,0.1,1.5
2001,58,0.014364130186678955,6.279435920653868e-5,0.06987983811464757,2.2310927353644955e-4,0.7121896868658953,35.80050453775291,36.80119638871345,1,0.1,1.5
2001,57,0.014267588057521598,5.17701262587885e-5,0.06996141107770973,1.784120466154478e-4,0.7121922809344441,36.510148075164274,37.513388669647895,1,0.1,1.5
2001,56,0.014128158199904888,4.073340881997505e-5,0.07003294412448702,1.3369409454243178e-4,0.7120654631026603,37.22030362263062,38.225454132750556,1,0.1,1.5
2001,55,0.013951118016842803,2.969413203541881e-5,0.07009956871764103,8.899309175293066e-5,0.711864703723511,37.930896996471944,38.93731883647407,1,0.1,1.5
