year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2001,54,0.013713438286392123,1.8729030733002623e-5,0.07055395127897092,4.444800839545739e-5,0.7155040668364739,38.64576609175991,39.65282290331054,1,0.1,1.5
2001,53,0.011543807283382081,7.568907492154361e-6,0.07045989588566744,5.310884790710657e-6,0.712446389236575,39.35813661121376,40.36526929254712,1,0.1,1.5
2001,52,0.23087614566764164,2.1329842469452896e-7,1.2575107109180408,0,12.729026672609749,52.0871632838235,53.09429596515687,20,0.1,1.5
2001,51,0.23087614566764164,4.989453433369201e-64,1.064991686744403,0,10.803834297889123,62.89099758171262,63.89813026304599,20,0.1,1.5
2001,50,0.23087614566764164,5.409732407192068e-94,1.1806680764756827,0,11.960598195201921,74.85159577691454,75.85872845824791,20,0.1,1.5
2001,49,0.23087614566764164,7.758434509465729e-128,1.3015280928565631,0,13.169198359010725,88.02079413592526,89.02792681725863,20,0.1,1.5
2001,48,0.23087614566764164,4.033626724420757e-150,1.3877477380297276,0,14.03139481074237,102.05218894666763,103.059321628001,20,0.1,1.5
2001,47,0.23087614566764164,3.5675475847651694e-152,1.391629965820072,0,14.070217088645814,116.12240603531343,117.12953871664682,20,0.1,1.5
2001,46,0.23087614566764164,3.5675475847652144e-192,1.388849348399583,0,14.042410914440923,130.16481694975434,131.17194963108776,20,0.1,1.5
2001,45,0.23087614566764164,3.567547584765261e-232,1.3860742869339298,0,14.014660299784392,144.17947724953873,145.18660993087215,20,0.1,1.5
2001,44,0.23087614566764164,3.567547584765306e-272,1.383304770321754,0,13.986965133662634,158.16644238320137,159.1735750645348,20,0.1,1.5
2001,43,0.23087614566764164,3.567547584768e-312,1.3805407874838762,0,13.959325305283857,172.1257676884852,173.13290036981866,20,0.1,1.5
2001,42,0.23087614566764164,0,1.3777823273632572,0,13.931740704077667,186.05750839256288,187.06464107389633,20,0.1,1.5
2001,41,0.23087614566764164,0,1.375029378924949,0,13.904211219694584,199.96171961225747,200.9688522935909,20,0.1,1.5
2001,40,0.23087614566764164,0,1.3722819311560521,0,13.876736742005615,213.8384563542631,214.84558903559653,20,0.1,1.5
2001,39,0.23087614566764164,0,1.3695399730656732,0,13.849317161101826,227.6877735153649,228.69490619669835,20,0.1,1.5
2001,38,0.23087614566764164,0,1.3668034936848783,0,13.821952367293877,241.50972588265878,242.51685856399223,20,0.1,1.5
2001,37,0.23087614566764164,0,1.364072482066653,0,13.794642251111624,255.3043681337704,256.31150081510384,20,0.1,1.5
2001,36,0.23087614566764164,0,1.3613469272858536,0,13.76738670330363,269.071754837074,270.0788875184075,20,0.1,1.5
2001,35,0.23087614566764164,0,1.358626818439168,0,13.740185614836776,282.8119404519108,283.8190731332443,20,0.1,1.5
2001,34,0.23087614566764164,0,1.3559121446450695,0,13.713038876895789,296.52497932880664,297.53211201014005,20,0.1,1.5
2001,33,0.23087614566764164,0,1.353202895043771,0,13.685946380882802,310.2109257096895,311.21805839102285,20,0.1,1.5
2001,32,0.23087614566764164,0,1.3504990587971875,0,13.658908018416968,323.86983372810647,324.87696640943983,20,0.1,1.5
2001,31,0.23087614566764164,0,1.34780062508889,0,13.631923681333994,337.5017574094405,338.50889009077383,20,0.1,1.5
2001,30,0.23087614566764164,0,1.3451075831240598,0,13.604993261685692,351.1067506711262,352.11388335245954,20,0.1,1.5
2001,29,0.23087614566764164,0,1.3424199221294493,0,13.578116651739586,364.6848673228658,365.69200000419914,20,0.1,1.5
2001,28,0.23087614566764164,0,1.3397376313533342,0,13.551293743978436,378.23616106684426,379.24329374817756,20,0.1,1.5
2001,27,0.23087614566764164,0,1.3370607000654757,0,13.52452443109985,391.7606854979441,392.7678181792774,20,0.1,1.5
2001,26,0.23087614566764164,0,1.3343891175570732,0,13.497808606015827,405.25849410395995,406.26562678529325,20,0.1,1.5
2001,25,0.23087614566764164,0,1.331722873140725,0,13.471146161852342,418.7296402658123,419.7367729471456,20,0.1,1.5
2001,24,0.23087614566764164,0,1.3290619561503827,0,13.44453699194892,432.17417725776124,433.1813099390945,20,0.1,1.5
2001,23,0.23087614566764164,0,1.3264063559413117,0,13.417980989858211,445.59215824761947,446.5992909289527,20,0.1,1.5
2001,22,0.23087614566764164,0,1.323756061890045,0,13.391478049345544,458.983636296965,459.99076897829826,20,0.1,1.5
2001,21,0.23087614566764164,0,1.3211110633943424,0,13.365028064388518,472.34866436135354,473.3557970426868,20,0.1,1.5
2001,20,0.23087614566764164,0,1.318471349873148,0,13.338630929176574,485.68729529053013,486.6944279718634,20,0.1,1.5
2001,19,0.23087614566764164,0,1.3158369107665477,0,13.312286538110571,498.9995818286407,500.00671450997396,20,0.1,1.5
2001,18,0.23087614566764164,0,1.3132077355357288,0,13.285994785802382,512.285576614443,513.2927092957764,20,0.1,1.5
2001,17,0.23087614566764164,0,1.3105838136629337,0,13.259755567074432,525.5453321815174,526.5524648628508,20,0.1,1.5
2001,16,0.23087614566764164,0,1.3079651346514232,0,13.233568776959325,538.7789009584767,539.7860336398102,20,0.1,1.5
2001,15,0.23087614566764164,0,1.30535168802543,0,13.207434310699393,551.986335269176,552.9934679505095,20,0.1,1.5
2001,14,0.23087614566764164,0,1.3027434633301183,0,13.181352063746276,565.1676873329222,566.1748200142558,20,0.1,1.5
2001,13,0.23087614566764164,0,1.300140450131543,0,13.155321931760524,578.3230092646827,579.3301419460164,20,0.1,1.5
2001,12,0.23087614566764164,0,1.2975426380166049,0,13.129343810611143,591.4523530752938,592.4594857566275,20,0.1,1.5
2001,11,0.23087614566764164,0,1.294950016593014,0,13.103417596375232,604.5557706716689,605.5629033530028,20,0.1,1.5
2001,10,0.23087614566764164,0,1.2923625754892436,0,13.07754318533753,617.6333138570064,618.6404465383403,20,0.1,1.5
2001,9,0.23087614566764164,0,1.2897803043544909,0,13.051720473990002,630.6850343309964,631.6921670123303,20,0.1,1.5
2001,8,0.23087614566764164,0,1.2872031928586354,0,13.025949359031447,643.7109836900278,644.7181163713617,20,0.1,1.5
2001,7,0.23087614566764164,0,1.2846312306921965,0,13.000229737367059,656.7112134273948,657.7183461087287,20,0.1,1.5
2001,6,0.23087614566764164,0,1.282064407566293,0,12.974561506108024,669.6857749335028,670.6929076148367,20,0.1,1.5
2001,5,0.23087614566764164,0,1.2795027132126022,0,12.948944562571116,682.6347194960739,683.6418521774078,20,0.1,1.5
2001,4,0.23087614566764164,0,1.276946137383319,0,12.923378804278284,695.5580983003522,696.5652309816861,20,0.1,1.5
2001,3,0.23087614566764164,0,1.2743946698511133,0,12.897864128956227,708.4559624293083,709.4630951106424,20,0.1,1.5
2001,2,0.011543807283382081,0,5.415078821855763e-4,0,0.013110950344110483,708.4690733796525,709.4762060609864,1,0.1,1.5
2001,1,150,0,1.286623931953949,0,112.86623931953949,821.335312699192,822.342445380526,99999,0.1,1.5
2002,127,1.279018102901947e-4,0.031102626923529775,0.031102626923529775,0,0.6221378063441223,0,0,1,0.1,1.5
2002,126,1.23720720195679e-4,3.041952589354237e-4,0.030416483940953,0.0011616755471891272,0.3238846374388593,0.30728927247901466,0.3238846374388593,1,0.1,1.5
2002,125,1.1963921492872403e-4,2.804134669705349e-4,0.0299918273870968,0.0011349813183844995,0.31901618685135674,0.6100914404963073,0.6429008242902161,1,0.1,1.5
2002,124,1.1561821479923121e-4,2.7324995851896877e-4,0.02951674568840705,0.0011074777238179918,0.3137981456193833,0.9080684757754336,0.9566989699095994,1,0.1,1.5
2002,123,1.11579602478561e-4,2.6615256008858393e-4,0.02898866235173792,0.0010784966740736224,0.3080296308638263,1.200691011295351,1.2647286007734255,1,0.1,1.5
2002,122,1.0752209555897999e-4,2.5837641933985244e-4,0.02837118200894368,0.0010467415422748829,0.3013207162838015,1.4870582769752256,1.5660493170572272,1,0.1,1.5
2002,121,1.0328346784523969e-4,2.507575219204441e-4,0.027755784050889805,0.0010156410178875338,0.294643428771726,1.7671925483485584,1.860692745828953,1,0.1,1.5
2002,120,9.932212979683068e-5,2.445326437203966e-4,0.027281451328215568,9.902028399230278e-4,0.2894718093286008,2.042518602821116,2.150164555157554,1,0.1,1.5
2002,119,9.62260267864903e-5,2.396751969120299e-4,0.026949898259767055,9.703141731280806e-4,0.285821516296002,2.314478488072431,2.4359860714535557,1,0.1,1.5
2002,118,9.390931573591983e-5,2.3613885114453416e-4,0.02676052476317703,9.55782497266769e-4,0.2836832780289457,2.5845077304261372,2.7196693494825013,1,0.1,1.5
2002,117,9.22954497642281e-5,2.3383902660754406e-4,0.026708196370951,9.462607884324621e-4,0.2829998955387491,2.8539896147015655,3.0026692450212504,1,0.1,1.5
2002,116,9.130967607481812e-5,2.3266229681050292e-4,0.02678417647584959,9.412857054838315e-4,0.28367619949375317,3.12421887554555,3.2863454445150038,1,0.1,1.5
2002,115,9.087992059173088e-5,2.3243494241485918e-4,0.026972343674271915,9.401505207832694e-4,0.2855390945060708,3.3963272483261453,3.5718845390210747,1,0.1,1.5
2002,114,9.091815117761276e-5,2.3297958892985732e-4,0.027255528375825195,9.421344342439064e-4,0.28840475509467706,3.671272940074481,3.8602892941157516,1,0.1,1.5
2002,113,9.13426677909883e-5,2.3397896426586984e-4,0.027599338667689193,9.459518407021093e-4,0.29190766915572713,3.949667011505892,4.152196963271479,1,0.1,1.5
2002,112,9.200910956291632e-5,2.3527056632742578e-4,0.027986493729239094,9.509440476596612e-4,0.295863897328607,4.2319459938679325,4.448060860600085,1,0.1,1.5
2002,111,9.284534809936176e-5,2.3627453371634789e-4,0.028348709281618513,9.547667750389572e-4,0.2995512604097809,4.5178577289200135,4.747612121009866,1,0.1,1.5
2002,110,9.357403999398109e-5,2.3785898333128142e-4,0.028790800583738542,9.609275941321148e-4,0.30407651542305775,4.808206707284041,5.051688636432924,1,0.1,1.5
2002,109,9.461904786567915e-5,2.416296232431323e-4,0.029512819718979937,9.759081944844231e-4,0.31154911842296623,5.105814280071516,5.36323775485589,1,0.1,1.5
2002,108,9.680993256055058e-5,2.476797722930582e-4,0.030537057520658877,0.0010000754318321703,0.3221987047678764,5.413726192956076,5.685436459623766,1,0.1,1.5
2002,107,1.002973031437515e-4,2.560733414700053e-4,0.03188403385769986,0.001033675998657202,0.3362347368412783,5.735194129816537,6.021671196465044,1,0.1,1.5
2002,106,1.052787964286831e-4,2.668067225980802e-4,0.0335679263640264,0.0010766824543119709,0.353798694649273,6.073611646547067,6.375469891114316,1,0.1,1.5
2002,105,1.1200539294907983e-4,2.7977338588841647e-4,0.03559208125319156,0.0011286504919106545,0.3749167951086323,6.4324048631998325,6.7503866862229485,1,0.1,1.5
2002,104,1.2078554187489775e-4,2.9472440377528654e-4,0.03794357785880609,0.001188560177760587,0.39944297743126256,6.81486840952023,7.149829663654211,1,0.1,1.5
2002,103,1.3198617346202014e-4,3.1122322181184077e-4,0.04058637563480212,0.0012546346018378,0.42698733080327334,7.223932388868678,7.576816994457484,1,0.1,1.5
2002,102,1.4602202388434211e-4,3.286210907473972e-4,0.04345618639959762,0.0013242426543715565,0.45686317512468094,7.6618778117880515,8.033680169582166,1,0.1,1.5
2002,101,1.6334010276924227e-4,3.4602562793648446e-4,0.046453289099808816,0.001393775043340023,0.48801311272701375,8.12997985246735,8.52169328230918,1,0.1,1.5
2002,100,1.8435643015790414e-4,3.62397642436437e-4,0.04945140269828106,0.0014590378105023899,0.5191043049868382,8.6282407601613,9.040797587296018,1,0.1,1.5
2002,99,2.0946298636496464e-4,3.764708741869108e-4,0.05228199476591597,0.0015149329798340573,0.5483661981038539,9.154965058553238,9.589163785399872,1,0.1,1.5
2002,98,2.386986777674896e-4,3.87711460175215e-4,0.0548645534029742,0.0015593215782040467,0.5749578036291112,9.707646839636578,10.164121589028984,1,0.1,1.5
2002,97,2.735450781808852e-4,3.9500462288961225e-4,0.05702361183072522,0.001587738551481677,0.5970505072284833,10.282015367558179,10.761172096257466,1,0.1,1.5
2002,96,3.15752856364506e-4,3.9651079970808175e-4,0.05845421344548595,0.0015928248965505392,0.6114723857354767,10.870733111914364,11.372644481992943,1,0.1,1.5
2002,95,3.6499349100483974e-4,3.9241507846410724e-4,0.05912280557063695,0.0015753750215075305,0.6179008929351214,11.466128647399376,11.990545374928065,1,0.1,1.5
2002,94,4.1905823642545445e-4,3.87529161370369e-4,0.05971081081403642,0.0015547416659949234,0.6234733671401836,12.067391419311061,12.614018742068248,1,0.1,1.5
2002,93,4.8244847594487646e-4,3.8229036893507544e-4,0.06028041566079058,0.0015326841207408664,0.6288441800537083,12.674340111925614,13.242862922121956,1,0.1,1.5
2002,92,6.029918506527495e-4,3.767225556085693e-4,0.060830817385118766,0.001509300017933069,0.6340388228019904,13.28681750589999,13.876901744923947,1,0.1,1.5
2002,91,7.907735232346679e-4,3.7083899304726916e-4,0.06136222214767955,0.0014846443919913947,0.6390669993559683,13.904675299656082,14.515968744279915,1,0.1,1.5
2002,90,0.0010414617850304983,3.6464772464623484e-4,0.06187498257980975,0.0014587512673338728,0.6439299147203021,14.52776591055733,15.159898659000216,1,0.1,1.5
2002,89,0.0013484144448885575,3.5815808720572693e-4,0.06236981491744996,0.001431659810301593,0.6486309560141242,15.155944583567145,15.80852961501434,1,0.1,1.5
2002,88,0.0017028060738419133,3.51380390270316e-4,0.06284776890842773,0.0014034130225984262,0.6531754545019002,15.789071280603354,16.461705069516242,1,0.1,1.5
2002,87,0.0020938867977229147,3.4430657981384126e-4,0.06330663054826458,0.001373980589192836,0.6575335899439256,16.426976576415957,17.119238659460166,1,0.1,1.5
2002,86,0.0025291127635232425,3.369333079756929e-4,0.06374341549486884,0.0013433512150779383,0.6616802948480981,17.069466139620086,17.780918954308262,1,0.1,1.5
2002,85,0.003022913070043806,3.292784409686595e-4,0.06415847193263526,0.0013115982794668598,0.6656298973941662,17.716358918736155,18.446548851702428,1,0.1,1.5
2002,84,0.003572266014939471,3.213528694201091e-4,0.0645520619608252,0.0012787672392691209,0.6693837623972096,18.367474577715235,19.115932614099638,1,0.1,1.5
2002,83,0.004172172715696933,3.1316855270259003e-4,0.06492478827752894,0.0012449077490841573,0.6729454131949346,19.02263559449468,19.788878027294572,1,0.1,1.5
2002,82,0.004815657340267675,3.047383384902761e-4,0.06527760022561094,0.0012100729161441074,0.6763205798127729,19.681669418362535,20.465198607107347,1,0.1,1.5
2002,81,0.0054937872513675535,2.960756925844578e-4,0.06561178012091813,0.0011743182001436438,0.6795170572570371,20.344410501331804,21.144715664364384,1,0.1,1.5
2002,80,0.0061734616341954885,2.8718535318359405e-4,0.06592827307148483,0.0011376643849075755,0.6825225736919702,21.010680726667953,21.827238238056353,1,0.1,1.5
2002,79,0.006844604556394974,2.7808345549987354e-4,0.06622900932553875,0.0011001774129420375,0.6853508176995359,21.680314724182605,22.51258905575589,1,0.1,1.5
2002,78,0.00751361466098227,2.687926948544e-4,0.06651672421194278,0.0010619489305835588,0.6880349445169632,22.353178969691232,23.200624000272853,1,0.1,1.5
2002,77,0.008166211697511217,2.593268064009236e-4,0.0667938073592822,0.0010230348369117557,0.6905902661729589,23.029154452479737,23.89121426644581,1,0.1,1.5
2002,76,0.008787170376952902,2.496986282787544e-4,0.06706276746324613,9.8348728456133e-4,0.6930325928507602,23.708137226979623,24.58424685929657,1,0.1,1.5
2002,75,0.009360877582253783,2.3989937974963534e-4,0.06732020883131354,9.432732736088384e-4,0.6953169996455938,24.38997889414509,25.279563858942165,1,0.1,1.5
2002,74,0.00990134123530219,2.299284862256173e-4,0.06756216170134366,9.023925299478804e-4,0.6974131178889592,25.074500690177654,25.976976976831125,1,0.1,1.5
2002,73,0.010430239219584653,2.198065594043027e-4,0.06779012232503152,8.609280362808108e-4,0.6993517536042834,25.761553471835068,26.676328730435408,1,0.1,1.5
2002,72,0.01094333046363602,2.095441575615266e-4,0.06800471207815445,8.18923053895898e-4,0.7011370167695252,26.450991587834654,27.377465747204933,1,0.1,1.5
2002,71,0.011436329974013604,1.9915166748911395e-4,0.06820658152848645,7.76420075802827e-4,0.7027732673110432,27.142673139777088,28.080239014515975,1,0.1,1.5
2002,70,0.01190494062748788,1.8863926033147032e-4,0.0683964036361551,7.334606508670515e-4,0.7042650653479582,27.836460195826945,28.784504079863932,1,0.1,1.5
2002,69,0.012344886190564777,1.7801685164506366e-4,0.06857486624874361,6.900852257466191e-4,0.7056171154987386,28.532218950957876,29.490121195362672,1,0.1,1.5
2002,68,0.012751945479591274,1.6729406731613649e-4,0.06874266424191842,6.463330110645777e-4,0.7068342088082338,29.229819831036618,30.196955404170907,1,0.1,1.5
2002,67,0.013121987590356252,1.5648021578742194e-4,0.06890049134510531,6.022418735659358e-4,0.7079211626724876,29.929137538372448,30.904876566843395,1,0.1,1.5
2002,66,0.01345100817199879,1.4558426849564697e-4,0.06904903244815871,5.578482615336902e-4,0.7088827668269287,30.630051044320325,31.613759333670323,1,0.1,1.5
2002,65,0.013735163050711197,1.3461483760738053e-4,0.06918895109861808,5.131871217267112e-4,0.7097236793254913,31.332443479049722,32.323483012995815,1,0.1,1.5
2002,64,0.01397082421089456,1.2357947648339074e-4,0.06932046484899786,4.682892621723795e-4,0.7104441726645381,32.0361978051118,33.03392718566035,1,0.1,1.5
2002,63,0.014156619385626764,1.124853699653636e-4,0.0694433913990609,4.2318407009485793e-4,0.711042000662988,32.74119431905915,33.74496918632334,1,0.1,1.5
2002,62,0.014293555797178744,1.0134043717518067e-4,0.06955777818389033,3.7790368535713407e-4,0.7115188474853047,33.44731454246792,34.45648803380864,1,0.1,1.5
2002,61,0.014381997663121843,9.01523391538147e-5,0.06966359046546292,3.324792159091314e-4,0.7118751295726646,34.15443996895617,35.1683631633813,1,0.1,1.5
2002,60,0.014422593205688047,7.892870219590163e-5,0.0697607518472721,2.8694159622299044e-4,0.7121110332921338,34.86245183658797,35.88047419667343,1,0.1,1.5
2002,59,0.014416253186073598,6.767713769400284e-5,0.06984914713165263,2.4132166735722554e-4,0.7122265305416662,35.57123091473882,36.592700727215096,1,0.1,1.5
2002,58,0.014364130186678955,5.640526197617778e-5,0.06992862744922022,1.9565025580067742e-4,0.7122214175573787,36.28065732864191,37.304922144772476,1,0.1,1.5
2002,57,0.014267588057521598,4.5120712916449834e-5,0.06999901794825582,1.499582382793129e-4,0.712095372530251,36.99061044062531,38.017017517302726,1,0.1,1.5
2002,56,0.014128158199904888,3.3830857723807696e-5,0.07005936435371019,1.0427570673317548e-4,0.7118403772009408,37.70096116487292,38.72885789450367,1,0.1,1.5
2002,55,0.013951118016842803,2.2545214258586854e-5,0.0701148070337075,5.8638502812722194e-5,0.7115119607215472,38.411635432697146,39.440369855225214,1,0.1,1.5
2002,54,0.013713438286392123,1.1299292406194374e-5,0.0705580078859419,1.4098358405874138e-5,0.7150367690944929,39.126470796671555,40.15540662431971,1,0.1,1.5
2002,53,0.011543807283382081,1.4034102725992078e-6,0.07045417761727656,0,0.7122516817977462,39.8387224784693,40.867658306117455,1,0.1,1.5
2002,52,0.23087614566764164,2.132984246945291e-9,1.257384959846949,0,12.727767050244427,52.566489528713724,53.595425356361886,20,0.1,1.5
2002,51,0.23087614566764164,4.989453433369205e-66,1.0648851875757286,0,10.80276930620238,63.3692588349161,64.39819466256426,20,0.1,1.5
2002,50,0.23087614566764164,5.409732407192071e-96,1.1805500096680352,0,11.959417527125446,75.32867636204155,76.35761218968972,20,0.1,1.5
2002,49,0.23087614566764164,7.758434509465734e-130,1.3013979400472775,0,13.167896830917869,88.49657319295942,89.52550902060759,20,0.1,1.5
2002,48,0.23087614566764164,4.033626724420759e-152,1.3876089632559248,0,14.03000706300434,102.52658025596375,103.55551608361193,20,0.1,1.5
2002,47,0.23087614566764164,3.5675475847651715e-154,1.39149080282349,0,14.068825458679994,116.59540571464375,117.62434154229193,20,0.1,1.5
2002,46,0.23087614566764164,3.567547584765216e-194,1.388710463464743,0,14.041022065092523,130.63642777973627,131.66536360738445,20,0.1,1.5
2002,45,0.23087614566764164,3.5675475847652625e-234,1.3859356795052364,0,14.013274225497458,144.6497020052337,145.67863783288192,20,0.1,1.5
2002,44,0.23087614566764164,3.567547584765308e-274,1.3831664398447219,0,13.985581828892313,158.63528383412603,159.66421966177424,20,0.1,1.5
2002,43,0.23087614566764164,3.5675475846e-314,1.3804027334051279,0,13.957944764496373,172.5932285986224,173.62216442627061,20,0.1,1.5
2002,42,0.23087614566764164,0,1.377644549130521,0,13.930362921750303,186.5235915203727,187.55252734802093,20,0.1,1.5
2002,41,0.23087614566764164,0,1.3748918759870565,0,13.902836190315659,200.42642771068836,201.4553635383366,20,0.1,1.5
2002,40,0.23087614566764164,0,1.3721447029629366,0,13.87536446007446,214.3017921707628,215.33072799841105,20,0.1,1.5
2002,39,0.23087614566764164,0,1.3694030190683666,0,13.84794762112876,228.14973979189156,229.1786756195398,20,0.1,1.5
2002,38,0.23087614566764164,0,1.3666668133355098,0,13.820585563800192,241.97032535569176,242.99926118334,20,0.1,1.5
2002,37,0.23087614566764164,0,1.3639360748184464,0,13.793278178629558,255.7636035343213,256.79253936196955,20,0.1,1.5
2002,36,0.23087614566764164,0,1.361210792593125,0,13.766025356376343,269.52962889069767,270.5585647183459,20,0.1,1.5
2002,35,0.23087614566764164,0,1.3584909557573241,0,13.738826988018335,283.268455878716,284.29739170636424,20,0.1,1.5
2002,34,0.23087614566764164,0,1.355776553430605,0,13.711682964751144,296.98013884346716,298.0090746711154,20,0.1,1.5
2002,33,0.23087614566764164,0,1.3530675747542664,0,13.684593177987757,310.66473202145494,311.6936678491032,20,0.1,1.5
2002,32,0.23087614566764164,0,1.3503640088913078,0,13.657557519358171,324.32228954081313,325.35122536846137,20,0.1,1.5
2002,31,0.23087614566764164,0,1.3476658450263812,0,13.630575880708905,337.95286542152206,338.9818012491703,20,0.1,1.5
2002,30,0.23087614566764164,0,1.3449730723657474,0,13.603648154102567,351.55651357562465,352.5854494032729,20,0.1,1.5
2002,29,0.23087614566764164,0,1.3422856801372363,0,13.576774231817456,365.1332878074421,366.16222363509036,20,0.1,1.5
2002,28,0.23087614566764164,0,1.3396036575901988,0,13.549954006347082,378.6832418137892,379.71217764143745,20,0.1,1.5
2002,27,0.23087614566764164,0,1.336926993995469,0,13.523187370399786,392.206429184189,393.23536501183725,20,0.1,1.5
2002,26,0.23087614566764164,0,1.3342556786453175,0,13.49647421689827,405.7029034010873,406.7318392287355,20,0.1,1.5
2002,25,0.23087614566764164,0,1.3315897008534108,0,13.469814438979201,419.1727178400665,420.2016536677147,20,0.1,1.5
2002,24,0.23087614566764164,0,1.3289290499547677,0,13.44320792999277,432.61592577005933,433.64486159770746,20,0.1,1.5
2002,23,0.23087614566764164,0,1.3262737153057176,0,13.41665458350227,446.0325803535616,447.06151618120975,20,0.1,1.5
2002,22,0.23087614566764164,0,1.323623686283856,0,13.390154293283654,459.4227346468453,460.4516704744934,20,0.1,1.5
2002,21,0.23087614566764164,0,1.3209789522880029,0,13.363706953325122,472.78644160017046,473.81537742781853,20,0.1,1.5
2002,20,0.23087614566764164,0,1.3183395027381606,0,13.3373124578267,486.1237540579972,487.15268988564526,20,0.1,1.5
2002,19,0.23087614566764164,0,1.315705327075471,0,13.310970701199805,499.434724759197,500.46366058684504,20,0.1,1.5
2002,18,0.23087614566764164,0,1.3130764147621752,0,13.284681578066845,512.7194063372639,513.7483421649118,20,0.1,1.5
2002,17,0.23087614566764164,0,1.3104527552815675,0,13.258444983260768,525.9778513205246,527.0067871481726,20,0.1,1.5
2002,16,0.23087614566764164,0,1.307834338137958,0,13.232260811824673,539.2101121323492,540.2390479599973,20,0.1,1.5
2002,15,0.23087614566764164,0,1.3052211528566273,0,13.206128959011368,552.4162410913606,553.4451769190086,20,0.1,1.5
2002,14,0.23087614566764164,0,1.3026131889837853,0,13.180049320282947,565.5962904116435,566.6252262392916,20,0.1,1.5
2002,13,0.23087614566764164,0,1.3000104360865299,0,13.154021791310393,578.7503122029539,579.7792480306019,20,0.1,1.5
2002,12,0.23087614566764164,0,1.2974128837528032,0,13.128046267973126,591.878358470927,592.907294298575,20,0.1,1.5
2002,11,0.23087614566764164,0,1.2948205215913546,0,13.10212264635864,604.9804811172855,606.0094169449337,20,0.1,1.5
2002,10,0.23087614566764164,0,1.2922333392316947,0,13.076250822762042,618.0567319400476,619.0856677676958,20,0.1,1.5
2002,9,0.23087614566764164,0,1.2896513263240554,0,13.050430693685648,631.1071626337332,632.1360984613814,20,0.1,1.5
2002,8,0.23087614566764164,0,1.2870744725393495,0,13.02466215583859,644.1318247895717,645.1607606172199,20,0.1,1.5
2002,7,0.23087614566764164,0,1.2845027675691274,0,12.998945106136368,657.1307698957081,658.1597057233563,20,0.1,1.5
2002,6,0.23087614566764164,0,1.2819362011255364,0,12.973279441700457,670.1040493374086,671.1329851650568,20,0.1,1.5
2002,5,0.23087614566764164,0,1.279374762941281,0,12.947665059857904,683.0517143972664,684.0806502249146,20,0.1,1.5
2002,4,0.23087614566764164,0,1.2768184427695808,0,12.922101858140902,695.9738162554073,697.0027520830555,20,0.1,1.5
2002,3,0.23087614566764164,0,1.2742672303841283,0,12.896589734286376,708.8704059896936,709.8993418173419,20,0.1,1.5
2002,2,0.011543807283382081,0,5.414537313973577e-4,0,0.013110408836228299,708.8835163985299,709.9124522261782,1,0.1,1.5
2002,1,150,0,1.2864952695607537,0,112.86495269560754,821.7484690941374,822.7774049217858,99999,0.1,1.5
2003,128,1.322315569196459e-4,0.03177595938325317,0.03177595938325317,0,0.6356073420363432,0,0,1,0.1,1.5
2003,127,1.279018102901947e-4,3.110262692352979e-4,0.031099516660837424,0.0012140872577274834,0.3315348008560752,0.31419069717425396,0.3315348008560752,1,0.1,1.5
2003,126,1.23720720195679e-4,2.9346083938663604e-4,0.03070386117935619,0.001187663132999229,0.32702231685326194,0.6242463978418127,0.6585571177093371,1,0.1,1.5
2003,125,1.1963921492872403e-4,2.8654946426583024e-4,0.030272573533954218,0.0011607238478294932,0.32225275871352665,0.9299173873006323,0.9808098764228638,1,0.1,1.5
2003,124,1.1561821479923121e-4,2.7960193053968766e-4,0.029790663444792708,0.001132332395445967,0.3169559096409896,1.2306971198638224,1.2977657860638534,1,0.1,1.5
2003,123,1.11579602478561e-4,2.7228569411929144e-4,0.02925538765402115,0.001102431348078342,0.3111001391413188,1.526048239746879,1.6088659252051722,1,0.1,1.5
