year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2003,122,1.0752209555897999e-4,2.6426914976211924e-4,0.028630030276311506,0.001069713191221577,0.3042962926752267,1.8150629154046547,1.9131622178803989,1,0.1,1.5
2003,121,1.0328346784523969e-4,2.5641782969108786e-4,0.0280069187269566,0.001037683546568278,0.2975262718769682,2.0977651366163617,2.210688489757367,1,0.1,1.5
2003,120,9.932212979683068e-5,2.4999603641796093e-4,0.027526273893063502,0.0010114562350631029,0.29227828883462825,2.375594050664374,2.502966778591995,1,0.1,1.5
2003,119,9.62260267864903e-5,2.4497529525114046e-4,0.0271897818132231,9.909105339461844e-4,0.2885675865399265,2.6500057724336408,2.7915343651319215,1,0.1,1.5
2003,118,9.390931573591983e-5,2.4130701282813757e-4,0.026996794335017404,9.758446227498717e-4,0.28638425715680127,2.9224493921225867,3.0779186222887227,1,0.1,1.5
2003,117,9.22954497642281e-5,2.3890358737419098e-4,0.02694209074842202,9.658992678520228e-4,0.2856700346271195,3.1943208657803916,3.363588656915842,1,0.1,1.5
2003,116,9.130967607481812e-5,2.3764804933906292e-4,0.027016819484572963,9.605969442607654e-4,0.28632836194594297,3.466926414236895,3.6499170188617853,1,0.1,1.5
2003,115,9.087992059173088e-5,2.3736197961996596e-4,0.027204684070100304,9.59212319589484e-4,0.28818408024792314,3.7414074613478254,3.9381010991097085,1,0.1,1.5
2003,114,9.091815117761276e-5,2.378634044502752e-4,0.027488336431548587,9.610064547111193e-4,0.29105127409950393,4.018730071808599,4.229152373209212,1,0.1,1.5
2003,113,9.13426677909883e-5,0.00023882774981818602,0.02783306669399795,9.64665260443465e-4,0.2945607718420715,4.299509911358621,4.523713145051284,1,0.1,1.5
2003,112,9.200910956291632e-5,2.4008871757818956e-4,0.028221431091781084,9.695152183475487e-4,0.298526754904933,4.584186448858589,4.822239899956217,1,0.1,1.5
2003,111,9.284534809936176e-5,2.4105443909690279e-4,0.02858456610445009,9.73165716485055e-4,0.3022204697125608,4.872504551192792,5.124460369668777,1,0.1,1.5
2003,110,9.357403999398109e-5,2.4261048836634152e-4,0.029028153402213198,9.791914831062366e-4,0.3067584713577852,5.165274572791916,5.4312188410265625,1,0.1,1.5
2003,109,9.461904786567915e-5,2.463933448535371e-4,0.029753845485629146,9.94191932575994e-4,0.31426820956401336,5.465340040461987,5.745487050590576,1,0.1,1.5
2003,108,9.680993256055058e-5,2.5249565568097315e-4,0.030784022672864855,0.001018530261611645,0.32498015554923637,5.775769763702486,6.070467206139813,1,0.1,1.5
2003,107,1.002973031437515e-4,2.6097973307900055e-4,0.03213926445397839,0.0010524458055057313,0.33910424681798973,6.099839070441822,6.4095714529578025,1,0.1,1.5
2003,106,1.052787964286831e-4,2.718386808039735e-4,0.033833740184967986,0.001095897140525087,0.35678164795807804,6.440965044963828,6.766353100915881,1,0.1,1.5
2003,105,1.1200539294907983e-4,2.849603568365478e-4,0.03587068466804391,0.0011484169446616683,0.3780370768630802,6.802596165474598,7.144390177778961,1,0.1,1.5
2003,104,1.2078554187489775e-4,3.0008728847789965e-4,0.038236923545460356,0.0012089509771776228,0.4027213602793604,7.188046797508564,7.547111538058322,1,0.1,1.5
2003,103,1.3198617346202014e-4,3.167708826775684e-4,0.04089597564769809,0.0012756747228715557,0.43043938069851545,7.600262253594629,7.977550918756837,1,0.1,1.5
2003,102,1.4602202388434211e-4,3.343468745003631e-4,0.04378290144455055,0.0013458964473969021,0.46049692331210196,8.04153208480106,8.438047842068938,1,0.1,1.5
2003,101,1.6334010276924227e-4,3.5190401711437063e-4,0.04679708753173384,0.0014159340256157055,0.4918264378276955,8.513130893691388,8.929874279896634,1,0.1,1.5
2003,100,1.8435643015790414e-4,3.6838342904996186e-4,0.04981121701063683,0.001481518390485737,0.5230834571191504,9.015049802375028,9.452957737015785,1,0.1,1.5
2003,99,2.0946298636496464e-4,3.8249795370038346e-4,0.05265549981139789,0.0015374732189785073,0.552483522770157,9.54556942201692,10.005441259785941,1,0.1,1.5
2003,98,2.386986777674896e-4,3.937075091527638e-4,0.05524889734218491,0.0015816376067978592,0.5791800039194768,10.102154602982141,10.584621263705419,1,0.1,1.5
2003,97,2.735450781808852e-4,4.0088468409931534e-4,0.057414844107412565,0.0016095020449102412,0.6013325376564334,10.680494254282713,11.185953801361851,1,0.1,1.5
2003,96,3.15752856364506e-4,4.021713321347156e-4,0.05884657424827904,0.0016136436757527473,0.615750010219134,11.273192211991095,11.801703811580985,1,0.1,1.5
2003,95,3.6499349100483974e-4,3.977679061615237e-4,0.05951073704545677,0.0015949207278861271,0.6221129603371308,11.872520590501281,12.423816771918116,1,0.1,1.5
2003,94,4.1905823642545445e-4,3.9256070811243454e-4,0.06009352514945374,0.0015729636887822913,0.6276111405730257,12.477660821234561,13.05142791249114,1,0.1,1.5
2003,93,4.8244847594487646e-4,3.8699393387456733e-4,0.06065755864940972,0.0015495575016917942,0.6329036938885936,13.0884279793847,13.684331606379734,1,0.1,1.5
2003,92,6.029918506527495e-4,3.8109223003935294e-4,0.06120205930786352,0.001524802971691846,0.6380164095417283,13.704661489330832,14.322348015921463,1,0.1,1.5
2003,91,7.907735232346679e-4,3.7486948792832134e-4,0.061727247023462634,0.0014987576570613483,0.6429591711350375,14.326209836793565,14.965307187056501,1,0.1,1.5
2003,90,0.0010414617850304983,3.6833429407993055e-4,0.06223348289838524,0.0014714578208202076,0.647733305793056,14.952922316574904,15.613040492849557,1,0.1,1.5
2003,89,0.0013484144448885575,3.6149653344745553e-4,0.06272149288853361,0.0014429448759320702,0.6523423354106707,15.584651153757974,16.265382828260226,1,0.1,1.5
2003,88,0.0017028060738419133,3.543670595523097e-4,0.0631923373871865,0.0014132640424895314,0.6567917348378952,16.22125340227459,16.92217456309812,1,0.1,1.5
2003,87,0.0020938867977229147,3.469382130963474e-4,0.06364379503250796,0.0013823867350989147,0.6610516389178428,16.862556659262452,17.583226202015965,1,0.1,1.5
2003,86,0.0025291127635232425,3.392071368492415e-4,0.06407287895708884,0.0013503037535131613,0.6650969897366796,17.508363595377517,18.248323191752643,1,0.1,1.5
2003,85,0.003022913070043806,3.311923542764015e-4,0.0644799556553087,0.0013170911054219564,0.6689423426961939,18.158490350853395,18.917265534448838,1,0.1,1.5
2003,84,0.003572266014939471,3.2290533851148134e-4,0.06486529856444641,0.0012827966125207389,0.6725892155993586,18.812753900559603,19.589854750048197,1,0.1,1.5
2003,83,0.004172172715696933,3.143586227980652e-4,0.06522952273597223,0.0012474722464689816,0.6760412941572481,19.470974162624437,20.265896044205444,1,0.1,1.5
2003,82,0.004815657340267675,3.055656124209296e-4,0.0655735906946244,0.0012111733532116716,0.6793044777717508,20.132976163921732,20.945200521977196,1,0.1,1.5
2003,81,0.0054937872513675535,2.965403069617555e-4,0.06589879849294195,0.0011739575231712275,0.682386734592871,20.798592076755014,21.627587256570067,1,0.1,1.5
2003,80,0.0061734616341954885,2.8728794975872984e-4,0.06620609634040457,0.0011358476162013197,0.6852758785082582,21.46764156074611,22.312863135078324,1,0.1,1.5
2003,79,0.006844604556394974,2.778251877905081e-4,0.06649743077784172,0.0010969115869094669,0.6879857948878637,22.139957190106696,23.00084892996619,1,0.1,1.5
2003,78,0.00751361466098227,2.681751595944337e-4,0.06677555977216747,0.0010572427511734918,0.6905498936321808,22.81540361586497,23.69139882359837,1,0.1,1.5
2003,77,0.008166211697511217,2.583519772919482e-4,0.06704288668777421,0.001016898466956855,0.6929836487388622,23.493860143647307,24.384382472337233,1,0.1,1.5
2003,76,0.008787170376952902,2.4836880742312e-4,0.06730193300764013,9.75932146600368e-4,0.6953030195438443,24.175221275382576,25.079685491881076,1,0.1,1.5
2003,75,0.009360877582253783,2.3821731219970596e-4,0.06754929512883262,9.343126999373499e-4,0.6974630337499784,24.859336984847737,25.777148525631056,1,0.1,1.5
2003,74,0.00990134123530219,2.2789741734922627e-4,0.0677810036176605,8.920419378045106e-4,0.6994333607613156,25.546026889354703,26.47658188639237,1,0.1,1.5
2003,73,0.010430239219584653,2.1743007466424572e-4,0.06799857532186922,8.492040857170805e-4,0.7012450337172065,26.235140436133094,27.177826920109577,1,0.1,1.5
2003,72,0.01094333046363602,2.0682620504958976e-4,0.06820264237042062,8.058438202770731e-4,0.7029022939725129,26.92653067553022,27.88072921408209,1,0.1,1.5
2003,71,0.011436329974013604,1.960965356255979e-4,0.06839386588928431,7.620049560822086e-4,0.7044096293186634,27.620054519761997,28.585138843400756,1,0.1,1.5
2003,70,0.01190494062748788,1.8525155532007757e-4,0.06857292915850824,7.177302693411743e-4,0.7057717237852917,28.31557295398527,29.29091056718605,1,0.1,1.5
2003,69,0.012344886190564777,1.743014749531054e-4,0.06874053006855538,6.730613403974856e-4,0.7069934015678063,29.012951193547398,29.997903968753857,1,0.1,1.5
2003,68,0.012751945479591274,1.6325619343930578e-4,0.06889737322826038,6.280384215225417e-4,0.7080795686537131,29.71205878475079,30.70598353740757,1,0.1,1.5
2003,67,0.013121987590356252,1.5212527054935817e-4,0.06904416176436229,5.82700331690369e-4,0.7090351525287403,30.41276964682681,31.41501868993631,1,0.1,1.5
2003,66,0.01345100817199879,1.4091790806837901e-4,0.06918158961029733,5.370843853268257e-4,0.709865048041087,31.1149620607918,32.1248837379774,1,0.1,1.5
2003,65,0.013735163050711197,1.296429288077516e-4,0.0693103289839399,4.912263149209248e-4,0.710574013279202,31.81851855528642,32.8354577512566,1,0.1,1.5
2003,64,0.01397082421089456,1.1830811030792879e-4,0.06943060511805606,4.4515777917008854e-4,0.7111624119361899,32.52332157037732,33.546620163192785,1,0.1,1.5
2003,63,0.014156619385626764,1.0692087122336812e-4,0.06954224307744471,0.00039890905913562763,0.7116280865885598,33.229250956121085,34.258248249781346,1,0.1,1.5
2003,62,0.014293555797178744,9.548932571103533e-5,0.06964529832741123,3.5251301961482457e-4,0.7119728140095535,33.93618786985043,34.9702210637909,1,0.1,1.5
2003,61,0.014381997663121843,8.402132736882099e-5,0.06973974391039366,3.060014851304516e-4,0.7121971006072838,34.644013520670136,35.682418164398186,1,0.1,1.5
2003,60,0.014422593205688047,7.252468607770662e-5,0.06982551117114312,2.5940606941390193e-4,0.7123012217009609,35.352608941379465,36.39471938609915,1,0.1,1.5
2003,59,0.014416253186073598,6.1007188216246415e-5,0.06990249263377878,2.1275825697076364e-4,0.7122852373483435,36.061854775056794,37.107004623447494,1,0.1,1.5
2003,58,0.014364130186678955,4.947661656993113e-5,0.06997054715042547,1.66089482174218e-4,0.7121490313492764,36.77163109951787,37.81915365479677,1,0.1,1.5
2003,57,0.014267588057521598,3.7940766698992725e-5,0.07002950760603081,1.194311930224159e-4,0.7118923689992993,37.48181730861685,38.53104602379607,1,0.1,1.5
2003,56,0.014128158199904888,2.640723526053195e-5,0.07007842734395811,7.281435692164549e-5,0.711507323024337,38.19228442654231,39.24255334682041,1,0.1,1.5
2003,55,0.013951118016842803,1.4885077845766417e-5,0.07012245517870731,2.6272768022782885e-5,0.7110494731675608,38.9029585744524,39.95360281998797,1,0.1,1.5
2003,54,0.013713438286392123,3.6375825255304783e-6,0.07055447667475477,9.895038728506295e-8,0.7147248483406923,39.61768200921613,40.668327668328665,1,0.1,1.5
2003,53,0.011543807283382081,1.4034102725992086e-8,0.07044713219951483,0,0.7121673338584302,40.32984934307456,41.3804950021871,1,0.1,1.5
2003,52,0.23087614566764164,2.1329842469452923e-11,1.2572592213509644,0,12.726509644168036,53.05635898724259,54.107004646355136,20,0.1,1.5
2003,51,0.23087614566764164,4.989453433369207e-68,1.064778699056971,0,10.801704421014804,63.858063408257394,64.90870906736994,20,0.1,1.5
2003,50,0.23087614566764164,5.409732407192074e-98,1.1804319546670685,0,11.95823697711578,75.81630038537317,76.86694604448572,20,0.1,1.5
2003,49,0.23087614566764164,7.758434509465738e-132,1.3012678002532727,0,13.166595432977822,88.98289581835098,90.03354147746353,20,0.1,1.5
2003,48,0.23087614566764164,4.033626724420761e-154,1.3874702023595993,0,14.028619454041086,103.01151527239206,104.06216093150462,20,0.1,1.5
2003,47,0.23087614566764164,3.5675475847651735e-156,1.3913516537432078,0,14.067433967877172,117.07894924026922,118.1295948993818,20,0.1,1.5
2003,46,0.23087614566764164,3.567547584765218e-196,1.3885715924183966,0,14.039633354629059,131.11858259489827,132.16922825401085,20,0.1,1.5
2003,45,0.23087614566764164,3.5675475847652643e-236,1.385797085937286,0,14.011888289817954,145.13047088471623,146.1811165438288,20,0.1,1.5
2003,44,0.23087614566764164,3.5675475847653096e-276,1.3830281232007373,0,13.984198662452467,159.1146695471687,160.16531520628126,20,0.1,1.5
2003,43,0.23087614566764164,3.5675476e-316,1.3802646931317875,0,13.956564361762968,173.07123390893165,174.12187956804422,20,0.1,1.5
2003,42,0.23087614566764164,0,1.377506784675608,0,13.928985277201173,187.00021918613282,188.0508648452454,20,0.1,1.5
2003,41,0.23087614566764164,0,1.3747543867994578,0,13.901461298439672,200.9016804845725,201.95232614368507,20,0.1,1.5
2003,40,0.23087614566764164,0,1.3720074884926403,0,13.873992315371497,214.77567279994398,215.82631845905658,20,0.1,1.5
2003,39,0.23087614566764164,0,1.3692660787664597,0,13.846578218109691,228.62225101805367,229.67289667716628,20,0.1,1.5
2003,38,0.23087614566764164,0,1.3665301466541762,0,13.819218896986856,242.44146991504053,243.49211557415313,20,0.1,1.5
2003,37,0.23087614566764164,0,1.3637996812109645,0,13.79191424255474,256.2333841575953,257.28402981670786,20,0.1,1.5
2003,36,0.23087614566764164,0,1.3610746715138657,0,13.764664145583751,269.9980483031791,271.0486939622916,20,0.1,1.5
2003,35,0.23087614566764164,0,1.3583551066617485,0,13.73746849706258,283.73551680024167,284.7861624593542,20,0.1,1.5
2003,34,0.23087614566764164,0,1.3556409757752619,0,13.710327188197713,297.44584398843944,298.4964896475519,20,0.1,1.5
2003,33,0.23087614566764164,0,1.352932267996791,0,13.683240110413005,311.12908409885245,312.17972975796494,20,0.1,1.5
2003,32,0.23087614566764164,0,1.3502289724904186,0,13.65620715534928,324.78529125420175,325.83593691331424,20,0.1,1.5
2003,31,0.23087614566764164,0,1.3475310784418786,0,13.629228214863879,338.4145194690657,339.4651651281781,20,0.1,1.5
2003,30,0.23087614566764164,0,1.3448385750585108,0,13.602303181030202,352.0168226500959,353.0674683092083,20,0.1,1.5
2003,29,0.23087614566764164,0,1.3421514515692226,0,13.57543194613732,365.59225459623326,366.64290025534564,20,0.1,1.5
2003,28,0.23087614566764164,0,1.3394696972244398,0,13.548614402689491,379.14086899892277,380.19151465803515,20,0.1,1.5
2003,27,0.23087614566764164,0,1.3367933012960695,0,13.52185044340579,392.6627194423286,393.71336510144096,20,0.1,1.5
2003,26,0.23087614566764164,0,1.334122253077453,0,13.495139961219625,406.15785940354823,407.2085050626606,20,0.1,1.5
2003,25,0.23087614566764164,0,1.3314565418833255,0,13.468482849278349,419.6263422528266,420.67698791193897,20,0.1,1.5
2003,24,0.23087614566764164,0,1.3287961570497722,0,13.441879000942816,433.0682212537694,434.1188669128818,20,0.1,1.5
2003,23,0.23087614566764164,0,1.326141087934187,0,13.415328309786965,446.48354956355644,447.53419522266876,20,0.1,1.5
2003,22,0.23087614566764164,0,1.3234913239152275,0,13.388830669597368,459.8723802331538,460.92302589226614,20,0.1,1.5
2003,21,0.23087614566764164,0,1.320846854392774,0,13.362385974372835,473.23476620752666,474.285411866639,20,0.1,1.5
2003,20,0.23087614566764164,0,1.3182076687878868,0,13.335994118323962,486.57076032585064,487.62140598496296,20,0.1,1.5
2003,19,0.23087614566764164,0,1.3155737565427634,0,13.309654995872728,499.8804153217234,500.9310609808357,20,0.1,1.5
2003,18,0.23087614566764164,0,1.312945107120699,0,13.283368501652085,513.1637838233754,514.2144294824877,20,0.1,1.5
2003,17,0.23087614566764164,0,1.3103217100060394,0,13.257134530505487,526.4209183538809,527.4715640129932,20,0.1,1.5
2003,16,0.23087614566764164,0,1.3077035547041442,0,13.230952977486536,539.6518713313674,540.7025169904797,20,0.1,1.5
2003,15,0.23087614566764164,0,1.3050906307413417,0,13.204823737858511,552.8566950692259,553.9073407283382,20,0.1,1.5
2003,14,0.23087614566764164,0,1.302482927664887,0,13.178746707093964,566.0354417763199,567.0860874354322,20,0.1,1.5
2003,13,0.23087614566764164,0,1.2998804350429212,0,13.152721780874305,579.1881635571941,580.2388092163065,20,0.1,1.5
2003,12,0.23087614566764164,0,1.297283142464428,0,13.126748855089375,592.3149124122834,593.365558071396,20,0.1,1.5
2003,11,0.23087614566764164,0,1.2946910395391955,0,13.10082782583705,605.4157402381204,606.4663858972331,20,0.1,1.5
2003,10,0.23087614566764164,0,1.2921041158977715,0,13.07495858942281,618.4906988275432,619.5413444866559,20,0.1,1.5
2003,9,0.23087614566764164,0,1.289522361191423,0,13.049141042359324,631.5398398699025,632.5904855290153,20,0.1,1.5
2003,8,0.23087614566764164,0,1.2869457650920955,0,13.023375081366048,644.5632149512685,645.6138606103813,20,0.1,1.5
2003,7,0.23087614566764164,0,1.2843743172923705,0,12.997660603368798,657.5608755546373,658.61152121375,20,0.1,1.5
2003,6,0.23087614566764164,0,1.281808007505424,0,12.971997505499333,670.5328730601366,671.5835187192494,20,0.1,1.5
2003,5,0.23087614566764164,0,1.279246825464987,0,12.946385685094963,683.4792587452315,684.5299044043443,20,0.1,1.5
2003,4,0.23087614566764164,0,1.2766907609253038,0,12.920825039698132,696.4000837849296,697.4507294440424,20,0.1,1.5
2003,3,0.23087614566764164,0,1.2741398036610898,0,12.895315467055992,709.2953992519856,710.3460449110984,20,0.1,1.5
2003,2,0.011543807283382081,0,5.41399586024218e-4,0,0.013109867382496901,709.3085091193682,710.3591547784808,1,0.1,1.5
2003,1,150,0,1.2863666200337975,0,112.86366620033797,822.1721753197062,823.2228209788188,99999,0.1,1.5
2004,129,1.3675023599015403e-4,0.03244641006082816,0.03244641006082816,0,0.6490193680405566,0,0,1,0.1,1.5
2004,128,1.322315569196459e-4,3.177595938325319e-4,0.031772781787314845,0.00126738725320036,0.3390991003713301,0.32099356818275354,0.3390991003713301,1,0.1,1.5
2004,127,1.279018102901947e-4,3.066320771242238e-4,0.03139992852360321,0.0012410283137748571,0.3348798497918705,0.6381444420635547,0.6739789501632006,1,0.1,1.5
2004,126,1.23720720195679e-4,2.9985039164367365e-4,0.030997706576488062,0.0012141233180491362,0.3304026689907211,0.9512024922250025,1.0043816191539219,1,0.1,1.5
2004,125,1.1963921492872403e-4,2.9304645660003164e-4,0.030559727238558196,0.001186288484485125,0.3255544747779889,1.259809988653204,1.3299360939319107,1,0.1,1.5
2004,124,1.1561821479923121e-4,2.858791181668886e-4,0.03007076747730972,0.001156974431058323,0.3201717509226083,1.563453533417836,1.650107844854519,1,0.1,1.5
2004,123,1.11579602478561e-4,2.783306939607784e-4,0.029528069952275336,0.0011261362314018753,0.3142260533126117,1.8615919262818497,1.9643338981671308,1,0.1,1.5
2004,122,1.0752209555897999e-4,2.700709893030154e-4,0.028894595571089268,0.001092440530304782,0.30732464029103046,2.1533102732828118,2.271658538458161,1,0.1,1.5
2004,121,1.0328346784523969e-4,2.6198506493898036e-4,0.028263538921725975,0.0010594688132955785,0.3004593642732451,2.438634368794691,2.572117902731406,1,0.1,1.5
2004,120,9.932212979683068e-5,2.5536401912995533e-4,0.027776385324439972,0.001032439478382012,0.2951328435943545,2.719018076983588,2.8672507463257606,1,0.1,1.5
2004,119,9.62260267864903e-5,2.501773864390575e-4,0.027434790468528324,0.0010112234883367212,0.2913598790675798,2.9959319062177863,3.1586106253933406,1,0.1,1.5
2004,118,9.390931573591983e-5,2.463742258157493e-4,0.02723805581127137,9.95609347073459e-4,0.28912989725383975,3.270838812799148,3.4477405226471802,1,0.1,1.5
2004,117,9.22954497642281e-5,2.438638528367476e-4,0.027180871356310185,9.852253159062247e-4,0.28838352976140097,3.54514769519046,3.7361240524085813,1,0.1,1.5
2004,116,9.130967607481812e-5,2.4252571655858197e-4,0.027254267038689696,9.79579468999103e-4,0.2890227930841389,3.820176495860326,4.025146845492721,1,0.1,1.5
2004,115,9.087992059173088e-5,2.4217669969357067e-4,0.027441766681590665,9.779277871485438e-4,0.290870417385835,4.097076516286896,4.316017262878556,1,0.1,1.5
2004,114,9.091815117761276e-5,2.4263024772228257e-4,0.02772583921158321,9.795131787715156e-4,0.29373835210486166,4.376821822980736,4.609755614983418,1,0.1,1.5
2004,113,9.13426677909883e-5,2.4355459260904812e-4,0.028071449702439414,9.829933560559156e-4,0.2972537002917155,4.660032761043081,4.9070093152751335,1,0.1,1.5
2004,112,9.200910956291632e-5,2.4477969176266905e-4,0.028460987753258796,9.876801060559345e-4,0.30122872965738895,4.947151774899671,5.208238044932522,1,0.1,1.5
2004,111,9.284534809936176e-5,2.4570197351223277e-4,0.028824999076960907,9.911374487054504e-4,0.3049280138135422,5.237920682303136,5.513166058746064,1,0.1,1.5
2004,110,9.357403999398109e-5,2.4722397566022256e-4,0.029270048457649536,9.970056716243896e-4,0.3094780451924896,5.533155789329562,5.822644103938553,1,0.1,1.5
2004,109,9.461904786567915e-5,2.510119165925339e-4,0.029999418084224582,0.0010119984635710267,0.3170245002815725,5.835723168702978,6.139668604220126,1,0.1,1.5
2004,108,9.680993256055058e-5,2.57157521959721e-4,0.03103557683600048,0.0010364743811035182,0.3277986604075497,6.148715052237621,6.467467264627675,1,0.1,1.5
2004,107,1.002973031437515e-4,2.6572124870722285e-4,0.03239916197890943,0.0010706643799205493,0.34201090257236544,6.47543074938255,6.809478167200041,1,0.1,1.5
2004,106,1.052787964286831e-4,2.7669267193931147e-4,0.034104331096080756,0.0011145120643788473,0.35980202446418424,6.819311172927036,7.1692801916642255,1,0.1,1.5
2004,105,1.1200539294907983e-4,2.8995383973378253e-4,0.03615420183574253,0.0011675262358863384,0.38119517324367685,7.183827399943765,7.550475364907903,1,0.1,1.5
2004,104,1.2078554187489775e-4,3.052386171791847e-4,0.038535337597400215,0.0012286177483993395,0.40603796796036784,7.572313685784143,7.956513332868271,1,0.1,1.5
2004,103,1.3198617346202014e-4,3.220863895446646e-4,0.04121080473085121,0.0012959143440474407,0.43392996404408735,7.98773058777041,8.390443296912359,1,0.1,1.5
2004,102,1.4602202388434211e-4,3.398175805942292e-4,0.04411499726625532,0.0013666641948950778,0.4641692706972052,8.432376084254829,8.854612567609564,1,0.1,1.5
2004,101,1.6334010276924227e-4,3.575025465750701e-4,0.04714639132938459,0.0014371138361445861,0.4956780298206512,8.90752391641627,9.350290597430215,1,0.1,1.5
2004,100,1.8435643015790414e-4,3.740634319119339e-4,0.050176615486557205,0.0015029215379835964,0.5271000011569432,9.413153609887734,9.877390598587159,1,0.1,1.5
2004,99,2.0946298636496464e-4,3.881932842816307e-4,0.053034602566161375,0.0015588365426854119,0.5566366939622743,9.947521210383073,10.434027292549432,1,0.1,1.5
2004,98,2.386986777674896e-4,3.9934647679099245e-4,0.05563878185415016,0.0016026785314375686,0.5834358233532217,10.508061626144329,11.017463115902654,1,0.1,1.5
2004,97,2.735450781808852e-4,4.0638435806855346e-4,0.05781147813422939,0.0016298987208814512,0.605645255749597,11.090422614452763,11.62310837165225,1,0.1,1.5
2004,96,3.15752856364506e-4,4.0743263225953395e-4,0.059244100509792404,0.0016330194820516957,0.620054683068358,11.687148447777526,12.243163054720608,1,0.1,1.5
2004,95,3.6499349100483974e-4,4.02707861033147e-4,0.05990351615372376,0.0016129659903630711,0.6263479404324733,12.290454016919098,12.869510995153082,1,0.1,1.5
2004,94,4.1905823642545445e-4,3.971665292766972e-4,0.060480756719134374,0.0015896307165534653,0.6317676148782058,12.899512621560826,13.501278610031287,1,0.1,1.5
2004,93,4.8244847594487646e-4,3.912593147616942e-4,0.06103888226896773,0.0015648228556316892,0.6369776603779006,13.514135669715417,14.138256270409187,1,0.1,1.5
2004,92,6.029918506527495e-4,3.85011665223355e-4,0.0615771398448557,0.0015386464327696073,0.6420041729931726,14.13415917938331,14.780260443402359,1,0.1,1.5
2004,91,7.907735232346679e-4,3.784381091446203e-4,0.06209576371302562,0.0015111616066898362,0.6468572235232374,14.759428379953837,15.427117666925596,1,0.1,1.5
2004,90,0.0010414617850304983,0.00037154779814585124,0.06259512400530046,0.001482406970927796,0.6515382683329757,15.389789405844986,16.07865593525857,1,0.1,1.5
2004,89,0.0013484144448885575,3.643511843174921e-4,0.06307595695822778,0.001452426265224319,0.6560509710347734,16.0250914302337,16.734706906293344,1,0.1,1.5
2004,88,0.0017028060738419133,3.56859681217906e-4,0.06353933416407018,0.0014212669964481918,0.6604009567370829,16.665188572735808,17.395107863030425,1,0.1,1.5
2004,87,0.0020938867977229147,3.490660659056921e-4,0.06398302733677944,0.0013889024724627406,0.6645583224509913,17.309905431294474,18.059666185481415,1,0.1,1.5
2004,86,0.0025291127635232425,3.4096800974678273e-4,0.06440404760757142,0.0013553257382312247,0.6684980276093102,17.95904166264334,18.728164213090725,1,0.1,1.5
2004,85,0.003022913070043806,3.325846998982531e-4,0.06480278043609866,0.0013206154615748639,0.6722348619053534,18.612410589383337,19.400399074996077,1,0.1,1.5
2004,84,0.003572266014939471,3.239282065152995e-4,0.06517951118772014,0.0012848218900047453,0.6757705030476199,19.26982649400232,20.076169578043697,1,0.1,1.5
2004,83,0.004172172715696933,3.1501164784522606e-4,0.06553486784531587,0.0012479993597481983,0.6791088056908593,19.93110673741106,20.755278383734556,1,0.1,1.5
2004,82,0.004815657340267675,3.058489944271272e-4,0.06586982667385786,0.0012102054889786466,0.682255844752247,20.596073932320753,21.437534228486804,1,0.1,1.5
2004,81,0.0054937872513675535,2.9645478386242444e-4,0.06618569799388546,0.0011715000186306682,0.6852197671635906,21.264557984932477,22.122753995650395,1,0.1,1.5
2004,80,0.0061734616341954885,2.868347835479172e-4,0.06648343763482087,0.0011319079597554426,0.6879884789839434,21.936376350205627,22.81074247463434,1,0.1,1.5
2004,79,0.006844604556394974,2.770061486052718e-4,0.0667650089314913,0.0010914992677796757,0.69057606718779585,22.611359570710857,23.501318541822133,1,0.1,1.5
2004,78,0.00751361466098227,2.6699243938931727e-4,0.06703319290398362,0.0010503688477156033,0.6930161991274643,23.28937050058524,24.194334740949596,1,0.1,1.5
