year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2004,77,0.008166211697511217,2.568081365121332e-4,0.06729040701584464,0.001008575484338265,0.6953245138600741,23.970286793240483,24.889659254809672,1,0.1,1.5
2004,76,0.008787170376952902,2.4646672472432323e-4,0.06753918585098946,9.661738102736061e-4,0.6975171223456818,24.65400143258226,25.587176377155355,1,0.1,1.5
2004,75,0.009360877582253783,2.3596034810633454e-4,0.06777611837430407,9.231347945636373e-4,0.6995490122012774,25.3403628048612,26.286725389356633,1,0.1,1.5
2004,74,0.00990134123530219,2.252894586246199e-4,0.06799723600174987,8.794624331958972e-4,0.7013898978062686,26.029188953621812,26.988115287162902,1,0.1,1.5
2004,73,0.010430239219584653,2.1447532217591257e-4,0.0682040764857663,8.352420941854372e-4,0.7030710408094134,26.72032796451429,27.691186327972314,1,0.1,1.5
2004,72,0.01094333046363602,2.0352921711976418e-4,0.06839728306125285,7.905198488530817e-4,0.7045968171240513,27.41363164094044,28.395783145096367,1,0.1,1.5
2004,71,0.011436329974013604,1.924622043768081e-4,0.06857752774171594,7.453408072344103e-4,0.7059718452612376,28.108955760384045,29.101754990357605,1,0.1,1.5
2004,70,0.01190494062748788,1.8128508288849435e-4,0.06874550443292769,6.997489416370232e-4,0.7072009356951111,28.806160282627197,29.808955926052718,1,0.1,1.5
2004,69,0.012344886190564777,1.7000834984890245e-4,0.06890192135064789,6.537869302377171e-4,0.7082890344211212,29.505109503759208,30.51724496047384,1,0.1,1.5
2004,68,0.012751945479591274,1.586421673150285e-4,0.06904749309631819,6.074960270024887e-4,0.7092411642941904,30.205672153381936,31.22648612476803,1,0.1,1.5
2004,67,0.013121987590356252,1.4719633562808583e-4,0.06918293243110846,5.609159595888246e-4,0.7100623645312527,30.907721432776203,31.936548489299284,1,0.1,1.5
2004,66,0.01345100817199879,1.3568027541239022e-4,0.069308942547668,5.140848619114308e-4,0.710757636468014,31.611134999788337,32.6473061257673,1,0.1,1.5
2004,65,0.013735163050711197,1.2410300801830873e-4,0.06942620452977175,4.6703920306136876e-4,0.7113318393602036,32.31579485053338,33.35863796512751,1,0.1,1.5
2004,64,0.01397082421089456,1.1247252589560142e-4,0.06953495150233678,4.198114543049903e-4,0.7117854295796582,33.02158297362296,34.07042339470716,1,0.1,1.5
2004,63,0.014156619385626764,1.0079647349614059e-4,0.06963501611792088,3.7243275738886627e-4,0.7121163401339528,33.72837884579422,34.782539734841116,1,0.1,1.5
2004,62,0.014293555797178744,8.90831481608165e-5,0.06972646205248219,3.249366538683484e-4,0.7123264414026684,34.43606333499877,35.49486617624378,1,0.1,1.5
2004,61,0.014381997663121843,7.734058455630111e-5,0.06980927030728523,2.7735563810712873e-4,0.7124163307620269,35.144517442359266,36.20728250700581,1,0.1,1.5
2004,60,0.014422593205688047,6.557676421425255e-5,0.06988338013737948,2.2972195465130376e-4,0.712386373362367,35.85362207351233,36.91966888036817,1,0.1,1.5
2004,59,0.014416253186073598,5.379963612485337e-5,0.0699486919487581,1.8206768134983262e-4,0.712236718182638,36.563257824818535,37.63190559855081,1,0.1,1.5
2004,58,0.014364130186678955,4.201713670925381e-5,0.07000507246625398,1.3442480867715666e-4,0.7119673372304254,37.27330480763929,38.343872935781235,1,0.1,1.5
2004,57,0.014267588057521598,3.0237205922593903e-5,0.07005236245352582,8.682530236714218e-5,0.711578083428553,37.983642529605454,39.05545101920979,1,0.1,1.5
2004,56,0.014128158199904888,1.8467661583016694e-5,0.07008962309045412,3.930097180384132e-5,0.7110611221079819,38.6941422092591,39.766512141317776,1,0.1,1.5
2004,55,0.013951118016842803,6.717042784153385e-6,0.07012201112519514,2.5577970856882886e-6,0.7106245669827217,39.40473023628345,40.4771367083005,1,0.1,1.5
2004,54,0.013713438286392123,6.111342207657054e-8,0.07054744596468411,0,0.7146173629719899,40.11934759925544,41.19175407127249,1,0.1,1.5
2004,53,0.011543807283382081,1.4034102725992094e-10,0.07044008748629488,0,0.7120967477886138,40.831444347044055,41.903850819061105,1,0.1,1.5
2004,52,0.23087614566764164,2.1329842469452934e-13,1.2571334954288294,0,12.725252384735521,53.556696731779574,54.629103203796625,20,0.1,1.5
2004,51,0.23087614566764164,4.9894534333692094e-70,1.0646722211870654,0,10.800639642315748,64.35733637409533,65.42974284611238,20,0.1,1.5
2004,50,0.23087614566764164,5.409732407192077e-100,1.180313911471602,0,11.957056545161112,76.31439291925643,77.38679939127348,20,0.1,1.5
2004,49,0.23087614566764164,7.758434509465742e-134,1.3011376734732474,0,13.165294165177567,89.479687084434,90.55209355645106,20,0.1,1.5
2004,48,0.23087614566764164,4.0336267244207633e-156,1.3873314553393634,0,14.027231983838728,103.50691906827274,104.57932554028979,20,0.1,1.5
2004,47,0.23087614566764164,3.5675475847651756e-158,1.3912125185778335,0,14.066042616223429,117.57296168449616,118.64536815651321,20,0.1,1.5
2004,46,0.23087614566764164,3.56754758476522e-198,1.3884327352591548,0,14.038244783036642,131.6112064675328,132.68361293954985,20,0.1,1.5
2004,45,0.23087614566764164,3.567547584765266e-238,1.3856585062286921,0,14.010502492732016,145.6217089602648,146.69411543228188,20,0.1,1.5
2004,44,0.23087614566764164,3.5675475847653114e-278,1.3828898203884172,0,13.982815634329267,159.60452459459407,160.67693106661113,20,0.1,1.5
2004,43,0.23087614566764164,3.56755e-318,1.3801266666624743,0,13.955184097069838,173.5597086916639,174.63211516368096,20,0.1,1.5
2004,42,0.23087614566764164,0,1.3773690339971405,0,13.927607770416499,187.4873164620804,188.55972293409746,20,0.1,1.5
2004,41,0.23087614566764164,0,1.3746169113607778,0,13.900086544052872,201.38740300613327,202.45980947815033,20,0.1,1.5
2004,40,0.23087614566764164,0,1.3718702877437912,0,13.872620307883006,215.26002331401628,216.33242978603334,20,0.1,1.5
2004,39,0.23087614566764164,0,1.369129152158583,0,13.845208952030925,229.1052322660472,230.17763873806427,20,0.1,1.5
2004,38,0.23087614566764164,0,1.3663934936395108,0,13.817852366840201,242.9230846328874,243.9954911049045,20,0.1,1.5
2004,37,0.23087614566764164,0,1.3636633012428434,0,13.790550442873528,256.7136350757609,257.78604154777804,20,0.1,1.5
2004,36,0.23087614566764164,0,1.3609385640467144,0,13.763303070912238,270.4769381466732,271.54934461869027,20,0.1,1.5
2004,35,0.23087614566764164,0,1.3582192711510823,0,13.736110141955917,284.2130482886291,285.2854547606462,20,0.1,1.5
2004,34,0.23087614566764164,0,1.3555054116776843,0,13.708971547221937,297.9220198358511,298.99442630786814,20,0.1,1.5
2004,33,0.23087614566764164,0,1.3527969747699913,0,13.681887178145006,311.6039070139961,312.67631348601316,20,0.1,1.5
2004,32,0.23087614566764164,0,1.3500939495931696,0,13.654856926376791,325.2587639403729,326.33117041238995,20,0.1,1.5
2004,31,0.23087614566764164,0,1.3473963253340344,0,13.627880683785438,338.88664462415835,339.9590510961754,20,0.1,1.5
2004,30,0.23087614566764164,0,1.3447040912010049,0,13.600958342455142,352.4876029666135,353.5600094386306,20,0.1,1.5
2004,29,0.23087614566764164,0,1.3420172364240657,0,13.57408979468575,366.0616927612993,367.1340992333163,20,0.1,1.5
2004,28,0.23087614566764164,0,1.3393357502547174,0,13.547274932992268,379.6089676942916,380.68137416630856,20,0.1,1.5
2004,27,0.23087614566764164,0,1.33665962196594,0,13.520513650104492,393.12948134439614,394.20188781641303,20,0.1,1.5
2004,26,0.23087614566764164,0,1.3339888408521452,0,13.493805838966546,406.6232871833627,407.69569365537956,20,0.1,1.5
2004,25,0.23087614566764164,0,1.331323396229137,0,13.467151392736465,420.0904385760992,421.162845048116,20,0.1,1.5
2004,24,0.23087614566764164,0,1.3286632774340672,0,13.440550204785765,433.53098878088497,434.6033952529018,20,0.1,1.5
2004,23,0.23087614566764164,0,1.3260084738253937,0,13.41400216869903,446.944990949584,448.01739742160083,20,0.1,1.5
2004,22,0.23087614566764164,0,1.323358974782836,0,13.387507178273454,460.3324981278575,461.40490459987427,20,0.1,1.5
2004,21,0.23087614566764164,0,1.3207147697073347,0,13.36106512751844,473.693563255376,474.7659697273927,20,0.1,1.5
2004,20,0.23087614566764164,0,1.318075848021008,0,13.334675910655173,487.0282391660312,488.10064563804787,20,0.1,1.5
2004,19,0.23087614566764164,0,1.3154421991671092,0,13.308339422116186,500.3365785881474,501.40898506016407,20,0.1,1.5
2004,18,0.23087614566764164,0,1.3128138126099869,0,13.282055556544963,513.6186341446924,514.6910406167091,20,0.1,1.5
2004,17,0.23087614566764164,0,1.3101906778350387,0,13.255824208795481,526.8744583534879,527.9468648255046,20,0.1,1.5
2004,16,0.23087614566764164,0,1.3075727843486737,0,13.229645273931832,540.1041036274197,541.1765100994364,20,0.1,1.5
2004,15,0.23087614566764164,0,1.3049601216782676,0,13.203518647227769,553.3076222746474,554.3800287466642,20,0.1,1.5
2004,14,0.23087614566764164,0,1.3023526793721205,0,13.1774442241663,566.4850664988137,567.5574729708304,20,0.1,1.5
2004,13,0.23087614566764164,0,1.299750446999417,0,13.151421900439264,579.6364883992529,580.7088948712696,20,0.1,1.5
2004,12,0.23087614566764164,0,1.2971534141501815,0,13.12545157194691,592.7619399711998,593.8343464432165,20,0.1,1.5
2004,11,0.23087614566764164,0,1.2945615704352416,0,13.09953313479751,605.8614731059973,606.9338795780141,20,0.1,1.5
2004,10,0.23087614566764164,0,1.2919749054861818,0,13.073666485306912,618.9351395913042,620.007546063321,20,0.1,1.5
2004,9,0.23087614566764164,0,1.2893934089553039,0,13.047851519998133,631.9829911113022,633.0553975833192,20,0.1,1.5
2004,8,0.23087614566764164,0,1.2868170705155864,0,13.022088135600958,645.0050792469032,646.0774857189201,20,0.1,1.5
2004,7,0.23087614566764164,0,1.2842458798606413,0,12.996376229051506,658.0014554759547,659.0738619479716,20,0.1,1.5
2004,6,0.23087614566764164,0,1.2816798267046734,0,12.970715697491828,670.9721711734464,672.0445776454635,20,0.1,1.5
2004,5,0.23087614566764164,0,1.2791189007824404,0,12.945106438269498,683.9172776117159,684.989684083733,20,0.1,1.5
2004,4,0.23087614566764164,0,1.2765630918492112,0,12.919548348937207,696.8368259606531,697.9092324326701,20,0.1,1.5
2004,3,0.23087614566764164,0,1.2740123896807236,0,12.89404132725233,709.7308672879054,710.8032737599225,20,0.1,1.5
2004,2,0.011543807283382081,0,5.413454460656156e-4,0,0.013109325982910876,709.7439766138883,710.8163830859054,1,0.1,1.5
2004,1,150,0,1.286237983371794,0,112.86237983371794,822.6063564476062,823.6787629196233,99999,0.1,1.5
2005,130,1.4149865906933965e-4,0.03311843516523222,0.03311843516523222,0,0.6624630357440239,0,0,1,0.1,1.5
2005,129,1.3675023599015403e-4,3.2446410060828174e-4,0.032443165419822076,0.0013219884617563303,0.34665301148195893,0.32776746202829704,0.34665301148195893,1,0.1,1.5
2005,128,1.322315569196459e-4,3.200244092384153e-4,0.032086451322436205,0.0012954497078013405,0.34265933608518795,0.6519203737163229,0.6893123475671469,1,0.1,1.5
2005,127,1.279018102901947e-4,3.133233992149565e-4,0.03170704560919456,0.0012683430788906634,0.3384081447989172,0.9722093316739449,1.027720492366064,1,0.1,1.5
2005,126,1.23720720195679e-4,3.0652933342872077e-4,0.0312981376353427,0.0012405171008993108,0.33385082303783475,1.2883384818417896,1.3615713154038989,1,0.1,1.5
2005,125,1.1963921492872403e-4,2.9950258568728154e-4,0.030853243386955623,0.0012117505213507576,0.32891794093663046,1.5999457010448377,1.6904892563405294,1,0.1,1.5
2005,124,1.1561821479923121e-4,2.9210239894624966e-4,0.030357004008326572,0.0011814914625696148,0.32344659234787454,1.906513843927432,2.013935848688404,1,0.1,1.5
2005,123,1.11579602478561e-4,2.8431736479007664e-4,0.029806651203130575,0.0011496958487182654,0.3174082984911198,2.207497916008291,2.3313441471795238,1,0.1,1.5
2005,122,1.0752209555897999e-4,2.7581084246922565e-4,0.029164816244108355,0.0011150044996250546,0.3104065879717444,2.5019758682711064,2.6417507351512683,1,0.1,1.5
2005,121,1.0328346784523969e-4,2.6748705397328446e-4,0.028525579771157696,0.0010810743174624877,0.3034434427174327,2.789975392167646,2.945194177868701,1,0.1,1.5
2005,120,9.932212979683068e-5,2.6066350978680257e-4,0.02803171755550303,0.0010532271487757859,0.29803612753146463,3.072965417573742,3.2432303054001657,1,0.1,1.5
2005,119,9.62260267864903e-5,2.5530764594857086e-4,0.02768485286156565,0.0010313251818807173,0.2941989726436768,3.352431173333409,3.5374292780438426,1,0.1,1.5
2005,118,9.390931573591983e-5,2.5136607902652224e-4,0.02748423434245861,0.001015146832653152,0.2919207080346726,3.629849783758751,3.8293499860785154,1,0.1,1.5
2005,117,9.22954497642281e-5,2.487449675049237e-4,0.02742445959815111,0.001004307515829527,0.29114082618253917,3.906643359715154,4.120490812261054,1,0.1,1.5
2005,116,9.130967607481812e-5,2.4732012441536157e-4,0.0274964364792356,9.983006356532732e-4,0.29175987680608245,4.184141798869047,4.412250689067137,1,0.1,1.5
2005,115,9.087992059173088e-5,2.4690371378407165e-4,0.027683504451709643,9.963633374629856e-4,0.2935984302324219,4.463506467137711,4.705849119299558,1,0.1,1.5
2005,114,9.091815117761276e-5,2.4730459717010173e-4,0.02796794492235493,9.977202997015274e-4,0.29646625443462865,4.745719574433746,5.002315373734187,1,0.1,1.5
2005,113,9.13426677909883e-5,2.481838849400694e-4,0.02831439089648315,0.0010010012219662712,0.29998666038275384,5.031406217359839,5.3023020341169405,1,0.1,1.5
2005,112,9.200910956291632e-5,2.4936782343161035e-4,0.028705061680997453,0.0010055032770330153,0.30396996697970896,5.321011851810505,5.60627200109665,1,0.1,1.5
2005,111,9.284534809936176e-5,2.502413819114849e-4,0.029069900939229575,0.0010087459200919654,0.3076739761114573,5.6142751719206485,5.913945977208106,1,0.1,1.5
2005,110,9.357403999398109e-5,2.517236576626996e-4,0.029516372870709868,0.001014433634832952,0.31223525704609717,5.912018519897703,6.226181234254204,1,0.1,1.5
2005,109,9.461904786567915e-5,2.55509735058682e-4,0.030249417758308916,0.0010293913443173621,0.3198179449320249,6.217130874196624,6.545999179186229,1,0.1,1.5
2005,108,9.680993256055058e-5,2.6169017049547676e-4,0.03129159187359276,0.0010539719736714233,0.330654102876943,6.532728234592547,6.876653282063172,1,0.1,1.5
2005,107,1.002973031437515e-4,2.7032330746720956e-4,0.03266358815769167,0.0010883970556017023,0.34495450888608986,6.862134214112898,7.221607790949262,1,0.1,1.5
2005,106,1.052787964286831e-4,2.8139494281410497e-4,0.03437954867906586,0.0011325941921525929,0.3628595391138368,7.208813836195984,7.584467330063099,1,0.1,1.5
2005,105,1.1200539294907983e-4,2.947810973689224e-4,0.03644246797453054,0.0011860473766363393,0.38439069493290834,7.576260997176944,7.968858024996007,1,0.1,1.5
2005,104,1.2078554187489775e-4,3.102068232716267e-4,0.038838638500740305,0.0012476318534605745,0.4093922891269965,7.9678299741116465,8.378250314123003,1,0.1,1.5
2005,103,1.3198617346202014e-4,3.2719944990730685e-4,0.04153066223638999,0.0013154273357811482,0.4374584267278688,8.386496581756928,8.815708740850871,1,0.1,1.5
2005,102,1.4602202388434211e-4,3.4506422452971173e-4,0.04445225181525247,0.0013866222418337853,0.46787939758279873,8.834567090170673,9.28358813843367,1,0.1,1.5
2005,101,1.6334010276924227e-4,3.6285348450189726e-4,0.0475009551492878,0.0014573930281082245,0.49956688014128925,9.313314069910415,9.78315501857496,1,0.1,1.5
2005,100,1.8435643015790414e-4,3.7947101881501843e-4,0.05054732820950445,0.0015233275061108647,0.5311527180858361,9.822704966480384,10.314307736660796,1,0.1,1.5
2005,99,2.0946298636496464e-4,3.9359106851416927e-4,0.05341900824157611,0.0015791041358009846,0.5608242656032555,10.360970601572195,10.875132002264051,1,0.1,1.5
2005,98,2.386986777674896e-4,4.0466309762730206e-4,0.056033887608824134,0.0016225256324769418,0.5877235771231727,10.925515241088554,11.462855579387224,1,0.1,1.5
2005,97,2.735450781808852e-4,4.1153852380104836e-4,0.05821317166663633,0.0016490089551731164,0.6099867360780151,11.511944706378381,12.07284231546524,1,0.1,1.5
2005,96,3.15752856364506e-4,4.1232919683551925e-4,0.05964643097025435,0.001651030520941582,0.6243842538743071,12.112742809953524,12.697226569339547,1,0.1,1.5
2005,95,3.6499349100483974e-4,4.072685762010993e-4,0.06030076729969915,0.0016295857539278045,0.6306034842376886,12.72006649770653,13.327830053577236,1,0.1,1.5
2005,94,4.1905823642545445e-4,4.013793444311333e-4,0.060872116322600825,0.0016048143538578868,0.6359402481687636,13.333080826534466,13.963770301745999,1,0.1,1.5
2005,93,4.8244847594487646e-4,3.951183070555392e-4,0.06142398409464876,0.0015785484590438593,0.6410633486063946,13.951593482868807,14.604833650352393,1,0.1,1.5
2005,92,6.029918506527495e-4,3.885117248446354e-4,0.06195564373906362,0.0015508953703565686,0.6459991973541355,14.575437032074992,15.25083284770653,1,0.1,1.5
2005,91,7.907735232346679e-4,3.8157478276390526e-4,0.06246734453832678,0.0015219179292065529,0.6507580602626807,15.204453407634723,15.90159090796921,1,0.1,1.5
2005,90,0.0010414617850304983,3.743172207134075e-4,0.06295946623563187,0.0014916571557297936,0.6553415303591368,15.838485550054862,16.556932438328346,1,0.1,1.5
2005,89,0.0013484144448885575,3.667500781492547e-4,0.06343275592883803,0.0014601592004631421,0.6597534201826052,16.477379553087996,17.21668585851095,1,0.1,1.5
2005,88,0.0017028060738419133,3.58885345924227e-4,0.06388829697976582,0.0014274739289230696,0.6639995120050294,17.120986580394124,17.88068537051598,1,0.1,1.5
2005,87,0.0020938867977229147,3.5071627877474205e-4,0.06432385465216145,0.0013935767062437118,0.6680498725018015,17.7691282142353,18.54873524301778,1,0.1,1.5
2005,86,0.0025291127635232425,3.42241114655274e-4,0.06473643863736846,0.0013584629741081676,0.6718794866117505,18.421601086931222,19.22061472962953,1,0.1,1.5
2005,85,0.003022913070043806,3.334797123926985e-4,0.06512645402344877,0.0013222140957955748,0.6755033855355236,19.078215699669666,19.896118115165056,1,0.1,1.5
2005,84,0.003572266014939471,3.2444475456633933e-4,0.06549419870910256,0.0012848828078070229,0.6789234139962727,19.738783644982984,20.57504152916133,1,0.1,1.5
2005,83,0.004172172715696933,3.1514995641550184e-4,0.06584031419846838,0.0012465258602666791,0.682143602315494,20.403119735008953,21.257185131476824,1,0.1,1.5
2005,82,0.004815657340267675,3.056098621889329e-4,0.06616579106343515,0.0012072031785505966,0.6851702071766658,21.071044182492038,21.94235533865349,1,0.1,1.5
2005,81,0.0054937872513675535,2.958395524962913e-4,0.06647195442874373,0.0011669766749511216,0.6880115600030898,21.74238464713868,22.63036689865658,1,0.1,1.5
2005,80,0.0061734616341954885,2.858453377743398e-4,0.06675976628099624,0.0011258735866786344,0.6906556656582927,22.41695640441585,23.321022564314873,1,0.1,1.5
2005,79,0.006844604556394974,2.7564487843097164e-4,0.06703120724754308,0.001083965859340682,0.6931168175260136,23.094587995379854,24.014139381840888,1,0.1,1.5
2005,78,0.00751361466098227,2.65262136322794e-4,0.06728908179662212,0.0010413499073435551,0.695428943017869,23.775140511149957,24.709568324858758,1,0.1,1.5
2005,77,0.008166211697511217,2.547119524496876e-4,0.06753582184622763,9.98085909495774e-4,0.6976078492541011,24.458489990268404,25.40717617411286,1,0.1,1.5
2005,76,0.008787170376952902,2.4400811981564475e-4,0.06777397538497276,9.542296781038834e-4,0.6996698011768605,25.144527938900925,26.10684597528972,1,0.1,1.5
2005,75,0.009360877582253783,2.3314330212197265e-4,0.06800012446110755,9.097543880451299e-4,0.7015697539449186,25.833101201588057,26.80841572923464,1,0.1,1.5
2005,74,0.00990134123530219,2.2211850288522052e-4,0.06821030188644868,8.646663187432471e-4,0.7032774740322536,26.524026299638265,27.511693203266894,1,0.1,1.5
2005,73,0.010430239219584653,2.109552767681184e-4,0.0684060666016641,8.190518796071357e-4,0.7048244527346235,27.217150011235645,28.216517656001518,1,0.1,1.5
2005,72,0.01094333046363602,1.9966525438446807e-4,0.068588073295160007,7.72958514380664e-4,0.706215203629021,27.912322950373515,28.92273285963054,1,0.1,1.5
2005,71,0.011436329974013604,1.8825982385237066e-4,0.06875700519075037,7.264326005083344e-4,0.7074544787073936,28.60939982050222,29.630187338337933,1,0.1,1.5
2005,70,0.01190494062748788,1.7675008623814075e-4,0.06891356711789366,6.795192731108755e-4,0.7085472173136081,29.308239619628527,30.33873455565154,1,0.1,1.5
2005,69,0.012344886190564777,1.651468160579183e-4,0.06905847789107225,6.322622701681936e-4,0.7094984893436048,30.008705790826873,31.048233044995147,1,0.1,1.5
2005,68,0.012751945479591274,1.5346042842377246e-4,0.06919246235375918,5.847038050870957e-4,0.710313436309468,30.7106663156351,31.758546481304617,1,0.1,1.5
2005,67,0.013121987590356252,1.41700953253487e-4,0.06931624312776256,5.36884468261755e-4,0.7109972106550897,31.41399374817216,32.46954369195971,1,0.1,1.5
2005,66,0.01345100817199879,1.2987801823198162e-4,0.0694305328688911,4.888431639608311e-4,0.7115549214234324,32.11856519582472,33.18109861338314,1,0.1,1.5
2005,65,0.013735163050711197,1.1800083084552528e-4,0.0695360217100841,4.4061704620556143e-4,0.711991530007945,32.824262196601154,33.893090143391085,1,0.1,1.5
2005,64,0.01397082421089456,1.0607758883520359e-4,0.0696329508707628,3.9223935821664467e-4,0.7123075868063379,33.5309663640044,34.605397730197424,1,0.1,1.5
2005,63,0.014156619385626764,9.411615408217797e-5,0.0697211608056563,3.4374206684774627e-4,0.712501116809437,34.23855687985887,35.31789884700686,1,0.1,1.5
2005,62,0.014293555797178744,8.212499494869527e-5,0.06980072356974402,2.951593398037881e-4,0.7125740848422433,34.94691440270392,36.030472931849104,1,0.1,1.5
2005,61,0.014381997663121843,7.011231537234519e-5,0.06987162828978127,2.46524292199261e-4,0.7125271800964641,35.655919807197535,36.74300011194557,1,0.1,1.5
2005,60,0.014422593205688047,5.8086256304968466e-5,0.06993382228802857,1.9786974866753187e-4,0.712360858275711,36.36545395477799,37.45536097022128,1,0.1,1.5
2005,59,0.014416253186073598,4.605491669870669e-5,0.06998721399990067,1.492283281055635e-4,0.712075357882027,37.07539747940137,38.16743632810331,1,0.1,1.5
2005,58,0.014364130186678955,3.4026373536381706e-5,0.07003167816117664,1.0063252321622406e-4,0.711670739612767,37.78563061153962,38.87910706771607,1,0.1,1.5
2005,57,0.014267588057521598,2.2008697651011485e-5,0.07006706354287226,5.211476195527689e-5,0.7111469443762748,38.49603305931653,39.590254012092345,1,0.1,1.5
2005,56,0.014128158199904888,1.0009919566790497e-5,0.07009243937109604,8.038186484688728e-6,0.7105580962753937,39.20647632435643,40.30081210836774,1,0.1,1.5
2005,55,0.013951118016842803,7.06619699263606e-7,0.07011563837335405,0,0.710464195275095,39.916940519631524,41.01127630364283,1,0.1,1.5
2005,54,0.013713438286392123,6.111342207657057e-10,0.07054039122008764,0,0.7145462105031467,40.631486730134675,41.725822514145975,1,0.1,1.5
2005,53,0.011543807283382081,1.4034102725992102e-12,0.07043304347754625,0,0.7120263063117512,41.343513036446424,42.437848820457724,1,0.1,1.5
2005,52,0.23087614566764164,2.1329842469452945e-15,1.2570077820792864,0,12.72399525123798,54.067508287684404,55.161844071695704,20,0.1,1.5
2005,51,0.23087614566764164,4.989453433369212e-72,1.0645657539649467,0,10.799574970094561,64.86708325777896,65.96141904179026,20,0.1,1.5
2005,50,0.23087614566764164,5.40973240719208e-102,1.1801958800804548,0,11.955876231249642,76.82295948902859,77.91729527303991,20,0.1,1.5
2005,49,0.23087614566764164,7.758434509465746e-136,1.3010075597059,0,13.163993027504095,89.98695251653268,91.081288300544,20,0.1,1.5
2005,48,0.23087614566764164,4.033626724420766e-158,1.3871927221938294,0,14.025844652383388,104.01279716891607,105.10713295292739,20,0.1,1.5
2005,47,0.23087614566764164,3.5675475847651775e-160,1.3910733973259757,0,14.06465140370485,118.07744857262091,119.17178435663223,20,0.1,1.5
2005,46,0.23087614566764164,3.567547584765222e-200,1.388293891985629,0,14.036856350301383,132.1143049229223,133.2086407069336,20,0.1,1.5
2005,45,0.23087614566764164,3.567547584765268e-240,1.3855199403780694,0,14.009116834225788,146.12342175714807,147.2177575411594,20,0.1,1.5
2005,44,0.23087614566764164,3.567547584765313e-280,1.3827515314063783,0,13.981432744508878,160.10485450165694,161.19919028566827,20,0.1,1.5
2005,43,0.23087614566764164,3.5676e-320,1.3799886539958082,0,13.953803970403175,174.0586584720601,175.15299425607145,20,0.1,1.5
2005,42,0.23087614566764164,0,1.3772312970937408,0,13.926230401382503,187.9848888734426,189.07922465745395,20,0.1,1.5
2005,41,0.23087614566764164,0,1.3744794496696418,0,13.89871192714151,201.8836008005841,202.97793658459545,20,0.1,1.5
2005,40,0.23087614566764164,0,1.3717331007150169,0,13.871248437595263,215.75484923817936,216.8491850221907,20,0.1,1.5
2005,39,0.23087614566764164,0,1.3689922392433673,0,13.843839822878767,229.59868906105814,230.6930248450695,20,0.1,1.5
2005,38,0.23087614566764164,0,1.3662568542901468,0,13.81648597334656,243.41517503440468,244.50951081841606,20,0.1,1.5
2005,37,0.23087614566764164,0,1.363526934912719,0,13.789186779572285,257.204361813977,258.29869759798834,20,0.1,1.5
2005,36,0.23087614566764164,0,1.3608024701903099,0,13.761942132348192,270.96630394632524,272.0606397303365,20,0.1,1.5
2005,35,0.23087614566764164,0,1.3580834492239673,0,13.734751922684767,284.70105586901,285.7953916530213,20,0.1,1.5
2005,34,0.23087614566764164,0,1.3553698611365166,0,13.70761604181026,298.4086719108203,299.5030076948315,20,0.1,1.5
2005,33,0.23087614566764164,0,1.3526616950725143,0,13.680534381170236,312.0892062919906,313.18354207600174,20,0.1,1.5
2005,32,0.23087614566764164,0,1.3499589401982104,0,13.653506832427198,325.74271312441783,326.8370489084289,20,0.1,1.5
2005,31,0.23087614566764164,0,1.3472615857015011,0,13.626533287460106,339.36924641187795,340.46358219588905,20,0.1,1.5
2005,30,0.23087614566764164,0,1.3445696207918847,0,13.599613638363941,352.9688600502419,354.063195834253,20,0.1,1.5
2005,29,0.23087614566764164,0,1.3418830347004234,0,13.572747777449328,366.5416078276913,367.6359436117023,20,0.1,1.5
2005,28,0.23087614566764164,0,1.339201816679692,0,13.545935597242014,380.0875434249333,381.18187920894434,20,0.1,1.5
2005,27,0.23087614566764164,0,1.3365259560037432,0,13.519176990482526,393.60672041541585,394.7010561994269,20,0.1,1.5
