year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2005,26,0.23087614566764164,0,1.33385544196806,0,13.492471850125693,407.09919226554155,408.1935280495526,20,0.1,1.5
2005,25,0.23087614566764164,0,1.3311902638895141,0,13.465820069340236,420.56501233488183,421.6593481188928,20,0.1,1.5
2005,24,0.23087614566764164,0,1.3285304111063239,0,13.439221541508333,434.0042338763902,435.09856966040115,20,0.1,1.5
2005,23,0.23087614566764164,0,1.3258758729780111,0,13.412676160225205,447.4169100366154,448.51124582062636,20,0.1,1.5
2005,22,0.23087614566764164,0,1.3232266388853577,0,13.38618381929867,460.8030938559141,461.897429639925,20,0.1,1.5
2005,21,0.23087614566764164,0,1.320582698230364,0,13.359744412748732,474.1628382686628,475.25717405267375,20,0.1,1.5
2005,20,0.23087614566764164,0,1.317944040436206,0,13.333357834807153,487.49619610347,488.5905318874809,20,0.1,1.5
2005,19,0.23087614566764164,0,1.3153106549471925,0,13.307023979917018,500.8032200833871,501.8975558673979,20,0.1,1.5
2005,18,0.23087614566764164,0,1.3126825312287258,0,13.280742742732352,514.0839628261194,515.1782986101302,20,0.1,1.5
2005,17,0.23087614566764164,0,1.3100596587672553,0,13.254514018117646,527.338476844237,528.4328126282479,20,0.1,1.5
2005,16,0.23087614566764164,0,1.307442027070239,0,13.228337701147483,540.5668145453844,541.6611503293954,20,0.1,1.5
2005,15,0.23087614566764164,0,1.3048296256660998,0,13.202213687106092,553.7690282324905,554.8633640165015,20,0.1,1.5
2005,14,0.23087614566764164,0,1.3022224441041834,0,13.176141871486928,566.9451701039775,568.0395058879884,20,0.1,1.5
2005,13,0.23087614566764164,0,1.299620471954717,0,13.150122149992265,580.0952922539698,581.1896280379807,20,0.1,1.5
2005,12,0.23087614566764164,0,1.2970236988087664,0,13.124154418532758,593.2194466725025,594.3137824565134,20,0.1,1.5
2005,11,0.23087614566764164,0,1.294432114278198,0,13.098238573227075,606.3176852457295,607.4120210297405,20,0.1,1.5
2005,10,0.23087614566764164,0,1.2918457079956331,0,13.072374510401426,619.3900597561309,620.4843955401419,20,0.1,1.5
2005,9,0.23087614566764164,0,1.2892644696144084,0,13.046562126589178,632.43662188272,633.5309576667311,20,0.1,1.5
2005,8,0.23087614566764164,0,1.2866883888085348,0,13.020801318530442,645.4574232012504,646.5517589852615,20,0.1,1.5
2005,7,0.23087614566764164,0,1.2841174552726553,0,12.995091983171648,658.452515184422,659.5468509684331,20,0.1,1.5
2005,6,0.23087614566764164,0,1.281551658722003,0,12.969434017665124,671.4219492020871,672.5162849860982,20,0.1,1.5
2005,5,0.23087614566764164,0,1.278990988892362,0,12.943827319368715,684.3657765214558,685.4601123054669,20,0.1,1.5
2005,4,0.23087614566764164,0,1.2764354355400263,0,12.918271785845356,697.2840483073012,698.3783840913122,20,0.1,1.5
2005,3,0.23087614566764164,0,1.2738849884417556,0,12.892767314862649,710.1768156221638,711.2711514061749,20,0.1,1.5
2005,2,0.011543807283382081,0,5.41291311521009e-4,0,0.013108784637464812,710.1899244068013,711.2842601908123,1,0.1,1.5
2005,1,150,0,1.286109359573457,0,112.86109359573457,823.0510180025359,824.1453537865469,99999,0.1,1.5
2006,131,1.4651592188159846e-4,0.033795663917996155,0.033795663917996155,0,0.6760109556411775,0,0,1,0.1,1.5
2006,130,1.4149865906933965e-4,3.311843516523224e-4,0.0331151233217157,0.0013781924991445786,0.3542458734465537,0.33455740917305976,0.3542458734465537,1,0.1,1.5
2006,129,1.3675023599015403e-4,3.337417564451654e-4,0.03277041821871918,0.0013513122148015235,0.35043722678708716,0.6656901757486966,0.7046831002336409,1,0.1,1.5
2006,128,1.322315569196459e-4,3.2706267104271926e-4,0.0324071051042543,0.0013237257936488357,0.3463402006049476,0.9931200078729464,1.0510233008385885,1,0.1,1.5
2006,127,1.279018102901947e-4,3.202190037148154e-4,0.03202096067435631,0.0012956627058716532,0.34200653188097596,1.3166170725271844,1.3930298327195645,1,0.1,1.5
2006,126,1.23720720195679e-4,3.131945685591149e-4,0.031605137096803994,0.001266879539745808,0.3373640762729873,1.635882869660946,1.7303939089925517,1,0.1,1.5
2006,125,1.1963921492872403e-4,3.0593265619456225e-4,0.031153095692954616,0.001237154658690928,0.3323436809494098,1.9505529126290568,2.0627375899419613,1,0.1,1.5
2006,124,1.1561821479923121e-4,2.982938896318662e-4,0.030649341173568143,0.0012059260482955522,0.3267809444175169,2.260106342070923,2.3895185343594783,1,0.1,1.5
2006,123,1.11579602478561e-4,2.9026713582746714e-4,0.03009109450018983,0.001173150364484878,0.32064729368303785,2.5639943448327487,2.7101658280425163,1,0.1,1.5
2006,122,1.0752209555897999e-4,2.815092333309559e-4,0.02944065088739021,0.0011374428707945816,0.313542466472745,2.8612876274369996,3.023708294515261,1,0.1,1.5
2006,121,1.0328346784523969e-4,2.7294344990535477e-4,0.0287929957925462,0.0011025355724494721,0.30647875624759535,3.152015875506745,3.3301870507628566,1,0.1,1.5
2006,120,9.932212979683068e-5,2.6591342229181447e-4,0.028292221170941427,0.0010738527963299667,0.30098831491881556,3.437663436192275,3.6311753656816723,1,0.1,1.5
2006,119,9.62260267864903e-5,2.60384371929665e-4,0.027939915671749676,0.0010512474653684154,0.2970849720551522,3.7197305873135926,3.9282603377368246,1,0.1,1.5
2006,118,9.390931573591983e-5,2.563003689535532e-4,0.02773527262718765,0.0010344874637383903,0.29475672851102247,3.9997089234854952,4.223017066247847,1,0.1,1.5
2006,117,9.22954497642281e-5,2.5356432863243096e-4,0.027672794031148678,0.0010231749843433245,0.29394189938827275,4.279034037383149,4.516958965636119,1,0.1,1.5
2006,116,9.130967607481812e-5,2.5204836015747193e-4,0.027743261994500997,0.0010167884578810124,0.2945395260622681,4.559048014047117,4.811498491698387,1,0.1,1.5
2006,115,9.087992059173088e-5,2.515598715035871e-4,0.02792982693563022,0.001014546006994369,0.29636796907069973,4.840922468732183,5.1078664607690865,1,0.1,1.5
2006,114,9.091815117761276e-5,2.5190312089708286e-4,0.028214578202788075,0.001015653967445162,0.29923476772971036,5.125647894069819,5.407101228498797,1,0.1,1.5
2006,113,9.13426677909883e-5,2.5273214434096846e-4,0.028561809762885068,0.0010187141659396613,0.3027593736975447,5.41385420825394,5.709860602196342,1,0.1,1.5
2006,112,9.200910956291632e-5,2.538694974925699e-4,0.028953566994087607,0.001023009217115821,0.30675012170954585,5.7059899125761175,6.016610723905887,1,0.1,1.5
2006,111,9.284534809936176e-5,2.546888938421062e-4,0.029319180429158643,0.0010260147531366368,0.3104579437449781,6.001790502704858,6.327068667650865,1,0.1,1.5
2006,110,9.357403999398109e-5,2.56125645284865e-4,0.029767029642131033,0.0010314981765099504,0.3150296238033447,6.302084438272346,6.64209829145421,1,0.1,1.5
2006,109,9.461904786567915e-5,2.599029334299273e-4,0.030503740652612424,0.0010463927387723403,0.32264798292241503,6.609783953498014,6.964746274376625,1,0.1,1.5
2006,108,9.680993256055058e-5,2.661098951228106e-4,0.03155195570782326,0.001071044713337225,0.3335458347464614,6.928029149482516,7.298292109123087,1,0.1,1.5
2006,107,1.002973031437515e-4,2.748024969750977e-4,0.03293242106277633,0.001105665131441977,0.34793431662973356,7.2601682499487925,7.64622642575282,1,0.1,1.5
2006,106,1.052787964286831e-4,2.8596249746628926e-4,0.0346592592722361,0.0011501645180783799,0.3659533252481437,7.6096906535101025,8.012179751000964,1,0.1,1.5
2006,105,1.1200539294907983e-4,2.9945965513277406e-4,0.036735335571892166,0.0012040010716639314,0.3876226378417002,7.980113276042317,8.399802388842664,1,0.1,1.5
2006,104,1.2078554187489775e-4,3.1501003159785986e-4,0.03914666260025538,0.001266013656097699,0.41278315938593996,8.374810526055432,8.812585548228604,1,0.1,1.5
2006,103,1.3198617346202014e-4,3.321288284443601e-4,0.04185536600411164,0.001334233592372653,0.4410234189989059,8.7967734651633,9.25360896722751,1,0.1,1.5
2006,102,1.4602202388434211e-4,3.501062027037434e-4,0.04479446215052939,0.001405789802772864,0.47162574301643795,9.248316496711553,9.725234710243948,1,0.1,1.5
2006,101,1.6334010276924227e-4,3.679767918720751e-4,0.04786055331079993,0.001476789846424894,0.5034911922346361,9.730710691140118,10.228725902478583,1,0.1,1.5
2006,100,1.8435643015790414e-4,3.846265867158664e-4,0.05092310535321122,0.0015427532186974488,0.5352395553817206,10.243910914826161,10.763965457860303,1,0.1,1.5
2006,99,2.0946298636496464e-4,3.9871194463538787e-4,0.0538084423747022,0.0015982912123799456,0.5650439167897136,10.786122100010447,11.329009374650017,1,0.1,1.5
2006,98,2.386986777674896e-4,4.096780390955085e-4,0.056433915628182486,0.0016411920545642547,0.5920406699041142,11.354717169135071,11.92105004455413,1,0.1,1.5
2006,97,2.735450781808852e-4,4.163676240312896e-4,0.058619602588262945,0.0016668435008252538,0.6143541155201856,11.945259234643467,12.535404160074316,1,0.1,1.5
2006,96,3.15752856364506e-4,4.1688092220375065e-4,0.060053223957392723,0.00166768489892943,0.6287356206849138,12.550170785343676,13.16413978075923,1,0.1,1.5
2006,95,3.6499349100483974e-4,4.1146912424396215e-4,0.060702133661451135,0.001644785377761865,0.6348762908189808,13.16155014219463,13.799016071578212,1,0.1,1.5
2006,94,4.1905823642545445e-4,4.05217381908783e-4,0.06126723269943304,0.0016185172762735924,0.6401255483463721,13.778554015165666,14.439141619924584,1,0.1,1.5
2006,93,4.8244847594487646e-4,3.985882978315202e-4,0.061812478811000264,0.0015907343828284973,0.6451570803031643,14.400986318571281,15.084298700227748,1,0.1,1.5
2006,92,6.029918506527495e-4,3.9160895983758853e-4,0.06233717201727886,0.0015615473337907953,0.6499976233924206,15.028676122909548,15.73429632362017,1,0.1,1.5
2006,91,7.907735232346679e-4,3.842952301292773e-4,0.06284157728617458,0.0015310217387798511,0.6546576466372881,15.661462030421411,16.388953970257457,1,0.1,1.5
2006,90,0.0010414617850304983,3.766574611395825e-4,0.06332608457794076,0.0014992011432954872,0.6591388874374259,16.299183758668903,17.048092857694883,1,0.1,1.5
2006,89,0.0013484144448885575,3.687073008972781e-4,0.06379145245336093,0.0014661341947919695,0.6634453147171548,16.941684299174746,17.711538172412038,1,0.1,1.5
2006,88,0.0017028060738419133,3.6045733569000965e-4,0.06423877663229861,0.0014318731908180527,0.6675828750265149,17.58881184290386,18.379121047438552,1,0.1,1.5
2006,87,0.0020938867977229147,3.5190133934867536e-4,0.06466581644325717,0.0013963957195340464,0.6715216126369314,18.240384945261734,19.050642660075482,1,0.1,1.5
2006,86,0.0025291127635232425,3.430381546735946e-4,0.06506958073703177,0.0013596997724182234,0.6752365465558533,18.896197209354472,19.725879206631337,1,0.1,1.5
2006,85,0.003022913070043806,3.338883210728207e-4,0.06545049490199532,0.0013218694438419658,0.678742956808453,19.556056316965183,20.40462216343979,1,0.1,1.5
2006,84,0.003572266014939471,3.2446514949741913e-4,0.0658088699911834,0.0012829600225013952,0.6820428624048831,20.219771179048617,21.086665025844674,1,0.1,1.5
2006,83,0.004172172715696933,3.147829646308248e-4,0.06614536163211521,0.0012430307212297838,0.6851404761764455,20.887154073493207,21.77180550202112,1,0.1,1.5
2006,82,0.004815657340267675,3.048568932595385e-4,0.06646097527896645,0.001202143806522776,0.6880422428994304,21.558022833442312,22.459847744920552,1,0.1,1.5
2006,81,0.0054937872513675535,2.947025642627433e-4,0.06675705140203865,0.001160363381288506,0.6907566842299518,22.23220289793957,23.150604429150505,1,0.1,1.5
2006,80,0.0061734616341954885,2.84326850047402e-4,0.0670345587010378,0.0011177189826196577,0.6932719106377393,22.909507394539883,23.843876339788245,1,0.1,1.5
2006,79,0.006844604556394974,2.737479136194802e-4,0.06729549559165349,0.0010742845331491303,0.6956024266591233,23.589762899296876,24.53947876644737,1,0.1,1.5
2006,78,0.00751361466098227,2.629900981991167e-4,0.06754269036527834,0.0010301578731808547,0.6977824221208702,24.272828780372304,25.23726118856824,1,0.1,1.5
2006,77,0.008166211697511217,2.520685968984404e-4,0.06777858974141696,9.854005392871685e-4,0.6998278750760734,24.958579504887133,25.937089063644315,1,0.1,1.5
2006,76,0.008787170376952902,2.409975007241273e-4,0.06800575540696023,9.400694790281617e-4,0.7017552066475954,25.646905147548612,26.638844270291912,1,0.1,1.5
2006,75,0.009360877582253783,2.2977003003250222e-4,0.06822076304567272,8.941402184221309e-4,0.7035193475036328,26.3376510633605,27.342363617795545,1,0.1,1.5
2006,74,0.00990134123530219,2.18387764714664e-4,0.06841964743594585,8.476214167113748e-4,0.7050901235450643,27.030632309523973,28.04745374134061,1,0.1,1.5
2006,73,0.010430239219584653,2.0687252266946512e-4,0.06860398896490572,8.006004187662685e-4,0.7064992565283262,27.725694417212782,28.753952997868936,1,0.1,1.5
2006,72,0.01094333046363602,1.9523628113901067e-4,0.06877445411642565,7.531260146381238e-4,0.7077514006843295,28.422686874830855,29.461704398553266,1,0.1,1.5
2006,71,0.011436329974013604,1.834907483656073e-4,0.06893173764035837,7.052458171891971e-4,0.7088514441154755,29.121463378700774,30.17055584266874,1,0.1,1.5
2006,70,0.01190494062748788,1.7164731914010028e-4,0.06907655557945959,6.570060869968489e-4,0.7098044573138008,29.82188203477176,30.88036029998254,1,0.1,1.5
2006,69,0.012344886190564777,1.5971703570262757e-4,0.0692096376108252,6.084515796545473e-4,0.7106156360159578,30.523805505364084,31.5909759359985,1,0.1,1.5
2006,68,0.012751945479591274,1.4771055555601166e-4,0.06933171905879558,5.596254215405006e-4,0.7112902420090601,31.227101098493996,32.302266178007564,1,0.1,1.5
2006,67,0.013121987590356252,1.356381265979736e-4,0.06944353262051524,5.105690155905057e-4,0.7118335422779006,31.93164079769203,33.014099720285465,1,0.1,1.5
2006,66,0.01345100817199879,1.235095711725276e-4,0.06954580060659442,4.6132198303481566e-4,0.7122507546023565,32.637301238251034,33.72635047488782,1,0.1,1.5
2006,65,0.013735163050711197,1.1133426985984561e-4,0.06963922236946449,4.119221069124996e-4,0.7125469432877055,33.34396358001142,34.43889741817553,1,0.1,1.5
2006,64,0.01397082421089456,9.912061544251321e-5,0.06972404741522988,3.624033578077403e-4,0.7127227539398118,34.05150914312541,35.151620172115344,1,0.1,1.5
2006,63,0.014156619385626764,8.687667825275835e-5,0.06980012420628766,3.127984883159844e-4,0.7127763049355742,34.759816898227896,35.86439647705092,1,0.1,1.5
2006,62,0.014293555797178744,7.461108490043398e-5,0.069867533332338,2.631422377516869e-4,0.7127096561955275,35.468767379598404,36.577106133246446,1,0.1,1.5
2006,61,0.014381997663121843,6.233219620353871e-5,0.06992627220000211,2.1346828910446874e-4,0.7125235893913444,36.178241422002536,37.28962972263779,1,0.1,1.5
2006,60,0.014422593205688047,5.004829972993265e-5,0.06997629634296665,1.6380999268568713e-4,0.7122186513167439,36.888119930566624,38.00184837395454,1,0.1,1.5
2006,59,0.014416253186073598,3.776763119337794e-5,0.07001752236052707,1.142004525756168e-4,0.7117951704113814,37.59828366594121,38.71364354436592,1,0.1,1.5
2006,58,0.014364130186678955,2.549839453941983e-5,0.07004983312416459,6.467260638621467e-5,0.7112532963551053,38.308613067919374,39.424896840721026,1,0.1,1.5
2006,57,0.014267588057521598,1.3248777465329338e-5,0.07007308552700679,1.6156004296195153e-5,0.7106058684777765,39.01898813633578,40.1355027091988,1,0.1,1.5
2006,56,0.014128158199904888,2.109645816840087e-6,0.0700874396737801,0,0.7103142653292394,39.729302401665024,40.84581697452804,1,0.1,1.5
2006,55,0.013951118016842803,7.066196992636064e-9,0.07010862680951671,0,0.7103870841016988,40.43968948576672,41.55620405862974,1,0.1,1.5
2006,54,0.013713438286392123,6.1113422076570604e-12,0.07053333718096563,0,0.7144756640616978,41.15416514982842,42.27067972269143,1,0.1,1.5
2006,53,0.011543807283382081,1.403410272599211e-14,0.0704260001731985,0,0.7119558732543799,41.8661210230828,42.982635595945816,1,0.1,1.5
2006,52,0.23087614566764164,2.1329842469452958e-17,1.2568820813010786,0,12.72273824345588,54.58885926653868,55.705373839401695,20,0.1,1.5
2006,51,0.23087614566764164,4.9894534333692155e-74,1.0644592973895501,0,10.798510404340595,65.38736967087927,66.50388424374229,20,0.1,1.5
2006,50,0.23087614566764164,5.4097324071920825e-104,1.180077860492447,0,11.954696035369563,77.34206570624883,78.45858027911186,20,0.1,1.5
2006,49,0.23087614566764164,7.758434509465751e-138,1.3008774589499295,0,13.162692019944389,90.50475772619322,91.62127229905624,20,0.1,1.5
2006,48,0.23087614566764164,4.033626724420768e-160,1.38705400292161,0,14.024457459661194,104.52921518585441,105.64572975871744,20,0.1,1.5
2006,47,0.23087614566764164,3.5675475847651793e-162,1.3909342899862431,0,14.063260330307525,118.59247551616193,119.70899008902497,20,0.1,1.5
2006,46,0.23087614566764164,3.567547584765224e-202,1.3881550625964303,0,14.035468056409396,132.62794357257133,133.74445814543435,20,0.1,1.5
2006,45,0.23087614566764164,3.5675475847652697e-242,1.3853813883840316,0,14.00773131428541,146.63567488685672,147.75218945971977,20,0.1,1.5
2006,44,0.23087614566764164,3.5675475847653154e-282,1.3826132562532376,0,13.98004999297747,160.61572487983418,161.73223945269723,20,0.1,1.5
2006,43,0.23087614566764164,3.56e-322,1.3798506551304086,0,13.95242398174918,174.56814886158335,175.6846634344464,20,0.1,1.5
2006,42,0.23087614566764164,0,1.3770935739640315,0,13.92485317008541,188.49300203166877,189.60951660453182,20,0.1,1.5
2006,41,0.23087614566764164,0,1.3743420017246748,0,13.897337447691841,202.3903394793606,203.50685405222367,20,0.1,1.5
2006,40,0.23087614566764164,0,1.3715959274049454,0,13.869876704494548,216.26021618385514,217.37673075671822,20,0.1,1.5
2006,39,0.23087614566764164,0,1.368855340019443,0,13.842470830639524,230.10268701449465,231.21920158735773,20,0.1,1.5
2006,38,0.23087614566764164,0,1.3661202286047178,0,13.815119716492273,243.9178067309869,245.03432130385,20,0.1,1.5
2006,37,0.23087614566764164,0,1.3633905822192278,0,13.787823252637372,257.7056299836243,258.8221445564874,20,0.1,1.5
2006,36,0.23087614566764164,0,1.360666389943291,0,13.760581329878002,271.46621131350236,272.5827258863654,20,0.1,1.5
2006,35,0.23087614566764164,0,1.357947640879045,0,13.733393839235543,285.19960515273794,286.3161197256009,20,0.1,1.5
2006,34,0.23087614566764164,0,1.355234324150403,0,13.706260671949124,298.9058658246871,300.02238039755,20,0.1,1.5
2006,33,0.23087614566764164,0,1.352526428903007,0,13.679181719475164,312.5850475441623,313.70156211702516,20,0.1,1.5
2006,32,0.23087614566764164,0,1.3498239443041906,0,13.652156873487,326.2372044176493,327.35371899051216,20,0.1,1.5
2006,31,0.23087614566764164,0,1.3471268595429309,0,13.625186025874402,339.86239044352374,340.9789050163866,20,0.1,1.5
2006,30,0.23087614566764164,0,1.3444351638298055,0,13.59826906874315,353.4606595122669,354.57717408512974,20,0.1,1.5
2006,29,0.23087614566764164,0,1.3417488463969534,0,13.571405894414628,367.0320654066815,368.14857997954437,20,0.1,1.5
2006,28,0.23087614566764164,0,1.339067896498024,0,13.544596395425334,380.57666180210686,381.6931763749697,20,0.1,1.5
2006,27,0.23087614566764164,0,1.3363923034081429,0,13.517840464526522,394.0945022666334,395.2110168394962,20,0.1,1.5
2006,26,0.23087614566764164,0,1.3337220564238632,0,13.491137994683726,407.58564026131717,408.70215483417996,20,0.1,1.5
2006,25,0.23087614566764164,0,1.3310571448631252,0,13.464488879076345,421.05012914039355,422.1666437132563,20,0.1,1.5
2006,24,0.23087614566764164,0,1.3283975580652132,0,13.437893011097225,434.4880221514908,435.6045367243535,20,0.1,1.5
2006,23,0.23087614566764164,0,1.3257432853907134,0,13.411350284352228,447.899372435843,449.01588700870576,20,0.1,1.5
2006,22,0.23087614566764164,0,1.3230943162214692,0,13.384860592659786,461.28423302850285,462.40074760136554,20,0.1,1.5
2006,21,0.23087614566764164,0,1.320450639960541,0,13.358423830050503,474.6426568585534,475.75917143141606,20,0.1,1.5
2006,20,0.23087614566764164,0,1.3178122460321624,0,13.332039890766717,487.9746967493201,489.0912113221828,20,0.1,1.5
2006,19,0.23087614566764164,0,1.3151791238816977,0,13.30570866926207,501.28040541858223,502.39691999144486,20,0.1,1.5
2006,18,0.23087614566764164,0,1.3125512629756029,0,13.279430060201122,514.5598354787833,515.676350051646,20,0.1,1.5
2006,17,0.23087614566764164,0,1.3099286528013785,0,13.25320395845888,527.8130394372421,528.9295540101049,20,0.1,1.5
2006,16,0.23087614566764164,0,1.307311282867532,0,13.227030259120413,541.0400696963625,542.1565842692253,20,0.1,1.5
2006,15,0.23087614566764164,0,1.3046991427035333,0,13.200908857480426,554.2409785538429,555.3574931267057,20,0.1,1.5
2006,14,0.23087614566764164,0,1.302092221859773,0,13.174839649042823,567.4158182028857,568.5323327757485,20,0.1,1.5
2006,13,0.23087614566764164,0,1.2994905099075216,0,13.14882252952031,580.564640732406,581.6811553052688,20,0.1,1.5
2006,12,0.23087614566764164,0,1.2968939964388855,0,13.122857394833948,593.6874981272399,594.8040127001028,20,0.1,1.5
2006,11,0.23087614566764164,0,1.2943026710667702,0,13.096944141112797,606.7844422683527,607.9009568412156,20,0.1,1.5
2006,10,0.23087614566764164,0,1.2917165234248336,0,13.07108266469343,619.8555249330461,620.972039505909,20,0.1,1.5
2006,9,0.23087614566764164,0,1.289135543167447,0,13.045272862119564,632.9007977951657,634.0173123680286,20,0.1,1.5
2006,8,0.23087614566764164,0,1.286559719969654,0,13.019514630141632,645.9203124253072,647.0368269981702,20,0.1,1.5
2006,7,0.23087614566764164,0,1.283989043527128,0,12.993807865716374,658.9141202910236,660.0306348638866,20,0.1,1.5
2006,6,0.23087614566764164,0,1.2814235035561308,0,12.968152466006401,671.8822727570299,672.9987873298929,20,0.1,1.5
2006,5,0.23087614566764164,0,1.2788630897934727,0,12.942548328379821,684.8248210854097,685.9413356582728,20,0.1,1.5
2006,4,0.23087614566764164,0,1.2763077919964723,0,12.916995350409817,697.7418164358195,698.8583310086826,20,0.1,1.5
2006,3,0.23087614566764164,0,1.2737575999429114,0,12.891493429874208,710.6333098656937,711.7498244385569,20,0.1,1.5
2006,2,0.011543807283382081,0,5.41237182389857e-4,0,0.01310824334615329,710.6464181090399,711.7629326819031,1,0.1,1.5
2006,1,150,0,1.2859807486374997,0,112.85980748637499,823.5062255954149,824.622740168278,99999,0.1,1.5
2007,132,1.518416855770233e-4,0.03448059710312251,0.03448059710312251,0,0.6897131698528349,0,0,1,0.1,1.5
2007,131,1.4651592188159846e-4,3.379566391799617e-4,0.033792284351604356,0.0014362574521441177,0.3619180507911563,0.3414000871890975,0.3619180507911563,1,0.1,1.5
2007,130,1.4149865906933965e-4,3.4785996830266787e-4,0.03345635993416968,0.0014088978939981495,0.3582636442355051,0.6795366186532005,0.7201816950266614,1,0.1,1.5
2007,129,1.3675023599015403e-4,3.4116547126483254e-4,0.03310496923059769,0.0013806366100196658,0.3542758939857567,1.014089132495819,1.0744575890124182,1,0.1,1.5
2007,128,1.322315569196459e-4,3.342020751226361e-4,0.032734795842156085,0.001352047889427857,0.3500931033930364,1.3448672660398862,1.4245506924054545,1,0.1,1.5
2007,127,1.279018102901947e-4,3.271178665050615e-4,0.032341674254756786,0.0013229931683771817,0.3456730914915336,1.6716404551260315,1.770223783896988,1,0.1,1.5
2007,126,1.23720720195679e-4,3.1985183062204316e-4,0.03191869646803076,0.0012932227728001005,0.34094257450665993,1.99410841859269,2.111166358403648,1,0.1,1.5
2007,125,1.1963921492872403e-4,3.1234799123467765e-4,0.031459269048058056,0.0012625114713092312,0.33583180803110685,2.3119043484622366,2.4469981664347547,1,0.1,1.5
2007,124,1.1561821479923121e-4,3.044644509702067e-4,0.030947757751524675,0.001230287065410528,0.3301748303406796,2.6245036492970515,2.7771729967754344,1,0.1,1.5
2007,123,1.11579602478561e-4,2.961902624794942e-4,0.03038137298186103,0.0011965070555485385,0.3239429767814653,2.9313536681421093,3.1011159735568996,1,0.1,1.5
2007,122,1.0752209555897999e-4,2.8717581003195495e-4,0.029722067540000115,0.0011597614207476373,0.3167321351937548,3.2315177830394695,3.4178481087506545,1,0.1,1.5
2007,121,1.0328346784523969e-4,2.7836332761142156e-4,0.029065750386079316,0.0011238569777550728,0.3095650924643528,3.5250277758216066,3.727413201215007,1,0.1,1.5
2007,120,9.932212979683068e-5,2.7112233330540985e-4,0.028557855147906822,0.0010943195712881948,0.3039891262980087,3.8133837653869267,4.031402327513016,1,0.1,1.5
2007,119,9.62260267864903e-5,2.654157100614005e-4,0.028199933546524607,0.0010709923387278008,0.30001753380363866,4.098101408637311,4.331419861316655,1,0.1,1.5
2007,118,9.390931573591983e-5,2.611848696241331e-4,0.027991120965859533,0.0010536321619675497,0.2976375525934351,4.380687073202639,4.62905741391009,1,0.1,1.5
2007,117,9.22954497642281e-5,2.583293893721554e-4,0.027925820497831395,0.0010418276123705258,0.2967862807771715,4.662590102374517,4.925843694687261,1,0.1,1.5
2007,116,9.130967607481812e-5,2.5671759807182785e-4,0.0279946847827718,0.0010350418219859762,0.2973612086684763,4.945164999300336,5.223204903355738,1,0.1,1.5
2007,115,9.087992059173088e-5,2.561521004636281e-4,0.02818067045468525,0.0010324736857551765,0.2991784362474334,5.229593811465552,5.522383339603171,1,0.1,1.5
2007,114,9.091815117761276e-5,2.564325230702613e-4,0.028465670236829086,0.0010333110703699326,0.302043226419349,5.516875451165331,5.82442656602252,1,0.1,1.5
2007,113,9.13426677909883e-5,2.5720586292832503e-4,0.028813632123393693,0.0010361280623278621,0.30557110443690744,5.807644726140412,6.129997670459428,1,0.1,1.5
2007,112,9.200910956291632e-5,2.5829099925388097e-4,0.029206423941667153,0.0010401927703266767,0.30956838553453814,6.102353214955998,6.439566055993966,1,0.1,1.5
2007,111,9.284534809936176e-5,2.5905057722258026e-4,0.029572752199399886,0.0010429377565581305,0.31327903547293084,6.4007331396209555,6.752845091466897,1,0.1,1.5
2007,110,9.357403999398109e-5,2.6043580058033623e-4,0.030021927483294308,0.0010481920416018473,0.31786018755495926,6.7036191551530315,7.0707052790218565,1,0.1,1.5
2007,109,9.461904786567915e-5,2.6419721402738433e-4,0.030762288463240247,0.0010629942301055928,0.32551356799657144,7.013947091290952,7.396218847018428,1,0.1,1.5
2007,108,9.680993256055058e-5,2.7042227728553436e-4,0.03181656169058678,0.0010876828810457801,0.33647270650584604,7.334881470924715,7.732691553524274,1,0.1,1.5
