year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2008,65,0.013735163050711197,9.626531987803059e-5,0.06982348983124204,3.474298549070252e-4,0.7133176105198703,34.417410249849205,35.56476035797745,1,0.1,1.5
2008,64,0.01397082421089456,8.347780348404537e-5,0.06988325696538326,2.956691920136482e-4,0.713205076096131,35.12639148034514,36.27796543407358,1,0.1,1.5
2008,63,0.014156619385626764,7.067745187416942e-5,0.06993424344955,2.4389588571411451e-4,0.7129711822100991,35.835878435616465,36.990936616283676,1,0.1,1.5
2008,62,0.014293555797178744,5.7873165588023904e-5,0.06997654735411402,1.9214562793501552e-4,0.7126181799370684,36.545751678011605,37.70355479622074,1,0.1,1.5
2008,61,0.014381997663121843,4.507357795097431e-5,0.07001018305440232,1.4045305288453358e-4,0.712147036949679,37.255892242777215,38.415701833170424,1,0.1,1.5
2008,60,0.014422593205688047,3.228722738056537e-5,0.0700351228839515,8.885237377545107e-5,0.7115584828758096,37.96618140602766,39.12726031604623,1,0.1,1.5
2008,59,0.014416253186073598,1.952257966374507e-5,0.07005130011613195,3.737747292595177e-5,0.7108530263142814,38.676500468442995,39.838113342360515,1,0.1,1.5
2008,58,0.014364130186678955,6.7880481555285625e-6,0.07005861420961958,1.3318910504376766e-6,0.7102491363838765,39.38673057781187,40.548362478744394,1,0.1,1.5
2008,57,0.014267588057521598,4.607551301229711e-8,0.07006311456843073,0,0.71014333181111855,40.096873909622985,41.25850581055551,1,0.1,1.5
2008,56,0.014128158199904888,2.1096458168400895e-10,0.07007342288671975,0,0.7101530031101132,40.8070269127331,41.96865881366563,1,0.1,1.5
2008,55,0.013951118016842803,7.066196992636071e-13,0.07009460578524107,0,0.7102468032040387,41.51727371593714,42.67890561686966,1,0.1,1.5
2008,54,0.013713438286392123,6.111342207657066e-16,0.0705192312188628,0,0.7143346043795622,42.2316083203167,43.39324022124922,1,0.1,1.5
2008,53,0.011543807283382081,1.4034102725992125e-18,0.07041191567742387,0,0.7118150282964933,42.943423348613194,44.105055249545714,1,0.1,1.5
2008,52,0.23087614566764164,2.132984246945298e-21,1.256630717453639,0,12.720224604981485,55.663647953594676,56.825279854527196,20,0.1,1.5
2008,51,0.23087614566764164,4.989453433369221e-78,1.0642464161746654,0,10.796381592191748,66.46002954578643,67.62166144671895,20,0.1,1.5
2008,50,0.23087614566764164,5.409732407192088e-108,1.179841856721127,0,11.952335997656364,78.41236554344279,79.57399744437531,20,0.1,1.5
2008,49,0.23087614566764164,7.75843450946576e-142,1.300617296466914,0,13.160090395114235,91.57245593855703,92.73408783948955,20,0.1,1.5
2008,48,0.23087614566764164,4.0336267244207726e-164,1.3867766059915658,0,14.021683490360752,105.59413942891777,106.7557713298503,20,0.1,1.5
2008,47,0.23087614566764164,3.567547584765183e-166,1.3906561170375888,0,14.060478600820982,119.65461802973874,120.81624993067129,20,0.1,1.5
2008,46,0.23087614566764164,3.567547584765228e-206,1.3878774454654617,0,14.03269188509971,133.68730991483844,134.848941815771,20,0.1,1.5
2008,45,0.23087614566764164,3.5675475847652737e-246,1.3851043259601687,0,14.004960690046781,147.6922706048852,148.85390250581779,20,0.1,1.5
2008,44,0.23087614566764164,3.567547584765319e-286,1.3823367474281196,0,13.97728490472629,161.66955550961148,162.8311874105441,20,0.1,1.5
2008,43,0.23087614566764164,0,1.3795746987978892,0,13.949664418423986,175.61921992803548,176.78085182896808,20,0.1,1.5
2008,42,0.23087614566764164,0,1.3768181690201744,0,13.922099120646838,189.5413190486823,190.70295094961492,20,0.1,1.5
2008,41,0.23087614566764164,0,1.37406714706775,0,13.894588901122592,203.43590794980489,204.59753985073752,20,0.1,1.5
2008,40,0.23087614566764164,0,1.3713216219354238,0,13.867133649799332,217.3030415996042,218.46467350053686,20,0.1,1.5
2008,39,0.23087614566764164,0,1.3685815826399925,0,13.839733256845019,231.14277485644922,232.30440675738188,20,0.1,1.5
2008,38,0.23087614566764164,0,1.3658470182201992,0,13.812387612647086,244.9551624690963,246.11679437002897,20,0.1,1.5
2008,37,0.23087614566764164,0,1.3631179177366899,0,13.785096607811992,258.74025907690833,259.90189097784094,20,0.1,1.5
2008,36,0.23087614566764164,0,1.3603942702719662,0,13.757860133164757,272.4981192100731,273.6597511110057,20,0.1,1.5
2008,35,0.23087614566764164,0,1.3576760649303456,0,13.73067807974855,286.2287972898217,287.3904291907542,20,0.1,1.5
2008,34,0.23087614566764164,0,1.3549632908379163,0,13.703550338824257,299.932347628646,301.09397952957846,20,0.1,1.5
2008,33,0.23087614566764164,0,1.3522559371424907,0,13.67647680187,313.60882443051605,314.7704563314485,20,0.1,1.5
2008,32,0.23087614566764164,0,1.3495539930135694,0,13.649457360580788,327.25828179109686,328.4199136920293,20,0.1,1.5
2008,31,0.23087614566764164,0,1.3468574476422908,0,13.622491906868001,340.8807736979649,342.0424055988973,20,0.1,1.5
2008,30,0.23087614566764164,0,1.3441662902413911,0,13.595580332859004,354.4763540308239,355.6379859317563,20,0.1,1.5
2008,29,0.23087614566764164,0,1.3414805100451623,0,13.568722530896718,368.0450765617207,369.206708462653,20,0.1,1.5
2008,28,0.23087614566764164,0,1.3388000963094036,0,13.54191839353913,381.58699495525985,382.7486268561921,20,0.1,1.5
2008,27,0.23087614566764164,0,1.3361250383113843,0,13.515167813558937,395.1021627688188,396.26379466975106,20,0.1,1.5
2008,26,0.23087614566764164,0,1.333455325349799,0,13.488470683943083,408.5906334527619,409.75226535369416,20,0.1,1.5
2008,25,0.23087614566764164,0,1.330790946744724,0,13.461826897892335,422.05246035065426,423.21409225158646,20,0.1,1.5
2008,24,0.23087614566764164,0,1.3281318918375757,0,13.435236348820851,435.4876966994751,436.64932860040733,20,0.1,1.5
2008,23,0.23087614566764164,0,1.3254781499910682,0,13.408698930355776,448.8963956298309,450.0580275307631,20,0.1,1.5
2008,22,0.23087614566764164,0,1.3228297105891682,0,13.382214536336775,462.2786101661677,463.4402420670999,20,0.1,1.5
2008,21,0.23087614566764164,0,1.320186563037055,0,13.355783060815645,475.6343932269834,476.7960251279156,20,0.1,1.5
2008,20,0.23087614566764164,0,1.3175486967610786,0,13.32940439805588,488.96379762503926,490.12542952597147,20,0.1,1.5
2008,19,0.23087614566764164,0,1.3149161012087125,0,13.303078442532218,502.2668760675715,503.4285079685037,20,0.1,1.5
2008,18,0.23087614566764164,0,1.3122887658485205,0,13.276805088930299,515.5436811565017,516.705313057434,20,0.1,1.5
2008,17,0.23087614566764164,0,1.3096666801701047,0,13.25058423214614,528.7942653886479,529.9558972895801,20,0.1,1.5
2008,16,0.23087614566764164,0,1.3070498336840712,0,13.224415767285807,542.0186811559337,543.1803130568659,20,0.1,1.5
2008,15,0.23087614566764164,0,1.304438215921984,0,13.198299589664934,555.2169807455986,556.3786126465308,20,0.1,1.5
2008,14,0.23087614566764164,0,1.3018318164363234,0,13.172235594808328,568.3892163404068,569.550848241339,20,0.1,1.5
2008,13,0.23087614566764164,0,1.2992306248004453,0,13.146223678449546,581.5354400188563,582.6970719197886,20,0.1,1.5
2008,12,0.23087614566764164,0,1.2966346306085377,0,13.12026373653047,594.6557037553868,595.8173356563191,20,0.1,1.5
2008,11,0.23087614566764164,0,1.2940438234755836,0,13.09435566520093,607.7500594205876,608.91169132152,20,0.1,1.5
2008,10,0.23087614566764164,0,1.291458193037314,0,13.068499360818233,620.8185587814058,621.9801906823383,20,0.1,1.5
2008,9,0.23087614566764164,0,1.288877728950169,0,13.042694719946784,633.8612535013526,635.022885402285,20,0.1,1.5
2008,8,0.23087614566764164,0,1.2863024208912572,0,13.016941639357666,646.8781951407102,648.0398270416428,20,0.1,1.5
2008,7,0.23087614566764164,0,1.2837322585583129,0,12.991240016028222,659.8694351567384,661.031067057671,20,0.1,1.5
2008,6,0.23087614566764164,0,1.2811672316696545,0,12.965589747141639,672.83502490388,673.9966568048126,20,0.1,1.5
2008,5,0.23087614566764164,0,1.278607329964145,0,12.939990730086544,685.7750156339665,686.9366475348991,20,0.1,1.5
2008,4,0.23087614566764164,0,1.276052543201151,0,12.914442862456603,698.6894584964231,699.8510903973556,20,0.1,1.5
2008,3,0.23087614566764164,0,1.2735028611604988,0,12.888946042050081,711.5784045384731,712.7400364394057,20,0.1,1.5
2008,2,0.011543807283382081,0,5.411289403657509e-4,0,0.013107160925912228,711.5915116993991,712.7531436003316,1,0.1,1.5
2008,1,150,0,1.2857235653475796,0,112.8572356534758,824.4487473528749,825.6103792538073,99999,0.1,1.5
2009,134,1.6336468272451734e-4,0.03587392635232778,0.03587392635232778,0,0.7175874368350386,0,0,1,0.1,1.5
2009,133,1.5746869924060058e-4,3.5174957699058226e-4,0.0351714402032883,0.0015575691769256163,0.37758786517741044,0.35533687693561594,0.37758786517741044,1,0.1,1.5
2009,132,1.518416855770233e-4,3.7747883933689517e-4,0.034847732108134445,0.0015290043569822801,0.37419625665055917,0.707690214200714,0.7517841218279696,1,0.1,1.5
2009,131,1.4651592188159846e-4,3.7067240924640034e-4,0.03451160265920873,0.0014989373908591592,0.37033381926379366,1.0566106421665198,1.1221179410917632,1,0.1,1.5
2009,130,1.4149865906933965e-4,3.633290957727883e-4,0.034161630312839586,0.0014687343095922231,0.3663258452339636,1.4019545686920232,1.488443786325727,1,0.1,1.5
2009,129,1.3675023599015403e-4,3.559297022318809e-4,0.033795917198550636,0.0014383538878096436,0.3621575485148135,1.7435642045238418,1.8506013348405403,1,0.1,1.5
2009,128,1.322315569196459e-4,3.4845282881020636e-4,0.033411266670374466,0.001407682452203629,0.3577950986803212,2.081249553886968,2.2083964335208615,1,0.1,1.5
2009,127,1.279018102901947e-4,3.4086099333676393e-4,0.03300344225921683,0.001376568768898674,0.35319356852618666,2.4147778542860308,2.561590002047048,1,0.1,1.5
2009,126,1.23720720195679e-4,3.3309003515832826e-4,0.032565411403598095,0.0013447544526726857,0.34827827276301876,2.7438453491537254,2.909868274810067,1,0.1,1.5
2009,125,1.1963921492872403e-4,3.2508218839860973e-4,0.03209046848880287,0.001312007320279213,0.3429782279669084,3.0680806154023594,3.2528465027769755,1,0.1,1.5
2009,124,1.1561821479923121e-4,3.166904666289549e-4,0.03156269382114828,0.0012777356126324783,0.3371242875823881,3.386951537089998,3.589970790359364,1,0.1,1.5
2009,123,1.11579602478561e-4,3.0790438077849794e-4,0.03097927735640251,0.001241898915647952,0.3306876168541475,3.699897740863461,3.9206584072135113,1,0.1,1.5
2009,122,1.0752209555897999e-4,2.983616818450036e-4,0.030301468345576312,0.0012030386805359937,0.3232562485360524,4.005967722534713,4.243914655749563,1,0.1,1.5
2009,121,1.0328346784523969e-4,2.8904213035153706e-4,0.02962707832624832,0.0011651071938215158,0.3158744486943933,4.305197782745942,4.559789104443957,1,0.1,1.5
2009,120,9.932212979683068e-5,2.8136600400033957e-4,0.029104299490127345,0.001133825611877829,0.3101203784355866,4.5991206524404165,4.869909482879543,1,0.1,1.5
2009,119,9.62260267864903e-5,2.75291116345953e-4,0.028734602245616248,0.0011090159868107864,0.3060061698300147,4.889283736744563,5.175915652709558,1,0.1,1.5
2009,118,9.390931573591983e-5,2.7075321233732707e-4,0.028516997734710853,0.001090411914577124,0.3035174287463599,5.177223852425535,5.479433081455918,1,0.1,1.5
2009,117,9.22954497642281e-5,2.6764490617408286e-4,0.028445680974596578,0.001077573810953861,0.3025887006926046,5.464418641533085,5.782021782148522,1,0.1,1.5
2009,116,9.130967607481812e-5,2.6582674178563095e-4,0.0285110341706839,0.0010699336419955669,0.30311424855630087,5.752248123775163,6.085136030704823,1,0.1,1.5
2009,115,9.087992059173088e-5,2.6509159837545526e-4,0.02869561201094869,0.001066651882590681,0.3049055067439789,6.0419157464821325,6.390041537448802,1,0.1,1.5
2009,114,9.091815117761276e-5,2.652297809570461e-4,0.02898090018228296,0.001066879754954465,0.3077630510896775,6.334437658215317,6.69780458853848,1,0.1,1.5
2009,113,9.13426677909883e-5,2.658743787000371e-4,0.029330134135443667,0.0010691374947256267,0.31129437303509233,6.630458638468615,7.009098961573573,1,0.1,1.5
2009,112,9.200910956291632e-5,2.668369931379215e-4,0.02972481581881765,0.001072664987083133,0.31530165305569,6.930436505994546,7.324400614629263,1,0.1,1.5
2009,111,9.284534809936176e-5,2.6745883334304045e-4,0.030092371894277072,0.0010748132002439542,0.3190146784641334,7.23409671016948,7.643415293093396,1,0.1,1.5
2009,110,9.357403999398109e-5,2.687217062208643e-4,0.03054402038615315,0.0010795270618705114,0.3236116187866482,7.542286513786549,7.967026911880044,1,0.1,1.5
2009,109,9.461904786567915e-5,2.7242826470689666e-4,0.03129160265525136,0.0010940405830827079,0.33133253975172217,7.857989902351376,8.298359451631766,1,0.1,1.5
2009,108,9.680993256055058e-5,2.7866178413041737e-4,0.032358007759303774,0.0011186732927501745,0.3424122824286705,8.184421137740758,8.640771734060436,1,0.1,1.5
2009,107,1.002973031437515e-4,2.8746941418602185e-4,0.033764124969792954,0.0011535976826671135,0.3570627756037968,8.52500394644931,8.997834509664234,1,0.1,1.5
2009,106,1.052787964286831e-4,2.9881913244723176e-4,0.035523991574459596,0.0011986663004050634,0.375422097224855,8.883302239382665,9.373256606889088,1,0.1,1.5
2009,105,1.1200539294907983e-4,3.1256040317684556e-4,0.03764004528322491,0.0012532541681990587,0.39750435810025586,9.26290296650865,9.770760964989345,1,0.1,1.5
2009,104,1.2078554187489775e-4,3.2838117418373746e-4,0.04009740412623659,0.0013160871289344099,0.4231396213978495,9.667241343207436,10.193900586387194,1,0.1,1.5
2009,103,1.3198617346202014e-4,3.4575979358339616e-4,0.04285669216775416,0.0013850507408525487,0.45189894955071996,10.09935385360312,10.645799535937915,1,0.1,1.5
2009,102,1.4602202388434211e-4,3.639416858449337e-4,0.04584874855906852,0.0014570995821162342,0.48303995878100364,10.561578104068177,11.128839494718918,1,0.1,1.5
2009,101,1.6334010276924227e-4,3.8191041006730835e-4,0.04896723729806736,0.0015281454104128303,0.5154310192033761,11.05517847455137,11.644270513922294,1,0.1,1.5
2009,100,1.8435643015790414e-4,3.9850210500330744e-4,0.05207825458772857,0.001593520276290511,0.5476550465896695,11.580068945765461,12.191925560511963,1,0.1,1.5
2009,99,2.0946298636496464e-4,4.1232534766075653e-4,0.05500408916175694,0.0016476615771045594,0.5778418096151521,12.134372732850547,12.769767370127116,1,0.1,1.5
2009,98,2.386986777674896e-4,4.2281640002198804e-4,0.05766045024436206,0.001688331780607264,0.6051108243329321,12.715364531746232,13.374878194460049,1,0.1,1.5
2009,97,2.735450781808852e-4,4.2880008795215637e-4,0.05986399404735534,0.0017108670299747413,0.6275512623095966,13.31847483648476,14.002429456769645,1,0.1,1.5
2009,96,3.15752856364506e-4,4.2835588385687034e-4,0.061296846854919027,0.0017076580923574458,0.6418576448971082,13.935937365776763,14.644287101666754,1,0.1,1.5
2009,95,3.6499349100483974e-4,4.2179347605551245e-4,0.06192723298731811,0.0016800160647909403,0.6477338231247528,14.559670959404501,15.292020924791506,1,0.1,1.5
2009,94,4.1905823642545445e-4,4.143618597999121e-4,0.062471279234896954,0.0016489016294355455,0.6526915206679506,15.188806742509087,15.944712445459457,1,0.1,1.5
2009,93,4.8244847594487646e-4,4.065389365391269e-4,0.06299432915476907,0.0016162237539628554,0.6574192240012764,15.823137055739465,16.602131669460732,1,0.1,1.5
2009,92,6.029918506527495e-4,3.983543605842541e-4,0.06349576850330116,0.0015821033391607432,0.6619446994796809,16.46248027894542,17.26407636894041,1,0.1,1.5
2009,91,7.907735232346679e-4,3.8982615279686676e-4,0.06397591353052622,0.0015466147546483813,0.6662790756770307,17.106664858127473,17.930355444617444,1,0.1,1.5
2009,90,0.0010414617850304983,3.8096665134888504e-4,0.06443518872714178,0.001509809676171447,0.6704245713011858,17.755520719769066,18.60078001591863,1,0.1,1.5
2009,89,0.0013484144448885575,3.7178945797815223e-4,0.064874390864726,0.0014717447086686603,0.6743856705998528,18.408881465959368,19.275165686518484,1,0.1,1.5
2009,88,0.0017028060738419133,3.623090530733931e-4,0.06529465644761204,0.001432479826112207,0.6781688565719709,19.06658632501545,19.953334543090456,1,0.1,1.5
2009,87,0.0020938867977229147,3.525210216468846e-4,0.06569373050556389,0.0013920003073864637,0.6817441584808724,19.728444764819375,20.635078701571327,1,0.1,1.5
2009,86,0.0025291127635232425,3.424262539133523e-4,0.06606862334709858,0.001350312713197377,0.6850867528029069,20.39424133600518,21.320165454374234,1,0.1,1.5
2009,85,0.003022913070043806,3.3204737786640974e-4,0.06641982537358992,0.0013075094361833476,0.6882127091257833,21.06377533889977,22.008378163500016,1,0.1,1.5
2009,84,0.003572266014939471,3.2139968019787024e-4,0.06674769097883687,0.0012636537223565075,0.691124613300638,21.736847756166746,22.699502776800653,1,0.1,1.5
2009,83,0.004172172715696933,3.104993819005834e-4,0.06705292188804807,0.0012188123776486954,0.6938272665715991,22.413263417343362,23.393330043372252,1,0.1,1.5
2009,82,0.004815657340267675,2.993634020112756e-4,0.06733657173114421,0.0011730547991992868,0.6963277152612469,23.092833206901762,24.0896577586335,1,0.1,1.5
2009,81,0.0054937872513675535,2.880090359904146e-4,0.06760003030250669,0.0011264516744387274,0.6986350849969121,23.775376125120978,24.788292843630412,1,0.1,1.5
2009,80,0.0061734616341954885,2.7644494955628173e-4,0.06784428995556219,0.0010790398220679638,0.7007378447416192,24.460699115261626,25.489030688372033,1,0.1,1.5
2009,79,0.006844604556394974,2.64690784514215e-4,0.06807140540219543,0.0010308988949335016,0.7026511586418384,25.148623146832985,26.19168184701387,1,0.1,1.5
2009,78,0.00751361466098227,2.527718894982743e-4,0.06828427843020718,9.821303505666806e-4,0.7044100132172334,25.839002726470692,26.896091860231106,1,0.1,1.5
2009,77,0.008166211697511217,2.407044500112332e-4,0.06848540214455832,9.327994659223287e-4,0.7060309137334029,26.531707933548063,27.60212277396451,1,0.1,1.5
2009,76,0.008787170376952902,2.285033748239048e-4,0.0686773809666676,8.829662152859655e-4,0.707530760075064,27.226624890547615,28.309653534039573,1,0.1,1.5
2009,75,0.009360877582253783,2.1616377445567964e-4,0.06885677516233536,8.326140515785238e-4,0.708864460873868,27.92359486497036,29.01851799491344,1,0.1,1.5
2009,74,0.00990134123530219,2.0368910082903526e-4,0.06901962907069019,7.817593108116493e-4,0.7100020660265125,28.622428940842422,29.728520060939953,1,0.1,1.5
2009,73,0.010430239219584653,1.9110178881465482e-4,0.0691675886883082,7.304913539098569e-4,0.7109759883544258,29.32296933842671,30.43949604929438,1,0.1,1.5
2009,72,0.01094333046363602,1.784148078334428e-4,0.06930135786206122,6.788627514372186e-4,0.7117913196476167,30.025062618768082,31.151287368941997,1,0.1,1.5
2009,71,0.011436329974013604,1.6564076988754425e-4,0.06942166772444933,6.26924529605982e-4,0.7124533696347013,30.728559923694128,31.8637407385767,1,0.1,1.5
2009,70,0.01190494062748788,1.5279188623224603e-4,0.06952926959255816,5.74726001469275e-4,0.7129676133224568,31.433317165567022,32.57670835189916,1,0.1,1.5
2009,69,0.012344886190564777,1.3987993032602876e-4,0.06962492719945744,5.223146242480849e-4,0.7133396329141362,32.1391951609919,33.29004798481329,1,0.1,1.5
2009,68,0.012751945479591274,1.269162085162768e-4,0.06970940861932952,4.697358883837444e-4,0.7135750579560486,32.84605970625676,34.00362304276934,1,0.1,1.5
2009,67,0.013121987590356252,1.1391153881183726e-4,0.0697834779286025,4.1703323962163355e-4,0.713679504109928,33.55378159265781,34.71730254687927,1,0.1,1.5
2009,66,0.01345100817199879,1.0087623903360675e-4,0.0698478874094478,3.642480387527486e-4,0.7136585186769002,34.262236567923956,35.43096106555617,1,0.1,1.5
2009,65,0.013735163050711197,8.78201169255366e-5,0.06990336494598567,3.114195323776687e-4,0.713517476458791,34.97130519392021,36.14447854201496,1,0.1,1.5
2009,64,0.01397082421089456,7.47520760382525e-5,0.06995018593769013,2.5858352486408465e-4,0.7132573132997482,35.68086845686476,36.85773585531471,1,0.1,1.5
2009,63,0.014156619385626764,6.168074594727032e-5,0.06998822399663357,2.0577481278439246e-4,0.712876433865527,36.39080525054765,37.57061228918023,1,0.1,1.5
2009,62,0.014293555797178744,4.861513863963412e-5,0.07001758610636236,1.53029443299577e-4,0.7123771845524186,37.10099630019579,38.28298947373265,1,0.1,1.5
2009,61,0.014381997663121843,3.556399900064314e-5,0.07003829529931802,1.003824092192687e-4,0.711760625842686,37.81132289162105,38.994750099575334,1,0.1,1.5
2009,60,0.014422593205688047,2.253596571766842e-5,0.07005033246510696,4.786823690509142e-5,0.7110275784011586,38.52166663806642,39.70577767797649,1,0.1,1.5
2009,59,0.014416253186073598,9.539594028125393e-6,0.07005363935435181,4.48482212235448e-6,0.710306693828644,39.2319092630076,40.416084371805134,1,0.1,1.5
2009,58,0.014364130186678955,4.008532441647048e-7,0.07005194132096122,0,0.7100995085331732,39.94200877154078,41.12618388033831,1,0.1,1.5
2009,57,0.014267588057521598,4.6075513012297135e-10,0.07005610825697389,0,0.7100728125489713,40.65208158408975,41.83625669288728,1,0.1,1.5
2009,56,0.014128158199904888,2.1096458168400907e-12,0.07006641554443108,0,0.7100829275986771,41.36216451168843,42.54633962048596,1,0.1,1.5
2009,55,0.013951118016842803,7.066196992636075e-15,0.07008759632466255,0,0.7101767085912579,42.07234122027968,43.256516329077215,1,0.1,1.5
2009,54,0.013713438286392123,6.1113422076570695e-18,0.07051217929574091,0,0.7142640851483372,42.78660530542802,43.97078041422555,1,0.1,1.5
2009,53,0.011543807283382081,1.4034102725992134e-20,0.07040487448585613,0,0.7117446163808159,43.49834992180883,44.682525030606364,1,0.1,1.5
2009,52,0.23087614566764164,2.132984246945299e-23,1.2565050543818936,0,12.71896797426403,56.217317896072856,57.401493004870396,20,0.1,1.5
2009,51,0.23087614566764164,4.9894534333692236e-80,1.064139991533048,0,10.795317345775574,67.01263524184843,68.19681035064598,20,0.1,1.5
2009,50,0.23087614566764164,5.409732407192091e-110,1.179723872535455,0,11.951156155799644,78.96379139764807,80.14796650644561,20,0.1,1.5
2009,49,0.23087614566764164,7.758434509465764e-144,1.3004872347372674,0,13.158789777817768,92.12258117546583,93.30675628426339,20,0.1,1.5
2009,48,0.23087614566764164,4.033626724420775e-166,1.3866379283309667,0,14.02029671375476,106.14287788922059,107.32705299801815,20,0.1,1.5
2009,47,0.23087614566764164,3.5675475847651847e-168,1.390517051425885,0,14.059087944703945,120.20196583392453,121.3861409427221,20,0.1,1.5
2009,46,0.23087614566764164,3.56754758476523e-208,1.3877386577209152,0,14.031304007654246,134.2332698415788,135.41744495037634,20,0.1,1.5
2009,45,0.23087614566764164,3.5675475847652758e-248,1.3849658155275728,0,14.003575585720823,148.2368454272996,149.42102053609716,20,0.1,1.5
2009,44,0.23087614566764164,3.567547584765321e-288,1.3821985137533768,0,13.975902567978862,162.21274799527848,163.39692310407602,20,0.1,1.5
2009,43,0.23087614566764164,0,1.3794367413280093,0,13.948284843725187,176.16103283900367,177.3452079478012,20,0.1,1.5
2009,42,0.23087614566764164,0,1.3766804872032723,0,13.920722302477817,190.08175514148147,191.26593025027904,20,0.1,1.5
2009,41,0.23087614566764164,0,1.373929740353043,0,13.893214833975524,203.974969975457,205.15914508425456,20,0.1,1.5
2009,40,0.23087614566764164,0,1.3711844897732304,0,13.865762328177398,217.84073230363438,219.02490741243196,20,0.1,1.5
2009,39,0.23087614566764164,0,1.3684447244817286,0,13.83836467526238,231.67909697889675,232.86327208769433,20,0.1,1.5
2009,38,0.23087614566764164,0,1.3657104335183772,0,13.811021765628865,245.4901187445256,246.6742938533232,20,0.1,1.5
2009,37,0.23087614566764164,0,1.3629816059449162,0,13.783733489894257,259.2738522344199,260.45802734321745,20,0.1,1.5
2009,36,0.23087614566764164,0,1.3602582308449391,0,13.756499738894485,273.0303519733144,274.21452708211194,20,0.1,1.5
2009,35,0.23087614566764164,0,1.3575402973238526,0,13.72932040368362,286.759672376998,287.9438474857956,20,0.1,1.5
2009,34,0.23087614566764164,0,1.3548277945088325,0,13.70219537553342,300.4618677525315,301.64604286132897,20,0.1,1.5
2009,33,0.23087614566764164,0,1.3521207115487766,0,13.67512454593286,314.13699229846435,315.32116740726184,20,0.1,1.5
2009,32,0.23087614566764164,0,1.349419037614268,0,13.648107806587774,327.78510010505215,328.96927521384964,20,0.1,1.5
2009,31,0.23087614566764164,0,1.3467227618975266,0,13.62114504942036,341.4062451544725,342.59042026327,20,0.1,1.5
2009,30,0.23087614566764164,0,1.344031873612367,0,13.594236166568765,355.0004813210413,356.18465642983875,20,0.1,1.5
2009,29,0.23087614566764164,0,1.341346361994158,0,13.567381050386674,368.567862371428,369.75203748022545,20,0.1,1.5
2009,28,0.23087614566764164,0,1.3386662162997727,0,13.540579593442821,382.10844196487085,383.2926170736683,20,0.1,1.5
2009,27,0.23087614566764164,0,1.3359914258075531,0,13.513831688520625,395.6222736533915,396.8064487621889,20,0.1,1.5
2009,26,0.23087614566764164,0,1.333321979817264,0,13.487137228617733,409.1094108820093,410.2935859908066,20,0.1,1.5
2009,25,0.23087614566764164,0,1.3306578676500496,0,13.46049610694559,422.5699069889549,423.7540820977522,20,0.1,1.5
2009,24,0.23087614566764164,0,1.327999078648392,0,13.433908216929014,436.00381520588394,437.1879903146812,20,0.1,1.5
2009,23,0.23087614566764164,0,1.325345602176069,0,13.407373452205784,449.41118865808977,450.595363766887,20,0.1,1.5
2009,22,0.23087614566764164,0,1.3226974276181094,0,13.380891706626187,462.79208036471596,463.97625547351316,20,0.1,1.5
2009,21,0.23087614566764164,0,1.3200545443807514,0,13.354462874252608,476.1465432389686,477.33071834776575,20,0.1,1.5
2009,20,0.23087614566764164,0,1.3174169418914023,0,13.328086849359117,489.47463008832773,490.6588051971249,20,0.1,1.5
2009,19,0.23087614566764164,0,1.3147846095985916,0,13.30176352643101,502.7763936147588,503.96056872355587,20,0.1,1.5
2009,18,0.23087614566764164,0,1.3121575369719356,0,13.27549280016445,516.0518864149232,517.2360615237203,20,0.1,1.5
2009,17,0.23087614566764164,0,1.3095357135020878,0,13.24927456546597,529.3011609803891,530.4853360891863,20,0.1,1.5
2009,16,0.23087614566764164,0,1.306919128700703,0,13.223108717452122,542.5242696978412,543.7084448066383,20,0.1,1.5
2009,15,0.23087614566764164,0,1.304307772100392,0,13.196995151449013,555.7212648492902,556.9054399580873,20,0.1,1.5
