year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2009,14,0.23087614566764164,0,1.3017016332546798,0,13.170933762991892,568.892198612282,570.0763737210792,20,0.1,1.5
2009,13,0.23087614566764164,0,1.2991007017379652,0,13.144924447824746,582.0371230601066,583.221298168904,20,0.1,1.5
2009,12,0.23087614566764164,0,1.296504967145477,0,13.118967101899862,595.1560901620064,596.3402652708039,20,0.1,1.5
2009,11,0.23087614566764164,0,1.293914419093236,0,13.093061621377453,608.2491517833838,609.4333268921814,20,0.1,1.5
2009,10,0.23087614566764164,0,1.2913290472180101,0,13.067207902625196,621.3163596860089,622.5005347948066,20,0.1,1.5
2009,9,0.23087614566764164,0,1.2887488411772738,0,13.041405842217833,634.3577655282268,635.5419406370245,20,0.1,1.5
2009,8,0.23087614566764164,0,1.2861737906491681,0,13.015655336936776,647.3734208651636,648.5575959739613,20,0.1,1.5
2009,7,0.23087614566764164,0,1.283603885332457,0,12.989956283769663,660.3633771489332,661.5475522577309,20,0.1,1.5
2009,6,0.23087614566764164,0,1.2810391149464875,0,12.964308579909968,673.3276857288431,674.5118608376408,20,0.1,1.5
2009,5,0.23087614566764164,0,1.2784794692311485,0,12.938712122756579,686.2663978515997,687.4505729603974,20,0.1,1.5
2009,4,0.23087614566764164,0,1.2759249379468307,0,12.9131668099134,699.179564661513,700.3637397703108,20,0.1,1.5
2009,3,0.23087614566764164,0,1.2733755108743827,0,12.887672539188921,712.0672372007019,713.2514123094996,20,0.1,1.5
2009,2,0.011543807283382081,0,5.410748274717143e-4,0,0.013106619796971863,712.0803438204989,713.2645189292966,1,0.1,1.5
2009,1,150,0,1.2855949929910448,0,112.85594992991045,824.9362937504094,826.1204688592071,99999,0.1,1.5
2010,135,1.6953535709258283e-4,0.03657011365404178,0.03657011365404178,0,0.7315152966522307,0,0,1,0.1,1.5
2010,134,1.6336468272451734e-4,3.5873926352327797e-4,0.03587033895969255,0.00162029251804284,0.38554672799268175,0.3623996920206412,0.38554672799268175,1,0.1,1.5
2010,133,1.5746869924060058e-4,3.929097900013099e-4,0.035557315353499375,0.0015913196527898303,0.3823403684648315,0.7220069225884751,0.7678870964575133,1,0.1,1.5
2010,132,1.518416855770233e-4,3.8602587763893897e-4,0.0352264984241692,0.0015601958978619524,0.3785149836350654,1.0782333933969412,1.1464020800925787,1,0.1,1.5
2010,131,1.4651592188159846e-4,3.784410718072538e-4,0.0348828858466576,0.0015289778063977196,0.37455348655729886,1.4309443398628443,1.5209555666498775,1,0.1,1.5
2010,130,1.4149865906933965e-4,3.7081686835578365e-4,0.03452539772720636,0.0014976652264485938,0.37045169591569516,1.7800008182578453,1.8914072625655727,1,0.1,1.5
2010,129,1.3675023599015403e-4,3.6314776897472973e-4,0.03415212607878319,0.0014661949481304887,0.3661895474177225,2.125244723559418,2.257596809983295,1,0.1,1.5
2010,128,1.322315569196459e-4,3.5540514133900933e-4,0.03375984615675834,0.0014344511322981483,0.3617328263850839,2.466485390911671,2.619329636368379,1,0.1,1.5
2010,127,1.279018102901947e-4,3.4755080215803614e-4,0.03334428410721557,0.0014022801604877534,0.3570361906885165,2.803489007878934,2.9763658270568953,1,0.1,1.5
2010,126,1.23720720195679e-4,3.395195135197547e-4,0.0328983434756259,0.001369419562579972,0.35202424697987234,3.1359501182505207,3.3283900740367676,1,0.1,1.5
2010,125,1.1963921492872403e-4,3.312526519537894e-4,0.03241526127202379,0.0013356339523808596,0.3466253837504072,3.463495016966916,3.6750154577871745,1,0.1,1.5
2010,124,1.1561821479923121e-4,3.226008078244091e-4,0.031878971454924285,0.0013003224279653607,0.34066883612257254,3.7855878184042693,4.0156842939097475,1,0.1,1.5
2010,123,1.11579602478561e-4,3.13553772719773e-4,0.031286654157578864,0.0012634458331081118,0.33412569189189745,4.101664284108908,4.349809985801645,1,0.1,1.5
2010,122,1.0752209555897999e-4,3.0374328695244844e-4,0.030599197868875754,0.0012235229522575186,0.3265799922732859,4.41076537706423,4.676389978074931,1,0.1,1.5
2010,121,1.0328346784523969e-4,2.941672197588943e-4,0.029915392416871075,0.001184575171155753,0.31908695445661206,4.71292982907576,4.995476932531543,1,0.1,1.5
2010,120,9.932212979683068e-5,2.8627006300946064e-4,0.02938484546314779,0.0011524151555945765,0.31324044366612147,5.00970719909053,5.308717376197664,1,0.1,1.5
2010,119,9.62260267864903e-5,2.8000690786615613e-4,0.029008982782094385,0.0011268536936090922,0.309051957492831,5.30266124667466,5.617769333690495,1,0.1,1.5
2010,118,9.390931573591983e-5,2.7531051076765426e-4,0.028786749013581664,0.0011076121723121544,0.30650623248701453,5.593344448128644,5.924275566177509,1,0.1,1.5
2010,117,9.22954497642281e-5,2.7206990180020607e-4,0.028712229859237583,0.0010942366212463004,0.3055364796423107,5.883248976038864,6.22981204581982,1,0.1,1.5
2010,116,9.130967607481812e-5,2.70141677916748e-4,0.02877566647776572,0.0010861433424474497,0.3060352881377429,6.173767930713072,6.5358473339575625,1,0.1,1.5
2010,115,9.087992059173088e-5,2.693138866314248e-4,0.028959405420395264,0.0010824739350602205,0.3078116930419978,6.466115710397066,6.8436590269995605,1,0.1,1.5
2010,114,9.091815117761276e-5,2.6937223654818673e-4,0.02924472203100335,0.0010823617711740506,0.3106638657930726,6.761317265173366,7.154322892792633,1,0.1,1.5
2010,113,9.13426677909883e-5,2.6994311746840705e-4,0.02959448549571153,0.0010843015606271198,0.31419520353833313,7.060022446417026,7.468518096330967,1,0.1,1.5
2010,112,9.200910956291632e-5,2.7083461670216244e-4,0.029990009584006553,0.0010875197716962923,0.31820577815198087,7.362692227830489,7.786723874482948,1,0.1,1.5
2010,111,9.284534809936176e-5,2.7137788839441896e-4,0.030358065957148635,0.0010893299195741677,0.32191819134808014,7.669048563184652,8.108642065831027,1,0.1,1.5
2010,110,9.357403999398109e-5,2.725689825298365e-4,0.03081084774958216,0.0010937296218947,0.3265212588986593,7.9799451131991015,8.435163324729686,1,0.1,1.5
2010,109,9.461904786567915e-5,2.762344284177459e-4,0.03156198364075651,0.001108039986058037,0.33427440271495834,8.298390373256089,8.769437727444645,1,0.1,1.5
2010,108,9.680993256055058e-5,2.824549410288478e-4,0.03263444028171539,0.0011325690612982004,0.34541305020102836,8.627623865438572,9.114850777645673,1,0.1,1.5
2010,107,1.002973031437515e-4,2.912741148086386e-4,0.034049147977962754,0.0011674739447453818,0.36014928500712473,8.971094951235047,9.475000062652798,1,0.1,1.5
2010,106,1.052787964286831e-4,3.0265476642573816e-4,0.03582010575040342,0.0012125856268235427,0.3786204428443422,9.332392742267626,9.85362050549714,1,0.1,1.5
2010,105,1.1200539294907983e-4,3.164391460815331e-4,0.03794959482074635,0.0012672498259808799,0.4008385788728288,9.715127752197871,10.25445908436997,1,0.1,1.5
2010,104,1.2078554187489775e-4,3.323055939754398e-4,0.040422416168057564,0.0013301542323120095,0.4266299446336563,10.122755493512784,10.681089029003626,1,0.1,1.5
2010,103,1.3198617346202014e-4,3.4972028314897115e-4,0.043198669183750524,0.0013991370422129562,0.45555955748291665,10.558327378964087,11.136648586486542,1,0.1,1.5
2010,102,1.4602202388434211e-4,3.679143123875079e-4,0.046208438579741676,0.0014710982070958584,0.48687656561001263,11.0241882559013,11.623525152096555,1,0.1,1.5
2010,101,1.6334010276924227e-4,3.8585545670388066e-4,0.049344376926940756,0.0015418907373802634,0.5194382277722963,11.521599473139593,12.142963379868851,1,0.1,1.5
2010,100,1.8435643015790414e-4,4.023650901226608e-4,0.05247142683134243,0.001606793396258477,0.5518150148765439,12.050460296641017,12.694778394745395,1,0.1,1.5
2010,99,2.0946298636496464e-4,4.160386477527474e-4,0.0554105041471169,0.0016601988896117765,0.5821221969340604,12.608865366580623,13.276900591679455,1,0.1,1.5
2010,98,2.386986777674896e-4,4.263111091520359e-4,0.05807676714448944,0.0016998687392506995,0.6094737541204125,13.194055281568883,13.886374345799867,1,0.1,1.5
2010,97,2.735450781808852e-4,4.320047583732069e-4,0.06028572440544429,0.001721137425301983,0.6319473325279429,13.801414936592511,14.51832167832781,1,0.1,1.5
2010,96,3.15752856364506e-4,4.3119808192793014e-4,0.0617176316933229,0.0017164061573550298,0.646218887618966,14.423113736249263,15.164540565946776,1,0.1,1.5
2010,95,3.6499349100483974e-4,4.242219509582902e-4,0.06234104428021711,0.0016870729504114563,0.6519970334544923,15.05100972755502,15.816537599401268,1,0.1,1.5
2010,94,4.1905823642545445e-4,4.163690259568855e-4,0.06287725751433235,0.0016542428867861421,0.6568476788003113,15.684225365115529,16.47338527820158,1,0.1,1.5
2010,93,4.8244847594487646e-4,4.081213278561051e-4,0.06339208566034431,0.0016198386806464216,0.6614642547799637,16.322549067314828,17.134849532981544,1,0.1,1.5
2010,92,6.029918506527495e-4,3.9950937839602836e-4,0.06388494476124101,0.0015839846502483464,0.6658748881098772,16.965795603278302,17.80072442109142,1,0.1,1.5
2010,91,7.907735232346679e-4,3.90551950190064e-4,0.06435616962783526,0.001546758178982437,0.6700909435431112,17.613790001407377,18.470815364634532,1,0.1,1.5
2010,90,0.0010414617850304983,3.812620855563506e-4,0.06480619762731192,0.0015082137943234208,0.6741148163328471,18.266358906392746,19.14493018096738,1,0.1,1.5
2010,89,0.0013484144448885575,3.716540717469466e-4,0.0652358396028067,0.0014684108608936908,0.6779511777215623,18.923332786101543,19.822881358688942,1,0.1,1.5
2010,88,0.0017028060738419133,3.6174304705878567e-4,0.06564624693849533,0.001427411985756183,0.681606703701286,19.584547890006313,20.504488062390227,1,0.1,1.5
2010,87,0.0020938867977229147,3.515252870630848e-4,0.06603516120935994,0.0013852053541085468,0.6850514374118818,20.24981067950236,21.18953949980211,1,0.1,1.5
2010,86,0.0025291127635232425,3.410024408384778e-4,0.06639959466306321,0.0013418006751598135,0.6882606272884108,20.91890272571706,21.87780012709052,1,0.1,1.5
2010,85,0.003022913070043806,3.30197832824501e-4,0.0667400607500984,0.001297293062420517,0.6912506192438369,21.591620586926318,22.56905074633436,1,0.1,1.5
2010,84,0.003572266014939471,3.191274273911056e-4,0.06705692964032811,0.0012517484550015456,0.6940242021395548,22.267762668280138,23.263074948473914,1,0.1,1.5
2010,83,0.004172172715696933,3.078080882311797e-4,0.06735091969027143,0.0012052361948212506,0.6965863861881751,22.947131394542293,23.95966133466209,1,0.1,1.5
2010,82,0.004815657340267675,2.9625733381993444e-4,0.06762310177377091,0.0011578280253337343,0.6989444296646641,23.629535423845045,24.658605764326754,1,0.1,1.5
2010,81,0.0054937872513675535,2.84493008969586e-4,0.06787488321808612,0.0011095967648304154,0.7011076694595222,24.314791710949844,25.359713433786276,1,0.1,1.5
2010,80,0.0061734616341954885,2.725244050125538e-4,0.06810726548208362,0.0010605817435793768,0.703064707725845,25.002705250910267,26.06277814151212,1,0.1,1.5
2010,79,0.006844604556394974,2.6037163157851753e-4,0.0683223229853886,0.001010864381281556,0.7048309356065281,25.6930952667842,26.767609077118646,1,0.1,1.5
2010,78,0.00751361466098227,2.480603065366529e-4,0.06852298259000582,9.605470272467387e-4,0.7064416057953187,26.38581477219028,27.474050682913965,1,0.1,1.5
2010,77,0.008166211697511217,2.3560691098069452e-4,0.06871175347082445,9.096960276154566e-4,0.7079134024870891,27.080732517140007,28.181964085401056,1,0.1,1.5
2010,76,0.008787170376952902,2.2302658756973042e-4,0.06889125478239243,8.583721762828391e-4,0.7092633869454402,27.777733444424264,28.891227472346497,1,0.1,1.5
2010,75,0.009360877582253783,2.1031515063918774e-4,0.06905804299771376,8.065618560779571e-4,0.7104464787680503,28.47665761096263,29.60167395111455,1,0.1,1.5
2010,74,0.00990134123530219,1.974767187112027e-4,0.06920816693548604,7.542841126246774e-4,0.7114328180220502,29.17731494166147,30.3131067691366,1,0.1,1.5
2010,73,0.010430239219584653,1.845338563656108e-4,0.06934329476791684,7.01628630167689e-4,0.7122550452011336,29.879546720717354,31.02536181433773,1,0.1,1.5
2010,72,0.01094333046363602,1.7149983593763908e-4,0.06946414341413432,6.486490967365847e-4,0.712918401810809,30.5831987068605,31.738280216148542,1,0.1,1.5
2010,71,0.011436329974013604,1.5838754010037093e-4,0.06957145669007839,5.95397523516613e-4,0.7134283411918435,31.288121369144964,32.45170855734039,1,0.1,1.5
2010,70,0.01190494062748788,1.4520941922964122e-4,0.06966599816596623,5.419240795110905e-4,0.7137904755013948,31.994170072081914,33.16549903284179,1,0.1,1.5
2010,69,0.012344886190564777,1.3197745536528153e-4,0.06974854336279951,4.882769536054248e-4,0.714010517360197,32.701205204390604,33.87950955020198,1,0.1,1.5
2010,68,0.012751945479591274,1.1870313418109887e-4,0.06981987165056351,4.3450224942235714e-4,0.7140942198255882,33.40909224922444,34.59360377002757,1,0.1,1.5
2010,67,0.013121987590356252,1.0539742529352676e-4,0.06988075789071505,3.80643914180385e-4,0.7140473150895669,34.11770179411143,35.307651085117136,1,0.1,1.5
2010,66,0.01345100817199879,9.207077207852322e-5,0.06993196463039504,3.2674370566537205e-4,0.7138754600298591,34.8269094869175,36.021526545147,1,0.1,1.5
2010,65,0.013735163050711197,7.873308426367254e-5,0.0699742294925855,2.728411735910684e-4,0.7135841321869335,35.53659588805313,36.73511067733393,1,0.1,1.5
2010,64,0.01397082421089456,6.539340197640369e-5,0.07000783680031238,2.1897257735441645e-4,0.7131743645066426,36.246642072883276,37.44828504184057,1,0.1,1.5
2010,63,0.014156619385626764,5.206051065557082e-5,0.07003266887743001,1.6517325190889762e-4,0.7126446580223531,36.956927113021216,38.160929699862926,1,0.1,1.5
2010,62,0.014293555797178744,3.874351221129059e-5,0.07004884170857661,1.1147950575381583e-4,0.7119974537739099,37.667332002427216,38.87292715363684,1,0.1,1.5
2010,61,0.014381997663121843,2.5451242294823606e-5,0.0700563870720929,5.792659970911031e-5,0.7112339044389456,38.37773838401317,39.584161058075786,1,0.1,1.5
2010,60,0.014422593205688047,1.219241888344954e-5,0.07005529449108673,9.127982567486191e-6,0.7104203309877912,39.08802831524999,40.29458138906358,1,0.1,1.5
2010,59,0.014416253186073598,1.216601470869874e-6,0.07004775519594697,0,0.7101005534315608,39.79812886868155,41.00468194249514,1,0.1,1.5
2010,58,0.014364130186678955,4.00853244164705e-9,0.07004493612682913,0,0.710025488144735,40.50815435682629,41.714707430639876,1,0.1,1.5
2010,57,0.014267588057521598,4.607551301229716e-12,0.07004910264614819,0,0.7100027518792384,41.218157108705526,42.424710182519114,1,0.1,1.5
2010,56,0.014128158199904888,2.1096458168400917e-14,0.07005940890287664,0,0.7100128611622472,41.928169969867774,43.13472304368136,1,0.1,1.5
2010,55,0.013951118016842803,7.066196992636078e-17,0.07008058756503008,0,0.7101066209948632,42.63827659086264,43.844829664676226,1,0.1,1.5
2010,54,0.013713438286392123,6.111342207657073e-20,0.07050512807781134,0,0.7141935729690415,43.35247016383168,44.55902323764527,1,0.1,1.5
2010,53,0.011543807283382081,1.4034102725992142e-22,0.07039783399840754,0,0.7116742115063301,44.06414437533801,45.2706974491516,1,0.1,1.5
2010,52,0.23087614566764164,2.1329842469453004e-25,1.2563794038764555,0,12.717711469209648,56.78185584454766,57.988408918361245,20,0.1,1.5
2010,51,0.23087614566764164,4.989453433369226e-82,1.0640335775338947,0,10.794253205784042,67.5761090503317,68.78266212414529,20,0.1,1.5
2010,50,0.23087614566764164,5.409732407192094e-112,1.1796059001482015,0,11.949976431927109,79.5260854822588,80.7326385560724,20,0.1,1.5
2010,49,0.23087614566764164,7.758434509465768e-146,1.3003571860137937,0,13.157489290583031,92.68357477284182,93.89012784665543,20,0.1,1.5
2010,48,0.23087614566764164,4.033626724420777e-168,1.3864992645381335,0,14.01891007582643,106.70248484866825,107.90903792248186,20,0.1,1.5
2010,47,0.23087614566764164,3.567547584765187e-170,1.3903779997207426,0,14.05769742765252,120.76018227632076,121.96673535013437,20,0.1,1.5
2010,46,0.23087614566764164,3.567547584765232e-210,1.387599883855143,0,14.029916268996525,134.79009854531728,135.9966516191309,20,0.1,1.5
2010,45,0.23087614566764164,3.5675475847652777e-250,1.38482731894602,0,14.002190619905294,148.79228916522257,149.99884223903618,20,0.1,1.5
2010,44,0.23087614566764164,3.567547584765323e-290,1.3820602939020015,0,13.97452036946511,162.76680953468767,163.97336260850128,20,0.1,1.5
2010,43,0.23087614566764164,0,1.3792987976538764,0,13.946905406983857,176.71371494167153,177.92026801548514,20,0.1,1.5
2010,42,0.23087614566764164,0,1.376542819154552,0,13.919345621990614,190.63306056366213,191.83961363747574,20,0.1,1.5
2010,41,0.23087614566764164,0,1.3737923473790077,0,13.89184090423517,204.5249014678973,205.73145454171092,20,0.1,1.5
2010,40,0.23087614566764164,0,1.371047371324253,0,13.864391143687625,218.38929261158492,219.59584568539853,20,0.1,1.5
2010,39,0.23087614566764164,0,1.3683078800092805,0,13.836996230537899,232.2262888421228,233.43284191593642,20,0.1,1.5
2010,38,0.23087614566764164,0,1.3655738624750253,0,13.809656055195347,246.03594489731816,247.24249797113177,20,0.1,1.5
2010,37,0.23087614566764164,0,1.3628453077843217,0,13.782370508288311,259.8183154056065,261.0248684794201,20,0.1,1.5
2010,36,0.23087614566764164,0,1.3601222050218547,0,13.75513948066364,273.57345488627016,274.7800079600837,20,0.1,1.5
2010,35,0.23087614566764164,0,1.3574045432941202,0,13.727962863386296,287.3014177496565,288.50797082347003,20,0.1,1.5
2010,34,0.23087614566764164,0,1.3546923117293816,0,13.70084054773891,301.00225829739543,302.2088113712089,20,0.1,1.5
2010,33,0.23087614566764164,0,1.3519854994776217,0,13.67377242522131,314.67603072261676,315.88258379643025,20,0.1,1.5
2010,32,0.23087614566764164,0,1.3492840957105066,0,13.64675838755016,328.3227891101669,329.5293421839804,20,0.1,1.5
2010,31,0.23087614566764164,0,1.346588089621337,0,13.619798326658463,341.9425874368254,343.14914051063886,20,0.1,1.5
2010,30,0.23087614566764164,0,1.343897470425006,0,13.592892134695154,355.5354795715206,356.742032645334,20,0.1,1.5
2010,29,0.23087614566764164,0,1.3412122273579585,0,13.566039704024679,369.10151927554534,370.30807234935867,20,0.1,1.5
2010,28,0.23087614566764164,0,1.3385323496781427,0,13.53924092722652,382.6407602027719,383.84731327658517,20,0.1,1.5
2010,27,0.23087614566764164,0,1.3358578266649723,0,13.512495697094817,396.15325589986674,397.35980897368,20,0.1,1.5
2010,26,0.23087614566764164,0,1.3331886476192822,0,13.485803906637916,409.6390598065047,410.8456128803179,20,0.1,1.5
2010,25,0.23087614566764164,0,1.3305248018632845,0,13.459165449077938,423.09822525558263,424.30477832939584,20,0.1,1.5
2010,24,0.23087614566764164,0,1.327866278740527,0,13.432580217850365,436.530805473433,437.73735854724623,20,0.1,1.5
2010,23,0.23087614566764164,0,1.3252130676158513,0,13.406048106603608,449.93685358003665,451.14340665384987,20,0.1,1.5
2010,22,0.23087614566764164,0,1.3225651578753477,0,13.37956900919857,463.31642258923523,464.52297566304844,20,0.1,1.5
2010,21,0.23087614566764164,0,1.3199225389263134,0,13.353142819708228,476.66956540894347,477.8761184827567,20,0.1,1.5
2010,20,0.23087614566764164,0,1.3172852001972133,0,13.326769432417226,489.9963348413607,491.2028879151739,20,0.1,1.5
2010,19,0.23087614566764164,0,1.3146531311376317,0,13.30044874182141,503.2967835831821,504.5033366569953,20,0.1,1.5
2010,18,0.23087614566764164,0,1.3120263212182384,0,13.274180642627478,516.5709642258096,517.7775172996228,20,0.1,1.5
2010,17,0.23087614566764164,0,1.3094047599307375,0,13.247965029752468,529.818929255562,531.0254823293752,20,0.1,1.5
2010,16,0.23087614566764164,0,1.3067884367878329,0,13.221801798323423,543.0407310538855,544.2472841276987,20,0.1,1.5
2010,15,0.23087614566764164,0,1.3041773413231819,0,13.195690843676912,556.2364218975623,557.4429749713755,20,0.1,1.5
2010,14,0.23087614566764164,0,1.3015714630913544,0,13.169632061358637,569.4060539589209,570.6126070327341,20,0.1,1.5
2010,13,0.23087614566764164,0,1.2989707916677915,0,13.14362534712301,582.5496793060439,583.7562323798571,20,0.1,1.5
2010,12,0.23087614566764164,0,1.2963753166487624,0,13.117670596932717,595.6673499029766,596.87390297678985,20,0.1,1.5
2010,11,0.23087614566764164,0,1.2937850276513265,0,13.09176770695836,608.759117609935,609.9656706837482,20,0.1,1.5
2010,10,0.23087614566764164,0,1.2911999143132884,0,13.065916573577978,621.8250341835129,623.0315872573261,20,0.1,1.5
2010,9,0.23087614566764164,0,1.2886199662931561,0,13.040117093376654,634.8651512768895,636.0717043507028,20,0.1,1.5
2010,8,0.23087614566764164,0,1.2860451732701033,0,13.014369163146126,647.8795204400355,649.086073513849,20,0.1,1.5
2010,7,0.23087614566764164,0,1.2834755249439238,0,12.988672679884331,660.8681931199199,662.0747461937333,20,0.1,1.5
2010,6,0.23087614566764164,0,1.2809110110349928,0,12.963027540795022,673.8312206607148,675.0377737345283,20,0.1,1.5
2010,5,0.23087614566764164,0,1.2783516212842254,0,12.937433643287347,686.7686543040022,687.97520737781565,20,0.1,1.5
2010,4,0.23087614566764164,0,1.275797345453036,0,12.911890884975454,699.6805451889776,700.8870982627911,20,0.1,1.5
2010,3,0.23087614566764164,0,1.2732481733232952,0,12.886399163678046,712.5669443526556,713.7734974264691,20,0.1,1.5
2010,2,0.011543807283382081,0,5.410207199889671e-4,0,0.013106078722144393,712.5800504313778,713.7866035051912,1,0.1,1.5
2010,1,150,0,1.2854664334917458,0,112.85466433491746,825.4347147662952,826.6412678401086,99999,0.1,1.5
2011,136,1.7598131431429813e-4,0.0372611978677716,0.0372611978677716,0,0.7453412782316415,0,0,1,0.1,1.5
2011,135,1.6953535709258283e-4,3.65701136540418e-4,0.036566456642676375,0.0016838210926697723,0.3934891884017026,0.369434601363563,0.3934891884017026,1,0.1,1.5
2011,134,1.6336468272451734e-4,4.086605221459428e-4,0.03627182505530729,0.001654799585244315,0.39055375963793404,0.7363483669265782,0.7840429480396367,1,0.1,1.5
2011,133,1.5746869924060058e-4,4.0175901109747067e-4,0.035951589535161484,0.0016228220899793652,0.38682163730940755,1.099986831521995,1.1708645853490443,1,0.1,1.5
2011,132,1.518416855770233e-4,3.939092332418775e-4,0.03561302474879228,0.0015904934219279892,0.3828919022096975,1.4601573991327212,1.5537564875587417,1,0.1,1.5
2011,131,1.4651592188159846e-4,3.8602886231750246e-4,0.03526164200967236,0.0015581225667131678,0.37883327981134113,1.8167317851338742,1.932589767370083,1,0.1,1.5
2011,130,1.4149865906933965e-4,3.781244752957063e-4,0.034896361494045784,0.0015256801471572967,0.37463462280647014,2.1695709772666687,2.307224390176553,1,0.1,1.5
2011,129,1.3675023599015403e-4,3.7018021472236945e-4,0.03451525960320794,0.0014931015306666859,0.3702755868699635,2.5185165422699654,2.6774999770465167,1,0.1,1.5
2011,128,1.322315569196459e-4,3.621668344879272e-4,0.0341150829552172,0.00146026906771812,0.36572163895001847,2.8633771945382964,3.043221615996535,1,0.1,1.5
2011,127,1.279018102901947e-4,3.5404554814351874e-4,0.03369151971892678,0.0014270268724056827,0.36092701872145383,3.203918115082526,3.404148634717989,1,0.1,1.5
2011,126,1.23720720195679e-4,3.4575008578019054e-4,0.033237408531923335,0.001393108600863083,0.3558156180980668,3.5398321817396914,3.7599642528160557,1,0.1,1.5
2011,125,1.1963921492872403e-4,3.372210146147528e-4,0.032745928233991806,0.001358275885330679,0.3503151931816944,3.8707434337023763,4.11027944599775,1,0.1,1.5
2011,124,1.1561821479923121e-4,3.2830661506958424e-4,0.03220086416477013,0.0013219192108226857,0.34425334676287306,4.196112220310639,4.454532792760623,1,0.1,1.5
2011,123,1.11579602478561e-4,3.1899699600422565e-4,0.031599386950440136,0.001284000828140734,0.33760109483953504,4.515370446176735,4.792133887600158,1,0.1,1.5
2011,122,1.0752209555897999e-4,3.089181709339041e-4,0.030902018687153244,0.0012430181842747797,0.32993845261040766,4.827551496154646,5.122072340210565,1,0.1,1.5
2011,121,1.0328346784523969e-4,2.990854649865272e-4,0.030208544670418325,0.0012030586170429236,0.32233170867132044,5.132696653153925,5.444404048881886,1,0.1,1.5
2011,120,9.932212979683068e-5,2.909664895287387e-4,0.029670010767500123,0.0011700211465748454,0.31639057513169855,5.4323726404774115,5.7607946240135846,1,0.1,1.5
2011,119,9.62260267864903e-5,2.8451349248093463e-4,0.02928779530721845,0.0011437048325927837,0.3121258791471293,5.728159879158929,6.072920503160714,1,0.1,1.5
2011,118,9.390931573591983e-5,2.7965614818571514e-4,0.029060773381758345,0.0011238185114322856,0.30952145167324957,6.021626780668861,6.382441954833963,1,0.1,1.5
2011,117,9.22954497642281e-5,2.762798543295772e-4,0.028982917791563235,0.0011098936902187496,0.308509130904753,6.314280287427631,6.690951085738716,1,0.1,1.5
2011,116,9.130967607481812e-5,2.742372523910299e-4,0.029044324746729806,0.0011013310483196036,0.30897979379887164,6.607526780536222,6.999930879537588,1,0.1,1.5
2011,115,9.087992059173088e-5,2.7331162263136935e-4,0.02922712796361828,0.00109725367978296,0.31074003504455233,6.902591763012446,7.31067091458214,1,0.1,1.5
2011,114,9.091815117761276e-5,2.7328416515899455e-4,0.02951238800159376,0.0010967775731022353,0.3135855848126302,7.200509096780759,7.62425649939477,1,0.1,1.5
2011,113,9.13426677909883e-5,2.73774821331464e-4,0.029862601437318743,0.0010983731165982722,0.3171157022211952,7.501933754479121,7.941372201615965,1,0.1,1.5
2011,112,9.200910956291632e-5,2.745882890910947e-4,0.030258890525972228,0.0011012539646952624,0.32112832705265504,7.80732988203613,8.262500528668621,1,0.1,1.5
2011,111,9.284534809936176e-5,2.7504625877748613e-4,0.03062736263044646,0.001102698902498242,0.324838827255233,8.116415867827103,8.587339355923854,1,0.1,1.5
2011,110,9.357403999398109e-5,2.7615809529897334e-4,0.03108119907028088,0.0011067539937859908,0.32944672568892763,8.43005182217623,8.916786081612782,1,0.1,1.5
2011,109,9.461904786567915e-5,2.797723407986867e-4,0.03183583743890695,0.0011208190162277651,0.33723087739412533,8.75127099933853,9.254016959006908,1,0.1,1.5
2011,108,9.680993256055058e-5,2.859668147348386e-4,0.03291431910301176,0.0011451891627673773,0.34842724431489747,9.083338398471037,9.602444203321806,1,0.1,1.5
2011,107,1.002973031437515e-4,2.9478122733443186e-4,0.034337611549351305,0.0011800048065022614,0.3632480041570807,9.429729191106656,9.965692207478886,1,0.1,1.5
