year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2011,106,1.052787964286831e-4,3.0617295437014304e-4,0.03611967014653426,0.001225074293560612,0.3818296782099101,9.794057807979987,10.347521885688796,1,0.1,1.5
2011,105,1.1200539294907983e-4,3.199768479560353e-4,0.0382626123177595,0.0012797134031764304,0.404182181964499,10.17995836989911,10.751704067653295,1,0.1,1.5
2011,104,1.2078554187489775e-4,3.358616140177568e-4,0.04075091248451876,0.0013425717576838517,0.43012786121828916,10.590906634579058,11.181831928871583,1,0.1,1.5
2011,103,1.3198617346202014e-4,3.5328146338472875e-4,0.04354413357738539,0.0014114413508963934,0.4592255890599577,11.029968775769067,11.641057517931541,1,0.1,1.5
2011,102,1.4602202388434211e-4,3.714536948978397e-4,0.04657159228765767,0.0014831700449582268,0.4907159513408812,11.499496583610544,12.131773469272423,1,0.1,1.5
2011,101,1.6334010276924227e-4,3.8933123891210465e-4,0.04972491517359313,0.0015535564337650451,0.5234450208663991,12.000747941137442,12.655218490138822,1,0.1,1.5
2011,100,1.8435643015790414e-4,4.0572199996584586e-4,0.05286787803772391,0.0016178318192533502,0.5559707877958602,12.533606845801113,13.211189277934682,1,0.1,1.5
2011,99,2.0946298636496464e-4,4.192101088804716e-4,0.05582001281910513,0.001670352318346676,0.586394047247147,13.096138717071879,13.79758332518183,1,0.1,1.5
2011,98,2.386986777674896e-4,4.2923029590419525e-4,0.058495926652587675,0.0017088829381074915,0.6138233153382991,13.685549419008643,14.411406640520129,1,0.1,1.5
2011,97,2.735450781808852e-4,4.3460440390922784e-4,0.060709980189329237,0.001728765496274201,0.6363248592646129,14.297177628326482,15.047731499784742,1,0.1,1.5
2011,96,3.15752856364506e-4,4.3341352015803677e-4,0.062140561469492324,0.0017224269367339352,0.6505563508969456,14.923127880127229,15.698287850681687,1,0.1,1.5
2011,95,3.6499349100483974e-4,4.2601045711244696e-4,0.06275657841339195,0.0016913549794360639,0.656231431690991,15.555197097826277,16.354519282372678,1,0.1,1.5
2011,94,4.1905823642545445e-4,4.177244119561044e-4,0.06328453051027744,0.0016567678486143424,0.6609700335030144,16.19249901920623,17.01548931587569,1,0.1,1.5
2011,93,4.8244847594487646e-4,4.0904088344016645e-4,0.06379070612193988,0.0016205991846318319,0.6654705192944088,16.834818121577328,17.6809598351701,1,0.1,1.5
2011,92,6.029918506527495e-4,3.9999125634604686e-4,0.06427455242932698,0.0015829766833516839,0.6697613840431418,17.48196555300116,18.35072121921324,1,0.1,1.5
2011,91,7.907735232346679e-4,3.905950642475099e-4,0.06473642355561808,0.0015439807622198939,0.6738542365791917,18.133762921548637,19.024575455792434,1,0.1,1.5
2011,90,0.0010414617850304983,3.8086606943641874e-4,0.06517677045613005,0.0015036688497726877,0.6777516566805329,18.79003359466099,19.702327112472968,1,0.1,1.5
2011,89,0.0013484144448885575,3.7081925594089217e-4,0.06559641873406984,0.0014621031005130332,0.6814585100135524,19.45060491752436,20.38378562248652,1,0.1,1.5
2011,88,0.0017028060738419133,3.604704269096336e-4,0.06599653531024052,0.0014193487669163726,0.6849816723766776,20.115310178945087,21.0687672948632,1,0.1,1.5
2011,87,0.0020938867977229147,3.4981659139776754e-4,0.06637485903176614,0.0013753971052174832,0.6882912108379897,20.783952859708542,21.75705850570119,1,0.1,1.5
2011,86,0.0025291127635232425,3.3886019319833815e-4,0.06672840487238686,0.0013302611062680182,0.6913624559210774,21.456311585540078,22.448420961622265,1,0.1,1.5
2011,85,0.003022913070043806,3.2762524393337427e-4,0.06705771000962851,0.0012840385469055882,0.694212035728585,22.132180213455726,23.14263299735085,1,0.1,1.5
2011,84,0.003572266014939471,3.161283880242975e-4,0.06736316106111447,0.0012367980517426667,0.6968429487643377,22.811354618623742,23.83947594611519,1,0.1,1.5
2011,83,0.004172172715696933,3.0438712958762447e-4,0.06764549364700773,0.0011886114720916308,0.6992604201301079,23.493634874866824,24.5387363662453,1,0.1,1.5
2011,82,0.004815657340267675,2.9241957967163294e-4,0.06790579646992696,0.0011395528525822117,0.7014719251882912,24.178827473589656,25.24020829143359,1,0.1,1.5
2011,81,0.0054937872513675535,2.802441212972997e-4,0.06814549492097191,0.0010896970801775436,0.7034870164023306,24.866747388846594,25.94369530783592,1,0.1,1.5
2011,80,0.0061734616341954885,2.6787067994496976e-4,0.06836560019143026,0.0010390860167704776,0.7052944357570798,25.55719773864981,26.648989743593,1,0.1,1.5
2011,79,0.006844604556394974,2.553198116361742e-4,0.06856820684841045,9.87802744904137e-4,0.7069098040890743,26.249996074954538,27.355899547682075,1,0.1,1.5
2011,78,0.00751361466098227,2.426173598770512e-4,0.0687562670485585,9.35950311647438e-4,0.7083686392628309,26.944993995479546,28.064268186944904,1,0.1,1.5
2011,77,0.008166211697511217,2.297800760136711e-4,0.06893230630238124,8.835960156013791e-4,0.7096878051385,27.64205900039517,28.773955992083405,1,0.1,1.5
2011,76,0.008787170376952902,2.1682330994640708e-4,0.0690989587009849,8.308013494248549e-4,0.7108845244000177,28.34107493408912,29.484840516483423,1,0.1,1.5
2011,75,0.009360877582253783,2.0374361552588115e-4,0.06925277765743348,7.775557606449846e-4,0.7119137372222151,29.04188073187355,30.196754253705638,1,0.1,1.5
2011,74,0.00990134123530219,1.905457953432814e-4,0.06938981714694865,7.23881062710915e-4,0.7127456816185148,29.744285255453338,30.909499935324153,1,0.1,1.5
2011,73,0.010430239219584653,1.7725249610557836e-4,0.06951176759598197,6.698670560231533e-4,0.7134132231056913,30.44812894918727,31.622913158429846,1,0.1,1.5
2011,72,0.01094333046363602,1.6387727254352257e-4,0.06961935927397704,6.155684506521696e-4,0.71392175411694625,31.153256868294903,32.33683491254679,1,0.1,1.5
2011,71,0.011436329974013604,1.5043325628015696e-4,0.06971334892528853,5.610381430961914e-4,0.7142768724140225,31.859518910093268,33.05111178496082,1,0.1,1.5
2011,70,0.01190494062748788,1.3693311407006904e-4,0.06979451258602741,5.063270551734227e-4,0.7144843277313012,32.56676999417924,33.765596112692116,1,0.1,1.5
2011,69,0.012344886190564777,1.2338901295500903e-4,0.06986363774686459,4.5148400158019847e-4,0.7145499631763849,33.274870185904476,34.480146075868504,1,0.1,1.5
2011,68,0.012751945479591274,1.0981259369740027e-4,0.06992151522575404,3.965555912828797e-4,0.7144796550563783,33.983684761085385,35.194625730924884,1,0.1,1.5
2011,67,0.013121987590356252,9.621495279803151e-5,0.06996893079347108,3.4158616385080495e-4,0.7142792515303211,34.69308421027498,35.908904982455205,1,0.1,1.5
2011,66,0.01345100817199879,8.260663413712824e-5,0.07000665736034835,2.866177642909637e-4,0.7139545182160582,35.40294418900117,36.62285950067126,1,0.1,1.5
2011,65,0.013735163050711197,6.899762424040382e-5,0.07003544236303401,2.3169013576905192e-4,0.7135110343222999,36.11314536424105,37.33637053499356,1,0.1,1.5
2011,64,0.01397082421089456,5.539707835836815e-5,0.07005557916097095,1.7683989841889161e-4,0.7129499294636834,36.823569009441606,38.049320464457246,1,0.1,1.5
2011,63,0.014156619385626764,4.1813918083780116e-5,0.0700669589235195,1.2210283851921003e-4,0.7122698009376773,37.534094484114725,38.76159026539492,1,0.1,1.5
2011,62,0.014293555797178744,2.8257311560566863e-5,0.07006970670084421,6.751542347170018e-5,0.7114731833717627,38.24460316143689,39.47306344876669,1,0.1,1.5
2011,61,0.014381997663121843,1.4736162350225814e-5,0.07006386308331297,1.4925579490262901e-5,0.7105872134628598,38.9549771523356,40.183650662229546,1,0.1,1.5
2011,60,0.014422593205688047,2.403919830706043e-6,0.07005057095727948,0,0.7101448109082272,39.66512196324383,40.89379547313777,1,0.1,1.5
2011,59,0.014416253186073598,1.2166014708698746e-8,0.07004075042042737,0,0.7100184613218031,40.37514042456563,41.60381393445957,1,0.1,1.5
2011,58,0.014364130186678955,4.0085324416470526e-11,0.07003793163321645,0,0.709955403524137,41.08509582808977,42.31376933798371,1,0.1,1.5
2011,57,0.014267588057521598,4.607551301229719e-14,0.07004209773588357,0,0.7099327027309775,41.795028530820744,43.02370204071468,1,0.1,1.5
2011,56,0.014128158199904888,2.109645816840093e-16,0.07005240296198635,0,0.7099428017531355,42.50497133257388,43.73364484246782,1,0.1,1.5
2011,55,0.013951118016842803,7.066196992636082e-19,0.07007357950627358,0,0.7100365404072976,43.215007872981175,44.44368138287511,1,0.1,1.5
2011,54,0.013713438286392123,6.111342207657076e-22,0.07049807756500356,0,0.7141230678409637,43.92913094082214,45.15780445071608,1,0.1,1.5
2011,53,0.011543807283382081,1.4034102725992149e-24,0.0703907942150077,0,0.7116038136723316,44.64073475449447,45.86940826438841,1,0.1,1.5
2011,52,0.23087614566764164,2.1329842469453014e-27,1.256253765936068,0,12.716455089805773,57.35718984430024,58.58586335419419,20,0.1,1.5
2011,51,0.23087614566764164,4.989453433369228e-84,1.0639271741761414,0,10.793189172206507,68.15037901650675,69.3790525264007,20,0.1,1.5
2011,50,0.23087614566764164,5.4097324071920966e-114,1.1794879395581868,0,11.948796826026962,80.09917584253371,81.32784935242766,20,0.1,1.5
2011,49,0.23087614566764164,7.758434509465772e-148,1.3002271502951923,0,13.156188933397017,93.25536477593073,94.48403828582468,20,0.1,1.5
2011,48,0.23087614566764164,4.0336267244207796e-170,1.3863606146116798,0,14.017523576561892,107.27288835249261,108.50156186238658,20,0.1,1.5
2011,47,0.23087614566764164,3.567547584765189e-172,1.3902389619207705,0,14.056307049652798,121.32919540214542,122.55786891203938,20,0.1,1.5
2011,46,0.23087614566764164,3.567547584765234e-212,1.3874611238667576,0,14.028528669112669,135.35772407125808,136.58639758115206,20,0.1,1.5
2011,45,0.23087614566764164,3.56754758476528e-252,1.3846888362141254,0,14.000805792586348,149.3585298638444,150.58720337373842,20,0.1,1.5
2011,44,0.23087614566764164,3.567547584765325e-292,1.3819220878726113,0,13.973138309171206,163.3316681730156,164.56034168290964,20,0.1,1.5
2011,43,0.23087614566764164,0,1.379160867774111,0,13.945526108186204,177.27719428120182,178.50586779109585,20,0.1,1.5
2011,42,0.23087614566764164,0,1.3764051648726365,0,13.91796907917146,191.19516336037327,192.4238368702673,20,0.1,1.5
2011,41,0.23087614566764164,0,1.3736549681442698,0,13.890467111887792,205.08563047226107,206.3143039821551,20,0.1,1.5
2011,40,0.23087614566764164,0,1.3709102665871207,0,13.863020096316301,218.94865056857736,220.1773240784714,20,0.1,1.5
2011,39,0.23087614566764164,0,1.3681710492212795,0,13.835627922657888,232.78427849123526,234.0129520011293,20,0.1,1.5
2011,38,0.23087614566764164,0,1.3654373050887778,0,13.808290481332872,246.59256897256813,247.82124248246217,20,0.1,1.5
2011,37,0.23087614566764164,0,1.3627090232535433,0,13.781007662980526,260.37357663554866,261.60225014544267,20,0.1,1.5
2011,36,0.23087614566764164,0,1.3599861928013526,0,13.753779358458619,274.1273559940073,275.3560295039013,20,0.1,1.5
2011,35,0.23087614566764164,0,1.3572688028397908,0,13.726605458843002,287.85396145285034,289.0826349627443,20,0.1,1.5
2011,34,0.23087614566764164,0,1.3545568424982086,0,13.69948585542718,301.55344730827755,302.78212081817145,20,0.1,1.5
2011,33,0.23087614566764164,0,1.3518503009276739,0,13.672420439721833,315.2258677479994,316.4545412578933,20,0.1,1.5
2011,32,0.23087614566764164,0,1.3491491673009355,0,13.64540910345445,328.8712768514539,330.09995036134774,20,0.1,1.5
2011,31,0.23087614566764164,0,1.3464534308123748,0,13.618451738568842,342.48972859002276,343.7184020999166,20,0.1,1.5
2011,30,0.23087614566764164,0,1.3437630806779635,0,13.591548237224728,356.0812768272475,357.30995033714134,20,0.1,1.5
2011,29,0.23087614566764164,0,1.3410781061352228,0,13.564698491797323,369.64597531904485,370.8746488289387,20,0.1,1.5
2011,28,0.23087614566764164,0,1.338398496443175,0,13.537902394876843,383.18387771392173,384.4125512238155,20,0.1,1.5
2011,27,0.23087614566764164,0,1.3357242408823058,0,13.511159839268151,396.69503755318993,397.92371106308366,20,0.1,1.5
2011,26,0.23087614566764164,0,1.3330553287545204,0,13.484470717990298,410.1795082711803,411.40818178107395,20,0.1,1.5
2011,25,0.23087614566764164,0,1.3303917493830981,0,13.457834924276074,423.63734319545637,424.86601670535003,20,0.1,1.5
2011,24,0.23087614566764164,0,1.3277334921126531,0,13.431252351571626,437.068595547028,438.29726905692166,20,0.1,1.5
2011,23,0.23087614566764164,0,1.3250805463090898,0,13.404722893535991,450.473318440564,451.7019919504577,20,0.1,1.5
2011,22,0.23087614566764164,0,1.3224329013595602,0,13.378246444040695,463.8515648846047,465.0802383944984,20,0.1,1.5
2011,21,0.23087614566764164,0,1.3197905466724207,0,13.351822897169301,477.20338778177404,478.4320612916677,20,0.1,1.5
2011,20,0.23087614566764164,0,1.3171534716771935,0,13.32545214721703,490.5288399289911,491.75751343888476,20,0.1,1.5
2011,19,0.23087614566764164,0,1.314521665824518,0,13.299134088690273,503.8279740176814,505.056647527575,20,0.1,1.5
2011,18,0.23087614566764164,0,1.3118951185861165,0,13.272868616306258,517.1008426339877,518.3295161438813,20,0.1,1.5
2011,17,0.23087614566764164,0,1.3092738194547444,0,13.246655624992538,530.3474982589802,531.5761717688738,20,0.1,1.5
2011,16,0.23087614566764164,0,1.306657757944154,0,13.220495009886635,543.5679932688668,544.7966667787605,20,0.1,1.5
2011,15,0.23087614566764164,0,1.3040469235890495,0,13.194386666335589,556.7623799352023,557.9910534450961,20,0.1,1.5
2011,14,0.23087614566764164,0,1.3014413059450454,0,13.168330489895547,569.9307104250978,571.1593839349916,20,0.1,1.5
2011,13,0.23087614566764164,0,1.2988408945886247,0,13.142326376331342,583.0730368014291,584.301710311323,20,0.1,1.5
2011,12,0.23087614566764164,0,1.2962456791170975,0,13.11637422161607,596.1894110230452,597.418084532939,20,0.1,1.5
2011,11,0.23087614566764164,0,1.2936556491485613,0,13.090473921930707,609.2798849449758,610.5085584548697,20,0.1,1.5
2011,10,0.23087614566764164,0,1.2910707943218571,0,13.064625373663665,622.3445103186394,623.5731838285334,20,0.1,1.5
2011,9,0.23087614566764164,0,1.2884911042965268,0,13.038828473410362,635.3833387920498,636.6120123019438,20,0.1,1.5
2011,8,0.23087614566764164,0,1.2859165687527763,0,13.013083117972856,648.3964219100226,649.6250954199166,20,0.1,1.5
2011,7,0.23087614566764164,0,1.2833471773914293,0,12.987389204359387,661.383811114382,662.612484624276,20,0.1,1.5
2011,6,0.23087614566764164,0,1.2807829199338894,0,12.961746629783988,674.345557744166,675.57423125406,20,0.1,1.5
2011,5,0.23087614566764164,0,1.278223786122097,0,12.936155291666065,687.281713035832,688.5103865457261,20,0.1,1.5
2011,4,0.23087614566764164,0,1.2756697657184908,0,12.910615087630001,700.192328123462,701.4210016333561,20,0.1,1.5
2011,3,0.23087614566764164,0,1.2731208485059629,0,12.885125915504723,713.0774540389666,714.3061275488609,20,0.1,1.5
2011,2,0.011543807283382081,0,5.409666179169683e-4,0,0.013105537701424403,713.090559576668,714.3192330865623,1,0.1,1.5
2011,1,150,0,1.2853378868483967,0,112.85337886848397,825.9439384451521,827.1726119550464,99999,0.1,1.5
2012,137,1.8270952667634436e-4,0.03794432898201894,0.03794432898201894,0,0.7590083859914963,0,0,1,0.1,1.5
2012,136,1.7598131431429813e-4,3.726119786777162e-4,0.03725747174798483,0.0017479180451285894,0.40138841593038627,0.37641815814283497,0.40138841593038627,1,0.1,1.5
2012,135,1.6953535709258283e-4,4.2461228453284725e-4,0.036983755270179546,0.0017189895598139905,0.3987536928301474,0.750614857261354,0.8001421087605336,1,0.1,1.5
2012,134,1.6336468272451734e-4,4.1778650153253817e-4,0.036681897769112834,0.001686498157634108,0.3951985833182811,1.1217206097562908,1.1953406920788148,1,0.1,1.5
2012,133,1.5746869924060058e-4,4.09723112605816e-4,0.0363536998987028,0.0016532650657606234,0.39135728161392214,1.4894598190022041,1.586697973692737,1,0.1,1.5
2012,132,1.518416855770233e-4,4.015624478144161e-4,0.0360070868017994,0.0016197385003240711,0.38732684171972387,1.853647539288727,1.9740248154124607,1,0.1,1.5
2012,131,1.4651592188159846e-4,3.9339093030146696e-4,0.03564764648714969,0.0015861954556299369,0.3831679865361936,2.214155590744493,2.357192801948654,1,0.1,1.5
2012,130,1.4149865906933965e-4,3.8520128154228124e-4,0.0352742918946857,0.0015526055344714771,0.3788693432655376,2.5708448549461522,2.7360621452141918,1,0.1,1.5
2012,129,1.3675023599015403e-4,3.7697718481389516e-4,0.03488508345991429,0.001518903145961566,0.3744103896421548,2.9235566282174275,3.1104725348563464,1,0.1,1.5
2012,128,1.322315569196459e-4,3.686889352744093e-4,0.034476738713851214,0.0014849689192343992,0.3697562725658846,3.2720990590799635,3.480228807422231,1,0.1,1.5
2012,127,1.279018102901947e-4,3.6029717358285586e-4,0.03404490728505631,0.0014506448294230529,0.36486081002310494,3.6162363715398818,3.845089617445336,1,0.1,1.5
2012,126,1.23720720195679e-4,3.5173465107357264e-4,0.033582361941285915,0.0014156608974830594,0.3596471735106261,3.955659817943607,4.204736790955962,1,0.1,1.5
2012,125,1.1963921492872403e-4,3.4294118147881725e-4,0.03308222261250108,0.001379776020083332,0.3540424834176086,4.289991215360025,4.5587792743735704,1,0.1,1.5
2012,124,1.1561821479923121e-4,3.3376286885636726e-4,0.03252812388105933,0.0013423726669433197,0.3478726986939277,4.6186871616690475,4.906651973067498,1,0.1,1.5
2012,123,1.11579602478561e-4,3.2419017699522574e-4,0.03191722721878028,0.0013034146472011303,0.3411087696051378,4.941175722028455,5.247760742672636,1,0.1,1.5
2012,122,1.0752209555897999e-4,3.13843727778034e-4,0.031209683031353224,0.0012613795724584485,0.33332665716632975,5.2564826710168076,5.581087399838966,1,0.1,1.5
2012,121,1.0328346784523969e-4,3.037555089105962e-4,0.030506288470212015,0.0012204171065717138,0.3256038255303379,5.564651966453264,5.906691225369303,1,0.1,1.5
2012,120,9.932212979683068e-5,2.954149515389987e-4,0.029959549053067084,0.001186506773492953,0.3195659515634437,5.867267821252522,6.226257176932747,1,0.1,1.5
2012,119,9.62260267864903e-5,2.887713430730053e-4,0.029570792735835925,0.0011594354550774901,0.31522315511757776,6.1659276127261355,6.541480332050325,1,0.1,1.5
2012,118,9.390931573591983e-5,2.8375118933992856e-4,0.029338821932278242,0.0011388991218464328,0.3125583248816213,6.462215950152808,6.854038656931946,1,0.1,1.5
2012,117,9.22954497642281e-5,2.802362210979832e-4,0.029257492922338764,0.0011244146715247408,0.311501888470278,6.757654771887018,7.165540545402224,1,0.1,1.5
2012,116,9.130967607481812e-5,2.780751346038112e-4,0.029316753076335036,0.001115367268158094,0.3119429733433159,7.0536639271137895,7.47748351874554,1,0.1,1.5
2012,115,9.087992059173088e-5,2.770465361720537e-4,0.029498518670767658,0.0011108619713220678,0.3136856954162973,7.351480165796914,7.791169214161838,1,0.1,1.5
2012,114,9.091815117761276e-5,2.7692723492714875e-4,0.029783631156069162,0.00110999795451406,0.3165233096466633,7.652146361807662,8.1076925238085,1,0.1,1.5
2012,113,9.13426677909883e-5,2.773310273628827e-4,0.030134208456324578,0.0011112226681053437,0.32005089949309723,7.956322651756397,8.427743423301598,1,0.1,1.5
2012,112,9.200910956291632e-5,2.7805937406472656e-4,0.030531178128093448,0.001113737648387723,0.32406425226206736,8.264476366184354,8.751807675563665,1,0.1,1.5
2012,111,9.284534809936176e-5,2.7842518821233537e-4,0.030899974619807976,0.0011147899949864046,0.3277714663358847,8.576322261163291,9.079579141899549,1,0.1,1.5
2012,110,9.357403999398109e-5,2.7945007939948746e-4,0.03135477944882035,0.0011184694972344318,0.3323828136503052,8.892726939138818,9.411961955549854,1,0.1,1.5
2012,109,9.461904786567915e-5,2.8300247746492813e-4,0.03211285860922,0.0011322453036647058,0.3401966231415888,9.216748629370912,9.752158578691443,1,0.1,1.5
2012,108,9.680993256055058e-5,2.891569588391927e-4,0.033197324961793305,0.0011563983405758235,0.35144933545530566,9.551677988532278,10.103607914146748,1,0.1,1.5
2012,107,1.002973031437515e-4,2.979490138989097e-4,0.034629178989821936,0.0011910509144022203,0.3663531579688598,9.90101613343825,10.469961072115607,1,0.1,1.5
2012,106,1.052787964286831e-4,3.0933030293385446e-4,0.03642232675290976,0.0012359876683975938,0.38504372311411617,10.268402889860972,10.855004795229723,1,0.1,1.5
2012,105,1.1200539294907983e-4,3.23128119273668e-4,0.03857871440732183,0.0012904938970606337,0.4075287226287872,10.657495985388893,11.262533517858511,1,0.1,1.5
2012,104,1.2078554187489775e-4,3.390015555611405e-4,0.04108248033269127,0.0013531814122107527,0.4336265056086895,11.071791327966,11.6961600234672,1,0.1,1.5
2012,103,1.3198617346202014e-4,3.5639315235794564e-4,0.04389263950175175,0.0014217974416382705,0.4628897093468088,11.514369645289406,12.15904973281401,1,0.1,1.5
2012,102,1.4602202388434211e-4,3.745070481885351e-4,0.04693772763966846,0.0014931406878016572,0.49455027614880215,11.987589340183899,12.653600008962812,1,0.1,1.5
2012,101,1.6334010276924227e-4,3.9228242083038235e-4,0.050108331790517026,0.0015629601764542368,0.527443038036095,12.492704375699219,13.181043046998907,1,0.1,1.5
2012,100,1.8435643015790414e-4,4.0851517481299603e-4,0.05326704920473347,0.0016264461577561516,0.5601134931930387,13.029582923781456,13.741156540191945,1,0.1,1.5
2012,99,2.0946298636496464e-4,4.2178018067547373e-4,0.05623201889740989,0.0016779269424055951,0.590648017663272,13.596260556553219,14.331804557855216,1,0.1,1.5
2012,98,2.386986777674896e-4,4.3151303748591483e-4,0.05891729779444929,0.00171517572607835,0.6181497511437447,14.189907797324416,14.949954308998961,1,0.1,1.5
2012,97,2.735450781808852e-4,4.365374181076425e-4,0.061136100565378854,0.0017335512058748142,0.6406737604471019,14.805816540544734,15.590628069446064,1,0.1,1.5
2012,96,3.15752856364506e-4,4.349408693850642e-4,0.06256495414752886,0.0017255222040013965,0.6548597692734021,15.436025992618116,16.245487838719466,1,0.1,1.5
2012,95,3.6499349100483974e-4,4.270988494301404e-4,0.06317314150040963,0.001692668709123936,0.6604267140513143,16.072271725110518,16.90591455277078,1,0.1,1.5
2012,94,4.1905823642545445e-4,4.1836920627314665e-4,0.06369239401938,0.0016562883581296606,0.6650482666731435,16.713658729524667,17.570962819443924,1,0.1,1.5
2012,93,4.8244847594487646e-4,4.092402049923596e-4,0.06418947684748563,0.0016183226681332195,0.6694276981011225,17.359967532366742,18.240390517545045,1,0.1,1.5
2012,92,6.029918506527495e-4,3.9974408340138145e-4,0.06466386914492196,0.0015789026517473038,0.6735938790181538,18.011005659217076,18.913984396563198,1,0.1,1.5
2012,91,7.907735232346679e-4,3.899011411974486e-4,0.06511594510381749,0.0015381117648880776,0.6775586700116594,18.66659130401605,19.591543066574857,1,0.1,1.5
2012,90,0.0010414617850304983,3.797258731375361e-4,0.06554616999152761,0.0014960103728802279,0.6813248432587702,19.32654457051939,20.27286790983363,1,0.1,1.5
2012,89,0.0013484144448885575,3.692339676876672e-4,0.06595538486732469,0.0014526634358623957,0.6848974661114167,19.99068970183277,20.957765375945044,1,0.1,1.5
2012,88,0.0017028060738419133,3.5844189599818947e-4,0.0663447728484386,0.0014081388490372745,0.6882836207655568,20.658857053326365,21.6460489967106,1,0.1,1.5
2012,87,0.0020938867977229147,3.4734744221834844e-4,0.06671207082216733,0.001362431096934735,0.6914534085604539,21.33084716050204,22.337502405271053,1,0.1,1.5
2012,86,0.0025291127635232425,3.359538784989879e-4,0.06705429730846663,0.0013155565747215538,0.6943822523985033,22.00643574754738,23.031884657669558,1,0.1,1.5
2012,85,0.003022913070043806,3.242858891657308e-4,0.06737201387535394,0.0012676156453671704,0.6970870679590425,22.685414020572605,23.7289717256286,1,0.1,1.5
2012,84,0.003572266014939471,3.1236079681590967e-4,0.06766562425794402,0.0012186795947811777,0.6995710697210996,23.367575381796833,24.4285427953497,1,0.1,1.5
2012,83,0.004172172715696933,3.0019673931878395e-4,0.06793588196566594,0.0011688227401099405,0.7018397032428348,24.05271761732381,25.130382498592535,1,0.1,1.5
2012,82,0.004815657340267675,2.8781240894226924e-4,0.06818389410342553,0.001118121364902368,0.7039006657062711,24.740645120674333,25.834283164298807,1,0.1,1.5
2012,81,0.0054937872513675535,2.752267112573589e-4,0.0684111046415242,0.0010666523455593255,0.705763729012908,25.431170959036393,26.540046893311715,1,0.1,1.5
2012,80,0.0061734616341954885,2.624502109920691e-4,0.06861853513560374,0.0010144600817714507,0.707417781437871,26.124096453591815,27.247464674749587,1,0.1,1.5
2012,79,0.006844604556394974,2.4950388434239596e-4,0.06880830071395164,9.616291973297258e-4,0.7088786756490568,26.819237569279018,27.956343350398644,1,0.1,1.5
2012,78,0.00751361466098227,2.3641375151063e-4,0.0689833789997655,9.08263224353556e-4,0.7101821928727526,27.516444573232434,28.666525543271398,1,0.1,1.5
2012,77,0.008166211697511217,2.2319680466048147e-4,0.06914631207565136,8.544302823305758e-4,0.7113453768252294,28.215583803167227,29.377870920096626,1,0.1,1.5
2012,76,0.008787170376952902,2.098685704556778e-4,0.06929974914247101,0.00080019242803977585,0.7123856111144705,28.91653809388113,30.090256531211097,1,0.1,1.5
2012,75,0.009360877582253783,1.9642637631650495e-4,0.06944024131982898,7.455423001454537e-4,0.7132578663040828,29.61914535589742,30.80351439751518,1,0.1,1.5
2012,74,0.00990134123530219,1.8287572363116157e-4,0.06956384843091169,6.90504526553783e-4,0.7139324860816365,30.323213491599716,31.517446883596815,1,0.1,1.5
2012,73,0.010430239219584653,1.6923928896684412e-4,0.06967228318322817,6.351688006921174e-4,0.7144425575448939,31.028582209134722,32.23188944114171,1,0.1,1.5
2012,72,0.01094333046363602,1.5553088538847762e-4,0.0697662894507127,5.795907463850801e-4,0.7147936248089368,31.735095966138157,32.946683065950644,1,0.1,1.5
2012,71,0.011436329974013604,1.417638683368494e-4,0.06984663712617006,5.238240334966885e-4,0.7149914304062689,32.4426041960659,33.661674496356916,1,0.1,1.5
2012,70,0.01190494062748788,1.2795109493405637e-4,0.06991411489856217,4.6792022184062544e-4,0.7150418616176774,33.15096148308586,34.376716357974594,1,0.1,1.5
2012,69,0.012344886190564777,1.141048905245997e-4,0.06996952238348494,4.119286350146344e-4,0.7149508916530619,33.860027679953,35.091667249627655,1,0.1,1.5
