year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2012,68,0.012751945479591274,1.0023702375769393e-4,0.0700136619720522,3.5589626907568976e-4,0.7147245193598601,34.56966796689749,35.80639176898752,1,0.1,1.5
2012,67,0.013121987590356252,8.635869049068155e-5,0.07004733044135444,2.9986773705723306e-4,0.7143687078604588,35.279752849942845,36.520760476847975,1,0.1,1.5
2012,66,0.01345100817199879,7.248050741411222e-5,0.07007131113568506,2.4388525229832253e-4,0.7138893302451573,35.99015810515517,37.234649807093135,1,0.1,1.5
2012,65,0.013735163050711197,5.861251018466702e-5,0.07008636135273998,1.8798863328181765e-4,0.7132920659004132,36.70076461915155,37.947941872993546,1,0.1,1.5
2012,64,0.01397082421089456,4.4763945388306584e-5,0.07009278357765958,1.3221475854443675e-4,0.7125781403026624,37.41145397718929,38.66052001329621,1,0.1,1.5
2012,63,0.014156619385626764,3.094384881064031e-5,0.07009047793725695,7.659977086892002e-5,0.7117462465587449,38.12210594130705,39.37226625985495,1,0.1,1.5
2012,62,0.014293555797178744,1.7161428983530712e-5,0.07007957858604205,2.1557663235963285e-5,0.7108044039660316,38.83260237865542,40.08307066382098,1,0.1,1.5
2012,61,0.014381997663121843,3.8787564960679835e-6,0.07006058809187721,0,0.710232666925814,39.542835045581235,40.793303330746795,1,0.1,1.5
2012,60,0.014422593205688047,2.4039198307060446e-8,0.07004356590018376,0,0.710050961530946,40.25288600711218,41.50335429227774,1,0.1,1.5
2012,59,0.014416253186073598,1.2166014708698754e-10,0.07003374634538533,0,0.709948300127837,40.962834307240016,42.213302592405576,1,0.1,1.5
2012,58,0.014364130186678955,4.0085324416470547e-13,0.07003092784005313,0,0.7098853651956591,41.672719672435676,42.923187957601236,1,0.1,1.5
2012,57,0.014267588057521598,4.607551301229722e-16,0.07003509352610998,0,0.7098626606327855,42.38258233306846,43.63305061823402,1,0.1,1.5
2012,56,0.014128158199904888,2.1096458168400943e-18,0.07004539772169015,0,0.7098727493501713,43.09245508241864,44.34292336758419,1,0.1,1.5
2012,55,0.013951118016842803,7.066196992636086e-21,0.07006657214832294,0,0.7099664668277912,43.802421549246425,45.052889834411985,1,0.1,1.5
2012,54,0.013713438286392123,6.11134220765708e-24,0.07049102775724707,0,0.7140525697633987,44.51647411900983,45.76694240417538,1,0.1,1.5
2012,53,0.011543807283382081,1.4034102725992158e-26,0.0703837551355862,0,0.7115334228781167,45.22800754188794,46.4784758270535,1,0.1,1.5
2012,52,0.23087614566764164,2.1329842469453025e-29,1.2561281405594744,0,12.715198836039837,57.94320637792777,59.19367466309334,20,0.1,1.5
2012,51,0.23087614566764164,4.989453433369231e-86,1.0638207814587237,0,10.79212524503233,68.7353316229601,69.98579990812567,20,0.1,1.5
2012,50,0.23087614566764164,5.4097324071921e-116,1.179369990764231,0,11.947617338087404,80.6829489610475,81.93341724621308,20,0.1,1.5
2012,49,0.23087614566764164,7.758434509465776e-150,1.3000971275801627,0,13.154888706246721,93.83783766729422,95.0883059524598,20,0.1,1.5
2012,48,0.23087614566764164,4.033626724420782e-172,1.3862219785502186,0,14.01613721594728,107.8539748832415,109.10444316840709,20,0.1,1.5
2012,47,0.23087614566764164,3.567547584765191e-174,1.3900999380245784,0,14.054916810690878,121.90889169393238,123.15935997909797,20,0.1,1.5
2012,46,0.23087614566764164,3.567547584765236e-214,1.3873223777543708,0,14.027141207988802,135.93603290192118,137.18650118708678,20,0.1,1.5
2012,45,0.23087614566764164,3.567547584765282e-254,1.384550367330504,0,13.999421103750134,149.93545400567132,151.1859222908369,20,0.1,1.5
2012,44,0.23087614566764164,3.5675475847653266e-294,1.381783895663824,0,13.971756387083333,163.90721039275465,165.15767867792025,20,0.1,1.5
2012,43,0.23087614566764164,0,1.3790229516873336,0,13.94414694731843,177.85135734007306,179.1018256252387,20,0.1,1.5
2012,42,0.23087614566764164,0,1.3762675243561493,0,13.916592674006587,191.76795001407964,193.01841829924527,20,0.1,1.5
2012,41,0.23087614566764164,0,1.3735176026474554,0,13.889093456919648,205.6570434709993,206.90751175616492,20,0.1,1.5
2012,40,0.23087614566764164,0,1.370773175560462,0,13.861649186049714,219.518692657049,220.76916094221463,20,0.1,1.5
2012,39,0.23087614566764164,0,1.3680342321163574,0,13.834259751608668,233.35295240865767,234.6034206938233,20,0.1,1.5
2012,38,0.23087614566764164,0,1.365300761358269,0,13.806925044027784,247.15987745268546,248.4103457378511,20,0.1,1.5
2012,37,0.23087614566764164,0,1.3625727523512179,0,13.779644953957273,260.93952240664277,262.18999069180836,20,0.1,1.5
2012,36,0.23087614566764164,0,1.3598501941820724,0,13.752419372265818,274.6919417789086,275.9424100640742,20,0.1,1.5
2012,35,0.23087614566764164,0,1.3571330759595068,0,13.725248190040162,288.4171899689488,289.6676582541144,20,0.1,1.5
2012,34,0.23087614566764164,0,1.3544213868139587,0,13.69813129858468,302.1153212675335,303.365789552699,20,0.1,1.5
2012,33,0.23087614566764164,0,1.351715115897581,0,13.671068589420905,315.78638985695443,317.0368581421199,20,0.1,1.5
2012,32,0.23087614566764164,0,1.3490142523842055,0,13.64405995428715,329.4304498112416,330.6809180964071,20,0.1,1.5
2012,31,0.23087614566764164,0,1.3463187854692935,0,13.61710528513803,343.04755509637965,344.29802338154514,20,0.1,1.5
2012,30,0.23087614566764164,0,1.3436287043698958,0,13.590204474144052,356.6377595705237,357.8882278556892,20,0.1,1.5
2012,29,0.23087614566764164,0,1.3409439983246094,0,13.563357413691188,370.20111698421493,371.45158526938036,20,0.1,1.5
2012,28,0.23087614566764164,0,1.3382646565935308,0,13.536563996380401,383.73768098059537,384.98814926576074,20,0.1,1.5
2012,27,0.23087614566764164,0,1.3355906684582175,0,13.50982411502727,397.24750509562267,398.497973380788,20,0.1,1.5
2012,26,0.23087614566764164,0,1.332922023221645,0,13.483137662661544,410.73064275828426,411.9811110434495,20,0.1,1.5
2012,25,0.23087614566764164,0,1.3302587102081598,0,13.456504532526692,424.18714729081097,425.4376155759762,20,0.1,1.5
2012,24,0.23087614566764164,0,1.3276007187634418,0,13.42992461807951,437.6170719088905,438.8675401940557,20,0.1,1.5
2012,23,0.23087614566764164,0,1.324948038254459,0,13.403397812989683,451.0204697218802,452.2709380070454,20,0.1,1.5
2012,22,0.23087614566764164,0,1.3223006580694243,0,13.376924011139337,464.39739373301956,465.64786201818475,20,0.1,1.5
2012,21,0.23087614566764164,0,1.3196585676177535,0,13.350503106622629,477.74789683964224,478.9983651248074,20,0.1,1.5
2012,20,0.23087614566764164,0,1.317021756330026,0,13.324134993745353,491.0720318333876,492.32250011855274,20,0.1,1.5
2012,19,0.23087614566764164,0,1.3143902136579355,0,13.29781956702445,504.3698514004121,505.6203196855772,20,0.1,1.5
2012,18,0.23087614566764164,0,1.311763929074258,0,13.271556721187673,517.6414081215997,518.8918764067649,20,0.1,1.5
2012,17,0.23087614566764164,0,1.309142892072799,0,13.245346351173083,530.8867544727727,532.137222757938,20,0.1,1.5
2012,16,0.23087614566764164,0,1.3065270921683596,0,13.21918835212869,544.1059428249014,545.3564111100667,20,0.1,1.5
2012,15,0.23087614566764164,0,1.3039165188966906,0,13.193082619412,557.2990254443133,558.5494937294787,20,0.1,1.5
2012,14,0.23087614566764164,0,1.3013111618144508,0,13.167029048589603,570.4660544929029,571.7165227780683,20,0.1,1.5
2012,13,0.23087614566764164,0,1.298711010499166,0,13.141027535436754,583.6070820283396,584.857550313505,20,0.1,1.5
2012,12,0.23087614566764164,0,1.2961160545491859,0,13.115077975936952,596.7221600042766,597.972628289442,20,0.1,1.5
2012,11,0.23087614566764164,0,1.2935262835836465,0,13.08918026628156,609.8113402705582,611.0618085557236,20,0.1,1.5
2012,10,0.23087614566764164,0,1.2909416872424249,0,13.063334302869343,622.8746745734275,624.1251428585929,20,0.1,1.5
2012,9,0.23087614566764164,0,1.2883622551860971,0,13.037539982306065,635.9122145557335,637.1626828408989,20,0.1,1.5
2012,8,0.23087614566764164,0,1.285787977095901,0,13.011797201404105,648.9240117571376,650.174480042303,20,0.1,1.5
2012,7,0.23087614566764164,0,1.2832188426736901,0,12.986105857181995,661.9101176143196,663.160585899485,20,0.1,1.5
2012,6,0.23087614566764164,0,1.280654841641896,0,12.960465846864054,674.8705834611836,676.121051746349,20,0.1,1.5
2012,5,0.23087614566764164,0,1.278095963743485,0,12.934877067879944,687.8054605290636,689.055928814229,20,0.1,1.5
2012,4,0.23087614566764164,0,1.2755421987419189,0,12.909339417864283,700.7147999469278,701.9652682320933,20,0.1,1.5
2012,3,0.23087614566764164,0,1.2729935364211122,0,12.883852794656216,713.5986527415839,714.8491210267496,20,0.1,1.5
2012,2,0.011543807283382081,0,5.409125212551766e-4,0,0.013104996734806487,713.6117577383187,714.8622260234844,1,0.1,1.5
2012,1,150,0,1.285209353059712,0,112.85209353059712,826.4638512689158,827.7143195540815,99999,0.1,1.5
2013,138,1.8972862574111727e-4,0.03861740292423044,0.03861740292423044,0,0.7724745442351029,0,0,1,0.1,1.5
2013,137,1.8270952667634436e-4,3.794432898201896e-4,0.03794053454912073,0.0018123115710763007,0.4092117500416168,0.3833215847405268,0.4092117500416168,1,0.1,1.5
2013,136,1.7598131431429813e-4,4.4070563106892455e-4,0.037690725512092176,0.0017836489117555737,0.4069123310471858,0.7647532170483473,0.8161240810888026,1,0.1,1.5
2013,135,1.6953535709258283e-4,4.339935127988261e-4,0.037409804284606024,0.001750762710809239,0.40356189741414694,1.143304218593791,1.2196859785029495,1,0.1,1.5
2013,134,1.6336468272451734e-4,4.258024044238524e-4,0.03709985411874445,0.0017169703397047445,0.3998936227302338,1.518669693613957,1.6195796012331833,1,0.1,1.5
2013,133,1.5746869924060058e-4,4.1741349756621403e-4,0.036763380795153094,0.001682497870136567,0.395948605919114,1.8905826156739773,2.0155282071522973,1,0.1,1.5
2013,132,1.518416855770233e-4,4.0895024955916196e-4,0.03640842071820024,0.0016477549672324538,0.391814294142728,2.258857553141956,2.4073425012950254,1,0.1,1.5
2013,131,1.4651592188159846e-4,4.004827732104989e-4,0.036040630586408454,0.0016130229606703575,0.38755199602987755,2.6233663640194003,2.794894497324903,1,0.1,1.5
2013,130,1.4149865906933965e-4,3.920033964332921e-4,0.035658915849114105,0.0015782710329635412,0.38315025393718977,2.9839698889142534,3.1780447512620924,1,0.1,1.5
2013,129,1.3675023599015403e-4,3.8349555833853044e-4,0.03526132073805869,0.0015434326805829812,0.37858836808200824,3.3405092187022194,3.5566331193441005,1,0.1,1.5
2013,128,1.322315569196459e-4,3.749291191613439e-4,0.034844533269788425,0.0015083869036154967,0.3738311625981417,3.6927919969629968,3.930464281942242,1,0.1,1.5
2013,127,1.279018102901947e-4,3.662641790915918e-4,0.03440416400168357,0.0014729736801590415,0.36883203082640764,4.040581546644275,4.29929631276865,1,0.1,1.5
2013,126,1.23720720195679e-4,3.574325708815006e-4,0.033932918929462555,0.0014369196606954166,0.3635134192077912,4.383567542127846,4.662809731976441,1,0.1,1.5
2013,125,1.1963921492872403e-4,3.4837341683562116e-4,0.03342385839526066,0.0013999812754925578,0.3578018101046184,4.721369619725428,5.02061154208106,1,0.1,1.5
2013,124,1.1561821479923121e-4,3.389307954243936e-4,0.032860464235407054,0.001361533641913902,0.3515215097169506,5.053440648843608,5.37213305179801,1,0.1,1.5
2013,123,1.11579602478561e-4,3.290955635702348e-4,0.032239889157858685,0.001321542279519811,0.3446434090376531,5.37920488245955,5.716776460835663,1,0.1,1.5
2013,122,1.0752209555897999e-4,3.184833303923925e-4,0.0315219069561647,0.0012784666327777946,0.336739393302293,5.6976804667221606,6.053515854137956,1,0.1,1.5
2013,121,1.0328346784523969e-4,3.0814183173203443e-4,0.030808342118007922,0.0012365145997115818,0.3288981894242237,6.00891416186479,6.3824140435621795,1,0.1,1.5
2013,120,9.932212979683068e-5,2.995808428886282e-4,0.030253179791535016,0.0012017396857514533,0.32276153089388365,6.314507982962224,6.705175574456063,1,0.1,1.5
2013,119,9.62260267864903e-5,2.927465772001026e-4,0.029857694520331716,0.0011739161637503582,0.31833879257056186,6.616076544622067,7.023514367026625,1,0.1,1.5
2013,118,9.390931573591983e-5,2.875622923550075e-4,0.029620612830546622,0.0011527268534141338,0.31561188391685163,6.915220902061574,7.339126250943476,1,0.1,1.5
2013,117,9.22954497642281e-5,2.8390603009216504e-4,0.029535670840927716,0.00113767400742128,0.3145097848303456,7.213478201071616,7.653636035773822,1,0.1,1.5
2013,116,9.130967607481812e-5,2.816225683855616e-4,0.029592663218066927,0.001128127449030804,0.3149198373966339,7.512281932053524,7.968555873170455,1,0.1,1.5
2013,115,9.087992059173088e-5,2.804859581922375e-4,0.0297732843117311,0.001123174773408135,0.3166436432187917,7.812880221366485,8.285199516389246,1,0.1,1.5
2013,114,9.091815117761276e-5,2.802687609777865e-4,0.03005815228158207,0.0011218990085292441,0.3194719512196586,8.11632504389287,8.604671467608904,1,0.1,1.5
2013,113,9.13426677909883e-5,2.805789772999647e-4,0.03040900070250528,0.0011227262245181097,0.3229956379744575,8.423281735802783,8.927667105583362,1,0.1,1.5
2013,112,9.200910956291632e-5,2.81215005837578e-4,0.03080655942237757,0.001124846625441941,0.3270083211948402,8.734220819491311,9.254675426778203,1,0.1,1.5
2013,111,9.284534809936176e-5,2.814817506287245e-4,0.031175582121092598,0.0011254789779867763,0.33071080673004294,9.048853355107259,9.585386233508245,1,0.1,1.5
2013,110,9.357403999398109e-5,2.8241187510260284e-4,0.03163126134518408,0.0011287516217768914,0.33532413806443745,9.368052470003455,9.920710371572683,1,0.1,1.5
2013,109,9.461904786567915e-5,2.8589135069082575e-4,0.03239270864927526,0.0011421929491775699,0.3431661214960128,9.69490154936836,10.263876493068697,1,0.1,1.5
2013,108,9.680993256055058e-5,2.9199115473234783e-4,0.033483104814441084,0.0011660681862610733,0.3544736165933614,10.032717049015135,10.618350109662059,1,0.1,1.5
2013,107,1.002973031437515e-4,3.0074221873954417e-4,0.03492347880052351,0.0012004802276206776,0.3694587925988313,10.385026124076527,10.98780890226089,1,0.1,1.5
2013,106,1.052787964286831e-4,3.12090220128737e-4,0.03672768143733386,0.0012451889935815037,0.38825631663293325,10.75549402651544,11.376065218893823,1,0.1,1.5
2013,105,1.1200539294907983e-4,3.258547554578951e-4,0.03889748001014625,0.0012994488463036365,0.4108715728652023,11.147802044433448,11.786936791759025,1,0.1,1.5
2013,104,1.2078554187489775e-4,3.416853686082996e-4,0.041416667437710684,0.0013618342209710298,0.43711882634307353,11.565466096191221,12.2240556181021,1,0.1,1.5
2013,103,1.3198617346202014e-4,3.590132919331471e-4,0.044243699598211145,0.0014300492917333181,0.4665443952799412,12.011581215874973,12.69060001338204,1,0.1,1.5
2013,102,1.4602202388434211e-4,3.7703024243229965e-4,0.04730631903885491,0.0015008469133894376,0.4983715110200726,12.488512056703767,13.188971524402113,1,0.1,1.5
2013,101,1.6334010276924227e-4,3.9466286832186303e-4,0.05049406100145153,0.0015699318885257609,0.5314237305070909,12.997508188803346,13.720395254909205,1,0.1,1.5
2013,100,1.8435643015790414e-4,4.106966911871679e-4,0.05366833403925203,0.0016324603766527815,0.5642340741147751,13.53842140039451,14.28462932902398,1,0.1,1.5
2013,99,2.0946298636496464e-4,4.236995374081535e-4,0.05664587743112155,0.0016827422969945675,0.5948745873475579,14.109256812070717,14.879503916371538,1,0.1,1.5
2013,98,2.386986777674896e-4,4.3310906189444664e-4,0.05934019999618943,0.0017185639800992934,0.6224431370341023,14.7071490351034,15.50194705340564,1,0.1,1.5
2013,97,2.735450781808852e-4,4.3775317564977997e-4,0.06156337475679102,0.0017353110249688564,0.644983800209417,15.327342677813263,16.146930853615057,1,0.1,1.5
2013,96,3.15752856364506e-4,4.3572995969419975e-4,0.06299007820311446,0.0017255110234600274,0.6591187410103299,15.961811261345593,16.806049594625385,1,0.1,1.5
2013,95,3.6499349100483974e-4,4.274381657752854e-4,0.06358999136354057,0.0016908385425986614,0.6645724606099997,16.602228885632755,17.470622055235385,1,0.1,1.5
2013,94,4.1905823642545445e-4,4.182557815951466e-4,0.06410009686951047,0.0016526346233514371,0.6690719647165508,17.247691784301427,18.139694019951936,1,0.1,1.5
2013,93,4.8244847594487646e-4,4.0867306908322847e-4,0.0645876385668342,0.0016128453977542435,0.673325397215817,17.897976532977896,18.81301941716775,1,0.1,1.5
2013,92,6.029918506527495e-4,3.9872310377083976e-4,0.0650521284209443,0.001571605112628339,0.6773620114232295,18.55288704279215,19.490381428590982,1,0.1,1.5
2013,91,7.907735232346679e-4,3.8842695263399386e-4,0.06549396145052912,0.0015290002498652014,0.6811939270928141,19.212238109172603,20.171575355683796,1,0.1,1.5
2013,90,0.0010414617850304983,3.777998519514323e-4,0.06591361796774851,0.0014850941324854744,0.6848241165177646,19.87584659522629,20.85639947220156,1,0.1,1.5
2013,89,0.0013484144448885575,3.668581986424756e-4,0.06631195518780357,0.001439954526513644,0.6882578557779143,20.54353367205401,21.544657327979472,1,0.1,1.5
2013,88,0.0017028060738419133,3.556191312193005e-4,0.06669017308341307,0.0013936519512627726,0.6915024397850198,21.21512679824956,22.23615976776449,1,0.1,1.5
2013,87,0.0020938867977229147,3.4408124865586726e-4,0.0670460073893188,0.0013461842673748445,0.6945280147312025,21.890423609161125,22.930687782495692,1,0.1,1.5
2013,86,0.0025291127635232425,3.322486824653783e-4,0.06737648102241617,0.0012975713847497537,0.6973101062923512,22.569196981385623,23.627997888788045,1,0.1,1.5
2013,85,0.003022913070043806,3.2014677023344993e-4,0.06768218058530819,0.0012479161552309834,0.6998659225816025,23.25123553032107,24.327863811369646,1,0.1,1.5
2013,84,0.003572266014939471,3.0779350666345354e-4,0.06796352759421352,0.0011972924844847964,0.7021989000351788,23.936330252006467,25.030062711404824,1,0.1,1.5
2013,83,0.004172172715696933,2.9520765242067295e-4,0.06822129406249686,0.0011457770944180903,0.7043147098322793,24.62427671763277,25.734377421237102,1,0.1,1.5
2013,82,0.004815657340267675,2.824084653150147e-4,0.06845660605524077,0.0010934484277485604,0.7062212752573823,25.314877301065174,26.440598696494483,1,0.1,1.5
2013,81,0.0054937872513675535,2.69415353502405e-4,0.06867092661744988,0.0010403852538387348,0.7079285910271783,26.007943245608942,27.148527287521663,1,0.1,1.5
2013,80,0.0061734616341954885,2.562395225527834e-4,0.06886528830253305,9.866345016862855e-4,0.7094256979358402,26.703274164949264,27.8579529854575,1,0.1,1.5
2013,79,0.006844604556394974,2.429023381758554e-4,0.06904182718321267,9.322821973494107e-4,0.71072868202314,27.400684529867412,28.568681667480643,1,0.1,1.5
2013,78,0.00751361466098227,2.294299436034953e-4,0.06920354646795392,8.774321275538677e-4,0.7118735852355699,28.10002337042364,29.280555252716212,1,0.1,1.5
2013,77,0.008166211697511217,2.1583953862924877e-4,0.06935300501502643,8.221530866835032e-4,0.7128776307637095,28.801155957091872,29.993432883479922,1,0.1,1.5
2013,76,0.008787170376952902,2.0214679271450073e-4,0.06949286727456672,7.665075477193035e-4,0.7137583620820089,29.50396421134932,30.70719124556193,1,0.1,1.5
2013,75,0.009360877582253783,1.883498387995285e-4,0.06961968287073336,7.104914570925562e-4,0.7144707901086299,30.208285123499486,31.42166203567056,1,0.1,1.5
2013,74,0.00990134123530219,1.7445488887475738e-4,0.06972951817770705,6.541322913436315e-4,0.7149853718418809,30.91392574832217,32.13664740751244,1,0.1,1.5
2013,73,0.010430239219584653,1.604845930626978e-4,0.06982410815508289,5.975193991063234e-4,0.7153354117103169,31.620725168616683,32.851982819222755,1,0.1,1.5
2013,72,0.01094333046363602,1.464529954501548e-4,0.0699042105083639,5.407091972539566e-4,0.7155266057841925,32.32852735729725,33.567509425006946,1,0.1,1.5
2013,71,0.011436329974013604,1.323736470575406e-4,0.06997060847083163,4.837560052977788e-4,0.7155648412372498,33.03718139845881,34.2830742662442,1,0.1,1.5
2013,70,0.01190494062748788,1.1825956640949692e-4,0.07002410354253247,4.26711895131601e-4,0.7154561423905772,33.74654165663323,34.99853040863478,1,0.1,1.5
2013,69,0.012344886190564777,1.041232076589046e-4,0.07006550759000026,3.696265719359054e-4,0.715206611702719,34.45646788873686,35.7137370203375,1,0.1,1.5
2013,68,0.012751945479591274,8.997643750649938e-5,0.07009563467312391,3.125472908946177e-4,0.7148223693911927,35.16682529682956,36.42855938972869,1,0.1,1.5
2013,67,0.013121987590356252,7.583052116921508e-5,0.07011529264257463,2.555188106037826e-4,0.7143094920872538,35.8774845201939,37.14286888181594,1,0.1,1.5
2013,66,0.01345100817199879,6.169611814872175e-5,0.07012527531764608,1.9858338552103958e-4,0.7136739586467239,36.58832157333318,37.856542840462666,1,0.1,1.5
2013,65,0.013735163050711197,4.7583283422301085e-5,0.07012634987492516,1.417807836608478e-4,0.712921546717199,37.299217680283796,38.56946438717986,1,0.1,1.5
2013,64,0.01397082421089456,3.350132908999225e-5,0.07011882798893791,8.514803231037807e-5,0.7120535764491189,38.01005485627134,39.281517963628986,1,0.1,1.5
2013,63,0.014156619385626764,1.945938120533641e-5,0.07010261883218045,2.8721528854145154e-5,0.7110688359460016,38.72071338466228,39.99258679957499,1,0.1,1.5
2013,62,0.014293555797178744,5.5610300988261285e-6,0.07007796004399244,3.057971588988728e-9,0.7103642916243402,39.431077632601315,40.702951091199324,1,0.1,1.5
2013,61,0.014381997663121843,3.878756496067986e-8,0.07005358203306802,0,0.7101242066484111,40.141201839249725,41.41307529784773,1,0.1,1.5
2013,60,0.014422593205688047,2.4039198307060457e-10,0.07003656154359375,0,0.7099806799769827,40.851182519226704,42.12305597782471,1,0.1,1.5
2013,59,0.014416253186073598,1.216601470869876e-12,0.07002674297075079,0,0.7098782651770562,41.56106078440376,42.832934243001766,1,0.1,1.5
2013,58,0.014364130186678955,4.008532441647057e-15,0.07002392474726912,0,0.7098153342638506,42.27087611866761,43.54274957726562,1,0.1,1.5
2013,57,0.014267588057521598,4.6075513012297245e-18,0.07002809001675737,0,0.7097926255392548,42.980668744206866,44.252542202804875,1,0.1,1.5
2013,56,0.014128158199904888,2.1096458168400953e-20,0.07003839318191799,0,0.7098027039524497,43.69047144815932,44.96234490675732,1,0.1,1.5
2013,55,0.013951118016842803,7.066196992636089e-23,0.07005956549110812,0,0.7098964002556429,44.400367848414966,45.67224130701297,1,0.1,1.5
2013,54,0.013713438286392123,6.111342207657083e-26,0.07048397865447134,0,0.7139820787356415,45.114349927150606,46.38622338574861,1,0.1,1.5
2013,53,0.011543807283382081,1.4034102725992165e-28,0.07037671676007265,0,0.7114630391229811,45.82581296627358,47.09768642487159,1,0.1,1.5
2013,52,0.23087614566764164,2.1329842469453035e-31,1.2560025277454185,0,12.71394270789928,58.53975567417286,59.81162913277087,20,0.1,1.5
2013,51,0.23087614566764164,4.9894534333692334e-88,1.0637143993805778,0,10.791061424250872,69.33081709842372,70.60269055702175,20,0.1,1.5
2013,50,0.23087614566764164,5.409732407192102e-118,1.1792520537651545,0,11.946437968096639,81.27725506652035,82.54912852511839,20,0.1,1.5
2013,49,0.23087614566764164,7.75843450946578e-152,1.2999671178674048,0,13.153588609119142,94.4308436756395,95.70271713423753,20,0.1,1.5
2013,48,0.23087614566764164,4.033626724420784e-174,1.3860833563523636,0,14.014750993968729,108.44559466960823,109.71746812820626,20,0.1,1.5
2013,47,0.23087614566764164,3.567547584765193e-176,1.389960928030776,0,14.053526710752855,122.49912138036107,123.77099483895913,20,0.1,1.5
2013,46,0.23087614566764164,3.567547584765238e-216,1.3871836455165953,0,14.025753885611048,136.52487526597213,137.79674872457016,20,0.1,1.5
2013,45,0.23087614566764164,3.567547584765284e-256,1.384411912293771,0,13.998036553382804,150.52291181935493,151.79478527795297,20,0.1,1.5
2013,44,0.23087614566764164,3.567547584765329e-296,1.3816457172742576,0,13.97037460318767,164.4932864225426,165.76515988114065,20,0.1,1.5
2013,43,0.23087614566764164,0,1.378885049392165,0,13.942767924366743,178.43605434690934,179.70792780550738,20,0.1,1.5
2013,42,0.23087614566764164,0,1.3761298976037137,0,13.915216406482232,192.35127075339156,193.62314421198963,20,0.1,1.5
2013,41,0.23087614566764164,0,1.3733802508871906,0,13.887719939317,206.23899069270857,207.51086415130663,20,0.1,1.5
2013,40,0.23087614566764164,0,1.370636098242906,0,13.860278412874154,220.09926910558272,221.3711425641808,20,0.1,1.5
2013,39,0.23087614566764164,0,1.3678974286931458,0,13.832891717376551,233.93216082295928,235.20403428155734,20,0.1,1.5
2013,38,0.23087614566764164,0,1.3651642312821333,0,13.805559743266427,247.7377205662257,249.00959402482377,20,0.1,1.5
2013,37,0.23087614566764164,0,1.3624364950759829,0,13.778282381204923,261.51600294743065,262.7878764060287,20,0.1,1.5
2013,36,0.23087614566764164,0,1.3597142091626542,0,13.751059522071635,275.2670624695023,276.53893592810033,20,0.1,1.5
2013,35,0.23087614566764164,0,1.356997362651911,0,13.723891056964204,288.99095352646657,290.2628269850645,20,0.1,1.5
2013,34,0.23087614566764164,0,1.3542859446752773,0,13.696776877197866,302.6877304036645,303.9596038622624,20,0.1,1.5
2013,33,0.23087614566764164,0,1.3515799443859913,0,13.669716874305006,316.3574472779695,317.62932073656737,20,0.1,1.5
2013,32,0.23087614566764164,0,1.3488793509589672,0,13.642710940034766,330.00015821800434,331.2720316766021,20,0.1,1.5
2013,31,0.23087614566764164,0,1.3461841535907466,0,13.61575896635256,343.61591718435693,344.8877906429547,20,0.1,1.5
2013,30,0.23087614566764164,0,1.343494341499459,0,13.588860845439683,357.2047780297966,358.4766514883944,20,0.1,1.5
2013,29,0.23087614566764164,0,1.340809903924777,0,13.562016469692864,370.7667944994895,372.0386679580873,20,0.1,1.5
2013,28,0.23087614566764164,0,1.3381308301278714,0,13.535225731723807,384.3020202312133,385.5738936898111,20,0.1,1.5
2013,27,0.23087614566764164,0,1.3354571093913716,0,13.50848852435881,397.81050875557213,399.0823822141699,20,0.1,1.5
2013,26,0.23087614566764164,0,1.332788731019323,0,13.481804740638323,411.29231349621045,412.56418695480824,20,0.1,1.5
2013,25,0.23087614566764164,0,1.330125684337139,0,13.455174273816484,424.74748777002696,426.01936122862475,20,0.1,1.5
2013,24,0.23087614566764164,0,1.3274679586915654,0,13.428597017360747,438.17608478738777,439.4479582459855,20,0.1,1.5
2013,23,0.23087614566764164,0,1.3248155434506335,0,13.402072864951428,451.5781576523392,452.8500311109369,20,0.1,1.5
