year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2013,22,0.23087614566764164,0,1.3221684280036174,0,13.375601710481268,464.9537593628205,466.2256328214182,20,0.1,1.5
2013,21,0.23087614566764164,0,1.3195266017609917,0,13.34918344805501,478.30294281087555,479.57481626947316,20,0.1,1.5
2013,20,0.23087614566764164,0,1.3168900541543929,0,13.322817971989023,491.6257607828646,492.8976342414622,20,0.1,1.5
2013,19,0.23087614566764164,0,1.3142587746365697,0,13.296505176810792,504.92226595967537,506.194139418273,20,0.1,1.5
2013,18,0.23087614566764164,0,1.3116327526813505,0,13.2702449572586,518.1925109169339,519.4643843755316,20,0.1,1.5
2013,17,0.23087614566764164,0,1.3090119777835918,0,13.244037208281012,531.4365481252148,532.7084215838127,20,0.1,1.5
2013,16,0.23087614566764164,0,1.3063964394591427,0,13.217881825036521,544.6544299502513,545.9263034088492,20,0.1,1.5
2013,15,0.23087614566764164,0,1.303786127244801,0,13.191778702893105,557.8462086531443,559.1180821117423,20,0.1,1.5
2013,14,0.23087614566764164,0,1.3011810306982694,0,13.165727737427789,571.0119363905721,572.2838098491701,20,0.1,1.5
2013,13,0.23087614566764164,0,1.298581139398116,0,13.139728824426253,584.1516652149984,585.4235386735963,20,0.1,1.5
2013,12,0.23087614566764164,0,1.2959864429437309,0,13.113781859882403,597.2654470748807,598.5373205334787,20,0.1,1.5
2013,11,0.23087614566764164,0,1.2933969309552882,0,13.087886739997975,610.3533338148787,611.6252072734767,20,0.1,1.5
2013,10,0.23087614566764164,0,1.2908125930737007,0,13.0620433611821,623.4153771760608,624.6872506346588,20,0.1,1.5
2013,9,0.23087614566764164,0,1.2882334189605786,0,13.03625162005088,636.4516287961117,637.7235022547096,20,0.1,1.5
2013,8,0.23087614566764164,0,1.2856593982981914,0,13.010511413427007,649.4621402095387,650.7340136681366,20,0.1,1.5
2013,7,0.23087614566764164,0,1.2830905207894228,0,12.984822638339322,662.446962847878,663.718836306476,20,0.1,1.5
2013,6,0.23087614566764164,0,1.2805267761577317,0,12.95918519202241,675.4061480399004,676.6780214984984,20,0.1,1.5
2013,5,0.23087614566764164,0,1.2779681541471106,0,12.9335989719162,688.3397470118165,689.6116204704147,20,0.1,1.5
2013,4,0.23087614566764164,0,1.2754146445220447,0,12.90806387566554,701.247810887482,702.5196843460802,20,0.1,1.5
2013,3,0.23087614566764164,0,1.2728662370674702,0,12.882579801119796,714.1303906886018,715.4022641472001,20,0.1,1.5
2013,2,0.011543807283382081,0,5.40858430003051e-4,0,0.01310445582228523,714.1434951444242,715.4153686030223,1,0.1,1.5
2013,1,150,0,1.285080832124406,0,112.85080832124406,826.9943034656682,828.2661769242663,99999,0.1,1.5
2014,139,1.9705040691417794e-4,0.03927844504493916,0.03927844504493916,0,0.785700267836726,0,0,1,0.1,1.5
2014,138,1.8972862574111727e-4,3.861740292423046e-4,0.03861354118393801,0.00187675964760458,0.4169344899909341,0.3901236378822972,0.4169344899909341,1,0.1,1.5
2014,137,1.8270952667634436e-4,4.5687232566727704e-4,0.0383898183884349,0.0018485059005699757,0.41499594064313894,0.7787123513744365,0.831930430634073,1,0.1,1.5
2014,136,1.7598131431429813e-4,4.5031928424958266e-4,0.03813286866747986,0.0018153771753860984,0.41188316004187675,1.1646615517679404,1.2438135906759498,1,0.1,1.5
2014,135,1.6953535709258283e-4,4.42030612830298e-4,0.03784375398187987,0.0017811454111709133,0.40841580396379545,1.5476324212864372,1.6522293946397453,1,0.1,1.5
2014,134,1.6336468272451734e-4,4.3350060897042467e-4,0.037525386718258766,0.0017460778296888692,0.4046417520563302,1.927330204347212,2.0568711466960754,1,0.1,1.5
2014,133,1.5746869924060058e-4,4.2479860250980387e-4,0.03718032892460772,0.00171034830310845,0.4005898015912659,2.3034864587512143,2.4574609482873413,1,0.1,1.5
2014,132,1.518416855770233e-4,4.1602824430370507e-4,0.036816718617936534,0.0016743731775760741,0.39634831323530245,2.6759151551640015,2.8538092615226436,1,0.1,1.5
2014,131,1.4651592188159846e-4,4.0726056789969434e-4,0.03644028226351741,0.001638438651837465,0.39197937205024624,3.044488260759427,3.24578863357289,1,0.1,1.5
2014,130,1.4149865906933965e-4,3.9848779220521825e-4,0.036049917715770076,0.0016025135017348798,0.3874714375439165,3.409066648278559,3.633260071116806,1,0.1,1.5
2014,129,1.3675023599015403e-4,3.896931257291306e-4,0.03564365277613063,0.001566530350126208,0.382803630844394,3.76949127412115,4.0160637019612,1,0.1,1.5
2014,128,1.322315569196459e-4,3.8084601709548763e-4,0.03521814554236532,0.0015303666682837955,0.3779404509413707,4.1255693440870385,4.394004152902571,1,0.1,1.5
2014,127,1.279018102901947e-4,3.719060618306763e-4,0.03476896700532316,0.0014938605914515484,0.37283486413723016,4.477063342632103,4.766839017039802,1,0.1,1.5
2014,126,1.23720720195679e-4,3.6280424088266916e-4,0.034288755552743466,0.0014567356884857025,0.3674085882519018,4.823661421048495,5.134247605291703,1,0.1,1.5
2014,125,1.1963921492872403e-4,3.5347905304149564e-4,0.03377051132829428,0.0014187462135594167,0.36158746634082567,5.164981084338471,5.495835071632529,1,0.1,1.5
2014,124,1.1561821479923121e-4,3.4377271843271946e-4,0.03319756159946199,0.00137926065537311,0.35519414563700047,5.500471506327285,5.851029217269529,1,0.1,1.5
2014,123,1.11579602478561e-4,3.3367652551565506e-4,0.03256705073882285,0.001338246395314639,0.3481994646923894,5.829553165372323,6.199228681961919,1,0.1,1.5
2014,122,1.0752209555897999e-4,3.2280149149837255e-4,0.03183837142366353,0.0012941465345733389,0.3401712181854204,6.151236575920981,6.539399900147339,1,0.1,1.5
2014,121,1.0328346784523969e-4,3.122100682452158e-4,0.031114389933724017,0.0012512226716758414,0.3322094652602917,6.465571431585904,6.871609365407631,1,0.1,1.5
2014,120,9.932212979683068e-5,3.034307298667496e-4,0.030550589394993725,0.001215595138904886,0.32597206084330105,6.774177847587707,7.197581426250932,1,0.1,1.5
2014,119,9.62260267864903e-5,2.964065067095906e-4,0.03014818779181727,0.0011870251907083783,0.3214675963941983,7.0786879412575,7.51904902264513,1,0.1,1.5
2014,118,9.390931573591983e-5,2.9105733627708355e-4,0.029905832482617103,0.001165182243479662,0.31867696502057047,7.380719445656932,7.8377259876657,1,0.1,1.5
2014,117,9.22954497642281e-5,2.8725756215624166e-4,0.029817135775698944,0.0011495539214911841,0.3175276625568401,7.681824909335327,8.15525365022254,1,0.1,1.5
2014,116,9.130967607481812e-5,2.848480879415566e-4,0.029871735814002823,0.0011394949485836257,0.3179052114023074,7.983451621472153,8.473158861624848,1,0.1,1.5
2014,115,9.087992059173088e-5,2.8359855293395614e-4,0.03005110067665196,0.001134076122164106,0.3196086663690742,8.286859200381741,8.792767527993922,1,0.1,1.5
2014,114,9.091815117761276e-5,2.832774397420889e-4,0.030335621218486226,0.0011323650914666695,0.3224262428468777,8.59310879906481,9.115193770840799,1,0.1,1.5
2014,113,9.13426677909883e-5,2.8348734590252707e-4,0.030686641358564557,0.001132768268935568,0.32594458599846815,8.902870981221342,9.441138356839266,1,0.1,1.5
2014,112,9.200910956291632e-5,2.84023806418861e-4,0.03108469042279582,0.0011344653978964995,0.3299551302399006,9.216619462919866,9.771093487079167,1,0.1,1.5
2014,111,9.284534809936176e-5,2.841845620029813e-4,0.031453834307377186,0.0011346505514671999,0.33365137918492316,9.534061548512401,10.10474486626409,1,0.1,1.5
2014,110,9.357403999398109e-5,2.8501202419524885e-4,0.03191028612449378,0.0011374850226296928,0.33826515021778664,9.85607691269262,10.443010016481876,1,0.1,1.5
2014,109,9.461904786567915e-5,2.884071508013007e-4,0.03267501761570472,0.001150545558734264,0.34613369215507916,10.185774239722925,10.789143708636956,1,0.1,1.5
2014,108,9.680993256055058e-5,2.944369581125918e-4,0.03377127355052491,0.001174080240054635,0.35749421989933866,10.52649588476434,11.146637928536295,1,0.1,1.5
2014,107,1.002973031437515e-4,3.0312747909256487e-4,0.03522010650954863,0.0012081712126543228,0.372558793507379,10.881795089519514,11.519196722043674,1,0.1,1.5
2014,106,1.052787964286831e-4,3.144181505966633e-4,0.037035305917585505,0.0012525527017375792,0.39146103657093,11.255362516065622,11.910657758614605,1,0.1,1.5
2014,105,1.1200539294907983e-4,3.2812075913048807e-4,0.039218452473721147,0.0013064477934215054,0.4142039424965039,11.650902918656104,12.324861701111109,1,0.1,1.5
2014,104,1.2078554187489775e-4,3.4387540892884044e-4,0.04175298432620967,0.0013683941573063765,0.440597609007488,12.071952039702072,12.765459310118597,1,0.1,1.5
2014,103,1.3198617346202014e-4,3.61102455852661e-4,0.04459678755118465,0.0014360548943413262,0.470181960771843,12.521618930554753,13.23564127089044,1,0.1,1.5
2014,102,1.4602202388434211e-4,3.789820307716824e-4,0.04767680013529839,0.0015061406875782782,0.5021714652134561,13.002274100231377,13.737812736103896,1,0.1,1.5
2014,101,1.6334010276924227e-4,3.9642960081465883e-4,0.050881494567482824,0.0015743179251591758,0.5353783911585235,13.515162235316197,14.27319112726242,1,0.1,1.5
2014,100,1.8435643015790414e-4,4.1222206107506705e-4,0.05407108230001131,0.0016357161436728585,0.5683233213786765,14.060118183213833,14.841514448641096,1,0.1,1.5
2014,99,2.0946298636496464e-4,4.249225696227234e-4,0.05706089841762708,0.0016846368538394332,0.5990640926325428,14.63511603507724,15.440578541273638,1,0.1,1.5
2014,98,2.386986777674896e-4,4.339720856437678e-4,0.059763906971214635,0.0017188846746930965,0.6266934183731874,15.23725395809767,16.067271959646824,1,0.1,1.5
2014,97,2.735450781808852e-4,4.382052879987119e-4,0.061991046175557556,0.0017338825376264156,0.6492446285585368,15.861728836118687,16.716516588205362,1,0.1,1.5
2014,96,3.15752856364506e-4,4.3573505546194886e-4,0.06341515695115915,0.0017222343181314795,0.6633227693723323,16.50044825808914,17.379839357577694,1,0.1,1.5
2014,95,3.6499349100483974e-4,4.269840173074182e-4,0.06400634200005388,0.0016857111910638244,0.6686581776113852,17.145024847256757,18.048497535189078,1,0.1,1.5
2014,94,4.1905823642545445e-4,4.1734121365381074e-4,0.06450684551566138,0.001645659562070631,0.6730306617660635,17.794546086707527,18.72152819695514,1,0.1,1.5
2014,93,4.8244847594487646e-4,4.0729808012939314e-4,0.06498439115241607,0.0016040267258504743,0.6771531921549008,18.448784611350277,19.398681389110042,1,0.1,1.5
2014,92,6.029918506527495e-4,3.968885091947931e-4,0.06543852448625928,0.0015609500589283927,0.6810554110777625,19.107540735871922,20.079736800187803,1,0.1,1.5
2014,91,7.907735232346679e-4,3.861343319926403e-4,0.06586966211685036,0.0015165190390210987,0.6847497045375545,19.770625882709172,20.764486504725358,1,0.1,1.5
2014,90,0.0010414617850304983,3.750515316408829e-4,0.06627830013907311,0.0014707999519550992,0.6882392524488997,20.437853707273,21.452725757174257,1,0.1,1.5
2014,89,0.0013484144448885575,3.6365721361483576e-4,0.0666653126239132,0.0014238633535814972,0.6915295463897037,21.109042348611542,22.14425530356396,1,0.1,1.5
2014,88,0.0017028060738419133,3.519691791278862e-4,0.06703191705392043,0.001375782352135486,0.6946280999816467,21.784016414991253,22.838883403545605,1,0.1,1.5
2014,87,0.0020938867977229147,3.399868793302698e-4,0.06737584885542358,0.0013265583208657548,0.6975051150345788,22.462570696870607,23.536388518580182,1,0.1,1.5
2014,86,0.0025291127635232425,3.277153330120922e-4,0.06769413622050136,0.0012762147809608014,0.7001362304388281,23.144475287581425,24.23652474901901,1,0.1,1.5
2014,85,0.003022913070043806,3.151805065100803e-4,0.0679873914060574,0.0012248569557960698,0.7025389510170764,23.829516282087127,24.939063700036087,1,0.1,1.5
2014,84,0.003572266014939471,3.024010561878336e-4,0.0682560543625753,0.001172561311519067,0.7047169407431014,24.517482346951386,25.643780640779188,1,0.1,1.5
2014,83,0.004172172715696933,2.893963501287293e-4,0.06850091620669513,0.0011194068959933696,0.7066761011309893,25.208166920996753,26.350456741910175,1,0.1,1.5
2014,82,0.004815657340267675,2.761861915902903e-4,0.06872312250157239,0.0010654742138370564,0.7084245853561442,25.901370446155223,27.05888132726632,1,0.1,1.5
2014,81,0.0054937872513675535,2.6279046699470777e-4,0.06892415583824782,0.0010108438138032856,0.7099726137981458,26.59690243404189,27.768853941064467,1,0.1,1.5
2014,80,0.0061734616341954885,2.492210206470992e-4,0.06910506039912437,9.555651305424139e-4,0.7113093857234984,27.29456088932907,28.480163326787967,1,0.1,1.5
2014,79,0.006844604556394974,2.3549957271911122e-4,0.06926799354983171,8.997254365769327e-4,0.712451221452299,27.99415889025884,29.192614548240265,1,0.1,1.5
2014,78,0.00751361466098227,2.2165233132450188e-4,0.06941598414519559,8.434285264127452e-4,0.7134344201546091,28.695544331464696,29.906048968394874,1,0.1,1.5
2014,77,0.008166211697511217,2.076966670571683e-4,0.06955160798619581,7.867437096702834e-4,0.7142763835166365,29.3985815191289,30.62032535191151,1,0.1,1.5
2014,76,0.008787170376952902,1.936483548569709e-4,0.06967754487476908,7.297337151538157e-4,0.714994813240236,30.103151565009796,31.335320165151746,1,0.1,1.5
2014,75,0.009360877582253783,1.7950636266113434e-4,0.06979034376671943,6.723979025925336e-4,0.7155447706713919,30.80909065135844,32.050864935823135,1,0.1,1.5
2014,74,0.00990134123530219,1.6527762172465545e-4,0.06988607829872519,6.147666182606203e-4,0.7158968336222324,31.516205104719806,32.76676176944537,1,0.1,1.5
2014,73,0.010430239219584653,1.5098469570720783e-4,0.06996650559404397,5.569286151169573e-4,0.7160845187836675,32.22433350043037,33.482846288229034,1,0.1,1.5
2014,72,0.01094333046363602,1.3664182926799068e-4,0.07003239738662656,4.989409706860825e-4,0.7161136739540277,32.933319446231735,34.19895996218306,1,0.1,1.5
2014,71,0.011436329974013604,1.222627377950201e-4,0.07008455041130898,4.408585194340406e-4,0.7159903303227734,33.64301179770545,34.914950292505836,1,0.1,1.5
2014,70,0.01190494062748788,1.0786056944699521e-4,0.07012377910596111,3.827337091746024e-4,0.7157206482558529,34.35326482154452,35.63067094076169,1,0.1,1.5
2014,69,0.012344886190564777,9.344787506056539e-5,0.07015090768222523,3.246164898484511e-4,0.7153108581263075,35.06393830124442,36.345981798888,1,0.1,1.5
2014,68,0.012751945479591274,7.903658709871942e-5,0.07016676193238025,2.6655423903782427e-4,0.7147671998817242,35.774897583425606,37.060748998769725,1,0.1,1.5
2014,67,0.013121987590356252,6.46380078626378e-5,0.07017216081596131,2.085917249662647e-4,0.714095861750376,36.48601356339075,37.7748448605201,1,0.1,1.5
2014,66,0.01345100817199879,5.026280756174711e-5,0.07016790863649457,1.5077110868170953e-4,0.7133029262030629,37.197162616612644,38.48814778672316,1,0.1,1.5
2014,65,0.013735163050711197,3.592102874943496e-5,0.07015478243585288,9.313197532265184e-5,0.7123942668034876,37.90822642662581,39.20054205352665,1,0.1,1.5
2014,64,0.01397082421089456,2.1622021368494438e-5,0.07013310311421661,3.571138487651988e-5,0.7113712968042072,38.61908756078892,39.911913350330856,1,0.1,1.5
2014,63,0.014156619385626764,7.374976025589653e-6,0.07010278895251078,4.3887450704654203e-7,0.7105456551782631,39.329626946331366,40.62245900550912,1,0.1,1.5
2014,62,0.014293555797178744,5.6374793885508496e-8,0.07007095301248094,0,0.7102391310708673,40.03986607740224,41.332698136579985,1,0.1,1.5
2014,61,0.014381997663121843,3.878756496067988e-10,0.07004657667486472,0,0.7100537690694849,40.74991984647172,42.04275190564947,1,0.1,1.5
2014,60,0.014422593205688047,2.403919830706047e-12,0.07002955788743939,0,0.7099106410355585,41.459830487507276,42.75266254668502,1,0.1,1.5
2014,59,0.014416253186073598,1.2166014708698767e-14,0.07001974029645372,0,0.7098082384220412,42.16963872592932,43.462470785107065,1,0.1,1.5
2014,58,0.014364130186678955,4.0085324416470596e-17,0.0700169223547944,0,0.7097453103390636,42.879384036268384,44.17221609544613,1,0.1,1.5
2014,57,0.014267588057521598,4.607551301229727e-20,0.0700210872077557,0,0.709722597449238,43.58910663371762,44.88193869289537,1,0.1,1.5
2014,56,0.014128158199904888,2.1096458168400964e-22,0.0700313893425998,0,0.7097326655592678,44.29883929927689,45.59167135845463,1,0.1,1.5
2014,55,0.013951118016842803,7.066196992636093e-25,0.07005255953455901,0,0.7098263406901518,45.00866563996704,46.30149769914478,1,0.1,1.5
2014,54,0.013713438286392123,6.111342207657086e-28,0.0704769302566059,0,0.7139115947569871,45.72257723472403,47.01540929390177,1,0.1,1.5
2014,53,0.011543807283382081,1.4034102725992172e-30,0.07036967908839664,0,0.7113926624062211,46.43396989713025,47.72680195630799,1,0.1,1.5
2014,52,0.23087614566764164,2.1329842469453045e-33,1.255876927492644,0,12.712686705371533,59.14665660250178,60.43948866167952,20,0.1,1.5
2014,51,0.23087614566764164,4.989453433369236e-90,1.0636080279406397,0,10.789997709851491,69.93665431235327,71.22948637153101,20,0.1,1.5
2014,50,0.23087614566764164,5.409732407192105e-120,1.179134128559778,0,11.945258716042874,81.88191302839614,83.17474508757388,20,0.1,1.5
2014,49,0.23087614566764164,7.758434509465784e-154,1.2998371211556181,0,13.152288642001276,95.03420167039741,96.32703372957516,20,0.1,1.5
2014,48,0.23087614566764164,4.033626724420786e-176,1.3859447480167284,0,14.013364910612378,109.04756658100979,110.34039864018754,20,0.1,1.5
2014,47,0.23087614566764164,3.567547584765195e-178,1.389821931937973,0,14.052136749824824,123.09970333083461,124.39253539001237,20,0.1,1.5
2014,46,0.23087614566764164,3.56754758476524e-218,1.3870449271520437,0,14.024366701965532,137.12407003280015,138.4169020919779,20,0.1,1.5
2014,45,0.23087614566764164,3.567547584765286e-258,1.3842734711025417,0,13.996652141470511,151.12072217427067,152.41355423344842,20,0.1,1.5
2014,44,0.23087614566764164,3.567547584765331e-298,1.3815075527025302,0,13.968992957470396,165.08971513174106,166.3825471909188,20,0.1,1.5
2014,43,0.23087614566764164,0,1.3787471608872257,0,13.94138903931735,179.03110417105842,180.32393623023617,20,0.1,1.5
2014,42,0.23087614566764164,0,1.3759922846139534,0,13.913840276584628,192.94494444764305,194.2377765068208,20,0.1,1.5
2014,41,0.23087614566764164,0,1.373242912862102,0,13.886346559066114,206.83129100670917,208.12412306588692,20,0.1,1.5
2014,40,0.23087614566764164,0,1.3704990346330816,0,13.85890777677591,220.69019878348507,221.98303084266283,20,0.1,1.5
2014,39,0.23087614566764164,0,1.3677606389502766,0,13.83152381994786,234.52172260343292,235.81455466261067,20,0.1,1.5
2014,38,0.23087614566764164,0,1.365027714859005,0,13.804194579035144,248.32591718246806,249.61874924164582,20,0.1,1.5
2014,37,0.23087614566764164,0,1.3623002514264753,0,13.776919944709846,262.1028371271779,263.3956691863557,20,0.1,1.5
2014,36,0.23087614566764164,0,1.359578237741738,0,13.749699807862473,275.8525369350404,277.1453689942182,20,0.1,1.5
2014,35,0.23087614566764164,0,1.3568616629156458,0,13.722534059601552,289.575070994642,290.86790305381976,20,0.1,1.5
2014,34,0.23087614566764164,0,1.3541505160808098,0,13.695422591253193,303.27049358589517,304.56332564507295,20,0.1,1.5
2014,33,0.23087614566764164,0,1.3514447863915526,0,13.66836529436062,316.9388588802558,318.2316909394336,20,0.1,1.5
2014,32,0.23087614566764164,0,1.3487444630238712,0,13.641362060683806,330.5802209409396,331.8730530001174,20,0.1,1.5
2014,31,0.23087614566764164,0,1.3460495351753876,0,13.61441278219897,344.1946337231386,345.4874657823164,20,0.1,1.5
2014,30,0.23087614566764164,0,1.343359992065309,0,13.587517351098183,357.7821510742368,359.0749831334146,20,0.1,1.5
2014,29,0.23087614566764164,0,1.3406758229343845,0,13.560675659788938,371.3428267340258,372.63565879320356,20,0.1,1.5
2014,28,0.23087614566764164,0,1.3379970170448585,0,13.53388760089368,384.8767143349195,386.16954639409727,20,0.1,1.5
2014,27,0.23087614566764164,0,1.3353235636804326,0,13.507153067249419,398.3838674021689,399.6766994613467,20,0.1,1.5
2014,26,0.23087614566764164,0,1.332655452146221,0,13.480471951907305,411.8643393540762,413.157171413254,20,0.1,1.5
2014,25,0.23087614566764164,0,1.3299926717687052,0,13.453844148132145,425.3181835022084,426.6110155613861,20,0.1,1.5
2014,24,0.23087614566764164,0,1.3273352118956963,0,13.427269549402057,438.74545305161047,440.0382851107882,20,0.1,1.5
2014,23,0.23087614566764164,0,1.3246830618962884,0,13.400748049407978,452.14620110101845,453.4390331601962,20,0.1,1.5
2014,22,0.23087614566764164,0,1.322036211160817,0,13.374279542053264,465.5204806430717,466.81331270224945,20,0.1,1.5
2014,21,0.23087614566764164,0,1.3193946491008155,0,13.347863921453248,478.868344564525,480.1611766237027,20,0.1,1.5
2014,20,0.23087614566764164,0,1.3167583651489774,0,13.321501081934867,492.1898456464599,493.48267770563757,20,0.1,1.5
2014,19,0.23087614566764164,0,1.314127348759106,0,13.295190918036155,505.48503656449606,506.7778686236737,20,0.1,1.5
2014,18,0.23087614566764164,0,1.3115015894060824,0,13.268933324505918,518.753969889002,520.0468019481797,20,0.1,1.5
2014,17,0.23087614566764164,0,1.3088810765858134,0,13.242728196303228,531.9966980853052,533.2895301444829,20,0.1,1.5
2014,16,0.23087614566764164,0,1.3062657998151967,0,13.21657542859706,545.2132735139022,546.5061055730799,20,0.1,1.5
2014,15,0.23087614566764164,0,1.3036557486320766,0,13.19047491676586,558.4037484306681,559.6965804898458,20,0.1,1.5
2014,14,0.23087614566764164,0,1.3010509125951997,0,13.16442655639709,571.5681749870652,572.8610070462429,20,0.1,1.5
2014,13,0.23087614566764164,0,1.2984512812841762,0,13.138430243286855,584.706605230352,585.9994372895297,20,0.1,1.5
2014,12,0.23087614566764164,0,1.2958568442994365,0,13.112485873439459,597.8190911037915,599.1119231629692,20,0.1,1.5
2014,11,0.23087614566764164,0,1.2932675912621927,0,13.08659334306702,610.9056844468585,612.1985165060362,20,0.1,1.5
2014,10,0.23087614566764164,0,1.2906835118143933,0,13.060752548589027,623.9664369954475,625.2592690546252,20,0.1,1.5
2014,9,0.23087614566764164,0,1.2881045956186825,0,13.034963386631919,637.0014003820793,638.2942324412571,20,0.1,1.5
2014,8,0.23087614566764164,0,1.2855308323583616,0,13.00922575402871,650.0106261361079,651.3034581952859,20,0.1,1.5
2014,7,0.23087614566764164,0,1.2829622117373438,0,12.983539547818532,662.9941656839264,664.2869977431044,20,0.1,1.5
2014,6,0.23087614566764164,0,1.280398723480116,0,12.957904665246254,675.9520703491727,677.2449024083506,20,0.1,1.5
2014,5,0.23087614566764164,0,1.2778403573316959,0,12.932321003762052,688.8843913529347,690.1772234121127,20,0.1,1.5
2014,4,0.23087614566764164,0,1.2752871030575925,0,12.90678846102102,701.7911798139556,703.0840118731337,20,0.1,1.5
2014,3,0.23087614566764164,0,1.2727389504437634,0,12.881306934882728,714.6724867488383,715.9653188080164,20,0.1,1.5
2014,2,0.011543807283382081,0,5.408043441600507e-4,0,0.013103914963855228,714.6855906638021,715.9784227229802,1,0.1,1.5
2014,1,150,0,1.2849523240411935,0,112.84952324041194,827.5351139042141,828.8279459633922,99999,0.1,1.5
2015,140,2.0468938679900779e-4,0.03992569594519524,0.03992569594519524,0,0.7986503784951041,0,0,1,0.1,1.5
2015,139,1.9705040691417794e-4,3.927844504493918e-4,0.039274517200434664,0.001941018359647673,0.42453321715603587,0.39680438344678337,0.42453321715603587,1,0.1,1.5
2015,138,1.8972862574111727e-4,4.73051652193568e-4,0.03907886974172076,0.001913314227310249,0.42297876007978374,0.7924500831364207,0.8475119772358196,1,0.1,1.5
2015,137,1.8270952667634436e-4,4.6669519839916666e-4,0.03884810588173855,0.0018800668313925517,0.42012791474381694,1.1857199002889154,1.2676398919796366,1,0.1,1.5
2015,136,1.7598131431429813e-4,4.583474866890204e-4,0.03858289967445964,0.001845549147841895,0.4168947803140089,1.5762496927766114,1.6845346722936454,1,0.1,1.5
2015,135,1.6953535709258283e-4,4.497066589210313e-4,0.038285255959274414,0.0018100076916582309,0.41331990249132416,1.963712342529961,2.0978545747849697,1,0.1,1.5
2015,134,1.6336468272451734e-4,4.4085446351192157e-4,0.037958153637009155,0.0017736477287352886,0.4094368154899122,2.347811333323655,2.507291390274882,1,0.1,1.5
2015,133,1.5746869924060058e-4,4.318350618022105e-4,0.03760419796749238,0.001736646002294122,0.40527453802997465,2.728276642749428,2.912565928304857,1,0.1,1.5
2015,132,1.518416855770233e-4,4.227535768370556e-4,0.03723163024046876,0.0016994261704015548,0.400922582683465,3.1049217087128707,3.313488510988322,1,0.1,1.5
2015,131,1.4651592188159846e-4,4.136822686383632e-4,0.036846247898250424,0.001662279036698599,0.39644382233155073,3.477618687663013,3.7099323333198724,1,0.1,1.5
2015,130,1.4149865906933965e-4,4.0461325335577214e-4,0.036446941099432216,0.0016251729696111616,0.39182663267599027,3.846228563630272,4.101758965995863,1,0.1,1.5
2015,129,1.3675023599015403e-4,3.955295187888433e-4,0.03603172099838457,0.0015880397590370627,0.3870499542676856,4.210592235626,4.488808920263549,1,0.1,1.5
2015,128,1.322315569196459e-4,3.8640012724190377e-4,0.03559721539488203,0.0015507554551037518,0.38207795895114416,4.570516545218519,4.870886879214693,1,0.1,1.5
2015,127,1.279018102901947e-4,3.7718420848119387e-4,0.03513895525648552,0.0015131565158217235,0.37686318417778997,4.925763207741713,5.247750063392482,1,0.1,1.5
2015,126,1.23720720195679e-4,3.6781196453025233e-4,0.03464951059930962,0.0014749637401457584,0.3713266166920399,5.276018913860241,5.619076680084522,1,0.1,1.5
2015,125,1.1963921492872403e-4,3.5822134392026915e-4,0.034121820830551305,0.0014359295161825204,0.3653934600239423,5.620899095081576,5.984470140108464,1,0.1,1.5
2015,124,1.1561821479923121e-4,3.482528910276047e-4,0.033539057007145316,0.0013954164855819041,0.35888469901419395,5.959849272873171,6.343354839122658,1,0.1,1.5
2015,123,1.11579602478561e-4,3.378983640838163e-4,0.032898355632577626,0.0013533940409157568,0.35177112695277757,6.292286199241438,6.695125966075436,1,0.1,1.5
2015,122,1.0752209555897999e-4,3.2676464855831844e-4,0.0321587242201645,0.0013082909128055305,0.3436164402672036,6.617212769325706,7.03874240634264,1,0.1,1.5
2015,121,1.0328346784523969e-4,3.159277686014125e-4,0.03142408416264961,0.001264417438394138,0.33553208122051376,6.934681744283446,7.374274487563153,1,0.1,1.5
2015,120,9.932212979683068e-5,3.0693309202488897e-4,0.03085143312078045,0.00122795301454374,0.3291920628033047,7.246331621164697,7.703466550366458,1,0.1,1.5
