year,cohort_index,mineral,fast,slow,root,vol,nonRootVol,cumVol,inputYrs,omPackingDensity,mineralPackingDensity
2017,47,0.23087614566764164,3.567547584765201e-184,1.3894050270516598,0,14.047967700961692,124.96133593990686,126.31383244061396,20,0.1,1.5
2017,46,0.23087614566764164,3.567547584765245e-224,1.3866288552838588,0,14.020205983283683,138.98154192319055,140.33403842389765,20,0.1,1.5
2017,45,0.23087614566764164,3.5675475847652917e-264,1.3838582305880307,0,13.992499736325401,152.97404165951593,154.32653816022307,20,0.1,1.5
2017,44,0.23087614566764164,3.567547584765337e-304,1.3810931418805645,0,13.964848849250739,166.93889050876666,168.2913870094738,20,0.1,1.5
2017,43,0.23087614566764164,0,1.3783335780999957,0,13.93725321144505,180.8761437202117,182.22864022091883,20,0.1,1.5
2017,42,0.23087614566764164,0,1.3755795282069618,0,13.909712712514713,194.7858564327264,196.13835293343354,20,0.1,1.5
2017,41,0.23087614566764164,0,1.3728309811841575,0,13.88222724228667,208.66808367501307,210.0205801757202,20,0.1,1.5
2017,40,0.23087614566764164,0,1.3700879260362924,0,13.854796690808017,222.52288036582107,223.87537686652823,20,0.1,1.5
2017,39,0.23087614566764164,0,1.3673503517900427,0,13.827420948345521,236.3503013141666,237.70279781487375,20,0.1,1.5
2017,38,0.23087614566764164,0,1.3646182474940138,0,13.800099905385233,250.1504012195518,251.50289772025897,20,0.1,1.5
2017,37,0.23087614566764164,0,1.3618916022186927,0,13.772833452632021,263.92323467218387,265.27573117289097,20,0.1,1.5
2017,36,0.23087614566764164,0,1.359170405056403,0,13.745621481009124,277.668856153193,279.02135265390007,20,0.1,1.5
2017,35,0.23087614566764164,0,1.3564546451212642,0,13.718463881657737,291.3873200348508,292.7398165355578,20,0.1,1.5
2017,34,0.23087614566764164,0,1.353744311549147,0,13.691360545936563,305.07868058078736,306.43117708149435,20,0.1,1.5
2017,33,0.23087614566764164,0,1.3510393934976275,0,13.66431136542137,318.74299194620875,320.09548844691574,20,0.1,1.5
2017,32,0.23087614566764164,0,1.3483398801459492,0,13.637316231904586,332.38030817811335,333.73280467882034,20,0.1,1.5
2017,31,0.23087614566764164,0,1.345645760694975,0,13.610375037394844,345.9906832155082,347.34317971621516,20,0.1,1.5
2017,30,0.23087614566764164,0,1.3429570243671458,0,13.583487674116553,359.5741708896248,360.9266673903317,20,0.1,1.5
2017,29,0.23087614566764164,0,1.3402736604064382,0,13.556654034509476,373.1308249241343,374.48332142484117,20,0.1,1.5
2017,28,0.23087614566764164,0,1.3375956580783175,0,13.52987401122827,386.6606989353626,388.01319543606945,20,0.1,1.5
2017,27,0.23087614566764164,0,1.3349230066697,0,13.503147497142093,400.16384643250467,401.51634293321155,20,0.1,1.5
2017,26,0.23087614566764164,0,1.332255695488908,0,13.476474385334173,413.64032081783887,414.99281731854575,20,0.1,1.5
2017,25,0.23087614566764164,0,1.3295937138656249,0,13.449854569101342,427.09017538694025,428.44267188764707,20,0.1,1.5
2017,24,0.23087614566764164,0,1.3269370511508567,0,13.42328794195366,440.5134633288939,441.86595982960074,20,0.1,1.5
2017,23,0.23087614566764164,0,1.3242856967168866,0,13.39677439761396,453.9102377265079,455.2627342272147,20,0.1,1.5
2017,22,0.23087614566764164,0,1.3216396399572332,0,13.370313830017427,467.2805515565253,468.63304805723214,20,0.1,1.5
2017,21,0.23087614566764164,0,1.3189988702866056,0,13.34390613331115,480.6244576898365,481.97695419054327,20,0.1,1.5
2017,20,0.23087614566764164,0,1.316363377140867,0,13.317551201853764,493.9420088916903,495.294505392397,20,0.1,1.5
2017,19,0.23087614566764164,0,1.3137331499769849,0,13.291248930214943,507.2332578219053,508.58575432261193,20,0.1,1.5
2017,18,0.23087614566764164,0,1.3111081782729967,0,13.264999213175061,520.4982570350803,521.850753535787,20,0.1,1.5
2017,17,0.23087614566764164,0,1.3084884515279613,0,13.238801945724708,533.737058980805,535.0895554815118,20,0.1,1.5
2017,16,0.23087614566764164,0,1.30587395926192,0,13.212657023064294,546.9497160038693,548.302212504576,20,0.1,1.5
2017,15,0.23087614566764164,0,1.3032646910158558,0,13.186564340603653,560.1362803444729,561.4887768451797,20,0.1,1.5
2017,14,0.23087614566764164,0,1.3006606363516475,0,13.16052379396157,573.2968041384344,574.6493006391413,20,0.1,1.5
2017,13,0.23087614566764164,0,1.2980617848520308,0,13.134535278965402,586.4313394173997,587.7838359181067,20,0.1,1.5
2017,12,0.23087614566764164,0,1.2954681261205563,0,13.108598691650657,599.5399381090504,600.8924346097573,20,0.1,1.5
2017,11,0.23087614566764164,0,1.2928796497815487,0,13.082713928260581,612.6226520373109,613.9751485380178,20,0.1,1.5
2017,10,0.23087614566764164,0,1.2902963454800638,0,13.056880885245732,625.6795329225566,627.0320294232636,20,0.1,1.5
2017,9,0.23087614566764164,0,1.2877182028818468,0,13.031099459263562,638.7106323818201,640.0631288825272,20,0.1,1.5
2017,8,0.23087614566764164,0,1.2851452116732938,0,13.00536954717803,651.7160019289981,653.0684984297052,20,0.1,1.5
2017,7,0.23087614566764164,0,1.282577361561406,0,12.979691046059154,664.6956929750572,666.0481894757644,20,0.1,1.5
2017,6,0.23087614566764164,0,1.2800146422737533,0,12.954063853182626,677.6497568282398,679.0022533289471,20,0.1,1.5
2017,5,0.23087614566764164,0,1.2774570435584294,0,12.928487866029387,690.5782446942692,691.9307411949765,20,0.1,1.5
2017,4,0.23087614566764164,0,1.274904555184013,0,12.902962982285224,703.4812076765544,704.8337041772617,20,0.1,1.5
2017,3,0.23087614566764164,0,1.2723571669395262,0,12.877489099840355,716.3586967763947,717.711193277102,20,0.1,1.5
2017,2,0.011543807283382081,0,5.406421190803923e-4,0,0.013102292713058645,716.3717990691079,717.724295569815,1,0.1,1.5
2017,1,150,0,1.284566876891266,0,112.84566876891266,829.2174678380205,830.5699643387277,99999,0.1,1.5
2018,143,2.2970172081510415e-4,0.041768274286541396,0.041768274286541396,0,0.8355186202113714,0,0,1,0.1,1.5
2018,142,2.2099243539970545e-4,4.1172224346249143e-4,0.041168107123814496,0.0021302034047526505,0.4463770991737884,0.4159456219630363,0.4463770991737884,1,0.1,1.5
2018,141,2.1266312800175574e-4,5.2105402161081e-4,0.04106637965738446,0.002104935253364903,0.4460866158281191,0.8319617341716569,0.8924637150019075,1,0.1,1.5
2018,140,2.0468938679900779e-4,5.154980598646462e-4,0.04092532670745454,0.0020720573658728754,0.44414552677686076,1.2465064414360478,1.3366092417787683,1,0.1,1.5
2018,139,1.9705040691417794e-4,5.071596830483916e-4,0.04074446631110684,0.002037422719036679,0.4417536657228762,1.659154068315543,1.7783629075016445,1,0.1,1.5
2018,138,1.8972862574111727e-4,4.983968755729615e-4,0.04052496401869987,0.002001302263643865,0.4389501270309919,2.0695141630087655,2.217313034532636,1,0.1,1.5
2018,137,1.8270952667634436e-4,4.892960837254033e-4,0.0402682770210016,0.0019638597516898923,0.4357526767082432,2.4772117004071528,2.6530657112408793,1,0.1,1.5
2018,136,1.7598131431429813e-4,4.799008878340704e-4,0.03997625387150163,0.00192526891723502,0.4321827101443525,2.8818905688767193,3.0852484213852316,1,0.1,1.5
2018,135,1.6953535709258283e-4,4.7025573663968067e-4,0.039651047731382005,0.001885710194475773,0.4282647753155515,3.283216627128331,3.5135131967007833,1,0.1,1.5
2018,134,1.6336468272451734e-4,4.6041446009604354e-4,0.03929579336037566,0.0018454012789093717,0.4240338634061911,3.6808876151215313,3.9375470601069744,1,0.1,1.5
2018,133,1.5746869924060058e-4,4.5042364808896886e-4,0.03891323071708572,0.001804530377804755,0.4195205281817847,4.074629137906105,4.357067588288759,1,0.1,1.5
2018,132,1.518416855770233e-4,4.403936587234733e-4,0.03851192142095237,0.0017635405712377815,0.41481781531911144,4.464253516493248,4.77188540360787,1,0.1,1.5
2018,131,1.4651592188159846e-4,4.3039999609356357e-4,0.038097882386794686,0.0017227344538038654,0.40999099330733496,4.849634017603385,5.181876396915205,1,0.1,1.5
2018,130,1.4149865906933965e-4,4.2043446466600036e-4,0.037669980075432485,0.00168207914251046,0.4050281798762281,5.23063249544375,5.586904576791433,1,0.1,1.5
2018,129,1.3675023599015403e-4,4.1047945309452116e-4,0.037226174503079267,0.0016415041857412557,0.39990776618203494,5.607090201829481,5.986812342973468,1,0.1,1.5
2018,128,1.322315569196459e-4,4.0050303465965245e-4,0.03676300057837504,0.0016008820838700512,0.3945929345569132,5.978813392331108,6.381405277530381,1,0.1,1.5
2018,127,1.279018102901947e-4,3.904632033494432e-4,0.03627586688627359,0.0015600453620284484,0.38903493108444925,6.345561961100865,6.77044020861483,1,0.1,1.5
2018,126,1.23720720195679e-4,3.802883181759441e-4,0.03575713455319526,0.0015187085936980429,0.38315254624667167,6.707018670294707,7.153592754861502,1,0.1,1.5
2018,125,1.1963921492872403e-4,3.699151647319475e-4,0.03519955834729068,0.0014766206085615984,0.37686907471915393,7.062793164891553,7.530461829580656,1,0.1,1.5
2018,124,1.1561821479923121e-4,3.59180499014625e-4,0.03458583286792727,0.0014331317413242295,0.37000052306963116,7.412320377370838,7.900462352650287,1,0.1,1.5
2018,123,1.11579602478561e-4,3.4807771113906525e-4,0.033913074177380514,0.0013882182735067974,0.3625175949083738,7.755006282657686,8.26297994755866,1,0.1,1.5
2018,122,1.0752209555897999e-4,3.362044211846507e-4,0.03313911512375647,0.0013402790656633018,0.3539717206416405,8.089831159504136,8.6169516682003,1,0.1,1.5
2018,121,1.0328346784523969e-4,3.2466943972063667e-4,0.03237110942821494,0.0012937367709007423,0.3455085981945965,8.416857803828721,8.962460266394897,1,0.1,1.5
2018,120,9.932212979683068e-5,3.150564764679601e-4,0.03177067754818788,0.0012548956331370892,0.3388506354731433,8.737781358828478,9.30131090186804,1,0.1,1.5
2018,119,9.62260267864903e-5,3.072948663988098e-4,0.03133877782520918,0.0012234613271369914,0.334002896559704,9.054306236429083,9.635313798427745,1,0.1,1.5
2018,118,9.390931573591983e-5,3.012907235622711e-4,0.03107370703058848,0.001199047911704343,0.33094183963348867,9.368118820181081,9.966255638061234,1,0.1,1.5
2018,117,9.22954497642281e-5,2.9690378127718444e-4,0.030968546038201466,0.0011810858030242369,0.329588682823547,9.680834848675712,10.29584432088478,1,0.1,1.5
2018,116,9.130967607481812e-5,2.9396022804434525e-4,0.03101227017008073,0.0011688731361332166,0.32982136475767987,9.993958025774345,10.62566568564246,1,0.1,1.5
2018,115,9.087992059173088e-5,2.9221398051413477e-4,0.0311854026860284,0.001161422111919538,0.33142849773514654,10.308794779053498,10.957094183377606,1,0.1,1.5
2018,114,9.091815117761276e-5,2.914193816724946e-4,0.0314673892821636,0.0011577484482854956,0.33418796228608166,10.626443477792645,11.291282145663688,1,0.1,1.5
2018,113,9.13426677909883e-5,2.9116216010551953e-4,0.03181797140230934,0.0011562002806818857,0.3376693776028933,10.947595708528654,11.628951523266581,1,0.1,1.5
2018,112,9.200910956291632e-5,2.912288015483627e-4,0.032216852822263664,0.0011559258536304354,0.3416553821249303,11.27273786417315,11.970606905391511,1,0.1,1.5
2018,111,9.284534809936176e-5,2.908982487026618e-4,0.0325852973638705,0.0011540621222064624,0.34531045477027117,11.601561717197615,12.315917360161782,1,0.1,1.5
2018,110,9.357403999398109e-5,2.912368014363349e-4,0.033043666301143984,0.0011548385533461613,0.34990910733836333,11.934973130916747,12.665826467500146,1,0.1,1.5
2018,109,9.461904786567915e-5,2.94176135972226e-4,0.03382046130575822,0.0011659027866682626,0.3578652078778091,12.276182584699296,13.023691675377956,1,0.1,1.5
2018,108,9.680993256055058e-5,2.997637847150985e-4,0.034939136574826744,0.0011874200038897852,0.36941668646317,12.628636128249754,13.393108361841126,1,0.1,1.5
2018,107,1.002973031437515e-4,3.0800287363683994e-4,0.03642078403023882,0.001219376547554161,0.3847743988725785,12.995990862157273,13.777882760713704,1,0.1,1.5
2018,106,1.052787964286831e-4,3.1880558020643267e-4,0.03827888110915483,0.001261395456666744,0.4040669878531376,13.382037914915172,14.181949748566842,1,0.1,1.5
2018,105,1.1200539294907983e-4,3.3195187296111435e-4,0.040514183742869164,0.0013125736420992835,0.42728707845025865,13.790573941335442,14.609236827017101,1,0.1,1.5
2018,104,1.2078554187489775e-4,3.4704609967469856e-4,0.043108621661816886,0.0013713115221580664,0.45422736591175716,14.225211142644941,15.063464192928858,1,0.1,1.5
2018,103,1.3198617346202014e-4,3.634707744240506e-4,0.046017705576807025,0.0014351330140363358,0.48440165449513783,14.68911089693956,15.547865847423996,1,0.1,1.5
2018,102,1.4602202388434211e-4,3.803698366981043e-4,0.04916506111673246,0.0015006237976530315,0.5169891403738432,15.184662554489789,16.06485498779784,1,0.1,1.5
2018,101,1.6334010276924227e-4,3.966297735896621e-4,0.052434830938234825,0.0015633632018310587,0.550757260546249,15.71308605500988,16.61561224834409,1,0.1,1.5
2018,100,1.8435643015790414e-4,4.110129735941156e-4,0.05568239312921836,0.001618457931161308,0.5841777929029154,16.27414302032478,17.199790041247006,1,0.1,1.5
2018,99,2.0946298636496464e-4,4.220903634591006e-4,0.05871747320681404,0.0016602853203148858,0.6152536394124254,16.86567829801842,17.815043680659432,1,0.1,1.5
2018,98,2.386986777674896e-4,4.2932953675151205e-4,0.061450915910356285,0.0016867777550502326,0.6430584119950691,17.48463988494134,18.4581020926545,1,0.1,1.5
2018,97,2.735450781808852e-4,4.3161937057967524e-4,0.06368924196055668,0.0016936178040499541,0.6655855167546739,18.12603086163816,19.123687609409174,1,0.1,1.5
2018,96,3.15752856364506e-4,4.2717731865359173e-4,0.06509818808367909,0.001673898365089777,0.6793769897145666,18.781495017565728,19.80306459912374,1,0.1,1.5
2018,95,3.6499349100483974e-4,4.165258301885748e-4,0.06564978861334188,0.001629790658160178,0.6841891971173103,19.442401490995035,20.48725379624105,1,0.1,1.5
2018,94,4.1905823642545445e-4,4.0499775109629035e-4,0.06610724045498038,0.0015822482865660425,0.6880053011693271,20.107803245213418,21.175259097410375,1,0.1,1.5
2018,93,4.8244847594487646e-4,3.9308008224808705e-4,0.06654017966978734,0.001533185457703609,0.6915568792334166,20.77745747505107,21.866815976643792,1,0.1,1.5
2018,92,6.029918506527495e-4,3.808096629658179e-4,0.06694829371913798,0.0014827505635017705,0.694875179295308,21.45115050343921,22.5616911559391,1,0.1,1.5
2018,91,7.907735232346679e-4,3.6821125746571294e-4,0.06733209284758719,0.0014310443796884628,0.6979737145377587,22.12868072683856,23.25966487047686,1,0.1,1.5
2018,90,0.0010414617850304983,3.5530380576938205e-4,0.06769214361953256,0.001378144742811554,0.7008565641498715,22.80984950894827,23.96052143462673,1,0.1,1.5
2018,89,0.0013484144448885575,3.421071630121208e-4,0.0680293943802661,0.0013241328515165803,0.7035301419891352,23.49446346734431,24.664051576615865,1,0.1,1.5
2018,88,0.0017028060738419133,3.286416483215442e-4,0.06834513895204462,0.001269091462633949,0.7060028880905175,24.1823364773972,25.37005446470638,1,0.1,1.5
2018,87,0.0020938867977229147,3.149104314549902e-4,0.06863712059818156,0.0012130370787649396,0.7082453359533941,24.873252712225383,26.078299800659774,1,0.1,1.5
2018,86,0.0025291127635232425,3.0092228384589174e-4,0.06890239781502291,0.0011560083028273908,0.7102336804904757,25.566971988389756,26.78853348115025,1,0.1,1.5
2018,85,0.003022913070043806,2.8670533988355603e-4,0.06914169100998208,0.0010981182657986018,0.7119866426758082,26.26327122726844,27.500520123826057,1,0.1,1.5
2018,84,0.003572266014939471,2.7228070701249696e-4,0.06935552003586412,0.0010394527146267273,0.7135088426000601,26.961930745373834,28.214028966426117,1,0.1,1.5
2018,83,0.004172172715696933,2.5766993882934746e-4,0.06954475795292903,9.800988512646083e-4,0.7148071395556379,27.662736472768547,28.928836105981755,1,0.1,1.5
2018,82,0.004815657340267675,2.4289473082547643e-4,0.06971063314228482,9.20144104321723e-4,0.7158906327339726,28.365482189726492,29.64472673871573,1,0.1,1.5
2018,81,0.0054937872513675535,2.279765534930524e-4,0.06985471046029572,8.596746682045242e-4,0.7167704616607686,29.069971584698624,30.361497200376498,1,0.1,1.5
2018,80,0.0061734616341954885,2.1292970687706843e-4,0.06997808673900106,7.987494466693331e-4,0.7174365119292354,29.775997390246868,31.078933712305734,1,0.1,1.5
2018,79,0.006844604556394974,1.9777689554487023e-4,0.0700830071604612,7.374588233412249e-4,0.7179060363120559,30.483368300511195,31.79683974861779,1,0.1,1.5
2018,78,0.00751361466098227,1.825439276652496e-4,0.07017260248691555,6.759038730601392e-4,0.7182163102016076,31.191928841097656,32.5150560588194,1,0.1,1.5
2018,77,0.008166211697511217,1.6724842253118907e-4,0.07024951711475666,6.141541236539764e-4,0.7183854268424664,31.90154063760221,33.233441485661864,1,0.1,1.5
2018,76,0.008787170376952902,1.519061439970384e-4,0.0703164924339668,5.522715042240761e-4,0.7184316922817605,32.612082736966485,33.951873177943625,1,0.1,1.5
2018,75,0.009360877582253783,1.3651963474781872e-4,0.07037008347657189,4.902698248948011e-4,0.7183104708093873,33.323389353134516,34.67018364875301,1,0.1,1.5
2018,74,0.00990134123530219,1.2109872190768096e-4,0.07040640009677498,4.2819084462766615e-4,0.7179928944098043,34.035265235478214,35.388176543162814,1,0.1,1.5
2018,73,0.010430239219584653,1.0566496300084512e-4,0.0704272858933414,3.6611821919673533e-4,0.7175132616507179,34.74754823685469,36.10568980481353,1,0.1,1.5
2018,72,0.01094333046363602,9.023304429674906e-5,0.0704335699806185,3.0411013844557945e-4,0.7168780144407991,35.46008182074627,36.82256781925433,1,0.1,1.5
2018,71,0.011436329974013604,7.481697421020557e-5,0.07042610399987324,2.4222195996648817e-4,0.7160937434373171,36.17271525046978,37.53866156269165,1,0.1,1.5
2018,70,0.01190494062748788,5.9430053330192996e-5,0.07040575469286998,1.8050610048128213e-4,0.7151671331252977,36.885303725016776,38.25382869581695,1,0.1,1.5
2018,69,0.012344886190564777,4.408485348105482e-5,0.07037339587838538,1.19011964032004e-4,0.7141049023604504,37.597708456462485,38.9679335981774,1,0.1,1.5
2018,68,0.012751945479591274,2.8793206664472384e-5,0.07032990020291752,5.778590996070865e-5,0.7129137440816528,38.3097966875447,39.68084734225906,1,0.1,1.5
2018,67,0.013121987590356252,1.3566203966548006e-5,0.07027613070974584,6.110210009332984e-6,0.7117322495784469,39.021441648408725,40.3925795918375,1,0.1,1.5
2018,66,0.01345100817199879,1.2364475849889488e-6,0.07021575528028215,0,0.7111372560600038,39.73257890446873,41.10371684789751,1,0.1,1.5
2018,65,0.013735163050711197,8.214894490468928e-9,0.07016124432302961,0,0.7107693007463818,40.44334820521511,41.814486148643894,1,0.1,1.5
2018,64,0.01397082421089456,4.5575486786529226e-11,0.07011434349015401,0,0.710457318164558,41.15380552337967,42.52494346680845,1,0.1,1.5
2018,63,0.014156619385626764,1.8346838701753237e-13,0.07007486172853117,0,0.7101863635442308,41.8639918869239,43.23512983035268,1,0.1,1.5
2018,62,0.014293555797178744,5.6374793885508615e-16,0.07004292883525286,0,0.7099583255506534,42.57395021247455,43.945088155903335,1,0.1,1.5
2018,61,0.014381997663121843,3.878756496067996e-18,0.07001856224670922,0,0.7097736209091734,43.28372383338372,44.65486177681251,1,0.1,1.5
2018,60,0.014422593205688047,2.4039198307060525e-20,0.07000155026577778,0,0.7096305647949032,43.99335439817862,45.364492341607416,1,0.1,1.5
2018,59,0.014416253186073598,1.2166014708698795e-22,0.0699917366012395,0,0.7095282014697774,44.70288259964839,46.0740205430772,1,0.1,1.5
2018,58,0.014364130186678955,4.008532441647068e-25,0.06998891978658775,0,0.7094652846569968,45.41234788430539,46.7834858277342,1,0.1,1.5
2018,57,0.014267588057521598,4.607551301229738e-28,0.06999308297385776,0,0.7094425551102587,46.12179043941565,47.492928382844454,1,0.1,1.5
2018,56,0.014128158199904888,2.109645816840101e-30,0.070003380988466,0,0.7094525820179298,46.83124302143358,48.202380964862385,1,0.1,1.5
2018,55,0.013951118016842803,7.066196992636108e-33,0.07002454271361855,0,0.7095461724807473,47.54078919391433,48.911927137343135,1,0.1,1.5
2018,54,0.013713438286392123,6.1113422076571e-36,0.07044874371283716,0,0.7136297293192997,48.25441892323363,49.625556866662436,1,0.1,1.5
2018,53,0.011543807283382081,1.4034102725992204e-38,0.07034153543866058,0,0.7111112259088604,48.96553014914249,50.336668092571294,1,0.1,1.5
2018,52,0.23087614566764164,2.132984246945309e-41,1.2553746520692393,0,12.707663951137487,61.67319410027997,63.04433204370878,20,0.1,1.5
2018,51,0.23087614566764164,4.9894534333692475e-98,1.0631826485416909,0,10.785743915862003,72.45893801614197,73.83007595957078,20,0.1,1.5
2018,50,0.23087614566764164,5.409732407192117e-128,1.1786625456516855,0,11.940542886961948,84.39948090310392,85.77061884653273,20,0.1,1.5
2018,49,0.23087614566764164,7.758434509465801e-162,1.299317264292184,0,13.147090073366934,97.54657097647085,98.91770891989967,20,0.1,1.5
2018,48,0.23087614566764164,4.0336267244207946e-184,1.3853904532686632,0,14.007821963131725,111.55439293960256,112.9255308830314,20,0.1,1.5
2018,47,0.23087614566764164,3.567547584765203e-186,1.3892660865489546,0,14.046578295934639,125.6009712355372,126.97210917896604,20,0.1,1.5
2018,46,0.23087614566764164,3.5675475847652474e-226,1.3864901923983304,0,14.018819354428398,139.6197905899656,140.99092853339442,20,0.1,1.5
2018,45,0.23087614566764164,3.5675475847652936e-266,1.383719844764972,0,13.991115878094813,153.6109064680604,154.98204441148923,20,0.1,1.5
2018,44,0.23087614566764164,3.5675475847653386e-306,1.3809550325663764,0,13.963467756108859,167.57437422416925,168.94551216759808,20,0.1,1.5
2018,43,0.23087614566764164,0,1.3781957447421858,0,13.93587487786695,181.5102491020362,182.88138704546503,20,0.1,1.5
2018,42,0.23087614566764164,0,1.3754419702541412,0,13.908337132986505,195.4185862350227,196.78972417845154,20,0.1,1.5
2018,41,0.23087614566764164,0,1.3726936980860391,0,13.880854411305485,209.29944064632818,210.670578589757,20,0.1,1.5
2018,40,0.23087614566764164,0,1.3699509172436888,0,13.853426602881981,223.15286724921015,224.52400519263898,20,0.1,1.5
2018,39,0.23087614566764164,0,1.3672136167548636,0,13.826053597993731,236.97892084720388,238.35005879063272,20,0.1,1.5
2018,38,0.23087614566764164,0,1.3644817856692644,0,13.798735287137738,250.7776561343416,252.14879407777045,20,0.1,1.5
2018,37,0.23087614566764164,0,1.3617554130584708,0,13.771471561029802,264.54912769537145,265.92026563880023,20,0.1,1.5
2018,36,0.23087614566764164,0,1.3590344880158975,0,13.74426231060407,278.29339000597554,279.6645279494043,20,0.1,1.5
2018,35,0.23087614566764164,0,1.3563189996567522,0,13.717107427012616,292.0104974329882,293.3816353764169,20,0.1,1.5
2018,34,0.23087614566764164,0,1.353608937117992,0,13.690006801625014,305.7005042346132,307.07164217804194,20,0.1,1.5
2018,33,0.23087614566764164,0,1.3509042895582777,0,13.662960326027871,319.3634645606411,320.7346025040698,20,0.1,1.5
2018,32,0.23087614566764164,0,1.3482050461579347,0,13.635967892024441,332.99943245266553,334.37057039609425,20,0.1,1.5
2018,31,0.23087614566764164,0,1.3455111961189055,0,13.609029391634149,346.6084618442997,347.9795997877284,20,0.1,1.5
2018,30,0.23087614566764164,0,1.3428227286647092,0,13.582144717092186,360.1906065613919,361.5617445048206,20,0.1,1.5
2018,29,0.23087614566764164,0,1.3401396330403976,0,13.55531376084907,373.74592032224103,375.11705826566964,20,0.1,1.5
2018,28,0.23087614566764164,0,1.3374618985125097,0,13.52853641557019,387.27445673781125,388.64559468123986,20,0.1,1.5
2018,27,0.23087614566764164,0,1.334789514369033,0,13.501812574135423,400.7762693119467,402.1474072553753,20,0.1,1.5
2018,26,0.23087614566764164,0,1.332122469919359,0,13.475142129638684,414.2514114415854,415.622549385014,20,0.1,1.5
2018,25,0.23087614566764164,0,1.3294607544942383,0,13.448524975387476,427.6999364169729,429.0710743604015,20,0.1,1.5
2018,24,0.23087614566764164,0,1.3268043574457415,0,13.42196100490251,441.1218974218754,442.493035365304,20,0.1,1.5
2018,23,0.23087614566764164,0,1.3241532681472148,0,13.395450111917242,454.5173475337927,455.88848547722125,20,0.1,1.5
2018,22,0.23087614566764164,0,1.3215074759932375,0,13.368992190377469,467.88633972417017,469.2574776675987,20,0.1,1.5
2018,21,0.23087614566764164,0,1.318866970399577,0,13.342587134440864,481.22892685861103,482.6000648020396,20,0.1,1.5
2018,20,0.23087614566764164,0,1.3162317408031527,0,13.316234838476621,494.5451616970877,495.91629964051623,20,0.1,1.5
2018,19,0.23087614566764164,0,1.3136017766619872,0,13.289935197064965,507.8350968941527,509.2062348375812,20,0.1,1.5
2018,18,0.23087614566764164,0,1.3109770674551695,0,13.263688104996788,521.0987849991494,522.469922942578,20,0.1,1.5
2018,17,0.23087614566764164,0,1.3083576026828085,0,13.23749345727318,534.3362784564225,535.7074163998512,20,0.1,1.5
2018,16,0.23087614566764164,0,1.3057433718659939,0,13.211351149105033,547.5476296055275,548.9187675489562,20,0.1,1.5
2018,15,0.23087614566764164,0,1.3031343645467544,0,13.185261075912637,560.7328906814402,562.1040286248689,20,0.1,1.5
2018,14,0.23087614566764164,0,1.3005305702880123,0,13.159223133325217,573.8921138147654,575.2632517581941,20,0.1,1.5
2018,13,0.23087614566764164,0,1.2979319786735457,0,13.13323721718055,587.0253510319459,588.3964889753746,20,0.1,1.5
2018,12,0.23087614566764164,0,1.2953385793079442,0,13.107303223524536,600.1326542554704,601.5037921988992,20,0.1,1.5
2018,11,0.23087614566764164,0,1.2927503618165705,0,13.0814210486108,613.2140753040811,614.58521324751,20,0.1,1.5
2018,10,0.23087614566764164,0,1.2901673158455158,0,13.055590588900252,626.2696658929814,627.6408038364102,20,0.1,1.5
2018,9,0.23087614566764164,0,1.2875894310615585,0,13.02981174106068,639.299477634042,640.6706155774709,20,0.1,1.5
2018,8,0.23087614566764164,0,1.2850166971521264,0,13.004084401966358,652.3035620360083,653.6746999794373,20,0.1,1.5
2018,7,0.23087614566764164,0,1.28244910382525,0,12.978408468697593,665.2819705047059,666.6531084481348,20,0.1,1.5
2018,6,0.23087614566764164,0,1.279886640809526,0,12.952783838540354,678.2347543432462,679.6058922866752,20,0.1,1.5
2018,5,0.23087614566764164,0,1.2773292978540736,0,12.927210408985829,691.161964752232,692.533102695661,20,0.1,1.5
2018,4,0.23087614566764164,0,1.2747770647284946,0,12.90168807773004,704.063652829962,705.434790773391,20,0.1,1.5
2018,3,0.23087614566764164,0,1.2722299312228322,0,12.876216742673416,716.9398695726354,718.3110075160644,20,0.1,1.5
2018,2,0.011543807283382081,0,5.405880548684843e-4,0,0.013101752070939564,716.9529713247064,718.3241092681353,1,0.1,1.5
2018,1,150,0,1.2844384202035768,0,112.84438420203577,829.7973555267421,831.1684934701711,99999,0.1,1.5
